1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,209923,4194304,4096,5,1,163840,75264,1024,72192,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.136,0.388,0,6.335,3.466,3.773,3.849,6.099,6.335,232,70,107,0,0,233,123,254,255,255,106,16,104,88,253,65,0,232,43,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,132,67,66,0,125,83,161,128,67,66,0,139,4,176,133,192,116,68,6.0,111.0,5.0,0.045,7.0,1,14.0,0
1,0,1,0,0,0,0,0,36955,4194304,4096,4,0,40960,10240,1024,15872,1024,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,0,0,0,0,0,0,1.022,1,1,16.0,0.0,0,5.692,0.402,-1,2.634,4.626,5.692,131,236,12,199,5,152,99,64,0,0,0,0,0,232,126,17,0,0,131,196,12,233,118,252,255,255,144,144,144,144,144,144,85,137,229,131,236,24,161,44,64,64,0,133,192,116,60,199,4,36,0,80,64,0,255,21,132,113,64,0,131,236,4,133,2.0,68.0,7.0,0.103,30.0,1,-1,0
1,0,1,0,0,0,0,1,188498,4194304,4096,5,1,155648,71168,1024,69120,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.007,0,1,1.326,0.398,0,6.299,3.265,3.294,3.994,6.127,6.299,232,253,95,0,0,233,123,254,255,255,106,16,104,152,225,65,0,232,52,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,68,34,66,0,125,83,161,64,34,66,0,139,4,176,133,192,116,68,6.0,104.0,3.0,0.029,19.0,1,14.0,0
1,0,1,0,0,0,0,1,154163,4194304,4096,5,1,143360,65536,1024,65024,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.006,0,1,1.171,0.408,0,6.304,3.239,3.683,3.906,6.137,6.304,232,34,101,0,0,233,123,254,255,255,106,16,104,232,184,65,0,232,40,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,4,1,66,0,125,83,161,0,1,66,0,139,4,176,133,192,116,68,6.0,95.0,8.0,0.084,6.0,1,14.0,0
1,0,1,0,0,0,0,1,132506,4194304,4096,6,1,163840,114688,1024,41984,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.068,0.016,0,6.126,3.018,4.41,4.023,5.164,6.126,232,6,4,0,0,233,195,253,255,255,204,204,204,204,204,59,13,116,209,65,0,117,3,194,0,0,233,130,4,0,0,204,204,204,204,204,204,255,37,156,18,64,0,204,204,204,204,204,204,255,37,248,18,64,0,204,204,204,204,204,204,204,204,104,7.0,196.0,3.0,0.015,45.0,0,20.0,0
1,0,1,0,1,0,0,0,70158,4194304,8192,4,0,49152,20480,4096,8192,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.109,0,0,341.333,1.109,0,4.702,-1,1.908,2.769,4.157,4.702,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,14.0,0
1,0,1,0,0,0,0,1,725100,4194304,4096,5,1,696320,116224,1024,558592,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.0,0,1,1.034,0.364,0,6.263,3.194,6.193,3.639,6.167,6.263,232,184,90,0,0,233,137,254,255,255,139,255,85,139,236,141,69,24,80,106,0,255,117,20,255,117,16,255,117,12,255,117,8,232,40,92,0,0,131,196,24,93,195,139,255,85,139,236,83,139,93,20,86,139,117,8,87,133,219,117,16,133,246,117,9.0,179.0,6.0,0.034,16.0,1,106.0,0
1,0,1,0,0,0,0,1,68214,16777216,4096,6,1,28672,9216,1024,3584,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.055,0,0,1.164,1.008,0,5.892,0.101,4.385,3.775,3.438,5.892,232,67,255,255,255,106,16,104,144,19,0,1,232,237,10,0,0,51,219,137,93,252,100,161,24,0,0,0,139,112,4,137,93,228,191,36,64,0,1,83,86,87,255,21,44,16,0,1,59,195,15,133,214,0,0,0,51,246,70,161,32,64,0,1,4.0,83.0,1.0,0.012,15.0,0,20.0,0
1,0,1,0,0,0,0,1,98170,16777216,4096,6,1,98304,32256,1024,55808,0,524288,65536,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.208,0.152,0,6.178,3.01,3.924,3.77,3.262,6.178,232,103,3,0,0,233,195,253,255,255,204,204,204,204,204,255,37,160,17,0,1,204,204,204,204,204,204,255,37,148,17,0,1,204,204,204,204,204,59,13,32,147,0,1,117,3,194,0,0,233,204,3,0,0,204,204,204,204,204,255,37,140,17,0,11.0,118.0,3.0,0.025,5.0,0,14.0,0
1,0,1,0,0,0,0,1,450058,4194304,4096,5,1,430080,113664,1024,302592,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.026,0.511,0,6.327,3.212,6.096,3.991,6.206,6.327,232,152,178,0,0,233,123,254,255,255,81,141,76,36,8,43,200,131,225,15,3,193,27,201,11,193,89,233,58,254,255,255,81,141,76,36,8,43,200,131,225,7,3,193,27,201,11,193,89,233,36,254,255,255,204,204,204,204,85,139,236,131,236,24,9.0,131.0,10.0,0.076,10.0,1,20.0,0
1,0,1,0,0,0,0,1,3027784,4194304,4096,5,1,3063808,2148864,1024,899072,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.0,0,1,1.005,0.405,0,6.271,4.745,4.852,4.258,6.261,6.271,232,191,233,0,0,233,57,254,255,255,86,106,4,106,32,232,150,241,0,0,89,89,139,240,86,255,21,104,229,96,0,163,208,25,107,0,163,204,25,107,0,133,246,117,5,106,24,88,94,195,131,38,0,51,192,94,195,106,12,104,144,96,105,0,23.0,860.0,9.0,0.01,48.0,0,182.0,0
1,0,1,0,0,0,0,1,676564,4194304,4096,5,1,659456,167424,1024,481280,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.03,0.283,0,6.285,3.704,5.915,4.207,6.012,6.285,232,173,171,0,0,233,123,254,255,255,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,87,86,139,116,36,16,139,76,36,20,139,124,36,12,139,193,139,209,3,198,59,254,118,8,59,248,15,130,104,3,0,0,15,186,37,24,105,68,0,11.0,170.0,3.0,0.018,15.0,0,20.0,0
1,0,1,0,0,0,0,0,59473,4194304,4096,4,0,61440,14848,1024,34816,3072,2097152,4096,4096,7,1,0.875,1,6,0,1,6,0,0,0,0,0,0,0,1.015,1,1,16.0,0.0,0,5.529,1.188,3.591,2.733,3.336,5.529,131,236,12,199,5,216,131,64,0,1,0,0,0,232,206,35,0,0,131,196,12,233,150,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,131,64,0,0,0,0,0,232,174,35,0,0,131,196,12,233,118,252,255,255,144,144,144,144,144,144,7.0,118.0,2.0,0.017,10.0,1,54.0,0
1,0,0,0,0,0,0,1,1627718,4194304,4096,5,1,2142208,581632,1024,1533440,0,4194304,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.0,0,1,1.007,0.572,0,6.424,1.175,6.517,4.297,6.536,6.424,232,200,208,0,0,233,127,254,255,255,204,204,204,204,204,204,204,204,204,204,204,204,87,86,139,116,36,16,139,76,36,20,139,124,36,12,139,193,139,209,3,198,59,254,118,8,59,248,15,130,104,3,0,0,15,186,37,252,65,76,0,1,115,7,18.0,526.0,7.0,0.013,33.0,0,1230.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,180224,122368,512,37376,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.001,0,0,42.667,1.001,0,7.134,-1,6.644,2.786,6.701,7.134,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,38.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,57344,27648,512,6144,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.001,0,0,42.667,1.001,0,6.412,-1,5.281,2.688,4.791,6.412,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,48,0,1.0,0.0,0.0,0.0,1.0,0,26.0,0
1,0,1,0,0,0,0,1,594129,16777216,4096,6,1,598016,99328,1024,487424,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.056,0.846,0,6.711,3.297,6.15,3.968,6.218,6.711,232,34,3,0,0,233,77,253,255,255,204,204,204,204,204,204,255,37,28,19,0,1,204,204,204,204,204,59,13,184,178,1,1,117,3,194,0,0,233,146,3,0,0,204,204,204,204,204,255,37,184,18,0,1,204,204,204,204,204,204,255,37,200,18,12.0,205.0,3.0,0.015,20.0,0,226.0,0
1,0,1,0,0,0,0,1,198807,4194304,4096,5,1,143360,65536,1024,65024,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.007,0,1,1.129,0.408,0,6.297,3.244,3.77,3.994,6.139,6.297,232,52,91,0,0,233,123,254,255,255,106,16,104,88,185,65,0,232,47,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,4,1,66,0,125,83,161,0,1,66,0,139,4,176,133,192,116,68,6.0,96.0,8.0,0.083,6.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,40960,11776,1024,16384,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.037,0,1,1.096,0.404,0,5.729,4.842,5.123,3.75,4.841,5.729,232,122,3,0,0,233,99,253,255,255,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,42,131,120,16,3,117,36,139,64,20,61,32,5,147,25,116,21,61,33,5,147,25,116,14,61,34,5,147,25,116,7,61,0,64,153,1,117,4.0,93.0,7.0,0.075,45.0,1,26.0,0
1,0,1,0,0,0,0,1,113980,4194304,4096,10,0,77824,22016,1024,41984,0,262144,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.01,0,1,1.058,0.331,0,5.922,2.548,3.643,3.815,5.427,5.922,232,51,6,0,0,233,46,254,255,255,204,204,204,204,204,204,255,37,24,129,64,0,204,204,204,204,204,204,204,204,204,204,59,13,0,112,64,0,117,3,194,0,0,233,250,0,0,0,204,204,204,204,204,106,24,104,160,100,64,0,232,195,6,0,5.0,68.0,3.0,0.044,6.0,0,20.0,0
1,0,1,0,0,0,0,1,92673,4194304,4096,5,0,40960,3584,1024,26112,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.117,0,1,1.117,0.399,0,5.42,1.919,3.557,3.83,5.16,5.42,232,147,4,0,0,233,55,253,255,255,59,13,40,48,64,0,117,2,243,195,233,21,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,196,27,64,0,141,119,252,255,54,106,12,87,232,69,1,0,0,246,69,8,1,116,7,6.0,101.0,0.0,0.0,1.0,0,44.0,0
1,0,1,0,0,0,0,1,91621,16777216,4096,6,1,81920,60928,1024,10240,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.118,0.316,0,5.261,0.895,4.169,3.78,4.805,5.261,232,199,3,0,0,233,194,253,255,255,204,204,204,204,204,204,255,37,96,17,0,1,204,204,204,204,204,204,255,37,92,17,0,1,204,204,204,204,204,204,104,166,192,0,1,100,255,53,0,0,0,0,139,68,36,16,137,108,36,16,141,108,36,16,5.0,97.0,2.0,0.021,10.0,0,14.0,0
1,0,1,0,1,0,0,0,73608,4194304,8192,4,0,49152,20480,4096,8192,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.125,0,0,341.333,1.125,0,4.604,-1,1.892,2.783,4.108,4.604,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,14.0,0
1,0,1,0,0,0,0,1,110763,16777216,4096,6,1,122880,60416,1024,54784,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.074,0.6,0,6.337,2.391,3.761,3.8,4.713,6.337,232,119,3,0,0,233,195,253,255,255,204,204,204,204,204,255,37,120,17,0,1,204,204,204,204,204,59,13,120,77,1,1,117,3,194,0,0,233,232,3,0,0,204,204,204,204,204,255,37,100,17,0,1,204,204,204,204,204,204,255,37,92,17,0,8.0,106.0,1.0,0.009,1.0,0,36.0,0
1,0,1,0,0,0,0,1,182227,4194304,4096,5,1,159744,74752,1024,66048,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.11,0.409,0,6.281,3.259,3.83,3.907,6.09,6.281,232,13,112,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,0,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,15,113,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6.0,96.0,8.0,0.083,6.0,1,14.0,0
1,0,1,0,0,0,0,1,47242,4194304,4096,5,0,40960,3072,1024,26112,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.018,0,1,1.133,0.396,0,5.735,2.022,4.199,3.865,5.437,5.735,232,147,4,0,0,233,55,253,255,255,59,13,40,48,64,0,117,2,243,195,233,21,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,68,27,64,0,141,119,252,255,54,106,12,87,232,69,1,0,0,246,69,8,1,116,7,6.0,95.0,0.0,0.0,1.0,0,44.0,0
1,0,1,0,0,0,0,1,61203,16777216,4096,6,1,49152,29184,1024,6144,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.014,0,1,1.19,0.416,0,5.973,0.653,3.85,3.809,4.827,5.973,232,242,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,48,144,0,1,117,3,194,0,0,233,110,3,0,0,204,204,204,204,204,255,37,156,17,0,1,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,10.0,107.0,3.0,0.028,14.0,0,20.0,0
1,0,1,0,0,0,0,1,2736720,4194304,4096,5,1,2871296,763904,1024,1943552,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.0,0,1,1.004,0.2,0,6.154,2.644,5.832,4.295,5.806,6.154,232,59,238,0,0,233,127,254,255,255,204,204,204,204,204,204,204,204,204,204,204,204,204,204,81,141,76,36,8,43,200,131,225,15,3,193,27,201,11,193,89,233,90,205,255,255,81,141,76,36,8,43,200,131,225,7,3,193,27,201,11,193,89,233,18.0,520.0,8.0,0.015,75.0,0,638.0,0
1,0,1,0,0,0,0,1,121322,4194304,4096,5,1,65536,18944,1024,32256,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.024,0,1,1.178,0.431,0,5.895,2.936,4.135,3.899,5.2,5.895,232,102,3,0,0,233,3,254,255,255,204,255,37,124,96,64,0,255,37,252,96,64,0,255,37,132,96,64,0,255,37,136,96,64,0,204,204,204,204,104,9,81,64,0,100,255,53,0,0,0,0,139,68,36,16,137,108,36,16,141,108,36,16,43,5.0,63.0,0.0,0.0,13.0,0,236.0,0
1,0,1,0,1,0,0,0,82589,4194304,8192,4,0,49152,24576,4096,8192,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.137,0,0,341.333,1.137,0,4.786,-1,1.203,2.766,4.157,4.786,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,8.0,0
1,0,1,0,0,0,0,1,182879,4194304,4096,5,1,151552,67584,1024,66048,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.143,0.408,0,6.295,3.225,3.776,3.935,6.099,6.295,232,209,91,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,224,65,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,115,84,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6.0,100.0,9.0,0.09,6.0,1,14.0,0
1,0,1,0,0,0,0,1,834864,16777216,4096,6,1,786432,339456,1024,435712,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,0,1.019,1.0,0,6.073,1.19,7.379,3.74,6.866,6.073,232,75,253,255,255,106,88,104,232,46,1,1,232,235,153,255,255,51,219,137,93,228,137,93,252,141,69,152,80,255,21,76,17,0,1,199,69,252,254,255,255,255,199,69,252,1,0,0,0,100,161,24,0,0,0,139,112,4,191,104,74,5,1,106,16.0,379.0,3.0,0.008,5.0,0,382.0,0
1,0,1,0,1,0,0,1,69956,4194304,8192,4,0,57344,8192,512,27648,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.046,0,0,42.667,1.001,0,5.47,-1,5.831,2.74,4.747,5.47,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,58.0,0
1,0,1,0,0,0,0,1,177326,4194304,4096,5,1,143360,60928,1024,68608,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.006,0,1,1.112,0.406,0,6.29,3.378,3.918,3.763,6.158,6.29,232,11,75,0,0,233,0,0,0,0,106,20,104,0,172,65,0,232,202,31,0,0,232,18,20,0,0,15,183,240,106,2,232,158,74,0,0,89,184,77,90,0,0,102,57,5,0,0,64,0,116,4,51,219,235,51,161,60,0,64,0,129,184,0,6.0,125.0,5.0,0.04,14.0,1,24.0,0
1,0,1,0,1,0,0,1,133674,4194304,4096,5,0,233472,48128,1024,171520,0,32768,32768,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.12,0.007,0,6.092,2.513,3.384,3.54,2.892,6.092,85,139,236,129,236,132,0,0,0,83,86,87,255,21,60,209,64,0,104,219,53,64,0,163,72,57,65,0,255,21,64,209,64,0,255,21,68,209,64,0,141,157,124,255,255,255,141,117,252,232,33,255,255,255,139,240,139,195,80,255,117,252,232,23,7.0,163.0,8.0,0.049,20.0,0,30.0,0
1,0,1,0,1,0,0,0,45830,4194304,4096,4,0,90112,16384,1024,22016,36352,2097152,4096,4096,6,0,1.0,1,4,0,1,4,0,0,0,0,0,0,0,1.005,1,1,2.667,0.0,0,5.886,0.272,4.052,2.66,2.877,5.886,85,137,229,131,236,8,199,4,36,2,0,0,0,255,21,140,2,65,0,232,168,254,255,255,144,141,180,38,0,0,0,0,85,139,13,196,2,65,0,137,229,93,255,225,141,116,38,0,85,139,13,176,2,65,0,137,229,93,255,225,144,144,144,144,5.0,86.0,9.0,0.105,0.0,1,84.0,0
1,0,1,0,0,0,0,1,334620,4194304,4096,5,1,294912,86016,1024,195584,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.084,0.363,0,6.314,3.337,6.212,3.9,6.232,6.314,232,130,105,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,48,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,166,98,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6.0,121.0,10.0,0.083,18.0,1,20.0,0
1,0,0,0,0,0,0,1,1451015,16777216,4096,6,1,1413120,998912,1024,402432,0,262144,81200,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.0,0,1,1.004,0.975,0,6.017,4.727,6.168,4.215,6.294,6.017,232,98,252,255,255,106,92,104,128,252,3,1,232,209,169,252,255,51,219,137,93,228,137,93,252,141,69,148,80,255,21,64,30,0,1,199,69,252,254,255,255,255,199,69,252,1,0,0,0,100,161,24,0,0,0,139,112,4,137,93,224,191,28,86,12.0,972.0,8.0,0.008,24.0,0,208.0,0
1,0,1,0,1,0,0,0,93754,4194304,8192,4,0,81920,53248,4096,8192,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.083,0,0,341.333,1.083,0,5.236,-1,2.088,2.778,4.824,5.236,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,14.0,0
1,0,1,0,0,0,0,1,272847,16777216,4096,6,1,229376,39936,1024,179712,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.005,0.472,0,6.048,1.96,6.412,3.837,6.333,6.048,232,102,4,0,0,233,77,253,255,255,204,204,204,204,204,204,255,37,204,18,0,1,204,204,204,204,204,59,13,160,176,0,1,117,3,194,0,0,233,214,4,0,0,204,204,204,204,204,104,184,103,0,1,100,255,53,0,0,0,0,139,68,36,16,13.0,180.0,2.0,0.011,6.0,0,170.0,0
1,0,1,0,0,0,0,1,75530,4194304,4096,5,0,40960,3584,1024,26112,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.117,0,1,1.117,0.396,0,5.424,1.945,4.965,3.837,5.829,5.424,232,153,4,0,0,233,55,253,255,255,59,13,40,48,64,0,117,2,243,195,233,27,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,196,27,64,0,141,119,252,255,54,106,12,87,232,69,1,0,0,246,69,8,1,116,7,6.0,102.0,0.0,0.0,1.0,0,44.0,0
1,0,1,0,0,0,0,1,304493,4194304,4096,5,1,258048,79360,1024,161280,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.006,0,1,1.102,0.401,0,6.303,3.555,6.847,3.914,6.499,6.303,232,249,101,0,0,233,123,254,255,255,106,16,104,112,255,65,0,232,42,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,228,65,66,0,125,83,161,224,65,66,0,139,4,176,133,192,116,68,6.0,123.0,10.0,0.081,14.0,1,74.0,0
1,0,1,0,0,0,0,1,42859,4194304,4096,6,3,40960,16896,1024,9216,0,262144,8192,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.008,0,1,1.236,0.296,0,5.836,0.55,3.972,3.725,3.901,5.836,232,85,3,0,0,233,99,254,255,255,204,204,204,204,204,59,13,4,96,64,0,117,3,194,0,0,233,190,4,0,0,204,204,204,204,204,106,20,104,32,81,64,0,232,246,3,0,0,131,101,220,0,161,184,102,64,0,137,69,228,131,248,255,117,7.0,65.0,3.0,0.046,3.0,0,14.0,0
1,0,1,0,0,0,0,1,137818,16777216,4096,6,1,90112,4096,1024,72192,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.11,0,1,1.822,0.577,0,5.54,0.205,7.126,3.803,6.427,5.54,232,245,2,0,0,233,78,253,255,255,204,204,204,204,204,59,13,0,32,0,1,117,3,194,0,0,233,113,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,6.0,34.0,1.0,0.029,14.0,0,68.0,0
1,0,1,0,0,0,0,1,68655,16777216,4096,6,1,45056,19968,1024,13824,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.01,0,1,1.245,0.055,0,5.934,2.27,3.753,3.83,3.986,5.934,232,115,5,0,0,233,195,253,255,255,204,204,204,204,204,255,37,232,16,0,1,204,204,204,204,204,139,255,85,139,236,86,139,241,255,21,200,16,0,1,246,69,8,1,116,7,86,232,184,252,255,255,89,139,198,94,93,194,4,0,204,204,204,204,6.0,81.0,1.0,0.012,2.0,0,20.0,0
1,0,1,0,0,0,0,1,72370,16777216,4096,6,1,65536,45056,1024,13824,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,1,1.061,0.071,0,6.079,2.91,4.389,3.795,5.195,6.079,232,181,3,0,0,233,195,253,255,255,204,204,204,204,204,59,13,44,192,0,1,117,3,194,0,0,233,49,4,0,0,204,204,204,204,204,204,255,37,236,17,0,1,204,204,204,204,204,204,255,37,240,17,0,1,204,204,204,204,204,204,255,37,244,8.0,170.0,2.0,0.012,27.0,0,20.0,0
