1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,51054,16777216,4096,6,1,57344,33792,1024,12800,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,1,1.102,0.481,0,5.978,6.091,4.317,3.864,5.101,5.978,232,145,13,0,0,233,78,253,255,255,204,204,204,204,204,204,255,37,168,17,0,1,204,204,204,204,204,204,255,37,164,17,0,1,204,204,204,204,204,106,20,104,232,136,0,1,232,13,1,0,0,131,101,252,0,255,77,16,120,59,139,77,8,43,6.0,114.0,2.0,0.018,8.0,0,30.0,0
1,0,1,0,0,0,0,1,154549,4194304,4096,5,0,131072,66048,1024,43008,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.066,0.418,0,6.376,3.252,3.691,3.75,5.912,6.376,232,249,66,0,0,233,120,254,255,255,139,255,85,139,236,129,236,40,3,0,0,163,88,148,65,0,137,13,84,148,65,0,137,21,80,148,65,0,137,29,76,148,65,0,137,53,72,148,65,0,137,61,68,148,65,0,102,140,21,112,148,65,0,102,6.0,172.0,11.0,0.064,11.0,0,76.0,0
1,0,1,0,0,0,0,1,34112,16777216,4096,6,1,40960,24576,1024,5120,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.016,0,1,1.016,0.427,0,5.979,0.242,4.373,3.766,4.934,5.979,232,50,3,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,112,0,1,117,3,194,0,0,233,174,3,0,0,204,204,204,204,204,255,37,60,17,0,1,204,204,204,204,204,204,204,204,204,204,204,204,81,141,76,36,4,43,200,27,192,247,6.0,87.0,3.0,0.034,49.0,0,20.0,0
1,0,1,0,0,0,0,1,218619,4194304,4096,5,1,204800,92160,1024,99840,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.167,0.126,0,6.282,3.244,3.117,3.88,5.619,6.282,232,188,114,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,80,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,190,115,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6.0,101.0,9.0,0.089,8.0,1,30.0,0
1,0,1,0,0,0,0,1,338665,16777216,4096,6,1,376832,247808,1024,116736,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.221,0.601,0,5.027,5.534,3.796,4.044,5.227,5.027,232,93,10,0,0,233,195,253,255,255,204,204,204,204,204,59,13,224,177,4,1,117,3,194,0,0,233,217,10,0,0,204,204,204,204,204,204,204,204,104,136,137,3,1,100,255,53,0,0,0,0,139,68,36,16,137,108,36,16,141,108,36,16,43,11.0,176.0,4.0,0.023,19.0,0,20.0,0
1,0,1,0,0,0,0,1,29640,16777216,4096,6,1,69632,10240,1024,48640,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.02,0,1,1.277,0.011,0,6.1,0.242,3.863,3.712,1.701,6.1,232,247,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,8,64,0,1,117,3,194,0,0,233,115,3,0,0,204,204,204,204,204,204,255,37,176,16,0,1,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,7.0,63.0,3.0,0.048,3.0,0,20.0,0
1,0,1,0,0,0,0,1,86533,4194304,4096,5,0,40960,3072,1024,26112,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.013,0,1,1.128,0.399,0,5.743,1.939,4.098,3.881,5.422,5.743,232,147,4,0,0,233,55,253,255,255,59,13,40,48,64,0,117,2,243,195,233,21,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,68,27,64,0,141,119,252,255,54,106,12,87,232,69,1,0,0,246,69,8,1,116,7,7.0,96.0,0.0,0.0,1.0,0,44.0,0
1,0,1,0,0,0,0,1,189022,4194304,4096,5,1,151552,68096,1024,66048,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.007,0,1,1.157,0.407,0,6.285,3.233,3.746,3.991,6.108,6.285,232,161,89,0,0,233,123,254,255,255,106,16,104,88,202,65,0,232,44,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,36,17,66,0,125,83,161,32,17,66,0,139,4,176,133,192,116,68,6.0,104.0,9.0,0.087,6.0,1,14.0,0
1,0,1,0,0,0,0,1,107858,16777216,4096,6,1,73728,34304,1024,27136,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.013,0,1,1.114,0.049,0,6.061,3.896,4.312,3.803,4.079,6.061,232,47,3,0,0,233,195,253,255,255,204,204,204,204,204,59,13,112,163,0,1,117,3,194,0,0,233,171,3,0,0,204,204,204,204,204,204,255,37,232,17,0,1,204,204,204,204,204,204,255,37,252,17,0,1,204,204,204,204,204,204,204,204,204,6.0,148.0,5.0,0.034,4.0,0,20.0,0
1,0,1,0,0,0,0,1,180060,4194304,4096,5,1,176128,82432,1024,77824,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.143,0.411,0,6.362,3.655,3.776,4.051,6.143,6.362,232,34,125,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,0,65,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,48,83,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6.0,101.0,3.0,0.03,6.0,1,14.0,0
1,0,1,0,0,0,0,1,103733,4194304,4096,6,3,81920,48640,1024,23040,0,262144,8192,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.064,0.924,0,5.969,0.275,4.644,3.764,4.969,5.969,232,170,4,0,0,233,5,0,0,0,204,204,204,204,204,106,88,104,112,204,64,0,232,96,5,0,0,51,219,137,93,224,137,93,252,141,69,152,80,255,21,120,0,65,0,199,69,252,254,255,255,255,199,69,252,1,0,0,0,100,161,24,0,0,8.0,141.0,6.0,0.043,12.0,0,14.0,0
1,0,1,0,0,0,0,1,64472,16777216,4096,6,1,86016,38400,1024,31744,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.085,0.062,0,6.075,2.65,4.279,3.839,4.028,6.075,232,58,4,0,0,233,195,253,255,255,204,204,204,204,204,204,255,37,32,17,0,1,204,204,204,204,204,204,204,204,128,249,64,115,21,128,249,32,115,6,15,165,194,211,224,195,139,208,51,192,128,225,31,211,226,195,51,192,51,210,195,204,204,204,9.0,119.0,2.0,0.017,3.0,0,14.0,0
1,0,1,0,0,0,0,1,51738,16777216,4096,6,1,36864,16384,1024,9728,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.031,0,1,1.376,0.178,0,5.982,5.272,4.403,3.771,4.161,5.982,232,39,3,0,0,233,195,253,255,255,204,204,204,204,204,59,13,128,82,0,1,117,3,194,0,0,233,163,3,0,0,204,204,204,204,204,204,255,37,92,17,0,1,204,204,204,204,204,204,255,37,84,17,0,1,204,204,204,204,204,204,255,37,216,7.0,84.0,2.0,0.024,4.0,0,20.0,0
1,0,1,0,0,0,0,1,34930,4194304,4096,5,1,24576,3072,1024,6144,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.081,0,1,1.178,0.564,0,5.828,0.234,5.215,3.665,3.09,5.828,232,136,3,0,0,233,179,253,255,255,59,13,24,48,64,0,117,2,243,195,233,15,4,0,0,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,42,131,120,16,3,117,36,139,64,20,61,32,5,147,25,116,21,61,33,5,147,25,4.0,47.0,0.0,0.0,20.0,0,14.0,0
1,0,1,0,0,0,0,1,892335,4194304,4096,5,1,901120,92672,1024,799744,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.011,0.971,0,6.381,0.293,3.453,3.987,3.276,6.381,232,181,122,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,128,50,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,70,104,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6.0,114.0,3.0,0.026,9.0,0,24.0,0
1,0,1,0,0,0,0,1,57223,16777216,4096,6,1,28672,11776,1024,4096,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.031,0,1,1.225,0.577,0,5.812,0.205,4.383,3.772,4.003,5.812,232,60,3,0,0,233,195,253,255,255,204,204,204,204,204,204,204,204,104,20,42,0,1,100,255,53,0,0,0,0,139,68,36,16,137,108,36,16,141,108,36,16,43,224,83,86,87,161,12,64,0,1,49,69,252,51,197,137,69,228,80,137,101,232,4.0,92.0,1.0,0.011,15.0,0,20.0,0
1,0,1,0,0,0,0,1,104824,16777216,4096,6,1,65536,40448,1024,18944,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.08,0.128,0,5.76,5.78,3.72,4.019,4.888,5.76,232,216,10,0,0,233,195,253,255,255,204,204,204,204,204,59,13,4,176,0,1,117,3,194,0,0,233,84,11,0,0,204,204,204,204,204,204,204,204,87,86,83,51,255,139,68,36,20,11,192,125,20,71,139,84,36,16,247,216,247,218,131,216,0,6.0,121.0,3.0,0.025,3.0,0,34.0,0
1,0,1,0,0,0,0,1,359229,1255145472,4096,6,1,311296,142848,1024,158720,0,1048576,1036288,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,0,1.03,1.002,0,6.266,0.174,4.001,3.994,4.26,6.266,232,234,249,255,255,106,16,104,136,131,208,74,232,159,163,255,255,51,219,137,93,252,100,161,24,0,0,0,139,112,4,137,93,228,191,4,66,210,74,83,86,87,255,21,116,17,208,74,59,195,15,133,210,0,0,0,51,246,70,161,0,66,210,74,4.0,228.0,5.0,0.022,68.0,0,68.0,0
1,0,1,0,0,0,0,1,59432,16777216,4096,6,1,36864,17920,1024,6144,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.231,0.401,0,6.227,0.319,3.777,3.8,4.368,6.227,232,177,3,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,96,0,1,117,3,194,0,0,233,45,4,0,0,204,204,204,204,204,204,255,37,244,16,0,1,204,204,204,204,204,204,255,37,192,16,0,1,204,204,204,204,204,139,255,85,139,5.0,74.0,4.0,0.054,8.0,0,20.0,0
1,0,1,0,1,0,0,0,62997,4194304,4096,4,0,90112,16384,1024,22016,36352,2097152,4096,4096,6,0,1.0,1,4,0,1,4,0,0,0,0,0,0,0,1.005,1,1,2.667,0.0,0,5.886,0.272,4.072,2.708,2.882,5.886,85,137,229,131,236,8,199,4,36,2,0,0,0,255,21,140,2,65,0,232,168,254,255,255,144,141,180,38,0,0,0,0,85,139,13,196,2,65,0,137,229,93,255,225,141,116,38,0,85,139,13,176,2,65,0,137,229,93,255,225,144,144,144,144,5.0,86.0,9.0,0.105,0.0,1,84.0,0
1,0,1,0,1,0,0,1,106373,4194304,8192,4,0,73728,36864,4096,16384,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.063,0,0,341.333,1.063,0,5.642,-1,4.537,2.739,4.443,5.642,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,38.0,0
1,0,1,0,0,0,0,1,84117,4194304,4096,5,1,86016,38400,1024,24064,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.008,0,1,1.171,0.349,0,6.174,2.323,4.463,3.582,4.714,6.174,232,18,43,0,0,233,149,254,255,255,139,255,85,139,236,131,236,32,139,69,8,86,87,106,8,89,190,184,177,64,0,141,125,224,243,165,137,69,248,139,69,12,95,137,69,252,94,133,192,116,12,246,0,8,116,7,199,69,244,0,64,153,1,141,2.0,66.0,3.0,0.045,4.0,1,14.0,0
1,0,1,0,0,0,0,1,397800,4194304,4096,5,1,385024,215552,1024,158720,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.153,0.635,0,6.321,2.276,4.409,4.108,6.076,6.321,232,246,203,0,0,233,123,254,255,255,204,204,204,204,204,204,204,204,204,204,204,81,141,76,36,8,43,200,131,225,15,3,193,27,201,11,193,89,233,154,177,255,255,81,141,76,36,8,43,200,131,225,7,3,193,27,201,11,193,89,233,132,177,255,14.0,195.0,4.0,0.021,20.0,1,14.0,0
1,0,1,0,0,0,0,1,2470825,4194304,4096,5,1,4349952,301056,1024,4031488,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.021,0.043,0,6.249,1.658,5.741,4.117,3.791,6.249,232,39,175,0,0,233,0,0,0,0,106,20,104,88,17,70,0,232,238,57,0,0,232,212,105,0,0,15,183,240,106,2,232,186,174,0,0,89,184,77,90,0,0,102,57,5,0,0,64,0,116,4,51,219,235,51,161,60,0,64,0,129,184,0,13.0,327.0,8.0,0.024,17.0,0,326.0,0
1,0,1,0,0,0,0,1,358026,4194304,4096,5,1,303104,93696,1024,195584,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.08,0.357,0,6.277,3.343,6.194,3.946,6.222,6.277,232,89,144,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,80,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,19,138,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,7.0,133.0,10.0,0.075,27.0,1,20.0,0
1,0,1,0,0,0,0,1,381312,4194304,4096,5,1,512000,99840,1024,400896,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.029,0.049,0,6.277,2.136,6.198,3.966,4.591,6.277,232,21,119,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,48,161,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,123,91,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,7.0,158.0,3.0,0.019,43.0,1,26.0,0
1,0,1,0,0,0,0,1,297517,4194304,4096,6,0,327680,220672,1024,34304,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.091,0.19,0,6.493,4.104,3.858,3.871,5.5,6.493,232,119,252,255,255,233,89,254,255,255,204,204,204,204,204,161,128,161,68,0,133,192,86,106,20,94,117,7,184,0,2,0,0,235,6,59,198,125,7,139,198,163,128,161,68,0,106,4,80,232,248,74,0,0,133,192,89,89,163,100,145,68,0,117,1.0,106.0,12.0,0.113,107.0,0,26.0,0
1,0,1,0,0,0,0,1,38236,16777216,4096,6,1,32768,15360,1024,4096,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.01,0,1,1.106,0.557,0,5.988,0.501,4.372,3.799,4.341,5.988,232,2,3,0,0,233,195,253,255,255,204,204,204,204,204,204,255,37,124,16,0,1,204,204,204,204,204,59,13,28,80,0,1,117,3,194,0,0,233,114,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,4.0,109.0,1.0,0.009,14.0,0,20.0,0
1,0,1,0,0,0,0,1,121485,4194304,4096,5,0,69632,19968,1024,36864,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.008,0,1,1.075,0.338,0,5.875,3.68,3.947,3.961,5.941,5.875,232,151,4,0,0,233,55,253,255,255,59,13,40,144,64,0,117,2,243,195,233,25,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,132,85,64,0,141,119,252,255,54,106,12,87,232,76,1,0,0,246,69,8,1,116,7,8.0,267.0,0.0,0.0,2.0,0,44.0,0
1,0,1,0,1,0,0,0,63188,4194304,4096,4,0,90112,16384,1024,22016,36352,2097152,4096,4096,6,0,1.0,1,4,0,1,4,0,0,0,0,0,0,0,1.005,1,1,2.667,0.0,0,5.886,0.272,4.072,2.704,2.882,5.886,85,137,229,131,236,8,199,4,36,2,0,0,0,255,21,140,2,65,0,232,168,254,255,255,144,141,180,38,0,0,0,0,85,139,13,196,2,65,0,137,229,93,255,225,141,116,38,0,85,139,13,176,2,65,0,137,229,93,255,225,144,144,144,144,5.0,86.0,9.0,0.105,0.0,1,84.0,0
1,0,1,0,0,0,0,1,80275,4194304,4096,5,0,32768,8192,1024,11776,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.046,0,1,1.35,0.508,0,5.75,1.324,4.788,3.765,4.215,5.75,232,75,5,0,0,233,55,253,255,255,139,255,85,139,236,129,236,40,3,0,0,163,152,81,64,0,137,13,148,81,64,0,137,21,144,81,64,0,137,29,140,81,64,0,137,53,136,81,64,0,137,61,132,81,64,0,102,140,21,176,81,64,0,102,5.0,97.0,0.0,0.0,23.0,0,14.0,0
1,0,1,0,0,0,0,1,47805,4194304,4096,5,0,40960,3072,1024,26112,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.018,0,1,1.136,0.399,0,5.732,1.944,4.611,3.927,5.731,5.732,232,147,4,0,0,233,55,253,255,255,59,13,40,48,64,0,117,2,243,195,233,21,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,68,27,64,0,141,119,252,255,54,106,12,87,232,69,1,0,0,246,69,8,1,116,7,6.0,95.0,0.0,0.0,1.0,0,44.0,0
1,0,1,0,0,0,0,1,111737,4194304,4096,5,0,69632,11264,1024,45056,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.022,0,1,1.14,0.322,0,5.693,3.91,5.227,3.928,6.056,5.693,232,141,4,0,0,233,55,253,255,255,59,13,40,96,64,0,117,2,243,195,233,15,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,100,55,64,0,141,119,252,255,54,106,12,87,232,137,0,0,0,246,69,8,1,116,7,10.0,271.0,0.0,0.0,1.0,0,80.0,0
1,0,1,0,0,0,0,1,79777,16777216,4096,6,1,36864,18944,1024,6656,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.019,0,1,1.239,0.464,0,6.2,0.999,3.763,3.809,4.535,6.2,232,149,3,0,0,233,195,253,255,255,204,204,204,204,204,59,13,112,96,0,1,117,3,194,0,0,233,17,4,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,7.0,82.0,3.0,0.037,5.0,0,20.0,0
1,0,1,0,0,0,0,1,814043,4194304,4096,5,1,794624,116224,1024,667136,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.05,0.949,0,6.284,0.589,4.702,3.756,4.593,6.284,232,166,134,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,128,29,69,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,16,83,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,8.0,167.0,3.0,0.018,56.0,1,24.0,0
1,0,1,0,0,0,0,1,2229709,4194304,4096,5,1,2191360,585216,1024,1594368,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.014,0.172,0,6.227,3.718,5.938,4.389,6.041,6.227,232,180,175,0,0,233,127,254,255,255,204,204,204,204,204,204,204,204,204,204,204,139,76,36,4,247,193,3,0,0,0,116,36,138,1,131,193,1,132,192,116,78,247,193,3,0,0,0,117,239,5,0,0,0,0,141,164,36,0,0,0,0,141,164,13.0,431.0,8.0,0.019,26.0,0,410.0,0
1,0,1,0,0,0,0,1,98864,4194304,4096,5,0,40960,3072,1024,26112,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.018,0,1,1.133,0.399,0,5.731,1.963,4.287,3.933,5.609,5.731,232,147,4,0,0,233,55,253,255,255,59,13,40,48,64,0,117,2,243,195,233,21,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,68,27,64,0,141,119,252,255,54,106,12,87,232,69,1,0,0,246,69,8,1,116,7,6.0,95.0,0.0,0.0,1.0,0,44.0,0
1,0,1,0,0,0,0,1,243861,4194304,4096,5,1,229376,80384,1024,135680,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.006,0.394,0,6.33,3.422,6.238,3.95,6.257,6.33,232,149,134,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,32,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,103,135,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,8.0,123.0,3.0,0.024,12.0,1,24.0,0
1,0,1,0,0,0,0,1,76316,16777216,4096,6,1,36864,14848,1024,10752,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,1,1.42,0.162,0,6.094,5.327,3.778,3.799,3.955,6.094,232,35,3,0,0,233,195,253,255,255,204,204,204,204,204,255,37,52,17,0,1,204,204,204,204,204,59,13,144,82,0,1,117,3,194,0,0,233,148,3,0,0,204,204,204,204,204,255,37,192,16,0,1,204,204,204,204,204,204,255,37,208,16,0,5.0,77.0,2.0,0.026,1.0,0,20.0,0
1,0,1,0,1,0,0,0,92853,4194304,8192,4,0,49152,20480,4096,8192,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.108,0,0,341.333,1.108,0,4.706,-1,1.916,2.787,4.161,4.706,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,14.0,0
1,0,1,0,0,0,0,1,7198898,4194304,4096,5,0,7147520,248832,1024,6877696,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.01,0.75,0,6.012,4.999,2.104,3.773,2.102,6.012,232,24,126,0,0,233,120,254,255,255,139,255,85,139,236,129,236,40,3,0,0,163,240,120,85,0,137,13,236,120,85,0,137,21,232,120,85,0,137,29,228,120,85,0,137,53,224,120,85,0,137,61,220,120,85,0,102,140,21,8,121,85,0,102,14.0,230.0,13.0,0.057,13.0,0,82.0,0
0,0,0,0,0,0,0,0,97055,4194304,4096,4,0,65536,16384,1024,32768,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.014,1,1,18.286,0.0,0,5.781,0.396,4.891,2.74,4.717,5.781,131,236,12,199,5,216,132,64,0,1,0,0,0,232,254,41,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,132,64,0,0,0,0,0,232,222,41,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,7.0,120.0,4.0,0.033,2.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,110592,58880,4096,35328,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.008,0,1,1.021,0.351,0,6.007,1.191,3.962,3.817,5.643,6.007,106,112,104,80,4,65,0,232,224,1,0,0,51,219,83,139,61,228,0,65,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,11.0,240.0,10.0,0.042,-1,1,156.0,0
0,0,0,0,0,0,0,0,91054,4194304,4096,4,0,73728,25600,1024,43520,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.008,1,1,21.333,0.0,0,5.64,0.402,4.883,2.803,5.287,5.64,131,236,12,199,5,216,164,64,0,1,0,0,0,232,238,77,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,164,64,0,0,0,0,0,232,206,77,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,188.0,4.0,0.021,3.0,1,30.0,0
0,0,0,0,0,0,0,0,53467,4194304,4096,4,0,57344,10240,1024,24576,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.015,1,1,16.0,0.0,0,5.59,0.475,4.895,2.749,4.467,5.59,131,236,12,199,5,152,100,64,0,1,0,0,0,232,78,18,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,100,64,0,0,0,0,0,232,46,18,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,119.0,4.0,0.034,2.0,1,30.0,0
