1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,1,3240184,4194304,4096,5,0,3207168,1161216,1024,2016256,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.0,0,1,1.002,0.876,0,6.393,3.466,6.712,4.425,6.571,6.393,232,181,88,0,0,233,121,254,255,255,59,13,112,215,87,0,117,2,243,195,233,55,89,0,0,139,255,85,139,236,86,139,117,20,87,51,255,59,247,117,4,51,192,235,101,57,125,8,117,27,232,101,41,0,0,106,22,94,137,48,87,87,87,87,12.0,412.0,12.0,0.029,35.0,0,970.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,32768,8192,4096,20480,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.443,0,0,1.842,1.443,0,4.796,5.506,1.894,3.841,4.171,4.796,85,139,236,106,255,104,232,49,64,0,104,40,37,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,32,83,86,87,137,101,232,131,101,252,0,106,1,255,21,140,48,64,0,89,131,13,160,83,64,0,255,131,13,164,83,64,0,6.0,64.0,2.0,0.031,3.0,1,28.0,0
0,0,1,0,0,0,0,1,151834,4194304,4096,5,1,159744,75776,1024,71168,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.0,0,1,1.11,0.267,0,6.335,3.33,3.844,4.065,5.97,6.335,232,150,106,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,16,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,172,102,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6.0,91.0,3.0,0.033,6.0,1,14.0,0
0,0,0,0,0,0,0,0,185413,4194304,4096,4,0,155648,24576,4096,126976,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.007,0,1,1.515,0.957,0,6.436,5.283,2.4,3.769,5.954,6.436,85,139,236,106,255,104,120,113,64,0,104,200,78,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,204,112,64,0,51,210,138,212,137,21,244,45,66,0,139,200,129,225,255,0,0,0,137,13,6.0,87.0,12.0,0.138,7.0,1,26.0,0
0,0,0,0,0,0,0,0,70524,4194304,4096,4,0,61440,15360,1024,31232,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.02,1,1,21.333,0.0,0,5.535,0.522,4.882,2.752,4.869,5.535,131,236,12,199,5,88,116,64,0,1,0,0,0,232,190,34,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,116,64,0,0,0,0,0,232,158,34,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,131.0,4.0,0.031,4.0,1,30.0,0
0,0,0,0,0,0,0,0,90806,4194304,4096,4,0,106496,24576,4096,77824,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.007,0,1,1.645,0.256,0,6.094,6.759,3.808,3.768,4.437,6.094,85,139,236,106,255,104,24,115,64,0,104,186,108,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,95,87,255,21,188,112,64,0,89,131,13,92,138,65,0,255,131,13,96,8.0,152.0,0.0,0.0,17.0,1,52.0,0
0,0,0,0,0,0,0,0,67011,4194304,4096,4,0,53248,9728,1024,23040,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.001,1,1,21.333,0.0,0,5.719,0.443,4.876,2.78,4.516,5.719,131,236,12,199,5,24,100,64,0,1,0,0,0,232,222,16,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,190,16,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,6.0,100.0,4.0,0.04,42.0,1,30.0,0
0,0,0,0,0,0,0,0,62964,4194304,4096,4,0,61440,15360,1024,30208,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.022,1,1,21.333,0.0,0,5.646,0.483,4.877,2.775,4.759,5.646,131,236,12,199,5,24,116,64,0,1,0,0,0,232,174,34,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,116,64,0,0,0,0,0,232,142,34,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,125.0,4.0,0.032,3.0,1,30.0,0
0,0,0,0,0,0,0,0,305536,4194304,4096,4,0,262144,94208,4096,163840,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.012,0,1,1.177,0.957,0,6.357,5.336,3.08,4.086,6.151,6.357,85,139,236,106,255,104,192,144,65,0,104,76,231,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,52,130,65,0,51,210,138,212,137,21,112,142,67,0,139,200,129,225,255,0,0,0,137,13,11.0,236.0,10.0,0.042,31.0,0,152.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,81920,40960,4096,23552,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.018,0.215,0,6.037,0.984,3.741,3.806,6.017,6.037,106,112,104,120,179,64,0,232,226,1,0,0,51,219,83,139,61,80,176,64,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,11.0,201.0,8.0,0.04,-1,1,168.0,0
0,0,0,0,0,0,0,0,133973,4194304,4096,4,0,122880,65536,1024,43008,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.006,0,1,1.01,0.33,0,6.024,2.361,3.964,3.787,5.871,6.024,106,112,104,80,20,65,0,232,8,2,0,0,51,255,87,255,21,172,16,65,0,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,125,228,235,39,10.0,239.0,3.0,0.013,11.0,0,180.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,81920,51712,1024,19968,0,1048576,4096,4096,3,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.05,0.366,0,6.302,2.187,-1,3.836,5.298,6.302,232,140,62,0,0,233,164,254,255,255,139,255,85,139,236,86,139,117,8,86,232,83,15,0,0,80,232,8,63,0,0,89,89,133,192,116,124,232,208,242,255,255,131,192,32,59,240,117,4,51,192,235,15,232,192,242,255,255,131,192,64,59,240,117,1.0,78.0,10.0,0.128,79.0,1,-1,0
0,0,1,0,0,0,0,1,215373,4194304,4096,5,1,184320,97280,1024,73728,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.136,0.48,0,6.308,2.911,3.778,4.079,6.122,6.308,232,73,139,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,224,123,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,161,112,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,5.0,106.0,9.0,0.085,11.0,1,14.0,0
0,0,0,0,0,0,0,0,75699,4194304,4096,4,0,90112,49152,1024,66048,3072,2097152,4096,4096,6,2,0.75,1,6,0,1,6,0,0,0,0,0,0,0,1.003,1,1,128.0,0.0,0,5.825,0.146,-1,2.67,5.019,5.825,85,137,229,131,236,24,199,4,36,1,0,0,0,255,21,28,50,65,0,232,168,254,255,255,144,141,180,38,0,0,0,0,85,137,229,83,131,236,20,139,69,8,139,0,139,0,61,145,0,0,192,119,59,61,141,0,0,192,114,75,187,1,0,0,4.0,78.0,6.0,0.077,-1,1,-1,0
0,0,0,0,0,0,0,0,73496,4194304,4096,4,0,69632,10752,1024,40960,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.04,1,1,18.286,0.0,0,5.541,0.422,4.891,2.765,5.657,5.541,131,236,12,199,5,24,164,64,0,1,0,0,0,232,78,19,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,164,64,0,0,0,0,0,232,46,19,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,108.0,4.0,0.037,3.0,1,30.0,0
0,0,0,0,0,0,0,0,52549,4194304,4096,4,0,65536,19968,1024,36864,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.013,1,1,18.286,0.0,0,5.615,0.382,4.891,2.743,5.134,5.615,131,236,12,199,5,88,132,64,0,1,0,0,0,232,222,55,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,132,64,0,0,0,0,0,232,190,55,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,153.0,4.0,0.026,5.0,1,30.0,0
0,0,0,0,0,0,0,0,44386,4194304,4096,4,0,61440,13824,1024,28672,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.007,1,1,21.333,0.0,0,5.639,0.488,4.876,2.803,4.627,5.639,131,236,12,199,5,24,116,64,0,1,0,0,0,232,78,31,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,116,64,0,0,0,0,0,232,46,31,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,120.0,4.0,0.033,3.0,1,30.0,0
0,0,0,0,0,0,0,0,83505,4194304,4096,4,0,94208,19456,1024,62464,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.019,1,1,21.333,0.0,0,5.762,0.376,4.886,2.813,4.46,5.762,131,236,12,199,5,24,245,64,0,1,0,0,0,232,94,41,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,245,64,0,0,0,0,0,232,62,41,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,13.0,152.0,4.0,0.026,2.0,1,30.0,0
0,0,0,0,0,0,0,0,53312,4194304,4096,4,0,57344,10752,1024,25088,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.026,1,1,21.333,0.0,0,5.585,0.464,4.884,2.701,4.434,5.585,131,236,12,199,5,24,100,64,0,1,0,0,0,232,190,19,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,158,19,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,108.0,4.0,0.037,5.0,1,30.0,0
0,0,0,0,0,0,0,0,52127,4194304,4096,4,0,57344,11264,1024,25600,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.004,1,1,18.286,0.0,0,5.594,0.426,4.891,2.746,4.52,5.594,131,236,12,199,5,152,100,64,0,1,0,0,0,232,190,22,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,100,64,0,0,0,0,0,232,158,22,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,108.0,4.0,0.037,2.0,1,30.0,0
0,0,0,0,0,0,0,0,68053,4194304,4096,4,0,65536,34816,1024,47616,1024,2097152,4096,4096,5,0,1.0,1,3,0,1,3,0,0,0,0,0,0,0,1.003,1,1,3.2,0.0,0,5.936,0.408,-1,2.485,5.125,5.936,85,137,229,131,236,8,199,4,36,1,0,0,0,255,21,136,241,64,0,232,200,254,255,255,144,141,180,38,0,0,0,0,85,137,229,131,236,8,199,4,36,2,0,0,0,255,21,136,241,64,0,232,168,254,255,255,144,141,180,38,0,0,0,0,3.0,58.0,1.0,0.017,-1,1,-1,0
0,0,0,0,0,0,0,0,55853,4194304,4096,4,0,61440,16384,1024,31744,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.004,1,1,21.333,0.0,0,5.776,0.849,4.878,2.754,4.959,5.776,131,236,12,199,5,152,116,64,0,1,0,0,0,232,238,37,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,116,64,0,0,0,0,0,232,206,37,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,115.0,4.0,0.035,3.0,1,30.0,0
0,0,0,0,0,0,0,0,99071,4194304,4096,4,0,98304,16896,1024,34304,32256,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.01,1,1,18.286,0.0,0,5.697,0.468,4.897,2.788,3.642,5.697,131,236,12,199,5,216,11,65,0,1,0,0,0,232,30,44,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,11,65,0,0,0,0,0,232,254,43,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,162.0,4.0,0.025,5.0,1,30.0,0
0,0,0,0,0,0,0,0,66798,4194304,4096,4,0,57344,11776,1024,28672,2560,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.009,1,1,16.0,0.0,0,5.621,0.376,4.895,2.737,4.96,5.621,131,236,12,199,5,152,104,64,0,1,0,0,0,232,126,24,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,104,64,0,0,0,0,0,232,94,24,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,148.0,4.0,0.027,2.0,1,30.0,0
0,0,0,0,1,0,0,0,0,4194304,4096,4,0,28672,13824,1024,5632,0,1048576,4096,4096,3,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.016,0,1,1.118,0.149,0,6.032,0.0,2.522,3.915,4.083,6.032,86,232,206,255,255,255,51,192,80,80,80,80,232,68,254,255,255,139,240,232,206,255,255,255,86,255,21,56,16,64,0,94,152,65,0,0,0,0,0,0,0,0,0,0,60,66,0,0,24,16,0,0,216,65,0,0,0,0,0,0,0,0,0,0,6.0,40.0,8.0,0.2,5.0,1,20.0,0
0,0,0,0,0,0,0,0,251352,4194304,4096,4,0,208896,69632,4096,126976,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.056,0,1,1.087,0.567,0,6.202,1.377,5.881,3.611,5.912,6.202,232,229,112,0,0,233,64,254,255,255,45,164,3,0,0,116,34,131,232,4,116,23,131,232,13,116,12,72,116,3,51,192,195,184,4,4,0,0,195,184,18,4,0,0,195,184,4,8,0,0,195,184,17,4,0,0,195,83,85,86,87,189,1,1,9.0,135.0,12.0,0.089,17.0,1,20.0,0
0,0,0,0,0,0,0,0,85351,4194304,4096,4,0,413696,52224,1024,14848,332800,2097152,4096,4096,6,0,1.0,1,4,0,1,4,0,0,0,0,0,0,0,1.005,1,1,1.135,0.0,0,6.158,4.808,2.926,2.677,1.403,6.158,85,137,229,131,236,8,199,4,36,1,0,0,0,255,21,140,49,70,0,232,184,254,255,255,144,141,180,38,0,0,0,0,85,137,229,131,236,8,199,4,36,2,0,0,0,255,21,140,49,70,0,232,152,254,255,255,144,141,180,38,0,0,0,0,2.0,68.0,1.0,0.015,-1,1,20.0,0
0,0,0,0,0,0,0,0,109716,4194304,4096,4,0,61440,16384,1024,31744,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.027,1,1,16.0,0.0,0,5.778,1.852,4.897,2.766,4.985,5.778,131,236,12,199,5,88,116,64,0,1,0,0,0,232,62,41,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,116,64,0,0,0,0,0,232,30,41,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,126.0,4.0,0.032,5.0,1,30.0,0
0,0,0,0,0,0,0,0,92381,4194304,4096,4,0,69632,16896,1024,32768,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.007,1,1,21.333,0.0,0,5.805,1.039,4.885,2.798,4.554,5.805,131,236,12,199,5,152,148,64,0,1,0,0,0,232,174,39,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,148,64,0,0,0,0,0,232,142,39,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,112.0,4.0,0.036,5.0,1,30.0,0
0,0,0,0,0,0,0,0,78978,4194304,4096,4,0,49152,7168,1024,18944,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.049,1,1,18.286,0.0,0,5.651,0.396,4.891,2.76,4.162,5.651,131,236,12,199,5,24,84,64,0,1,0,0,0,232,158,5,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,84,64,0,0,0,0,0,232,126,5,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,6.0,67.0,4.0,0.06,12.0,1,30.0,0
0,0,0,0,0,0,0,0,46275,4194304,4096,4,0,65536,34816,1024,43520,3584,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,0,0,0,0,0,0,1.008,1,1,16.0,0.0,0,5.901,0.613,-1,2.652,4.685,5.901,131,236,12,199,5,64,192,64,0,0,0,0,0,232,14,17,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,85,137,229,131,236,24,161,80,160,64,0,133,192,116,60,199,4,36,32,176,64,0,255,21,196,210,64,0,186,0,0,0,5.0,103.0,5.0,0.049,30.0,1,-1,0
0,0,0,0,0,0,0,0,74035,4194304,4096,4,0,110592,30720,1024,45056,41472,2097152,4096,4096,6,2,0.75,1,6,0,1,6,0,0,0,0,0,0,0,1.001,1,1,21.333,0.0,0,5.803,6.012,-1,2.694,3.168,5.803,85,137,229,131,236,24,199,4,36,1,0,0,0,255,21,232,129,65,0,232,168,254,255,255,144,141,180,38,0,0,0,0,85,137,229,83,131,236,20,139,69,8,139,0,139,0,61,145,0,0,192,119,59,61,141,0,0,192,114,75,187,1,0,0,4.0,67.0,5.0,0.075,-1,1,-1,0
0,0,0,0,0,0,0,0,46164,4194304,4096,4,0,61440,12800,1024,27136,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.04,1,1,25.6,0.0,0,5.557,0.456,4.875,2.785,4.405,5.557,131,236,12,199,5,24,116,64,0,1,0,0,0,232,254,24,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,116,64,0,0,0,0,0,232,222,24,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,112.0,4.0,0.036,6.0,1,30.0,0
0,0,0,0,0,0,0,0,103913,4194304,4096,4,0,57344,12288,1024,26624,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.025,1,1,18.286,0.0,0,5.619,0.541,4.887,2.769,4.706,5.619,131,236,12,199,5,24,100,64,0,1,0,0,0,232,174,23,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,142,23,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,119.0,4.0,0.034,3.0,1,30.0,0
0,0,0,0,0,0,0,0,82591,4194304,4096,4,0,57344,10240,1024,24576,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.007,1,1,25.6,0.0,0,5.538,0.462,4.872,2.725,4.479,5.538,131,236,12,199,5,152,100,64,0,1,0,0,0,232,142,18,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,100,64,0,0,0,0,0,232,110,18,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,121.0,4.0,0.033,2.0,1,30.0,0
0,0,0,0,0,0,0,0,102643,4194304,4096,4,0,90112,9216,1024,57344,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.005,1,1,25.6,0.0,0,5.653,0.426,4.878,2.789,5.852,5.653,131,236,12,199,5,24,244,64,0,1,0,0,0,232,190,14,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,244,64,0,0,0,0,0,232,158,14,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,9.0,106.0,4.0,0.038,2.0,1,30.0,0
0,0,0,0,0,0,0,0,65455,4194304,4096,4,0,61440,15872,1024,31232,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.015,1,1,18.286,0.0,0,5.602,0.402,4.887,2.751,4.76,5.602,131,236,12,199,5,152,116,64,0,1,0,0,0,232,190,39,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,116,64,0,0,0,0,0,232,158,39,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,7.0,125.0,4.0,0.032,2.0,1,30.0,0
0,0,0,0,0,0,0,0,59416,4194304,4096,4,0,61440,14336,1024,28672,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.004,1,1,18.286,0.0,0,5.828,0.718,4.892,2.78,4.683,5.828,131,236,12,199,5,24,116,64,0,1,0,0,0,232,174,32,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,116,64,0,0,0,0,0,232,142,32,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,115.0,4.0,0.035,6.0,1,30.0,0
0,0,0,0,0,0,0,0,53866,4194304,4096,4,0,57344,11776,1024,25600,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.03,1,1,21.333,0.0,0,5.628,0.437,4.876,2.743,4.588,5.628,131,236,12,199,5,88,100,64,0,1,0,0,0,232,142,23,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,100,64,0,0,0,0,0,232,110,23,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,120.0,4.0,0.033,3.0,1,30.0,0
0,0,0,0,0,0,0,0,75302,4194304,4096,4,0,61440,13824,1024,30208,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.037,1,1,16.0,0.0,0,5.408,0.409,4.897,2.799,4.63,5.408,131,236,12,199,5,152,116,64,0,1,0,0,0,232,238,30,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,116,64,0,0,0,0,0,232,206,30,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,123.0,4.0,0.033,3.0,1,30.0,0
0,0,0,0,0,0,0,0,135896,4194304,4096,4,0,118784,62464,1024,36352,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,1,1.022,0.094,0,6.103,4.415,4.635,4.07,6.008,6.103,106,112,104,64,20,65,0,232,2,2,0,0,51,255,87,255,21,156,16,65,0,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,125,228,235,39,10.0,238.0,4.0,0.017,5.0,0,140.0,0
0,0,0,0,0,0,0,1,80981,486539264,4096,5,0,40960,2560,1024,23552,0,2000000,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.028,0,1,1.286,0.564,0,5.733,0.234,4.367,3.721,3.51,5.733,232,234,3,0,0,233,215,252,255,255,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,42,131,120,16,3,117,36,139,64,20,61,32,5,147,25,116,21,61,33,5,147,25,116,14,61,34,5,147,25,116,7,61,0,64,153,1,117,3.0,43.0,1.0,0.023,14.0,0,44.0,0
0,0,0,0,0,0,0,0,40151,4194304,4096,4,0,57344,12288,1024,26624,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.022,1,1,21.333,0.0,0,5.646,0.517,4.876,2.703,4.617,5.646,131,236,12,199,5,88,100,64,0,1,0,0,0,232,238,22,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,100,64,0,0,0,0,0,232,206,22,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,109.0,4.0,0.037,5.0,1,30.0,0
0,0,0,0,0,0,0,0,49535,4194304,4096,4,0,61440,15360,1024,30720,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.016,1,1,25.6,0.0,0,5.575,0.431,4.872,2.764,4.792,5.575,131,236,12,199,5,24,116,64,0,1,0,0,0,232,238,36,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,116,64,0,0,0,0,0,232,206,36,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,128.0,4.0,0.031,5.0,1,30.0,0
0,0,0,0,0,0,0,0,1689401,4194304,4096,4,0,1671168,1332224,1024,321536,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.0,0,1,1.002,0.973,0,6.39,6.625,4.235,4.183,6.512,6.39,85,139,236,131,236,68,86,255,21,208,113,84,0,139,240,138,6,60,34,116,16,60,32,126,30,70,128,62,32,127,250,235,22,60,34,116,17,70,138,6,132,192,117,245,60,34,117,7,235,4,60,32,127,7,70,138,6,132,192,117,245,131,101,232,12.0,291.0,9.0,0.031,16.0,1,106.0,0
