1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,46587,4194304,4096,4,0,61440,15872,1024,30720,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.012,1,1,21.333,0.0,0,5.725,0.751,4.882,2.784,4.842,5.725,131,236,12,199,5,216,116,64,0,1,0,0,0,232,254,39,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,116,64,0,0,0,0,0,232,222,39,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,124.0,4.0,0.032,4.0,1,30.0,0
0,0,0,0,0,0,0,0,87486,4194304,4096,4,0,94208,36864,1024,58880,10752,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.008,1,1,21.333,0.0,0,5.707,0.883,4.882,2.849,5.295,5.707,131,236,12,199,5,152,248,64,0,1,0,0,0,232,62,121,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,248,64,0,0,0,0,0,232,30,121,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,217.0,4.0,0.018,5.0,1,30.0,0
0,0,1,0,0,0,0,1,138903,4194304,4096,5,1,122880,55296,1024,53760,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,1,1.15,0.375,0,6.401,3.423,3.763,4.034,6.369,6.401,232,225,59,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,144,65,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,225,64,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,5.0,110.0,9.0,0.082,12.0,1,14.0,0
0,0,1,0,0,0,0,1,83451,4194304,4096,5,1,90112,43520,1024,31232,0,1048576,4096,4096,4,1,0.8,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,2.977,0.43,0,6.365,1.948,5.155,4.175,5.725,6.365,232,173,3,0,0,233,142,254,255,255,85,139,236,106,0,255,21,40,192,64,0,255,117,8,255,21,36,192,64,0,104,9,4,0,192,255,21,44,192,64,0,80,255,21,4,192,64,0,93,195,85,139,236,129,236,36,3,0,0,106,23,232,247,146,1.0,69.0,4.0,0.058,70.0,0,10.0,0
0,0,0,0,0,0,0,0,71046,4194304,4096,4,0,61440,16384,1024,32768,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.001,1,1,16.0,0.0,0,5.659,0.433,4.895,2.786,5.073,5.659,131,236,12,199,5,152,116,64,0,1,0,0,0,232,110,42,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,116,64,0,0,0,0,0,232,78,42,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,150.0,4.0,0.027,4.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,90112,48128,4096,26112,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.017,0.332,0,6.053,2.615,3.756,3.653,5.671,6.053,106,112,104,16,212,64,0,232,228,1,0,0,51,219,83,139,61,252,208,64,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,10.0,228.0,10.0,0.044,-1,1,160.0,0
0,0,0,0,0,0,0,0,37154,4194304,4096,4,0,53248,9728,1024,23040,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.028,1,1,18.286,0.0,0,5.586,0.417,4.888,2.741,4.551,5.586,131,236,12,199,5,24,100,64,0,1,0,0,0,232,222,15,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,190,15,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,104.0,4.0,0.038,3.0,1,30.0,0
0,0,0,0,0,0,0,0,38155,4194304,4096,4,0,53248,9728,1024,23552,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.055,1,1,16.0,0.0,0,5.499,0.402,4.897,2.77,4.588,5.499,131,236,12,199,5,24,100,64,0,1,0,0,0,232,238,14,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,206,14,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,108.0,4.0,0.037,5.0,1,30.0,0
0,0,0,0,1,0,0,0,0,4194304,4096,4,0,28672,3072,1024,15872,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.198,0,1,1.198,0.229,0,5.303,0.02,5.036,3.353,3.771,5.303,85,139,236,131,236,36,83,86,87,255,21,92,32,64,0,51,255,87,137,69,252,255,21,68,32,64,0,163,68,56,64,0,255,21,88,32,64,0,139,13,68,56,64,0,102,37,255,3,59,207,102,163,36,48,64,0,15,132,58,1,0,0,187,0,3.0,36.0,2.0,0.056,7.0,1,36.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,69632,28672,4096,36864,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.164,0,1,1.744,0.753,0,5.728,3.774,2.684,4.284,5.528,5.728,106,116,104,152,175,64,0,232,219,2,0,0,51,219,137,93,224,83,139,61,140,128,64,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,8.0,151.0,9.0,0.06,9.0,1,26.0,0
0,0,0,0,0,0,0,0,99617,4194304,4096,4,0,90112,30208,1024,59392,2560,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.01,1,1,18.286,0.0,0,5.625,0.043,4.893,2.842,4.645,5.625,131,236,12,199,5,152,233,64,0,1,0,0,0,232,126,85,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,233,64,0,0,0,0,0,232,94,85,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,13.0,170.0,4.0,0.024,2.0,1,30.0,0
0,0,0,0,0,0,0,0,103905,4194304,4096,4,0,65536,14336,1024,28672,10752,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.009,1,1,25.6,0.0,0,5.845,0.382,4.87,2.757,4.379,5.845,131,236,12,199,5,88,152,64,0,1,0,0,0,232,206,23,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,152,64,0,0,0,0,0,232,174,23,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,103.0,4.0,0.039,2.0,1,30.0,0
0,0,0,0,0,0,0,0,108110,4194304,4096,4,0,65536,20480,1024,37376,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.001,1,1,25.6,0.0,0,5.684,0.49,4.872,2.794,5.27,5.684,131,236,12,199,5,24,133,64,0,1,0,0,0,232,222,58,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,133,64,0,0,0,0,0,232,190,58,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,168.0,4.0,0.024,2.0,1,30.0,0
0,0,0,0,0,0,0,0,66199,4194304,4096,4,0,73728,28672,1024,45568,3584,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.003,1,1,25.6,0.0,0,5.849,0.738,4.876,2.748,5.447,5.849,131,236,12,199,5,24,173,64,0,1,0,0,0,232,110,78,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,173,64,0,0,0,0,0,232,78,78,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,168.0,4.0,0.024,2.0,1,30.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,81920,51712,1024,19968,0,1048576,4096,4096,3,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.0,0,1,1.049,0.366,0,6.309,2.186,-1,3.897,5.307,6.309,232,239,62,0,0,233,120,254,255,255,139,255,85,139,236,86,139,117,8,86,232,83,15,0,0,80,232,107,63,0,0,89,89,133,192,116,124,232,169,242,255,255,131,192,32,59,240,117,4,51,192,235,15,232,153,242,255,255,131,192,64,59,240,117,1.0,78.0,10.0,0.128,79.0,1,-1,0
0,0,0,0,0,0,0,1,102949,4194304,4096,5,0,77824,61440,1024,9216,0,1048576,8192,4096,3,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.156,0.931,0,5.915,0.422,4.16,4.29,5.695,5.915,232,5,0,0,0,233,169,181,255,255,85,139,236,131,236,16,161,64,0,65,0,131,101,248,0,131,101,252,0,83,87,191,78,230,64,187,59,199,187,0,0,255,255,15,133,115,43,0,0,86,141,69,248,80,255,21,136,17,64,0,139,117,252,51,9.0,163.0,5.0,0.031,75.0,0,14.0,0
0,0,0,0,0,0,0,0,82535,4194304,4096,4,0,57344,10240,1024,26112,4608,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.037,1,1,18.286,0.0,0,5.693,1.795,4.889,2.795,4.231,5.693,131,236,12,199,5,216,112,64,0,1,0,0,0,232,78,17,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,112,64,0,0,0,0,0,232,46,17,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,6.0,87.0,4.0,0.046,16.0,1,30.0,0
0,0,0,0,0,0,0,0,70048,4194304,4096,4,0,45056,9216,1024,17408,1536,2097152,4096,4096,6,2,0.75,1,5,0,1,5,0,0,0,0,0,0,0,1.019,1,1,16.0,0.0,0,5.678,0.402,-1,2.716,4.509,5.678,131,236,12,199,5,152,100,64,0,1,0,0,0,232,14,14,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,100,64,0,0,0,0,0,232,238,13,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,8.0,91.0,4.0,0.044,12.0,1,-1,0
0,0,0,0,0,0,0,0,189185,4194304,4096,4,0,192512,73216,1024,48640,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.007,0,1,1.007,0.048,0,6.111,4.098,4.873,3.866,4.845,6.111,106,112,104,128,52,65,0,232,4,2,0,0,51,255,87,255,21,180,48,65,0,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,125,228,235,39,11.0,254.0,4.0,0.016,13.0,0,148.0,0
0,0,0,0,0,0,0,0,109490,4194304,4096,4,0,69632,19456,1024,39936,3072,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.007,1,1,18.286,0.0,0,5.563,1.911,4.892,2.793,5.414,5.563,131,236,12,199,5,152,139,64,0,1,0,0,0,232,94,54,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,139,64,0,0,0,0,0,232,62,54,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,15.0,248.0,4.0,0.016,5.0,1,30.0,0
0,0,0,0,0,0,0,0,104135,4194304,4096,4,0,69632,19456,1024,37888,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.014,1,1,16.0,0.0,0,5.714,2.246,4.894,2.792,5.116,5.714,131,236,12,199,5,152,148,64,0,1,0,0,0,232,206,53,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,148,64,0,0,0,0,0,232,174,53,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,184.0,4.0,0.022,1.0,1,30.0,0
0,0,0,0,0,0,0,0,83633,4194304,4096,4,0,65536,33792,1024,43008,3584,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,0,0,0,0,0,0,1.008,1,1,16.0,0.0,0,5.905,0.565,-1,2.646,4.632,5.905,131,236,12,199,5,68,192,64,0,0,0,0,0,232,190,16,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,85,137,229,131,236,24,161,76,160,64,0,133,192,116,60,199,4,36,32,176,64,0,255,21,156,210,64,0,186,0,0,0,5.0,98.0,5.0,0.051,25.0,1,-1,0
0,0,0,0,0,0,0,0,80039,4194304,4096,4,0,49152,7680,1024,20480,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.054,1,1,16.0,0.0,0,5.629,0.402,4.909,2.758,4.333,5.629,131,236,12,199,5,24,84,64,0,1,0,0,0,232,94,7,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,84,64,0,0,0,0,0,232,62,7,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,7.0,74.0,4.0,0.054,17.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,81920,64512,1024,2560,2048,33554432,4096,4096,4,0,1.0,1,3,0,1,3,0,0,0,0,0,0,0,1.005,1,1,3.657,0.0,0,6.42,0.946,-1,2.464,5.726,6.42,85,137,229,131,236,8,131,196,244,106,1,161,168,50,65,0,255,208,232,149,255,255,255,49,192,201,195,144,85,137,229,131,236,8,131,196,244,106,2,161,168,50,65,0,255,208,232,121,255,255,255,201,195,0,0,0,0,0,0,0,32,0,45,0,3.0,69.0,1.0,0.014,-1,1,-1,0
0,0,0,0,0,0,0,0,61369,4194304,4096,4,0,61440,14336,1024,29696,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.013,1,1,18.286,0.0,0,5.795,0.464,4.891,2.767,4.784,5.795,131,236,12,199,5,88,116,64,0,1,0,0,0,232,14,31,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,116,64,0,0,0,0,0,232,238,30,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,124.0,4.0,0.032,5.0,1,30.0,0
0,0,0,0,0,0,0,0,86303,16777216,4096,5,0,45056,23552,1536,16384,0,262144,4096,4096,2,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.017,0,1,1.017,0.677,0,6.39,0.55,-1,3.584,4.157,6.39,85,139,236,106,255,104,80,24,0,1,104,8,43,0,1,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,196,240,83,86,87,137,101,232,255,21,48,16,0,1,51,210,138,212,137,21,12,153,0,1,139,200,129,225,255,0,0,0,137,13,3.0,46.0,9.0,0.196,5.0,1,-1,0
0,0,0,0,0,0,0,0,224466,4194304,4096,4,0,172032,28672,4096,139264,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.008,0,1,1.155,0.977,0,6.033,5.27,3.922,4.076,5.821,6.033,85,139,236,106,255,104,144,145,64,0,104,62,122,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,255,21,88,129,64,0,89,131,13,44,106,66,0,255,131,13,48,106,66,12.0,231.0,3.0,0.013,30.0,0,140.0,0
0,0,0,0,0,0,0,0,92511,4194304,4096,4,0,61440,17408,1024,31744,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.008,1,1,18.286,0.0,0,5.784,0.454,4.889,2.739,4.931,5.784,131,236,12,199,5,152,132,64,0,1,0,0,0,232,30,46,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,132,64,0,0,0,0,0,232,254,45,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,113.0,4.0,0.035,4.0,1,30.0,0
0,0,1,0,0,0,0,1,178618,4194304,4096,5,1,147456,69120,1024,65024,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.15,0.381,0,6.316,3.303,3.757,4.072,6.077,6.316,232,181,91,0,0,233,123,254,255,255,106,16,104,88,211,65,0,232,46,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,132,36,66,0,125,83,161,128,36,66,0,139,4,176,133,192,116,68,6.0,107.0,3.0,0.028,15.0,1,14.0,0
0,0,0,0,0,0,0,0,125795,4194304,4096,4,0,86016,37376,1024,52224,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.001,1,1,21.333,0.0,0,5.77,0.49,4.883,2.804,5.131,5.77,131,236,12,199,5,88,213,64,0,1,0,0,0,232,206,124,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,213,64,0,0,0,0,0,232,174,124,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,119.0,4.0,0.034,3.0,1,30.0,0
0,0,0,0,0,0,0,0,58959,4194304,4096,4,0,57344,10752,1024,25088,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.029,1,1,21.333,0.0,0,5.581,0.618,4.882,2.787,4.503,5.581,131,236,12,199,5,152,100,64,0,1,0,0,0,232,158,19,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,100,64,0,0,0,0,0,232,126,19,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,120.0,4.0,0.033,4.0,1,30.0,0
0,0,0,0,0,0,0,0,44743,4194304,4096,4,0,57344,11264,1024,25088,3584,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.004,1,1,21.333,0.0,0,5.745,0.406,4.879,2.739,4.52,5.745,131,236,12,199,5,88,108,64,0,1,0,0,0,232,190,22,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,108,64,0,0,0,0,0,232,158,22,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,111.0,4.0,0.036,5.0,1,30.0,0
0,0,0,0,0,0,0,0,124765,4194304,4096,4,0,86016,32768,1024,56320,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.004,1,1,25.6,0.0,0,5.594,0.402,4.879,2.826,5.622,5.594,131,236,12,199,5,24,197,64,0,1,0,0,0,232,94,106,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,197,64,0,0,0,0,0,232,62,106,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,13.0,286.0,4.0,0.014,1.0,1,30.0,0
0,0,0,0,0,0,0,1,504430,4194304,4096,5,0,561152,206848,1024,253440,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.01,0.069,0,6.35,2.895,5.969,3.924,5.56,6.35,232,196,192,0,0,233,120,254,255,255,139,255,85,139,236,81,86,139,117,12,86,232,46,90,0,0,137,69,12,139,70,12,89,168,130,117,23,232,181,15,0,0,199,0,9,0,0,0,131,78,12,32,131,200,255,233,47,1,0,0,168,64,116,13,9.0,314.0,14.0,0.045,21.0,0,214.0,0
0,0,0,0,0,0,0,0,70215,4194304,4096,4,0,57344,11776,1024,26624,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.025,1,1,21.333,0.0,0,5.601,0.758,4.884,2.726,4.678,5.601,131,236,12,199,5,24,100,64,0,1,0,0,0,232,126,22,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,94,22,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,119.0,4.0,0.034,5.0,1,30.0,0
0,0,1,0,1,0,0,0,86679,4194304,8192,4,0,40960,16384,4096,8192,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.132,0,0,341.333,1.132,0,4.62,-1,1.936,2.716,2.923,4.62,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,14.0,0
0,0,0,0,0,0,0,0,140793,4194304,4096,4,0,102400,47104,1024,40960,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.018,0.176,0,6.07,2.902,4.992,3.989,6.102,6.07,106,112,104,0,212,64,0,232,6,2,0,0,51,255,87,255,21,140,208,64,0,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,125,228,235,39,9.0,225.0,4.0,0.018,8.0,0,156.0,0
0,0,0,0,0,0,0,0,56328,4194304,4096,4,0,69632,19456,1024,32768,5632,2097152,4096,4096,6,3,0.667,1,5,0,1,5,0,0,0,0,0,0,0,1.024,1,1,25.6,0.0,0,5.726,0.749,-1,2.765,3.747,5.726,131,236,12,199,5,152,179,64,0,0,0,0,0,232,110,41,0,0,131,196,12,233,118,252,255,255,144,144,144,144,144,144,85,137,229,131,236,24,161,76,96,64,0,133,192,116,60,199,4,36,0,112,64,0,255,21,212,209,64,0,131,236,4,133,3.0,78.0,4.0,0.051,8.0,0,-1,0
0,0,0,0,0,0,0,0,87455,4194304,4096,4,0,61440,15872,1024,30720,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.002,1,1,18.286,0.0,0,5.832,0.49,4.891,2.8,4.892,5.832,131,236,12,199,5,88,116,64,0,1,0,0,0,232,174,27,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,116,64,0,0,0,0,0,232,142,27,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,118.0,4.0,0.034,5.0,1,30.0,0
0,0,0,0,0,0,0,0,39422,4194304,4096,4,0,57344,9728,1024,24064,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.025,1,1,16.0,0.0,0,5.635,0.532,4.895,2.786,4.34,5.635,131,236,12,199,5,24,100,64,0,1,0,0,0,232,254,15,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,222,15,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,109.0,4.0,0.037,3.0,1,30.0,0
0,0,0,0,0,0,0,0,127660,4194304,4096,4,0,81920,31744,1024,53248,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.008,1,1,18.286,0.0,0,5.749,0.742,4.893,2.819,5.565,5.749,131,236,12,199,5,216,196,64,0,1,0,0,0,232,206,101,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,196,64,0,0,0,0,0,232,174,101,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,12.0,210.0,4.0,0.019,2.0,1,30.0,0
0,0,0,0,0,0,0,0,83901,4194304,4096,4,0,94208,48128,1024,67072,2048,2097152,4096,4096,6,2,0.75,1,6,0,1,6,0,0,0,0,0,0,0,1.005,1,1,128.0,0.0,0,5.841,0.146,-1,2.692,4.94,5.841,85,137,229,131,236,24,199,4,36,1,0,0,0,255,21,20,66,65,0,232,168,254,255,255,144,141,180,38,0,0,0,0,85,137,229,83,131,236,20,139,69,8,139,0,139,0,61,145,0,0,192,119,59,61,141,0,0,192,114,75,187,1,0,0,4.0,76.0,5.0,0.066,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,237568,145408,1024,80384,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.011,0.793,0,6.153,3.934,3.85,4.12,5.613,6.153,85,139,236,106,255,104,104,95,66,0,104,92,13,66,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,255,21,136,81,66,0,89,131,13,200,245,66,0,255,131,13,204,245,66,11.0,215.0,6.0,0.028,9.0,1,248.0,0
0,0,0,0,0,0,0,0,39676,4194304,4096,4,0,57344,11264,1024,26112,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.046,1,1,18.286,0.0,0,5.569,0.453,4.887,2.717,4.515,5.569,131,236,12,199,5,152,100,64,0,1,0,0,0,232,238,19,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,100,64,0,0,0,0,0,232,206,19,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,108.0,4.0,0.037,5.0,1,30.0,0
0,0,0,0,0,0,0,0,76224,4194304,4096,4,0,53248,9216,1024,22528,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.047,1,1,16.0,0.0,0,5.529,0.422,4.898,2.724,4.454,5.529,131,236,12,199,5,24,100,64,0,1,0,0,0,232,78,13,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,46,13,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,104.0,4.0,0.038,3.0,1,30.0,0
