1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,1,0,1,0,0,0,68981,4194304,8192,4,0,40960,12288,4096,8192,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.141,0,0,341.333,1.141,0,5.073,-1,1.924,2.705,2.6,5.073,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,684032,530432,1024,124416,0,1048576,16384,4096,5,3,0.625,1,4,0,1,4,0,0,1,1,1,1,0,1.001,2,2,13.128,0.0,0,-1,-1,5.339,2.341,6.24,6.264,85,139,236,131,196,240,83,184,224,35,72,0,232,231,70,248,255,139,29,184,70,72,0,139,3,232,238,100,255,255,139,3,186,192,38,72,0,232,226,96,255,255,139,3,198,64,91,1,139,13,52,68,72,0,139,3,139,21,40,5,72,0,232,225,18.0,430.0,24.0,0.056,-1,1,252.0,0
0,0,0,0,0,0,0,0,52962,4194304,4096,4,0,3874816,16384,1024,30720,3814912,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.023,1,1,21.333,0.0,0,5.72,0.451,4.892,2.848,0.124,5.72,131,236,12,199,5,152,164,122,0,1,0,0,0,232,110,41,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,164,122,0,0,0,0,0,232,78,41,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,114.0,4.0,0.035,3.0,1,30.0,0
0,0,0,0,0,0,0,0,52092,4194304,4096,4,0,49152,7168,1024,18944,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.036,1,1,16.0,0.0,0,5.646,0.382,4.902,2.748,4.11,5.646,131,236,12,199,5,152,84,64,0,1,0,0,0,232,238,5,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,84,64,0,0,0,0,0,232,206,5,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,6.0,63.0,4.0,0.063,4.0,1,30.0,0
0,0,0,0,0,0,0,0,97565,4194304,4096,4,0,90112,16896,1024,31744,27136,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.022,1,1,18.286,0.0,0,5.72,0.534,4.896,2.81,3.565,5.72,131,236,12,199,5,152,233,64,0,1,0,0,0,232,78,40,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,233,64,0,0,0,0,0,232,46,40,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,123.0,4.0,0.033,3.0,1,30.0,0
0,0,1,0,1,0,0,0,81490,4194304,8192,4,0,57344,28672,4096,8192,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.072,0,0,341.333,1.072,0,5.291,-1,1.762,2.703,3.65,5.291,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,14.0,0
0,0,0,0,0,0,0,0,68471,4194304,4096,4,0,57344,11776,1024,26112,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.044,1,1,21.333,0.0,0,5.599,0.442,4.882,2.76,4.612,5.599,131,236,12,199,5,24,100,64,0,1,0,0,0,232,206,19,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,174,19,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,118.0,4.0,0.034,5.0,1,30.0,0
0,0,0,0,0,0,0,0,92969,4194304,4096,4,0,126976,13824,1024,28160,70144,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.02,1,1,18.286,0.0,0,5.786,0.441,4.898,2.838,2.427,5.786,131,236,12,199,5,216,128,65,0,1,0,0,0,232,206,31,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,128,65,0,0,0,0,0,232,174,31,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,6.0,100.0,4.0,0.04,25.0,1,30.0,0
0,0,0,0,0,0,0,0,72712,4194304,4096,4,0,49152,7680,1024,19968,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.029,1,1,16.0,0.0,0,5.765,0.402,4.903,2.756,4.333,5.765,131,236,12,199,5,24,84,64,0,1,0,0,0,232,14,8,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,84,64,0,0,0,0,0,232,238,7,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,6.0,72.0,4.0,0.056,17.0,1,30.0,0
0,0,0,0,0,0,0,1,318572,4194304,4096,5,0,315392,237568,1024,55296,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.055,0.374,0,6.363,3.279,4.079,3.859,6.229,6.363,232,214,172,0,0,233,120,254,255,255,204,204,204,204,204,204,204,204,204,204,204,204,204,204,139,76,36,4,247,193,3,0,0,0,116,36,138,1,131,193,1,132,192,116,78,247,193,3,0,0,0,117,239,5,0,0,0,0,141,164,36,0,0,0,13.0,278.0,14.0,0.05,15.0,0,112.0,0
0,0,0,0,0,0,0,0,97320,4194304,4096,4,0,73728,40448,1024,50176,3584,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,0,0,0,0,0,0,1.003,1,1,16.0,0.0,0,5.809,0.553,-1,2.671,4.716,5.809,131,236,12,199,5,80,208,64,0,0,0,0,0,232,206,16,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,85,137,229,131,236,24,161,76,176,64,0,133,192,116,60,199,4,36,32,192,64,0,255,21,20,227,64,0,186,0,0,0,5.0,113.0,5.0,0.044,40.0,1,-1,0
0,0,1,0,0,0,0,1,6268317,4194304,4096,5,1,6262784,1693696,1024,4558848,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.0,0,1,1.001,0.648,0,6.286,4.927,6.224,4.462,6.287,6.286,232,232,17,0,0,233,122,254,255,255,85,139,236,255,117,8,232,123,180,252,255,89,93,195,59,13,64,164,96,0,242,117,2,242,195,242,233,1,13,0,0,139,77,244,100,137,13,0,0,0,0,89,95,95,94,91,139,229,93,81,242,195,139,77,18.0,651.0,9.0,0.014,18.0,0,874.0,0
0,0,0,0,0,0,0,0,89650,4194304,4096,4,0,405504,43008,1024,61440,318976,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.003,1,1,16.0,0.0,0,5.836,1.364,4.903,2.913,1.637,5.836,131,236,12,199,5,152,189,69,0,1,0,0,0,232,158,109,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,189,69,0,0,0,0,0,232,126,109,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,13.0,199.0,4.0,0.02,2.0,1,30.0,0
0,0,0,0,0,0,0,0,91040,4194304,4096,4,0,49152,8192,1024,21504,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.049,1,1,18.286,0.0,0,5.667,0.382,4.891,2.735,4.475,5.667,131,236,12,199,5,24,84,64,0,1,0,0,0,232,110,9,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,84,64,0,0,0,0,0,232,78,9,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,7.0,75.0,4.0,0.053,17.0,1,30.0,0
0,0,0,0,0,0,0,0,102410,4194304,4096,4,0,65536,17920,1024,33792,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.009,1,1,16.0,0.0,0,5.411,0.504,4.894,2.773,4.821,5.411,131,236,12,199,5,24,132,64,0,1,0,0,0,232,78,48,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,132,64,0,0,0,0,0,232,46,48,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,143.0,4.0,0.028,5.0,1,30.0,0
0,0,0,0,0,0,0,0,74868,4194304,4096,4,0,65536,19456,1024,35328,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.002,1,1,25.6,0.0,0,5.642,0.695,4.871,2.779,5.043,5.642,131,236,12,199,5,88,132,64,0,1,0,0,0,232,174,54,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,132,64,0,0,0,0,0,232,142,54,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,142.0,4.0,0.028,3.0,1,30.0,0
0,0,0,0,0,0,0,0,164999,4194304,4096,4,0,147456,20480,4096,122880,0,1048576,4096,4096,3,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.043,0,1,1.336,0.96,0,6.288,5.279,-1,3.865,5.852,6.288,85,139,236,106,255,104,56,97,64,0,104,164,63,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,156,96,64,0,51,210,138,212,137,21,68,30,66,0,139,200,129,225,255,0,0,0,137,13,5.0,71.0,9.0,0.127,8.0,1,-1,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,32768,8192,1024,8192,0,1048576,4096,4096,5,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.061,0,1,1.067,0.388,0,5.83,2.764,4.698,3.65,3.591,5.83,232,208,2,0,0,233,116,254,255,255,195,85,139,236,139,69,8,86,139,72,60,3,200,15,183,65,20,141,81,24,3,208,15,183,65,6,107,240,40,3,242,59,214,116,25,139,77,12,59,74,12,114,10,139,66,8,3,66,12,59,200,114,12,131,1.0,26.0,2.0,0.077,27.0,0,8.0,0
0,0,1,0,0,0,0,1,290116,4194304,4096,5,1,290816,86528,1024,189952,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.01,0.365,0,6.308,3.334,6.207,4.15,6.166,6.308,232,189,105,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,64,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,150,98,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6.0,121.0,10.0,0.083,18.0,1,20.0,0
0,0,0,0,0,0,0,0,57919,4194304,4096,4,0,65536,17408,1024,33280,2560,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.026,1,1,21.333,0.0,0,5.537,0.425,4.882,2.782,4.785,5.537,131,236,12,199,5,216,136,64,0,1,0,0,0,232,238,44,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,136,64,0,0,0,0,0,232,206,44,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,146.0,4.0,0.027,4.0,1,30.0,0
0,0,1,0,1,0,0,0,25623,4194304,8192,4,0,32768,7168,512,2048,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.049,0,0,42.667,1.021,0,5.605,-1,4.004,2.712,2.472,5.605,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,0,14.0,0
0,0,1,0,0,0,0,1,188711,4194304,4096,5,1,196608,99840,1024,81920,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.085,0.417,0,6.291,2.56,3.883,4.107,5.938,6.291,232,22,111,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,224,168,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,157,101,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,6.0,109.0,3.0,0.028,25.0,1,14.0,0
0,0,0,0,0,0,0,0,49446,4194304,4096,4,0,61440,12800,1024,27648,2048,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.029,1,1,21.333,0.0,0,5.495,0.383,2.661,2.786,4.388,5.495,131,236,12,199,5,24,119,64,0,1,0,0,0,232,126,27,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,119,64,0,0,0,0,0,232,94,27,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,12.0,151.0,4.0,0.026,1.0,1,64.0,0
0,0,0,0,0,0,0,0,94875,4194304,4096,4,0,53248,8704,1024,20992,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.022,1,1,18.286,0.0,0,5.707,0.395,4.893,2.762,4.206,5.707,131,236,12,199,5,24,100,64,0,1,0,0,0,232,46,12,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,14,12,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,6.0,86.0,4.0,0.047,29.0,1,30.0,0
0,0,0,0,0,0,0,0,50392,4194304,4096,4,0,122880,16896,1024,31232,57856,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.018,1,1,21.333,0.0,0,5.822,0.91,4.89,2.812,2.719,5.822,131,236,12,199,5,24,96,65,0,1,0,0,0,232,190,43,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,96,65,0,0,0,0,0,232,158,43,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,109.0,4.0,0.037,5.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,233472,23040,4096,28160,190976,2097152,4096,4096,5,0,1.0,1,3,0,1,3,0,0,0,0,0,0,0,1.014,1,1,2.667,0.0,0,6.026,1.601,-1,2.474,1.151,6.026,85,137,229,131,236,8,199,4,36,1,0,0,0,255,21,16,129,67,0,232,184,254,255,255,144,141,180,38,0,0,0,0,85,137,229,131,236,8,199,4,36,2,0,0,0,255,21,16,129,67,0,232,152,254,255,255,144,141,180,38,0,0,0,0,2.0,36.0,1.0,0.028,-1,1,-1,0
0,0,1,0,0,0,0,1,220066,4194304,4096,5,1,217088,137216,1024,66560,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.123,0.408,0,6.266,3.253,3.797,4.057,6.221,6.266,232,155,134,0,0,233,53,254,255,255,106,16,104,160,234,66,0,232,207,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,4,49,67,0,125,83,161,0,49,67,0,139,4,176,133,192,116,68,6.0,116.0,10.0,0.086,7.0,0,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,495616,339456,1024,136192,0,524288,131072,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.003,0.403,0,6.407,4.089,4.959,4.187,6.066,6.407,106,96,104,184,185,69,0,232,206,14,0,0,191,148,0,0,0,139,199,232,110,222,255,255,137,101,232,139,244,137,62,86,255,21,8,67,69,0,139,78,16,137,13,88,165,70,0,139,70,4,163,100,165,70,0,139,86,8,137,21,104,165,70,0,11.0,375.0,15.0,0.04,9.0,1,404.0,0
0,0,0,0,0,0,0,0,78105,4194304,4096,4,0,65536,18944,1024,35840,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.015,1,1,25.6,0.0,0,5.725,0.846,4.871,2.739,5.125,5.725,131,236,12,199,5,24,132,64,0,1,0,0,0,232,126,50,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,132,64,0,0,0,0,0,232,94,50,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,13.0,162.0,4.0,0.025,6.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,929792,646656,1024,259584,0,1048576,16384,4096,5,3,0.625,1,4,0,1,4,0,0,1,1,1,1,0,1.0,2,2,21.333,0.0,0,-1,-1,6.842,2.299,6.517,6.269,85,139,236,131,196,240,184,208,233,73,0,232,0,119,246,255,161,88,8,74,0,139,0,232,116,91,253,255,161,88,8,74,0,139,0,186,200,236,73,0,232,91,87,253,255,139,13,220,5,74,0,161,88,8,74,0,139,0,139,21,188,220,73,0,19.0,441.0,23.0,0.052,-1,1,350.0,0
0,0,0,0,0,0,0,1,25303,4194304,4096,5,0,32768,10240,1024,7168,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.046,0,1,1.488,0.395,0,5.68,0.234,5.19,3.773,4.069,5.68,232,213,4,0,0,233,64,253,255,255,139,255,85,139,236,129,236,40,3,0,0,163,200,98,64,0,137,13,196,98,64,0,137,21,192,98,64,0,137,29,188,98,64,0,137,53,184,98,64,0,137,61,180,98,64,0,102,140,21,224,98,64,0,102,4.0,72.0,0.0,0.0,13.0,0,8.0,0
0,0,0,0,0,0,0,0,52627,4194304,4096,4,0,61440,16384,1024,31232,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.028,1,1,21.333,0.0,0,5.623,0.684,4.883,2.755,4.791,5.623,131,236,12,199,5,152,116,64,0,1,0,0,0,232,110,36,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,116,64,0,0,0,0,0,232,78,36,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,113.0,4.0,0.035,4.0,1,30.0,0
0,0,0,0,0,0,0,0,38708,4194304,4096,4,0,53248,9216,1024,21504,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.03,1,1,25.6,0.0,0,5.755,0.396,4.874,2.754,4.222,5.755,131,236,12,199,5,24,100,64,0,1,0,0,0,232,222,13,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,190,13,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,6.0,76.0,4.0,0.053,20.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,73728,56320,1024,2560,2048,33554432,4096,4096,4,0,1.0,1,3,0,1,3,0,0,0,0,0,0,0,1.001,1,1,4.923,0.0,0,6.253,0.319,-1,2.43,5.48,6.253,85,137,229,131,236,8,131,196,244,106,1,161,240,18,65,0,255,208,232,141,255,255,255,49,192,201,195,144,85,137,229,131,236,8,131,196,244,106,2,161,240,18,65,0,255,208,232,113,255,255,255,201,195,0,0,0,0,0,0,0,0,0,0,0,3.0,78.0,1.0,0.013,-1,1,-1,0
0,0,0,0,0,0,0,0,45351,4194304,4096,4,0,53248,11776,1024,25600,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.029,1,1,21.333,0.0,0,5.685,0.396,4.884,2.743,4.713,5.685,131,236,12,199,5,88,101,64,0,1,0,0,0,232,110,23,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,101,64,0,0,0,0,0,232,78,23,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,7.0,95.0,4.0,0.042,2.0,1,30.0,0
0,0,0,0,0,0,0,0,36706,4194304,4096,4,0,53248,9216,1024,21504,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.023,1,1,21.333,0.0,0,5.751,0.402,4.885,2.74,4.299,5.751,131,236,12,199,5,24,100,64,0,1,0,0,0,232,30,14,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,254,13,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,6.0,84.0,4.0,0.048,28.0,1,30.0,0
0,0,0,0,0,0,0,0,65557,4194304,4096,4,0,57344,12288,1024,27648,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.016,1,1,21.333,0.0,0,5.622,0.415,4.883,2.696,4.732,5.622,131,236,12,199,5,152,100,64,0,1,0,0,0,232,222,24,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,100,64,0,0,0,0,0,232,190,24,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,12.0,114.0,4.0,0.035,4.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,45056,12288,4096,28672,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.265,0,1,1.965,0.62,0,5.055,3.545,3.33,3.76,3.927,5.055,85,139,236,106,255,104,152,71,64,0,104,76,51,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,255,21,224,65,64,0,89,131,13,196,121,64,0,255,131,13,200,121,64,6.0,144.0,4.0,0.028,1.0,1,40.0,0
0,0,1,0,0,0,0,1,294187,4194304,4096,5,1,458752,162304,1024,283648,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.003,0,1,1.208,0.064,0,6.287,1.603,3.64,4.176,3.937,6.287,232,121,189,0,0,233,53,254,255,255,106,16,104,16,98,67,0,232,210,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,68,232,70,0,125,83,161,64,232,70,0,139,4,176,133,192,116,68,6.0,125.0,3.0,0.024,8.0,0,14.0,0
0,0,0,0,0,0,0,0,48174,4194304,4096,4,0,24576,8192,4096,12288,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.438,0,0,12.488,1.316,0,4.339,0.082,2.5,3.689,3.061,4.339,85,139,236,106,255,104,112,53,64,0,104,64,37,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,255,21,168,49,64,0,89,131,13,64,65,64,0,255,131,13,68,65,64,5.0,122.0,2.0,0.016,5.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,532480,417792,4096,110592,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.01,0,1,1.181,0.632,0,6.76,2.847,3.498,4.17,6.33,6.76,85,139,236,106,255,104,64,162,70,0,104,208,89,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,236,113,70,0,51,210,138,212,137,21,100,149,71,0,139,200,129,225,255,0,0,0,137,13,13.0,327.0,14.0,0.043,7.0,1,152.0,0
0,0,0,0,0,0,0,0,89904,4194304,4096,4,0,65536,15360,1024,31232,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.012,1,1,18.286,0.0,0,5.64,0.5,4.89,2.781,4.623,5.64,131,236,12,199,5,216,132,64,0,1,0,0,0,232,30,38,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,132,64,0,0,0,0,0,232,254,37,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,126.0,4.0,0.032,4.0,1,30.0,0
0,0,0,0,0,0,0,0,103150,4194304,4096,4,0,73728,14336,1024,29184,16384,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.036,1,1,18.286,0.0,0,5.522,2.124,4.89,2.799,3.967,5.522,131,236,12,199,5,88,174,64,0,1,0,0,0,232,30,31,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,174,64,0,0,0,0,0,232,254,30,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,9.0,115.0,4.0,0.035,2.0,1,30.0,0
0,0,0,0,0,0,0,0,94851,4194304,4096,4,0,69632,18432,1024,38912,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.021,1,1,25.6,0.0,0,5.489,0.382,4.872,2.83,5.135,5.489,131,236,12,199,5,24,149,64,0,1,0,0,0,232,94,49,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,149,64,0,0,0,0,0,232,62,49,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,12.0,190.0,4.0,0.021,2.0,1,30.0,0
0,0,1,0,0,0,0,1,172037,4194304,4096,5,1,139264,64512,1024,62464,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.116,0.399,0,6.319,3.248,3.811,4.068,6.136,6.319,232,48,88,0,0,233,123,254,255,255,106,16,104,72,189,65,0,232,52,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,36,2,66,0,125,83,161,32,2,66,0,139,4,176,133,192,116,68,6.0,99.0,3.0,0.03,8.0,1,14.0,0
