1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,81829,4194304,4096,4,0,53248,10240,1024,23552,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.03,1,1,21.333,0.0,0,5.621,0.389,4.883,2.752,4.537,5.621,131,236,12,199,5,152,100,64,0,1,0,0,0,232,190,17,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,100,64,0,0,0,0,0,232,158,17,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,97.0,4.0,0.041,1.0,1,30.0,0
0,0,0,0,0,0,0,0,55440,4194304,4096,4,0,61440,16384,1024,31232,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.022,1,1,16.0,0.0,0,5.848,0.614,4.897,2.773,4.9,5.848,131,236,12,199,5,88,116,64,0,1,0,0,0,232,254,28,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,116,64,0,0,0,0,0,232,222,28,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,115.0,4.0,0.035,5.0,1,30.0,0
0,0,0,0,0,0,0,0,93271,4194304,4096,4,0,65536,17408,1024,32768,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.016,1,1,21.333,0.0,0,5.74,0.499,4.876,2.786,4.741,5.74,131,236,12,199,5,24,132,64,0,1,0,0,0,232,126,35,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,132,64,0,0,0,0,0,232,94,35,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,123.0,4.0,0.033,6.0,1,30.0,0
0,0,0,0,0,0,0,0,105233,4194304,4096,4,0,94208,40960,1024,61440,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.011,1,1,16.0,0.0,0,5.742,1.528,4.903,2.817,5.348,5.742,131,236,12,199,5,88,245,64,0,1,0,0,0,232,46,133,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,88,245,64,0,0,0,0,0,232,14,133,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,140.0,4.0,0.029,2.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,122880,61440,4096,50176,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.042,0.258,0,6.032,2.566,5.073,3.833,6.044,6.032,106,112,104,96,4,65,0,232,228,1,0,0,51,219,83,139,61,224,0,65,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,9.0,249.0,10.0,0.04,-1,1,178.0,0
0,0,0,0,0,0,0,0,109023,4194304,4096,4,0,90112,37888,1024,55808,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.001,1,1,18.286,0.0,0,5.589,0.507,4.896,2.844,5.119,5.589,131,236,12,199,5,216,228,64,0,1,0,0,0,232,158,126,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,228,64,0,0,0,0,0,232,126,126,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,9.0,167.0,4.0,0.024,21.0,1,30.0,0
0,0,0,0,0,0,0,0,119888,4194304,4096,4,0,81920,28160,1024,54784,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.014,1,1,18.286,0.0,0,5.563,0.382,4.898,2.749,5.797,5.563,131,236,12,199,5,152,180,64,0,1,0,0,0,232,78,87,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,180,64,0,0,0,0,0,232,46,87,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,13.0,308.0,4.0,0.013,1.0,1,30.0,0
0,0,1,0,0,0,0,1,184107,4194304,4096,5,1,151552,72192,1024,66048,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.129,0.399,0,6.341,3.211,3.789,4.11,6.118,6.341,232,118,90,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,132,2,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,119,81,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,7.0,100.0,3.0,0.03,5.0,0,14.0,0
0,0,0,0,0,0,0,0,52391,4194304,4096,4,0,57344,12288,1024,26624,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.029,1,1,16.0,0.0,0,5.59,0.503,4.894,2.709,4.574,5.59,131,236,12,199,5,152,100,64,0,1,0,0,0,232,142,25,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,100,64,0,0,0,0,0,232,110,25,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,113.0,4.0,0.035,2.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,118784,56320,4096,45568,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.004,0,1,1.016,0.457,0,6.057,3.435,4.151,3.861,5.653,6.057,106,112,104,16,244,64,0,232,6,2,0,0,51,255,87,255,21,160,240,64,0,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,125,228,235,39,10.0,232.0,4.0,0.017,-1,1,174.0,0
0,0,0,0,0,0,0,0,104208,4194304,4096,4,0,86016,33280,1024,33280,0,1048576,65536,4096,2,3,0.4,2,1,0,2,1,0,0,1,1,1,1,0,1.007,0,1,1.05,0.217,0,-1,-1,3.911,2.754,5.003,6.183,232,215,0,0,0,133,192,117,5,232,10,0,0,0,80,255,21,36,67,65,0,195,144,144,85,137,229,131,236,28,141,117,228,139,29,236,162,64,0,139,61,228,162,64,0,235,28,144,86,83,87,255,21,124,67,65,0,133,192,117,14,86,255,21,7.0,101.0,9.0,0.089,7.0,1,88.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,7180288,4730368,1024,2393600,0,1048576,16384,4096,9,2,0.818,2,5,0,2,5,0,0,1,0,1,1,0,1.013,2,2,5.505,0.0,0,6.221,6.098,6.693,2.601,6.532,5.894,85,139,236,131,196,232,83,86,87,51,192,137,69,236,137,69,232,184,244,39,135,0,232,121,136,184,255,51,192,85,104,207,62,136,0,100,255,48,100,137,32,161,252,16,137,0,139,0,232,87,211,213,255,51,201,178,1,161,36,37,135,0,232,1,26.0,650.0,14.0,0.022,3.0,1,558.0,0
0,0,1,0,0,0,0,1,146860,268435456,4096,5,0,102400,88064,1024,2560,0,1048576,8192,4096,3,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.005,0,1,1.101,0.201,0,6.056,3.001,4.774,4.519,6.074,6.056,232,227,5,0,0,233,162,253,255,255,204,255,37,116,18,0,16,255,37,112,18,0,16,59,13,108,113,1,16,117,2,243,195,233,86,6,0,0,80,100,255,53,0,0,0,0,141,68,36,12,43,100,36,12,83,86,87,137,40,139,232,161,108,113,6.0,169.0,9.0,0.053,5.0,0,14.0,0
0,0,1,0,0,0,0,1,167346,4194304,4096,5,1,159744,78336,1024,64512,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.002,0,1,1.123,0.396,0,6.279,3.321,3.82,4.164,6.009,6.279,232,7,113,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,32,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,217,113,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,5.0,95.0,3.0,0.032,13.0,1,14.0,0
0,0,0,0,0,0,0,0,77181,4194304,4096,4,0,61440,13824,1024,31232,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.015,1,1,18.286,0.0,0,5.466,0.95,4.888,2.771,4.929,5.466,131,236,12,199,5,152,116,64,0,1,0,0,0,232,30,32,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,116,64,0,0,0,0,0,232,254,31,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,11.0,161.0,4.0,0.025,1.0,1,30.0,0
0,0,0,0,0,0,0,0,101204,4194304,4096,4,0,65536,16896,1024,34304,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.018,1,1,21.333,0.0,0,5.423,0.509,4.882,2.784,4.921,5.423,131,236,12,199,5,216,132,64,0,1,0,0,0,232,190,43,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,216,132,64,0,0,0,0,0,232,158,43,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,12.0,163.0,4.0,0.025,2.0,1,30.0,0
0,0,0,0,0,0,0,0,42980,4194304,4096,4,0,57344,10240,1024,24064,1536,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.04,1,1,21.333,0.0,0,5.53,0.418,4.879,2.738,4.359,5.53,131,236,12,199,5,24,100,64,0,1,0,0,0,232,94,17,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,62,17,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,110.0,4.0,0.036,5.0,1,30.0,0
0,0,0,0,0,0,0,0,91842,4194304,4096,4,0,57344,9216,1024,22528,7680,2097152,4096,4096,7,2,0.778,1,6,0,1,6,0,0,0,0,0,0,0,1.012,1,1,21.333,0.0,0,5.623,0.893,4.883,2.748,4.236,5.623,131,236,12,199,5,152,124,64,0,1,0,0,0,232,126,14,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,124,64,0,0,0,0,0,232,94,14,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,10.0,104.0,4.0,0.038,5.0,1,30.0,0
0,0,0,0,0,0,0,1,78964,4194304,4096,5,0,40960,19968,1024,5120,0,1048576,8192,4096,3,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.007,0,1,1.106,0.115,0,6.153,2.246,4.37,3.824,5.724,6.153,232,42,4,0,0,233,162,253,255,255,59,13,72,97,64,0,117,2,243,195,233,170,4,0,0,255,37,176,17,64,0,81,141,76,36,4,43,200,27,192,247,208,35,200,139,196,37,0,240,255,255,59,200,114,10,139,193,89,148,139,0,137,4,36,3.0,112.0,3.0,0.027,5.0,0,40.0,0
0,0,0,0,0,0,0,0,141461,4194304,4096,4,0,102400,51200,1024,35840,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.001,0,1,1.009,0.297,0,6.1,2.038,4.781,3.972,6.108,6.1,106,112,104,16,228,64,0,232,6,2,0,0,51,255,87,255,21,172,224,64,0,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,125,228,235,39,9.0,227.0,4.0,0.018,8.0,0,144.0,0
0,0,0,0,0,0,0,0,280941,4194304,4096,4,0,241664,77824,4096,159744,0,1048576,4096,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.041,0,1,1.076,0.833,0,6.296,5.347,3.545,4.141,5.98,6.296,85,139,236,106,255,104,176,69,65,0,104,52,174,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,160,65,65,0,51,210,138,212,137,21,128,54,67,0,139,200,129,225,255,0,0,0,137,13,10.0,213.0,13.0,0.061,11.0,1,120.0,0
1,0,1,0,0,0,0,1,171473,4194304,4096,5,1,192512,78848,1024,66048,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.512,0.125,0,-1,-1,3.794,3.831,4.074,6.507,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,1356067,4194304,4096,6,0,1327104,292864,1024,1001984,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.996,0.104,0,-1,-1,5.99,4.208,5.682,7.938,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,178.0,0
1,0,1,0,0,0,0,1,260687,4194304,4096,6,0,266240,146432,1024,75776,0,4096,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.472,0.125,0,-1,-1,3.778,3.788,4.144,7.858,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,2883154,4194304,4096,5,1,2867200,586240,1024,2263040,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.999,0.156,0,-1,-1,7.727,4.144,6.811,7.93,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,48.0,0
1,0,1,0,0,0,0,1,189022,4194304,4096,5,1,180224,68096,1024,66048,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.515,0.125,0,-1,-1,3.746,3.883,4.053,7.878,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,213969,4194304,4096,5,1,184320,73216,1024,66560,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.521,0.125,0,-1,-1,3.903,3.917,4.098,7.878,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,397800,4194304,4096,5,1,405504,215552,1024,158720,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.75,0.111,0,-1,-1,4.409,4.015,4.209,7.938,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,209923,4194304,4096,5,1,192512,75264,1024,72192,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.533,0.125,0,-1,-1,3.773,3.794,4.135,7.892,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,188498,4194304,4096,5,1,184320,71168,1024,69120,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.528,0.125,0,-1,-1,3.294,3.872,4.123,7.862,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,684753,4194304,4096,5,1,671744,174080,1024,462336,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.997,0.125,0,-1,-1,5.993,3.963,5.509,7.881,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,110.0,0
1,0,1,0,0,1,0,1,566313,4194304,143360,5,1,552960,359936,1024,142336,0,1048576,4096,4096,1,9,0.1,0,10,0,0,10,0,0,0,1,1,1,1,0.389,1,9,1.0,0.0,0,-1,-1,4.043,1.577,4.711,7.938,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,92.0,0
1,0,1,0,0,0,0,1,334620,4194304,4096,5,1,323584,86016,1024,195584,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.988,0.125,0,-1,-1,6.212,3.769,5.168,7.875,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,20.0,0
1,0,1,0,0,0,0,1,266350,4194304,4096,6,0,290816,141824,1024,106496,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.504,0.24,0,-1,-1,3.893,3.818,4.112,7.889,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,358026,4194304,4096,5,1,331776,93696,1024,195584,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.984,0.125,0,-1,-1,6.194,3.862,5.123,7.876,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,20.0,0
1,0,1,0,0,0,0,1,381312,4194304,4096,5,1,540672,99840,1024,400896,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,4,1.0,0.011,0,-1,-1,6.202,3.904,3.837,7.798,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,26.0,0
1,0,1,0,0,0,0,1,2229709,4194304,4096,5,1,2187264,585216,1024,1594368,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,1.0,0.062,0,-1,-1,6.018,4.305,5.464,7.753,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,410.0,0
1,0,1,0,0,0,0,1,2736720,4194304,4096,5,1,2854912,763904,1024,1943552,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.999,0.043,0,-1,-1,7.802,4.198,6.484,7.933,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,638.0,0
1,0,1,0,0,0,0,1,676564,4194304,4096,5,1,684032,167424,1024,481280,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.999,0.1,0,-1,-1,5.915,4.055,5.229,7.809,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,20.0,0
1,0,1,0,0,0,0,1,725100,4194304,4096,5,1,720896,116224,1024,558592,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.994,0.094,0,-1,-1,7.426,3.495,6.781,7.816,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,106.0,0
1,0,1,0,0,0,0,1,179878,4194304,4096,5,1,180224,66560,1024,65536,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.507,0.125,0,-1,-1,3.858,3.832,3.987,6.511,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,304493,4194304,4096,5,1,286720,79360,1024,161280,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.964,0.125,0,-1,-1,6.847,3.85,5.153,7.886,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,74.0,0
1,0,1,0,0,0,0,1,279762,4194304,4096,5,1,278528,71680,1024,161792,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.964,0.125,0,-1,-1,6.847,3.878,5.201,7.829,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,74.0,0
1,0,1,0,0,0,0,1,198807,4194304,4096,5,1,176128,65536,1024,65024,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.523,0.125,0,-1,-1,3.77,3.848,4.029,7.877,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,243861,4194304,4096,5,1,258048,80384,1024,135680,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.977,0.125,0,-1,-1,6.238,3.875,4.895,7.879,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,24.0,0
1,0,1,0,0,0,0,1,218619,4194304,4096,5,1,233472,92160,1024,99840,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.75,0.05,0,-1,-1,3.117,3.791,3.749,7.796,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,30.0,0
1,0,1,0,0,0,0,1,157809,4194304,4096,5,1,200704,64512,1024,95744,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.75,0.05,0,-1,-1,3.11,3.865,3.698,7.889,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,30.0,0
