1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,664956,4194304,4096,5,1,671744,90112,1024,542720,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,4,1.0,0.125,0,-1,-1,6.261,3.822,5.813,7.851,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,30.0,0
1,0,1,0,0,0,0,1,450058,4194304,4096,5,1,458752,113664,1024,302592,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.986,0.15,0,-1,-1,6.096,3.898,5.373,7.902,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,20.0,0
1,0,1,0,0,0,0,1,182227,4194304,4096,5,1,188416,74752,1024,66048,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.507,0.125,0,-1,-1,3.83,3.861,4.049,7.893,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,1174185,4194304,4096,6,0,1155072,822784,1024,321536,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.988,0.125,0,-1,-1,3.527,4.482,4.299,7.911,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,116.0,0
1,0,1,0,0,0,0,1,107858,16777216,4096,6,1,106496,34304,1024,27136,0,262144,8192,4096,1,3,0.25,0,4,0,0,4,0,0,0,1,1,1,1,0.389,0,4,0.5,0.021,0,-1,-1,4.501,3.685,3.417,7.834,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,20.0,0
1,0,1,0,0,0,0,1,180060,4194304,4096,5,1,204800,82432,1024,77824,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.542,0.125,0,-1,-1,3.776,3.994,4.23,7.876,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,182879,4194304,4096,5,1,180224,67584,1024,66048,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.515,0.125,0,-1,-1,3.776,3.842,4.053,7.821,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,7198898,4194304,4096,5,0,7151616,248832,1024,6877696,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,4,1.0,0.016,0,-1,-1,2.104,3.511,1.962,7.876,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,82.0,0
1,0,1,0,0,0,0,1,594129,16777216,4096,6,1,626688,99328,1024,487424,0,262144,8192,4096,1,3,0.25,0,4,0,0,4,0,0,0,1,1,1,1,0.389,0,4,0.998,0.188,0,-1,-1,6.154,3.828,5.912,7.855,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,226.0,0
1,0,1,0,0,0,0,1,154549,4194304,4096,5,0,159744,66048,1024,43008,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.75,0.167,0,-1,-1,3.691,3.553,4.368,7.886,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,76.0,0
1,0,1,0,0,0,0,1,892335,4194304,4096,5,1,929792,92672,1024,799744,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,4,1.0,0.021,0,-1,-1,3.575,3.862,3.681,7.893,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,24.0,0
1,0,0,0,0,0,0,1,1627718,4194304,4096,5,1,2146304,581632,1024,1533440,0,4194304,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.998,0.069,0,-1,-1,6.536,4.137,5.889,7.919,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,1230.0,0
1,0,1,0,0,0,0,1,359229,1255145472,4096,6,1,339968,142848,1024,158720,0,1048576,1036288,4096,1,3,0.25,0,4,0,0,4,0,0,0,1,1,1,1,0.389,0,4,0.931,0.017,0,-1,-1,4.039,3.856,3.513,7.896,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,68.0,0
1,0,1,0,0,0,0,1,154163,4194304,4096,5,1,176128,65536,1024,65024,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.523,0.125,0,-1,-1,3.683,3.78,4.028,7.803,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,834864,16777216,4096,6,1,806912,339456,1024,435712,0,262144,8192,4096,1,3,0.25,0,4,0,0,4,0,0,0,1,1,1,1,0.389,0,4,0.995,0.1,0,-1,-1,7.54,3.585,6.29,7.923,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,382.0,0
1,0,1,0,0,0,0,1,3027784,4194304,4096,5,1,2916352,2148864,1024,899072,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.942,0.102,0,-1,-1,5.379,4.115,4.697,7.935,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,182.0,0
1,0,1,0,0,0,0,1,682666,4194304,4096,5,1,671744,352768,1024,291328,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.972,0.109,0,-1,-1,4.662,4.256,4.164,7.912,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,636.0,0
1,0,1,0,0,0,0,1,776609,4194304,4096,5,1,749568,424960,1024,303616,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.972,0.109,0,-1,-1,4.636,4.45,4.262,7.924,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,636.0,0
1,0,1,0,0,0,0,1,177326,4194304,4096,5,1,172032,60928,1024,68608,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.75,0.125,0,-1,-1,3.918,3.695,4.122,7.874,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,19120128,10805760,4096,8640000,0,1048576,4096,4096,1,5,0.167,0,6,0,0,6,0,0,0,1,1,1,1,0.389,0,6,0.998,0.125,0,-1,-1,7.826,4.168,5.167,7.887,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,56.0,0
1,0,1,0,0,0,0,1,2470825,4194304,4096,5,1,4366336,301056,1024,4031488,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.998,0.004,0,-1,-1,7.664,3.954,4.663,7.931,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,326.0,0
1,0,1,0,0,0,0,1,814043,4194304,4096,5,1,823296,116224,1024,667136,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.999,0.03,0,-1,-1,4.839,3.6,4.603,7.888,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,24.0,0
1,0,1,0,0,0,0,1,620899,4194304,4096,5,1,622592,194560,1024,403968,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.015,0.39,0,7.959,7.686,6.103,3.707,6.779,7.87,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,248,44,97,254,200,254,200,235,1,194,235,1,232,1.0,1.0,2.0,2.0,-1,0,108.0,0
1,0,1,0,0,0,0,1,171473,4194304,4096,5,1,180224,78848,1024,66048,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.39,0,3,1.136,0.39,0,7.949,7.572,3.794,3.645,6.259,7.868,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,248,249,192,192,45,2,193,254,200,235,1,194,192,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,258290,4194304,4096,5,1,245760,150528,1024,74240,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.136,0.39,0,7.84,6.414,3.782,3.796,6.957,7.723,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,248,2,193,235,1,232,254,200,2,193,254,200,254,1.0,1.0,2.0,2.0,-1,0,14.0,0
1,0,1,0,0,0,0,1,260687,4194304,4096,6,0,245760,146432,1024,75776,0,4096,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.136,0.39,0,7.966,7.957,3.778,3.797,6.981,7.864,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,249,254,200,4,76,235,1,233,248,235,1,194,192,1.0,1.0,2.0,2.0,-1,0,14.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,757760,448000,1024,274432,0,1048576,4096,8192,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,1,42.667,0.39,0,6.414,-1,2.553,2.765,5.413,7.773,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,233,144,192,192,229,249,192,200,53,235,1,1.0,1.0,2.0,2.0,-1,1,26.0,0
1,0,1,0,0,0,0,1,189022,4194304,4096,5,1,159744,68096,1024,66048,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.157,0.39,0,7.964,7.809,3.746,3.746,6.248,7.862,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,144,52,49,144,52,82,4,121,254,200,44,154,192,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,213969,4194304,4096,5,1,163840,73216,1024,66560,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.085,0.39,0,7.958,7.494,3.903,3.79,6.37,7.88,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,194,235,1,232,44,196,2,193,192,200,42,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,397800,4194304,4096,5,1,393216,215552,1024,158720,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.153,0.39,0,7.965,7.959,4.409,3.883,7.071,6.152,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,194,192,200,30,144,144,44,158,44,168,249,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,209923,4194304,4096,5,1,172032,75264,1024,72192,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.136,0.388,0,7.966,7.9,3.773,3.693,6.294,5.999,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,44,184,192,192,27,144,235,1,233,44,115,249,235,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,171732,4194304,4096,5,0,151552,67584,1024,64000,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.019,0.306,0,7.964,7.938,5.495,3.594,6.417,7.868,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,44,183,235,1,233,44,25,144,235,1,232,42,193,1.0,1.0,2.0,2.0,-1,0,52.0,0
1,0,1,0,0,0,0,1,188498,4194304,4096,5,1,163840,71168,1024,69120,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.326,0.39,0,7.968,7.952,3.294,3.737,6.297,7.863,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,42,193,144,248,235,1,194,248,254,200,144,235,1,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,684753,4194304,4096,5,1,655360,174080,1024,462336,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.007,0.373,0,6.602,3.822,5.99,3.883,6.366,7.878,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,254,200,52,16,42,193,42,193,235,1,232,254,200,1.0,1.0,2.0,2.0,-1,0,110.0,0
1,0,1,0,0,1,0,1,566313,4194304,143360,5,1,548864,359936,1024,142336,0,1048576,4096,4096,8,3,0.727,2,10,2,2,10,2,0,1,0,1,1,0,0.39,1,2,128.0,0.0,0,7.965,7.941,3.691,2.406,7.331,7.218,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,194,248,235,1,232,235,1,194,4,52,254,1.0,1.0,2.0,2.0,-1,1,92.0,0
1,0,1,0,0,0,0,1,334620,4194304,4096,5,1,303104,86016,1024,195584,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.084,0.363,0,7.967,7.945,6.212,3.718,6.479,7.878,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,254,200,249,235,1,233,192,192,89,192,200,192,144,1.0,1.0,2.0,2.0,-1,1,20.0,0
1,0,1,0,0,0,0,1,266350,4194304,4096,6,0,274432,141824,1024,106496,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.085,0.39,0,7.967,7.762,3.893,3.797,6.993,7.887,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,44,33,2,193,254,200,249,52,36,4,39,254,200,1.0,1.0,2.0,2.0,-1,0,14.0,0
1,0,1,0,0,0,0,1,358026,4194304,4096,5,1,311296,93696,1024,195584,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.08,0.357,0,7.967,7.95,6.194,3.822,6.524,7.855,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,2,193,192,200,45,235,1,194,42,193,254,200,52,1.0,1.0,2.0,2.0,-1,1,20.0,0
1,0,1,0,0,0,0,1,381312,4194304,4096,5,1,520192,99840,1024,400896,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.029,0.049,0,6.579,2.177,6.198,3.832,4.674,7.88,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,233,249,4,155,249,192,200,180,44,188,2,1.0,1.0,2.0,2.0,-1,1,26.0,0
1,0,1,0,0,0,0,1,676564,4194304,4096,5,1,667648,167424,1024,481280,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.03,0.283,0,7.95,7.68,5.915,3.978,6.408,7.865,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,233,248,2,193,52,69,2,193,2,193,192,1.0,1.0,2.0,2.0,-1,0,20.0,0
1,0,1,0,0,0,0,1,725100,4194304,4096,5,1,704512,116224,1024,558592,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.034,0.364,0,7.865,6.66,6.193,3.474,6.505,7.799,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,248,44,59,249,4,41,144,248,42,193,192,200,5,1.0,1.0,2.0,2.0,-1,1,106.0,0
1,0,1,0,0,0,0,1,179878,4194304,4096,5,1,155648,66560,1024,65536,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.097,0.39,0,7.933,7.505,3.858,3.706,6.273,7.614,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,2,193,2,193,235,1,232,235,1,233,248,4,57,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,304493,4194304,4096,5,1,266240,79360,1024,161280,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.102,0.39,0,7.966,7.946,6.847,3.736,6.606,7.89,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,249,235,1,232,235,1,233,44,109,235,1,233,248,1.0,1.0,2.0,2.0,-1,1,74.0,0
1,0,1,0,0,0,0,1,279762,4194304,4096,5,1,258048,71680,1024,161792,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.024,0.39,0,7.308,5.051,6.847,3.76,6.406,7.242,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,232,4,181,4,159,44,129,2,193,52,21,1.0,1.0,2.0,2.0,-1,1,74.0,0
1,0,1,0,0,0,0,1,198807,4194304,4096,5,1,151552,65536,1024,65024,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.129,0.39,0,7.962,7.6,3.77,3.737,6.357,7.086,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,4,52,4,159,2,193,4,80,2,193,235,1,232,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,243861,4194304,4096,5,1,237568,80384,1024,135680,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.006,0.39,0,6.617,3.468,6.238,3.758,6.084,6.105,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,249,144,235,1,232,254,200,235,1,233,192,200,113,1.0,1.0,2.0,2.0,-1,1,24.0,0
1,0,1,0,0,0,0,1,218619,4194304,4096,5,1,212992,92160,1024,99840,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.167,0.126,0,7.958,7.655,3.117,3.692,5.949,7.864,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,233,4,84,254,200,248,249,42,193,2,193,1.0,1.0,2.0,2.0,-1,1,30.0,0
