1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,157809,4194304,4096,5,1,180224,64512,1024,95744,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.167,0.126,0,7.959,7.728,3.11,3.725,5.589,7.866,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,233,254,200,4,243,235,1,233,254,200,248,1.0,1.0,2.0,2.0,-1,1,30.0,0
1,0,1,0,0,0,0,1,664956,4194304,4096,5,1,651264,90112,1024,542720,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.041,0.39,0,6.605,2.754,6.261,3.693,6.371,7.792,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,192,192,21,42,193,249,248,249,235,1,232,2,193,1.0,1.0,2.0,2.0,-1,1,30.0,0
1,0,1,0,0,0,0,1,450058,4194304,4096,5,1,438272,113664,1024,302592,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.026,0.39,0,7.966,7.956,6.096,3.781,6.564,7.874,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,254,200,44,145,235,1,233,192,200,86,248,235,1,1.0,1.0,2.0,2.0,-1,1,20.0,0
1,0,1,0,0,0,0,1,182227,4194304,4096,5,1,167936,74752,1024,66048,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.11,0.39,0,6.474,3.303,3.83,3.708,5.63,7.874,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,4,216,2,193,4,151,235,1,233,249,235,1,233,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,124949,4194304,4096,10,0,94208,54272,1024,16896,0,262144,8192,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.16,0.31,0,7.806,5.914,3.29,3.582,6.298,7.85,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,42,193,2,193,235,1,194,192,192,70,42,193,235,1.0,1.0,2.0,2.0,-1,1,8.0,0
1,0,1,0,0,0,0,1,107858,16777216,4096,6,1,81920,34304,1024,27136,0,262144,8192,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.114,0.049,0,7.962,7.798,4.312,3.595,5.166,7.82,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,192,192,36,4,143,192,192,207,42,193,2,193,249,1.0,1.0,2.0,2.0,-1,1,20.0,0
1,0,1,0,0,0,0,1,180060,4194304,4096,5,1,184320,82432,1024,77824,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.143,0.39,0,7.966,7.95,3.776,3.858,6.418,7.485,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,2,193,4,1,52,198,249,235,1,232,144,235,1,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,182879,4194304,4096,5,1,159744,67584,1024,66048,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.143,0.39,0,7.932,7.507,3.776,3.697,6.214,7.584,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,254,200,192,200,85,235,1,194,235,1,232,4,105,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,594129,16777216,4096,6,1,606208,99328,1024,487424,0,262144,8192,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.056,0.39,0,7.969,7.82,6.15,3.731,6.417,7.801,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,44,11,192,200,70,144,249,248,235,1,232,2,193,1.0,1.0,2.0,2.0,-1,1,226.0,0
1,0,1,0,0,0,0,1,154549,4194304,4096,5,0,139264,66048,1024,43008,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.066,0.39,0,7.966,7.955,3.691,3.566,6.515,6.1,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,194,254,200,249,248,52,164,235,1,194,235,1.0,1.0,2.0,2.0,-1,0,76.0,0
1,0,1,0,0,0,0,1,213483,4194304,4096,6,0,163840,125952,1024,13312,0,1048576,8192,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.134,0.39,0,7.943,7.611,4.888,3.838,7.388,7.873,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,144,249,254,200,144,249,4,56,52,57,42,193,254,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,892335,4194304,4096,5,1,909312,92672,1024,799744,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.011,0.39,0,7.968,7.969,3.453,3.801,5.776,7.469,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,42,193,248,235,1,232,52,142,235,1,233,248,235,1.0,1.0,2.0,2.0,-1,0,24.0,0
1,0,1,0,0,0,0,1,359229,1255145472,4096,6,1,319488,142848,1024,158720,0,1048576,1036288,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,1,1.03,0.39,0,7.968,7.969,4.001,3.789,7.544,7.86,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,192,192,63,192,200,33,44,79,192,200,20,249,249,1.0,1.0,2.0,2.0,-1,1,68.0,0
1,0,1,0,0,0,0,1,154163,4194304,4096,5,1,151552,65536,1024,65024,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.171,0.39,0,7.966,7.832,3.683,3.67,6.353,7.86,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,42,193,52,115,235,1,232,144,235,1,233,235,1,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,834864,16777216,4096,6,1,794624,339456,1024,435712,0,262144,8192,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,1,1.019,0.39,0,7.943,7.432,7.379,3.564,7.628,7.865,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,2,193,235,1,233,42,193,235,1,194,2,193,42,1.0,1.0,2.0,2.0,-1,1,382.0,0
1,0,1,0,0,0,0,1,682666,4194304,4096,5,1,667648,352768,1024,291328,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.003,0.39,0,7.965,7.438,4.566,4.171,6.878,7.852,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,44,215,144,144,192,200,128,4,160,248,248,52,153,1.0,1.0,2.0,2.0,-1,0,636.0,0
1,0,1,0,0,0,0,1,776609,4194304,4096,5,1,749568,424960,1024,303616,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.017,0.39,0,7.966,7.494,4.566,4.351,7.02,7.861,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,144,44,90,249,2,193,42,193,235,1,233,2,193,1.0,1.0,2.0,2.0,-1,0,636.0,0
1,0,1,0,0,0,0,1,177326,4194304,4096,5,1,151552,60928,1024,68608,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.112,0.39,0,7.962,7.618,3.918,3.573,6.212,7.834,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,192,200,52,235,1,232,248,4,43,235,1,194,52,1.0,1.0,2.0,2.0,-1,1,24.0,0
1,0,1,0,0,0,0,1,88332,4194304,4096,5,0,106496,53248,1024,26112,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.215,0.354,0,6.498,2.386,4.505,3.63,5.646,7.815,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,233,235,1,232,42,193,249,192,192,26,235,1.0,1.0,2.0,2.0,-1,0,14.0,0
1,0,1,0,0,0,0,1,231202,4194304,4096,6,0,204800,152064,1024,29696,0,1048576,8192,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.055,0.39,0,7.251,2.682,4.122,3.853,6.765,7.874,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,233,254,200,249,42,193,2,193,249,4,35,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,296613,4194304,4096,6,2,237568,69120,1024,148480,0,262144,8192,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.455,0.39,0,7.953,7.956,2.564,3.744,7.675,7.864,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,4,112,144,249,2,193,144,4,206,235,1,233,248,1.0,1.0,2.0,2.0,-1,1,8.0,0
1,0,1,0,0,0,0,1,814043,4194304,4096,5,1,802816,116224,1024,667136,0,1048576,4096,4096,5,1,0.833,2,5,2,2,5,2,0,1,0,1,1,0,0.39,0,2,1.05,0.39,0,7.956,7.378,4.702,3.486,6.041,7.834,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,44,83,42,193,235,1,194,248,42,193,235,1,233,1.0,1.0,2.0,2.0,-1,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,884736,194560,512,403968,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.887,1,2,0.887,0.0,0,-1,-1,7.912,2.777,2.899,7.912,96,232,9,0,0,0,90,9,13,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,94.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,253952,78848,512,66048,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.626,1,2,0.626,0.0,0,-1,-1,7.948,2.73,2.99,7.948,96,232,9,0,0,0,28,94,3,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,356352,150528,512,74240,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.706,1,2,0.706,0.0,0,-1,-1,7.956,2.756,2.898,7.956,96,232,9,0,0,0,147,236,4,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,1757184,292864,512,1001984,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.929,1,2,0.929,0.0,0,-1,-1,7.934,2.772,2.628,7.934,96,232,9,0,0,0,227,83,26,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,151.0,0
1,0,1,0,0,0,0,1,0,4194304,16,4,0,1654784,1766614113,512,1918988898,16761,1048576,8192,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.0,0,3,0.935,0.0,1,-1,-1,-1,5.274,2.957,5.286,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,16,14,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,403.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,352256,146432,512,75776,0,4096,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.729,1,2,0.729,0.0,0,-1,-1,7.953,2.779,2.914,7.953,96,232,9,0,0,0,209,234,4,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,1220608,448000,512,274432,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.932,1,2,0.932,0.0,0,-1,-1,5.04,2.813,2.125,5.04,96,232,9,0,0,0,149,33,18,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,26.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,3555328,586240,512,2263040,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.953,1,2,0.953,0.0,0,-1,-1,7.967,2.784,2.156,7.967,96,232,9,0,0,0,176,192,53,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,42.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,233472,68096,512,66048,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.622,1,2,0.622,0.0,0,-1,-1,7.943,2.756,2.993,7.943,96,232,9,0,0,0,150,24,3,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,241664,73216,512,66560,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.621,1,2,0.621,0.0,0,-1,-1,7.944,2.754,3.001,7.944,96,232,9,0,0,0,110,50,3,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,339968,122368,512,37376,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.801,1,2,0.801,0.0,0,-1,-1,7.675,2.738,3.625,7.675,96,232,9,0,0,0,132,178,4,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,38.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,552960,215552,512,158720,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.812,1,2,0.812,0.0,0,-1,-1,7.962,2.754,2.848,7.962,96,232,9,0,0,0,37,249,7,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,258048,75264,512,72192,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.637,1,2,0.637,0.0,0,-1,-1,7.948,2.751,2.982,7.948,96,232,9,0,0,0,136,113,3,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,245760,67584,512,64000,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.691,1,2,0.691,0.0,0,-1,-1,7.304,2.714,2.544,7.304,96,232,9,0,0,0,14,74,3,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,51.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,241664,71168,512,69120,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.628,1,2,0.628,0.0,0,-1,-1,7.94,2.756,3.021,7.94,96,232,9,0,0,0,168,52,3,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,925696,174080,512,462336,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.885,1,2,0.885,0.0,0,-1,-1,7.924,2.747,2.956,7.924,96,232,9,0,0,0,67,164,13,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,96.0,0
1,0,1,0,0,1,0,1,0,4194304,143360,4,0,806912,359936,512,142336,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.887,1,2,0.887,0.0,0,-1,-1,7.899,2.752,3.135,7.899,96,232,9,0,0,0,68,219,11,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,88.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,417792,86016,512,195584,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.72,1,2,0.72,0.0,0,-1,-1,7.954,2.772,2.633,7.954,96,232,9,0,0,0,51,222,5,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,389120,141824,512,106496,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.745,1,2,0.745,0.0,0,-1,-1,7.957,2.76,2.868,7.957,96,232,9,0,0,0,49,121,5,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,425984,93696,512,195584,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.743,1,2,0.743,0.0,0,-1,-1,7.956,2.78,2.649,7.956,96,232,9,0,0,0,148,8,6,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,651264,99840,512,400896,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.757,1,2,0.757,0.0,0,-1,-1,7.958,2.787,2.058,7.958,96,232,9,0,0,0,37,111,9,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,2949120,585216,512,1594368,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.958,1,2,0.958,0.0,0,-1,-1,7.896,2.761,2.665,7.896,96,232,9,0,0,0,194,130,44,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,353.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,3858432,763904,512,1943552,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.969,1,2,0.969,0.0,0,-1,-1,7.806,2.8,2.613,7.806,96,232,9,0,0,0,93,104,58,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,529.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,913408,167424,512,481280,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.877,1,2,0.877,0.0,0,-1,-1,7.965,2.793,2.815,7.965,96,232,9,0,0,0,198,117,13,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,19.0,0
