1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,999424,116224,512,558592,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.901,1,2,0.901,0.0,0,-1,-1,7.721,2.789,2.847,7.721,96,232,9,0,0,0,82,201,14,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,92.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,229376,66560,512,65536,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.615,1,2,0.615,0.0,0,-1,-1,7.941,2.686,3.014,7.941,96,232,9,0,0,0,126,6,3,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,430080,79360,512,161280,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.813,1,2,0.813,0.0,0,-1,-1,7.538,2.744,3.381,7.538,96,232,9,0,0,0,248,19,6,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,69.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,417792,71680,512,161792,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.82,1,2,0.82,0.0,0,-1,-1,7.529,2.803,3.417,7.529,96,232,9,0,0,0,116,235,5,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,69.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,225280,65536,512,65024,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.606,1,2,0.606,0.0,0,-1,-1,7.943,2.693,3.033,7.943,96,232,9,0,0,0,217,243,2,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,352256,80384,512,135680,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.731,1,2,0.731,0.0,0,-1,-1,7.956,2.784,3.077,7.956,96,232,9,0,0,0,25,227,4,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,22.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,299008,92160,512,99840,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.666,1,2,0.666,0.0,0,-1,-1,7.91,2.775,2.771,7.91,96,232,9,0,0,0,28,22,4,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,258048,64512,512,95744,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.606,1,2,0.606,0.0,0,-1,-1,7.888,2.736,2.76,7.888,96,232,9,0,0,0,153,109,3,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,905216,90112,512,542720,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.873,1,2,0.873,0.0,0,-1,-1,7.965,2.775,2.899,7.965,96,232,9,0,0,0,59,77,13,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,27.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,622592,113664,512,302592,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.833,1,2,0.833,0.0,0,-1,-1,7.963,2.775,2.987,7.963,96,232,9,0,0,0,11,3,9,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,245760,74752,512,66048,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.628,1,2,0.628,0.0,0,-1,-1,7.946,2.729,2.983,7.946,96,232,9,0,0,0,156,68,3,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,1646592,822784,512,321536,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.934,1,2,0.934,0.0,0,-1,-1,7.168,2.904,2.546,7.168,96,232,9,0,0,0,123,163,24,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,102.0,0
1,0,1,0,0,0,0,1,0,16777216,4096,4,0,126976,34304,512,27136,0,262144,8192,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.378,1,2,0.378,0.0,0,-1,-1,7.841,2.713,1.709,7.841,96,232,9,0,0,0,58,116,1,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,274432,82432,512,77824,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.676,1,2,0.676,0.0,0,-1,-1,7.953,2.752,3.043,7.953,96,232,9,0,0,0,183,185,3,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,233472,67584,512,66048,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.62,1,2,0.62,0.0,0,-1,-1,7.942,2.737,2.988,7.942,96,232,9,0,0,0,43,24,3,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,7573504,248832,512,6877696,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.93,1,2,0.93,0.0,0,-1,-1,7.867,2.783,0.679,7.867,96,232,9,0,0,0,110,26,115,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,75.0,0
1,0,1,0,0,0,0,1,0,16777216,4096,4,0,1167360,99328,512,487424,0,262144,8192,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.945,1,2,0.945,0.0,0,-1,-1,6.4,2.831,3.435,6.4,96,232,9,0,0,0,239,82,17,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,224.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,221184,66048,512,43008,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.626,1,2,0.626,0.0,0,-1,-1,7.702,2.699,2.767,7.702,96,232,9,0,0,0,229,227,2,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,74.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,258048,125952,512,13312,0,1048576,8192,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.653,1,2,0.653,0.0,0,-1,-1,7.95,2.74,3.223,7.95,96,232,9,0,0,0,251,107,3,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,1081344,92672,512,799744,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.829,1,2,0.829,0.0,0,-1,-1,7.962,2.74,1.666,7.962,96,232,9,0,0,0,228,8,16,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,22.0,0
1,0,1,0,0,0,0,1,0,1255145472,4096,4,0,458752,142848,512,158720,0,1048576,1036288,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.767,1,2,0.767,0.0,0,-1,-1,7.095,2.802,2.204,7.095,96,232,9,0,0,0,240,124,6,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,67.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,225280,65536,512,65024,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.605,1,2,0.605,0.0,0,-1,-1,7.944,2.693,3.03,7.944,96,232,9,0,0,0,111,243,2,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,16777216,4096,4,0,1146880,339456,512,435712,0,262144,8192,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.905,1,2,0.905,0.0,0,-1,-1,7.598,2.798,2.758,7.598,96,232,9,0,0,0,149,252,16,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,310.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,4198400,2148864,512,899072,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.969,1,2,0.969,0.0,0,-1,-1,7.963,2.783,2.705,7.963,96,232,9,0,0,0,69,141,63,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,154.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,958464,352768,512,291328,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.892,1,2,0.892,0.0,0,-1,-1,6.973,2.793,2.547,6.973,96,232,9,0,0,0,60,36,14,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,621.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,1077248,424960,512,303616,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.898,1,2,0.898,0.0,0,-1,-1,7.115,2.795,2.602,7.115,96,232,9,0,0,0,2,238,15,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,621.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,225280,60928,512,68608,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.608,1,2,0.608,0.0,0,-1,-1,7.933,2.69,3.036,7.933,96,232,9,0,0,0,148,244,2,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,22.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,167936,53248,512,26112,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.512,1,2,0.512,0.0,0,-1,-1,7.93,2.664,2.634,7.93,96,232,9,0,0,0,203,14,2,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,311296,152064,512,29696,0,1048576,8192,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.7,1,2,0.7,0.0,0,-1,-1,7.954,2.74,3.136,7.954,96,232,9,0,0,0,180,62,4,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,385024,69120,512,148480,0,262144,8192,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.801,1,2,0.801,0.0,0,-1,-1,7.963,2.764,3.731,7.963,96,232,9,0,0,0,237,101,5,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,8.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,4894720,301056,512,4031488,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.942,1,2,0.942,0.0,0,-1,-1,7.936,2.775,1.276,7.936,96,232,9,0,0,0,61,51,74,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,260.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,4,0,1011712,116224,512,667136,0,1048576,4096,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.843,1,2,0.843,0.0,0,-1,-1,7.963,2.783,2.194,7.963,96,232,9,0,0,0,188,235,14,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,22.0,0
1,0,1,0,0,0,0,1,0,4194304,114688,5,1,180224,61440,4096,4096,110592,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.958,1,3,0.958,0.0,0,-1,-1,3.985,4.141,4.231,7.859,96,190,0,192,65,0,141,190,0,80,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,7.0,9.0,4.0,0.444,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,163840,5,1,253952,86016,4096,4096,159744,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,3.926,4.235,4.124,7.873,96,190,0,128,66,0,141,190,0,144,253,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,892928,6,0,1343488,438272,4096,12288,888832,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,3.788,4.438,3.588,7.884,96,190,0,160,77,0,141,190,0,112,242,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,12.0,14.0,4.0,0.286,-1,1,143.0,0
1,0,1,0,0,0,0,1,0,4194304,163840,6,0,253952,86016,4096,4096,159744,4096,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.994,1,3,0.994,0.0,0,-1,-1,3.815,4.19,4.112,7.876,96,190,0,128,66,0,141,190,0,144,253,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,5.0,7.0,4.0,0.571,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,2150400,5,1,2891776,737280,4096,4096,2146304,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.999,1,3,0.999,0.0,0,-1,-1,3.967,4.427,2.866,7.877,96,190,0,208,96,0,141,190,0,64,223,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,15.0,17.0,4.0,0.235,-1,1,42.0,0
1,0,1,0,0,0,0,1,0,4194304,110592,5,1,167936,53248,4096,4096,106496,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.99,1,3,0.99,0.0,0,-1,-1,3.882,4.244,4.187,7.861,96,190,0,176,65,0,141,190,0,96,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,110592,5,1,172032,57344,4096,4096,106496,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.964,1,3,0.964,0.0,0,-1,-1,4.001,4.257,4.237,7.868,96,190,0,176,65,0,141,190,0,96,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,262144,5,1,405504,139264,4096,4096,258048,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.993,1,3,0.993,0.0,0,-1,-1,4.814,4.308,3.972,7.877,96,190,0,0,68,0,141,190,0,16,252,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,14.0,16.0,4.0,0.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,114688,5,1,180224,61440,4096,4096,110592,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.967,1,3,0.967,0.0,0,-1,-1,3.924,4.116,4.275,7.87,96,190,0,192,65,0,141,190,0,80,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,110592,5,1,172032,57344,4096,4096,106496,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.973,1,3,0.973,0.0,0,-1,-1,4.141,4.228,4.266,7.865,96,190,0,176,65,0,141,190,0,96,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,409600,5,1,671744,253952,4096,8192,405504,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,1,1.0,0.0,0,-1,-1,3.98,4.296,4.163,7.88,96,190,0,64,70,0,141,190,0,208,249,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,10.0,12.0,4.0,0.333,-1,1,92.0,0
1,0,1,0,0,1,0,1,0,4194304,335872,5,1,569344,225280,4096,8192,331776,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.986,1,2,1.0,0.0,0,-1,-1,3.73,1.768,4.238,7.881,96,190,0,32,69,0,141,190,0,240,250,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,8.0,10.0,4.0,0.4,-1,1,81.0,0
1,0,1,0,0,0,0,1,0,4194304,212992,5,1,311296,94208,4096,4096,208896,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.995,1,3,0.995,0.0,0,-1,-1,4.168,4.127,3.683,7.812,96,190,0,64,67,0,141,190,0,208,252,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,184320,6,0,282624,94208,4096,4096,180224,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.989,1,3,0.989,0.0,0,-1,-1,4.232,4.163,4.0,7.873,96,190,0,208,66,0,141,190,0,64,253,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,9.0,11.0,4.0,0.364,-1,1,14.0,0
