1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,0,4194304,217088,5,1,319488,98304,4096,4096,212992,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.99,1,3,0.99,0.0,0,-1,-1,4.212,4.19,3.691,7.811,96,190,0,80,67,0,141,190,0,192,252,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,7.0,9.0,4.0,0.444,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,409600,5,1,528384,114688,4096,4096,405504,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.982,1,3,0.982,0.0,0,-1,-1,4.206,4.203,2.694,7.832,96,190,0,64,70,0,141,190,0,208,249,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,7.0,9.0,4.0,0.444,-1,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,1470464,5,1,2260992,757760,4096,32768,1466368,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.995,1,2,1.0,0.0,0,-1,-1,4.892,4.576,3.647,7.881,96,190,0,112,86,0,141,190,0,160,233,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,13.0,15.0,4.0,0.267,-1,1,323.0,0
1,0,1,0,0,0,0,1,0,4194304,1966080,5,1,2949120,946176,4096,36864,1961984,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.998,1,3,0.998,0.0,0,-1,-1,5.036,4.41,3.51,7.888,96,190,0,0,94,0,141,190,0,16,226,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,18.0,20.0,4.0,0.2,-1,1,494.0,0
1,0,1,0,0,0,0,1,0,4194304,434176,5,1,679936,241664,4096,4096,430080,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.994,1,3,0.994,0.0,0,-1,-1,3.866,4.414,3.903,7.872,96,190,0,160,70,0,141,190,0,112,249,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11.0,13.0,4.0,0.308,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,450560,5,1,749568,258048,4096,40960,446464,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.99,1,3,0.99,0.0,0,-1,-1,5.122,3.916,3.908,7.864,96,190,0,224,70,0,141,190,0,48,249,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,9.0,11.0,4.0,0.364,-1,1,92.0,0
1,0,1,0,0,0,0,1,0,4194304,106496,5,1,163840,53248,4096,4096,102400,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.981,1,3,0.981,0.0,0,-1,-1,3.949,4.19,4.242,7.855,96,190,0,160,65,0,141,190,0,112,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,196608,5,1,344064,77824,4096,69632,192512,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.954,1,3,0.963,0.0,0,-1,-1,6.904,4.149,4.218,7.821,96,190,0,0,67,0,141,190,0,16,253,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,69.0,0
1,0,1,0,0,0,0,1,0,4194304,188416,5,1,331776,73728,4096,69632,184320,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.972,1,3,0.972,0.0,0,-1,-1,6.91,4.197,4.286,7.822,96,190,0,224,66,0,141,190,0,48,253,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,8.0,10.0,4.0,0.4,-1,1,69.0,0
1,0,1,0,0,0,0,1,0,4194304,102400,5,1,159744,53248,4096,4096,98304,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.971,1,3,0.971,0.0,0,-1,-1,3.891,4.226,4.298,7.855,96,190,0,144,65,0,141,190,0,128,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,151552,5,1,249856,94208,4096,4096,147456,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.962,1,3,0.962,0.0,0,-1,-1,3.739,4.254,4.334,7.85,96,190,0,80,66,0,141,190,0,192,253,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,8.0,10.0,4.0,0.4,-1,1,22.0,0
1,0,1,0,0,0,0,1,0,4194304,151552,5,1,221184,65536,4096,4096,147456,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.984,1,3,0.984,0.0,0,-1,-1,3.756,4.106,3.816,7.867,96,190,0,80,66,0,141,190,0,192,253,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,131072,5,1,188416,53248,4096,4096,126976,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.99,1,3,0.99,0.0,0,-1,-1,3.365,4.205,3.823,7.86,96,190,0,0,66,0,141,190,0,16,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,7.0,9.0,4.0,0.444,-1,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,409600,5,1,663552,249856,4096,4096,405504,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.986,1,3,0.986,0.0,0,-1,-1,4.241,4.099,4.052,7.851,96,190,0,64,70,0,141,190,0,208,249,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,27.0,0
1,0,1,0,0,0,0,1,0,4194304,274432,5,1,450560,172032,4096,4096,270336,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.979,1,3,0.979,0.0,0,-1,-1,4.173,4.283,4.181,7.856,96,190,0,48,68,0,141,190,0,224,251,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,9.0,11.0,4.0,0.364,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,114688,5,1,176128,57344,4096,4096,110592,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.982,1,3,0.982,0.0,0,-1,-1,3.947,4.195,4.188,7.853,96,190,0,192,65,0,141,190,0,80,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,815104,6,0,1302528,372736,4096,114688,811008,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.992,1,3,0.992,0.0,0,-1,-1,2.722,4.715,3.382,7.878,96,190,0,112,76,0,141,190,0,160,243,255,199,135,192,244,14,0,97,100,100,32,87,131,205,255,235,14,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,12.0,14.0,4.0,0.286,-1,1,102.0,0
1,0,1,0,0,0,0,1,0,16777216,61440,6,1,86016,20480,4096,4096,57344,262144,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.9,1,3,0.9,0.0,0,-1,-1,4.056,3.943,2.527,7.769,96,190,0,240,0,1,141,190,0,32,255,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,118784,5,1,192512,69632,4096,4096,114688,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.956,1,3,0.956,0.0,0,-1,-1,3.919,4.36,4.344,7.862,96,190,0,208,65,0,141,190,0,64,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,110592,5,1,167936,53248,4096,4096,106496,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.99,1,3,0.99,0.0,0,-1,-1,3.908,4.205,4.185,7.86,96,190,0,176,65,0,141,190,0,96,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,6520832,5,0,7192576,643072,4096,28672,6516736,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.998,1,3,0.998,0.0,0,-1,-1,4.346,3.772,1.153,7.873,96,190,0,128,163,0,141,190,0,144,156,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,14.0,16.0,4.0,0.25,-1,1,75.0,0
1,0,1,0,0,0,0,1,0,16777216,352256,6,1,741376,258048,4096,131072,348160,262144,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.99,1,3,0.996,0.0,0,-1,-1,7.344,4.174,4.785,7.63,96,190,0,96,5,1,141,190,0,176,250,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,12.0,14.0,4.0,0.286,-1,1,186.0,0
1,0,1,0,0,0,0,1,0,4194304,94208,5,0,147456,49152,4096,4096,90112,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.979,1,2,1.0,0.0,0,-1,-1,4.214,4.031,3.975,7.857,96,190,0,112,65,0,141,190,0,160,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,65.0,0
1,0,1,0,0,0,0,1,0,4194304,753664,5,1,917504,159744,4096,4096,749568,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.994,1,3,0.994,0.0,0,-1,-1,4.077,4.158,2.093,7.849,96,190,0,128,75,0,141,190,0,144,244,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,22.0,0
1,0,0,0,0,0,0,1,0,4194304,1073152,5,1,2387968,1110016,4096,204800,1069056,4194304,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.999,1,3,0.999,0.0,0,-1,-1,6.223,4.468,4.957,7.631,96,190,0,96,80,0,141,190,0,176,239,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,18.0,20.0,4.0,0.2,-1,1,936.0,0
1,0,1,0,0,0,0,1,0,1255145472,245760,6,1,364544,81920,4096,36864,241664,1048576,1036288,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.956,1,3,0.956,0.0,0,-1,-1,4.038,4.067,2.787,7.874,96,190,0,192,211,74,141,190,0,80,252,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,4.0,6.0,4.0,0.667,-1,1,67.0,0
1,0,1,0,0,0,0,1,0,4194304,102400,5,1,159744,53248,4096,4096,98304,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.962,1,3,0.962,0.0,0,-1,-1,3.808,4.172,4.289,7.865,96,190,0,144,65,0,141,190,0,128,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,16777216,561152,6,1,905216,249856,4096,94208,557056,262144,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.986,1,3,0.986,0.0,0,-1,-1,6.116,3.877,3.538,7.749,96,190,0,144,8,1,141,190,0,128,247,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,16.0,18.0,4.0,0.222,-1,1,310.0,0
1,0,1,0,0,0,0,1,0,4194304,2056192,5,1,3186688,1118208,4096,12288,2052096,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.997,1,3,0.997,0.0,0,-1,-1,4.888,4.424,3.729,7.893,96,190,0,96,95,0,141,190,0,176,224,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,23.0,25.0,4.0,0.16,-1,1,148.0,0
1,0,1,0,0,0,0,1,0,4194304,483328,5,1,720896,196608,4096,40960,479232,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.987,1,3,0.987,0.0,0,-1,-1,4.295,4.526,3.342,7.871,96,190,0,96,71,0,141,190,0,176,248,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,15.0,17.0,4.0,0.235,-1,1,495.0,0
1,0,1,0,0,0,0,1,0,4194304,540672,5,1,811008,229376,4096,40960,536576,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.998,1,3,0.998,0.0,0,-1,-1,4.293,4.684,3.435,7.876,96,190,0,64,72,0,141,190,0,208,247,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,15.0,17.0,4.0,0.235,-1,1,495.0,0
1,0,1,0,0,0,0,1,0,4194304,102400,5,1,159744,53248,4096,4096,98304,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.962,1,3,0.962,0.0,0,-1,-1,4.262,4.082,4.301,7.859,96,190,0,144,65,0,141,190,0,128,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,22.0,0
1,0,1,0,0,0,0,1,0,4194304,69632,5,0,110592,36864,4096,4096,65536,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.944,1,3,0.944,0.0,0,-1,-1,3.687,4.024,3.906,7.841,96,190,0,16,65,0,141,190,0,0,255,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,5.0,9.0,6.0,0.667,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,10919936,5,1,19607552,8560640,4096,126976,10915840,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,4.646,4.836,4.368,7.749,96,190,0,160,230,0,141,190,0,112,89,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,20.0,22.0,4.0,0.182,-1,1,54.0,0
1,0,1,0,0,0,0,1,0,4194304,3756032,5,1,4390912,614400,4096,20480,3751936,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.999,1,3,0.999,0.0,0,-1,-1,4.955,4.256,1.709,7.88,96,190,0,80,121,0,141,190,0,192,198,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,13.0,15.0,4.0,0.267,-1,1,260.0,0
1,0,1,0,0,0,0,1,0,4194304,610304,5,1,811008,196608,4096,4096,606208,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.995,1,3,0.995,0.0,0,-1,-1,4.186,3.913,2.864,7.839,96,190,0,80,73,0,141,190,0,192,246,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,8.0,10.0,4.0,0.4,-1,1,22.0,0
1,0,0,0,0,0,0,1,2799840,4194304,4096,5,0,7086080,11264,1024,45056,0,1048576,4096,4096,2,7,0.222,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,5.175,3.402,3.957,7.911,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,1.0,0.111,-1,1,70.0,0
1,0,0,0,0,0,0,1,3718667,4194304,4096,5,1,10174464,586240,1024,2263040,0,1048576,4096,4096,2,7,0.222,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,8,1.0,0.0,0,-1,-1,3.775,3.748,3.778,7.913,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,15.0,14.0,1.0,0.071,-1,1,14.0,0
1,0,0,0,0,0,0,1,2926106,4194304,4096,5,1,7454720,68096,1024,66048,0,1048576,4096,4096,2,7,0.222,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,8,1.0,0.0,0,-1,-1,3.753,3.522,3.942,7.911,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
1,0,0,0,0,0,0,1,2786007,4194304,4096,5,1,7114752,73216,1024,66560,0,1048576,4096,4096,2,7,0.222,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,8,1.0,0.0,0,-1,-1,3.907,3.499,3.938,7.913,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
1,0,0,0,0,0,0,1,3004563,4194304,4096,5,1,7680000,215552,1024,158720,0,1048576,4096,4096,2,7,0.222,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,8,1.0,0.0,0,-1,-1,4.412,3.582,3.953,7.911,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,14.0,13.0,1.0,0.077,-1,1,14.0,0
1,0,0,0,0,0,0,1,2807019,4194304,4096,5,1,7155712,75264,1024,72192,0,1048576,4096,4096,2,7,0.222,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,8,1.0,0.0,0,-1,-1,3.783,3.441,3.953,7.906,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
1,0,0,0,0,0,0,1,2695612,4194304,4096,5,1,7069696,71168,1024,69120,0,1048576,4096,4096,2,7,0.222,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,8,1.0,0.0,0,-1,-1,3.293,3.524,3.911,7.915,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
1,0,0,0,0,0,0,1,3117757,4194304,4096,5,1,7946240,174080,1024,462336,0,1048576,4096,4096,2,7,0.222,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.885,3.615,3.992,7.914,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,1.0,0.111,-1,1,26.0,0
1,0,0,0,0,1,0,1,3289840,4194304,143360,5,1,8249344,359936,1024,142336,0,1048576,4096,4096,3,11,0.214,3,5,1,3,5,1,0,1,1,1,1,0,1.0,2,10,128.0,0.0,0,-1,-1,3.825,2.326,4.03,7.907,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,8.0,7.0,1.0,0.143,-1,1,46.0,0
