1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,1,0,0,1,142749,4194304,8192,4,0,221184,0,512,37376,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.906,0,3,0.906,0.025,0,7.963,-1,5.743,2.813,5.699,6.869,233,37,228,255,255,0,0,0,27,14,73,202,30,188,2,0,0,0,0,0,0,0,0,0,62,188,2,0,46,188,2,0,38,188,2,0,0,0,0,0,0,0,0,0,75,188,2,0,54,188,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,32.0,0
1,0,1,0,0,0,0,1,75057,4194304,4096,6,3,86016,0,1024,23040,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.792,0,5,0.792,0.042,0,7.961,7.557,7.17,3.789,4.352,7.334,233,37,228,255,255,0,0,0,123,204,38,62,30,60,1,0,0,0,0,0,0,0,0,0,62,60,1,0,46,60,1,0,38,60,1,0,0,0,0,0,0,0,0,0,75,60,1,0,54,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,60050,4194304,4096,5,1,32768,0,1024,6144,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.792,0,5,0.792,0.125,0,7.892,7.616,7.157,3.68,4.097,7.3,233,37,228,255,255,0,0,0,100,16,215,146,30,108,0,0,0,0,0,0,0,0,0,0,62,108,0,0,46,108,0,0,38,108,0,0,0,0,0,0,0,0,0,0,75,108,0,0,54,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,79864,4194304,4096,5,1,53248,0,1024,16384,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.844,0,5,0.844,0.188,0,7.941,7.841,7.436,3.802,4.412,7.079,233,37,228,255,255,0,0,0,234,39,73,168,30,172,0,0,0,0,0,0,0,0,0,0,62,172,0,0,46,172,0,0,38,172,0,0,0,0,0,0,0,0,0,0,75,172,0,0,54,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,23.0,0
1,0,1,0,0,0,0,1,47995,4194304,4096,5,1,53248,0,1024,16384,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.844,0,5,0.844,0.188,0,7.929,7.863,7.286,3.814,4.332,7.08,233,37,228,255,255,0,0,0,8,1,36,31,30,172,0,0,0,0,0,0,0,0,0,0,62,172,0,0,46,172,0,0,38,172,0,0,0,0,0,0,0,0,0,0,75,172,0,0,54,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,23.0,0
1,0,1,0,0,0,0,1,111287,16777216,4096,6,1,126976,0,1024,54784,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.875,0,4,0.875,0.114,0,7.961,7.929,5.752,3.815,3.779,7.018,233,37,228,255,255,0,0,0,108,239,210,81,30,220,1,0,0,0,0,0,0,0,0,0,62,220,1,0,46,220,1,0,38,220,1,0,0,0,0,0,0,0,0,0,75,220,1,0,54,220,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,32.0,0
1,0,1,0,0,0,0,1,193346,16777216,4096,6,1,307200,0,1024,140288,0,262144,69632,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.973,0,4,0.973,0.042,0,7.967,7.58,7.659,3.851,4.495,7.29,233,37,228,255,255,0,0,0,109,66,45,200,30,12,3,0,0,0,0,0,0,0,0,0,62,12,3,0,46,12,3,0,38,12,3,0,0,0,0,0,0,0,0,0,75,12,3,0,54,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,71.0,0
1,0,1,0,0,0,0,1,126570,16777216,4096,6,1,368640,0,1024,116736,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.25,0,7.966,7.963,6.873,4.014,3.38,7.341,233,37,228,255,255,0,0,0,183,173,173,199,30,140,5,0,0,0,0,0,0,0,0,0,62,140,5,0,46,140,5,0,38,140,5,0,0,0,0,0,0,0,0,0,75,140,5,0,54,140,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,78014,16777216,4096,6,1,73728,0,1024,13824,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.062,0,7.965,7.596,6.862,3.817,4.829,7.329,233,37,228,255,255,0,0,0,221,70,244,171,30,12,1,0,0,0,0,0,0,0,0,0,62,12,1,0,46,12,1,0,38,12,1,0,0,0,0,0,0,0,0,0,75,12,1,0,54,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,73502,16777216,4096,6,1,90112,0,1024,31744,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.036,0,7.96,7.804,7.269,3.866,3.561,7.338,233,37,228,255,255,0,0,0,128,24,133,135,30,76,1,0,0,0,0,0,0,0,0,0,62,76,1,0,46,76,1,0,38,76,1,0,0,0,0,0,0,0,0,0,75,76,1,0,54,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,40380,25165824,4096,6,1,118784,0,1024,61440,0,1048576,524288,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.833,0,4,0.833,0.009,0,7.959,7.531,6.87,4.012,2.934,7.343,233,37,228,255,255,0,0,0,239,95,126,244,30,188,1,0,0,0,0,0,0,0,0,0,62,188,1,0,46,188,1,0,38,188,1,0,0,0,0,0,0,0,0,0,75,188,1,0,54,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,86361,16777216,4096,6,1,61440,0,1024,20480,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,1.0,0,3,1.0,0.1,0,7.905,7.581,6.348,3.792,3.763,6.193,233,37,228,255,255,0,0,0,255,2,37,232,30,172,0,0,0,0,0,0,0,0,0,0,62,172,0,0,46,172,0,0,38,172,0,0,0,0,0,0,0,0,0,0,75,172,0,0,54,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,53.0,0
1,0,1,0,0,0,0,1,22100,16777216,4096,6,1,45056,0,1024,6656,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.947,7.568,6.886,3.78,4.447,7.327,233,37,228,255,255,0,0,0,56,7,253,170,30,156,0,0,0,0,0,0,0,0,0,0,62,156,0,0,46,156,0,0,38,156,0,0,0,0,0,0,0,0,0,0,75,156,0,0,54,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,39567,16777216,4096,6,1,53248,0,1024,13824,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.042,0,7.947,7.56,6.866,3.809,4.039,7.319,233,37,228,255,255,0,0,0,1,18,253,33,30,188,0,0,0,0,0,0,0,0,0,0,62,188,0,0,46,188,0,0,38,188,0,0,0,0,0,0,0,0,0,0,75,188,0,0,54,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,56432,16777216,4096,6,1,45056,0,1024,6144,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.947,7.461,6.867,3.787,4.44,7.327,233,37,228,255,255,0,0,0,140,81,224,231,30,156,0,0,0,0,0,0,0,0,0,0,62,156,0,0,46,156,0,0,38,156,0,0,0,0,0,0,0,0,0,0,75,156,0,0,54,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,127997,16777216,4096,6,1,176128,0,1024,63488,0,524288,65536,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.071,0,7.966,7.936,7.237,3.899,3.895,7.324,233,37,228,255,255,0,0,0,173,201,212,12,30,156,2,0,0,0,0,0,0,0,0,0,62,156,2,0,46,156,2,0,38,156,2,0,0,0,0,0,0,0,0,0,75,156,2,0,54,156,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,49868,16777216,4096,6,1,106496,0,1024,55808,0,524288,65536,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.048,0,7.957,7.895,7.235,3.766,3.179,7.318,233,37,228,255,255,0,0,0,96,169,88,159,30,140,1,0,0,0,0,0,0,0,0,0,62,140,1,0,46,140,1,0,38,140,1,0,0,0,0,0,0,0,0,0,75,140,1,0,54,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,54117,16777216,4096,6,1,77824,0,1024,48640,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.011,0,7.944,7.547,6.824,3.756,2.44,7.33,233,37,228,255,255,0,0,0,226,12,164,149,30,28,1,0,0,0,0,0,0,0,0,0,62,28,1,0,46,28,1,0,38,28,1,0,0,0,0,0,0,0,0,0,75,28,1,0,54,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,93859,16777216,4096,6,1,122880,0,1024,19968,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.966,7.825,6.935,3.846,4.445,7.329,233,37,228,255,255,0,0,0,41,133,42,46,30,204,1,0,0,0,0,0,0,0,0,0,62,204,1,0,46,204,1,0,38,204,1,0,0,0,0,0,0,0,0,0,75,204,1,0,54,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,7.0,0
1,0,1,0,0,0,0,1,47326,16777216,4096,6,1,86016,0,1024,10240,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.961,7.524,7.25,3.816,4.209,7.333,233,37,228,255,255,0,0,0,147,119,141,239,30,60,1,0,0,0,0,0,0,0,0,0,62,60,1,0,46,60,1,0,38,60,1,0,0,0,0,0,0,0,0,0,75,60,1,0,54,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,64519,4194304,4096,6,1,167936,0,1024,41984,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.016,0,7.963,7.663,6.901,4.004,3.65,7.372,233,37,228,255,255,0,0,0,19,84,120,164,30,124,2,0,0,0,0,0,0,0,0,0,62,124,2,0,46,124,2,0,38,124,2,0,0,0,0,0,0,0,0,0,75,124,2,0,54,124,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,0,0,0,0,0,1,666777,16777216,4096,6,1,1392640,0,1024,402432,0,262144,81200,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.949,0,4,0.949,0.167,0,7.967,7.944,5.978,4.192,4.141,6.917,233,37,228,255,255,0,0,0,238,60,249,243,30,76,20,0,0,0,0,0,0,0,0,0,62,76,20,0,46,76,20,0,38,76,20,0,0,0,0,0,0,0,0,0,75,76,20,0,54,76,20,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,182.0,0
1,0,1,0,1,0,0,1,58750,4194304,8192,4,0,90112,0,4096,16384,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.75,0,3,0.75,0.062,0,7.953,-1,5.789,2.775,3.632,6.32,233,37,228,255,255,0,0,0,81,71,116,128,30,28,1,0,0,0,0,0,0,0,0,0,62,28,1,0,46,28,1,0,38,28,1,0,0,0,0,0,0,0,0,0,75,28,1,0,54,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,32.0,0
1,0,1,0,1,0,0,1,57506,4194304,8192,4,0,65536,0,512,6144,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.625,0,3,0.625,0.25,0,7.954,-1,7.397,2.705,3.84,7.272,233,37,228,255,255,0,0,0,214,24,226,237,30,220,0,0,0,0,0,0,0,0,0,0,62,220,0,0,46,220,0,0,38,220,0,0,0,0,0,0,0,0,0,0,75,220,0,0,54,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,22.0,0
1,0,1,0,0,0,0,1,98522,4194304,4096,6,3,98304,0,1024,24576,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.792,0,5,0.792,0.042,0,7.962,7.582,7.217,3.765,4.213,7.338,233,37,228,255,255,0,0,0,12,173,94,38,30,108,1,0,0,0,0,0,0,0,0,0,62,108,1,0,46,108,1,0,38,108,1,0,0,0,0,0,0,0,0,0,75,108,1,0,54,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,1,0,0,1,27845,4194304,8192,4,0,65536,0,512,2560,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.594,0,3,0.594,0.062,0,7.959,-1,6.037,2.706,3.588,7.308,233,37,228,255,255,0,0,0,94,250,213,103,30,220,0,0,0,0,0,0,0,0,0,0,62,220,0,0,46,220,0,0,38,220,0,0,0,0,0,0,0,0,0,0,75,220,0,0,54,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
