1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,48077,16777216,4096,6,1,81920,0,1024,27136,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.021,0,7.957,7.554,6.854,3.813,3.617,7.318,233,37,228,255,255,0,0,0,49,60,175,244,30,44,1,0,0,0,0,0,0,0,0,0,62,44,1,0,46,44,1,0,38,44,1,0,0,0,0,0,0,0,0,0,75,44,1,0,54,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,194138,16777216,4096,6,1,290816,0,1024,179712,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.961,0,4,0.961,0.125,0,7.957,7.529,7.775,3.84,3.963,4.981,233,37,228,255,255,0,0,0,53,140,185,160,30,140,3,0,0,0,0,0,0,0,0,0,62,140,3,0,46,140,3,0,38,140,3,0,0,0,0,0,0,0,0,0,75,140,3,0,54,140,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,135.0,0
1,0,1,0,0,0,0,1,47034,16777216,4096,6,1,36864,0,1024,3584,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.937,7.584,6.83,3.778,4.195,7.31,233,37,228,255,255,0,0,0,46,119,46,172,30,124,0,0,0,0,0,0,0,0,0,0,62,124,0,0,46,124,0,0,38,124,0,0,0,0,0,0,0,0,0,0,75,124,0,0,54,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,60794,4194304,4096,5,1,90112,0,1024,24064,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.75,0.083,0,7.96,7.746,6.244,3.58,4.279,7.532,233,37,228,255,255,0,0,0,66,210,211,184,30,76,1,0,0,0,0,0,0,0,0,0,62,76,1,0,46,76,1,0,38,76,1,0,0,0,0,0,0,0,0,0,75,76,1,0,54,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,61655,4194304,4096,6,3,49152,0,1024,9216,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.792,0,5,0.792,0.125,0,7.956,7.605,7.239,3.673,4.136,7.321,233,37,228,255,255,0,0,0,32,197,203,13,30,172,0,0,0,0,0,0,0,0,0,0,62,172,0,0,46,172,0,0,38,172,0,0,0,0,0,0,0,0,0,0,75,172,0,0,54,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,38782,16777216,4096,6,1,73728,0,1024,18944,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.959,7.771,7.306,4.021,4.635,7.316,233,37,228,255,255,0,0,0,136,189,122,106,30,12,1,0,0,0,0,0,0,0,0,0,62,12,1,0,46,12,1,0,38,12,1,0,0,0,0,0,0,0,0,0,75,12,1,0,54,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,33.0,0
1,0,1,0,0,0,0,1,40385,16777216,4096,6,1,57344,0,1024,6144,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.96,7.57,6.886,3.791,4.651,7.331,233,37,228,255,255,0,0,0,9,72,13,69,30,204,0,0,0,0,0,0,0,0,0,0,62,204,0,0,46,204,0,0,38,204,0,0,0,0,0,0,0,0,0,0,75,204,0,0,54,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,123003,16777216,4096,6,1,163840,0,1024,72192,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.98,0,4,0.98,0.028,0,7.895,7.606,6.233,3.828,4.309,7.23,233,37,228,255,255,0,0,0,206,191,177,169,30,108,1,0,0,0,0,0,0,0,0,0,62,108,1,0,46,108,1,0,38,108,1,0,0,0,0,0,0,0,0,0,75,108,1,0,54,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,56.0,0
1,0,1,0,1,0,0,0,70352,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0.0,0,7.953,7.562,4.958,2.614,2.72,5.634,233,37,228,255,255,0,0,0,164,180,145,14,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,80.0,0
1,0,1,0,1,0,0,0,63195,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0.0,0,7.953,7.562,4.872,2.592,2.719,5.634,233,37,228,255,255,0,0,0,63,72,146,215,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,80.0,0
1,0,1,0,1,0,0,0,61240,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0.0,0,7.953,7.562,4.881,2.592,2.719,5.634,233,37,228,255,255,0,0,0,2,169,98,246,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,80.0,0
1,0,1,0,1,0,0,0,56690,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0.0,0,7.953,7.562,4.966,2.604,2.721,5.634,233,37,228,255,255,0,0,0,199,132,44,56,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,80.0,0
1,0,1,0,1,0,0,0,79770,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0.0,0,7.953,7.562,4.872,2.602,2.719,5.634,233,37,228,255,255,0,0,0,208,111,214,246,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,80.0,0
1,0,1,0,1,0,0,0,59954,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0.0,0,7.953,7.562,4.966,2.607,2.721,5.634,233,37,228,255,255,0,0,0,166,14,204,187,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,80.0,0
1,0,1,0,1,0,0,0,50365,4194304,4096,4,0,114688,0,1024,22016,36352,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.958,1,7,0.958,0.0,0,7.953,7.562,4.801,2.575,2.717,5.634,233,37,228,255,255,0,0,0,191,126,77,105,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,80.0,0
1,0,1,0,1,0,0,1,87028,4194304,8192,4,0,90112,0,512,27648,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.837,0,3,0.837,0.047,0,7.924,-1,5.796,2.733,3.646,6.401,233,37,228,255,255,0,0,0,223,43,164,94,30,220,0,0,0,0,0,0,0,0,0,0,62,220,0,0,46,220,0,0,38,220,0,0,0,0,0,0,0,0,0,0,75,220,0,0,54,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,47.0,0
1,0,1,0,0,0,0,1,154983,4194304,4096,6,0,323584,0,1024,34304,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.958,0,4,0.958,0.062,0,7.968,7.933,4.626,3.85,3.805,6.929,233,37,228,255,255,0,0,0,135,35,230,171,30,220,4,0,0,0,0,0,0,0,0,0,62,220,4,0,46,220,4,0,38,220,4,0,0,0,0,0,0,0,0,0,75,220,4,0,54,220,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,23.0,0
1,0,1,0,0,0,0,1,422413,16777216,4096,6,1,724992,0,1024,487424,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.992,0,4,0.992,0.188,0,7.967,7.848,7.813,3.961,5.035,7.432,233,37,228,255,255,0,0,0,163,26,30,2,30,28,9,0,0,0,0,0,0,0,0,0,62,28,9,0,46,28,9,0,38,28,9,0,0,0,0,0,0,0,0,0,75,28,9,0,54,28,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,204.0,0
1,0,1,0,0,0,0,1,189292,16777216,4096,6,1,315392,0,1024,133120,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.992,0,4,0.992,0.008,0,7.964,7.58,3.96,3.917,4.552,7.43,233,37,228,255,255,0,0,0,112,5,186,197,30,220,2,0,0,0,0,0,0,0,0,0,62,220,2,0,46,220,2,0,38,220,2,0,0,0,0,0,0,0,0,0,75,220,2,0,54,220,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,50.0,0
1,0,1,0,1,0,0,1,40450,4194304,8192,4,0,65536,0,512,6144,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.656,0,3,0.656,0.25,0,7.956,-1,7.38,2.693,4.348,7.232,233,37,228,255,255,0,0,0,49,43,154,57,30,220,0,0,0,0,0,0,0,0,0,0,62,220,0,0,46,220,0,0,38,220,0,0,0,0,0,0,0,0,0,0,75,220,0,0,54,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,22.0,0
1,0,1,0,0,0,0,1,65402,16777216,4096,6,1,65536,0,1024,13312,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.959,7.752,6.824,3.798,4.73,7.322,233,37,228,255,255,0,0,0,48,18,178,27,30,236,0,0,0,0,0,0,0,0,0,0,62,236,0,0,46,236,0,0,38,236,0,0,0,0,0,0,0,0,0,0,75,236,0,0,54,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,128705,16777216,4096,6,1,233472,0,1024,102912,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.968,0,4,0.968,0.02,0,7.934,7.606,5.724,3.832,3.987,6.732,233,37,228,255,255,0,0,0,178,57,190,229,30,252,1,0,0,0,0,0,0,0,0,0,62,252,1,0,46,252,1,0,38,252,1,0,0,0,0,0,0,0,0,0,75,252,1,0,54,252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,68.0,0
1,0,0,0,0,0,0,1,1399357,4194304,4096,5,1,2306048,0,1024,1533440,0,4194304,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.99,0,5,0.99,0.056,0,7.969,7.893,7.757,4.25,5.274,6.427,233,37,228,255,255,0,0,0,42,14,213,214,30,76,32,0,0,0,0,0,0,0,0,0,62,76,32,0,46,76,32,0,38,76,32,0,0,0,0,0,0,0,0,0,75,76,32,0,54,76,32,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,1109.0,0
1,0,1,0,0,0,0,1,136654,1255145472,4096,6,1,344064,0,1024,158720,0,1048576,1036288,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.988,0,4,0.988,0.017,0,7.969,7.903,5.315,3.982,3.312,4.908,233,37,228,255,255,0,0,0,138,238,13,49,30,188,4,0,0,0,0,0,0,0,0,0,62,188,4,0,46,188,4,0,38,188,4,0,0,0,0,0,0,0,0,0,75,188,4,0,54,188,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,56.0,0
1,0,1,0,0,0,0,1,37635,16777216,4096,6,1,36864,0,1024,3584,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.93,7.606,6.932,3.709,3.978,7.334,233,37,228,255,255,0,0,0,198,81,133,27,30,124,0,0,0,0,0,0,0,0,0,0,62,124,0,0,46,124,0,0,38,124,0,0,0,0,0,0,0,0,0,0,75,124,0,0,54,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,7.0,0
1,0,1,0,0,0,0,1,56017,16777216,4096,6,1,49152,0,1024,5120,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.957,7.541,6.887,3.78,4.742,7.313,233,37,228,255,255,0,0,0,247,215,18,30,30,172,0,0,0,0,0,0,0,0,0,0,62,172,0,0,46,172,0,0,38,172,0,0,0,0,0,0,0,0,0,0,75,172,0,0,54,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
