1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,57925,16777216,4096,6,1,36864,0,1024,4608,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.938,7.606,6.846,3.816,4.316,7.316,233,37,228,255,255,0,0,0,251,148,43,126,30,124,0,0,0,0,0,0,0,0,0,0,62,124,0,0,46,124,0,0,38,124,0,0,0,0,0,0,0,0,0,0,75,124,0,0,54,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,29428,16777216,4096,6,1,36864,0,1024,4096,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.792,0,4,0.792,0.125,0,7.93,7.57,6.88,3.769,4.308,7.308,233,37,228,255,255,0,0,0,6,245,53,128,30,124,0,0,0,0,0,0,0,0,0,0,62,124,0,0,46,124,0,0,38,124,0,0,0,0,0,0,0,0,0,0,75,124,0,0,54,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,374893,16777216,4096,6,1,864256,0,1024,435712,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.978,0,4,0.978,0.1,0,7.967,7.875,7.724,3.7,4.01,6.382,233,37,228,255,255,0,0,0,54,252,210,2,30,220,11,0,0,0,0,0,0,0,0,0,62,220,11,0,46,220,11,0,38,220,11,0,0,0,0,0,0,0,0,0,75,220,11,0,54,220,11,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,313.0,0
1,0,1,0,0,0,0,1,10159052,4194304,4096,5,1,19476480,0,4096,8640000,0,1048576,4096,4096,5,2,0.714,0,7,0,0,7,0,1,0,0,1,1,1,0.708,0,7,0.998,0.001,0,7.904,7.967,7.732,4.081,5.06,7.594,233,37,228,255,255,0,0,0,120,94,80,44,30,28,41,1,0,0,0,0,0,0,0,0,62,28,41,1,46,28,41,1,38,28,41,1,0,0,0,0,0,0,0,0,75,28,41,1,54,28,41,1,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,56.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,155648,53760,1024,2108,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.398,1,3,1.0,0.0,0,-1,-1,3.746,4.114,3.79,7.948,184,0,80,66,0,96,141,168,0,176,253,255,104,187,151,35,142,106,64,104,0,48,0,0,104,184,134,0,0,106,0,255,144,112,1,0,0,137,68,36,28,187,152,3,0,0,141,181,98,221,0,0,139,248,80,232,10,0,0,0,116,7,139,68,6.0,12.0,8.0,0.667,2.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,159744,56832,1024,2108,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.408,1,3,1.0,0.0,0,-1,-1,3.903,4.063,3.859,7.938,184,0,96,66,0,96,141,168,0,160,253,255,104,99,26,70,32,106,64,104,0,48,0,0,104,8,144,0,0,106,0,255,144,112,1,0,0,137,68,36,28,187,152,3,0,0,141,181,193,231,0,0,139,248,80,232,10,0,0,0,116,7,139,68,6.0,12.0,8.0,0.667,2.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,389120,140800,1024,4268,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.391,1,3,1.0,0.0,0,-1,-1,4.409,4.195,3.887,7.954,184,0,224,69,0,96,141,168,0,32,250,255,104,92,49,113,53,106,64,104,0,48,0,0,104,244,133,1,0,106,0,255,144,94,2,0,0,137,68,36,28,187,152,3,0,0,141,181,236,48,2,0,139,248,80,232,10,0,0,0,116,7,139,68,14.0,20.0,8.0,0.4,2.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,167936,61952,1024,2108,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.42,1,3,1.0,0.0,0,-1,-1,3.773,3.933,3.967,7.936,184,0,128,66,0,96,141,168,0,128,253,255,104,71,159,142,96,106,64,104,0,48,0,0,104,248,156,0,0,106,0,255,144,112,1,0,0,137,68,36,28,187,152,3,0,0,141,181,192,251,0,0,139,248,80,232,10,0,0,0,116,7,139,68,6.0,12.0,8.0,0.667,2.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,159744,57856,1024,2620,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.415,1,3,1.0,0.0,0,-1,-1,3.294,4.108,3.934,7.944,184,0,96,66,0,96,141,168,0,160,253,255,104,73,254,56,208,106,64,104,0,48,0,0,104,204,146,0,0,106,0,255,144,112,1,0,0,137,68,36,28,187,152,3,0,0,141,181,247,236,0,0,139,248,80,232,10,0,0,0,116,7,139,68,6.0,12.0,8.0,0.667,2.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,651264,119296,1024,364456,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.448,1,3,1.0,0.0,0,-1,-1,5.99,4.205,5.435,7.954,184,0,224,73,0,96,141,168,0,32,246,255,104,224,91,212,0,106,64,104,0,48,0,0,104,84,92,1,0,106,0,255,144,224,1,0,0,137,68,36,28,187,152,3,0,0,141,181,142,221,1,0,139,248,80,232,10,0,0,0,116,7,139,68,10.0,16.0,8.0,0.5,2.0,1,110.0,0
1,0,1,0,0,1,0,1,566313,4194304,143360,5,1,548864,359936,1024,142336,0,1048576,4096,4096,0,8,0.0,2,8,2,2,8,2,0,1,1,1,1,0,1.048,3,6,1.048,0.0,0,-1,-1,-1,2.158,5.924,6.0,184,0,64,72,0,106,0,104,4,16,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,8.0,12.0,5.0,0.417,-1,1,92.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,299008,65024,1024,126064,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.418,1,3,1.0,0.0,0,-1,-1,6.212,4.001,5.117,7.947,184,0,128,68,0,96,141,168,0,128,251,255,104,28,178,170,240,106,64,104,0,48,0,0,104,228,172,0,0,106,0,255,144,144,1,0,0,137,68,36,28,187,152,3,0,0,141,181,8,9,1,0,139,248,80,232,10,0,0,0,116,7,139,68,7.0,13.0,8.0,0.615,2.0,1,20.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,6,0,270336,95232,1024,2380,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.387,1,3,1.0,0.0,0,-1,-1,3.893,3.97,3.795,7.949,184,0,16,68,0,96,141,168,0,240,251,255,104,228,26,14,222,106,64,104,0,48,0,0,104,52,2,1,0,106,0,255,144,232,1,0,0,137,68,36,28,187,152,3,0,0,141,181,191,126,1,0,139,248,80,232,10,0,0,0,116,7,139,68,10.0,16.0,8.0,0.5,2.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,307200,68096,1024,125604,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.416,1,3,1.0,0.0,0,-1,-1,6.194,4.049,5.071,7.936,184,0,160,68,0,96,141,168,0,96,251,255,104,150,218,133,1,106,64,104,0,48,0,0,104,20,184,0,0,106,0,255,144,178,1,0,0,137,68,36,28,187,152,3,0,0,141,181,149,21,1,0,139,248,80,232,10,0,0,0,116,7,139,68,8.0,14.0,8.0,0.571,2.0,1,20.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,262144,60928,1024,95292,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.413,1,3,1.0,0.0,0,-1,-1,6.847,3.987,5.128,7.95,184,0,240,67,0,96,141,168,0,16,252,255,104,86,81,154,84,106,64,104,0,48,0,0,104,0,159,0,0,106,0,255,144,112,1,0,0,137,68,36,28,187,152,3,0,0,141,181,159,249,0,0,139,248,80,232,10,0,0,0,116,7,139,68,6.0,12.0,8.0,0.667,2.0,1,74.0,0
1,0,1,0,1,0,0,1,0,4194304,4096,4,0,299008,26112,1024,141824,2048,1048576,4096,4096,0,4,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.066,1,3,1.066,0.0,0,-1,-1,-1,4.115,1.834,5.959,184,0,112,68,0,106,0,104,151,147,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,7.0,11.0,5.0,0.455,-1,1,200.0,0
1,0,1,0,1,0,0,0,47288824,4194304,4096,6,0,57815040,36362752,1024,47140352,10526208,2097152,4096,4096,0,9,0.0,3,8,3,3,8,3,0,1,1,1,1,0,1.028,3,8,1.028,0.0,0,-1,-1,-1,3.259,5.58,6.093,184,0,16,178,3,106,0,104,12,118,111,2,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,18.0,22.0,5.0,0.227,-1,1,46.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,147456,52736,1024,2108,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.402,1,3,1.0,0.0,0,-1,-1,3.77,4.096,3.896,7.921,184,0,48,66,0,96,141,168,0,208,253,255,104,120,209,81,189,106,64,104,0,48,0,0,104,180,131,0,0,106,0,255,144,112,1,0,0,137,68,36,28,187,152,3,0,0,141,181,86,217,0,0,139,248,80,232,10,0,0,0,116,7,139,68,6.0,12.0,8.0,0.667,2.0,1,14.0,0
1,0,1,0,1,0,0,1,0,4194304,4096,4,0,450560,26112,1024,186368,2048,1048576,4096,4096,0,4,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.066,1,3,1.066,0.0,0,-1,-1,-1,4.121,1.046,5.959,184,0,192,70,0,106,0,104,155,148,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,7.0,11.0,5.0,0.455,-1,1,94.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,233472,65536,1024,64708,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.432,1,3,1.0,0.0,0,-1,-1,6.238,4.056,4.839,7.944,184,0,128,67,0,96,141,168,0,128,252,255,104,89,51,16,69,106,64,104,0,48,0,0,104,244,168,0,0,106,0,255,144,174,1,0,0,137,68,36,28,187,152,3,0,0,141,181,208,10,1,0,139,248,80,232,10,0,0,0,116,7,139,68,8.0,14.0,8.0,0.571,2.0,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,208896,66560,1024,3644,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.353,1,3,1.0,0.0,0,-1,-1,3.117,3.972,3.515,7.929,184,0,32,67,0,96,141,168,0,224,252,255,104,150,250,245,252,106,64,104,0,48,0,0,104,248,176,0,0,106,0,255,144,112,1,0,0,137,68,36,28,187,152,3,0,0,141,181,158,14,1,0,139,248,80,232,10,0,0,0,116,7,139,68,6.0,12.0,8.0,0.667,2.0,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,176128,54784,1024,3688,0,1048576,4096,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.352,1,3,1.0,0.0,0,-1,-1,3.11,4.001,3.46,7.92,184,0,160,66,0,96,141,168,0,96,253,255,104,136,131,201,215,106,64,104,0,48,0,0,104,156,135,0,0,106,0,255,144,132,1,0,0,137,68,36,28,187,152,3,0,0,141,181,89,224,0,0,139,248,80,232,10,0,0,0,116,7,139,68,7.0,13.0,8.0,0.615,2.0,1,30.0,0
1,0,1,0,0,0,0,1,102347,4194304,4096,6,3,102400,55808,1024,24576,0,262144,8192,4096,0,5,0.0,2,4,2,2,4,2,0,1,1,1,1,0,1.063,1,4,1.063,0.0,0,-1,-1,-1,4.274,4.765,5.944,184,0,112,65,0,106,0,104,0,24,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,8.0,12.0,5.0,0.417,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,16777216,4096,6,1,77824,18944,1024,2592,0,262144,8192,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.308,1,3,1.0,0.0,0,-1,-1,4.312,3.698,2.979,7.883,184,0,32,1,1,96,141,168,0,224,254,255,104,36,47,92,219,106,64,104,0,48,0,0,104,99,66,0,0,106,0,255,144,92,1,0,0,137,68,36,28,187,131,3,0,0,141,181,99,84,0,0,139,248,80,232,10,0,0,0,116,7,139,68,6.0,12.0,8.0,0.667,2.0,1,20.0,0
1,0,1,0,1,0,0,1,0,4194304,4096,4,0,450560,25088,1024,141824,2048,1048576,4096,4096,0,4,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.066,1,3,1.066,0.0,0,-1,-1,-1,4.153,2.345,5.96,184,0,192,70,0,106,0,104,165,147,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,7.0,11.0,5.0,0.455,-1,1,78.0,0
1,0,1,0,0,0,0,1,113980,4194304,4096,10,0,86016,22016,1024,41984,0,262144,4096,4096,0,5,0.0,2,4,2,2,4,2,0,1,1,1,1,0,1.07,1,4,1.07,0.0,0,-1,-1,-1,4.281,4.355,5.941,184,0,48,65,0,106,0,104,0,114,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,6.0,10.0,5.0,0.5,-1,1,20.0,0
1,0,1,0,1,0,0,1,0,4194304,4096,4,0,1986560,26112,1024,428544,16384,1048576,4096,4096,0,4,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.066,1,3,1.066,0.0,0,-1,-1,-1,4.122,0.783,5.963,184,0,48,94,0,106,0,104,143,147,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,7.0,11.0,5.0,0.455,-1,1,72.0,0
1,0,1,0,1,0,0,1,0,4194304,4096,4,0,294912,25088,1024,118784,1024,1048576,4096,4096,0,4,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.066,1,3,1.066,0.0,0,-1,-1,-1,4.11,1.213,5.962,184,0,96,68,0,106,0,104,73,146,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,7.0,11.0,5.0,0.455,-1,1,60.0,0
1,0,1,0,0,0,0,1,0,1255145472,4096,6,1,315392,78336,1024,34816,0,1048576,1036288,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.299,1,3,1.0,0.0,0,-1,-1,4.001,3.849,3.219,7.947,184,0,192,212,74,96,141,168,0,64,251,255,104,182,190,210,245,106,64,104,0,48,0,0,104,247,30,1,0,106,0,255,144,80,1,0,0,137,68,36,28,187,131,3,0,0,141,181,99,61,1,0,139,248,80,232,10,0,0,0,116,7,139,68,5.0,11.0,8.0,0.727,2.0,1,68.0,0
1,0,1,0,1,0,0,1,195639,4194304,4096,5,0,184320,29184,1024,125440,0,1048576,4096,4096,0,4,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.023,1,3,1.023,0.0,0,-1,-1,-1,4.307,4.381,6.074,184,0,176,66,0,106,0,104,0,180,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,280.0,0
1,0,1,0,0,0,0,1,0,16777216,4096,6,1,790528,148992,1024,405232,0,262144,8192,4096,1,3,0.25,1,0,0,1,0,0,0,1,1,1,1,0,0.413,1,3,1.0,0.0,0,-1,-1,7.379,3.616,5.965,7.937,184,0,0,12,1,96,141,168,0,0,244,255,104,4,131,202,114,106,64,104,0,48,0,0,104,243,40,2,0,106,0,255,144,144,2,0,0,137,68,36,28,187,131,3,0,0,141,181,152,81,2,0,139,248,80,232,10,0,0,0,116,7,139,68,16.0,22.0,8.0,0.364,2.0,1,382.0,0
1,0,1,0,1,0,0,1,124533671,4194304,4096,4,0,1478656,26624,1024,473088,16384,1048576,4096,4096,0,4,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.066,1,3,1.066,0.0,0,-1,-1,-1,4.228,1.227,5.963,184,0,112,86,0,106,0,104,155,148,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,7.0,11.0,5.0,0.455,-1,1,60.0,0
1,0,1,0,0,0,0,1,231202,4194304,4096,6,0,204800,152064,1024,29696,0,1048576,8192,4096,0,6,0.0,2,5,2,2,5,2,0,1,1,1,1,0,1.08,1,5,1.08,0.0,0,-1,-1,-1,4.245,5.494,5.905,184,0,0,67,0,106,0,104,192,246,66,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,6.0,10.0,5.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,248040,4194304,4096,5,1,634880,194560,1024,403968,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.357,0,2,1.0,0.357,0,7.969,-1,6.229,4.121,3.907,7.969,184,60,155,73,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,232,155,121,174,47,69,14,235,106,118,220,35,96,101,195,66,174,186,233,205,159,3,144,250,14,134,159,106,52,1.0,3.0,4.0,1.333,-1,1,94.0,0
1,0,1,0,0,0,0,1,108874,4194304,4096,5,1,176128,78848,1024,66048,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.33,0,2,1.0,0.33,0,7.957,-1,6.885,4.183,4.291,7.957,184,32,146,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,213,48,65,121,108,13,217,206,129,184,33,61,123,19,120,10,138,169,164,68,7,142,248,59,117,116,45,37,202,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,89329,4194304,4096,5,1,249856,150528,1024,74240,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.329,0,2,1.0,0.329,0,7.967,-1,6.908,4.251,4.075,7.967,184,60,178,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,28,74,31,118,226,65,122,64,220,40,204,189,135,211,85,128,84,113,188,108,107,232,229,152,234,221,181,241,130,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,451369,4194304,4096,5,0,1196032,943616,1024,222208,0,1048576,8192,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.368,0,2,1.0,0.368,0,7.968,-1,5.195,4.568,3.912,7.968,184,104,31,82,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,240,57,135,187,18,173,211,24,98,142,85,110,110,150,43,252,214,6,240,199,29,178,76,146,48,224,11,250,174,9.0,11.0,4.0,0.364,-1,1,403.0,0
1,0,1,0,0,0,0,1,104169,4194304,4096,6,0,249856,146432,1024,75776,0,4096,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.329,0,2,1.0,0.329,0,7.963,-1,6.897,4.233,4.066,7.963,184,60,178,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,26,152,223,123,148,217,1,206,225,2,42,37,13,215,255,251,167,19,181,24,167,248,193,38,118,5,43,148,0,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,83996,4194304,4096,5,1,163840,68096,1024,66048,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.319,0,2,1.0,0.319,0,7.96,-1,6.878,4.267,4.273,7.96,184,16,98,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,123,109,229,218,226,245,232,163,84,52,154,235,98,200,213,71,134,162,36,95,129,127,204,81,242,66,181,199,180,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,112831,4194304,4096,5,1,167936,73216,1024,66560,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.328,0,2,1.0,0.328,0,7.955,-1,6.928,4.267,4.312,7.955,184,124,114,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,211,16,199,59,17,97,133,39,47,137,228,254,126,206,68,26,18,29,68,237,247,27,40,95,0,218,80,57,165,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,157541,4194304,4096,5,1,397312,215552,1024,158720,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.328,0,2,1.0,0.328,0,7.965,-1,6.833,4.372,3.906,7.965,184,248,250,69,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,137,7,144,183,74,59,56,141,82,201,109,104,108,42,157,8,126,149,60,98,186,238,159,126,89,197,19,126,199,14.0,16.0,4.0,0.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,90090,4194304,4096,5,1,176128,75264,1024,72192,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.337,0,2,1.0,0.337,0,7.957,-1,6.873,4.144,4.342,7.957,184,32,146,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,110,38,253,152,146,38,68,249,55,130,245,84,123,241,74,120,9,83,97,106,133,132,21,236,201,100,135,64,227,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,125107,4194304,4096,5,0,180224,67584,1024,64000,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.287,0,2,1.0,0.287,0,7.956,-1,5.936,4.073,3.541,7.956,184,4,160,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,243,63,71,124,128,12,224,74,75,105,47,160,62,45,151,211,73,251,254,202,98,220,137,178,96,152,142,127,123,1.0,3.0,4.0,1.333,-1,1,51.0,0
1,0,1,0,0,0,0,1,94534,4194304,4096,5,1,167936,71168,1024,69120,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.331,0,2,1.0,0.331,0,7.957,-1,6.959,4.257,4.347,7.957,184,224,114,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,209,78,204,136,205,65,167,115,66,11,111,144,178,46,202,137,146,62,218,250,210,249,157,95,145,48,96,220,88,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,290360,4194304,4096,5,1,663552,174080,1024,462336,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.354,0,2,1.0,0.354,0,7.967,-1,5.619,4.325,3.978,7.967,184,148,12,74,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,77,244,4,37,176,106,161,157,68,176,101,130,70,202,221,225,252,163,253,196,5,36,83,117,227,235,102,98,97,10.0,12.0,4.0,0.333,-1,1,92.0,0
1,0,1,0,0,1,0,1,250130,4194304,143360,5,1,557056,359936,512,142336,0,1048576,4096,4096,2,1,0.667,2,3,2,2,3,2,0,1,1,1,1,0,0.377,0,2,1.0,0.377,0,-1,-1,5.422,1.857,4.136,7.967,184,216,105,72,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,188,8,79,46,247,193,56,34,48,178,7,111,123,131,112,118,204,115,45,2,179,172,225,61,225,91,181,27,105,1.0,3.0,4.0,1.333,-1,1,81.0,0
1,0,1,0,0,0,0,1,149578,4194304,4096,5,1,307200,86016,1024,195584,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.276,0,2,1.0,0.276,0,7.964,-1,6.676,4.13,3.535,7.964,184,124,147,68,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,130,142,213,2,186,218,88,113,58,89,68,168,84,51,95,140,164,245,7,72,215,193,6,224,226,221,5,138,213,1.0,3.0,4.0,1.333,-1,1,19.0,0
