1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,146496,4194304,4096,6,0,278528,141824,1024,106496,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.322,0,2,1.0,0.322,0,7.967,-1,6.817,4.184,3.972,7.967,184,100,36,68,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,43,245,61,128,127,162,15,61,248,229,18,0,75,80,142,206,42,25,147,138,100,169,74,195,99,79,214,152,153,9.0,11.0,4.0,0.364,-1,1,14.0,0
1,0,1,0,0,0,0,1,130437,4194304,4096,5,1,315392,93696,1024,195584,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.279,0,2,1.0,0.279,0,7.967,-1,6.657,4.211,3.543,7.967,184,76,179,68,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,106,181,119,85,130,98,10,201,170,43,235,211,32,198,163,194,8,117,78,205,148,166,45,191,76,61,160,33,222,1.0,3.0,4.0,1.333,-1,1,19.0,0
1,0,1,0,0,0,0,1,168538,4194304,4096,5,1,524288,99840,1024,400896,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.192,0,2,1.0,0.192,0,7.967,-1,6.657,4.215,2.554,7.967,184,84,227,71,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,22,5,35,84,249,188,194,178,234,233,156,55,30,68,51,15,99,218,40,138,232,163,59,255,96,73,118,109,179,1.0,3.0,4.0,1.333,-1,1,24.0,0
1,0,1,0,0,0,0,1,250255,4194304,4096,5,1,671744,167424,1024,481280,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.327,0,2,1.0,0.327,0,7.967,-1,6.66,4.429,3.711,7.967,184,76,35,74,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,208,53,184,242,182,125,174,122,12,170,158,212,75,83,50,188,244,22,225,35,123,5,75,169,255,66,40,151,76,1.0,3.0,4.0,1.333,-1,1,19.0,0
1,0,1,0,0,0,0,1,107715,4194304,4096,5,1,159744,66560,1024,65536,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.325,0,2,1.0,0.325,0,7.959,-1,6.9,4.176,4.335,7.959,184,76,82,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,19,40,76,20,144,122,165,249,46,156,152,189,240,121,82,123,211,224,64,112,96,231,178,163,180,185,158,153,243,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,185200,4194304,4096,5,1,335872,79360,1024,161280,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.262,0,2,1.0,0.262,0,7.967,-1,6.964,4.167,4.274,7.967,184,204,0,69,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,47,254,17,234,210,2,227,219,74,68,132,75,115,82,142,59,84,35,76,194,159,226,173,3,140,97,189,156,182,1.0,3.0,4.0,1.333,-1,1,69.0,0
1,0,1,0,0,0,0,1,195209,4194304,4096,5,1,327680,71680,1024,161792,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.262,0,2,1.0,0.262,0,7.968,-1,6.964,4.216,4.305,7.968,184,204,224,68,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,21,220,166,74,78,13,126,17,101,152,1,43,193,127,119,78,74,119,129,225,59,11,39,91,126,3,71,105,211,1.0,3.0,4.0,1.333,-1,1,69.0,0
1,0,1,0,0,0,0,1,67795,4194304,4096,5,1,155648,65536,1024,65024,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.327,0,2,1.0,0.327,0,7.962,-1,6.882,4.229,4.391,7.962,184,56,66,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,180,200,255,29,106,108,240,30,219,128,26,226,33,130,249,79,158,130,30,7,77,87,233,89,163,70,131,112,55,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,131288,4194304,4096,5,1,241664,80384,1024,135680,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.366,0,2,1.0,0.366,0,7.966,-1,6.8,4.268,4.396,7.966,184,172,148,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,247,220,226,72,215,222,44,145,189,227,220,144,25,187,12,14,160,103,216,31,233,183,195,15,89,91,125,110,38,8.0,10.0,4.0,0.4,-1,1,22.0,0
1,0,1,0,0,0,0,1,66322,4194304,4096,5,1,217088,92160,1024,99840,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.286,0,2,1.0,0.286,0,7.967,-1,6.398,4.142,3.822,7.967,184,56,55,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,189,173,48,173,121,175,101,252,245,235,239,215,156,164,160,167,126,195,112,60,20,90,36,124,92,41,167,64,158,1.0,3.0,4.0,1.333,-1,1,30.0,0
1,0,1,0,0,0,0,1,114380,4194304,4096,5,1,184320,64512,1024,95744,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.28,0,2,1.0,0.28,0,7.96,-1,6.39,4.244,3.889,7.96,184,44,183,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,119,109,245,125,102,255,188,93,111,48,67,129,253,8,101,16,214,78,215,23,1,63,78,40,192,19,117,107,117,1.0,3.0,4.0,1.333,-1,1,30.0,0
1,0,1,0,0,0,0,1,202274,4194304,4096,5,1,442368,113664,1024,302592,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.357,0,2,1.0,0.357,0,7.966,-1,6.732,4.299,4.079,7.966,184,180,165,70,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,201,20,208,97,200,206,79,88,136,124,67,184,84,132,224,79,111,178,152,172,38,125,190,40,162,152,153,241,35,9.0,11.0,4.0,0.364,-1,1,19.0,0
1,0,1,0,0,0,0,1,73901,4194304,4096,5,1,172032,74752,1024,66048,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.322,0,2,1.0,0.322,0,7.96,-1,6.887,4.217,4.262,7.96,184,64,130,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,190,32,154,95,25,187,136,11,34,228,82,73,90,32,113,193,149,53,27,202,100,37,59,252,199,201,26,75,170,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,457463,4194304,4096,6,0,1277952,822784,1024,321536,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.286,0,2,1.0,0.286,0,7.968,-1,2.951,4.621,3.216,7.968,184,28,96,83,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,33,242,101,188,196,33,105,208,169,11,87,126,254,244,94,221,114,89,88,247,170,4,177,99,29,13,223,228,103,1.0,3.0,4.0,1.333,-1,1,102.0,0
1,0,1,0,0,0,0,1,79072,4194304,4096,10,0,98304,54272,1024,16896,0,262144,8192,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.344,0,2,1.0,0.344,0,7.958,-1,6.993,4.033,4.935,7.958,184,172,96,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,45,160,88,98,46,44,113,93,157,90,34,25,100,203,159,26,182,89,126,234,221,252,60,254,31,250,51,196,140,1.0,3.0,4.0,1.333,-1,1,8.0,0
1,0,1,0,0,0,0,1,73679,16777216,4096,6,1,86016,34304,1024,27136,0,262144,8192,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.265,0,2,1.0,0.265,0,7.83,-1,6.278,3.965,2.881,7.83,184,156,48,1,1,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,120,105,109,97,103,101,73,98,105,110,97,114,2,120,224,113,121,65,97,115,99,105,105,80,65,83,83,32,37,1.0,3.0,4.0,1.333,-1,1,20.0,0
1,0,1,0,0,0,0,1,76940,4194304,4096,5,1,188416,82432,1024,77824,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.348,0,2,1.0,0.348,0,7.963,-1,6.89,4.382,4.392,7.963,184,40,194,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,131,108,246,155,107,33,138,195,20,200,54,178,93,131,206,210,79,199,58,182,110,82,153,130,39,123,71,96,147,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,65307,4194304,4096,5,1,163840,67584,1024,66048,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.319,0,2,1.0,0.319,0,7.96,-1,6.886,4.181,4.269,7.96,184,28,98,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,235,185,54,231,27,47,226,254,62,249,205,122,170,220,126,58,177,114,23,170,82,97,224,15,225,133,20,205,26,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,366281,16777216,4096,6,1,737280,99328,1024,487424,0,262144,8192,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.378,0,2,1.0,0.378,0,7.968,-1,7.343,4.2,4.666,7.968,184,224,43,11,1,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,227,39,131,74,161,79,184,205,66,136,200,87,159,240,140,64,102,43,131,184,27,161,27,243,144,186,88,22,80,12.0,14.0,4.0,0.286,-1,1,187.0,0
1,0,1,0,0,0,0,1,60855,4194304,4096,5,0,143360,66048,1024,43008,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.351,0,2,1.0,0.351,0,7.954,-1,6.089,3.994,4.172,7.954,184,84,27,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,202,36,252,83,154,125,224,184,45,198,240,65,88,85,200,24,36,60,251,91,177,247,252,99,142,251,221,178,8,1.0,3.0,4.0,1.333,-1,1,65.0,0
1,0,1,0,0,0,0,1,127151,4194304,4096,6,0,167936,125952,1024,13312,0,1048576,8192,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.395,0,2,1.0,0.395,0,7.963,-1,7.031,4.304,4.857,7.963,184,52,117,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,31,37,99,76,79,46,196,126,182,28,100,66,204,16,183,84,199,58,132,230,217,120,74,75,180,209,59,216,96,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,209523,4194304,4096,5,1,913408,92672,1024,799744,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.157,0,2,1.0,0.157,0,7.967,-1,6.897,4.185,1.974,7.967,184,112,212,77,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,61,249,233,188,114,145,221,146,223,66,6,84,189,118,147,13,74,22,90,168,72,181,135,102,56,38,86,177,36,1.0,3.0,4.0,1.333,-1,1,22.0,0
1,0,0,0,0,0,0,1,1209171,4194304,4096,5,1,2355200,581632,1024,1533440,0,4194304,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.464,0,2,1.0,0.464,0,7.968,-1,6.249,4.502,4.823,7.968,184,164,215,99,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,67,53,10,83,115,14,83,95,195,145,11,120,237,37,92,14,31,229,92,34,76,120,63,51,99,153,156,86,108,18.0,20.0,4.0,0.2,-1,1,936.0,0
1,0,1,0,0,0,0,1,144678,1255145472,4096,6,1,356352,142848,1024,158720,0,1048576,1036288,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.24,0,2,1.0,0.24,0,7.966,-1,4.463,4.073,2.87,7.966,184,168,81,213,74,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,67,228,30,175,132,31,39,227,125,12,67,31,5,248,207,252,81,111,9,96,15,103,207,92,99,68,74,129,112,1.0,3.0,4.0,1.333,-1,1,68.0,0
1,0,1,0,0,0,0,1,107583,4194304,4096,5,1,155648,65536,1024,65024,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.327,0,2,1.0,0.327,0,7.966,-1,6.869,4.147,4.386,7.966,184,252,65,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,176,89,21,33,241,115,206,45,21,2,161,167,13,136,7,249,3,155,119,20,159,57,16,145,220,148,194,90,94,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,325380,16777216,4096,6,1,888832,339456,1024,435712,0,262144,8192,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.286,0,2,1.0,0.286,0,7.967,-1,6.186,3.869,3.493,7.967,184,236,111,13,1,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,102,193,159,202,111,233,254,52,174,114,102,98,18,42,47,231,13,232,177,114,184,100,208,204,183,153,132,63,54,16.0,18.0,4.0,0.222,-1,1,311.0,0
1,0,1,0,0,0,0,1,1022527,4194304,4096,5,1,3084288,2148864,1024,899072,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.327,0,2,1.0,0.327,0,7.968,-1,6.101,4.416,3.561,7.968,184,32,247,110,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,138,241,164,150,165,235,21,23,130,56,235,26,124,192,78,199,220,44,174,79,30,236,138,105,92,76,89,65,187,23.0,25.0,4.0,0.16,-1,1,148.0,0
1,0,1,0,0,0,0,1,256000,4194304,4096,5,1,708608,352768,1024,291328,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.258,0,2,1.0,0.258,0,7.966,-1,4.712,4.544,3.174,7.966,184,140,179,74,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,160,225,215,250,99,161,220,3,64,191,125,219,232,121,182,116,52,162,110,210,205,225,250,109,165,197,212,44,223,15.0,17.0,4.0,0.235,-1,1,496.0,0
1,0,1,0,0,0,0,1,280123,4194304,4096,5,1,790528,424960,1024,303616,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.273,0,2,1.0,0.273,0,7.966,-1,4.712,4.604,3.289,7.966,184,180,243,75,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,116,14,85,125,113,220,10,117,166,141,165,112,170,199,59,80,59,207,62,107,130,62,107,28,205,34,85,140,200,15.0,17.0,4.0,0.235,-1,1,496.0,0
1,0,1,0,0,0,0,1,101711,4194304,4096,5,1,155648,60928,1024,68608,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.327,0,2,1.0,0.327,0,7.958,-1,6.856,4.07,4.399,7.958,184,84,68,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,221,65,230,12,38,248,211,78,240,35,99,252,16,152,185,240,151,62,48,150,217,199,2,38,222,23,4,78,192,1.0,3.0,4.0,1.333,-1,1,22.0,0
1,0,1,0,0,0,0,1,74480,4194304,4096,5,0,110592,53248,1024,26112,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.342,0,2,1.0,0.342,0,7.955,-1,6.825,4.062,4.111,7.955,184,212,145,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,214,145,115,122,143,113,240,248,6,193,87,98,44,1,146,199,250,213,169,0,48,68,2,11,192,53,81,47,227,1.0,3.0,4.0,1.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,125958,4194304,4096,6,0,208896,152064,1024,29696,0,1048576,8192,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.383,0,2,1.0,0.383,0,7.961,-1,6.717,4.275,4.592,7.961,184,196,19,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,48,85,202,226,132,71,70,196,205,235,178,1,228,75,246,69,76,145,150,112,25,247,120,42,156,24,230,209,223,6.0,8.0,4.0,0.5,-1,1,14.0,0
1,0,1,0,0,0,0,1,137613,4194304,4096,6,2,241664,69120,1024,148480,0,262144,8192,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.53,0,2,1.0,0.53,0,7.966,-1,7.036,4.229,5.578,7.966,184,240,144,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,253,47,79,223,157,232,217,244,182,237,9,162,35,46,73,27,133,6,191,249,246,1,42,179,127,247,198,148,194,1.0,3.0,4.0,1.333,-1,1,8.0,0
1,0,1,0,0,0,0,1,230771,4194304,4096,5,1,806912,116224,1024,667136,0,1048576,4096,4096,3,0,1.0,2,3,2,2,3,2,0,1,0,0,0,0,0.22,0,2,1.0,0.22,0,7.969,-1,6.711,3.952,2.713,7.969,184,188,53,76,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,224,117,235,203,183,94,57,168,64,29,176,235,218,93,106,126,123,41,169,191,7,217,196,215,122,134,199,136,154,1.0,3.0,4.0,1.333,-1,1,22.0,0
1,0,1,0,0,0,0,1,2883154,4194304,4096,5,1,2867200,586240,1024,2263040,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.801,0,6,0.801,0.148,0,7.897,7.709,7.895,3.958,3.152,5.063,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,15.0,18.0,5.0,0.278,-1,1,42.0,0
1,0,1,0,0,0,0,1,189022,4194304,4096,5,1,155648,68096,1024,66048,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.573,1,6,0.979,0.0,0,7.874,6.471,0.0,3.712,3.863,5.165,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
1,0,1,0,0,0,0,1,213969,4194304,4096,5,1,159744,73216,1024,66560,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.594,1,6,0.931,0.0,0,7.874,6.477,0.0,3.756,3.936,5.134,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
1,0,1,0,0,0,0,1,397800,4194304,4096,5,1,389120,215552,1024,158720,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.977,1,6,0.977,0.0,0,7.884,7.551,0.0,3.855,4.07,5.475,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,14.0,17.0,5.0,0.294,-1,1,14.0,0
1,0,1,0,0,0,0,1,209923,4194304,4096,5,1,167936,75264,1024,72192,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.578,1,6,0.984,0.0,0,7.87,6.834,0.0,3.654,4.005,5.167,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
1,0,1,0,0,0,0,1,188498,4194304,4096,5,1,159744,71168,1024,69120,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.625,1,6,0.946,0.0,0,7.862,6.479,0.0,3.691,3.963,5.056,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
1,0,1,0,0,0,0,1,684753,4194304,4096,5,1,659456,174080,1024,462336,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.695,0,6,0.861,0.136,0,7.896,7.405,7.897,3.746,4.375,4.374,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,10.0,13.0,5.0,0.385,-1,1,92.0,0
1,0,1,0,0,1,0,1,566313,4194304,143360,5,1,552960,359936,1024,142336,0,1048576,4096,4096,8,3,0.727,2,11,2,2,11,2,0,1,0,1,1,0,0.674,1,9,128.0,0.0,0,7.893,5.098,6.921,2.386,4.439,4.199,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,8.0,11.0,5.0,0.455,-1,1,81.0,0
1,0,1,0,0,0,0,1,334620,4194304,4096,5,1,299008,86016,1024,195584,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.628,0,6,0.985,0.145,0,7.874,6.573,7.892,3.681,4.403,5.062,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,19.0,0
1,0,1,0,0,0,0,1,266350,4194304,4096,6,0,270336,141824,1024,106496,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.623,1,6,0.937,0.0,0,7.885,7.863,0.0,3.704,3.919,5.19,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,14.0,0
1,0,1,0,0,0,0,1,358026,4194304,4096,5,1,307200,93696,1024,195584,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.627,0,6,0.982,0.143,0,7.88,6.547,7.896,3.781,4.382,5.122,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,7.0,10.0,5.0,0.5,-1,1,19.0,0
