1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,381312,4194304,4096,5,1,516096,99840,1024,400896,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.633,0,6,0.944,0.011,0,7.878,6.915,7.898,3.763,3.162,5.079,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,7.0,10.0,5.0,0.5,-1,1,24.0,0
1,0,1,0,0,0,0,1,2229709,4194304,4096,5,1,2228224,585216,1024,1594368,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.89,0,6,0.89,0.066,0,7.897,6.972,7.893,4.105,3.965,5.003,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,13.0,16.0,5.0,0.312,-1,1,323.0,0
1,0,1,0,0,0,0,1,2736720,4194304,4096,5,1,2908160,763904,1024,1943552,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.994,0,6,0.994,0.044,0,7.901,7.659,7.896,4.045,3.87,5.037,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,18.0,21.0,5.0,0.238,-1,1,494.0,0
1,0,1,0,0,0,0,1,676564,4194304,4096,5,1,663552,167424,1024,481280,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.671,0,6,0.883,0.103,0,7.886,7.11,7.895,3.852,4.175,5.17,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,11.0,14.0,5.0,0.357,-1,1,19.0,0
1,0,1,0,0,0,0,1,725100,4194304,4096,5,1,737280,116224,1024,558592,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.955,0,6,0.955,0.109,0,7.887,6.354,7.892,3.43,4.003,5.181,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,92.0,0
1,0,1,0,0,0,0,1,179878,4194304,4096,5,1,151552,66560,1024,65536,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.59,1,5,1.01,0.0,0,7.871,6.451,0.0,3.664,3.907,5.14,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
1,0,1,0,0,0,0,1,304493,4194304,4096,5,1,327680,79360,1024,161280,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.97,0,6,0.992,0.157,0,7.866,6.951,7.772,3.675,4.126,6.914,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,69.0,0
1,0,1,0,0,0,0,1,279762,4194304,4096,5,1,319488,71680,1024,161792,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.971,0,5,1.024,0.157,0,7.872,6.962,7.77,3.736,4.149,6.914,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,8.0,11.0,5.0,0.455,-1,1,69.0,0
1,0,1,0,0,0,0,1,198807,4194304,4096,5,1,147456,65536,1024,65024,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.58,1,5,1.025,0.0,0,7.872,6.489,0.0,3.68,3.958,5.166,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
1,0,1,0,0,0,0,1,243861,4194304,4096,5,1,233472,80384,1024,135680,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.656,0,6,0.906,0.158,0,7.869,6.68,7.879,3.749,4.248,5.089,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,8.0,11.0,5.0,0.455,-1,1,22.0,0
1,0,1,0,0,0,0,1,218619,4194304,4096,5,1,208896,92160,1024,99840,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.889,1,6,0.95,0.0,0,7.877,6.442,0.0,3.667,3.559,4.407,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,30.0,0
1,0,1,0,0,0,0,1,157809,4194304,4096,5,1,176128,64512,1024,95744,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.897,1,6,0.968,0.0,0,7.875,6.462,0.0,3.706,3.493,4.432,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,7.0,10.0,5.0,0.5,-1,1,30.0,0
1,0,1,0,0,0,0,1,664956,4194304,4096,5,1,647168,90112,1024,542720,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.642,0,6,0.947,0.132,0,7.879,7.02,7.895,3.644,4.329,5.059,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,27.0,0
1,0,1,0,0,0,0,1,450058,4194304,4096,5,1,434176,113664,1024,302592,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.682,0,6,0.947,0.17,0,7.879,7.052,7.891,3.732,4.418,5.323,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,19.0,0
1,0,1,0,0,0,0,1,182227,4194304,4096,5,1,163840,74752,1024,66048,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.586,1,6,0.966,0.0,0,7.862,6.422,0.0,3.707,3.88,5.137,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
1,0,1,0,0,0,0,1,1174185,4194304,4096,6,0,1269760,822784,1024,321536,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.98,0,5,1.002,0.037,0,7.898,7.654,7.631,4.293,3.836,2.761,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,12.0,15.0,5.0,0.333,-1,1,102.0,0
1,0,1,0,0,0,0,1,107858,16777216,4096,6,1,77824,34304,1024,27136,0,262144,8192,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.68,0,5,0.835,0.025,0,7.831,6.983,1.914,3.589,3.052,5.205,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,19.0,0
1,0,1,0,0,0,0,1,180060,4194304,4096,5,1,180224,82432,1024,77824,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.576,1,6,0.921,0.0,0,7.868,7.315,0.0,3.846,4.132,5.195,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
1,0,1,0,0,0,0,1,182879,4194304,4096,5,1,155648,67584,1024,66048,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.577,1,6,0.988,0.0,0,7.873,6.471,0.0,3.703,3.856,5.168,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
1,0,1,0,0,0,0,1,7198898,4194304,4096,5,0,7176192,248832,1024,6877696,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.924,0,6,0.924,0.016,0,7.891,7.871,7.902,3.317,1.316,4.432,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,14.0,17.0,5.0,0.294,-1,1,75.0,0
1,0,1,0,0,0,0,1,594129,16777216,4096,6,1,729088,99328,1024,487424,0,262144,8192,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,1.0,0,5,1.0,0.254,0,7.879,6.931,7.835,3.742,4.908,7.346,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,12.0,15.0,5.0,0.333,-1,1,186.0,0
1,0,1,0,0,0,0,1,154549,4194304,4096,5,0,139264,66048,1024,43008,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.57,0,6,0.622,0.112,0,7.871,6.744,7.25,3.485,3.974,4.639,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,65.0,0
1,0,1,0,0,0,0,1,892335,4194304,4096,5,1,905216,92672,1024,799744,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.687,0,6,0.921,0.021,0,7.881,7.471,7.886,3.678,2.259,5.201,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,22.0,0
1,0,0,0,0,0,0,1,1627718,4194304,4096,5,1,2347008,581632,1024,1533440,0,4194304,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.995,0,6,0.995,0.056,0,7.891,7.611,7.802,4.047,5.147,6.204,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,18.0,21.0,5.0,0.238,-1,1,936.0,0
1,0,1,0,0,0,0,1,359229,1255145472,4096,6,1,348160,142848,1024,158720,0,1048576,1036288,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.938,0,5,0.956,0.015,0,7.902,6.484,2.045,3.736,3.069,4.126,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,4.0,7.0,5.0,0.714,-1,1,67.0,0
1,0,1,0,0,0,0,1,154163,4194304,4096,5,1,147456,65536,1024,65024,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.569,1,5,1.026,0.0,0,7.871,6.456,0.0,3.634,3.949,5.16,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
1,0,1,0,0,0,0,1,834864,16777216,4096,6,1,880640,339456,1024,435712,0,262144,8192,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.965,0,5,0.965,0.124,0,7.904,7.171,7.835,3.526,3.793,6.138,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,16.0,19.0,5.0,0.263,-1,1,310.0,0
1,0,1,0,0,0,0,1,3027784,4194304,4096,5,1,3076096,2148864,1024,899072,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.826,0,6,0.826,0.104,0,7.909,7.755,7.892,3.914,4.226,5.16,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,23.0,26.0,5.0,0.192,-1,1,148.0,0
1,0,1,0,0,0,0,1,682666,4194304,4096,5,1,700416,352768,1024,291328,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.941,0,6,0.941,0.118,0,7.902,7.302,7.826,4.082,3.488,4.389,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,15.0,18.0,5.0,0.278,-1,1,495.0,0
1,0,1,0,0,0,0,1,776609,4194304,4096,5,1,782336,424960,1024,303616,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.941,0,6,0.941,0.123,0,7.903,7.239,7.823,4.246,3.645,4.387,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,15.0,18.0,5.0,0.278,-1,1,495.0,0
1,0,1,0,0,0,0,1,177326,4194304,4096,5,1,147456,60928,1024,68608,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.711,0,6,0.988,0.162,0,7.871,6.84,5.759,3.578,3.972,5.24,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,22.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,19591168,10805760,4096,8640000,0,1048576,4096,4096,5,2,0.714,2,7,2,2,7,2,0,1,0,1,1,0,1.0,1,5,1.882,0.0,0,7.901,7.701,7.733,3.991,4.732,4.661,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,20.0,23.0,5.0,0.217,-1,1,54.0,0
1,0,1,0,0,0,0,1,2470825,4194304,4096,5,1,4370432,301056,1024,4031488,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.871,0,6,0.871,0.004,0,7.89,7.642,7.903,3.764,1.886,5.077,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,13.0,16.0,5.0,0.312,-1,1,260.0,0
1,0,1,0,0,0,0,1,814043,4194304,4096,5,1,798720,116224,1024,667136,0,1048576,4096,4096,5,1,0.833,2,6,2,2,6,2,0,1,0,1,1,0,0.79,0,6,0.919,0.03,0,7.88,7.619,7.9,3.445,3.121,5.254,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,8.0,11.0,5.0,0.455,-1,1,22.0,0
1,0,1,0,0,0,0,1,247048,4194304,4096,5,1,835584,0,1024,229376,593920,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.976,0.0,1,-1,-1,-1,2.551,2.971,3.824,233,16,65,9,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,189,202,192,81,0,0,0,0,0,0,0,0,224,0,3,1,11,1,11,11.0,15.0,6.0,0.4,-1,1,94.0,0
1,0,1,0,0,0,0,1,59136,4194304,4096,5,1,225280,0,1024,57344,155648,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.878,0.001,1,-1,-1,-1,2.487,2.728,1.562,233,213,103,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,195,19,14,90,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,7.0,11.0,6.0,0.545,-1,1,14.0,0
1,0,1,0,0,0,0,1,106226,4194304,4096,5,1,323584,0,1024,81920,229376,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.912,0.001,1,-1,-1,-1,2.584,2.728,1.8,233,184,135,3,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,132,23,94,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
1,0,1,0,0,0,0,1,440638,4194304,4096,6,0,1691648,0,1024,397312,1286144,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.987,0.0,1,-1,-1,-1,2.593,2.604,2.297,233,136,194,19,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,39,49,197,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,12.0,16.0,7.0,0.438,-1,1,143.0,0
1,0,1,0,0,0,0,1,99011,4194304,4096,6,0,323584,0,1024,81920,229376,4096,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.911,0.001,1,-1,-1,-1,2.563,2.719,1.672,233,123,135,3,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,128,49,46,88,0,0,0,0,0,0,0,0,224,0,35,1,11,1,12,5.0,9.0,6.0,0.667,-1,1,14.0,0
1,0,1,0,0,0,0,1,710929,4194304,4096,5,1,3547136,0,1024,708608,2826240,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.991,0.0,1,-1,-1,-1,2.657,2.195,2.345,233,20,63,44,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,6,162,79,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,15.0,19.0,6.0,0.316,-1,1,43.0,0
1,0,1,0,0,0,0,1,89640,4194304,4096,5,1,208896,0,1024,53248,143360,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.866,0.002,1,-1,-1,-1,2.518,2.673,1.751,233,164,55,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,205,21,94,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
1,0,1,0,0,0,0,1,58772,4194304,4096,5,1,212992,0,1024,53248,147456,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.873,0.002,1,-1,-1,-1,2.514,2.713,1.775,233,242,71,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,142,126,123,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
1,0,1,0,0,0,0,1,158516,4194304,4096,5,1,507904,0,1024,126976,368640,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.952,0.001,1,-1,-1,-1,2.619,2.764,1.947,233,171,174,5,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,191,49,197,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,14.0,18.0,6.0,0.333,-1,1,14.0,0
1,0,1,0,0,0,0,1,108865,4194304,4096,5,1,225280,0,1024,57344,155648,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.88,0.002,1,-1,-1,-1,2.518,2.752,1.909,233,178,103,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,142,135,82,90,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
1,0,1,0,0,0,0,1,123269,4194304,4096,5,0,212992,0,1024,69632,131072,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.889,0.001,1,-1,-1,-1,2.33,2.925,2.103,233,105,101,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,223,121,13,81,0,0,0,0,0,0,0,0,224,0,35,1,11,1,9,5.0,9.0,6.0,0.667,-1,1,51.0,0
1,0,1,0,0,0,0,1,62000,4194304,4096,5,1,212992,0,1024,53248,147456,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.876,0.002,1,-1,-1,-1,2.488,2.733,1.7,233,115,72,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,218,233,73,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
