1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,291249,4194304,4096,5,1,876544,0,1024,237568,630784,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.976,0.001,1,-1,-1,-1,2.579,2.921,1.912,233,36,192,9,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,195,100,16,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,10.0,14.0,6.0,0.429,-1,1,92.0,0
1,0,1,0,0,1,0,1,239817,4194304,4096,5,1,745472,0,1024,221184,512000,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.974,0.001,1,-1,-1,-1,2.418,3.17,1.949,233,36,239,7,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,3,1,11,1,14,8.0,12.0,6.0,0.5,-1,1,81.0,0
1,0,1,0,0,0,0,1,310503,4194304,4096,5,1,999424,0,1024,299008,692224,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.98,0.0,1,-1,-1,-1,2.58,3.187,2.032,233,225,174,10,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,184,3,254,88,0,0,0,0,0,0,0,0,224,0,3,1,11,1,14,8.0,12.0,6.0,0.5,-1,1,81.0,0
1,0,1,0,0,0,0,1,95920,4194304,4096,5,1,385024,0,1024,86016,286720,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.918,0.002,1,-1,-1,-1,2.67,2.463,2.543,233,122,104,4,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,109,174,114,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,19.0,0
1,0,1,0,0,0,0,1,99726,4194304,4096,6,0,352256,0,1024,86016,253952,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.919,0.0,1,-1,-1,-1,2.638,2.703,1.076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,13.0,6.0,0.462,-1,1,14.0,0
1,0,1,0,0,0,0,1,87916,4194304,4096,5,1,393216,0,1024,86016,294912,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.92,0.0,1,-1,-1,-1,2.657,2.465,1.869,233,122,136,4,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,225,21,104,90,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,7.0,11.0,6.0,0.545,-1,1,19.0,0
1,0,1,0,0,0,0,1,138008,4194304,4096,5,1,618496,0,1024,102400,503808,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.931,0.0,1,-1,-1,-1,2.711,1.912,2.028,233,153,184,7,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,61,197,114,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,7.0,11.0,6.0,0.545,-1,1,24.0,0
1,0,1,0,0,0,0,1,721795,4194304,4096,5,1,2846720,0,1024,688128,2146304,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.991,0.0,1,-1,-1,-1,2.593,2.656,2.185,233,32,63,33,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,85,35,130,90,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,13.0,17.0,7.0,0.412,-1,1,323.0,0
1,0,1,0,0,0,0,1,911638,4194304,4096,5,1,3678208,0,1024,851968,2813952,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.992,0.0,1,-1,-1,-1,2.591,2.569,2.317,233,157,126,43,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,165,115,6,89,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,18.0,22.0,6.0,0.273,-1,1,494.0,0
1,0,1,0,0,0,0,1,260168,4194304,4096,5,1,876544,0,1024,217088,647168,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.966,0.001,1,-1,-1,-1,2.577,2.745,1.603,233,109,233,9,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,48,98,254,88,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,11.0,15.0,6.0,0.4,-1,1,19.0,0
1,0,1,0,0,0,0,1,303992,4194304,4096,5,1,966656,0,1024,270336,684032,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.971,0.0,1,-1,-1,-1,2.59,2.879,2.648,233,123,7,11,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,47,143,110,85,0,0,0,0,0,0,0,0,224,0,3,1,11,1,10,9.0,13.0,6.0,0.462,-1,1,92.0,0
1,0,1,0,0,0,0,1,75104,4194304,4096,5,1,204800,0,1024,53248,143360,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.003,0,2,0.866,0.003,1,-1,-1,-1,2.526,2.656,1.663,233,220,55,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,108,153,93,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
1,0,1,0,0,0,0,1,193491,4194304,4096,5,1,393216,0,1024,135168,245760,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.944,0.002,1,-1,-1,-1,2.586,3.311,1.996,233,47,198,4,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,148,14,58,89,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,69.0,0
1,0,1,0,0,0,0,1,171518,4194304,4096,5,1,385024,0,1024,135168,237568,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.943,0.002,1,-1,-1,-1,2.56,3.333,2.446,233,174,166,4,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,200,11,58,89,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,8.0,12.0,6.0,0.5,-1,1,69.0,0
1,0,1,0,0,0,0,1,60912,4194304,4096,5,1,200704,0,1024,49152,139264,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.003,0,2,0.864,0.003,1,-1,-1,-1,2.52,2.678,2.391,233,182,39,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,176,153,93,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
1,0,1,0,0,0,0,1,92968,4194304,4096,5,1,319488,0,1024,86016,221184,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.92,0.002,1,-1,-1,-1,2.526,2.921,2.344,233,3,105,3,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,49,148,93,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,8.0,12.0,6.0,0.5,-1,1,22.0,0
1,0,1,0,0,0,0,1,90440,4194304,4096,5,1,266240,0,1024,61440,192512,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.906,0.002,1,-1,-1,-1,2.503,2.543,2.191,233,177,252,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,158,189,73,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,30.0,0
1,0,1,0,0,0,0,1,110603,4194304,4096,5,1,225280,0,1024,53248,159744,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.003,0,2,0.889,0.003,1,-1,-1,-1,2.53,2.514,2.29,233,229,124,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,94,188,73,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,7.0,11.0,7.0,0.636,-1,1,30.0,0
1,0,1,0,0,0,0,1,283643,4194304,4096,5,1,872448,0,1024,225280,634880,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.968,0.001,1,-1,-1,-1,2.615,2.838,2.627,233,181,184,9,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,217,116,26,89,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,27.0,0
1,0,1,0,0,0,0,1,198152,4194304,4096,5,1,589824,0,1024,155648,421888,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.954,0.0,1,-1,-1,-1,2.526,2.893,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,13.0,6.0,0.462,-1,1,19.0,0
1,0,1,0,0,0,0,1,80152,4194304,4096,5,1,217088,0,1024,53248,151552,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.874,0.0,1,-1,-1,-1,2.524,2.694,0.619,233,214,87,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,108,140,93,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
1,0,1,0,0,0,0,1,462890,4194304,4096,6,0,1572864,0,1024,438272,1122304,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.982,0.0,1,-1,-1,-1,2.701,2.614,0.996,233,124,231,18,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,140,228,185,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,14,12.0,16.0,6.0,0.375,-1,1,103.0,0
1,0,1,0,0,0,0,1,78440,16777216,4096,6,1,102400,0,1024,24576,69632,262144,8192,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.741,0.002,1,-1,-1,-1,2.437,2.231,0.927,233,65,25,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,85,158,231,76,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,6.0,10.0,6.0,0.6,-1,1,19.0,0
1,0,1,0,0,0,0,1,125978,4194304,4096,5,1,245760,0,1024,65536,167936,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.89,0.001,1,-1,-1,-1,2.53,2.811,1.293,233,171,151,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,31,148,99,90,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
1,0,1,0,0,0,0,1,96605,4194304,4096,5,1,204800,0,1024,53248,143360,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.866,0.001,1,-1,-1,-1,2.514,2.672,1.799,233,180,55,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,193,138,93,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
1,0,1,0,0,0,0,1,390603,16777216,4096,6,1,958464,0,1024,360448,589824,262144,8192,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.983,0.0,1,-1,-1,-1,2.523,3.737,1.858,233,194,254,10,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,204,142,231,76,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,12.0,16.0,6.0,0.375,-1,1,186.0,0
1,0,1,0,0,0,0,1,67345,4194304,4096,5,0,180224,0,1024,49152,118784,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.902,0.002,1,-1,-1,-1,2.477,2.935,1.576,233,193,224,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,32,235,125,80,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,6.0,10.0,6.0,0.6,-1,1,65.0,0
1,0,1,0,0,0,0,1,168272,4194304,4096,5,1,1048576,0,1024,147456,892928,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.952,0.0,1,-1,-1,-1,2.567,1.652,1.627,233,114,169,13,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,238,10,241,83,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,22.0,0
1,0,0,0,0,0,0,1,1223756,4194304,4096,5,1,3313664,0,1024,1187840,2113536,4194304,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.994,0.0,1,-1,-1,-1,2.528,3.609,2.489,233,192,90,35,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,74,14,210,91,0,0,0,0,0,0,0,0,224,0,35,1,11,1,12,18.0,22.0,6.0,0.273,-1,1,936.0,0
1,0,1,0,0,0,0,1,166161,1255145472,4096,6,1,425984,0,1024,110592,303104,1048576,1036288,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.93,0.001,1,-1,-1,-1,2.687,2.373,2.14,233,104,37,5,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,43,142,231,76,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,4.0,8.0,6.0,0.75,-1,1,67.0,0
1,0,1,0,0,0,0,1,92121,4194304,4096,5,1,200704,0,1024,49152,139264,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.004,0,2,0.863,0.004,1,-1,-1,-1,2.526,2.671,1.744,233,146,39,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,236,11,72,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
1,0,1,0,0,0,0,1,361566,16777216,4096,6,1,1097728,0,1024,315392,774144,262144,8192,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.983,0.0,1,-1,-1,-1,2.668,2.863,3.584,233,17,50,13,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,157,151,231,76,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,16.0,20.0,6.0,0.3,-1,1,310.0,0
1,0,1,0,0,0,0,1,978535,4194304,4096,5,1,3874816,0,1024,970752,2891776,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.991,0.0,1,-1,-1,-1,2.617,2.784,2.136,233,31,71,44,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,232,214,191,91,0,0,0,0,0,0,0,0,224,0,35,1,11,1,12,23.0,27.0,6.0,0.222,-1,1,148.0,0
1,0,1,0,0,0,0,1,250007,4194304,4096,5,1,847872,0,1024,204800,630784,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.959,0.001,1,-1,-1,-1,2.635,2.435,2.254,233,190,53,10,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,137,131,87,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,15.0,19.0,6.0,0.316,-1,1,495.0,0
1,0,1,0,0,0,0,1,237363,4194304,4096,5,1,954368,0,1024,233472,708608,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.964,0.0,1,-1,-1,-1,2.615,2.503,2.604,233,214,101,11,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,225,130,87,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,15.0,19.0,6.0,0.316,-1,1,495.0,0
1,0,1,0,0,0,0,1,74715,4194304,4096,5,1,196608,0,1024,49152,135168,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.873,0.002,1,-1,-1,-1,2.466,2.734,1.94,233,215,25,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,147,0,193,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,22.0,0
1,0,1,0,0,0,0,1,586897,4194304,4096,5,1,4882432,0,1024,544768,4325376,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.984,0.0,1,-1,-1,-1,2.55,1.361,2.456,233,190,68,66,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,163,179,46,86,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,13.0,17.0,6.0,0.353,-1,1,260.0,0
1,0,1,0,0,0,0,1,227780,4194304,4096,5,1,974848,0,1024,180224,786432,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.963,0.0,1,-1,-1,-1,2.488,2.104,2.11,233,48,11,12,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,151,16,14,90,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,8.0,12.0,6.0,0.5,-1,1,22.0,0
1,0,1,0,0,0,0,1,0,4194304,614400,5,1,643072,28672,1024,390656,207872,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.008,0.031,0,6.097,0.0,6.103,3.64,5.715,6.436,233,166,0,0,0,128,123,73,0,224,17,67,0,236,17,67,0,0,0,0,0,128,213,5,0,194,96,73,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,11.0,247.0,10.0,0.04,7.0,1,108.0,0
1,0,1,0,0,0,0,1,0,4194304,163840,5,1,192512,28672,1024,61440,83456,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.136,0.246,0,5.822,3.279,3.794,3.676,5.079,6.407,233,166,0,0,0,128,155,66,0,108,80,65,0,92,80,65,0,0,0,0,0,128,241,0,0,194,128,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,7.0,110.0,9.0,0.082,7.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,237568,5,1,266240,28672,1024,74240,150528,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.136,0.246,0,6.977,3.27,3.782,3.705,5.113,6.434,233,166,0,0,0,128,187,67,0,156,96,66,0,176,96,66,0,0,0,0,0,128,33,1,0,194,160,67,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,122.0,10.0,0.082,7.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,1310720,6,0,1351680,38400,1024,1001984,292864,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.435,0,2,1.017,0.024,0,5.579,0.0,5.986,3.969,5.919,6.427,233,166,0,0,0,20,65,84,0,124,6,84,0,56,6,84,0,0,0,0,0,20,59,15,0,86,38,84,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,12.0,359.0,9.0,0.025,10.0,1,178.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,0,1204224,972288,1024,222208,0,1048576,8192,4096,3,1,0.75,2,2,1,2,2,1,0,1,0,1,1,0,0.246,0,2,1.003,0.013,0,6.267,0.0,3.41,4.377,5.964,6.413,233,166,0,0,0,128,11,82,0,208,19,64,0,184,19,64,0,0,0,0,0,128,85,17,0,194,240,81,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,9.0,245.0,10.0,0.041,7.0,1,532.0,0
1,0,1,0,0,0,0,1,0,4194304,237568,6,0,266240,28672,1024,75776,146432,4096,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.136,0.246,0,6.911,3.249,3.778,3.691,5.12,6.433,233,166,0,0,0,128,187,67,0,216,80,66,0,228,80,66,0,0,0,0,0,128,41,1,0,194,160,67,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,5.0,128.0,11.0,0.086,10.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,2863104,5,1,2904064,36352,1024,2263552,586240,1048576,4096,4096,5,2,0.714,1,3,1,1,3,1,1,1,0,1,1,0,0.412,0,2,2.032,0.016,0,4.341,0.0,5.688,3.961,5.539,6.328,233,166,0,0,0,44,232,107,0,240,182,107,0,36,182,107,0,0,0,0,0,0,80,34,0,110,205,107,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,15.0,264.0,4.0,0.015,1.0,1,48.0,0
1,0,1,0,0,0,0,1,0,4194304,151552,5,1,184320,28672,1024,66560,68096,1048576,4096,4096,5,2,0.714,1,3,1,1,3,1,1,1,0,1,1,0,0.25,0,2,2.098,0.25,0,5.19,3.233,3.746,3.705,5.097,6.362,233,166,0,0,0,128,107,66,0,136,32,65,0,148,32,65,0,0,0,0,0,0,6,1,0,194,80,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,104.0,9.0,0.087,6.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,155648,5,1,188416,28672,1024,67072,73216,1048576,4096,4096,5,2,0.714,1,3,1,1,3,1,1,1,0,1,1,0,0.25,0,2,2.098,0.25,0,5.488,3.258,3.903,3.706,5.152,6.377,233,166,0,0,0,128,123,66,0,148,48,65,0,168,48,65,0,0,0,0,0,0,8,1,0,194,96,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,104.0,10.0,0.096,7.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,385024,5,1,421888,34816,1024,158720,215552,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.371,0,2,1.153,0.371,0,6.056,2.276,4.409,3.886,5.182,6.447,233,166,0,0,0,198,17,70,0,108,229,69,0,140,228,69,0,0,0,0,0,198,109,2,0,8,247,69,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,14.0,196.0,5.0,0.026,5.0,1,14.0,0
