1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,0,4194304,163840,5,1,196608,32256,1024,72192,75264,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.32,0,2,1.136,0.32,0,5.141,3.466,3.773,3.663,5.217,6.464,233,166,0,0,0,218,167,66,0,100,131,66,0,148,130,66,0,0,0,0,0,218,37,1,0,28,141,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,112.0,6.0,0.054,3.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,143360,5,0,172032,28672,1024,55808,75776,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.019,0.038,0,6.318,0.0,5.495,3.571,4.737,6.428,233,166,0,0,0,128,75,66,0,172,32,65,0,44,33,65,0,0,0,0,0,128,197,0,0,194,48,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,5.0,129.0,9.0,0.07,6.0,0,52.0,0
1,0,1,0,0,0,0,1,0,4194304,155648,5,1,188416,31744,1024,69120,71168,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.318,0,2,1.326,0.318,0,5.119,3.265,3.294,3.745,5.405,6.484,233,166,0,0,0,98,135,66,0,204,98,66,0,0,98,66,0,0,0,0,0,18,88,1,0,164,108,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,105.0,4.0,0.038,3.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,647168,5,1,684032,35840,1024,462336,174080,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.389,0,2,1.007,0.034,0,5.795,0.0,5.99,3.801,5.926,6.476,233,166,0,0,0,178,21,74,0,92,228,73,0,204,227,73,0,0,0,0,0,58,76,7,0,244,250,73,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,10.0,252.0,6.0,0.024,8.0,1,110.0,0
1,0,1,0,0,0,0,1,0,4194304,294912,5,1,323584,28672,1024,195584,86016,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.084,0.036,0,5.558,0.0,6.212,3.67,5.788,6.411,233,166,0,0,0,128,155,68,0,204,96,65,0,220,96,65,0,0,0,0,0,40,36,3,0,194,128,68,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,121.0,10.0,0.083,18.0,1,20.0,0
1,0,1,0,0,0,0,1,0,4194304,266240,6,0,299008,32768,1024,106496,141824,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.332,0,2,1.085,0.332,0,5.859,4.113,3.893,3.753,5.221,6.499,233,166,0,0,0,14,58,68,0,216,20,68,0,176,19,68,0,0,0,0,0,174,230,1,0,80,31,68,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,9.0,136.0,4.0,0.029,3.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,303104,5,1,331776,28672,1024,195584,93696,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.08,0.036,0,5.734,0.0,6.194,3.782,5.763,6.438,233,166,0,0,0,128,187,68,0,240,128,65,0,4,129,65,0,0,0,0,0,16,36,3,0,194,160,68,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,7.0,133.0,10.0,0.075,27.0,1,20.0,0
1,0,1,0,0,0,0,1,0,4194304,2191360,5,1,2224128,28672,1024,1594880,585216,1048576,4096,4096,5,2,0.714,1,3,1,1,3,1,1,1,0,1,1,0,0.25,0,2,2.098,0.013,0,5.777,0.0,5.938,3.948,5.655,6.37,233,166,0,0,0,128,139,97,0,44,2,73,0,88,3,73,0,0,0,0,0,136,30,24,0,194,112,97,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,13.0,431.0,8.0,0.019,26.0,1,410.0,0
1,0,1,0,0,0,0,1,0,4194304,2871296,5,1,2904064,28672,1024,2043392,814592,1048576,4096,4096,5,2,0.714,1,3,1,1,3,1,1,1,0,1,1,0,0.25,0,2,2.098,0.003,0,6.072,0.0,5.832,3.876,5.382,6.374,233,166,0,0,0,128,235,107,0,204,194,75,0,168,196,75,0,0,0,0,0,160,178,28,0,194,208,107,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,18.0,520.0,8.0,0.015,75.0,1,638.0,0
1,0,1,0,0,0,0,1,0,4194304,659456,5,1,696320,33792,1024,481280,167424,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.358,0,2,1.03,0.026,0,5.344,0.0,5.915,3.888,5.704,6.519,233,166,0,0,0,18,63,74,0,240,20,74,0,88,20,74,0,0,0,0,0,178,125,7,0,84,36,74,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,11.0,171.0,4.0,0.023,3.0,1,20.0,0
1,0,1,0,0,0,0,1,0,4194304,696320,5,1,733184,33792,1024,556032,128000,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.36,0,2,1.015,0.036,0,5.88,0.0,6.193,3.497,6.035,6.529,233,166,0,0,0,120,207,74,0,32,164,74,0,152,162,74,0,0,0,0,0,208,148,8,0,186,180,74,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,9.0,180.0,7.0,0.039,107.0,1,106.0,0
1,0,1,0,0,0,0,1,0,4194304,147456,5,1,176128,28672,1024,61440,70656,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.097,0.246,0,5.217,3.226,3.858,3.66,5.328,6.416,233,166,0,0,0,128,91,66,0,136,32,65,0,156,32,65,0,0,0,0,0,40,48,1,0,194,64,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,102.0,8.0,0.078,7.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,258048,5,1,286720,28672,1024,161280,79360,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.102,0.04,0,5.492,0.0,6.847,3.704,5.913,6.416,233,166,0,0,0,128,11,68,0,196,80,65,0,216,80,65,0,0,0,0,0,48,164,2,0,194,240,67,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,123.0,10.0,0.081,14.0,1,74.0,0
1,0,1,0,0,0,0,1,0,4194304,249856,5,1,282624,32768,1024,161792,71680,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.339,0,2,1.024,0.04,0,4.995,0.0,6.847,3.752,5.986,6.488,233,166,0,0,0,110,251,67,0,132,211,67,0,212,210,67,0,0,0,0,0,22,180,2,0,176,224,67,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,8.0,148.0,6.0,0.041,1.0,1,74.0,0
1,0,1,0,0,0,0,1,0,4194304,143360,5,1,172032,28672,1024,65024,65536,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.129,0.246,0,5.191,3.244,3.77,3.702,5.401,6.428,233,166,0,0,0,128,75,66,0,104,16,65,0,120,16,65,0,0,0,0,0,32,62,1,0,194,48,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,96.0,8.0,0.083,6.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,229376,5,1,262144,32256,1024,135680,80384,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.327,0,2,1.006,0.039,0,5.153,0.0,6.238,3.754,5.764,6.45,233,166,0,0,0,16,169,67,0,140,131,67,0,180,130,67,0,0,0,0,0,200,75,2,0,82,142,67,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,8.0,124.0,4.0,0.032,3.0,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,204800,5,1,233472,28672,1024,94720,97280,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.167,0.126,0,5.841,3.244,3.117,3.661,4.848,6.422,233,166,0,0,0,128,59,67,0,104,128,65,0,116,128,65,0,0,0,0,0,32,68,1,0,194,32,67,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,101.0,9.0,0.089,8.0,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,172032,5,1,200704,28672,1024,91136,69120,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.167,0.126,0,5.004,3.247,3.11,3.693,4.84,6.437,233,166,0,0,0,128,187,66,0,208,16,65,0,224,16,65,0,0,0,0,0,32,54,1,0,194,160,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,7.0,127.0,10.0,0.079,8.0,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,643072,5,1,671744,28672,1024,542720,90112,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.041,0.033,0,5.356,0.0,6.261,3.653,6.106,6.426,233,166,0,0,0,128,235,73,0,108,113,65,0,128,113,65,0,0,0,0,0,32,106,8,0,194,208,73,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,149.0,11.0,0.074,16.0,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,430080,5,1,458752,28672,1024,302592,113664,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.026,0.028,0,5.845,0.0,6.096,3.74,5.878,6.397,233,166,0,0,0,128,171,70,0,100,208,65,0,36,209,65,0,0,0,0,0,32,182,4,0,194,144,70,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,9.0,131.0,10.0,0.076,10.0,1,20.0,0
1,0,1,0,0,0,0,1,0,4194304,159744,5,1,188416,28672,1024,61440,79360,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.11,0.246,0,5.561,3.259,3.83,3.675,5.244,6.424,233,166,0,0,0,128,139,66,0,108,64,65,0,128,64,65,0,0,0,0,0,32,48,1,0,194,112,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,96.0,8.0,0.083,6.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,1155072,6,0,1187840,29184,1024,321536,822784,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.014,0.03,0,6.343,0.0,3.044,4.225,4.804,6.436,233,166,0,0,0,160,187,81,0,204,161,76,0,124,162,76,0,0,0,0,0,152,218,4,0,226,160,81,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,12.0,334.0,7.0,0.021,7.0,1,116.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,10,0,98304,63488,1024,13824,3072,262144,8192,4096,5,1,0.833,2,2,1,2,2,1,0,1,0,1,1,0,1.0,0,1,1.146,0.31,0,6.18,1.906,3.29,3.522,6.363,6.508,233,166,0,0,0,26,115,65,0,172,82,65,0,236,81,65,0,0,0,0,0,82,82,1,0,140,89,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,2.0,82.0,11.0,0.134,78.0,1,8.0,0
1,0,1,0,0,0,0,1,0,16777216,4096,6,1,86016,44544,1024,23040,4096,262144,8192,4096,4,1,0.8,2,2,1,2,2,1,0,1,0,1,1,0,1.0,0,1,1.032,0.025,0,6.036,0.0,4.312,3.512,4.718,6.486,233,166,0,0,0,180,71,1,1,112,34,1,1,116,34,1,1,0,0,0,0,180,187,0,0,38,46,1,1,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,150.0,7.0,0.047,4.0,1,20.0,0
1,0,1,0,0,0,0,1,0,4194304,176128,5,1,208896,31744,1024,77824,82432,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.315,0,2,1.143,0.315,0,5.297,3.655,3.776,3.841,5.479,6.527,233,166,0,0,0,230,214,66,0,252,178,66,0,52,178,66,0,0,0,0,0,86,121,1,0,40,188,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,102.0,4.0,0.039,78.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,151552,5,1,180224,28672,1024,61440,72192,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.251,0,2,1.143,0.251,0,5.257,3.225,3.776,3.66,5.124,6.401,233,166,0,0,0,32,108,66,0,132,32,65,0,156,32,65,0,0,0,0,0,32,242,0,0,194,80,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,100.0,9.0,0.09,6.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,7147520,5,0,7176192,28672,1024,6886912,248832,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.251,0,2,1.01,0.014,0,0.72,0.0,2.104,3.391,2.01,6.418,233,166,0,0,0,32,44,173,0,104,226,67,0,32,226,67,0,0,0,0,0,32,172,104,0,194,16,173,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,14.0,230.0,13.0,0.057,13.0,1,82.0,0
1,0,1,0,0,0,0,1,0,4194304,131072,5,0,159744,28672,1024,44032,72192,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.251,0,2,1.016,0.251,0,6.467,3.252,3.691,3.482,5.135,6.378,233,166,0,0,0,32,28,66,0,148,32,65,0,88,33,65,0,0,0,0,0,32,176,0,0,194,0,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,172.0,11.0,0.064,11.0,1,76.0,0
1,0,1,0,0,0,0,1,0,4194304,901120,5,1,921600,19968,1024,793600,98816,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.531,0,2,1.011,0.002,0,5.832,0.0,3.453,3.713,3.243,6.537,233,166,0,0,0,208,232,77,0,108,195,77,0,196,194,77,0,0,0,0,0,208,46,8,0,146,205,77,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,115.0,4.0,0.035,3.0,1,24.0,0
1,0,0,0,0,0,0,1,0,4194304,2142208,5,1,2150400,7168,1024,1520128,610816,4194304,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,1.0,0,1,1.001,0.014,0,5.728,0.0,6.517,3.957,6.327,6.419,233,166,0,0,0,80,202,96,0,156,241,72,0,160,241,72,0,0,0,0,0,80,194,22,0,194,176,96,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,18.0,526.0,7.0,0.013,33.0,0,1230.0,0
1,0,1,0,0,0,0,1,0,1255145472,4096,6,1,327680,155648,1024,151552,7168,1048576,1036288,4096,4,1,0.8,2,2,1,2,2,1,0,1,0,1,1,0,1.0,0,1,1.013,0.004,0,6.253,0.0,4.001,3.602,4.512,6.533,233,166,0,0,0,248,241,212,74,156,199,212,74,160,198,212,74,0,0,0,0,248,235,2,0,106,216,212,74,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,4.0,229.0,6.0,0.026,68.0,1,68.0,0
1,0,1,0,0,0,0,1,0,4194304,143360,5,1,159744,16384,1024,65024,65536,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.438,0,2,1.171,0.408,0,5.172,3.239,3.683,3.653,5.524,6.413,233,166,0,0,0,0,76,66,0,76,16,65,0,100,16,65,0,0,0,0,0,0,0,1,0,194,48,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,95.0,8.0,0.084,6.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,3063808,5,1,3080192,16384,1024,899072,2148864,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.438,0,2,1.005,0.006,0,7.074,0.0,4.852,3.894,5.76,6.399,233,166,0,0,0,0,220,110,0,80,229,96,0,224,228,96,0,0,0,0,0,0,128,12,0,194,192,110,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,23.0,860.0,9.0,0.01,48.0,1,182.0,0
1,0,1,0,0,0,0,1,0,4194304,659456,5,1,684032,23040,1024,291328,352768,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.596,0,2,1.003,0.017,0,5.832,0.0,4.566,4.036,5.229,6.487,233,166,0,0,0,38,69,74,0,96,21,74,0,16,21,74,0,0,0,0,0,38,53,4,0,232,41,74,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,15.0,223.0,4.0,0.018,3.0,1,636.0,0
1,0,1,0,0,0,0,1,0,4194304,741376,5,1,757760,16384,1024,303616,424960,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.438,0,2,1.017,0.018,0,6.196,0.0,4.566,4.216,5.274,6.409,233,166,0,0,0,0,108,75,0,236,145,70,0,84,147,70,0,0,0,0,0,0,82,4,0,194,80,75,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,15.0,373.0,6.0,0.016,43.0,1,636.0,0
1,0,1,0,0,0,0,1,0,4194304,143360,5,1,163840,19968,1024,68608,60928,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.536,0,2,1.112,0.406,0,4.76,3.378,3.918,3.591,5.524,6.519,233,166,0,0,0,160,89,66,0,172,50,66,0,28,50,66,0,0,0,0,0,160,27,1,0,98,62,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,126.0,6.0,0.048,68.0,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,98304,5,0,114688,16384,1024,27648,59392,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.438,0,2,1.215,0.354,0,6.692,2.321,4.505,3.535,4.954,6.423,233,166,0,0,0,16,156,65,0,48,225,64,0,164,224,64,0,0,0,0,0,16,110,0,0,194,128,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,5.0,95.0,9.0,0.095,9.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,6,0,212992,168448,1024,11264,18432,1048576,8192,4096,5,1,0.833,2,3,1,2,3,1,0,1,0,1,1,0,0.438,0,2,1.055,0.438,0,6.175,5.995,4.122,3.792,5.904,6.375,233,166,0,0,0,0,28,67,0,52,192,66,0,44,192,66,0,0,0,0,0,0,158,2,0,194,0,67,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,127.0,7.0,0.055,106.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4349952,5,1,4358144,7168,1024,4014080,318464,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,1.0,0,1,1.003,0.0,0,4.617,0.0,5.741,3.812,3.694,6.416,233,166,0,0,0,80,122,130,0,164,177,68,0,144,178,68,0,0,0,0,0,232,244,30,0,194,96,130,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,13.0,327.0,8.0,0.024,17.0,1,326.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,65536,4096,512,2048,0,1048576,4096,8192,3,0,1.0,1,0,0,1,0,0,0,0,0,0,0,0,1.112,0,0,42.667,1.003,0,5.24,-1,6.643,2.333,6.954,5.24,255,37,0,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0,0.0,0.0,1.0,1,38.0,0
1,0,1,0,0,0,0,1,0,4194304,614400,5,1,724992,0,1024,507904,16384,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.45,5.423,7.837,232,0,0,0,0,96,232,79,0,0,0,36,218,175,3,54,130,71,127,187,10,37,109,79,11,151,205,195,69,31,120,249,39,246,162,217,191,216,161,138,67,238,224,231,209,190,247,71,4,133,122,238,50,44,125,225,41,149,48,57,133,237,186,221,2.0,20.0,2.0,0.1,19.0,1,108.0,0
1,0,1,0,0,0,0,1,0,4194304,163840,5,1,274432,0,1024,120832,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.136,0.0,0,-1,-1,-1,3.505,4.406,7.832,232,0,0,0,0,96,232,79,0,0,0,69,215,208,187,161,103,27,117,244,156,171,125,141,43,36,238,166,133,125,97,216,82,163,99,231,241,144,246,66,110,95,207,82,41,139,125,28,88,93,53,133,25,41,213,156,47,62,120,13,37,237,30,22,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,237568,6,0,348160,0,1024,155136,8192,4096,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.136,0.0,0,-1,-1,-1,3.524,4.467,7.834,232,0,0,0,0,96,232,79,0,0,0,128,178,185,209,13,121,213,156,103,239,88,43,243,158,106,236,159,126,136,200,157,19,117,61,40,76,34,232,30,128,98,148,88,62,71,77,140,107,7,64,97,12,246,163,116,192,83,104,155,231,213,177,128,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,1,0,0,1,0,4194304,753664,4,0,868352,0,1024,511488,8192,1048576,4096,8192,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,1,4,2.56,0.0,0,-1,-1,-1,2.719,3.66,7.831,232,0,0,0,0,96,232,79,0,0,0,224,125,57,149,123,153,0,242,249,156,118,112,92,53,96,170,166,172,228,7,129,220,111,16,134,111,98,58,129,64,200,21,162,94,32,77,84,96,208,108,177,61,143,169,56,95,165,135,28,21,98,192,225,2.0,20.0,2.0,0.1,19.0,1,26.0,0
