1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,0,4194304,151552,5,1,262144,0,1024,114176,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.157,0.0,0,-1,-1,-1,3.542,4.363,7.835,232,0,0,0,0,96,232,79,0,0,0,34,187,120,13,175,87,10,4,211,14,61,252,150,242,12,167,235,83,13,215,183,31,252,179,150,116,204,22,222,55,251,26,212,56,129,123,65,221,135,65,7,69,188,149,100,117,189,221,253,13,198,2,82,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,155648,5,1,266240,0,1024,117248,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.085,0.0,0,-1,-1,-1,3.532,4.407,7.833,232,0,0,0,0,96,232,79,0,0,0,149,11,52,127,119,65,6,138,231,140,178,28,40,23,220,9,243,176,124,187,124,237,94,240,141,183,40,63,122,17,134,182,158,152,198,174,255,189,242,2,59,207,95,165,214,21,160,133,158,108,176,114,15,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,1,0,0,1,0,4194304,180224,4,0,294912,0,512,184832,8192,1048576,4096,8192,0,6,0.0,6,6,6,6,6,6,0,1,1,1,1,0,0.646,1,4,1.08,0.0,0,-1,-1,-1,2.623,5.662,7.835,232,0,0,0,0,96,232,79,0,0,0,68,7,51,18,70,30,178,13,124,96,239,37,25,138,55,137,179,107,27,196,70,111,201,130,74,159,239,12,208,89,202,78,24,64,58,163,5,142,146,182,190,59,181,209,150,232,104,1,216,177,151,227,5,2.0,20.0,2.0,0.1,19.0,1,38.0,0
1,0,1,0,0,0,0,1,0,4194304,385024,5,1,495616,0,1024,212480,16384,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.153,0.0,0,-1,-1,-1,3.598,4.339,7.836,232,0,0,0,0,96,232,79,0,0,0,95,105,182,141,181,84,47,85,50,76,228,18,88,54,106,61,11,226,40,3,35,46,181,121,37,90,56,141,244,130,188,4,231,69,197,51,209,222,48,45,129,217,187,110,172,1,224,67,40,186,171,134,92,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,143360,5,0,253952,0,1024,126976,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.395,4.551,7.832,232,0,0,0,0,96,232,79,0,0,0,212,235,225,247,201,249,73,220,6,181,86,43,223,85,160,111,62,154,160,9,213,73,157,193,23,64,172,184,166,254,207,101,208,190,233,4,206,7,219,92,156,148,62,102,195,216,38,3,246,205,207,246,73,2.0,20.0,2.0,0.1,19.0,1,52.0,0
1,0,1,0,0,0,0,1,0,4194304,155648,5,1,266240,0,1024,118272,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.326,0.0,0,-1,-1,-1,3.546,4.426,7.833,232,0,0,0,0,96,232,79,0,0,0,56,228,249,189,202,158,122,158,21,249,223,37,159,169,168,6,132,249,255,77,14,155,88,53,253,171,224,73,243,33,46,153,227,234,234,29,157,159,130,60,81,218,240,46,93,236,107,156,246,32,6,147,114,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,647168,5,1,757760,0,1024,546816,12288,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.627,5.472,7.835,232,0,0,0,0,96,232,79,0,0,0,46,160,11,199,58,239,166,50,108,74,97,7,45,65,171,84,79,35,53,247,178,9,158,179,242,227,255,233,29,139,197,219,165,199,15,135,84,113,133,33,184,3,92,149,47,30,225,248,205,233,128,105,91,2.0,20.0,2.0,0.1,19.0,1,110.0,0
1,0,1,0,0,1,0,1,0,4194304,540672,5,1,651264,0,1024,313344,24576,1048576,4096,4096,0,13,0.0,13,13,13,13,13,13,0,1,1,1,1,0,0.646,2,9,128.0,0.0,0,-1,-1,-1,2.246,4.709,7.838,232,0,0,0,0,96,232,79,0,0,0,33,246,173,121,87,250,167,25,169,84,115,123,54,10,249,163,46,6,91,219,190,158,220,56,167,128,133,67,18,29,50,174,16,141,195,197,165,149,202,172,249,73,111,213,118,190,205,95,135,217,183,155,126,2.0,20.0,2.0,0.1,19.0,1,92.0,0
1,0,1,0,0,0,0,1,0,4194304,294912,5,1,405504,0,1024,250368,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.532,5.159,7.833,232,0,0,0,0,96,232,79,0,0,0,8,28,107,84,201,75,20,47,208,93,25,85,236,101,194,191,253,50,144,114,55,91,18,67,2,123,248,148,121,243,26,84,70,42,143,113,170,37,164,155,65,103,142,239,249,215,39,111,58,93,67,101,153,2.0,20.0,2.0,0.1,19.0,1,20.0,0
1,0,1,0,0,0,0,1,0,4194304,512000,5,1,622592,0,1024,283136,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.601,4.006,7.833,232,0,0,0,0,96,232,79,0,0,0,131,79,54,82,23,61,234,57,225,241,79,8,43,76,96,168,200,159,47,100,199,55,92,23,113,65,194,155,165,76,158,105,17,201,149,92,253,212,238,173,122,100,255,62,122,220,54,204,46,153,177,29,223,2.0,20.0,2.0,0.1,19.0,1,26.0,0
1,0,1,0,0,0,0,1,0,4194304,696320,5,1,806912,0,1024,648192,12288,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.335,5.824,7.833,232,0,0,0,0,96,232,79,0,0,0,190,125,76,145,166,53,81,240,123,249,240,51,95,244,132,56,136,53,191,48,57,27,233,39,232,103,7,32,205,9,29,173,19,217,170,167,12,155,118,179,20,79,156,89,53,237,72,79,199,17,66,129,179,2.0,20.0,2.0,0.1,19.0,1,106.0,0
1,0,1,0,0,0,0,1,0,4194304,147456,5,1,258048,0,1024,113664,4096,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.097,0.0,0,-1,-1,-1,3.498,4.405,7.833,232,0,0,0,0,96,232,79,0,0,0,84,30,123,22,183,97,171,250,232,197,198,38,65,66,62,56,212,242,1,153,203,254,14,25,43,87,203,34,228,204,147,88,202,123,62,137,51,115,251,73,220,40,204,139,203,100,216,12,183,18,220,24,166,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,258048,5,1,368640,0,1024,215040,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.497,5.144,7.829,232,0,0,0,0,96,232,79,0,0,0,126,235,149,77,242,203,224,119,0,62,157,103,143,229,30,41,98,81,63,100,17,135,102,230,115,195,166,251,203,16,192,31,242,253,242,81,217,197,92,41,113,6,25,211,143,101,159,79,22,220,1,111,184,2.0,20.0,2.0,0.1,19.0,1,74.0,0
1,0,1,0,0,0,0,1,0,4194304,249856,5,1,360448,0,1024,211968,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.531,5.169,7.832,232,0,0,0,0,96,232,79,0,0,0,15,193,145,68,123,237,31,138,214,132,50,41,82,59,178,121,51,196,248,87,101,73,56,76,47,167,32,244,23,106,120,16,47,206,59,69,99,112,174,128,93,131,10,131,52,27,64,133,165,156,70,178,216,2.0,20.0,2.0,0.1,19.0,1,74.0,0
1,0,1,0,0,0,0,1,0,4194304,143360,5,1,253952,0,1024,112640,4096,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.129,0.0,0,-1,-1,-1,3.529,4.428,7.832,232,0,0,0,0,96,232,79,0,0,0,86,125,232,225,125,194,137,138,60,57,208,75,144,56,227,178,59,169,25,153,11,68,121,118,80,79,34,251,7,125,217,115,2,147,184,131,107,73,115,169,153,243,245,51,68,34,79,222,165,243,59,235,27,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,229376,5,1,339968,0,1024,188416,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.542,4.945,7.834,232,0,0,0,0,96,232,79,0,0,0,212,80,126,37,18,60,230,253,163,203,231,50,108,50,39,186,255,174,157,152,65,160,103,177,176,49,125,5,81,177,56,226,244,56,165,77,143,154,151,37,195,168,104,199,231,172,23,151,169,39,65,49,46,2.0,20.0,2.0,0.1,19.0,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,204800,5,1,315392,0,1024,130048,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.167,0.0,0,-1,-1,-1,3.454,4.145,7.829,232,0,0,0,0,96,232,79,0,0,0,93,4,92,202,44,55,202,170,9,10,194,92,186,162,210,169,190,117,148,66,253,168,205,13,227,27,80,23,45,162,151,202,51,101,184,163,62,200,93,205,57,137,6,162,108,87,254,187,139,227,230,84,234,2.0,20.0,2.0,0.1,19.0,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,172032,5,1,282624,0,1024,115200,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.167,0.0,0,-1,-1,-1,3.496,4.092,7.831,232,0,0,0,0,96,232,79,0,0,0,35,192,16,41,158,9,229,127,254,103,64,92,51,52,62,132,0,193,56,106,35,63,116,2,107,255,63,102,182,166,131,241,11,228,161,51,43,90,33,195,185,166,225,100,108,121,50,207,255,112,213,254,124,2.0,20.0,2.0,0.1,19.0,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,430080,5,1,540672,0,1024,367104,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.54,5.362,7.832,232,0,0,0,0,96,232,79,0,0,0,126,125,14,227,133,64,143,212,84,21,153,243,98,250,25,244,176,7,98,202,167,8,164,184,16,115,62,189,179,137,98,237,24,245,59,71,192,199,52,227,82,204,27,135,217,241,170,3,189,33,6,165,23,2.0,20.0,2.0,0.1,19.0,1,20.0,0
1,0,1,0,0,0,0,1,0,4194304,86016,10,0,196608,0,1024,89600,4096,262144,8192,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.334,4.513,7.831,232,0,0,0,0,96,232,79,0,0,0,74,30,2,181,246,91,45,163,219,159,95,220,50,33,107,205,0,94,21,143,86,112,33,68,20,181,230,229,147,237,211,84,1,246,13,158,92,93,116,181,35,177,175,1,19,41,65,243,93,94,195,66,172,2.0,20.0,2.0,0.1,19.0,1,8.0,0
1,0,1,0,0,0,0,1,0,16777216,73728,6,1,184320,0,1024,77312,4096,262144,8192,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,1,5,1.08,0.0,0,-1,-1,-1,3.372,4.192,7.841,232,0,0,0,0,96,232,79,0,0,0,46,107,126,54,43,63,208,27,209,168,120,0,245,101,216,125,44,155,93,70,227,190,19,252,107,215,71,194,81,28,84,239,27,63,140,184,191,164,8,201,159,35,193,49,81,90,72,126,166,71,69,26,6,2.0,20.0,2.0,0.1,19.0,1,20.0,0
1,0,1,0,0,0,0,1,0,4194304,176128,5,1,286720,0,1024,128512,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.143,0.0,0,-1,-1,-1,3.635,4.478,7.835,232,0,0,0,0,96,232,79,0,0,0,48,1,196,56,138,168,111,241,125,27,143,85,241,245,127,104,167,155,240,223,31,15,178,198,61,46,202,214,120,77,142,101,191,148,169,184,67,94,194,37,211,29,74,37,255,251,127,137,31,12,2,45,109,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,151552,5,1,262144,0,1024,114176,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.143,0.0,0,-1,-1,-1,3.496,4.364,7.835,232,0,0,0,0,96,232,79,0,0,0,19,105,89,96,162,135,142,173,38,232,82,196,23,111,79,53,192,80,38,42,242,195,175,154,223,49,76,57,95,150,74,250,208,91,183,106,88,86,5,125,50,184,64,92,37,80,155,83,4,44,252,138,180,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,0,0,0,1,0,16777216,598016,6,1,708608,0,1024,594432,8192,262144,8192,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,1,5,1.08,0.0,0,-1,-1,-1,3.5,5.815,7.837,232,0,0,0,0,96,232,79,0,0,0,29,133,31,62,243,105,239,144,171,170,198,253,160,121,119,31,206,182,251,212,37,124,155,216,143,105,156,189,177,106,229,29,198,249,69,84,106,242,112,155,206,60,135,131,13,79,13,14,122,139,183,209,250,2.0,20.0,2.0,0.1,19.0,1,226.0,0
1,0,1,0,0,0,0,1,0,4194304,131072,5,0,241664,0,1024,114688,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.357,4.565,7.832,232,0,0,0,0,96,232,79,0,0,0,150,33,57,135,201,182,21,220,115,94,230,146,104,19,85,110,127,83,13,65,89,206,242,140,104,39,167,121,136,38,0,252,131,30,76,191,40,186,197,16,250,133,14,77,195,9,154,76,186,120,107,180,49,2.0,20.0,2.0,0.1,19.0,1,76.0,0
1,0,1,0,0,0,0,1,0,4194304,155648,6,0,266240,0,1024,129536,8192,1048576,8192,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.13,0.0,0,-1,-1,-1,3.537,4.795,7.834,232,0,0,0,0,96,232,79,0,0,0,85,174,180,85,221,29,185,199,60,19,8,124,5,85,118,142,192,216,248,125,124,238,59,77,126,113,136,33,213,56,67,119,142,56,66,22,21,203,97,194,246,127,4,186,134,186,191,209,182,156,115,99,62,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,901120,5,1,1011712,0,1024,611840,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.515,3.136,7.838,232,0,0,0,0,96,232,79,0,0,0,232,181,44,245,153,150,87,126,41,110,53,11,183,136,150,247,118,197,7,150,1,218,27,37,34,101,228,2,5,128,212,51,169,162,184,201,224,180,87,235,30,173,114,161,126,150,138,9,81,230,211,126,213,2.0,20.0,2.0,0.1,19.0,1,24.0,0
1,0,1,0,0,0,0,1,0,1255145472,311296,6,1,421888,0,1024,175616,8192,1048576,1036288,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,1,5,1.08,0.0,0,-1,-1,-1,3.462,3.828,7.842,232,0,0,0,0,96,232,79,0,0,0,219,93,206,226,95,239,196,57,34,205,61,100,143,241,49,156,177,220,58,192,142,185,253,66,45,79,117,61,2,141,119,211,127,28,14,54,226,165,118,49,254,71,12,225,96,240,113,204,107,116,125,145,37,2.0,20.0,2.0,0.1,19.0,1,68.0,0
1,0,1,0,0,0,0,1,0,4194304,143360,5,1,253952,0,1024,112640,4096,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.171,0.0,0,-1,-1,-1,3.484,4.427,7.832,232,0,0,0,0,96,232,79,0,0,0,247,49,234,150,194,73,202,88,66,178,42,99,118,117,71,168,139,86,119,0,224,115,98,230,245,103,11,91,87,100,113,11,73,173,88,121,119,153,91,112,158,73,216,165,248,190,177,73,207,30,74,26,217,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,0,0,0,1,0,16777216,786432,6,1,897024,0,1024,636416,16384,262144,8192,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,1,5,1.08,0.0,0,-1,-1,-1,3.347,6.079,7.842,232,0,0,0,0,96,232,79,0,0,0,102,163,197,155,121,240,9,189,46,0,110,61,192,101,84,184,252,242,215,20,62,122,16,49,79,107,122,159,209,245,108,137,108,4,4,60,138,19,194,146,108,245,107,243,185,91,50,80,220,154,120,226,110,2.0,20.0,2.0,0.1,19.0,1,382.0,0
1,0,1,0,0,0,0,1,0,4194304,659456,5,1,770048,0,1024,377344,24576,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.778,4.263,7.834,232,0,0,0,0,96,232,79,0,0,0,21,220,179,139,221,179,122,20,113,13,37,195,138,20,169,112,255,5,44,121,165,86,191,147,76,153,57,124,145,147,89,162,185,96,100,39,156,207,235,42,65,82,156,217,165,92,87,225,212,254,231,162,24,2.0,20.0,2.0,0.1,19.0,1,636.0,0
1,0,1,0,0,0,0,1,0,4194304,741376,5,1,851968,0,1024,417280,28672,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.874,4.323,7.835,232,0,0,0,0,96,232,79,0,0,0,16,232,112,28,214,83,82,71,212,20,219,32,238,213,241,86,65,143,17,102,6,42,77,136,87,202,141,90,107,127,228,246,202,238,94,204,239,167,90,129,169,139,253,84,106,0,234,151,164,53,237,153,250,2.0,20.0,2.0,0.1,19.0,1,636.0,0
1,0,1,0,0,0,0,1,0,4194304,143360,5,1,253952,0,1024,113152,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.082,0.0,0,-1,-1,-1,3.337,4.42,7.832,232,0,0,0,0,96,232,79,0,0,0,16,192,104,212,68,147,82,194,1,146,131,214,135,17,69,226,187,152,26,24,43,188,40,66,104,222,60,144,134,46,217,40,0,118,223,152,166,91,103,41,144,209,176,56,46,54,105,145,121,239,18,236,175,2.0,20.0,2.0,0.1,19.0,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,98304,5,0,208896,0,1024,95232,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.215,0.0,0,-1,-1,-1,3.375,4.524,7.832,232,0,0,0,0,96,232,79,0,0,0,4,158,47,174,121,152,13,187,129,103,88,193,115,203,149,99,50,58,138,197,17,5,29,227,82,168,226,135,200,77,111,47,96,216,66,9,187,89,55,190,43,199,136,228,127,62,13,226,33,232,105,101,167,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,196608,6,0,307200,0,1024,143872,8192,1048576,8192,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.606,4.65,7.832,232,0,0,0,0,96,232,79,0,0,0,123,66,52,76,201,158,80,37,234,71,132,18,203,80,195,168,63,76,222,95,3,92,25,95,30,126,249,84,195,166,4,39,74,2,102,248,75,250,119,211,168,161,57,108,146,183,245,35,241,103,76,97,207,2.0,20.0,2.0,0.1,19.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,794624,5,1,905216,0,1024,584192,8192,1048576,4096,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,1,6,1.08,0.0,0,-1,-1,-1,3.341,4.114,7.833,232,0,0,0,0,96,232,79,0,0,0,166,216,15,216,209,215,117,111,105,37,193,218,198,255,56,9,127,52,71,226,229,206,116,200,238,26,27,5,217,100,199,155,168,246,208,21,183,156,25,107,28,223,23,245,176,191,107,225,140,48,74,79,169,2.0,20.0,2.0,0.1,19.0,1,24.0,0
1,0,1,0,0,0,0,1,381551,4194304,4096,5,1,618496,194560,1024,403968,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.008,0.124,0,7.901,7.62,7.828,3.774,4.756,6.18,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,93.0,0
1,0,1,0,0,0,0,0,7669833,4194304,4096,4,0,19820544,9093120,1536,2285568,0,1048576,8192,4096,8,2,0.8,0,10,0,0,10,0,1,0,0,1,1,1,0.75,0,10,0.989,0.125,0,7.912,7.861,7.688,1.859,3.92,6.238,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,1273.0,0
1,0,1,0,0,0,0,1,155758,4194304,4096,5,1,167936,78848,1024,66048,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,4,1.136,0.16,0,7.893,6.671,3.712,3.772,4.587,6.224,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,163441,4194304,4096,5,1,241664,150528,1024,74240,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,4,1.136,0.16,0,7.884,6.547,3.62,3.894,4.576,6.206,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,728422,4194304,4096,6,0,1314816,292864,1024,1001984,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.004,0.118,0,7.905,7.16,7.867,4.185,4.722,6.213,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,150.0,0
1,0,1,0,0,0,0,1,620389,4194304,4096,5,0,1179648,943616,1024,222208,0,1048576,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.75,0,4,0.75,0.133,0,7.91,7.396,7.326,4.471,4.757,6.183,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,438.0,0
1,0,1,0,0,0,0,1,192393,4194304,4096,6,0,241664,146432,1024,75776,0,4096,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,4,1.136,0.163,0,7.897,6.549,3.669,3.879,4.596,6.198,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,1,0,0,1,473647,4194304,8192,4,0,761856,448000,1024,274432,0,1048576,4096,8192,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.375,0,3,42.667,0.375,0,7.851,-1,2.532,2.924,3.483,6.178,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,26.0,0
1,0,1,0,0,0,0,1,1065932,4194304,4096,5,1,2867200,586240,1024,2263040,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.002,0.164,0,7.903,7.39,7.907,4.122,3.51,6.212,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,41.0,0
1,0,1,0,0,0,0,1,157801,4194304,4096,5,1,155648,68096,1024,66048,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,4,1.157,0.163,0,7.876,6.541,3.684,3.823,4.514,6.195,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
