1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,102564,4194304,4096,5,1,159744,73216,1024,66560,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,4,1.085,0.163,0,7.881,6.584,3.851,3.854,4.595,6.216,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,300774,4194304,4096,5,1,389120,215552,1024,158720,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.005,0.115,0,7.876,7.581,5.056,3.941,4.777,6.19,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,121402,4194304,4096,5,1,167936,75264,1024,72192,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,4,1.136,0.155,0,7.887,6.959,3.644,3.761,4.64,6.172,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,131876,4194304,4096,5,0,147456,67584,1024,64000,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.011,0.076,0,7.864,6.937,5.594,3.666,4.737,6.187,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,52.0,0
1,0,1,0,0,0,0,1,134171,4194304,4096,5,1,159744,71168,1024,69120,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.007,0.159,0,7.876,6.576,4.069,3.811,4.61,6.198,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,357288,4194304,4096,5,1,651264,174080,1024,462336,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.007,0.136,0,7.897,7.492,7.84,3.956,4.763,6.18,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,95.0,0
1,0,1,0,0,0,0,1,228415,4194304,4096,5,1,299008,86016,1024,195584,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.008,0.145,0,7.89,6.634,7.898,3.805,4.858,6.188,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,18.0,0
1,0,1,0,0,0,0,1,199664,4194304,4096,6,0,270336,141824,1024,106496,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,4,1.085,0.256,0,7.879,7.753,3.853,3.893,4.47,6.193,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,193103,4194304,4096,5,1,307200,93696,1024,195584,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.001,0.143,0,7.874,6.583,7.894,3.884,4.843,6.195,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,18.0,0
1,0,1,0,0,0,0,1,248329,4194304,4096,5,1,516096,99840,1024,400896,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.008,0.011,0,7.878,6.992,7.889,3.893,3.528,6.203,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,23.0,0
1,0,1,0,0,0,0,1,1093624,4194304,4096,5,1,2195456,585216,1024,1594368,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.001,0.066,0,7.901,7.049,7.812,4.276,4.394,6.211,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,353.0,0
1,0,1,0,0,0,0,1,1353392,4194304,4096,5,1,2875392,763904,1024,1943552,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.002,0.044,0,7.913,7.681,7.71,4.191,4.319,6.209,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,529.0,0
1,0,1,0,0,0,0,1,392867,4194304,4096,5,1,663552,167424,1024,481280,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.002,0.103,0,7.897,7.208,7.901,4.042,4.668,6.162,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,18.0,0
1,0,1,0,0,0,0,1,142379,4194304,4096,5,1,151552,66560,1024,65536,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,3,1.097,0.163,0,7.871,6.541,3.768,3.783,4.56,6.202,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,81322,16777216,4096,6,1,126976,60416,1024,54784,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.921,0.115,0,7.864,7.55,4.133,3.671,3.6,6.168,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,36.0,0
1,0,1,0,0,0,0,1,209979,4194304,4096,5,1,262144,79360,1024,161280,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.001,0.16,0,7.881,7.043,7.139,3.782,5.386,6.194,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,68.0,0
1,0,1,0,0,0,0,1,218118,4194304,4096,5,1,253952,71680,1024,161792,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,4,1.024,0.158,0,7.892,7.06,7.136,3.815,5.417,6.191,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,68.0,0
1,0,1,0,0,0,0,1,187777,16777216,4096,6,1,200704,43008,1024,140288,0,262144,69632,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.986,0.06,0,7.841,4.897,7.351,3.686,6.141,6.189,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,85.0,0
1,0,1,0,0,0,0,1,138568,16777216,4096,6,1,380928,247808,1024,116736,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.977,0.17,0,7.863,6.686,4.458,3.872,3.14,6.218,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,83664,16777216,4096,6,1,69632,45056,1024,13824,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.0,0.071,0,7.851,3.197,4.309,3.669,4.489,6.204,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,35942,16777216,4096,6,1,90112,38400,1024,31744,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.085,0.042,0,7.852,4.73,4.242,3.725,3.175,6.205,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,88519,25165824,4096,6,1,114688,37376,1024,61440,0,1048576,524288,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,3,1.183,0.009,0,7.877,5.254,4.318,3.835,2.652,6.193,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,40905,16777216,4096,6,1,45056,5120,1024,20480,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.964,0.541,0,7.732,0.403,5.282,3.641,3.621,6.173,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,64.0,0
1,0,1,0,0,0,0,1,58960,16777216,4096,6,1,40960,18944,1024,6656,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.985,0.464,0,7.816,1.607,4.464,3.665,3.598,6.153,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,45632,16777216,4096,6,1,49152,19968,1024,13824,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.157,0.055,0,7.816,2.228,4.431,3.667,3.32,6.137,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,72349,16777216,4096,6,1,40960,17920,1024,6144,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.985,0.401,0,7.731,0.644,4.394,3.657,3.491,6.159,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,98682,16777216,4096,6,1,176128,98304,1024,63488,0,524288,65536,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.976,0.074,0,7.876,7.595,4.734,3.777,3.796,6.193,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,83013,16777216,4096,6,1,102400,32256,1024,55808,0,524288,65536,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.906,0.051,0,7.812,7.2,4.749,3.645,2.825,6.18,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,72302,16777216,4096,6,1,73728,10240,1024,48640,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.277,0.011,0,7.628,0.464,4.571,3.61,1.677,6.177,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,97947,16777216,4096,6,1,122880,88576,1024,19968,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.008,0.129,0,7.894,6.026,3.445,3.695,4.199,6.207,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,8.0,0
1,0,1,0,0,0,0,1,46967,16777216,4096,6,1,86016,60928,1024,10240,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.838,0.316,0,7.834,1.19,5.106,3.681,3.825,6.218,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,1,0,0,0,0,1,89291,4194304,4096,6,1,167936,114688,1024,41984,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.016,0.016,0,7.898,3.564,4.335,3.92,3.552,6.198,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,126576,4194304,4096,5,1,147456,65536,1024,65024,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,3,1.129,0.163,0,7.873,6.541,3.638,3.804,4.614,6.175,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
1,0,0,0,0,0,0,1,682997,16777216,4096,6,1,1417216,998912,1024,402432,0,262144,81200,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.75,0.175,0,7.919,7.806,7.087,4.035,4.335,6.204,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,200.0,0
1,0,1,0,0,0,0,1,153841,4194304,4096,5,1,233472,80384,1024,135680,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.004,0.158,0,7.883,6.766,7.819,3.862,4.775,6.196,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,22.0,0
1,0,1,0,0,0,0,1,141157,4194304,4096,5,1,208896,92160,1024,99840,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.004,0.05,0,7.875,6.533,3.422,3.768,4.133,6.225,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,30.0,0
1,0,1,0,0,0,0,1,104512,4194304,4096,5,1,176128,64512,1024,95744,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.003,0.05,0,7.878,6.549,3.476,3.795,4.1,6.192,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,30.0,0
1,0,1,0,0,0,0,1,364814,4194304,4096,5,1,647168,90112,1024,542720,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.001,0.132,0,7.881,7.092,7.898,3.759,4.681,6.218,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,27.0,0
1,0,1,0,0,0,0,1,261386,4194304,4096,5,1,434176,113664,1024,302592,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.005,0.17,0,7.874,7.111,7.88,3.841,4.829,6.189,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,18.0,0
1,0,1,0,0,0,0,1,71403,16777216,4096,6,1,77824,34304,1024,27136,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.032,0.025,0,7.834,6.937,4.362,3.694,3.394,6.223,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,167145,16777216,4096,6,1,233472,39936,1024,179712,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.804,0.472,0,7.872,2.17,6.401,3.698,4.534,6.181,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,153.0,0
1,0,1,0,0,0,0,1,55012,16777216,4096,6,1,32768,9216,1024,3584,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,3,1.076,0.582,0,7.642,0.394,4.322,3.651,2.898,6.164,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,47460,16777216,4096,6,1,36864,15360,1024,4096,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,3,1.106,0.505,0,7.796,0.654,4.311,3.658,3.358,6.156,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,88446,16777216,4096,6,1,69632,40448,1024,18944,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.81,0.128,0,7.817,6.379,6.379,3.87,4.337,6.172,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,34.0,0
1,0,1,0,0,0,0,1,27428,16777216,4096,6,1,53248,29184,1024,6144,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.952,0.416,0,7.828,1.199,4.593,3.656,4.052,6.165,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,118485,16777216,4096,6,1,94208,4096,1024,72192,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.991,0.577,0,7.586,0.358,7.147,3.683,6.135,6.185,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,68.0,0
1,0,1,0,0,0,0,1,127105,4194304,4096,6,0,331776,220672,1024,34304,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.091,0.065,0,7.904,7.272,3.41,3.712,3.836,6.205,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,26.0,0
