1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,186282,16777216,4096,6,1,192512,43008,1024,133120,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.003,0.372,0,7.864,0.467,7.375,3.758,6.487,6.184,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,62.0,0
1,0,1,0,0,0,0,1,39367,16777216,4096,6,1,61440,36864,1024,13312,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.977,0.152,0,7.839,6.724,4.542,3.682,4.34,6.164,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,146422,16777216,4096,6,1,131072,9728,1024,102912,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.994,0.577,0,7.712,0.358,6.629,3.697,5.915,6.194,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,86.0,0
1,0,1,0,0,0,0,1,46241,16777216,4096,6,1,45056,24576,1024,5120,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,3,1.012,0.427,0,7.861,0.485,4.428,3.623,4.073,6.184,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,43297,16777216,4096,6,1,32768,11776,1024,4608,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.177,0.495,0,7.787,0.358,4.763,3.675,3.189,6.165,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,19587,16777216,4096,6,1,32768,11776,1024,4096,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,3,1.225,0.493,0,7.779,0.403,4.313,3.627,3.129,6.156,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,21923,16777216,4096,6,1,40960,14848,1024,10752,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.988,0.162,0,7.751,5.657,4.404,3.638,3.291,6.16,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,61579,16777216,4096,6,1,45056,16896,1024,10240,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.004,0.164,0,7.72,5.566,4.406,3.607,3.321,6.143,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,58898,16777216,4096,6,1,40960,16384,1024,9728,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.0,0.178,0,7.72,5.609,4.409,3.625,3.508,6.178,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,20.0,0
1,0,1,0,0,0,0,1,389304,16777216,4096,6,1,790528,339456,1024,435712,0,262144,8192,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.878,0.124,0,7.894,7.236,7.202,3.622,4.406,6.212,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,338.0,0
1,0,1,0,0,0,0,1,347645,4194304,4096,5,1,798720,116224,1024,667136,0,1048576,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.75,0,5,1.005,0.03,0,7.891,7.667,7.896,3.582,3.321,6.207,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,21.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,1040384,194560,1024,403968,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.992,0.0,0,-1,-1,-1,2.436,3.52,4.483,187,208,1,64,0,191,0,16,64,0,190,217,222,77,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,92.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,221184,78848,1024,66048,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.989,0.0,0,-1,-1,-1,2.244,3.019,4.496,187,208,1,64,0,191,0,16,64,0,190,29,98,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,327680,150528,1024,74240,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.968,0.0,0,-1,-1,-1,2.34,3.048,4.501,187,208,1,64,0,191,0,16,64,0,190,29,130,67,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,6,0,2342912,292864,1024,1001984,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.999,0.0,0,-1,-1,-1,2.429,3.541,4.515,187,208,1,64,0,191,0,16,64,0,190,140,164,96,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,145.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,0,1744896,943616,1024,222208,0,1048576,8192,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.997,0.0,0,-1,-1,-1,2.424,3.435,4.506,187,208,1,64,0,191,0,16,64,0,190,168,11,82,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,402.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,6,0,327680,146432,1024,75776,0,4096,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.963,0.0,0,-1,-1,-1,2.37,3.035,4.494,187,208,1,64,0,191,0,16,64,0,190,29,130,67,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,1208320,448000,1024,274432,0,1048576,4096,8192,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.996,0.0,0,-1,-1,-1,2.217,2.303,4.482,187,208,1,64,0,191,0,16,64,0,190,70,134,79,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,25.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,204800,68096,1024,66048,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.948,0.0,0,-1,-1,-1,2.24,2.93,4.518,187,208,1,64,0,191,0,16,64,0,190,29,50,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,208896,73216,1024,66560,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.999,0.0,0,-1,-1,-1,2.269,3.012,4.5,187,208,1,64,0,191,0,16,64,0,190,29,66,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,524288,215552,1024,158720,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.984,0.0,0,-1,-1,-1,2.319,3.101,4.508,187,208,1,64,0,191,0,16,64,0,190,31,167,69,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,225280,75264,1024,72192,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.939,0.0,0,-1,-1,-1,2.27,3.001,4.498,187,208,1,64,0,191,0,16,64,0,190,29,98,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,0,200704,67584,1024,64000,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.995,0.0,0,-1,-1,-1,2.165,3.191,4.502,187,208,1,64,0,191,0,16,64,0,190,137,38,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,45.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,212992,71168,1024,69120,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.944,0.0,0,-1,-1,-1,2.26,2.994,4.514,187,208,1,64,0,191,0,16,64,0,190,29,66,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,1118208,174080,1024,462336,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.997,0.0,0,-1,-1,-1,2.405,3.517,4.494,187,208,1,64,0,191,0,16,64,0,190,196,20,79,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,92.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,483328,86016,1024,195584,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.986,0.0,0,-1,-1,-1,2.368,3.429,4.487,187,208,1,64,0,191,0,16,64,0,190,53,69,70,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,6,0,360448,141824,1024,106496,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.973,0.0,0,-1,-1,-1,2.436,3.03,4.501,187,208,1,64,0,191,0,16,64,0,190,29,226,67,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,495616,93696,1024,195584,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.982,0.0,0,-1,-1,-1,2.408,3.413,4.501,187,208,1,64,0,191,0,16,64,0,190,29,99,70,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,733184,99840,1024,400896,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.99,0.0,0,-1,-1,-1,2.439,2.76,4.493,187,208,1,64,0,191,0,16,64,0,190,109,235,73,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,3772416,585216,1024,1594368,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.998,0.0,0,-1,-1,-1,2.424,3.428,4.52,187,208,1,64,0,191,0,16,64,0,190,216,58,116,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,321.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,1118208,167424,1024,481280,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.994,0.0,0,-1,-1,-1,2.393,3.375,4.486,187,208,1,64,0,191,0,16,64,0,190,53,25,79,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,1261568,116224,1024,558592,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.995,0.0,0,-1,-1,-1,2.332,3.718,4.489,187,208,1,64,0,191,0,16,64,0,190,237,194,81,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,89.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,204800,66560,1024,65536,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.937,0.0,0,-1,-1,-1,2.236,2.902,4.51,187,208,1,64,0,191,0,16,64,0,190,29,50,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,393216,79360,1024,161280,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.997,0.0,0,-1,-1,-1,2.311,3.553,4.502,187,208,1,64,0,191,0,16,64,0,190,85,64,68,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,63.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,385024,71680,1024,161792,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.977,0.0,0,-1,-1,-1,2.33,3.551,4.504,187,208,1,64,0,191,0,16,64,0,190,93,32,68,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,63.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,196608,65536,1024,65024,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.996,0.0,0,-1,-1,-1,2.212,2.972,4.484,187,208,1,64,0,191,0,16,64,0,190,29,34,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,356352,80384,1024,135680,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.978,0.0,0,-1,-1,-1,2.27,3.349,4.481,187,208,1,64,0,191,0,16,64,0,190,157,85,68,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,23.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,270336,92160,1024,99840,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.981,0.0,0,-1,-1,-1,2.254,2.782,4.491,187,208,1,64,0,191,0,16,64,0,190,233,5,67,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,28.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,225280,64512,1024,95744,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.96,0.0,0,-1,-1,-1,2.264,2.7,4.502,187,208,1,64,0,191,0,16,64,0,190,233,133,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,28.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,733184,113664,1024,302592,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.995,0.0,0,-1,-1,-1,2.35,3.479,4.496,187,208,1,64,0,191,0,16,64,0,190,51,208,73,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,217088,74752,1024,66048,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.945,0.0,0,-1,-1,-1,2.215,2.946,4.482,187,208,1,64,0,191,0,16,64,0,190,29,82,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,10,0,118784,54272,1024,16896,0,262144,8192,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.963,0.0,0,-1,-1,-1,2.288,2.94,4.47,187,208,1,64,0,191,0,16,64,0,190,96,64,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,7.0,0
1,0,1,0,0,0,0,1,0,16777216,4096,6,1,94208,34304,1024,27136,0,262144,8192,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.913,0.0,0,-1,-1,-1,2.281,2.278,4.474,187,208,1,64,0,191,0,16,64,0,190,53,20,1,1,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,241664,82432,1024,77824,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.99,0.0,0,-1,-1,-1,2.286,3.11,4.52,187,208,1,64,0,191,0,16,64,0,190,29,146,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,204800,67584,1024,66048,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.948,0.0,0,-1,-1,-1,2.222,2.931,4.512,187,208,1,64,0,191,0,16,64,0,190,29,50,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,16777216,4096,6,1,974848,99328,1024,487424,0,262144,8192,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.991,0.0,0,-1,-1,-1,2.382,3.894,4.785,187,208,1,64,0,191,0,16,64,0,190,118,109,9,1,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,178.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,0,180224,66048,1024,43008,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.949,0.0,0,-1,-1,-1,2.319,3.034,4.482,187,208,1,64,0,191,0,16,64,0,190,164,231,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,63.0,0
