1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,6,0,221184,125952,1024,13312,0,1048576,8192,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.996,0.0,0,-1,-1,-1,2.294,3.365,4.498,187,208,1,64,0,191,0,16,64,0,190,126,67,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,1449984,92672,1024,799744,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.997,0.0,0,-1,-1,-1,2.416,1.9,4.502,187,208,1,64,0,191,0,16,64,0,190,219,234,84,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,23.0,0
1,0,0,0,0,0,0,1,0,4194304,4096,5,1,3399680,581632,1024,1533440,0,4194304,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.998,0.0,0,-1,-1,-1,2.371,3.804,4.486,187,208,1,64,0,191,0,16,64,0,190,29,112,96,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,928.0,0
1,0,1,0,0,0,0,1,0,1255145472,4096,6,1,401408,142848,1024,158720,0,1048576,1036288,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.99,0.0,0,-1,-1,-1,2.528,2.572,4.53,187,208,1,64,0,191,0,16,64,0,190,36,174,212,74,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,58.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,196608,65536,1024,65024,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.992,0.0,0,-1,-1,-1,2.211,2.962,4.492,187,208,1,64,0,191,0,16,64,0,190,29,34,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,16777216,4096,6,1,1306624,339456,1024,435712,0,262144,8192,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.997,0.0,0,-1,-1,-1,2.572,4.032,5.435,187,208,1,64,0,191,0,16,64,0,190,232,82,16,1,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,364.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,4218880,2148864,1024,899072,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.997,0.0,0,-1,-1,-1,2.425,3.38,4.479,187,208,1,64,0,191,0,16,64,0,190,218,93,108,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,148.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,884736,352768,1024,291328,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.986,0.0,0,-1,-1,-1,2.408,2.937,4.524,187,208,1,64,0,191,0,16,64,0,190,156,220,73,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,486.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,999424,424960,1024,303616,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.993,0.0,0,-1,-1,-1,2.438,3.009,4.492,187,208,1,64,0,191,0,16,64,0,190,156,12,75,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,486.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,192512,60928,1024,68608,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.993,0.0,0,-1,-1,-1,2.184,3.012,4.488,187,208,1,64,0,191,0,16,64,0,190,67,20,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,21.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,0,131072,53248,1024,26112,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.998,0.0,0,-1,-1,-1,2.247,3.074,4.485,187,208,1,64,0,191,0,16,64,0,190,250,97,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,6,0,278528,152064,1024,29696,0,1048576,8192,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.972,0.0,0,-1,-1,-1,2.437,3.245,4.491,187,208,1,64,0,191,0,16,64,0,190,52,226,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,6,2,385024,69120,1024,148480,0,262144,8192,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.976,0.0,0,-1,-1,-1,2.374,4.017,4.498,187,208,1,64,0,191,0,16,64,0,190,96,112,67,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,7.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,1314816,116224,1024,667136,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.997,0.0,0,-1,-1,-1,2.277,2.58,4.477,187,208,1,64,0,191,0,16,64,0,190,171,152,82,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,23.0,0
1,0,1,0,0,0,0,1,30981,4194304,4096,5,1,40960,13312,1024,15872,1536,1048576,4096,4096,5,1,0.833,1,3,0,1,3,0,1,1,0,1,1,0,0.831,3,4,1.001,0.0,0,0.0,0.0,4.852,2.436,4.839,6.995,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,6.0,11.0,2.0,0.182,2.0,0,14.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,73728,35328,512,24576,1536,1048576,4096,8192,3,1,0.75,1,2,0,1,2,0,1,1,0,1,1,0,0.911,2,4,0.911,0.0,0,0.0,-1,3.757,2.232,2.273,7.028,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,26.0,0
1,0,1,0,0,0,0,1,80275,4194304,4096,5,0,49152,20480,1024,24064,1536,1048576,4096,4096,5,1,0.833,1,4,0,1,4,0,1,1,0,1,1,0,0.895,4,5,1.0,0.0,0,0.0,0.0,4.484,2.275,2.934,7.12,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,5.0,9.0,2.0,0.222,2.0,1,14.0,0
1,0,1,0,0,0,0,0,59473,4194304,4096,4,0,90112,33792,1024,53760,12800,2097152,4096,4096,7,2,0.778,1,7,0,1,7,0,1,1,0,1,1,0,0.663,6,9,0.75,0.0,0,0.0,0.0,3.154,2.228,2.585,7.783,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,7.0,13.0,2.0,0.154,2.0,1,54.0,0
1,0,1,0,1,0,0,0,94897,16777216,4096,6,1,61440,37376,512,20480,1536,262144,8192,4096,4,1,0.8,1,3,0,1,3,0,1,1,0,1,1,0,0.92,3,5,0.991,0.0,0,0.0,0.0,3.269,2.364,4.021,7.206,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,8.0,0
1,0,1,0,1,0,0,0,82589,4194304,8192,4,0,65536,38400,512,22016,1536,1048576,4096,8192,3,1,0.75,1,2,0,1,2,0,1,1,0,1,1,0,0.906,2,4,0.996,0.0,0,0.0,-1,3.413,2.321,3.103,7.032,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,8.0,0
1,0,1,0,0,0,0,1,34930,4194304,4096,5,1,32768,9216,1024,12288,1536,1048576,4096,4096,5,1,0.833,1,4,0,1,4,0,1,1,0,1,1,0,0.807,4,5,1.0,0.0,0,0.0,0.0,5.003,2.288,2.634,6.895,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,4.0,7.0,2.0,0.286,2.0,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,61440,29696,1024,34304,1536,1048576,4096,4096,5,1,0.833,1,4,0,1,4,0,1,1,0,1,1,0,0.926,4,6,0.926,0.0,0,0.0,0.0,4.943,2.301,3.327,7.109,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,4.0,7.0,2.0,0.286,2.0,1,26.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,61440,28672,1024,33792,1536,1048576,4096,4096,5,1,0.833,1,4,0,1,4,0,1,1,0,1,1,0,0.923,4,6,0.923,0.0,0,0.0,0.0,4.945,2.318,3.282,7.102,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,4.0,7.0,2.0,0.286,2.0,1,26.0,0
1,0,1,0,1,0,0,1,46090,4194304,8192,4,0,57344,8704,512,22016,1536,1048576,4096,8192,3,1,0.75,1,2,0,1,2,0,1,1,0,1,1,0,0.761,2,4,1.0,0.0,0,0.0,-1,5.632,2.298,3.995,6.756,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,34.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,90112,47616,512,25600,9728,1048576,4096,8192,3,1,0.75,1,2,0,1,2,0,1,1,0,1,1,0,0.668,2,4,0.668,0.0,0,0.0,-1,2.393,2.22,2.564,7.817,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,23.0,0
1,0,1,0,0,0,0,1,56991,4194304,4096,5,1,49152,12288,1024,15872,1536,1048576,4096,4096,5,2,0.714,1,4,0,1,4,0,1,1,0,1,1,0,0.83,4,6,1.0,0.0,0,0.0,0.0,5.376,2.461,5.072,6.954,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,9.0,17.0,2.0,0.118,2.0,0,8.0,0
1,0,1,0,1,0,0,1,62108,4194304,8192,4,0,81920,46080,512,22016,1536,1048576,4096,8192,3,1,0.75,1,2,0,1,2,0,1,1,0,1,1,0,0.932,2,4,0.997,0.0,0,0.0,-1,4.311,2.265,2.581,7.021,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,14.0,0
1,0,1,0,0,0,0,1,42859,4194304,4096,6,3,61440,32256,1024,24576,1536,262144,8192,4096,5,1,0.833,1,4,0,1,4,0,1,1,0,1,1,0,0.914,4,6,0.998,0.0,0,0.0,0.0,4.588,2.37,2.969,7.203,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,7.0,13.0,2.0,0.154,2.0,1,14.0,0
1,0,1,0,1,0,0,1,73049,4194304,4096,5,0,4296704,40960,1024,4254208,9728,16384,16384,4096,5,1,0.833,1,4,0,1,4,0,1,1,0,1,1,0,0.703,4,6,0.998,0.0,0,0.0,0.0,4.603,2.464,0.106,7.838,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,11.0,21.0,2.0,0.095,2.0,1,14.0,0
1,0,1,0,1,0,0,0,97444,4194304,4096,4,0,110592,32256,1024,37888,37888,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,1,1,0,1,1,0,0.917,5,7,0.971,0.0,0,0.0,0.0,3.98,2.202,2.385,7.212,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,5.0,9.0,2.0,0.222,2.0,1,84.0,0
1,0,1,0,1,0,0,0,63312,4194304,4096,4,0,110592,32256,1024,37888,37888,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,1,1,0,1,1,0,0.917,5,7,0.971,0.0,0,0.0,0.0,3.982,2.188,2.387,7.214,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,5.0,9.0,2.0,0.222,2.0,1,84.0,0
1,0,1,0,1,0,0,0,99212,4194304,4096,4,0,110592,32256,1024,37888,37888,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,1,1,0,1,1,0,0.917,5,7,0.971,0.0,0,0.0,0.0,3.979,2.193,2.385,7.213,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,5.0,9.0,2.0,0.222,2.0,1,84.0,0
1,0,1,0,1,0,0,0,97444,4194304,4096,4,0,110592,32256,1024,37888,37888,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,1,1,0,1,1,0,0.917,5,7,0.971,0.0,0,0.0,0.0,3.98,2.202,2.385,7.212,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,5.0,9.0,2.0,0.222,2.0,1,84.0,0
1,0,1,0,1,0,0,0,63188,4194304,4096,4,0,110592,32256,1024,37888,37888,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,1,1,0,1,1,0,0.917,5,7,0.971,0.0,0,0.0,0.0,3.989,2.197,2.388,7.214,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,5.0,9.0,2.0,0.222,2.0,1,84.0,0
1,0,1,0,1,0,0,0,97654,4194304,4096,4,0,110592,32256,1024,37888,37888,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,1,1,0,1,1,0,0.917,5,7,0.971,0.0,0,0.0,0.0,3.979,2.202,2.385,7.213,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,5.0,9.0,2.0,0.222,2.0,1,84.0,0
1,0,1,0,1,0,0,0,62997,4194304,4096,4,0,110592,32256,1024,37888,37888,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,1,1,0,1,1,0,0.917,5,7,0.971,0.0,0,0.0,0.0,3.99,2.2,2.387,7.214,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,5.0,9.0,2.0,0.222,2.0,1,84.0,0
1,0,1,0,1,0,0,0,45830,4194304,4096,4,0,110592,32256,1024,37888,37888,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,1,1,0,1,1,0,0.917,5,7,0.971,0.0,0,0.0,0.0,3.968,2.168,2.383,7.213,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,5.0,9.0,2.0,0.222,2.0,1,84.0,0
1,0,1,0,1,0,0,0,93754,4194304,8192,4,0,122880,78848,512,33792,9728,1048576,4096,8192,3,1,0.75,1,2,0,1,2,0,1,1,0,1,1,0,0.729,2,4,0.998,0.0,0,0.0,-1,4.274,2.391,3.016,7.871,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,14.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,81920,50176,512,28672,1536,1048576,4096,8192,3,1,0.75,1,2,0,1,2,0,1,1,0,1,1,0,0.94,2,4,0.94,0.0,0,0.0,-1,4.653,2.226,2.83,7.298,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,23.0,0
1,0,1,0,0,0,0,1,34982,16777216,4096,6,1,40960,17408,512,11776,1536,262144,8192,4096,4,1,0.8,1,3,0,1,3,0,1,1,0,1,1,0,0.849,3,5,0.989,0.0,0,0.0,0.0,3.438,2.323,2.331,7.02,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,3.0,5.0,2.0,0.4,2.0,1,8.0,0
1,0,1,0,0,0,0,0,73540,4194304,4096,4,0,102400,59904,1024,69120,13824,2097152,4096,4096,6,2,0.75,1,7,0,1,7,0,1,1,0,1,1,0,0.742,6,8,0.75,0.0,0,0.0,0.0,-1,2.154,2.971,7.879,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,-1,0
1,0,1,0,1,0,0,0,73608,4194304,8192,4,0,65536,31744,512,19456,1536,1048576,4096,8192,3,1,0.75,1,2,0,1,2,0,1,1,0,1,1,0,0.884,2,3,1.003,0.0,0,0.0,-1,4.062,2.33,2.86,7.041,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,14.0,0
1,0,1,0,1,0,0,0,92853,4194304,8192,4,0,65536,31744,512,19456,1536,1048576,4096,8192,3,1,0.75,1,2,0,1,2,0,1,1,0,1,1,0,0.885,2,3,1.003,0.0,0,0.0,-1,4.046,2.325,2.922,7.027,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,14.0,0
1,0,1,0,1,0,0,0,70158,4194304,8192,4,0,65536,31744,512,19456,1536,1048576,4096,8192,3,1,0.75,1,2,0,1,2,0,1,1,0,1,1,0,0.885,2,3,1.003,0.0,0,0.0,-1,4.046,2.304,2.918,7.015,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,14.0,0
1,0,1,0,0,0,0,1,189022,4194304,4096,5,1,217088,68096,1024,66048,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.001,3,3,1.157,0.0,0,0.0,0.0,3.746,3.953,4.189,7.91,96,104,0,48,66,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
1,0,1,0,0,0,0,1,213969,4194304,4096,5,1,225280,73216,1024,66560,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.003,3,3,1.085,0.0,0,0.0,0.0,3.903,3.932,4.218,7.912,96,104,0,64,66,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
