1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,75530,4194304,4096,5,0,45056,3584,1024,26112,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.071,3,3,1.071,0.0,0,0.0,0.0,4.965,3.798,6.276,7.125,96,104,0,144,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,44.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,278528,122368,512,37376,0,1048576,4096,8192,2,1,0.667,2,2,2,2,2,2,0,1,0,1,1,0,1.004,1,1,1.004,0.0,0,0.0,-1,6.644,2.708,4.715,7.916,96,104,0,160,66,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,2.0,1,38.0,0
1,0,1,0,0,0,0,1,397800,4194304,4096,5,1,569344,215552,1024,158720,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.002,3,3,1.153,0.0,0,0.0,0.0,4.409,4.035,3.932,7.937,96,104,0,160,69,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
1,0,1,0,0,0,0,1,209923,4194304,4096,5,1,241664,75264,1024,72192,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.005,3,3,1.136,0.0,0,0.0,0.0,3.773,3.802,4.209,7.912,96,104,0,96,66,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
1,0,1,0,0,0,0,1,51033,4194304,4096,5,0,45056,3584,1024,26112,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.061,3,3,1.061,0.0,0,0.0,0.0,3.692,3.932,5.809,7.189,96,104,0,144,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,44.0,0
1,0,1,0,0,0,0,1,188498,4194304,4096,5,1,225280,71168,1024,69120,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.005,3,3,1.326,0.0,0,0.0,0.0,3.294,3.938,4.238,7.904,96,104,0,64,66,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
1,0,1,0,0,0,0,1,684753,4194304,4096,5,1,802816,174080,1024,462336,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.001,3,3,1.001,0.0,0,0.0,0.0,5.99,4.093,5.212,7.93,96,104,0,176,73,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,110.0,0
1,0,1,0,0,0,0,1,334620,4194304,4096,5,1,376832,86016,1024,195584,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.002,3,3,1.003,0.0,0,0.0,0.0,6.212,3.87,5.043,7.92,96,104,0,96,68,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,20.0,0
1,0,1,0,0,0,0,1,266350,4194304,4096,6,0,389120,141824,1024,106496,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.001,3,3,1.085,0.0,0,0.0,0.0,3.893,3.918,3.989,7.927,96,104,0,224,67,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
1,0,1,0,0,0,0,1,358026,4194304,4096,5,1,393216,93696,1024,195584,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.005,3,3,1.005,0.0,0,0.0,0.0,6.194,3.885,5.005,7.918,96,104,0,128,68,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,20.0,0
1,0,1,0,0,0,0,1,2736720,4194304,4096,5,1,3362816,763904,1024,1943552,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.0,3,3,1.0,0.0,0,0.0,0.0,5.832,4.23,4.843,7.94,96,104,0,0,107,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,638.0,0
1,0,1,0,1,0,0,1,69956,4194304,8192,4,0,57344,8192,512,27648,0,1048576,4096,8192,2,1,0.667,2,2,2,2,2,2,0,1,0,1,1,0,1.053,1,1,1.053,0.0,0,0.0,-1,5.831,2.693,4.395,7.305,96,104,0,192,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,2.0,1,58.0,0
1,0,1,0,0,0,0,1,110763,16777216,4096,6,1,163840,60416,1024,54784,0,262144,8192,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.001,2,2,1.074,0.0,0,0.0,0.0,3.761,3.787,3.23,7.889,96,104,0,192,1,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,36.0,0
1,0,1,0,0,0,0,1,304493,4194304,4096,5,1,335872,79360,1024,161280,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.005,3,3,1.005,0.0,0,0.0,0.0,6.847,3.828,5.063,7.909,96,104,0,208,67,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,74.0,0
1,0,1,0,0,0,0,1,235329,16777216,4096,6,1,229376,43008,1024,140288,0,262144,69632,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.006,2,2,1.006,0.0,0,0.0,0.0,7.105,3.794,5.783,7.834,96,104,0,240,2,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,86.0,0
1,0,1,0,0,0,0,1,338665,16777216,4096,6,1,495616,247808,1024,116736,0,262144,8192,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.003,2,2,1.221,0.0,0,0.0,0.0,3.796,3.984,3.02,7.881,96,104,0,112,5,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,20.0,0
1,0,1,0,0,0,0,1,64472,16777216,4096,6,1,106496,38400,1024,31744,0,262144,8192,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.004,2,2,1.085,0.0,0,0.0,0.0,4.279,3.816,2.946,7.844,96,104,0,48,1,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
1,0,1,0,0,0,0,1,101292,25165824,4096,6,1,139264,37376,1024,61440,0,1048576,524288,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.009,2,2,1.016,0.0,0,0.0,0.0,4.368,3.958,2.61,7.83,96,104,0,160,129,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,20.0,0
1,0,1,0,0,0,0,1,201864,16777216,4096,6,1,241664,98304,1024,63488,0,524288,65536,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.005,2,2,1.191,0.0,0,0.0,0.0,3.943,3.849,3.428,7.902,96,104,0,128,2,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
1,0,1,0,0,0,0,1,111495,16777216,4096,6,1,172032,88576,1024,19968,0,262144,8192,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.007,2,2,1.008,0.0,0,0.0,0.0,3.41,3.823,3.688,7.887,96,104,0,176,1,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,8.0,0
1,0,1,0,0,0,0,1,198807,4194304,4096,5,1,212992,65536,1024,65024,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.003,3,3,1.129,0.0,0,0.0,0.0,3.77,3.934,4.212,7.896,96,104,0,32,66,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,73728,28160,512,6144,0,1048576,4096,8192,2,1,0.667,2,2,2,2,2,2,0,1,0,1,1,0,1.028,1,1,1.098,0.0,0,0.0,-1,4.677,2.668,3.376,7.7,96,104,0,192,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,2.0,1,26.0,0
1,0,1,0,0,0,0,1,243861,4194304,4096,5,1,311296,80384,1024,135680,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.001,3,3,1.004,0.0,0,0.0,0.0,6.238,3.933,4.791,7.922,96,104,0,96,67,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,24.0,0
1,0,1,0,0,0,0,1,218619,4194304,4096,5,1,290816,92160,1024,99840,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.005,3,3,1.167,0.0,0,0.0,0.0,3.117,3.842,3.874,7.915,96,104,0,0,67,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,30.0,0
1,0,1,0,0,0,0,1,157809,4194304,4096,5,1,237568,64512,1024,95744,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.002,3,3,1.167,0.0,0,0.0,0.0,3.11,3.884,3.884,7.903,96,104,0,128,66,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,30.0,0
