1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,56991,4194304,4096,5,1,45056,5120,1024,8704,0,1048576,4096,4096,4,2,0.667,2,5,2,2,5,2,0,1,0,1,1,0,1.04,4,4,1.113,0.0,0,0.0,0.0,5.109,3.692,5.289,7.413,96,104,0,128,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,8.0,0
1,0,1,0,0,0,0,1,121485,4194304,4096,5,0,86016,19968,1024,36864,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.023,3,3,1.023,0.0,0,0.0,0.0,3.947,3.943,4.867,7.718,96,104,0,0,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,44.0,0
1,0,1,0,1,0,0,1,62108,4194304,8192,4,0,73728,26624,512,2560,0,1048576,4096,8192,2,1,0.667,2,2,2,2,2,2,0,1,0,1,1,0,1.022,1,1,1.326,0.0,0,0.0,-1,3.5,2.713,2.999,7.73,96,104,0,192,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,2.0,1,14.0,0
1,0,1,0,0,0,0,1,1174185,4194304,4096,6,0,1605632,822784,1024,321536,0,1048576,4096,4096,4,1,0.8,2,3,2,2,3,2,0,1,0,1,1,0,1.001,2,2,1.002,0.0,0,0.0,0.0,3.044,4.499,3.957,7.938,96,104,0,16,81,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,7.0,1,116.0,0
1,0,1,0,0,0,0,0,36955,4194304,4096,4,0,53248,10240,1024,15872,1024,2097152,4096,4096,6,2,0.75,2,8,2,2,8,2,0,1,0,1,1,0,1.048,6,6,16.0,0.0,0,0.0,0.0,-1,2.515,3.499,7.499,96,104,0,160,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,-1,0
1,0,1,0,0,0,0,1,107858,16777216,4096,6,1,98304,34304,1024,27136,0,262144,8192,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.005,2,2,1.032,0.0,0,0.0,0.0,4.312,3.762,3.044,7.835,96,104,0,16,1,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,20.0,0
1,0,1,0,0,0,0,1,68214,16777216,4096,6,1,32768,9216,1024,3584,0,262144,8192,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.032,2,2,1.032,0.0,0,0.0,0.0,4.385,3.755,2.919,7.429,96,104,0,96,0,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,20.0,0
1,0,1,0,0,0,0,1,84117,4194304,4096,5,1,118784,38400,1024,24064,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.002,3,3,1.171,0.0,0,0.0,0.0,4.463,3.563,3.506,7.868,96,104,0,48,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
1,0,1,0,0,0,0,1,38236,16777216,4096,6,1,40960,15360,1024,4096,0,262144,8192,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.025,2,2,1.025,0.0,0,0.0,0.0,4.372,3.741,3.269,7.601,96,104,0,112,0,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,20.0,0
1,0,1,0,1,0,0,0,97654,4194304,4096,4,0,106496,16384,1024,22016,36352,2097152,4096,4096,6,1,0.857,2,7,2,2,7,2,0,1,0,1,1,0,1.019,5,5,1.021,0.0,0,0.0,0.0,4.062,2.598,2.429,7.695,96,104,0,96,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,84.0,0
1,0,1,0,1,0,0,1,71814,4194304,8192,4,0,57344,8192,512,27648,0,1048576,4096,8192,2,1,0.667,2,2,2,2,2,2,0,1,0,1,1,0,1.066,1,1,1.066,0.0,0,0.0,-1,5.793,2.696,4.372,7.247,96,104,0,192,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,2.0,1,58.0,0
1,0,1,0,0,0,0,1,47805,4194304,4096,5,0,45056,3072,1024,26112,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.034,3,3,1.034,0.0,0,0.0,0.0,4.611,3.878,6.169,7.258,96,104,0,144,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,44.0,0
1,0,1,0,0,0,0,1,7198898,4194304,4096,5,0,7434240,248832,1024,6877696,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.001,3,3,1.001,0.0,0,0.0,0.0,2.104,3.683,1.967,5.778,96,104,0,144,172,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,82.0,0
1,0,1,0,1,0,0,0,93754,4194304,8192,4,0,106496,53248,4096,8192,0,1048576,4096,8192,2,1,0.667,2,2,2,2,2,2,0,1,0,1,1,0,1.106,1,1,2.522,0.0,0,0.0,-1,2.088,2.778,3.432,7.459,96,104,0,32,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,2.0,1,14.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,73728,27648,512,6144,0,1048576,4096,8192,2,1,0.667,2,2,2,2,2,2,0,1,0,1,1,0,1.023,1,1,1.026,0.0,0,0.0,-1,5.281,2.674,3.692,7.763,96,104,0,192,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,2.0,1,26.0,0
1,0,1,0,0,0,0,1,126863,16777216,4096,6,1,135168,9728,1024,102912,0,262144,8192,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.017,2,2,1.017,0.0,0,0.0,0.0,6.621,3.772,5.921,7.507,96,104,0,224,1,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,86.0,0
1,0,1,0,0,0,0,1,359229,1255145472,4096,6,1,430080,142848,1024,158720,0,1048576,1036288,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.0,2,2,1.013,0.0,0,0.0,0.0,4.001,3.944,3.353,7.818,96,104,0,160,212,74,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,68.0,0
1,0,1,0,0,0,0,1,34982,16777216,4096,6,1,32768,9216,1024,3584,0,262144,8192,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.029,2,2,1.391,0.0,0,0.0,0.0,2.637,3.653,2.505,7.383,96,104,0,96,0,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,8.0,0
1,0,1,0,0,0,0,1,834864,16777216,4096,6,1,999424,339456,1024,435712,0,262144,8192,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.001,2,2,1.001,0.0,0,0.0,0.0,7.379,3.684,5.548,7.939,96,104,0,192,11,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,382.0,0
1,0,1,0,0,0,0,1,3027784,4194304,4096,5,1,4456448,2148864,1024,899072,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.0,3,3,1.005,0.0,0,0.0,0.0,4.852,4.162,3.807,7.945,96,104,0,240,107,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,182.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,29343744,10805760,4096,8640000,0,1048576,4096,4096,5,2,0.714,2,6,2,2,6,2,0,1,0,1,1,0,1.0,5,5,1.0,0.0,0,0.0,0.0,7.826,3.992,4.003,7.917,96,104,0,0,105,1,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,54,0,0,0,2,2,0,48,130,54,191,6,9,42,134,72,134,247,13,1,7,1.0,3.0,4.0,1.333,-1,1,56.0,0
1,0,1,0,1,0,0,0,73608,4194304,8192,4,0,57344,20480,4096,8192,0,1048576,4096,8192,2,1,0.667,2,2,2,2,2,2,0,1,0,1,1,0,1.318,1,1,2.681,0.0,0,0.0,-1,1.892,2.74,3.283,6.418,96,104,0,160,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,2.0,1,14.0,0
1,0,1,0,0,0,0,1,111737,4194304,4096,5,0,356352,11264,4096,45056,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.022,0,1,29.0,0.322,0,5.693,3.91,5.227,3.673,6.937,5.693,232,141,4,0,0,233,55,253,255,255,59,13,40,96,64,0,117,2,243,195,233,15,5,0,0,139,255,85,139,236,246,69,8,2,87,139,249,116,37,86,104,100,55,64,0,141,119,252,255,54,106,12,87,232,137,0,0,0,246,69,8,1,116,7,18.0,200.0,23.0,0.115,1.0,0,80.0,0
1,0,1,0,0,0,0,1,2883154,4194304,4096,5,1,3149824,586240,4096,2263040,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.656,0,6.369,3.413,5.688,4.041,6.063,6.369,232,244,202,0,0,233,53,254,255,255,233,87,1,0,0,85,139,236,255,117,24,255,117,20,255,117,16,255,117,12,255,117,8,232,150,1,0,0,204,85,139,236,129,236,40,3,0,0,161,0,84,76,0,51,197,137,69,252,131,125,8,255,87,116,18.0,200.0,23.0,0.115,47.0,0,48.0,0
1,0,1,0,0,0,0,1,189022,4194304,4096,5,1,438272,68096,4096,66048,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.007,0,1,29.0,0.407,0,6.285,3.233,3.746,3.718,6.817,6.285,232,161,89,0,0,233,123,254,255,255,106,16,104,88,202,65,0,232,44,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,36,17,66,0,125,83,161,32,17,66,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,6.0,1,14.0,0
1,0,1,0,0,0,0,1,213969,4194304,4096,5,1,442368,73216,4096,66560,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.005,0,1,29.0,0.407,0,6.285,3.258,3.903,3.758,6.819,6.285,232,61,102,0,0,233,123,254,255,255,106,16,104,8,220,65,0,232,52,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,36,33,66,0,125,83,161,32,33,66,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,7.0,1,14.0,0
