1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,397800,4194304,4096,5,1,671744,215552,4096,158720,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.002,0,1,29.0,0.635,0,6.321,2.276,4.409,3.825,6.589,6.321,232,246,203,0,0,233,123,254,255,255,204,204,204,204,204,204,204,204,204,204,204,81,141,76,36,8,43,200,131,225,15,3,193,27,201,11,193,89,233,154,177,255,255,81,141,76,36,8,43,200,131,225,7,3,193,27,201,11,193,89,233,132,177,255,18.0,200.0,23.0,0.115,20.0,1,14.0,0
1,0,1,0,0,0,0,1,209923,4194304,4096,5,1,450560,75264,4096,72192,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.388,0,6.335,3.466,3.773,3.667,6.804,6.335,232,70,107,0,0,233,123,254,255,255,106,16,104,88,253,65,0,232,43,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,132,67,66,0,125,83,161,128,67,66,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,7.0,1,14.0,0
1,0,1,0,0,0,0,1,188498,4194304,4096,5,1,442368,71168,4096,69120,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.007,0,1,29.0,0.398,0,6.299,3.265,3.294,3.724,6.807,6.299,232,253,95,0,0,233,123,254,255,255,106,16,104,152,225,65,0,232,52,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,68,34,66,0,125,83,161,64,34,66,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,19.0,1,14.0,0
1,0,1,0,0,0,0,1,684753,4194304,4096,5,1,933888,174080,4096,462336,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.373,0,6.32,3.797,5.99,3.878,6.528,6.32,232,132,147,0,0,233,0,0,0,0,106,20,104,16,190,67,0,232,43,11,0,0,232,22,91,0,0,15,183,240,106,2,232,23,147,0,0,89,184,77,90,0,0,102,57,5,0,0,64,0,116,4,51,219,235,51,161,60,0,64,0,129,184,0,18.0,200.0,23.0,0.115,19.0,0,110.0,0
1,0,1,0,0,1,0,1,566313,4194304,143360,5,1,827392,359936,4096,142336,0,2097152,8192,4096,8,4,0.667,3,5,2,3,5,2,0,1,0,0,0,0,1.001,1,1,128.0,0.0,0,6.334,2.276,3.691,2.538,6.694,6.334,232,138,2,0,0,233,142,254,255,255,85,139,236,161,124,225,65,0,131,224,31,106,32,89,43,200,139,69,8,211,200,51,5,124,225,65,0,93,195,85,139,236,139,69,8,86,139,72,60,3,200,15,183,65,20,141,81,24,3,208,15,183,65,6,18.0,200.0,23.0,0.115,46.0,1,92.0,0
1,0,1,0,0,0,0,1,334620,4194304,4096,5,1,581632,86016,4096,195584,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.363,0,6.314,3.337,6.212,3.695,6.725,6.314,232,130,105,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,48,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,166,98,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,18.0,1,20.0,0
1,0,1,0,0,0,0,1,266350,4194304,4096,6,0,552960,141824,4096,106496,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,1,29.0,0.79,0,6.27,4.113,3.893,3.802,6.673,6.27,232,238,130,0,0,233,123,254,255,255,85,139,236,255,21,104,65,66,0,106,1,163,164,159,67,0,232,205,131,0,0,255,117,8,232,3,59,0,0,131,61,164,159,67,0,0,89,89,117,8,106,1,232,179,131,0,0,89,104,9,4,0,192,232,18.0,200.0,23.0,0.115,6.0,0,14.0,0
1,0,1,0,0,0,0,1,358026,4194304,4096,5,1,589824,93696,4096,195584,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.357,0,6.277,3.343,6.194,3.779,6.716,6.277,232,89,144,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,80,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,19,138,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,27.0,1,20.0,0
1,0,1,0,0,0,0,1,381312,4194304,4096,5,1,798720,99840,4096,400896,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,1,29.0,0.049,0,6.277,2.136,6.198,3.774,6.154,6.277,232,21,119,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,48,161,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,123,91,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,43.0,1,26.0,0
1,0,1,0,0,0,0,1,2229709,4194304,4096,5,1,2478080,585216,4096,1594368,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.172,0,6.227,3.718,5.938,4.011,6.23,6.227,232,180,175,0,0,233,127,254,255,255,204,204,204,204,204,204,204,204,204,204,204,139,76,36,4,247,193,3,0,0,0,116,36,138,1,131,193,1,132,192,116,78,247,193,3,0,0,0,117,239,5,0,0,0,0,141,164,36,0,0,0,0,141,164,18.0,200.0,23.0,0.115,26.0,0,410.0,0
1,0,1,0,0,0,0,1,2736720,4194304,4096,5,1,3158016,763904,4096,1943552,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.0,0,1,29.0,0.2,0,6.154,2.644,5.832,3.909,6.071,6.154,232,59,238,0,0,233,127,254,255,255,204,204,204,204,204,204,204,204,204,204,204,204,204,204,81,141,76,36,8,43,200,131,225,15,3,193,27,201,11,193,89,233,90,205,255,255,81,141,76,36,8,43,200,131,225,7,3,193,27,201,11,193,89,233,18.0,200.0,23.0,0.115,75.0,0,638.0,0
1,0,1,0,0,0,0,1,676564,4194304,4096,5,1,946176,167424,4096,481280,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.283,0,6.285,3.704,5.915,3.941,6.437,6.285,232,173,171,0,0,233,123,254,255,255,204,204,204,204,204,204,204,204,204,204,204,204,204,204,204,87,86,139,116,36,16,139,76,36,20,139,124,36,12,139,193,139,209,3,198,59,254,118,8,59,248,15,130,104,3,0,0,15,186,37,24,105,68,0,18.0,200.0,23.0,0.115,15.0,0,20.0,0
1,0,1,0,0,0,0,1,725100,4194304,4096,5,1,983040,116224,4096,558592,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.0,0,1,29.0,0.364,0,6.263,3.194,6.193,3.516,6.538,6.263,232,184,90,0,0,233,137,254,255,255,139,255,85,139,236,141,69,24,80,106,0,255,117,20,255,117,16,255,117,12,255,117,8,232,40,92,0,0,131,196,24,93,195,139,255,85,139,236,83,139,93,20,86,139,117,8,87,133,219,117,16,133,246,117,18.0,200.0,23.0,0.115,16.0,1,106.0,0
1,0,1,0,0,0,0,1,179878,4194304,4096,5,1,434176,66560,4096,65536,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.006,0,1,29.0,0.408,0,6.292,3.226,3.858,3.684,6.825,6.292,232,160,92,0,0,233,123,254,255,255,106,16,104,8,202,65,0,232,40,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,4,17,66,0,125,83,161,0,17,66,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,7.0,1,14.0,0
1,0,1,0,0,0,0,1,110763,16777216,4096,6,1,409600,60416,4096,54784,0,524288,16384,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.002,0,1,29.0,0.6,0,6.337,2.391,3.761,3.531,6.809,6.337,232,119,3,0,0,233,195,253,255,255,204,204,204,204,204,255,37,120,17,0,1,204,204,204,204,204,59,13,120,77,1,1,117,3,194,0,0,233,232,3,0,0,204,204,204,204,204,255,37,100,17,0,1,204,204,204,204,204,204,255,37,92,17,0,18.0,200.0,23.0,0.115,1.0,0,36.0,0
1,0,1,0,0,0,0,1,304493,4194304,4096,5,1,544768,79360,4096,161280,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.006,0,1,29.0,0.401,0,6.303,3.555,6.847,3.68,6.866,6.303,232,249,101,0,0,233,123,254,255,255,106,16,104,112,255,65,0,232,42,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,228,65,66,0,125,83,161,224,65,66,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,14.0,1,74.0,0
1,0,1,0,0,0,0,1,279762,4194304,4096,5,1,536576,71680,4096,161792,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,1,29.0,0.396,0,6.331,3.49,6.847,3.694,6.869,6.331,232,228,93,0,0,233,0,0,0,0,106,20,104,96,223,65,0,232,165,14,0,0,232,178,34,0,0,15,183,240,106,2,232,119,93,0,0,89,184,77,90,0,0,102,57,5,0,0,64,0,116,4,51,219,235,51,161,60,0,64,0,129,184,0,18.0,200.0,23.0,0.115,13.0,1,74.0,0
1,0,1,0,0,0,0,1,198807,4194304,4096,5,1,430080,65536,4096,65024,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.007,0,1,29.0,0.408,0,6.297,3.244,3.77,3.704,6.832,6.297,232,52,91,0,0,233,123,254,255,255,106,16,104,88,185,65,0,232,47,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,4,1,66,0,125,83,161,0,1,66,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,6.0,1,14.0,0
1,0,1,0,0,0,0,1,243861,4194304,4096,5,1,516096,80384,4096,135680,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.394,0,6.33,3.422,6.238,3.736,6.735,6.33,232,149,134,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,32,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,103,135,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,12.0,1,24.0,0
1,0,1,0,0,0,0,1,218619,4194304,4096,5,1,491520,92160,4096,99840,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.126,0,6.282,3.244,3.117,3.666,6.765,6.282,232,188,114,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,80,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,190,115,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,8.0,1,30.0,0
1,0,1,0,0,0,0,1,157809,4194304,4096,5,1,458752,64512,4096,95744,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.126,0,6.326,3.247,3.11,3.672,6.799,6.326,232,10,90,0,0,233,0,0,0,0,106,20,104,24,185,65,0,232,38,53,0,0,232,253,71,0,0,15,183,240,106,2,232,157,89,0,0,89,184,77,90,0,0,102,57,5,0,0,64,0,116,4,51,219,235,51,161,60,0,64,0,129,184,0,18.0,200.0,23.0,0.115,8.0,1,30.0,0
1,0,1,0,0,0,0,1,664956,4194304,4096,5,1,929792,90112,4096,542720,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.002,0,1,29.0,0.461,0,6.319,2.714,6.261,3.656,6.598,6.319,232,70,102,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,240,105,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,72,103,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,16.0,1,30.0,0
1,0,1,0,0,0,0,1,450058,4194304,4096,5,1,716800,113664,4096,302592,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.511,0,6.327,3.212,6.096,3.755,6.641,6.327,232,152,178,0,0,233,123,254,255,255,81,141,76,36,8,43,200,131,225,15,3,193,27,201,11,193,89,233,58,254,255,255,81,141,76,36,8,43,200,131,225,7,3,193,27,201,11,193,89,233,36,254,255,255,204,204,204,204,85,139,236,131,236,24,18.0,200.0,23.0,0.115,10.0,1,20.0,0
1,0,1,0,0,0,0,1,182227,4194304,4096,5,1,446464,74752,4096,66048,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.409,0,6.281,3.259,3.83,3.706,6.811,6.281,232,13,112,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,0,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,15,113,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,6.0,1,14.0,0
1,0,1,0,0,0,0,1,1174185,4194304,4096,6,0,1441792,822784,4096,321536,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.0,0,1,29.0,0.719,0,6.342,4.552,3.044,4.161,6.374,6.342,232,136,6,0,0,233,122,254,255,255,139,77,244,100,137,13,0,0,0,0,89,95,95,94,91,139,229,93,81,242,195,139,77,240,51,205,242,232,147,245,255,255,242,233,218,255,255,255,139,77,236,51,205,242,232,130,245,255,255,242,233,201,255,255,18.0,200.0,23.0,0.115,7.0,0,116.0,0
1,0,1,0,0,0,0,1,107858,16777216,4096,6,1,360448,34304,4096,27136,0,524288,16384,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.013,0,1,29.0,0.049,0,6.061,3.896,4.312,3.636,6.983,6.061,232,47,3,0,0,233,195,253,255,255,204,204,204,204,204,59,13,112,163,0,1,117,3,194,0,0,233,171,3,0,0,204,204,204,204,204,204,255,37,232,17,0,1,204,204,204,204,204,204,255,37,252,17,0,1,204,204,204,204,204,204,204,204,204,18.0,200.0,23.0,0.115,4.0,0,20.0,0
1,0,1,0,0,0,0,1,180060,4194304,4096,5,1,462848,82432,4096,77824,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.411,0,6.362,3.655,3.776,3.829,6.804,6.362,232,34,125,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,0,65,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,48,83,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,6.0,1,14.0,0
1,0,1,0,0,0,0,1,182879,4194304,4096,5,1,438272,67584,4096,66048,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.408,0,6.295,3.225,3.776,3.698,6.818,6.295,232,209,91,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,224,65,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,115,84,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,6.0,1,14.0,0
1,0,1,0,0,0,0,1,7198898,4194304,4096,5,0,7434240,248832,4096,6877696,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.75,0,6.012,4.999,2.104,3.506,2.375,6.012,232,24,126,0,0,233,120,254,255,255,139,255,85,139,236,129,236,40,3,0,0,163,240,120,85,0,137,13,236,120,85,0,137,21,232,120,85,0,137,29,228,120,85,0,137,53,224,120,85,0,137,61,220,120,85,0,102,140,21,8,121,85,0,102,18.0,200.0,23.0,0.115,13.0,0,82.0,0
1,0,1,0,0,0,0,1,594129,16777216,4096,6,1,884736,99328,4096,487424,0,524288,16384,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,1,29.0,0.846,0,6.711,3.297,6.15,3.783,6.659,6.711,232,34,3,0,0,233,77,253,255,255,204,204,204,204,204,204,255,37,28,19,0,1,204,204,204,204,204,59,13,184,178,1,1,117,3,194,0,0,233,146,3,0,0,204,204,204,204,204,255,37,184,18,0,1,204,204,204,204,204,204,255,37,200,18,18.0,200.0,23.0,0.115,20.0,0,226.0,0
1,0,1,0,0,0,0,1,154549,4194304,4096,5,0,417792,66048,4096,43008,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,1,29.0,0.418,0,6.376,3.252,3.691,3.595,6.884,6.376,232,249,66,0,0,233,120,254,255,255,139,255,85,139,236,129,236,40,3,0,0,163,88,148,65,0,137,13,84,148,65,0,137,21,80,148,65,0,137,29,76,148,65,0,137,53,72,148,65,0,137,61,68,148,65,0,102,140,21,112,148,65,0,102,18.0,200.0,23.0,0.115,11.0,0,76.0,0
1,0,1,0,0,0,0,1,892335,4194304,4096,5,1,1187840,92672,4096,799744,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.971,0,6.381,0.293,3.453,3.773,4.467,6.381,232,181,122,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,128,50,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,70,104,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,9.0,0,24.0,0
1,0,0,0,0,0,0,1,1627718,4194304,4096,5,1,2428928,581632,4096,1533440,0,8388608,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.0,0,1,29.0,0.572,0,6.424,1.175,6.517,4.011,6.66,6.424,232,200,208,0,0,233,127,254,255,255,204,204,204,204,204,204,204,204,204,204,204,204,87,86,139,116,36,16,139,76,36,20,139,124,36,12,139,193,139,209,3,198,59,254,118,8,59,248,15,130,104,3,0,0,15,186,37,252,65,76,0,1,115,7,18.0,200.0,23.0,0.115,33.0,0,1230.0,0
1,0,1,0,0,0,0,1,359229,1255145472,4096,6,1,598016,142848,4096,158720,0,2097152,2072576,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,0,29.0,1.0,0,6.266,0.174,4.001,3.752,5.942,6.266,232,234,249,255,255,106,16,104,136,131,208,74,232,159,163,255,255,51,219,137,93,252,100,161,24,0,0,0,139,112,4,137,93,228,191,4,66,210,74,83,86,87,255,21,116,17,208,74,59,195,15,133,210,0,0,0,51,246,70,161,0,66,210,74,18.0,200.0,23.0,0.115,68.0,0,68.0,0
1,0,1,0,0,0,0,1,154163,4194304,4096,5,1,430080,65536,4096,65024,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.006,0,1,29.0,0.408,0,6.304,3.239,3.683,3.631,6.831,6.304,232,34,101,0,0,233,123,254,255,255,106,16,104,232,184,65,0,232,40,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,4,1,66,0,125,83,161,0,1,66,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,6.0,1,14.0,0
1,0,1,0,0,0,0,1,834864,16777216,4096,6,1,1073152,339456,4096,435712,0,524288,16384,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,0,29.0,1.0,0,6.073,1.19,7.379,3.604,6.996,6.073,232,75,253,255,255,106,88,104,232,46,1,1,232,235,153,255,255,51,219,137,93,228,137,93,252,141,69,152,80,255,21,76,17,0,1,199,69,252,254,255,255,255,199,69,252,1,0,0,0,100,161,24,0,0,0,139,112,4,191,104,74,5,1,106,18.0,200.0,23.0,0.115,5.0,0,382.0,0
1,0,1,0,0,0,0,1,3027784,4194304,4096,5,1,3350528,2148864,4096,899072,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.0,0,1,29.0,0.405,0,6.271,4.745,4.852,3.896,6.38,6.271,232,191,233,0,0,233,57,254,255,255,86,106,4,106,32,232,150,241,0,0,89,89,139,240,86,255,21,104,229,96,0,163,208,25,107,0,163,204,25,107,0,133,246,117,5,106,24,88,94,195,131,38,0,51,192,94,195,106,12,104,144,96,105,0,18.0,200.0,23.0,0.115,48.0,0,182.0,0
1,0,1,0,0,0,0,1,682666,4194304,4096,5,1,946176,352768,4096,291328,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.507,0,6.099,2.413,4.566,4.053,6.333,6.099,232,172,168,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,160,165,71,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,164,55,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,38.0,0,636.0,0
1,0,1,0,0,0,0,1,776609,4194304,4096,5,1,1028096,424960,4096,303616,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.0,0,1,29.0,0.458,0,6.099,2.738,4.566,4.207,6.345,6.099,232,34,166,0,0,233,127,254,255,255,85,139,236,129,236,40,3,0,0,161,240,204,72,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,39,55,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,43.0,0,636.0,0
1,0,1,0,0,0,0,1,177326,4194304,4096,5,1,430080,60928,4096,68608,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.006,0,1,29.0,0.406,0,6.29,3.378,3.918,3.539,6.819,6.29,232,11,75,0,0,233,0,0,0,0,106,20,104,0,172,65,0,232,202,31,0,0,232,18,20,0,0,15,183,240,106,2,232,158,74,0,0,89,184,77,90,0,0,102,57,5,0,0,64,0,116,4,51,219,235,51,161,60,0,64,0,129,184,0,18.0,200.0,23.0,0.115,14.0,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,19750912,10805760,4096,8640000,0,2097152,8192,4096,5,3,0.625,3,3,2,3,3,2,0,1,0,0,0,0,1.0,0,1,29.0,0.516,0,6.405,5.541,7.826,4.031,6.708,6.405,232,169,205,0,0,233,123,254,255,255,59,13,0,117,70,1,117,2,243,195,233,66,41,0,0,85,139,236,131,236,16,235,13,255,117,8,232,227,208,0,0,89,133,192,116,17,255,117,8,232,253,56,0,0,89,133,192,116,230,139,229,93,195,106,18.0,200.0,23.0,0.115,-1,1,56.0,0
1,0,1,0,0,0,0,1,2470825,4194304,4096,5,1,4636672,301056,4096,4031488,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.002,0,1,29.0,0.043,0,6.249,1.658,5.741,3.87,4.171,6.249,232,39,175,0,0,233,0,0,0,0,106,20,104,88,17,70,0,232,238,57,0,0,232,212,105,0,0,15,183,240,106,2,232,186,174,0,0,89,184,77,90,0,0,102,57,5,0,0,64,0,116,4,51,219,235,51,161,60,0,64,0,129,184,0,18.0,200.0,23.0,0.115,17.0,0,326.0,0
1,0,1,0,0,0,0,1,814043,4194304,4096,5,1,1081344,116224,4096,667136,0,2097152,8192,4096,5,2,0.714,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.949,0,6.284,0.589,4.702,3.526,5.405,6.284,232,166,134,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,128,29,69,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,16,83,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,56.0,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,3559424,586240,512,2263040,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.46,2.201,7.967,96,104,129,251,9,0,104,0,16,64,0,104,227,180,107,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,172,0,73,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,42.0,0
