1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,241664,68096,512,66048,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.009,1,2,1.009,0.0,0,-1,-1,-1,2.331,3.06,7.941,96,104,100,195,0,0,104,0,16,64,0,104,227,84,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,13,24,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,249856,73216,512,66560,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,-1,2.352,3.07,7.956,96,104,8,205,0,0,104,0,16,64,0,104,227,100,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,109,44,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,1,0,0,1,0,4194304,8192,4,0,323584,122368,512,37376,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.351,3.594,7.962,96,104,187,86,1,0,104,0,32,64,0,104,227,180,66,0,232,52,4,0,0,252,190,0,32,64,0,185,4,0,0,0,43,206,129,254,157,253,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,35.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,557056,215552,512,158720,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.003,1,2,1.003,0.0,0,-1,-1,-1,2.399,2.988,7.961,96,104,143,3,2,0,104,0,16,64,0,104,227,228,69,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,150,88,67,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,262144,75264,512,72192,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.003,1,2,1.003,0.0,0,-1,-1,-1,2.312,3.087,7.954,96,104,137,220,0,0,104,0,16,64,0,104,227,132,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,185,53,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,249856,71168,512,69120,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.35,3.091,7.957,96,104,214,206,0,0,104,0,16,64,0,104,227,100,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,29,36,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,921600,174080,512,462336,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.421,3.02,7.966,96,104,237,143,3,0,104,0,16,64,0,104,227,228,73,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,113,183,66,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,92.0,0
1,0,1,0,0,1,0,1,0,4194304,143360,5,1,790528,359936,512,142336,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.002,1,2,1.002,0.0,0,-1,-1,-1,2.343,3.116,7.965,96,104,46,51,3,0,104,0,16,64,0,104,227,68,72,0,232,52,4,0,0,252,190,0,48,66,0,185,4,0,0,0,43,206,129,254,151,172,71,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,76.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,417792,86016,512,195584,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,-1,2.401,2.731,7.962,96,104,25,73,1,0,104,0,16,64,0,104,227,132,68,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,141,95,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,6,0,397312,141824,512,106496,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.355,2.968,7.96,96,104,172,92,1,0,104,0,16,64,0,104,227,20,68,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,113,56,66,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,430080,93696,512,195584,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.368,2.729,7.961,96,104,206,84,1,0,104,0,16,64,0,104,227,164,68,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,125,124,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,655360,99840,512,400896,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.003,1,2,1.003,0.0,0,-1,-1,-1,2.424,2.118,7.96,96,104,184,139,1,0,104,0,16,64,0,104,227,212,71,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,189,148,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,24.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,2920448,585216,512,1594368,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,-1,2.469,2.699,7.968,96,104,104,90,10,0,104,0,16,64,0,104,227,116,97,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,129,252,72,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,318.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,3772416,763904,512,1943552,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,-1,2.456,2.608,7.968,96,104,139,238,12,0,104,0,16,64,0,104,227,212,107,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,210,182,75,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,489.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,917504,167424,512,481280,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.002,1,2,1.002,0.0,0,-1,-1,-1,2.405,2.866,7.964,96,104,113,87,3,0,104,0,16,64,0,104,227,20,74,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,159,157,66,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,987136,116224,512,558592,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.002,1,2,1.002,0.0,0,-1,-1,-1,2.454,2.879,7.965,96,104,47,187,3,0,104,0,16,64,0,104,227,164,74,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,227,213,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,88.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,237568,66560,512,65536,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.004,1,2,1.004,0.0,0,-1,-1,-1,2.309,3.076,7.95,96,104,78,192,0,0,104,0,16,64,0,104,227,68,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,93,18,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,417792,79360,512,161280,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.003,1,2,1.003,0.0,0,-1,-1,-1,2.433,3.432,7.96,96,104,203,187,1,0,104,0,16,64,0,104,227,244,67,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,253,67,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,63.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,405504,71680,512,161792,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.431,3.468,7.964,96,104,184,178,1,0,104,0,16,64,0,104,227,212,67,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,13,39,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,63.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,233472,65536,512,65024,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.005,1,2,1.005,0.0,0,-1,-1,-1,2.273,3.098,7.948,96,104,33,190,0,0,104,0,16,64,0,104,227,52,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,45,14,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,356352,80384,512,135680,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.398,3.15,7.962,96,104,167,76,1,0,104,0,16,64,0,104,227,132,67,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,186,73,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,22.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,307200,92160,512,99840,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.008,1,2,1.008,0.0,0,-1,-1,-1,2.334,2.839,7.947,96,104,33,237,0,0,104,0,16,64,0,104,227,36,67,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,189,119,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,29.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,262144,64512,512,95744,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.003,1,2,1.003,0.0,0,-1,-1,-1,2.322,2.857,7.95,96,104,126,194,0,0,104,0,16,64,0,104,227,164,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,221,10,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,29.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,905216,90112,512,542720,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.002,1,2,1.002,0.0,0,-1,-1,-1,2.431,2.942,7.965,96,104,74,103,3,0,104,0,16,64,0,104,227,212,73,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,61,111,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,27.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,626688,113664,512,302592,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.003,1,2,1.003,0.0,0,-1,-1,-1,2.371,3.04,7.962,96,104,69,95,2,0,104,0,16,64,0,104,227,148,70,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,48,202,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,253952,74752,512,66048,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.007,1,2,1.007,0.0,0,-1,-1,-1,2.317,3.051,7.945,96,104,141,207,0,0,104,0,16,64,0,104,227,116,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,237,50,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,6,0,1556480,822784,512,321536,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.556,2.645,7.968,96,104,90,109,5,0,104,0,16,64,0,104,227,164,81,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,68,157,76,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,96.0,0
1,0,1,0,0,0,0,1,0,16777216,4096,6,1,131072,34304,512,27136,0,262144,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.008,1,2,1.008,0.0,0,-1,-1,-1,2.282,1.884,7.911,96,104,127,72,0,0,104,0,16,0,1,104,227,36,1,1,232,52,4,0,0,252,190,0,16,0,1,185,4,0,0,0,43,206,129,254,71,148,0,1,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,19.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,278528,82432,512,77824,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.006,1,2,1.006,0.0,0,-1,-1,-1,2.34,3.148,7.952,96,104,134,245,0,0,104,0,16,64,0,104,227,180,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,189,81,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,241664,67584,512,66048,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.003,1,2,1.003,0.0,0,-1,-1,-1,2.337,3.054,7.951,96,104,136,194,0,0,104,0,16,64,0,104,227,84,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,237,22,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,0,7561216,248832,512,6877696,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.425,0.682,7.966,96,104,63,155,5,0,104,0,16,64,0,104,227,20,173,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,6,219,67,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,70.0,0
1,0,1,0,0,0,0,1,0,16777216,4096,6,1,978944,99328,512,487424,0,262144,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,-1,2.488,3.679,7.967,96,104,181,28,5,0,104,0,16,0,1,104,227,36,9,1,232,52,4,0,0,252,190,0,16,0,1,185,4,0,0,0,43,206,129,254,166,146,1,1,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,177.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,0,217088,66048,512,43008,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.006,1,2,1.006,0.0,0,-1,-1,-1,2.249,2.854,7.945,96,104,240,181,0,0,104,0,16,64,0,104,227,4,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,71,17,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,64.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,1085440,92672,512,799744,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.002,1,2,1.002,0.0,0,-1,-1,-1,2.39,1.701,7.966,96,104,248,49,2,0,104,0,16,64,0,104,227,196,77,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,149,120,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,22.0,0
1,0,0,0,0,0,0,1,0,4194304,4096,5,1,3309568,581632,512,1533440,0,4194304,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,-1,2.437,3.601,7.968,96,104,83,242,16,0,104,0,16,64,0,104,227,180,96,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,215,239,72,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,930.0,0
1,0,1,0,0,0,0,1,0,1255145472,4096,6,1,434176,142848,512,158720,0,1048576,1036288,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.002,1,2,1.002,0.0,0,-1,-1,-1,2.508,2.317,7.96,96,104,151,72,1,0,104,0,16,208,74,104,227,196,212,74,232,52,4,0,0,252,190,0,16,208,74,185,4,0,0,0,43,206,129,254,25,60,210,74,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,58.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,233472,65536,512,65024,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.008,1,2,1.008,0.0,0,-1,-1,-1,2.273,3.092,7.943,96,104,156,189,0,0,104,0,16,64,0,104,227,52,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,133,14,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
1,0,1,0,0,0,0,1,0,16777216,4096,6,1,1110016,339456,512,435712,0,262144,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.002,1,2,1.002,0.0,0,-1,-1,-1,2.409,2.82,7.965,96,104,87,51,4,0,104,0,16,0,1,104,227,4,12,1,232,52,4,0,0,252,190,0,16,0,1,185,4,0,0,0,43,206,129,254,154,60,5,1,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,295.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,4173824,2148864,512,899072,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,-1,2.43,2.889,7.969,96,104,110,63,16,0,104,0,16,64,0,104,227,196,110,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,214,217,96,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,147.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,897024,352768,512,291328,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.002,1,2,1.002,0.0,0,-1,-1,-1,2.433,2.617,7.965,96,104,232,211,2,0,104,0,16,64,0,104,227,20,74,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,48,113,69,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,487.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,1015808,424960,512,303616,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.452,2.7,7.968,96,104,7,92,3,0,104,0,16,64,0,104,227,84,75,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,112,139,70,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,487.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,233472,60928,512,68608,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.002,1,2,1.002,0.0,0,-1,-1,-1,2.264,3.101,7.953,96,104,193,188,0,0,104,0,16,64,0,104,227,52,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,125,252,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,22.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,26955776,10805760,512,8640000,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,-1,2.52,3.044,7.968,96,104,131,79,113,0,104,0,16,64,0,104,227,4,105,1,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,148,240,228,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,49.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,4882432,301056,512,4031488,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.448,1.288,7.967,96,104,22,120,7,0,104,0,16,64,0,104,227,100,130,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,38,166,68,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,255.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,1011712,116224,512,667136,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.382,2.242,7.965,96,104,141,182,2,0,104,0,16,64,0,104,227,36,76,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,32,212,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,22.0,0
1,0,1,0,0,0,0,0,6400145,4194304,4096,4,0,20111360,9093120,1536,2285568,0,1048576,8192,4096,8,3,0.727,3,11,3,3,11,3,0,1,0,1,1,0,0.998,1,11,0.998,0.0,0,7.969,7.967,7.964,1.91,3.354,5.422,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,96,46,1,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,25.0,26.0,3.0,0.115,-1,1,1235.0,0
1,0,1,0,0,0,0,1,95403,4194304,4096,5,1,176128,78848,1024,66048,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.948,6.847,0.999,3.589,3.781,5.518,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,128,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,7.0,8.0,3.0,0.375,-1,1,12.0,0
1,0,1,0,0,0,0,1,150520,4194304,4096,5,1,249856,150528,1024,74240,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.688,1,7,0.688,0.0,0,7.963,6.741,0.999,3.731,3.824,5.853,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,160,3,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
