1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,514872,4194304,4096,6,0,1331200,292864,1024,1001984,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.781,1,7,0.781,0.0,0,7.966,7.303,7.964,3.858,3.634,4.664,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,0,20,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,12.0,13.0,4.0,0.308,-1,1,165.0,0
1,0,1,0,0,0,0,1,492789,4194304,4096,5,0,1187840,943616,1024,222208,0,1048576,8192,4096,3,2,0.6,3,5,3,3,5,3,0,1,0,1,1,0,0.812,1,5,0.812,0.0,0,7.969,7.789,7.336,4.396,4.074,5.572,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,240,17,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,9.0,10.0,3.0,0.3,-1,1,435.0,0
1,0,1,0,0,0,0,1,128610,4194304,4096,6,0,249856,146432,1024,75776,0,4096,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.688,1,7,0.688,0.0,0,7.959,6.727,0.999,3.727,3.814,5.809,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,160,3,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,5.0,6.0,3.0,0.5,-1,1,12.0,0
1,0,1,0,0,0,0,1,811412,4194304,4096,5,1,2875392,586240,1024,2263040,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.966,7.837,7.969,3.932,3.015,5.8,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,176,43,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,15.0,16.0,3.0,0.188,-1,1,45.0,0
1,0,1,0,0,0,0,1,67431,4194304,4096,5,1,163840,68096,1024,66048,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.688,1,7,0.688,0.0,0,7.959,6.7,0.995,3.667,3.703,5.834,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,80,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
1,0,1,0,0,0,0,1,105773,4194304,4096,5,1,167936,73216,1024,66560,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.961,6.749,0.995,3.667,3.774,5.527,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,96,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
1,0,1,0,0,0,0,1,127731,4194304,4096,5,1,176128,75264,1024,72192,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.688,1,7,0.688,0.0,0,7.959,7.159,0.999,3.586,3.838,5.84,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,128,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
1,0,1,0,0,0,0,1,113260,4194304,4096,5,1,167936,71168,1024,69120,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.957,6.739,1.046,3.647,3.802,5.574,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,96,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
1,0,1,0,0,0,0,1,343748,4194304,4096,5,1,663552,174080,1024,462336,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.917,1,7,0.917,0.0,0,7.964,7.67,7.96,3.798,4.254,5.019,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,224,9,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,10.0,11.0,3.0,0.273,-1,1,101.0,0
1,0,1,0,0,1,0,1,276156,4194304,143360,5,1,561152,359936,1024,142336,0,1048576,4096,4096,8,4,0.667,3,12,3,3,12,3,0,1,0,1,1,0,0.906,2,12,0.906,0.0,0,7.969,5.528,4.035,2.308,4.505,4.734,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,64,8,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,8.0,9.0,3.0,0.333,-1,1,76.0,0
1,0,1,0,0,0,0,1,186625,4194304,4096,5,1,307200,86016,1024,195584,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.961,6.834,7.954,3.58,4.281,5.529,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,128,4,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,17.0,0
1,0,1,0,0,0,0,1,117894,4194304,4096,6,0,278528,141824,1024,106496,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.963,7.93,0.993,3.653,3.77,5.619,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,16,4,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,9.0,10.0,3.0,0.3,-1,1,12.0,0
1,0,1,0,0,0,0,1,167295,4194304,4096,5,1,315392,93696,1024,195584,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.956,6.808,7.958,3.642,4.263,5.546,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,160,4,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,7.0,8.0,3.0,0.375,-1,1,17.0,0
1,0,1,0,0,0,0,1,157223,4194304,4096,5,1,524288,99840,1024,400896,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.963,7.212,7.962,3.643,3.1,5.535,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,208,7,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,7.0,8.0,3.0,0.375,-1,1,22.0,0
1,0,1,0,0,0,0,1,828778,4194304,4096,5,1,2236416,585216,1024,1594368,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.938,1,7,0.938,0.0,0,7.967,7.176,7.96,3.965,3.784,5.085,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,112,33,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,13.0,14.0,4.0,0.286,-1,1,363.0,0
1,0,1,0,0,0,0,1,1080220,4194304,4096,5,1,2965504,763904,1024,1943552,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.994,1,7,0.994,0.0,0,7.967,7.9,7.956,3.882,3.639,5.147,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,208,43,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,18.0,19.0,3.0,0.158,-1,1,486.0,0
1,0,1,0,0,0,0,1,327659,4194304,4096,5,1,745472,116224,1024,558592,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.92,1,7,0.92,0.0,0,7.957,6.629,7.963,3.416,3.862,5.345,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,160,10,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,9.0,10.0,3.0,0.3,-1,1,85.0,0
1,0,1,0,0,0,0,1,88817,4194304,4096,5,1,159744,66560,1024,65536,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.875,0.0,0,7.962,6.706,0.995,3.624,3.745,5.509,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,64,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
1,0,1,0,0,0,0,1,170047,4194304,4096,5,1,335872,79360,1024,161280,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.951,1,7,0.951,0.0,0,7.96,7.213,7.732,3.593,4.047,6.918,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,240,3,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,63.0,0
1,0,1,0,0,0,0,1,150699,4194304,4096,5,1,327680,71680,1024,161792,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.951,1,7,0.951,0.0,0,7.964,7.231,7.729,3.619,4.073,6.926,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,208,3,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,8.0,9.0,3.0,0.333,-1,1,63.0,0
1,0,1,0,0,0,0,1,82638,4194304,4096,5,1,155648,65536,1024,65024,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.688,1,7,0.875,0.0,0,7.959,6.714,0.999,3.63,3.79,5.835,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,48,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
1,0,1,0,0,0,0,1,146279,4194304,4096,5,1,241664,80384,1024,135680,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.954,6.957,7.953,3.673,4.12,5.566,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,128,3,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,8.0,9.0,3.0,0.333,-1,1,21.0,0
1,0,1,0,0,0,0,1,99049,4194304,4096,5,1,217088,92160,1024,99840,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.875,1,7,0.875,0.0,0,7.961,6.773,1.931,3.578,3.428,5.163,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,32,3,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,25.0,0
1,0,1,0,0,0,0,1,106116,4194304,4096,5,1,184320,64512,1024,95744,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.875,1,7,0.875,0.0,0,7.964,6.723,1.922,3.607,3.372,5.195,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,160,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,7.0,8.0,4.0,0.5,-1,1,25.0,0
1,0,1,0,0,0,0,1,304950,4194304,4096,5,1,655360,90112,1024,542720,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.688,1,7,0.688,0.0,0,7.963,7.269,7.969,3.59,4.12,5.846,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,208,9,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,26.0,0
1,0,1,0,0,0,0,1,80068,4194304,4096,5,1,172032,74752,1024,66048,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.958,6.745,0.999,3.63,3.731,5.514,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,112,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
1,0,1,0,0,0,0,1,100891,4194304,4096,10,0,98304,54272,1024,16896,0,262144,8192,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.625,1,7,0.625,0.0,0,7.956,7.161,0.686,3.524,3.771,5.728,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,80,1,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,2.0,3.0,3.0,1.0,-1,1,7.0,0
1,0,1,0,0,0,0,1,71806,16777216,4096,6,1,86016,34304,1024,27136,0,262144,8192,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,0.75,1,6,0.75,0.0,0,7.955,4.746,3.571,3.495,3.099,5.759,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,32,1,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,18.0,0
1,0,1,0,0,0,0,1,90331,4194304,4096,5,1,188416,82432,1024,77824,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.688,1,7,0.688,0.0,0,7.96,7.548,0.995,3.746,3.953,5.841,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,176,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
1,0,1,0,0,0,0,1,86020,4194304,4096,5,1,163840,67584,1024,66048,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.688,1,7,0.688,0.0,0,7.961,6.71,0.995,3.61,3.697,5.843,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,80,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
1,0,1,0,0,0,0,1,546499,16777216,4096,6,1,1056768,99328,1024,487424,0,262144,8192,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,0.998,1,6,0.998,0.0,0,7.964,6.753,7.646,3.653,3.817,6.061,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,32,9,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,12.0,13.0,3.0,0.231,-1,1,175.0,0
1,0,1,0,0,0,0,1,83755,4194304,4096,5,0,147456,66048,1024,43008,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.875,1,7,0.875,0.0,0,7.958,7.063,5.113,3.503,3.977,4.879,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,0,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,62.0,0
1,0,1,0,0,0,0,1,100913,4194304,4096,6,0,167936,125952,1024,13312,0,1048576,8192,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.964,7.157,1.525,3.742,4.364,5.895,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,96,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
1,0,1,0,0,0,0,1,182934,4194304,4096,5,1,913408,92672,1024,799744,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.96,7.744,7.966,3.692,2.224,5.744,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,192,13,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,20.0,0
1,0,0,0,0,0,0,1,1714470,4194304,4096,5,1,2859008,581632,1024,1533440,0,4194304,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.996,1,7,0.996,0.0,0,7.968,7.072,7.943,3.888,4.603,5.057,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,176,32,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,18.0,19.0,3.0,0.158,-1,1,934.0,0
1,0,1,0,0,0,0,1,182132,1255145472,4096,6,1,356352,142848,1024,158720,0,1048576,1036288,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,0.913,1,6,0.913,0.0,0,7.966,7.241,2.95,3.574,3.024,4.372,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,192,4,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,4.0,5.0,3.0,0.6,-1,1,55.0,0
1,0,1,0,0,0,0,1,114288,4194304,4096,5,1,155648,65536,1024,65024,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.688,1,7,0.875,0.0,0,7.96,6.735,0.979,3.578,3.782,5.822,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,48,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
1,0,1,0,0,0,0,1,390773,16777216,4096,6,1,880640,339456,1024,435712,0,262144,8192,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,1.0,1,5,1.0,0.0,0,7.967,7.299,7.892,3.401,3.716,6.259,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,0,12,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,16.0,17.0,3.0,0.176,-1,1,313.0,0
1,0,1,0,0,0,0,1,1172014,4194304,4096,5,1,3084288,2148864,1024,899072,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.844,1,7,0.844,0.0,0,7.968,7.838,7.46,3.84,3.801,5.543,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,192,46,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,23.0,24.0,3.0,0.125,-1,1,171.0,0
1,0,1,0,0,0,0,1,327742,4194304,4096,5,1,761856,352768,1024,291328,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.979,1,7,0.979,0.0,0,7.967,7.418,4.741,3.975,3.271,4.751,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,16,10,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,15.0,16.0,3.0,0.188,-1,1,498.0,0
1,0,1,0,0,0,0,1,334145,4194304,4096,5,1,843776,424960,1024,303616,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.979,1,7,0.979,0.0,0,7.967,7.911,4.743,4.152,3.393,4.753,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,80,11,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,15.0,16.0,3.0,0.188,-1,1,498.0,0
1,0,1,0,0,0,0,1,104817,4194304,4096,5,1,155648,60928,1024,68608,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.95,7.132,4.355,3.495,3.815,5.848,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,48,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,22.0,0
1,0,1,0,0,0,0,1,103412,4194304,4096,5,0,110592,53248,1024,26112,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.688,1,7,0.688,0.0,0,7.952,7.429,1.458,3.518,3.783,5.736,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,128,1,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,5.0,6.0,3.0,0.5,-1,1,12.0,0
1,0,1,0,0,0,0,1,125472,4194304,4096,6,0,208896,152064,1024,29696,0,1048576,8192,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.75,1,7,0.75,0.0,0,7.967,7.466,1.12,3.726,4.179,5.548,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,0,3,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,19599360,10805760,4096,8640000,0,1048576,4096,4096,5,3,0.625,3,8,3,3,8,3,0,1,0,1,1,0,0.992,1,8,0.992,0.0,0,7.969,7.96,7.967,3.963,4.245,4.728,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,0,41,1,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,20.0,21.0,3.0,0.143,-1,1,47.0,0
1,0,1,0,0,0,0,1,203734,4194304,4096,6,2,241664,69120,1024,148480,0,262144,8192,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.688,1,7,0.746,0.0,0,7.943,7.965,0.731,3.65,5.633,5.459,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,128,3,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,4.0,5.0,3.0,0.6,-1,1,7.0,0
1,0,1,0,0,0,0,1,667433,4194304,4096,5,1,4374528,301056,1024,4031488,0,1048576,4096,4096,5,2,0.714,3,7,3,3,7,3,0,1,0,1,1,0,0.825,1,7,0.825,0.0,0,7.967,7.923,7.961,3.781,1.664,5.69,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,96,66,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,13.0,14.0,3.0,0.214,-1,1,304.0,0
