1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,1,639394,4194304,4096,5,0,1679360,206336,1024,1424384,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.995,0.002,0,-1,-1,6.211,3.692,2.539,7.878,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,78.0,0
0,0,0,0,0,0,0,0,280941,4194304,4096,4,0,278528,77824,4096,159744,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.444,0,4,1.0,0.147,0,-1,-1,4.826,3.935,3.472,7.306,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,120.0,0
0,0,0,0,0,0,0,1,504430,4194304,4096,5,0,598016,206848,1024,253440,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.986,0.021,0,-1,-1,6.0,3.574,4.701,7.879,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,214.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,118784,45056,4096,32768,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.444,0,3,1.0,0.333,0,-1,-1,3.309,3.586,4.432,7.249,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,60.0,0
0,0,0,0,0,0,0,0,169803,4194304,4096,4,0,184320,20480,4096,122880,0,1048576,4096,4096,0,4,0.0,0,4,0,0,4,0,0,0,1,1,1,1,0.444,0,3,1.0,0.172,0,-1,-1,-1,3.756,3.248,7.348,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,1,3240184,4194304,4096,5,0,3244032,1161216,1024,2016256,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,1.0,0.112,0,-1,-1,7.841,4.16,6.261,7.869,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,232,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,970.0,0
0,0,1,0,0,0,0,1,294187,4194304,4096,5,1,495616,162304,1024,283648,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.481,0.009,0,-1,-1,3.64,3.872,2.643,7.867,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,232,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,185413,4194304,4096,4,0,192512,24576,4096,126976,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.444,0,3,1.0,0.172,0,-1,-1,2.4,3.525,3.189,7.272,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,194,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,26.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,155648,56320,4096,45568,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.896,0.125,0,-1,-1,4.151,3.608,4.372,6.557,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,233,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,174.0,0
0,0,0,0,0,0,0,0,209146,4194304,4096,4,0,188416,24576,4096,122880,0,1048576,4096,4096,0,4,0.0,0,4,0,0,4,0,0,0,1,1,1,1,0.444,0,3,1.0,0.172,0,-1,-1,-1,3.791,3.186,7.303,232,3,0,0,0,235,1,233,187,85,0,0,0,232,3,0,0,0,235,1,194,232,143,0,0,0,232,3,0,0,0,235,1,233,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,1,529413,4194304,4096,5,0,528384,323584,1024,148480,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.389,0,5,0.932,0.135,0,-1,-1,4.208,3.74,4.146,7.888,232,3,0,0,0,235,1,232,187,85,0,0,0,232,3,0,0,0,235,1,232,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,232,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,316.0,0
0,0,0,0,0,0,0,0,224466,4194304,4096,4,0,208896,28672,4096,139264,0,1048576,4096,4096,1,4,0.2,0,5,0,0,5,0,0,0,1,1,1,1,0.444,0,4,1.0,0.179,0,-1,-1,4.11,3.808,3.361,7.281,232,3,0,0,0,235,1,194,187,85,0,0,0,232,3,0,0,0,235,1,233,232,143,0,0,0,232,3,0,0,0,235,1,194,232,130,0,0,0,232,3,0,0,0,235,1,194,232,184,0,0,0,232,3,0,0,0,235,1,233,232,171,0,0,1.0,1.0,2.0,2.0,-1,1,140.0,0
0,0,0,0,0,0,0,1,731215,4194304,4096,5,0,786432,137728,1024,584704,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.002,0.13,0,7.946,7.511,6.229,3.466,6.33,7.853,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,42,193,235,1,233,192,192,187,235,1,232,235,1,1.0,1.0,2.0,2.0,-1,0,680.0,0
0,0,0,0,0,0,0,0,134079,4194304,4096,4,0,118784,54272,1024,35328,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.014,0.15,0,7.965,7.867,4.825,3.761,6.11,7.873,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,4,118,192,200,214,254,200,192,200,111,52,208,254,1.0,1.0,2.0,2.0,-1,0,132.0,0
0,0,0,0,0,0,0,0,246170,4194304,4096,4,0,229376,147456,1024,51712,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.022,0.338,0,7.966,7.541,4.442,3.746,7.06,7.844,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,232,4,168,192,192,76,235,1,232,248,144,1.0,1.0,2.0,2.0,-1,0,182.0,0
0,0,0,0,0,0,0,0,94167,4194304,4096,4,0,106496,52736,1024,31232,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.04,0.185,0,7.944,7.507,3.84,3.745,6.279,7.864,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,192,192,130,249,249,192,200,63,248,235,1,194,249,1.0,1.0,2.0,2.0,-1,0,144.0,0
0,0,0,0,0,0,0,0,172236,4194304,4096,4,0,143360,76800,1024,40960,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.031,0.312,0,7.959,7.311,3.915,3.653,6.581,7.844,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,194,248,144,235,1,233,235,1,233,249,192,1.0,1.0,2.0,2.0,-1,0,192.0,0
0,0,0,0,0,0,0,0,183745,4194304,4096,4,0,139264,58368,1024,52736,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.012,0.347,0,7.962,7.525,5.016,3.726,6.271,7.838,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,2,193,4,63,235,1,194,254,200,192,192,101,249,1.0,1.0,2.0,2.0,-1,0,180.0,0
0,0,0,0,0,0,0,1,318572,4194304,4096,5,0,323584,237568,1024,55296,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.055,0.374,0,7.969,7.95,4.079,3.644,7.424,7.856,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,52,172,2,193,235,1,194,2,193,248,144,144,235,1.0,1.0,2.0,2.0,-1,0,112.0,0
0,0,0,0,0,0,0,1,200333,4194304,4096,5,0,221184,133120,1024,59392,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.003,0.39,0,7.965,7.963,5.517,3.79,7.166,7.868,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,52,118,2,193,192,192,133,144,248,42,193,4,194,1.0,1.0,2.0,2.0,-1,0,118.0,0
0,0,0,0,0,0,0,0,149356,4194304,4096,4,0,122880,54784,1024,39936,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.035,0.306,0,7.933,7.531,4.715,3.776,6.109,7.588,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,144,44,191,4,206,52,6,144,249,192,200,65,44,1.0,1.0,2.0,2.0,-1,0,172.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,90112,40960,4096,23552,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.018,0.215,0,7.968,7.935,3.741,3.551,5.951,6.83,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,249,52,45,235,1,232,52,117,192,192,159,42,193,1.0,1.0,2.0,2.0,-1,1,168.0,0
0,0,1,0,0,0,0,1,172037,4194304,4096,5,1,147456,64512,1024,62464,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.116,0.39,0,7.965,7.946,3.811,3.783,6.269,7.849,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,232,44,236,2,193,235,1,194,4,11,254,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,90112,45056,4096,32768,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,1,1.347,0.39,0,7.941,6.649,3.194,3.544,6.489,6.085,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,194,249,42,193,44,194,2,193,4,62,192,1.0,1.0,2.0,2.0,-1,1,132.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,118784,58880,4096,35328,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.021,0.351,0,7.967,7.932,3.962,3.555,6.416,7.886,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,233,235,1,233,4,78,44,173,235,1,233,1.0,1.0,2.0,2.0,-1,1,156.0,0
0,0,0,0,0,0,0,0,119154,4194304,4096,4,0,106496,49152,4096,45056,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.231,0.39,0,7.947,7.461,3.751,3.652,6.772,6.982,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,194,4,67,52,47,2,193,235,1,233,42,1.0,1.0,2.0,2.0,-1,0,44.0,0
0,0,0,0,0,0,0,0,305536,4194304,4096,4,0,270336,94208,4096,163840,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.177,0.39,0,7.968,7.965,3.08,3.95,7.402,7.863,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,44,233,52,82,52,35,248,192,200,17,144,44,29,1.0,1.0,2.0,2.0,-1,0,152.0,0
0,0,1,0,0,0,0,1,178618,4194304,4096,5,1,155648,69120,1024,65024,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.15,0.381,0,7.967,7.934,3.757,3.857,6.266,7.804,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,254,200,249,192,200,29,235,1,233,254,200,235,1,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,73728,49152,4096,12288,0,1048576,4096,4096,3,1,0.75,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,1,2.124,0.39,0,7.963,7.956,-1,3.585,7.302,7.813,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,232,249,235,1,194,2,193,254,200,248,52,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,1,0,0,0,0,1,138903,4194304,4096,5,1,131072,55296,1024,53760,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.15,0.375,0,7.922,7.577,3.763,3.738,6.317,7.867,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,52,188,4,234,235,1,232,254,200,2,193,248,235,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,98304,48128,4096,26112,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.017,0.332,0,7.423,4.952,3.756,3.402,5.981,7.848,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,249,249,44,109,192,192,183,254,200,254,200,144,192,1.0,1.0,2.0,2.0,-1,1,160.0,0
0,0,0,0,0,0,0,0,251352,4194304,4096,4,0,217088,69632,4096,126976,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.087,0.39,0,7.964,7.903,5.881,3.421,6.607,7.865,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,44,147,44,82,42,193,42,193,144,254,200,144,192,1.0,1.0,2.0,2.0,-1,1,20.0,0
0,0,1,0,0,0,0,1,188711,4194304,4096,5,1,204800,99840,1024,81920,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.085,0.39,0,7.965,7.786,3.883,3.869,6.446,7.848,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,42,193,2,193,4,90,44,21,192,200,53,192,200,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,1,0,0,0,0,1,151834,4194304,4096,5,1,167936,75776,1024,71168,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.11,0.267,0,7.957,7.765,3.844,3.841,6.208,7.866,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,194,192,192,38,248,192,192,214,254,200,42,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,1,180666,4194304,4096,5,0,200704,134656,1024,36352,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.136,0.297,0,7.947,7.678,4.414,3.61,7.215,7.863,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,249,44,110,192,192,57,44,48,235,1,232,192,200,1.0,1.0,2.0,2.0,-1,0,14.0,0
0,0,1,0,0,0,0,1,167346,4194304,4096,5,1,167936,78336,1024,64512,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.123,0.39,0,7.959,7.717,3.82,3.867,6.301,7.843,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,192,200,181,249,144,2,193,144,42,193,235,1,233,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,1,0,0,0,0,1,215373,4194304,4096,5,1,192512,97280,1024,73728,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.136,0.39,0,7.95,7.608,3.778,3.798,6.642,7.885,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,232,44,1,235,1,194,235,1,194,192,192,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,1,0,0,0,0,1,290116,4194304,4096,5,1,299008,86528,1024,189952,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.01,0.365,0,7.96,7.681,6.207,3.912,6.441,7.863,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,44,113,4,94,192,200,218,192,192,128,254,200,248,1.0,1.0,2.0,2.0,-1,1,20.0,0
0,0,1,0,0,0,0,1,364782,4194304,4096,5,1,356352,102912,1024,231936,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.004,0.129,0,7.956,7.678,6.139,3.911,6.06,7.235,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,52,136,144,249,52,145,4,121,2,193,4,114,4,1.0,1.0,2.0,2.0,-1,1,20.0,0
0,0,1,0,0,0,0,1,210000,4194304,4096,5,1,159744,76800,1024,66048,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.136,0.339,0,7.965,7.951,3.763,3.834,6.461,7.892,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,52,49,52,117,192,192,207,235,1,194,248,192,192,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,101938,4194304,4096,4,0,98304,50688,1024,27136,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.031,0.134,0,7.964,7.866,3.988,3.608,6.509,7.877,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,194,44,17,192,200,133,235,1,233,144,254,1.0,1.0,2.0,2.0,-1,0,152.0,0
0,0,0,0,0,0,0,1,485761,4194304,4096,5,0,905216,199168,1024,244224,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.021,0.05,0,7.968,7.953,5.889,3.673,4.269,7.871,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,52,112,192,200,70,4,175,192,200,199,235,1,233,1.0,1.0,2.0,2.0,-1,0,182.0,0
0,0,1,0,0,0,0,1,220066,4194304,4096,5,1,225280,137216,1024,66560,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.123,0.39,0,7.967,7.93,3.797,3.891,6.941,7.857,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,4,165,249,235,1,194,235,1,232,4,220,235,1,1.0,1.0,2.0,2.0,-1,0,14.0,0
0,0,0,0,0,0,0,0,104208,4194304,4096,4,0,94208,33280,1024,33280,0,1048576,65536,4096,2,4,0.333,3,5,2,3,5,2,0,1,1,1,1,0,0.39,0,2,1.05,0.217,0,-1,-1,3.911,2.685,5.994,7.74,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,192,200,194,52,132,4,190,2,193,2,193,254,200,1.0,1.0,2.0,2.0,-1,1,88.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,81920,18432,1024,42496,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.096,0.015,0,7.958,7.739,5.275,3.75,3.67,6.094,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,248,235,1,233,192,200,89,192,200,196,235,1,232,1.0,1.0,2.0,2.0,-1,0,32.0,0
0,0,1,0,0,0,0,1,466213,4194304,4096,5,1,483328,90112,1024,377856,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.005,0.129,0,7.949,7.198,6.065,3.914,5.935,7.882,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,2,193,4,196,192,192,92,235,1,194,42,193,144,1.0,1.0,2.0,2.0,-1,1,24.0,0
