1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,164088,4194304,4096,4,0,135168,67584,1024,43520,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.033,0.242,0,7.889,7.356,4.845,3.763,6.445,7.854,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,194,248,42,193,192,200,204,192,192,162,235,1.0,1.0,2.0,2.0,-1,0,184.0,0
0,0,0,0,0,0,0,0,140793,4194304,4096,4,0,110592,47104,1024,40960,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.018,0.176,0,7.964,7.858,4.992,3.78,6.172,7.814,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,2,193,2,193,235,1,233,192,200,65,2,193,4,1.0,1.0,2.0,2.0,-1,0,156.0,0
0,0,1,0,0,0,0,1,184107,4194304,4096,5,1,159744,72192,1024,66048,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.129,0.39,0,7.961,7.762,3.789,3.873,6.33,7.839,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,232,2,193,192,192,104,42,193,192,200,133,1.0,1.0,2.0,2.0,-1,0,14.0,0
0,0,0,0,0,0,0,0,133973,4194304,4096,4,0,131072,65536,1024,43008,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.01,0.33,0,7.965,7.941,3.964,3.582,6.421,7.863,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,2,193,4,150,235,1,233,192,200,71,42,193,44,1.0,1.0,2.0,2.0,-1,0,180.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,503808,339456,1024,136192,0,524288,131072,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.003,0.39,0,7.968,7.922,4.959,3.885,7.277,7.875,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,194,192,192,18,42,193,235,1,194,235,1,1.0,1.0,2.0,2.0,-1,1,404.0,0
0,0,0,0,0,0,0,0,125289,4194304,4096,4,0,122880,55808,1024,44032,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.013,0.246,0,7.951,7.409,4.892,3.733,6.306,6.952,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,248,235,1,233,44,131,44,78,144,2,193,249,144,1.0,1.0,2.0,2.0,-1,0,176.0,0
0,0,0,0,0,0,0,0,135896,4194304,4096,4,0,126976,62464,1024,36352,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.022,0.094,0,7.954,7.57,4.635,3.803,6.256,7.821,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,52,159,235,1,232,44,244,2,193,248,192,192,150,1.0,1.0,2.0,2.0,-1,0,140.0,0
0,0,0,0,0,0,0,0,164999,4194304,4096,4,0,155648,20480,4096,122880,0,1048576,4096,4096,3,1,0.75,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.336,0.39,0,6.465,5.279,-1,3.656,5.836,7.874,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,249,52,219,144,4,14,42,193,192,200,175,235,1,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,86016,38912,4096,22016,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.02,0.246,0,7.805,5.784,4.15,3.552,5.933,7.853,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,233,235,1,232,235,1,233,42,193,235,1,1.0,1.0,2.0,2.0,-1,1,124.0,0
0,0,0,0,0,0,0,1,639394,4194304,4096,5,0,1650688,206336,1024,1424384,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.01,0.005,0,6.636,3.577,6.211,3.808,3.072,7.829,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,2,193,235,1,194,144,254,200,144,52,21,2,193,1.0,1.0,2.0,2.0,-1,0,78.0,0
0,0,0,0,0,0,0,0,280941,4194304,4096,4,0,249856,77824,4096,159744,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.076,0.39,0,7.949,7.942,3.545,3.942,7.225,7.844,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,254,200,44,127,235,1,233,44,63,44,245,2,193,1.0,1.0,2.0,2.0,-1,1,120.0,0
0,0,0,0,0,0,0,1,504430,4194304,4096,5,0,569344,206848,1024,253440,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.01,0.069,0,7.969,7.95,5.969,3.707,6.289,7.843,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,42,193,192,200,204,235,1,194,248,192,200,95,235,1.0,1.0,2.0,2.0,-1,0,214.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,90112,45056,4096,32768,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,1,1.542,0.39,0,7.917,7.663,2.945,3.573,6.529,7.496,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,192,192,98,44,94,52,100,42,193,42,193,248,248,1.0,1.0,2.0,2.0,-1,1,60.0,0
0,0,0,0,0,0,0,0,169803,4194304,4096,4,0,155648,20480,4096,122880,0,1048576,4096,4096,3,1,0.75,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.373,0.39,0,7.961,7.966,-1,3.746,7.639,7.814,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,254,200,144,42,193,52,233,254,200,254,200,235,1,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,1,0,0,0,0,1,294187,4194304,4096,5,1,466944,162304,1024,283648,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.208,0.064,0,7.782,5.555,3.64,3.977,4.528,7.869,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,235,1,233,44,159,235,1,233,248,192,192,198,2,1.0,1.0,2.0,2.0,-1,0,14.0,0
0,0,0,0,0,0,0,0,185413,4194304,4096,4,0,163840,24576,4096,126976,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.515,0.39,0,7.959,7.959,2.4,3.52,7.457,7.857,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,4,83,248,2,193,42,193,192,200,120,4,119,235,1.0,1.0,2.0,2.0,-1,1,26.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,126976,56320,4096,45568,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.016,0.39,0,7.964,7.851,4.151,3.595,6.308,7.869,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,4,41,192,200,68,192,192,230,235,1,233,235,1,1.0,1.0,2.0,2.0,-1,1,174.0,0
0,0,0,0,0,0,0,0,209146,4194304,4096,4,0,159744,24576,4096,122880,0,1048576,4096,4096,3,1,0.75,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.063,0.39,0,7.958,7.969,-1,3.801,7.55,6.103,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,192,192,244,192,200,222,52,130,44,204,192,192,93,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,1,529413,4194304,4096,5,0,499712,323584,1024,148480,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.006,0.39,0,7.96,7.672,4.029,3.813,7.306,7.871,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,144,2,193,2,193,2,193,254,200,52,226,52,149,1.0,1.0,2.0,2.0,-1,0,316.0,0
0,0,0,0,0,0,0,0,224466,4194304,4096,4,0,180224,28672,4096,139264,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,0.39,0,2,1.155,0.39,0,7.093,6.638,3.922,3.873,6.78,7.861,85,139,236,83,86,87,96,232,0,0,0,0,93,129,237,108,40,64,0,185,93,52,64,0,129,233,198,40,64,0,139,213,129,194,198,40,64,0,141,58,139,247,51,192,235,4,144,235,1,194,172,192,192,53,42,193,248,235,1,232,192,200,66,249,1.0,1.0,2.0,2.0,-1,0,140.0,0
0,0,0,0,0,0,0,1,0,4194304,16,4,0,1429504,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.001,0,3,0.951,0.001,1,-1,-1,-1,5.289,3.367,5.277,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,48,2,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,661.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,196608,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.004,0,3,0.594,0.004,1,-1,-1,-1,5.184,3.021,5.154,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,240,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,112.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,360448,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.002,0,3,0.749,0.002,1,-1,-1,-1,5.236,3.118,5.24,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,80,2,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,148.0,0
0,0,0,0,0,0,0,1,0,4194304,16,4,0,4038656,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.0,0,3,0.963,0.0,1,-1,-1,-1,5.297,2.232,5.299,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,32,20,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,1613.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,229376,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.004,0,3,0.619,0.004,1,-1,-1,-1,5.232,2.989,5.189,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,64,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,157.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,229376,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.004,0,3,0.645,0.004,1,-1,-1,-1,5.205,3.029,5.172,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,0,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,155.0,0
0,0,0,0,0,0,0,1,0,4194304,16,4,0,475136,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.002,0,3,0.795,0.002,1,-1,-1,-1,5.241,2.909,5.22,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,176,3,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,100.0,0
0,0,0,0,0,0,0,1,0,4194304,16,4,0,331776,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.002,0,3,0.738,0.002,1,-1,-1,-1,5.186,2.849,5.184,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,32,2,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,105.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,200704,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.004,0,3,0.61,0.004,1,-1,-1,-1,5.186,3.017,5.191,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,240,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,142.0,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,225280,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.004,0,3,0.601,0.004,1,-1,-1,-1,5.254,3.025,5.216,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,16,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,151552,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.006,0,3,0.53,0.006,1,-1,-1,-1,5.178,3.04,5.144,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,192,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,112.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,385024,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.002,0,3,0.726,0.002,1,-1,-1,-1,5.232,2.417,5.162,190,176,17,64,0,173,80,255,118,52,235,124,72,1,15,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,128,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,138.0,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,237568,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.003,0,3,0.602,0.003,1,-1,-1,-1,5.264,2.994,5.215,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,32,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,131072,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.008,0,3,0.474,0.008,1,-1,-1,-1,5.124,2.401,5.021,190,176,17,64,0,173,80,255,118,52,235,124,72,1,31,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,208,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,0.0,-1,0.0,0.0,-1,1,-1,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,204800,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.004,0,3,0.568,0.004,1,-1,-1,-1,5.232,3.056,5.2,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,240,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,163840,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.006,0,3,0.555,0.006,1,-1,-1,-1,5.219,2.73,5.151,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,208,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,135.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,307200,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.002,0,3,0.672,0.002,1,-1,-1,-1,5.218,2.479,5.197,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,32,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,19.0,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,299008,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.003,0,3,0.667,0.003,1,-1,-1,-1,5.223,2.893,5.179,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,160,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,249856,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.003,0,3,0.645,0.003,1,-1,-1,-1,5.237,3.001,5.217,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,64,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,1,0,4194304,16,4,0,299008,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.003,0,3,0.705,0.003,1,-1,-1,-1,5.237,2.793,5.229,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,32,2,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,253952,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.003,0,3,0.621,0.003,1,-1,-1,-1,5.239,2.981,5.206,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,80,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,286720,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.003,0,3,0.673,0.003,1,-1,-1,-1,5.238,3.019,5.235,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,144,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,409600,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.002,0,3,0.728,0.002,1,-1,-1,-1,5.284,2.633,5.249,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,112,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,19.0,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,475136,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.001,0,3,0.757,0.001,1,-1,-1,-1,5.265,2.514,5.245,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,176,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,19.0,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,241664,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.003,0,3,0.643,0.003,1,-1,-1,-1,5.243,3.081,5.222,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,64,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,1,0,4194304,16,4,0,1077248,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.001,0,3,0.823,0.001,1,-1,-1,-1,5.259,1.607,5.221,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,32,3,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,149.0,0
0,0,0,0,0,0,0,1,0,4194304,16,4,0,2756608,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.0,0,3,0.953,0.0,1,-1,-1,-1,5.268,2.476,5.261,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,160,18,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,318.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,974848,530432,512,124416,0,1048576,16384,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,0,0,0.885,1,2,0.885,0.0,0,-1,-1,7.898,2.846,2.613,7.898,96,232,9,0,0,0,1,102,14,0,233,6,2,0,0,51,201,94,135,14,227,244,43,241,139,222,173,43,216,173,3,195,80,151,173,145,243,165,94,173,86,145,1,30,173,226,251,173,141,110,16,1,93,0,141,125,28,181,28,243,171,94,173,83,1.0,1.0,2.0,2.0,-1,1,199.0,0
