1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,712704,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.001,0,3,0.815,0.001,1,-1,-1,-1,5.254,2.197,5.244,190,176,17,64,0,173,80,255,118,52,235,124,72,1,15,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,112,6,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,123.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,126976,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.007,0,3,0.336,0.007,1,-1,-1,-1,5.199,1.392,5.128,190,176,17,64,0,173,80,255,118,52,235,124,72,1,15,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,96,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,31.0,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,667648,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.001,0,3,0.823,0.001,1,-1,-1,-1,5.289,2.791,5.262,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,112,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,22.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,221184,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.004,0,3,0.632,0.004,1,-1,-1,-1,5.212,3.082,5.162,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,32,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,151.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,188416,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.005,0,3,0.596,0.005,1,-1,-1,-1,5.217,3.061,5.193,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,208,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,134.0,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,241664,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.003,0,3,0.634,0.003,1,-1,-1,-1,5.237,3.054,5.208,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,48,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,212992,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.004,0,3,0.611,0.004,1,-1,-1,-1,5.214,2.968,5.173,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,16,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,150.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,733184,1766614113,512,1918988898,16761,524288,131072,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.001,0,3,0.862,0.001,1,-1,-1,-1,5.269,2.77,5.286,190,176,17,64,0,173,80,255,118,52,235,124,72,1,15,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,64,5,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,345.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,2232320,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.0,0,3,0.946,0.0,1,-1,-1,-1,5.239,2.605,5.221,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,112,20,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,97.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,208896,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.004,0,3,0.621,0.004,1,-1,-1,-1,5.244,3.074,5.209,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,240,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,151.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,208896,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.004,0,3,0.613,0.004,1,-1,-1,-1,5.219,3.026,5.185,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,16,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,118.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,212992,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.003,0,3,0.466,0.003,1,-1,-1,-1,5.142,1.885,5.106,190,176,17,64,0,173,80,255,118,52,235,124,72,1,15,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,96,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,0.0,-1,0.0,0.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,147456,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.006,0,3,0.509,0.006,1,-1,-1,-1,5.209,2.694,5.175,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,176,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,106.0,0
0,0,0,0,0,0,0,1,0,4194304,16,4,0,1908736,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.0,0,3,0.886,0.0,1,-1,-1,-1,5.244,1.499,5.242,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,64,3,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,68.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,348160,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.002,0,3,0.667,0.002,1,-1,-1,-1,5.21,2.264,5.21,190,176,17,64,0,173,80,255,118,52,235,124,72,1,15,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,64,1,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,109.0,0
0,0,0,0,0,0,0,1,0,4194304,16,4,0,757760,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.001,0,3,0.824,0.001,1,-1,-1,-1,5.245,2.348,5.182,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,64,3,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,176.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,143360,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.006,0,3,0.437,0.006,1,-1,-1,-1,5.218,1.824,5.15,190,176,17,64,0,173,80,255,118,52,235,124,72,1,15,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,192,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,53.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,212992,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.003,0,3,0.476,0.003,1,-1,-1,-1,5.146,1.912,5.131,190,176,17,64,0,173,80,255,118,52,235,124,72,1,15,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,96,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,0.0,-1,0.0,0.0,-1,1,-1,0
0,0,1,0,0,0,0,1,0,4194304,16,4,0,581632,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.001,0,3,0.736,0.001,1,-1,-1,-1,5.243,2.018,5.167,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,144,2,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,225280,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.003,0,3,0.505,0.003,1,-1,-1,-1,5.206,1.955,5.153,190,176,17,64,0,173,80,255,118,52,235,124,72,1,15,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,112,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,24.0,0
0,0,0,0,0,0,0,0,0,4194304,16,4,0,221184,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.003,0,3,0.472,0.003,1,-1,-1,-1,5.145,1.93,5.124,190,176,17,64,0,173,80,255,118,52,235,124,72,1,15,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,112,0,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,0.0,-1,0.0,0.0,-1,1,-1,0
0,0,0,0,0,0,0,1,0,4194304,16,4,0,704512,1766614113,512,1918988898,16761,1048576,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,0.001,0,3,0.84,0.001,1,-1,-1,-1,5.254,2.601,5.254,190,176,17,64,0,173,80,255,118,52,235,124,72,1,3,1,11,1,76,111,97,100,76,105,98,114,97,114,121,65,0,0,24,16,0,0,16,0,0,0,0,0,5,0,0,0,64,0,0,16,0,0,0,2,0,0,4,0,0,0,0,0,57,0,1.0,1.0,2.0,2.0,-1,1,278.0,0
0,0,0,0,0,0,0,1,0,4194304,2289664,5,0,3227648,897024,4096,40960,2285568,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.999,1,3,0.999,0.0,0,-1,-1,3.322,4.086,3.056,7.899,96,190,0,240,98,0,141,190,0,32,221,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,12.0,14.0,4.0,0.286,-1,1,1528.0,0
0,0,0,0,0,0,0,0,0,4194304,69632,4,0,122880,40960,4096,12288,65536,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.913,1,3,0.913,0.0,0,-1,-1,3.269,4.149,3.94,7.866,96,190,0,16,65,0,141,190,0,0,255,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,8.0,10.0,4.0,0.4,-1,1,119.0,0
0,0,0,0,0,0,0,0,0,4194304,90112,4,0,151552,53248,4096,8192,86016,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.99,1,3,0.99,0.0,0,-1,-1,3.78,3.952,4.436,7.868,96,190,0,96,65,0,141,190,0,176,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,9.0,11.0,4.0,0.364,-1,1,155.0,0
0,0,0,0,0,0,0,0,0,4194304,86016,4,0,151552,53248,4096,12288,81920,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.952,1,3,0.952,0.0,0,-1,-1,4.788,4.068,4.461,7.854,96,190,0,80,65,0,141,190,0,192,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,10.0,12.0,4.0,0.333,-1,1,146.0,0
0,0,0,0,0,0,0,1,0,4194304,200704,5,0,335872,126976,4096,8192,196608,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,4.162,3.912,4.138,7.878,96,190,0,16,67,0,141,190,0,0,253,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,13.0,15.0,4.0,0.267,-1,1,96.0,0
0,0,0,0,0,0,0,1,0,4194304,135168,5,0,229376,86016,4096,8192,131072,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.982,1,3,0.982,0.0,0,-1,-1,3.701,4.045,4.114,7.863,96,190,0,16,66,0,141,190,0,0,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,12.0,14.0,4.0,0.286,-1,1,101.0,0
0,0,0,0,0,0,0,0,0,4194304,77824,4,0,135168,45056,4096,12288,73728,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.943,1,3,0.943,0.0,0,-1,-1,4.709,4.079,4.384,7.839,96,190,0,48,65,0,141,190,0,224,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11.0,13.0,4.0,0.308,-1,1,140.0,0
0,0,0,0,0,0,0,0,0,4194304,57344,4,0,98304,32768,4096,8192,53248,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.922,1,3,0.922,0.0,0,-1,-1,3.625,4.041,4.447,7.817,96,190,0,224,64,0,141,190,0,48,255,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,11.0,13.0,4.0,0.308,-1,1,137.0,0
0,0,1,0,0,0,0,1,0,4194304,94208,5,1,151552,53248,4096,4096,90112,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.962,1,3,0.962,0.0,0,-1,-1,3.855,4.18,4.487,7.877,96,190,0,112,65,0,141,190,0,160,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,57344,4,0,98304,32768,4096,8192,53248,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.938,1,3,0.938,0.0,0,-1,-1,3.566,4.11,4.501,7.852,96,190,0,224,64,0,141,190,0,48,255,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,9.0,11.0,4.0,0.364,-1,1,110.0,0
0,0,0,0,0,0,0,0,0,4194304,73728,4,0,126976,45056,4096,8192,69632,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.92,1,3,0.92,0.0,0,-1,-1,4.075,4.104,4.06,7.866,96,190,0,32,65,0,141,190,0,240,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,11.0,13.0,4.0,0.308,-1,1,128.0,0
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,114688,40960,4096,8192,61440,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.925,1,3,0.925,0.0,0,-1,-1,4.697,3.852,4.349,7.829,96,190,0,0,65,0,141,190,0,16,255,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,10.0,12.0,4.0,0.333,-1,1,41.0,0
0,0,0,0,0,0,0,0,0,4194304,192512,4,0,278528,81920,4096,4096,188416,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.975,1,3,0.975,0.0,0,-1,-1,3.122,4.252,3.345,7.851,96,190,0,240,66,0,141,190,0,32,253,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,11.0,13.0,4.0,0.308,-1,1,121.0,0
0,0,0,0,0,0,0,0,0,4194304,102400,4,0,184320,73728,4096,8192,98304,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.972,1,3,0.972,0.0,0,-1,-1,4.227,3.984,4.688,7.832,96,190,0,144,65,0,141,190,0,128,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11.0,13.0,4.0,0.308,-1,1,137.0,0
0,0,1,0,0,0,0,0,974885,4194304,1744896,4,0,2707456,917504,4096,45056,1740800,2097152,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.997,1,3,0.997,0.0,0,-1,-1,3.68,2.846,3.684,7.968,96,190,21,160,90,0,141,190,235,111,229,255,87,137,229,141,156,36,128,193,255,255,49,192,80,57,220,117,251,70,70,83,104,117,107,40,0,87,131,195,4,83,104,142,232,13,0,86,131,195,4,83,80,199,3,3,0,2,0,85,87,86,83,131,14.0,16.0,4.0,0.25,-1,1,205.0,0
0,0,1,0,0,0,0,1,0,4194304,98304,5,1,159744,57344,4096,4096,94208,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.946,1,3,0.946,0.0,0,-1,-1,3.803,4.171,4.444,7.868,96,190,0,128,65,0,141,190,0,144,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,6.0,8.0,4.0,0.5,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,86016,5,1,139264,49152,4096,4096,81920,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.927,1,3,0.927,0.0,0,-1,-1,3.71,4.097,4.462,7.864,96,190,0,80,65,0,141,190,0,192,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,5.0,7.0,4.0,0.571,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,61440,4,0,106496,36864,4096,8192,57344,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.944,1,3,0.944,0.0,0,-1,-1,3.504,3.916,4.079,7.825,96,190,0,240,64,0,141,190,0,32,255,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,10.0,12.0,4.0,0.333,-1,1,131.0,0
0,0,0,0,0,0,0,0,0,4194304,147456,4,0,221184,69632,4096,4096,143360,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.971,1,3,0.971,0.0,0,-1,-1,3.739,3.845,3.547,7.822,96,190,0,64,66,0,141,190,0,208,253,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,9.0,11.0,4.0,0.364,-1,1,19.0,0
0,0,1,0,0,0,0,1,0,4194304,135168,5,1,208896,69632,4096,4096,131072,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,3.941,4.168,4.19,7.867,96,190,0,16,66,0,141,190,0,0,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,110592,5,1,176128,61440,4096,4096,106496,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.942,1,3,0.942,0.0,0,-1,-1,3.926,4.184,4.274,7.869,96,190,0,176,65,0,141,190,0,96,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,1,0,4194304,122880,5,0,204800,77824,4096,4096,118784,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.967,1,3,0.967,0.0,0,-1,-1,4.063,3.883,4.085,7.859,96,190,0,224,65,0,141,190,0,48,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,9.0,11.0,4.0,0.364,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,106496,5,1,172032,61440,4096,4096,102400,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.95,1,3,0.95,0.0,0,-1,-1,3.797,4.222,4.391,7.877,96,190,0,160,65,0,141,190,0,112,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,5.0,7.0,4.0,0.571,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,122880,5,1,196608,69632,4096,4096,118784,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,3.786,4.122,4.413,7.877,96,190,0,224,65,0,141,190,0,48,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,5.0,7.0,4.0,0.571,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,204800,5,1,303104,94208,4096,4096,200704,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.973,1,3,0.973,0.0,0,-1,-1,4.045,4.186,3.709,7.816,96,190,0,32,67,0,141,190,0,240,252,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,19.0,0
