1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,1,0,0,0,0,1,0,4194304,253952,5,1,360448,102400,4096,4096,249856,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.995,1,3,0.995,0.0,0,-1,-1,3.692,4.249,3.464,7.834,96,190,0,224,67,0,141,190,0,48,252,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,10.0,12.0,4.0,0.333,-1,1,19.0,0
0,0,1,0,0,0,0,1,0,4194304,102400,5,1,167936,61440,4096,4096,98304,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.942,1,3,0.942,0.0,0,-1,-1,3.878,4.161,4.437,7.864,96,190,0,144,65,0,141,190,0,128,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,61440,4,0,106496,36864,4096,8192,57344,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.986,1,3,0.986,0.0,0,-1,-1,4.088,3.984,4.67,7.848,96,190,0,240,64,0,141,190,0,32,255,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,11.0,13.0,4.0,0.308,-1,1,125.0,0
0,0,0,0,0,0,0,1,0,4194304,753664,5,0,917504,155648,4096,8192,749568,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.99,1,3,0.99,0.0,0,-1,-1,3.622,3.982,2.056,7.872,96,190,0,128,75,0,141,190,0,144,244,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,9.0,11.0,4.0,0.364,-1,1,146.0,0
0,0,1,0,0,0,0,1,0,4194304,143360,5,1,229376,81920,4096,4096,139264,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.962,1,3,0.962,0.0,0,-1,-1,3.836,4.146,4.236,7.887,96,190,0,48,66,0,141,190,0,224,253,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,1097728,4,0,1605632,495616,4096,12288,1093632,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.994,1,3,0.994,0.0,0,-1,-1,4.735,1.604,3.313,7.885,96,190,0,192,80,0,141,190,0,80,239,255,199,135,24,44,18,0,10,171,85,70,87,235,17,144,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,11.0,13.0,4.0,0.308,-1,1,184.0,0
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,102400,28672,4096,8192,61440,1048576,65536,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.982,1,3,0.982,0.0,0,-1,-1,3.578,2.72,3.178,7.854,96,190,0,0,65,0,141,190,0,16,255,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,7.0,9.0,4.0,0.444,-1,1,77.0,0
0,0,0,0,0,0,0,0,0,4194304,307200,4,0,368640,57344,4096,4096,303104,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.982,1,3,0.982,0.0,0,-1,-1,4.276,4.108,2.031,7.839,96,190,0,176,68,0,141,190,0,96,251,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,7.0,9.0,4.0,0.444,-1,1,54.0,0
0,0,0,0,0,0,0,0,0,4194304,81920,4,0,143360,53248,4096,8192,77824,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.981,1,3,0.981,0.0,0,-1,-1,3.901,4.05,4.575,7.826,96,190,0,64,65,0,141,190,0,208,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,9.0,11.0,4.0,0.364,-1,1,145.0,0
0,0,1,0,0,0,0,1,0,4194304,98304,5,1,155648,53248,4096,4096,94208,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.981,1,3,0.981,0.0,0,-1,-1,3.837,4.169,4.425,7.866,96,190,0,128,65,0,141,190,0,144,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,3936256,5,1,6451200,2342912,4096,172032,3932160,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,5.373,4.594,3.921,7.874,96,190,0,16,124,0,141,190,0,0,196,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,18.0,20.0,4.0,0.2,-1,1,672.0,0
0,0,0,0,0,0,0,0,0,4194304,86016,4,0,147456,49152,4096,12288,81920,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,5.171,4.129,4.516,7.854,96,190,0,80,65,0,141,190,0,192,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,9.0,11.0,4.0,0.364,-1,1,149.0,0
0,0,0,0,0,0,0,0,0,4194304,69632,4,0,122880,40960,4096,12288,65536,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.962,1,3,0.962,0.0,0,-1,-1,5.089,4.086,4.538,7.828,96,190,0,16,65,0,141,190,0,0,255,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,9.0,11.0,4.0,0.364,-1,1,128.0,0
0,0,1,0,0,0,0,1,0,4194304,102400,5,1,163840,57344,4096,4096,98304,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,3.89,4.192,4.5,7.864,96,190,0,144,65,0,141,190,0,128,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,7.0,9.0,4.0,0.444,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,81920,4,0,143360,49152,4096,12288,77824,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.938,1,3,0.938,0.0,0,-1,-1,3.898,3.853,4.328,7.855,96,190,0,64,65,0,141,190,0,208,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,10.0,12.0,4.0,0.333,-1,1,148.0,0
0,0,0,0,0,0,0,0,0,4194304,323584,4,0,536576,184320,4096,28672,319488,524288,131072,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.983,1,2,1.0,0.0,0,-1,-1,5.684,4.363,3.854,7.874,96,190,0,240,68,0,141,190,0,32,251,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11.0,13.0,4.0,0.308,-1,1,321.0,0
0,0,0,0,0,0,0,0,0,4194304,1122304,4,0,1716224,561152,4096,32768,1118208,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.995,1,2,1.0,0.0,0,-1,-1,3.961,4.283,3.584,7.877,96,190,0,32,81,0,141,190,0,240,238,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,12.0,14.0,4.0,0.286,-1,1,97.0,0
0,0,0,0,0,0,0,0,0,4194304,77824,4,0,139264,49152,4096,12288,73728,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.927,1,3,0.927,0.0,0,-1,-1,4.72,4.028,4.472,7.83,96,190,0,48,65,0,141,190,0,224,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,8.0,10.0,4.0,0.4,-1,1,143.0,0
0,0,0,0,0,0,0,0,0,4194304,77824,4,0,139264,49152,4096,12288,73728,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.927,1,3,0.927,0.0,0,-1,-1,4.252,4.179,4.436,7.868,96,190,0,48,65,0,141,190,0,224,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,10.0,12.0,4.0,0.333,-1,1,116.0,0
0,0,0,0,0,0,0,0,0,4194304,122880,4,0,159744,32768,4096,4096,118784,1048576,4096,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,0.953,1,3,0.953,0.0,0,-1,-1,-1,3.896,2.632,7.815,96,190,0,224,65,0,141,190,0,48,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,5.0,7.0,4.0,0.571,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,57344,4,0,98304,32768,4096,8192,53248,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.891,1,3,0.891,0.0,0,-1,-1,4.437,4.113,3.948,7.826,96,190,0,224,64,0,141,190,0,48,255,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,10.0,12.0,4.0,0.333,-1,1,104.0,0
0,0,0,0,0,0,0,1,0,4194304,1404928,5,0,1662976,249856,4096,8192,1400832,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.994,1,3,0.994,0.0,0,-1,-1,4.878,4.079,1.834,7.89,96,190,0,112,85,0,141,190,0,160,234,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,9.0,11.0,4.0,0.364,-1,1,68.0,0
0,0,0,0,0,0,0,0,0,4194304,184320,4,0,262144,69632,4096,8192,180224,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.949,1,3,0.949,0.0,0,-1,-1,3.927,4.257,3.073,7.852,96,190,0,208,66,0,141,190,0,64,253,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,10.0,12.0,4.0,0.333,-1,1,100.0,0
0,0,0,0,0,0,0,1,0,4194304,405504,5,0,581632,167936,4096,8192,401408,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.991,1,3,0.991,0.0,0,-1,-1,4.008,4.056,3.23,7.861,96,190,0,48,70,0,141,190,0,224,249,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,9.0,11.0,4.0,0.364,-1,1,171.0,0
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,94208,24576,4096,4096,61440,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,3.216,4.161,2.94,7.798,96,190,0,0,65,0,141,190,0,16,255,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,53.0,0
0,0,0,0,0,0,0,0,0,4194304,122880,4,0,159744,32768,4096,4096,118784,1048576,4096,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,0.969,1,3,0.969,0.0,0,-1,-1,-1,3.953,2.662,7.817,96,190,0,224,65,0,141,190,0,48,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,5.0,7.0,4.0,0.571,-1,1,-1,0
0,0,0,0,0,0,0,1,0,4194304,2146304,5,0,3350528,1073152,4096,131072,2142208,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,5.764,4.446,3.675,7.866,96,190,0,192,96,0,141,190,0,80,223,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,12.0,14.0,4.0,0.286,-1,1,742.0,0
0,0,1,0,0,0,0,1,0,4194304,372736,5,1,471040,94208,4096,4096,368640,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.989,1,3,0.989,0.0,0,-1,-1,3.746,4.231,2.605,7.888,96,190,0,176,69,0,141,190,0,96,250,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,11,117,40,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,126976,4,0,167936,36864,4096,4096,122880,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.944,1,3,0.944,0.0,0,-1,-1,2.834,4.016,2.733,7.808,96,190,0,240,65,0,141,190,0,32,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,6.0,8.0,4.0,0.5,-1,1,24.0,0
0,0,0,0,0,0,0,0,0,4194304,81920,4,0,135168,45056,4096,8192,77824,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.977,1,3,0.977,0.0,0,-1,-1,4.127,4.084,4.053,7.855,96,190,0,64,65,0,141,190,0,208,254,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,10.0,12.0,4.0,0.333,-1,1,142.0,0
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,110592,36864,4096,8192,61440,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.931,1,2,1.0,0.0,0,-1,-1,3.668,4.036,3.585,7.852,96,190,0,0,65,0,141,190,0,16,255,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,10.0,12.0,4.0,0.333,-1,1,127.0,0
0,0,0,0,0,0,0,0,0,4194304,122880,4,0,163840,36864,4096,4096,118784,1048576,4096,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,0.917,1,3,0.917,0.0,0,-1,-1,-1,3.958,2.72,7.809,96,190,0,224,65,0,141,190,0,48,254,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,9.0,11.0,4.0,0.364,-1,1,-1,0
0,0,0,0,0,0,0,1,0,4194304,339968,5,0,524288,163840,4096,20480,335872,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.997,1,3,0.997,0.0,0,-1,-1,4.394,4.055,3.576,7.882,96,190,0,48,69,0,141,190,0,224,250,255,87,131,205,255,235,16,144,144,144,144,144,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,14.0,16.0,4.0,0.25,-1,1,251.0,0
0,0,0,0,0,0,0,0,0,4194304,139264,4,0,188416,40960,4096,8192,135168,1048576,4096,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,0.962,1,3,0.962,0.0,0,-1,-1,4.4,4.13,2.868,7.833,96,190,0,32,66,0,141,190,0,240,253,255,87,235,11,144,138,6,70,136,7,71,1,219,117,7,139,30,131,238,252,17,219,114,237,184,1,0,0,0,1,219,117,7,139,30,131,238,252,17,219,17,192,1,219,115,239,117,9,139,30,131,238,252,12.0,14.0,4.0,0.286,-1,1,114.0,0
0,0,0,0,0,0,0,0,2636219,4194304,4096,4,0,6914048,9216,1024,14336,1024,2097152,4096,4096,2,7,0.222,3,6,1,3,6,1,0,1,1,1,1,0,1.0,2,7,8.0,0.0,0,-1,-1,-1,2.496,3.851,7.914,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,4.0,3.0,1.0,0.333,-1,1,-1,0
0,0,0,0,0,0,0,1,2783510,4194304,4096,5,0,7098368,55296,1024,15360,0,1048576,4096,4096,3,6,0.333,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,8,1.0,0.0,0,-1,-1,4.054,3.407,3.947,7.908,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,4.0,3.0,1.0,0.333,-1,1,8.0,0
0,0,0,0,0,0,0,0,2785298,4194304,4096,4,0,7114752,9216,1024,57344,1536,2097152,4096,4096,4,10,0.286,3,9,1,3,9,1,0,1,1,1,1,0,1.0,2,8,25.6,0.0,0,-1,-1,4.881,2.678,3.965,7.907,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,9.0,8.0,1.0,0.125,-1,1,30.0,0
0,0,0,0,0,0,0,0,2673978,4194304,4096,4,0,7000064,32768,1024,2048,512,33554432,4096,4096,2,5,0.286,3,5,1,3,5,1,0,1,1,1,1,0,1.0,2,5,7.529,0.0,0,-1,-1,-1,2.531,3.91,7.912,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,2.0,1.0,1.0,1.0,-1,1,-1,0
0,0,0,0,0,0,0,0,2630572,4194304,4096,4,0,6930432,14336,1024,23040,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,5.923,2.207,3.865,7.915,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,5.0,4.0,1.0,0.25,-1,1,34.0,0
0,0,0,0,0,0,0,0,2840147,4194304,4096,4,0,7360512,10240,1024,24576,1536,2097152,4096,4096,4,10,0.286,3,9,1,3,9,1,0,1,1,1,1,0,1.0,2,8,25.6,0.0,0,-1,-1,4.878,2.628,3.919,7.915,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,1.0,0.111,-1,1,30.0,0
0,0,0,0,0,0,0,1,2844154,4194304,4096,5,0,7254016,237568,1024,55296,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,3.805,3.341,3.936,7.913,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,13.0,12.0,1.0,0.083,-1,1,40.0,0
0,0,0,0,0,0,0,0,2898640,4194304,4096,4,0,7397376,40960,1024,23552,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.76,3.343,3.948,7.913,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,11.0,10.0,1.0,0.1,-1,1,36.0,0
0,0,0,0,0,0,0,1,2733527,4194304,4096,5,1,7045120,64512,1024,62464,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.813,3.45,3.897,7.913,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
0,0,0,0,0,0,0,0,2863914,4194304,4096,4,0,7376896,45056,4096,32768,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,4,1.023,0.0,0,-1,-1,3.322,3.396,3.936,7.912,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,9.0,8.0,1.0,0.125,-1,1,36.0,0
0,0,0,0,0,0,0,0,2826324,4194304,4096,4,0,7315456,10240,1024,25088,1536,2097152,4096,4096,4,10,0.286,3,9,1,3,9,1,0,1,1,1,1,0,1.0,2,8,25.6,0.0,0,-1,-1,4.881,2.603,3.885,7.912,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,1.0,0.111,-1,1,30.0,0
