1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,2851255,4194304,4096,4,0,7356416,58880,1024,35328,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,4.199,3.402,3.897,7.913,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,11.0,10.0,1.0,0.1,-1,1,36.0,0
0,0,0,0,0,0,0,0,2931680,4194304,4096,4,0,7454720,49152,4096,45056,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,5,1.0,0.0,0,-1,-1,4.811,3.247,3.98,7.91,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,1.0,0.111,-1,1,26.0,0
0,0,0,0,0,0,0,0,2924710,4194304,4096,4,0,7544832,94208,4096,163840,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,5,1.0,0.0,0,-1,-1,1.042,3.521,3.904,7.912,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,11.0,10.0,1.0,0.1,-1,1,20.0,0
0,0,0,0,0,0,0,1,2720269,4194304,4096,5,1,7041024,69120,1024,65024,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.762,3.483,3.893,7.916,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
0,0,0,0,0,0,0,0,2898504,4194304,4096,4,0,7409664,9728,1024,23040,1536,2097152,4096,4096,4,10,0.286,3,9,1,3,9,1,0,1,1,1,1,0,1.0,2,8,21.333,0.0,0,-1,-1,4.878,2.627,3.947,7.909,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,30.0,0
0,0,0,0,0,0,0,0,2754170,4194304,4096,4,0,7041024,49152,4096,12288,0,1048576,4096,4096,1,5,0.167,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,3,2.124,0.0,0,-1,-1,-1,3.372,3.938,7.91,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,2.0,1.0,1.0,1.0,-1,1,-1,0
0,0,0,0,0,0,0,1,2760816,4194304,4096,5,1,7077888,55296,1024,53760,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.768,3.38,3.935,7.914,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,5.0,4.0,1.0,0.25,-1,1,14.0,0
0,0,0,0,0,0,0,0,2814994,4194304,4096,4,0,7110656,48128,1024,26112,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.407,3.285,3.966,7.907,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,2.0,0.222,-1,1,36.0,0
0,0,0,0,0,0,0,1,2718433,486539264,4096,5,0,7000064,2560,1024,23552,0,2000000,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,4.324,3.243,3.902,7.916,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,3.0,2.0,1.0,0.5,-1,1,44.0,0
0,0,0,0,0,0,0,0,2781661,4194304,4096,4,0,7163904,69632,4096,126976,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,5,1.0,0.0,0,-1,-1,1.376,3.215,3.942,7.912,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,9.0,8.0,1.0,0.125,-1,1,14.0,0
0,0,0,0,0,0,0,1,2713812,4194304,4096,5,1,7122944,99840,1024,81920,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.885,3.579,3.921,7.918,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
0,0,0,0,0,0,0,1,2737600,4194304,4096,5,1,7090176,75776,1024,71168,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.85,3.558,3.921,7.916,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
0,0,0,0,0,0,0,1,2786470,4194304,4096,5,0,7163904,134656,1024,36352,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.703,3.282,3.941,7.911,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,9.0,8.0,1.0,0.125,-1,1,14.0,0
0,0,0,0,0,0,0,1,2719326,4194304,4096,5,1,7106560,78336,1024,64512,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.827,3.557,3.931,7.915,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,5.0,4.0,1.0,0.25,-1,1,14.0,0
0,0,0,0,0,0,0,1,2696642,4194304,4096,5,1,6828032,97280,1024,73728,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.783,3.517,3.956,7.914,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,5.0,4.0,1.0,0.25,-1,1,14.0,0
0,0,0,0,0,0,0,1,2938672,4194304,4096,5,1,7577600,86528,1024,189952,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.856,3.584,3.951,7.911,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
0,0,0,0,0,0,0,1,2857254,4194304,4096,5,1,7323648,102912,1024,231936,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.854,3.626,3.954,7.911,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,1.0,0.111,-1,1,14.0,0
0,0,0,0,0,0,0,1,2807043,4194304,4096,5,1,7127040,76800,1024,66048,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.767,3.538,3.953,7.914,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
0,0,0,0,0,0,0,0,2743183,4194304,4096,4,0,7073792,50688,1024,27136,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,3.858,3.322,3.951,7.911,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,11.0,10.0,1.0,0.1,-1,1,36.0,0
0,0,0,0,0,0,0,1,3103893,4194304,4096,5,0,8245248,199168,1024,244224,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.513,3.379,3.809,7.911,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,9.0,8.0,1.0,0.125,-1,1,32.0,0
0,0,0,0,0,0,0,0,2710485,4194304,4096,4,0,7036928,12800,1024,27136,1536,2097152,4096,4096,4,10,0.286,3,9,1,3,9,1,0,1,1,1,1,0,1.0,2,8,21.333,0.0,0,-1,-1,4.892,2.645,3.916,7.912,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,1.0,0.111,-1,1,30.0,0
0,0,0,0,0,0,0,1,2718197,4194304,4096,5,1,7090176,137216,1024,66560,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.801,3.515,3.889,7.917,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
0,0,0,0,0,0,0,0,2681345,4194304,4096,4,0,7028736,33280,1024,33280,0,1048576,65536,4096,2,7,0.222,4,3,1,4,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.294,2.764,3.903,7.917,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,7.0,6.0,2.0,0.333,-1,1,40.0,0
0,0,0,0,0,0,0,0,2820219,4194304,4096,4,0,7364608,36864,4096,315392,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,5,1.0,0.0,0,-1,-1,3.097,3.359,3.87,7.912,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,7.0,6.0,2.0,0.333,-1,1,26.0,0
0,0,0,0,0,0,0,1,5808717,4194304,4096,5,1,14041088,1693696,1024,4558848,0,1048576,4096,4096,3,6,0.333,3,4,1,3,4,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,5.504,3.814,4.153,7.919,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,18.0,17.0,1.0,0.059,-1,1,52.0,0
0,0,0,0,0,0,0,0,2673181,4194304,4096,4,0,7004160,67584,1024,43520,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,5.424,3.44,3.888,7.917,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,9.0,8.0,1.0,0.125,-1,1,36.0,0
0,0,0,0,0,0,0,0,2741077,4194304,4096,4,0,7057408,47104,1024,40960,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,5.281,3.383,3.936,7.916,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,9.0,8.0,1.0,0.125,-1,1,36.0,0
0,0,0,0,0,0,0,1,2763435,4194304,4096,5,1,7110656,72192,1024,66048,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.793,3.522,3.941,7.915,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,7.0,6.0,1.0,0.167,-1,1,14.0,0
0,0,0,0,0,0,0,0,2995838,4194304,4096,4,0,7786496,339456,1024,136192,0,524288,131072,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,5.983,3.705,3.941,7.917,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,11.0,10.0,1.0,0.1,-1,1,64.0,0
0,0,0,0,0,0,0,0,3491157,4194304,4096,4,0,8962048,1332224,1024,321536,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,3.946,3.589,3.947,7.92,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,12.0,11.0,1.0,0.091,-1,1,66.0,0
0,0,0,0,0,0,0,0,2761571,4194304,4096,4,0,7057408,55808,1024,44032,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,4.761,3.334,3.936,7.92,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,8.0,7.0,1.0,0.143,-1,1,36.0,0
0,0,0,0,0,0,0,0,2695309,4194304,4096,4,0,7041024,62464,1024,36352,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,4.448,3.459,3.922,7.919,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,1.0,0.111,-1,1,36.0,0
0,0,0,0,0,0,0,0,2767659,4194304,4096,4,0,7098368,20480,4096,122880,0,1048576,4096,4096,1,5,0.167,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,3,1.336,0.0,0,-1,-1,-1,3.322,3.906,7.915,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,5.0,4.0,1.0,0.25,-1,1,-1,0
0,0,0,0,0,0,0,0,2904230,4194304,4096,4,0,7405568,38912,1024,22016,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,4.68,3.391,3.953,7.916,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,1.0,0.111,-1,1,36.0,0
0,0,0,0,0,0,0,1,3157815,4194304,4096,5,0,9019392,206336,1024,1424384,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,4.813,3.41,3.637,7.914,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,9.0,8.0,1.0,0.125,-1,1,30.0,0
0,0,0,0,0,0,0,0,2807303,4194304,4096,4,0,7217152,77824,4096,159744,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,5,1.0,0.0,0,-1,-1,3.034,3.543,3.918,7.916,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,1.0,0.111,-1,1,32.0,0
0,0,0,0,0,0,0,1,2919659,4194304,4096,5,0,7536640,206848,1024,253440,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.826,3.42,3.939,7.914,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,9.0,8.0,1.0,0.125,-1,1,32.0,0
0,0,0,0,0,0,0,0,2844102,4194304,4096,4,0,7131136,45056,4096,32768,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,4,1.542,0.0,0,-1,-1,1.891,3.427,3.974,7.912,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,24.0,0
0,0,0,0,0,0,0,0,2792046,4194304,4096,4,0,7139328,20480,4096,122880,0,1048576,4096,4096,1,5,0.167,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,3,1.373,0.0,0,-1,-1,-1,3.308,3.926,7.909,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,5.0,4.0,1.0,0.25,-1,1,-1,0
0,0,0,0,0,0,0,1,4127562,4194304,4096,5,0,10579968,1161216,1024,2016256,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,5.805,3.79,3.988,7.92,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,12.0,11.0,1.0,0.091,-1,1,48.0,0
0,0,0,0,0,0,0,1,2839731,4194304,4096,5,1,7438336,162304,1024,283648,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,7,1.0,0.0,0,-1,-1,3.639,3.565,3.87,7.916,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
0,0,0,0,0,0,0,0,2793964,4194304,4096,4,0,7168000,24576,4096,126976,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,3,1.515,0.0,0,-1,-1,0.61,3.338,3.939,7.913,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,1.0,0.2,-1,1,14.0,0
0,0,0,0,0,0,0,0,2753123,4194304,4096,4,0,7118848,56320,1024,45568,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,4.073,3.387,3.958,7.915,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,1.0,0.111,-1,1,36.0,0
0,0,0,0,0,0,0,0,2749128,4194304,4096,4,0,7319552,46080,1024,32768,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,3.674,3.381,3.88,7.919,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,10.0,9.0,1.0,0.111,-1,1,32.0,0
0,0,0,0,0,0,0,0,2739886,4194304,4096,4,0,7135232,24576,4096,122880,0,1048576,4096,4096,1,5,0.167,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,3,1.047,0.0,0,-1,-1,-1,3.289,3.933,7.917,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,9.0,8.0,1.0,0.125,-1,1,-1,0
0,0,0,0,0,0,0,1,2999616,4194304,4096,5,0,7770112,323584,1024,148480,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,6,1.0,0.0,0,-1,-1,4.433,3.384,3.925,7.922,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,14.0,13.0,1.0,0.077,-1,1,52.0,0
