1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,2735265,4194304,4096,4,0,7098368,28672,4096,139264,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,5,1.0,0.0,0,-1,-1,2.888,3.399,3.886,7.917,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,12.0,11.0,1.0,0.091,-1,1,26.0,0
0,0,0,0,0,0,0,0,2797333,4194304,4096,4,0,7094272,65536,4096,28672,0,1048576,4096,4096,2,6,0.25,3,3,1,3,3,1,0,1,1,1,1,0,1.0,1,4,4.303,0.0,0,-1,-1,0.989,3.409,3.965,7.92,232,75,1,0,0,83,137,227,83,139,115,8,139,123,16,252,178,128,138,6,70,136,7,71,187,2,0,0,0,0,210,117,5,138,22,70,16,210,115,234,0,210,117,5,138,22,70,16,210,115,81,49,192,0,210,117,5,138,22,70,16,210,15,131,6.0,5.0,2.0,0.4,-1,1,8.0,0
0,0,0,0,0,0,0,0,33209,4194304,4096,4,0,49152,0,1024,14336,1024,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,0.708,1,7,0.708,0.0,0,7.928,7.52,6.819,2.501,3.325,7.591,233,37,228,255,255,0,0,0,148,5,223,37,30,172,0,0,0,0,0,0,0,0,0,0,62,172,0,0,46,172,0,0,38,172,0,0,0,0,0,0,0,0,0,0,75,172,0,0,54,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,8.0,0
0,0,0,0,0,0,0,0,67492,4194304,4096,4,0,77824,0,1024,47616,1024,2097152,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.708,1,6,0.708,0.0,0,7.964,7.526,-1,2.6,4.188,7.597,233,37,228,255,255,0,0,0,49,53,92,71,30,28,1,0,0,0,0,0,0,0,0,0,62,28,1,0,46,28,1,0,38,28,1,0,0,0,0,0,0,0,0,0,75,28,1,0,54,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,1,0,0,0,47792,4194304,4096,4,0,40960,0,1024,5632,0,1048576,4096,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.833,0,4,0.833,0.125,0,7.939,7.537,5.208,3.725,4.269,7.086,233,37,228,255,255,0,0,0,134,128,94,7,30,140,0,0,0,0,0,0,0,0,0,0,62,140,0,0,46,140,0,0,38,140,0,0,0,0,0,0,0,0,0,0,75,140,0,0,54,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,18.0,0
0,0,0,0,0,0,0,0,51911,4194304,4096,4,0,61440,0,1024,2048,512,33554432,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.708,1,5,0.708,0.0,0,7.957,7.548,-1,2.52,4.25,7.589,233,37,228,255,255,0,0,0,129,180,100,65,30,220,0,0,0,0,0,0,0,0,0,0,62,220,0,0,46,220,0,0,38,220,0,0,0,0,0,0,0,0,0,0,75,220,0,0,54,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,53452,4194304,4096,4,0,94208,0,4096,23552,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.833,0,5,0.833,0.062,0,7.889,7.578,6.552,3.667,4.855,7.27,233,37,228,255,255,0,0,0,97,236,88,100,30,92,1,0,0,0,0,0,0,0,0,0,62,92,1,0,46,92,1,0,38,92,1,0,0,0,0,0,0,0,0,0,75,92,1,0,54,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,164.0,0
0,0,0,0,0,0,0,0,54913,4194304,4096,4,0,94208,0,4096,32768,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.833,0,5,0.833,0.125,0,7.96,7.522,6.774,3.649,4.604,7.149,233,37,228,255,255,0,0,0,136,206,254,22,30,92,1,0,0,0,0,0,0,0,0,0,62,92,1,0,46,92,1,0,38,92,1,0,0,0,0,0,0,0,0,0,75,92,1,0,54,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,128.0,0
0,0,0,0,0,0,0,0,78403,4194304,4096,4,0,122880,0,4096,35328,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.833,0,5,0.833,0.062,0,7.909,7.555,7.032,3.659,4.777,7.199,233,37,228,255,255,0,0,0,48,167,159,198,30,204,1,0,0,0,0,0,0,0,0,0,62,204,1,0,46,204,1,0,38,204,1,0,0,0,0,0,0,0,0,0,75,204,1,0,54,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,147.0,0
0,0,0,0,0,0,0,0,66431,4194304,4096,4,0,102400,0,1024,66048,3072,2097152,4096,4096,6,3,0.667,0,9,0,0,9,0,1,0,0,1,1,1,0.708,1,9,0.708,0.0,0,7.964,7.533,-1,2.636,4.128,7.596,233,37,228,255,255,0,0,0,214,248,169,212,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,63225,4194304,4096,4,0,106496,0,1024,67072,2048,2097152,4096,4096,6,3,0.667,0,9,0,0,9,0,1,0,0,1,1,1,0.708,1,9,0.708,0.0,0,7.96,7.521,-1,2.639,4.079,7.597,233,37,228,255,255,0,0,0,217,232,2,243,30,140,1,0,0,0,0,0,0,0,0,0,62,140,1,0,46,140,1,0,38,140,1,0,0,0,0,0,0,0,0,0,75,140,1,0,54,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,55067,4194304,4096,4,0,77824,0,4096,12288,0,1048576,4096,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.708,0,4,0.708,0.25,0,7.964,7.865,-1,3.76,4.954,7.598,233,37,228,255,255,0,0,0,208,242,203,207,30,28,1,0,0,0,0,0,0,0,0,0,62,28,1,0,46,28,1,0,38,28,1,0,0,0,0,0,0,0,0,0,75,28,1,0,54,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,1,0,1,0,0,0,86848,4194304,8192,4,0,57344,0,4096,8192,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.594,0,3,0.594,0.062,0,7.944,-1,6.112,2.646,3.139,7.338,233,37,228,255,255,0,0,0,61,173,128,139,30,188,0,0,0,0,0,0,0,0,0,0,62,188,0,0,46,188,0,0,38,188,0,0,0,0,0,0,0,0,0,0,75,188,0,0,54,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,0,0,0,0,0,0,60886,4194304,4096,4,0,102400,0,4096,26112,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.833,0,5,0.833,0.062,0,7.914,7.627,6.658,3.51,4.903,7.234,233,37,228,255,255,0,0,0,150,157,69,21,30,124,1,0,0,0,0,0,0,0,0,0,62,124,1,0,46,124,1,0,38,124,1,0,0,0,0,0,0,0,0,0,75,124,1,0,54,124,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,156.0,0
0,0,1,0,1,0,0,0,48862,4194304,8192,4,0,73728,0,4096,8192,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.594,0,3,0.594,0.062,0,7.954,-1,6.102,2.664,3.506,7.337,233,37,228,255,255,0,0,0,37,201,14,144,30,252,0,0,0,0,0,0,0,0,0,0,62,252,0,0,46,252,0,0,38,252,0,0,0,0,0,0,0,0,0,0,75,252,0,0,54,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,0,0,0,0,0,1,85517,486539264,4096,5,0,69632,0,1024,23552,0,2000000,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.982,0,5,0.982,0.042,0,7.858,7.589,5.566,3.574,3.248,5.483,233,37,228,255,255,0,0,0,251,189,240,52,30,188,0,0,0,0,0,0,0,0,0,0,62,188,0,0,46,188,0,0,38,188,0,0,0,0,0,0,0,0,0,0,75,188,0,0,54,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,36.0,0
0,0,1,0,0,0,0,1,34702,4194304,4096,5,1,36864,0,1024,7168,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.708,0,5,0.708,0.125,0,7.932,7.551,4.696,3.653,4.226,7.59,233,37,228,255,255,0,0,0,245,8,99,117,30,124,0,0,0,0,0,0,0,0,0,0,62,124,0,0,46,124,0,0,38,124,0,0,0,0,0,0,0,0,0,0,75,124,0,0,54,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,8.0,0
0,0,0,0,0,0,0,0,729049,4194304,4096,4,0,1511424,0,1536,90112,0,1048576,8192,4096,7,1,0.875,0,8,0,0,8,0,1,0,0,1,1,1,0.969,0,8,0.969,0.125,0,7.968,7.958,7.81,1.519,4.57,6.701,233,37,228,255,255,0,0,0,116,54,21,233,30,236,22,0,0,0,0,0,0,0,0,0,62,236,22,0,46,236,22,0,38,236,22,0,0,0,0,0,0,0,0,0,75,236,22,0,54,236,22,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,193.0,0
0,0,0,0,0,0,0,0,105545,4194304,4096,4,0,98304,0,1024,33280,0,1048576,65536,4096,2,4,0.333,0,6,0,0,6,0,0,0,1,1,1,1,1.0,0,5,1.0,0.062,0,-1,-1,7.243,2.721,4.257,6.545,233,37,228,255,255,0,0,0,161,57,108,243,30,108,1,0,0,0,0,0,0,0,0,0,62,108,1,0,46,108,1,0,38,108,1,0,0,0,0,0,0,0,0,0,75,108,1,0,54,108,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,83.0,0
0,0,0,0,0,0,0,0,109976,4194304,4096,4,0,135168,0,4096,50176,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.833,0,5,0.833,0.062,0,7.903,7.502,7.501,3.705,5.05,7.267,233,37,228,255,255,0,0,0,63,127,209,161,30,252,1,0,0,0,0,0,0,0,0,0,62,252,1,0,46,252,1,0,38,252,1,0,0,0,0,0,0,0,0,0,75,252,1,0,54,252,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,149.0,0
0,0,0,0,0,0,0,0,43645,4194304,4096,4,0,49152,0,4096,20480,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.812,0,5,0.812,0.062,0,7.914,7.882,4.118,3.684,3.824,6.336,233,37,228,255,255,0,0,0,37,185,136,30,30,156,0,0,0,0,0,0,0,0,0,0,62,156,0,0,46,156,0,0,38,156,0,0,0,0,0,0,0,0,0,0,75,156,0,0,54,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,23.0,0
0,0,1,0,1,0,0,0,89669,4194304,8192,4,0,98304,0,4096,16384,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.792,0,3,0.792,0.062,0,7.96,-1,5.234,2.76,3.716,6.601,233,37,228,255,255,0,0,0,108,26,86,89,30,60,1,0,0,0,0,0,0,0,0,0,62,60,1,0,46,60,1,0,38,60,1,0,0,0,0,0,0,0,0,0,75,60,1,0,54,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,38.0,0
0,0,0,0,0,0,0,0,73818,4194304,4096,4,0,122880,0,1024,45056,41472,2097152,4096,4096,6,3,0.667,0,9,0,0,9,0,1,0,0,1,1,1,0.708,1,9,0.708,0.0,0,7.951,7.922,-1,2.624,2.698,7.595,233,37,228,255,255,0,0,0,225,182,46,4,30,204,1,0,0,0,0,0,0,0,0,0,62,204,1,0,46,204,1,0,38,204,1,0,0,0,0,0,0,0,0,0,75,204,1,0,54,204,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,1,0,0,0,0,1,95355,4194304,4096,5,1,73728,0,1024,25600,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.875,0,5,0.875,0.075,0,7.92,7.591,6.842,3.86,3.025,4.944,233,37,228,255,255,0,0,0,62,182,168,199,30,204,0,0,0,0,0,0,0,0,0,0,62,204,0,0,46,204,0,0,38,204,0,0,0,0,0,0,0,0,0,0,75,204,0,0,54,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,29.0,0
0,0,0,0,0,0,0,0,108245,4194304,4096,4,0,425984,0,1024,14848,332800,2097152,4096,4096,6,1,0.857,0,7,0,0,7,0,1,0,0,1,1,1,1.0,1,6,1.0,0.0,0,7.967,7.877,5.816,2.663,1.269,6.565,233,37,228,255,255,0,0,0,193,199,95,150,30,108,6,0,0,0,0,0,0,0,0,0,62,108,6,0,46,108,6,0,38,108,6,0,0,0,0,0,0,0,0,0,75,108,6,0,54,108,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,18.0,0
