1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,1,106979,4194304,4096,5,0,94208,0,1024,19968,0,1048576,4096,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.708,0,4,0.708,0.083,0,7.96,7.788,-1,3.736,4.691,7.596,233,37,228,255,255,0,0,0,167,60,251,45,30,92,1,0,0,0,0,0,0,0,0,0,62,92,1,0,46,92,1,0,38,92,1,0,0,0,0,0,0,0,0,0,75,92,1,0,54,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,47635,4194304,4096,4,0,61440,0,1024,19968,512,2097152,4096,4096,6,3,0.667,0,9,0,0,9,0,1,0,0,1,1,1,0.708,1,9,0.708,0.0,0,7.94,7.575,-1,2.505,3.381,7.588,233,37,228,255,255,0,0,0,129,150,219,228,30,220,0,0,0,0,0,0,0,0,0,0,62,220,0,0,46,220,0,0,38,220,0,0,0,0,0,0,0,0,0,0,75,220,0,0,54,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,81766,4194304,4096,4,0,57344,0,1024,19456,512,2097152,4096,4096,6,3,0.667,0,9,0,0,9,0,1,0,0,1,1,1,0.708,1,9,0.708,0.0,0,7.953,7.61,-1,2.501,3.505,7.587,233,37,228,255,255,0,0,0,244,131,51,32,30,204,0,0,0,0,0,0,0,0,0,0,62,204,0,0,46,204,0,0,38,204,0,0,0,0,0,0,0,0,0,0,75,204,0,0,54,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,253574,4194304,4096,4,0,528384,0,1024,136192,0,524288,131072,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.938,0,5,0.938,0.125,0,7.967,7.905,6.279,3.996,4.367,6.65,233,37,228,255,255,0,0,0,154,129,156,82,30,172,7,0,0,0,0,0,0,0,0,0,62,172,7,0,46,172,7,0,38,172,7,0,0,0,0,0,0,0,0,0,75,172,7,0,54,172,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,344.0,0
0,0,0,0,0,0,0,0,56017,4194304,4096,4,0,65536,0,1024,16384,512,2097152,4096,4096,5,1,0.833,0,6,0,0,6,0,1,0,0,1,1,1,0.708,1,6,0.708,0.0,0,7.952,7.58,-1,2.559,3.898,7.581,233,37,228,255,255,0,0,0,107,185,135,55,30,236,0,0,0,0,0,0,0,0,0,0,62,236,0,0,46,236,0,0,38,236,0,0,0,0,0,0,0,0,0,0,75,236,0,0,54,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,65330,4194304,4096,4,0,90112,0,1024,15872,3072,2097152,4096,4096,5,2,0.714,0,7,0,0,7,0,1,0,0,1,1,1,0.708,1,7,0.708,0.0,0,7.964,7.568,-1,2.625,4.006,7.589,233,37,228,255,255,0,0,0,142,123,221,197,30,76,1,0,0,0,0,0,0,0,0,0,62,76,1,0,46,76,1,0,38,76,1,0,0,0,0,0,0,0,0,0,75,76,1,0,54,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,95188,4194304,4096,4,0,90112,0,4096,22016,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.833,0,5,0.833,0.062,0,7.909,7.579,6.714,3.668,4.888,7.298,233,37,228,255,255,0,0,0,76,89,26,44,30,76,1,0,0,0,0,0,0,0,0,0,62,76,1,0,46,76,1,0,38,76,1,0,0,0,0,0,0,0,0,0,75,76,1,0,54,76,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,120.0,0
0,0,0,0,0,0,0,0,100775,4194304,4096,4,0,86016,0,1024,50176,3584,2097152,4096,4096,6,2,0.75,0,8,0,0,8,0,1,0,0,1,1,1,0.708,1,8,0.708,0.0,0,7.956,7.55,-1,2.593,4.062,7.588,233,37,228,255,255,0,0,0,6,236,220,24,30,60,1,0,0,0,0,0,0,0,0,0,62,60,1,0,46,60,1,0,38,60,1,0,0,0,0,0,0,0,0,0,75,60,1,0,54,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,50403,4194304,4096,4,0,77824,0,1024,43008,3584,2097152,4096,4096,6,2,0.75,0,8,0,0,8,0,1,0,0,1,1,1,0.708,1,8,0.708,0.0,0,7.958,7.572,-1,2.585,4.132,7.588,233,37,228,255,255,0,0,0,119,218,196,176,30,28,1,0,0,0,0,0,0,0,0,0,62,28,1,0,46,28,1,0,38,28,1,0,0,0,0,0,0,0,0,0,75,28,1,0,54,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,92415,4194304,4096,4,0,94208,0,1024,2560,2048,33554432,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.708,1,5,0.708,0.0,0,7.966,7.572,-1,2.554,4.551,7.589,233,37,228,255,255,0,0,0,189,81,253,56,30,92,1,0,0,0,0,0,0,0,0,0,62,92,1,0,46,92,1,0,38,92,1,0,0,0,0,0,0,0,0,0,75,92,1,0,54,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,41808,4194304,4096,4,0,73728,0,1024,32256,3072,2097152,4096,4096,6,3,0.667,0,9,0,0,9,0,1,0,0,1,1,1,0.708,1,9,0.708,0.0,0,7.954,7.598,-1,2.604,3.845,7.588,233,37,228,255,255,0,0,0,17,75,62,126,30,12,1,0,0,0,0,0,0,0,0,0,62,12,1,0,46,12,1,0,38,12,1,0,0,0,0,0,0,0,0,0,75,12,1,0,54,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,92147,4194304,4096,4,0,94208,0,4096,32768,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.875,0,5,0.875,0.219,0,7.958,7.845,7.122,3.702,4.123,6.979,233,37,228,255,255,0,0,0,197,77,161,108,30,92,1,0,0,0,0,0,0,0,0,0,62,92,1,0,46,92,1,0,38,92,1,0,0,0,0,0,0,0,0,0,75,92,1,0,54,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,56.0,0
0,0,0,0,0,0,0,0,60329,4194304,4096,1,0,118784,0,1024,16896,0,1048576,16384,4096,4,4,0.5,0,8,0,0,8,0,0,0,1,1,1,1,0.833,2,8,0.833,0.0,0,-1,-1,6.967,2.148,4.15,7.203,233,37,228,255,255,0,0,0,219,137,123,56,30,188,1,0,0,0,0,0,0,0,0,0,62,188,1,0,46,188,1,0,38,188,1,0,0,0,0,0,0,0,0,0,75,188,1,0,54,188,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,53.0,0
0,0,0,0,0,0,0,0,54331,4194304,4096,4,0,77824,0,1024,43520,3584,2097152,4096,4096,6,2,0.75,0,8,0,0,8,0,1,0,0,1,1,1,0.708,1,8,0.708,0.0,0,7.957,7.545,-1,2.589,4.188,7.588,233,37,228,255,255,0,0,0,100,166,127,12,30,28,1,0,0,0,0,0,0,0,0,0,62,28,1,0,46,28,1,0,38,28,1,0,0,0,0,0,0,0,0,0,75,28,1,0,54,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,64285,4194304,4096,4,0,81920,0,1024,32768,5632,2097152,4096,4096,6,4,0.6,0,10,0,0,10,0,1,0,0,1,1,1,0.708,1,10,0.708,0.0,0,7.951,7.515,-1,2.653,3.24,7.589,233,37,228,255,255,0,0,0,142,248,168,87,30,44,1,0,0,0,0,0,0,0,0,0,62,44,1,0,46,44,1,0,38,44,1,0,0,0,0,0,0,0,0,0,75,44,1,0,54,44,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,88773,4194304,4096,4,0,135168,0,4096,45568,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.781,0,5,0.781,0.125,0,7.91,7.844,6.905,3.717,4.617,6.793,233,37,228,255,255,0,0,0,86,190,51,140,30,236,1,0,0,0,0,0,0,0,0,0,62,236,1,0,46,236,1,0,38,236,1,0,0,0,0,0,0,0,0,0,75,236,1,0,54,236,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,163.0,0
0,0,0,0,0,0,0,0,57784,4194304,4096,4,0,110592,0,1024,32768,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.844,0,5,0.844,0.062,0,7.963,7.568,6.8,3.755,4.458,6.388,233,37,228,255,255,0,0,0,57,103,194,152,30,140,1,0,0,0,0,0,0,0,0,0,62,140,1,0,46,140,1,0,38,140,1,0,0,0,0,0,0,0,0,0,75,140,1,0,54,140,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,153.0,0
0,0,0,0,0,0,0,0,89449,16777216,4096,5,0,57344,0,1536,16384,0,262144,4096,4096,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.708,0,3,0.708,0.062,0,7.96,7.808,-1,3.388,4.122,7.57,233,37,228,255,255,0,0,0,147,191,103,3,30,204,0,0,0,0,0,0,0,0,0,0,62,204,0,0,46,204,0,0,38,204,0,0,0,0,0,0,0,0,0,0,75,204,0,0,54,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,-1,0
0,0,1,0,1,0,0,0,37808,4194304,8192,4,0,49152,0,4096,8192,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.594,0,3,0.594,0.062,0,7.924,-1,6.15,2.695,3.191,7.319,233,37,228,255,255,0,0,0,207,196,206,164,30,156,0,0,0,0,0,0,0,0,0,0,62,156,0,0,46,156,0,0,38,156,0,0,0,0,0,0,0,0,0,0,75,156,0,0,54,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,1,0,1,0,0,0,82477,4194304,8192,4,0,57344,0,4096,8192,0,1048576,4096,8192,2,1,0.667,0,3,0,0,3,0,1,0,0,1,1,1,0.594,0,3,0.594,0.062,0,7.95,-1,6.163,2.667,3.461,7.315,233,37,228,255,255,0,0,0,173,3,247,173,30,188,0,0,0,0,0,0,0,0,0,0,62,188,0,0,46,188,0,0,38,188,0,0,0,0,0,0,0,0,0,0,75,188,0,0,54,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,0,0,0,0,0,0,57147,4194304,4096,4,0,32768,0,1024,4096,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.708,0,5,0.75,0.125,0,7.909,7.552,7.268,3.646,4.386,7.575,233,37,228,255,255,0,0,0,238,174,176,68,30,108,0,0,0,0,0,0,0,0,0,0,62,108,0,0,46,108,0,0,38,108,0,0,0,0,0,0,0,0,0,0,75,108,0,0,54,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,1,0,0,0,83093,4194304,4096,4,0,45056,0,1024,15872,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.781,0,5,0.781,0.125,0,7.855,7.57,7.464,3.234,4.198,7.078,233,37,228,255,255,0,0,0,192,64,24,162,30,140,0,0,0,0,0,0,0,0,0,0,62,140,0,0,46,140,0,0,38,140,0,0,0,0,0,0,0,0,0,0,75,140,0,0,54,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,32.0,0
0,0,0,0,0,0,0,0,77578,4194304,4096,4,0,110592,0,4096,28672,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,5,0.75,0.125,0,7.967,7.887,6.862,3.692,4.64,7.531,233,37,228,255,255,0,0,0,24,229,136,90,30,156,1,0,0,0,0,0,0,0,0,0,62,156,1,0,46,156,1,0,38,156,1,0,0,0,0,0,0,0,0,0,75,156,1,0,54,156,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0,2.0,2.0,-1,1,7.0,0
0,0,0,0,0,0,0,0,0,4194304,0,4,0,322477,0,512,0,0,1048576,4096,4096,0,2,0.0,2,1,1,2,1,1,0,1,1,1,1,0,1.0,1,1,1.0,0.0,0,-1,-1,-1,3.578,2.761,7.936,96,232,0,0,0,0,139,44,36,131,196,4,131,124,36,40,1,117,12,139,68,36,36,137,133,224,12,0,0,235,12,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,141,181,8,13,0,0,141,157,198,4,0,0,51,255,106,64,5.0,8.0,5.0,0.625,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,0,4,0,445968,0,512,0,0,1048576,4096,4096,0,2,0.0,2,1,1,2,1,1,0,1,1,1,1,0,1.0,1,1,1.0,0.0,0,-1,-1,-1,3.583,3.042,7.909,96,232,0,0,0,0,139,44,36,131,196,4,131,124,36,40,1,117,12,139,68,36,36,137,133,224,12,0,0,235,12,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,141,181,8,13,0,0,141,157,198,4,0,0,51,255,106,64,13.0,16.0,5.0,0.312,-1,1,96.0,0
0,0,0,0,0,0,0,0,0,4194304,0,4,0,305407,0,512,0,0,1048576,4096,4096,0,2,0.0,2,1,1,2,1,1,0,1,1,1,1,0,1.0,1,1,1.0,0.0,0,-1,-1,-1,3.546,3.063,7.869,96,232,0,0,0,0,139,44,36,131,196,4,131,124,36,40,1,117,12,139,68,36,36,137,133,224,12,0,0,235,12,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,141,181,8,13,0,0,141,157,198,4,0,0,51,255,106,64,12.0,15.0,5.0,0.333,-1,1,101.0,0
0,0,0,0,0,0,0,0,0,4194304,0,4,0,173215,0,512,0,0,1048576,4096,4096,0,2,0.0,2,1,1,2,1,1,0,1,1,1,1,0,1.0,1,1,1.0,0.0,0,-1,-1,-1,3.571,3.122,7.555,96,232,0,0,0,0,139,44,36,131,196,4,131,124,36,40,1,117,12,139,68,36,36,137,133,224,12,0,0,235,12,139,133,220,12,0,0,137,133,224,12,0,0,232,135,1,0,0,141,181,8,13,0,0,141,157,198,4,0,0,51,255,106,64,11.0,14.0,5.0,0.357,-1,1,140.0,0
