1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,94167,4194304,4096,4,0,106496,52736,1024,31232,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.058,0,2,1.058,0.486,0,-1,-1,-1,4.654,4.682,5.968,184,0,128,65,0,106,0,104,0,20,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,8.0,12.0,5.0,0.417,-1,1,144.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,835584,536576,1024,286720,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.018,0,2,1.018,0.376,0,-1,-1,-1,4.821,4.013,6.089,184,0,160,76,0,106,0,104,31,97,74,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,13.0,17.0,5.0,0.294,-1,1,730.0,0
0,0,0,0,0,0,0,0,172236,4194304,4096,4,0,143360,76800,1024,40960,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.052,0,2,1.052,0.475,0,-1,-1,-1,4.508,4.665,5.991,184,0,16,66,0,106,0,104,103,116,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,9.0,13.0,5.0,0.385,-1,1,192.0,0
0,0,0,0,0,0,0,0,2487405,4194304,4096,5,0,2658304,1573888,1024,834048,0,1048576,16384,4096,0,8,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.035,4,7,1.035,0.0,0,-1,-1,-1,2.706,4.19,5.978,184,0,112,104,0,106,0,104,3,185,92,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,27.0,31.0,5.0,0.161,-1,1,404.0,0
0,0,0,0,0,0,0,0,183745,4194304,4096,4,0,139264,58368,1024,52736,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.039,0,2,1.039,0.457,0,-1,-1,-1,4.559,4.685,6.031,184,0,0,66,0,106,0,104,0,92,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,10.0,14.0,5.0,0.357,-1,1,180.0,0
0,0,0,0,0,0,0,0,36632,4194304,4096,4,0,53248,14336,512,23040,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.082,0,2,1.082,0.458,0,-1,-1,-1,2.551,5.239,5.891,184,0,176,64,0,106,0,104,185,91,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,5.0,9.0,5.0,0.556,-1,1,40.0,0
0,0,0,0,0,0,0,0,142004,4194304,4096,4,0,98304,41472,1024,31232,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.049,0,2,1.049,0.445,0,-1,-1,-1,4.622,4.653,5.999,184,0,96,65,0,106,0,104,137,233,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,9.0,13.0,5.0,0.385,-1,1,112.0,0
0,0,0,0,0,0,0,0,149356,4194304,4096,4,0,122880,54784,1024,39936,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.033,0,2,1.033,0.463,0,-1,-1,-1,4.606,4.616,6.04,184,0,192,65,0,106,0,104,85,32,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,172.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,2527232,1565184,1024,915456,0,1048576,16384,4096,0,8,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.061,4,7,1.061,0.0,0,-1,-1,-1,2.587,4.672,5.853,184,0,112,102,0,106,0,104,0,76,88,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,33.0,37.0,5.0,0.135,-1,1,760.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,90112,40960,1024,23552,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.033,0,2,1.033,0.458,0,-1,-1,-1,4.524,4.511,6.031,184,0,64,65,0,106,0,104,103,209,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,168.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,1,0,319488,233472,1024,54272,0,1048576,16384,4096,0,8,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.068,4,7,1.068,0.0,0,-1,-1,-1,2.546,4.522,5.919,184,0,192,68,0,106,0,104,156,171,67,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,15.0,19.0,5.0,0.263,-1,1,164.0,0
0,0,0,0,0,0,0,0,4493667,4194304,4096,5,0,5345280,3760128,1024,992256,0,2097152,16384,4096,0,9,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.051,4,8,1.051,0.0,0,-1,-1,-1,2.581,3.783,5.917,184,0,112,145,0,106,0,104,160,53,127,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,26.0,30.0,5.0,0.167,-1,1,552.0,0
0,0,0,0,0,0,0,0,979659,4194304,4096,4,0,1077248,685568,1024,970752,77312,2097152,4096,4096,0,6,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.069,2,5,1.069,0.0,0,-1,-1,-1,2.929,3.603,5.954,184,0,80,80,0,106,0,104,20,201,78,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,6.0,10.0,5.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,228876,4194304,4096,4,0,184320,81408,1024,117760,1536,2097152,4096,4096,0,6,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.057,3,5,1.057,0.0,0,-1,-1,-1,2.959,3.724,5.967,184,0,176,66,0,106,0,104,68,80,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,5.0,9.0,5.0,0.556,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3854336,1888864,1024,316372,25028,16777216,4096,4096,0,7,0.0,2,7,2,2,7,2,0,1,1,1,1,0,1.01,3,6,1.01,0.0,0,-1,-1,-1,2.929,4.625,6.131,184,0,176,122,0,106,0,104,116,171,106,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,13.0,17.0,5.0,0.294,-1,1,424.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,90112,45056,1024,32768,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.049,0,2,1.049,0.475,0,-1,-1,-1,4.574,4.579,5.995,184,0,64,65,0,106,0,104,161,227,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,9.0,13.0,5.0,0.385,-1,1,132.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,118784,58880,1024,35328,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.034,0,2,1.034,0.452,0,-1,-1,-1,4.529,4.58,6.033,184,0,176,65,0,106,0,104,219,54,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,156.0,0
0,0,0,0,0,0,0,0,305536,4194304,4096,4,0,270336,94208,1024,163840,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.036,0,2,1.036,0.328,0,-1,-1,-1,4.729,3.587,6.035,184,0,0,68,0,106,0,104,95,182,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,152.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,151552,55296,1024,2108,0,1048576,4096,4096,1,2,0.333,1,0,0,1,0,0,0,1,1,1,1,0,0.397,0,2,1.0,0.375,0,-1,-1,3.757,4.131,3.953,7.941,184,0,64,66,0,96,141,168,0,192,253,255,104,231,81,179,36,106,64,104,0,48,0,0,104,86,142,0,0,106,0,255,144,112,1,0,0,137,68,36,28,187,78,3,0,0,141,181,175,226,0,0,139,248,80,232,10,0,0,0,116,7,139,68,6.0,12.0,8.0,0.667,2.0,1,14.0,0
0,0,0,0,0,0,0,0,75699,4194304,4096,4,0,98304,49152,1024,66048,3072,2097152,4096,4096,0,5,0.0,2,5,2,2,5,2,0,1,1,1,1,0,1.003,2,4,1.003,0.0,0,-1,-1,-1,3.05,3.926,6.133,184,0,96,65,0,106,0,104,60,208,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,4.0,8.0,5.0,0.625,-1,1,-1,0
0,0,0,0,0,0,0,0,83901,4194304,4096,4,0,102400,48128,1024,67072,2048,2097152,4096,4096,0,5,0.0,2,5,2,2,5,2,0,1,1,1,1,0,1.003,2,4,1.003,0.0,0,-1,-1,-1,3.063,3.788,6.134,184,0,112,65,0,106,0,104,124,208,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,4.0,8.0,5.0,0.625,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,5611520,3381760,1024,2096640,0,1048576,16384,4096,0,11,0.0,3,8,3,3,8,3,0,1,1,1,1,0,1.028,4,10,1.028,0.0,0,-1,-1,-1,2.503,5.494,6.019,184,0,128,149,0,106,0,104,28,89,116,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,29.0,33.0,5.0,0.152,-1,1,1002.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,5382144,3279792,1024,436884,30708,16777216,4096,4096,0,7,0.0,2,7,2,2,7,2,0,1,1,1,1,0,1.018,3,6,1.018,0.0,0,-1,-1,-1,2.929,4.057,6.109,184,0,0,146,0,106,0,104,4,130,134,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,12.0,16.0,5.0,0.312,-1,1,580.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,192512,122368,1024,48128,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.027,0,2,1.027,0.448,0,-1,-1,-1,3.267,4.301,6.063,184,0,208,66,0,106,0,104,112,6,66,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,118.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,98304,48128,1024,26112,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.041,0,2,1.041,0.471,0,-1,-1,-1,4.37,4.632,6.022,184,0,96,65,0,106,0,104,117,247,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,10.0,14.0,5.0,0.357,-1,1,160.0,0
0,0,0,0,0,0,0,0,4287985,4194304,4096,5,0,4317184,3701760,1024,547328,0,1048576,16384,4096,0,10,0.0,3,6,2,3,6,2,0,1,1,1,1,0,1.056,3,9,1.056,0.0,0,-1,-1,-1,2.585,6.274,5.965,184,0,192,129,0,106,0,104,224,101,121,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,17.0,21.0,5.0,0.238,-1,1,772.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,2957312,1622208,1024,928796,21476,16777216,4096,4096,0,5,0.0,2,5,2,2,5,2,0,1,1,1,1,0,1.042,2,4,1.042,0.0,0,-1,-1,-1,2.983,4.489,6.041,184,0,0,109,0,106,0,104,28,12,103,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,9.0,13.0,5.0,0.385,-1,1,282.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,212992,48128,1024,90840,0,1048576,4096,4096,1,2,0.333,1,0,0,1,0,0,0,1,1,1,1,0,0.42,0,1,1.0,0.42,0,-1,-1,5.881,3.81,5.074,7.951,184,0,48,67,0,96,141,168,0,208,252,255,104,80,214,1,37,106,64,104,0,48,0,0,104,226,145,0,0,106,0,255,144,210,1,0,0,137,68,36,28,187,78,3,0,0,141,181,77,199,0,0,139,248,80,232,10,0,0,0,116,7,139,68,9.0,15.0,8.0,0.533,2.0,1,20.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,200704,70144,1024,2172,0,1048576,4096,4096,1,2,0.333,1,0,0,1,0,0,0,1,1,1,1,0,0.372,0,2,1.0,0.372,0,-1,-1,3.883,4.169,3.796,7.947,184,0,0,67,0,96,141,168,0,0,253,255,104,97,144,92,182,106,64,104,0,48,0,0,104,74,188,0,0,106,0,255,144,156,1,0,0,137,68,36,28,187,78,3,0,0,141,181,77,29,1,0,139,248,80,232,10,0,0,0,116,7,139,68,7.0,13.0,8.0,0.615,2.0,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,163840,58880,1024,2176,0,1048576,4096,4096,1,2,0.333,1,0,0,1,0,0,0,1,1,1,1,0,0.389,0,2,1.0,0.375,0,-1,-1,3.844,4.149,3.893,7.939,184,0,112,66,0,96,141,168,0,144,253,255,104,234,71,179,208,106,64,104,0,48,0,0,104,142,155,0,0,106,0,255,144,160,1,0,0,137,68,36,28,187,78,3,0,0,141,181,83,240,0,0,139,248,80,232,10,0,0,0,116,7,139,68,7.0,13.0,8.0,0.615,2.0,1,14.0,0
0,0,0,0,0,0,0,0,101938,4194304,4096,4,0,98304,50688,1024,27136,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.035,0,2,1.035,0.485,0,-1,-1,-1,4.494,4.787,6.038,184,0,96,65,0,106,0,104,179,10,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,152.0,0
0,0,0,0,0,0,0,0,575680,4194304,4096,4,0,536576,241152,1024,327680,3584,2097152,4096,4096,0,7,0.0,2,7,2,2,7,2,0,1,1,1,1,0,1.075,3,6,1.075,0.0,0,-1,-1,-1,3.006,4.347,5.924,184,0,16,72,0,106,0,104,188,192,67,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,3.0,7.0,5.0,0.714,-1,1,8.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,221184,79872,1024,2108,0,1048576,4096,4096,1,2,0.333,1,0,0,1,0,0,0,1,1,1,1,0,0.382,0,2,1.0,0.375,0,-1,-1,3.797,4.162,3.877,7.946,184,0,80,67,0,96,141,168,0,176,252,255,104,241,249,50,131,106,64,104,0,48,0,0,104,98,234,0,0,106,0,255,144,112,1,0,0,137,68,36,28,187,78,3,0,0,141,181,255,65,1,0,139,248,80,232,10,0,0,0,116,7,139,68,6.0,12.0,8.0,0.667,2.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,208896,137216,1024,22528,0,1048576,16384,4096,0,8,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.041,4,7,1.041,0.0,0,-1,-1,-1,2.553,3.978,6.027,184,0,16,67,0,106,0,104,153,155,66,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,9.0,13.0,5.0,0.385,-1,1,42.0,0
0,0,0,0,0,0,0,0,5820647,4194304,4096,4,0,6283264,5592064,1024,196096,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.022,0,2,1.022,0.282,0,-1,-1,-1,4.256,3.276,6.104,184,0,192,159,0,106,0,104,0,114,149,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,3.0,7.0,5.0,0.714,-1,1,72.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1585152,1122304,1536,90112,0,1048576,8192,4096,0,9,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.032,2,8,1.032,0.0,0,-1,-1,-1,1.97,6.043,6.065,184,0,16,88,0,106,0,104,0,146,82,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,236.0,0
0,0,0,0,0,0,0,0,104208,4194304,4096,4,0,94208,33280,1024,33280,0,1048576,65536,4096,0,4,0.0,3,3,3,3,3,3,0,1,1,1,1,0,1.062,1,3,1.062,0.0,0,-1,-1,-1,3.135,4.17,5.958,184,0,80,65,0,106,0,104,0,164,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,7.0,11.0,5.0,0.455,-1,1,88.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,5136384,1862192,1024,130996,2257953,16777216,4096,4096,0,7,0.0,2,7,2,2,7,2,0,1,1,1,1,0,1.042,3,5,1.042,0.0,0,-1,-1,-1,2.901,2.448,6.04,184,0,64,142,0,106,0,104,28,216,101,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,9.0,13.0,5.0,0.385,-1,1,314.0,0
0,0,0,0,0,0,0,0,0,4194304,4698112,4,0,7020544,2310144,1024,4096,4694016,2097152,4096,4096,0,3,0.0,3,3,3,3,3,3,0,1,1,1,1,0,1.004,1,2,1.004,0.0,0,-1,-1,-1,3.303,3.466,6.153,184,0,0,171,0,106,0,104,0,242,170,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,5.0,9.0,5.0,0.556,-1,1,-1,0
0,0,0,0,0,0,0,0,2564008,4194304,4096,4,0,2572288,532480,1024,2027520,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.033,0,2,1.033,0.422,0,-1,-1,-1,4.799,4.682,6.06,184,0,32,103,0,106,0,104,211,22,73,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,728.0,0
0,0,0,0,0,0,0,0,269152,4194304,4096,4,0,364544,36864,1024,315392,0,1048576,4096,4096,0,4,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.07,0,3,1.07,0.438,0,-1,-1,-1,4.405,3.87,5.943,184,0,112,69,0,106,0,104,95,177,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,7.0,11.0,5.0,0.455,-1,1,60.0,0
0,0,0,0,0,0,0,0,0,4194304,212992,4,0,327680,102400,1024,4096,208896,2097152,4096,4096,0,4,0.0,3,4,3,3,4,3,0,1,1,1,1,0,1.024,1,3,1.024,0.0,0,-1,-1,-1,3.086,3.432,6.085,184,0,224,68,0,106,0,104,0,210,68,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,3.0,7.0,5.0,0.714,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,131072,61440,1024,50176,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.049,0,2,1.049,0.5,0,-1,-1,-1,4.535,5.08,5.988,184,0,224,65,0,106,0,104,41,44,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,9.0,13.0,5.0,0.385,-1,1,178.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,2248704,1830912,1024,366080,0,1048576,16384,4096,0,9,0.0,2,7,2,2,7,2,0,1,1,1,1,0,1.048,4,8,1.048,0.0,0,-1,-1,-1,2.672,4.236,5.944,184,0,48,98,0,106,0,104,152,232,91,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,26.0,30.0,5.0,0.167,-1,1,446.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,3411968,2875904,1024,470528,0,1048576,16384,4096,0,11,0.0,3,8,3,3,8,3,0,1,1,1,1,0,1.051,4,10,1.051,0.0,0,-1,-1,-1,2.457,5.913,5.97,184,0,240,115,0,106,0,104,236,101,108,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,17.0,21.0,5.0,0.238,-1,1,364.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,6012928,5029888,1024,729600,0,1048576,16384,4096,0,10,0.0,3,6,2,3,6,2,0,1,1,1,1,0,1.007,3,8,1.007,0.0,0,-1,-1,-1,2.601,6.106,6.106,184,0,160,155,0,106,0,104,192,198,141,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,23.0,27.0,5.0,0.185,-1,1,614.0,0
0,0,0,0,0,0,0,0,7009240,4194304,4096,4,0,8339456,5099520,1536,1732608,0,1048576,8192,4096,0,9,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.032,2,8,1.032,0.0,0,-1,-1,-1,1.963,5.612,6.024,184,0,32,191,0,106,0,104,0,82,168,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,20.0,24.0,5.0,0.208,-1,1,1286.0,0
