1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,95089,4194304,4096,4,0,118784,30720,1024,45056,41472,2097152,4096,4096,0,5,0.0,2,5,2,2,5,2,0,1,1,1,1,0,1.003,2,4,1.003,0.0,0,-1,-1,-1,3.042,2.39,6.129,184,0,176,65,0,106,0,104,240,169,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,4.0,8.0,5.0,0.625,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,5550080,2456064,1024,3056128,0,1048576,16384,4096,0,8,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.004,4,6,1.004,0.0,0,-1,-1,-1,2.583,5.048,6.131,184,0,144,148,0,106,0,104,84,23,102,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,23.0,27.0,5.0,0.185,-1,1,808.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,937984,646656,1024,259584,0,1048576,16384,4096,0,8,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.035,4,7,1.035,0.0,0,-1,-1,-1,2.636,5.097,6.009,184,0,48,78,0,106,0,104,64,10,74,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,19.0,23.0,5.0,0.217,-1,1,350.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,3141632,2766848,1024,319488,0,1048576,16384,4096,0,8,0.0,2,7,2,2,7,2,0,1,1,1,1,0,1.01,3,7,1.01,0.0,0,-1,-1,-1,2.651,4.0,6.072,184,0,208,111,0,106,0,104,191,169,107,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,31.0,35.0,5.0,0.143,-1,1,517.0,0
0,0,0,0,0,0,0,0,74035,4194304,4096,4,0,118784,30720,1024,45056,41472,2097152,4096,4096,0,5,0.0,2,5,2,2,5,2,0,1,1,1,1,0,1.003,2,4,1.003,0.0,0,-1,-1,-1,2.948,2.429,6.126,184,0,176,65,0,106,0,104,240,169,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,4.0,8.0,5.0,0.625,-1,1,-1,0
0,0,0,0,0,0,0,0,173083,4194304,4096,4,0,159744,24576,1024,122880,0,1048576,4096,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.003,0,2,1.003,0.571,0,-1,-1,-1,4.485,5.685,6.145,184,0,80,66,0,106,0,104,143,123,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,5.0,9.0,5.0,0.556,-1,1,-1,0
0,0,0,0,0,0,0,0,189185,4194304,4096,4,0,200704,73216,1024,48640,0,1048576,4096,4096,0,4,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.036,0,3,1.036,0.047,0,-1,-1,-1,4.274,3.682,6.018,184,0,240,66,0,106,0,104,169,139,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,148.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1032192,741376,1024,278528,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.035,0,2,1.035,0.337,0,-1,-1,-1,4.737,3.688,6.04,184,0,160,79,0,106,0,104,61,117,77,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,774.0,0
0,0,0,0,0,0,0,0,141461,4194304,4096,4,0,110592,51200,1024,35840,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.049,0,2,1.049,0.479,0,-1,-1,-1,4.585,4.757,5.99,184,0,144,65,0,106,0,104,0,24,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,9.0,13.0,5.0,0.385,-1,1,144.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,3092480,2022400,1024,481280,0,1048576,16384,4096,0,8,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.009,3,7,1.009,0.0,0,-1,-1,-1,2.635,3.784,6.074,184,0,16,111,0,106,0,104,252,169,95,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,31.0,35.0,5.0,0.143,-1,1,526.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,303104,176128,1024,114688,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.034,0,2,1.034,0.41,0,-1,-1,-1,4.681,4.273,6.051,184,0,128,68,0,106,0,104,129,0,67,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,168.0,0
0,0,0,0,0,0,0,0,1805872,4194304,4096,4,0,1855488,434176,1024,1409024,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.027,0,2,1.027,0.404,0,-1,-1,-1,4.811,5.395,6.061,184,0,48,92,0,106,0,104,47,152,71,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,12.0,16.0,5.0,0.312,-1,1,1042.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,7188480,4730368,1024,2393600,0,1048576,16384,4096,0,11,0.0,3,8,3,3,8,3,0,1,1,1,1,0,1.05,4,10,1.05,0.0,0,-1,-1,-1,2.483,6.254,5.952,184,0,144,173,0,106,0,104,48,22,137,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,26.0,30.0,5.0,0.167,-1,1,558.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,692224,530432,1024,124416,0,1048576,16384,4096,0,8,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.044,4,7,1.044,0.0,0,-1,-1,-1,2.624,4.546,5.979,184,0,112,74,0,106,0,104,132,72,72,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,18.0,22.0,5.0,0.227,-1,1,252.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,540672,417792,1024,110592,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.019,0,2,1.019,0.335,0,-1,-1,-1,4.802,3.623,6.083,184,0,32,72,0,106,0,104,211,20,71,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,13.0,17.0,5.0,0.294,-1,1,152.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,81920,18432,1024,42496,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.051,0,2,1.051,0.217,0,-1,-1,-1,4.674,2.981,6.004,184,0,32,65,0,106,0,104,0,114,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,8.0,12.0,5.0,0.417,-1,1,32.0,0
0,0,0,0,0,0,0,0,85351,4194304,4096,4,0,421888,52224,1024,14848,332800,2097152,4096,4096,0,5,0.0,2,5,2,2,5,2,0,1,1,1,1,0,1.016,2,4,1.016,0.0,0,-1,-1,-1,2.996,1.161,6.101,184,0,80,70,0,106,0,104,144,235,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,3.0,7.0,5.0,0.714,-1,1,20.0,0
0,0,0,0,0,0,0,0,129348,4194304,4096,4,0,73728,32768,1024,28672,0,1048576,4096,4096,0,4,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.029,0,3,1.029,0.25,0,-1,-1,-1,4.24,4.102,6.067,184,0,0,65,0,106,0,104,223,154,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,2.0,6.0,5.0,0.833,-1,1,8.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,3530752,1387520,1024,251392,0,1048576,16384,4096,0,9,0.0,2,7,2,2,7,2,0,1,1,1,1,0,1.066,4,8,1.066,0.0,0,-1,-1,-1,2.615,2.152,5.906,184,0,192,117,0,106,0,104,60,200,85,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,24.0,28.0,5.0,0.179,-1,1,270.0,0
0,0,0,0,0,0,0,0,82462,4194304,4096,4,0,61440,19456,1024,16384,512,2097152,4096,4096,0,4,0.0,2,4,2,2,4,2,0,1,1,1,1,0,1.008,2,3,1.008,0.0,0,-1,-1,-1,3.024,3.604,6.116,184,0,208,64,0,106,0,104,176,96,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,4.0,8.0,5.0,0.625,-1,1,-1,0
0,0,0,0,0,0,0,0,123627,4194304,4096,4,0,86016,37888,1024,15872,3072,2097152,4096,4096,0,4,0.0,2,4,2,2,4,2,0,1,1,1,1,0,1.005,2,3,1.005,0.0,0,-1,-1,-1,3.09,3.782,6.122,184,0,48,65,0,106,0,104,56,176,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,4.0,8.0,5.0,0.625,-1,1,-1,0
0,0,0,0,0,0,0,0,63658,4194304,4096,4,0,57344,32768,1024,12288,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.022,0,2,1.022,0.325,0,-1,-1,-1,4.144,3.712,6.082,184,0,192,64,0,106,0,104,0,160,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,3.0,7.0,5.0,0.714,-1,1,20.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,86016,38912,1024,22016,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.04,0,2,1.04,0.45,0,-1,-1,-1,4.525,4.621,6.017,184,0,48,65,0,106,0,104,81,211,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,10.0,14.0,5.0,0.357,-1,1,124.0,0
0,0,0,0,0,0,0,0,277899,4194304,4096,4,0,348160,151552,1024,184320,0,1048576,4096,4096,0,4,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.036,0,3,1.036,0.4,0,-1,-1,-1,4.675,4.444,6.034,184,0,48,69,0,106,0,104,10,83,66,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,246.0,0
0,0,0,0,0,0,0,0,593109,4194304,4096,4,0,360448,296960,1024,315904,24576,2097152,4096,4096,0,4,0.0,2,4,2,2,4,2,0,1,1,1,1,0,1.081,2,3,1.081,0.0,0,-1,-1,-1,3.174,3.52,5.912,184,0,96,69,0,106,0,104,160,161,68,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,5.0,9.0,5.0,0.556,-1,1,-1,0
0,0,0,0,0,0,0,0,280941,4194304,4096,4,0,249856,77824,1024,159744,0,1048576,4096,4096,0,4,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.044,0,3,1.044,0.542,0,-1,-1,-1,4.544,5.432,6.008,184,0,176,67,0,106,0,104,250,51,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,10.0,14.0,5.0,0.357,-1,1,120.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,4644864,3571712,1536,286720,0,2097152,262144,4096,0,10,0.0,2,7,2,2,7,2,0,1,1,1,1,0,1.031,2,9,1.031,0.0,0,-1,-1,-1,2.033,5.889,6.013,184,0,192,134,0,106,0,104,0,242,122,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,23.0,20.0,5.0,0.25,-1,1,516.0,0
0,0,0,0,0,0,0,0,995140,4194304,4096,5,0,1462272,635904,1024,777728,0,4194304,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.017,0,2,1.017,0.433,0,-1,-1,-1,4.658,4.439,6.097,184,0,48,86,0,106,0,104,165,248,75,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,13.0,17.0,5.0,0.294,-1,1,154.0,0
0,0,0,0,0,0,0,0,94877,4194304,4096,4,0,69632,25600,1024,32256,3072,2097152,4096,4096,0,5,0.0,2,5,2,2,5,2,0,1,1,1,1,0,1.01,2,4,1.01,0.0,0,-1,-1,-1,3.021,3.489,6.11,184,0,240,64,0,106,0,104,40,128,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,3.0,7.0,5.0,0.714,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,90112,45056,1024,32768,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.075,0,2,1.075,0.375,0,-1,-1,-1,4.636,4.133,5.917,184,0,64,65,0,106,0,104,127,232,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,6.0,10.0,5.0,0.5,-1,1,60.0,0
0,0,0,0,0,0,0,0,169803,4194304,4096,4,0,155648,20480,1024,122880,0,1048576,4096,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.004,0,2,1.004,0.583,0,-1,-1,-1,4.515,5.651,6.141,184,0,64,66,0,106,0,104,169,107,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,5.0,9.0,5.0,0.556,-1,1,-1,0
0,0,0,0,0,0,0,0,1052363,4194304,4096,5,0,1081344,641536,1024,392704,0,4194304,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.014,0,2,1.014,0.44,0,-1,-1,-1,4.486,4.929,6.116,184,0,96,80,0,106,0,104,0,66,76,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,13.0,17.0,5.0,0.294,-1,1,102.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1040384,808448,1024,198656,0,1048576,16384,4096,0,8,0.0,2,6,2,2,6,2,0,1,1,1,1,0,1.043,4,6,1.043,0.0,0,-1,-1,-1,2.589,4.405,5.986,184,0,192,79,0,106,0,104,196,146,76,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,18.0,22.0,5.0,0.227,-1,1,364.0,0
0,0,0,0,0,0,0,0,2130381,4194304,4096,5,0,2674688,1493504,1024,594944,0,1048576,16384,4096,0,9,0.0,2,7,2,2,7,2,0,1,1,1,1,0,1.063,4,8,1.063,0.0,0,-1,-1,-1,2.74,3.794,5.904,184,0,176,104,0,106,0,104,56,180,87,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,24.0,28.0,5.0,0.179,-1,1,368.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,126976,56320,1024,45568,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.041,0,2,1.041,0.46,0,-1,-1,-1,4.542,4.588,6.015,184,0,208,65,0,106,0,104,117,59,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,10.0,14.0,5.0,0.357,-1,1,174.0,0
0,0,0,0,0,0,0,0,3232023,4194304,4096,4,0,5029888,2437120,1024,3199488,1800704,2097152,4096,4096,0,6,0.0,2,5,2,2,5,2,0,1,1,1,1,0,1.076,2,5,1.076,0.0,0,-1,-1,-1,3.051,3.043,5.938,184,0,160,140,0,106,0,104,136,194,112,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,5.0,9.0,5.0,0.556,-1,1,-1,0
0,0,0,0,0,0,0,0,357660,4194304,4096,4,0,389120,151552,1024,221696,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.009,0,2,1.009,0.271,0,-1,-1,-1,3.407,3.879,6.123,184,0,208,69,0,106,0,104,84,187,66,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,13.0,17.0,5.0,0.294,-1,1,148.0,0
0,0,0,0,0,0,0,0,3874548,4194304,4096,4,0,4132864,3373568,1024,3821568,285184,2097152,4096,4096,0,5,0.0,2,5,2,2,5,2,0,1,1,1,1,0,1.035,2,4,1.035,0.0,0,-1,-1,-1,3.094,3.273,6.051,184,0,240,126,0,106,0,104,136,164,118,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,10.0,14.0,5.0,0.357,-1,1,42.0,0
0,0,0,0,0,0,0,0,102337,4194304,4096,4,0,106496,43520,1024,38912,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.049,0,2,1.049,0.461,0,-1,-1,-1,4.685,4.651,5.999,184,0,128,65,0,106,0,104,159,235,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,9.0,13.0,5.0,0.385,-1,1,136.0,0
0,0,0,0,0,0,0,0,150441,4194304,4096,4,0,110592,47616,1024,36352,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.049,0,2,1.049,0.451,0,-1,-1,-1,4.629,4.659,5.997,184,0,144,65,0,106,0,104,129,1,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,9.0,13.0,5.0,0.385,-1,1,124.0,0
0,0,0,0,1,0,0,0,0,4194304,4096,4,0,36864,3072,1024,15872,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.018,0,2,1.018,0.292,0,-1,-1,-1,4.123,4.106,6.092,184,0,112,64,0,106,0,104,0,44,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,3.0,7.0,5.0,0.714,-1,1,36.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,929792,645632,512,211456,0,4194304,28672,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.046,0,2,1.046,0.368,0,-1,-1,-1,2.868,3.906,5.988,184,0,16,78,0,106,0,104,0,6,69,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,13.0,6.0,5.0,0.833,-1,1,93.0,0
0,0,0,0,0,0,0,0,209146,4194304,4096,4,0,159744,24576,1024,122880,0,1048576,4096,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.056,0,2,1.056,0.589,0,-1,-1,-1,4.458,5.66,5.973,184,0,80,66,0,106,0,104,88,106,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,9.0,13.0,5.0,0.385,-1,1,-1,0
0,0,0,0,0,0,0,0,224466,4194304,4096,4,0,180224,28672,1024,139264,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.025,0,2,1.025,0.24,0,-1,-1,-1,4.59,2.99,6.068,184,0,160,66,0,106,0,104,143,169,64,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,12.0,16.0,5.0,0.312,-1,1,140.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,245760,145408,1024,80384,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.033,0,2,1.033,0.444,0,-1,-1,-1,4.742,4.565,6.051,184,0,160,67,0,106,0,104,163,200,66,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,248.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,258048,155648,1024,82432,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.033,0,2,1.033,0.44,0,-1,-1,-1,4.753,4.547,6.045,184,0,208,67,0,106,0,104,39,243,66,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,11.0,15.0,5.0,0.333,-1,1,248.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,524288,398336,1024,103936,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.01,0,2,1.01,0.238,0,-1,-1,-1,4.527,4.289,6.13,184,0,224,71,0,106,0,104,0,72,71,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,4.0,8.0,5.0,0.625,-1,1,8.0,0
