1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,106496,65536,1024,28672,0,1048576,4096,4096,0,3,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.077,0,2,1.077,0.232,0,-1,-1,-1,4.578,4.321,5.919,184,0,128,65,0,106,0,104,165,68,65,0,100,255,53,0,0,0,0,100,137,37,0,0,0,0,102,156,96,80,139,216,3,0,104,112,188,0,0,106,0,255,80,28,139,204,141,160,112,188,0,0,137,97,46,104,0,0,64,0,81,139,124,36,6.0,10.0,5.0,0.5,-1,1,8.0,0
0,0,0,0,0,0,0,0,1487735,4194304,4096,5,0,5980160,4175872,1024,1196032,0,1048576,16384,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.237,0,2,0.964,0.237,0,7.969,-1,5.165,2.456,2.698,7.969,184,220,58,155,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,19,95,172,147,246,218,14,73,184,136,112,185,127,2,228,212,235,122,103,169,140,99,51,207,16,221,120,145,242,15.0,17.0,5.0,0.294,-1,1,675.0,0
0,0,0,0,0,0,0,0,99943,4194304,4096,4,0,122880,54272,1024,35328,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.356,0,2,0.958,0.356,0,7.961,-1,6.128,4.225,4.707,7.961,184,204,220,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,94,21,174,46,115,124,236,197,229,107,31,43,133,200,34,212,188,42,42,196,18,228,170,205,86,166,96,131,252,1.0,3.0,4.0,1.333,-1,1,110.0,0
0,0,0,0,0,0,0,0,130158,4194304,4096,4,0,237568,147456,1024,51712,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.403,0,2,0.781,0.403,0,7.962,-1,5.548,4.141,4.552,7.962,184,180,144,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,94,21,174,46,115,124,236,197,229,107,31,43,133,200,34,212,188,42,42,196,19,76,186,67,167,151,50,181,245,10.0,12.0,4.0,0.333,-1,1,148.0,0
0,0,0,0,0,0,0,1,818690,4194304,4096,5,0,3219456,1314304,1024,1852416,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.241,0,2,0.966,0.241,0,7.968,-1,3.791,4.21,2.724,7.968,184,200,23,113,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,233,112,45,204,139,93,188,128,4,156,135,115,216,177,135,158,255,61,187,220,225,53,65,248,24,183,81,219,65,12.0,14.0,4.0,0.286,-1,1,1528.0,0
0,0,0,0,0,0,0,0,106145,4194304,4096,4,0,110592,52736,1024,31232,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.37,0,2,0.958,0.37,0,7.954,-1,4.952,4.32,4.359,7.954,184,152,172,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,94,21,174,46,115,124,236,197,229,107,31,43,133,200,34,212,188,42,42,196,19,9,16,56,191,159,32,190,83,1.0,3.0,4.0,1.333,-1,1,119.0,0
0,0,0,0,0,0,0,0,88205,4194304,4096,4,0,147456,76800,1024,40960,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.371,0,2,0.708,0.371,0,7.96,-1,5.627,4.112,4.518,7.96,184,8,48,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,173,171,179,227,191,49,167,228,32,221,8,231,223,16,179,36,121,255,120,98,52,29,73,229,83,101,220,63,160,1.0,3.0,4.0,1.333,-1,1,155.0,0
0,0,0,0,0,0,0,0,63729,4194304,4096,4,0,143360,58368,1024,52736,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.363,0,1,1.0,0.363,0,7.96,-1,5.852,4.226,4.62,7.96,184,136,46,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,94,21,174,46,115,124,236,197,229,107,31,43,133,200,34,212,188,42,42,196,18,210,191,217,235,223,160,139,96,1.0,3.0,4.0,1.333,-1,1,146.0,0
0,0,0,0,0,0,0,1,135059,4194304,4096,5,0,327680,237568,1024,55296,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.375,0,2,0.708,0.375,0,7.966,-1,6.035,4.116,4.094,7.966,184,252,240,68,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,168,224,58,17,167,87,211,197,169,20,240,254,219,47,120,60,69,119,165,216,11,180,87,121,71,141,113,176,67,13.0,15.0,4.0,0.267,-1,1,96.0,0
0,0,0,0,0,0,0,1,145629,4194304,4096,5,0,221184,133120,1024,59392,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.373,0,1,1.0,0.373,0,7.964,-1,5.935,4.273,4.165,7.964,184,48,95,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,132,181,137,149,235,92,72,220,205,225,117,111,211,214,211,25,147,155,20,110,166,231,85,113,93,183,50,221,104,12.0,14.0,4.0,0.286,-1,1,101.0,0
0,0,0,0,0,0,0,0,67307,4194304,4096,4,0,131072,54784,1024,39936,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.352,0,2,0.812,0.352,0,7.962,-1,5.639,4.235,4.549,7.962,184,64,241,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,94,21,174,46,115,124,236,197,229,107,31,43,133,200,34,212,188,42,42,196,19,88,224,44,135,208,65,147,83,11.0,13.0,4.0,0.308,-1,1,140.0,0
0,0,0,0,0,0,0,1,336292,4194304,4096,5,0,569344,4096,1024,2048,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.011,0,2,0.994,0.011,0,7.817,-1,2.644,4.068,4.13,7.817,184,52,168,72,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,70,112,35,100,213,80,171,93,60,70,176,227,195,208,108,199,58,48,65,148,143,42,12,115,178,134,35,182,142,4.0,6.0,5.0,0.833,-1,1,26.0,0
0,0,0,0,0,0,0,0,52468,4194304,4096,4,0,90112,40960,1024,23552,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.355,0,1,1.0,0.355,0,7.956,-1,5.856,4.167,4.921,7.956,184,236,94,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,202,106,206,167,153,152,106,205,156,169,221,231,248,96,187,57,50,229,151,251,6,190,11,113,244,255,12,219,243,11.0,13.0,4.0,0.308,-1,1,137.0,0
0,0,1,0,0,0,0,1,57328,4194304,4096,5,1,147456,64512,1024,62464,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.337,0,2,0.625,0.337,0,7.96,-1,6.76,4.31,4.483,7.96,184,196,49,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,93,238,143,144,108,8,82,132,224,122,193,29,73,52,111,145,219,162,150,91,119,146,81,146,85,94,54,16,25,1.0,3.0,4.0,1.333,-1,1,14.0,0
0,0,0,0,0,0,0,1,73768,4194304,4096,5,0,94208,4096,1024,2048,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.073,0,2,0.962,0.073,0,7.255,-1,6.693,4.087,7.468,7.255,184,148,104,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,6.0,5.0,0.833,-1,1,38.0,0
0,0,0,0,0,0,0,0,102461,4194304,4096,4,0,90112,45056,1024,32768,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.368,0,2,0.938,0.368,0,7.937,-1,5.698,4.293,4.939,7.937,184,204,91,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,173,171,179,227,191,49,167,228,32,220,251,51,143,249,23,174,54,79,82,238,46,124,183,55,162,65,23,228,66,1.0,3.0,4.0,1.333,-1,1,110.0,0
0,0,0,0,0,0,0,0,83143,4194304,4096,4,0,118784,58880,1024,35328,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.361,0,1,1.0,0.361,0,7.949,-1,5.992,4.254,4.306,7.949,184,252,206,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,173,171,179,227,191,49,167,228,32,220,253,172,129,134,235,33,224,213,89,52,33,124,61,194,166,156,91,244,223,1.0,3.0,4.0,1.333,-1,1,128.0,0
0,0,0,0,0,0,0,0,102425,4194304,4096,4,0,106496,49152,1024,45056,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.364,0,1,1.0,0.364,0,7.959,-1,6.231,4.061,4.658,7.959,184,96,157,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,109,23,33,13,212,60,222,172,3,13,156,191,9,21,243,113,121,62,240,187,174,146,132,149,175,41,4,114,225,1.0,3.0,4.0,1.333,-1,1,41.0,0
0,0,0,0,0,0,0,0,105047,4194304,4096,4,0,270336,94208,1024,163840,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.278,0,2,0.875,0.278,0,7.961,-1,5.754,4.414,3.314,7.961,184,172,25,68,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,216,44,113,147,135,141,233,35,3,194,131,205,237,55,186,96,220,242,13,248,94,72,14,131,217,12,189,198,72,11.0,13.0,4.0,0.308,-1,1,121.0,0
0,0,1,0,0,0,0,1,105737,4194304,4096,5,1,155648,69120,1024,65024,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.336,0,2,0.625,0.336,0,7.957,-1,6.737,4.336,4.427,7.957,184,160,81,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,130,75,82,204,184,231,101,88,149,137,133,55,160,96,164,242,167,163,70,159,93,54,33,27,215,188,234,45,197,1.0,3.0,4.0,1.333,-1,1,14.0,0
0,0,0,0,0,0,0,0,83159,4194304,4096,4,0,69632,49152,1024,12288,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.442,0,2,0.875,0.442,0,7.961,-1,7.398,4.153,4.461,7.961,184,96,12,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,10,101,64,66,137,215,151,64,39,223,28,78,154,231,224,161,28,217,88,0,51,27,151,101,110,165,66,83,123,1.0,3.0,4.0,1.333,-1,1,-1,0
0,0,1,0,0,0,0,1,99876,4194304,4096,5,1,131072,55296,1024,53760,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.345,0,2,0.625,0.345,0,7.95,-1,6.748,4.236,4.626,7.95,184,164,241,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,17,98,236,214,215,176,80,10,103,206,118,164,98,122,158,133,25,50,104,128,128,70,216,19,1,82,60,164,145,1.0,3.0,4.0,1.333,-1,1,14.0,0
0,0,0,0,0,0,0,0,100241,4194304,4096,4,0,98304,48128,1024,26112,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.369,0,2,0.938,0.369,0,7.959,-1,5.786,4.092,4.446,7.959,184,92,124,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,173,171,179,227,191,49,167,228,32,221,16,231,188,167,40,103,38,120,34,85,162,28,150,20,26,163,81,248,167,1.0,3.0,4.0,1.333,-1,1,131.0,0
0,0,0,0,0,0,0,0,116130,4194304,4096,4,0,217088,69632,1024,126976,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.287,0,2,0.625,0.287,0,7.967,-1,6.62,3.988,3.448,7.967,184,236,65,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,38,203,72,116,208,46,146,179,42,38,71,98,58,123,102,239,170,165,10,255,25,43,171,194,197,205,208,95,154,1.0,3.0,4.0,1.333,-1,1,19.0,0
0,0,1,0,0,0,0,1,79796,4194304,4096,5,1,204800,99840,1024,81920,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.319,0,2,0.625,0.319,0,7.966,-1,6.778,4.374,4.106,7.966,184,244,17,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,238,37,119,179,128,255,244,55,94,105,152,120,225,223,11,67,56,15,120,186,148,44,239,58,149,61,229,50,130,1.0,3.0,4.0,1.333,-1,1,14.0,0
0,0,1,0,0,0,0,1,93769,4194304,4096,5,1,167936,75776,1024,71168,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.332,0,2,0.625,0.332,0,7.955,-1,6.761,4.302,4.33,7.955,184,224,129,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,68,254,127,43,254,229,207,89,170,200,199,132,242,244,110,249,9,90,244,43,82,202,145,143,108,40,168,229,61,1.0,3.0,4.0,1.333,-1,1,14.0,0
0,0,0,0,0,0,0,1,115014,4194304,4096,5,0,200704,134656,1024,36352,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.364,0,2,0.625,0.364,0,7.963,-1,6.773,4.081,4.058,7.963,184,216,1,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,222,234,227,126,184,61,54,96,219,192,124,17,83,74,126,155,45,164,13,89,122,108,246,164,24,116,185,48,171,1.0,3.0,4.0,1.333,-1,1,14.0,0
0,0,1,0,0,0,0,1,82019,4194304,4096,5,1,167936,78336,1024,64512,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.336,0,2,0.625,0.336,0,7.961,-1,6.762,4.357,4.362,7.961,184,204,129,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,122,203,233,155,250,122,12,30,5,163,26,134,188,69,130,247,143,82,162,254,82,20,246,202,214,176,80,133,223,1.0,3.0,4.0,1.333,-1,1,14.0,0
0,0,1,0,0,0,0,1,82170,4194304,4096,5,1,192512,97280,1024,73728,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.347,0,2,0.625,0.347,0,7.962,-1,6.759,4.258,4.351,7.962,184,192,225,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,2,79,107,81,233,158,138,109,105,52,214,24,221,51,30,108,43,224,203,236,179,154,252,218,40,0,230,194,208,1.0,3.0,4.0,1.333,-1,1,14.0,0
0,0,1,0,0,0,0,1,134180,4194304,4096,5,1,299008,86528,1024,189952,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.275,0,2,0.625,0.275,0,7.964,-1,6.961,4.419,3.52,7.964,184,200,130,68,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,94,2,77,118,217,88,130,103,51,188,115,17,101,16,77,0,120,20,180,207,141,188,200,84,200,83,227,25,43,1.0,3.0,4.0,1.333,-1,1,19.0,0
0,0,1,0,0,0,0,1,112403,4194304,4096,5,1,356352,102912,1024,231936,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.256,0,2,0.688,0.256,0,7.966,-1,6.854,4.405,3.293,7.966,184,232,100,69,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,132,84,101,247,129,25,128,166,20,46,169,29,139,128,220,224,225,184,42,58,9,17,253,101,45,236,219,75,139,10.0,12.0,4.0,0.333,-1,1,19.0,0
0,0,1,0,0,0,0,1,89545,4194304,4096,5,1,159744,76800,1024,66048,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.347,0,2,0.625,0.347,0,7.965,-1,6.747,4.287,4.505,7.965,184,180,97,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,205,186,90,107,140,23,78,98,52,192,171,183,145,88,1,236,162,192,164,196,113,6,250,230,219,215,14,254,38,1.0,3.0,4.0,1.333,-1,1,14.0,0
0,0,0,0,0,0,0,1,145574,4194304,4096,5,0,909312,199168,1024,244224,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.149,0,2,0.708,0.149,0,7.967,-1,5.748,4.142,1.9,7.967,184,160,207,77,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,58,50,232,155,182,23,142,115,206,240,60,26,149,24,43,163,178,171,140,70,216,156,86,202,162,220,177,59,148,1.0,3.0,4.0,1.333,-1,1,146.0,0
0,0,1,0,0,0,0,1,84504,4194304,4096,5,1,225280,137216,1024,66560,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.329,0,2,0.625,0.329,0,7.963,-1,6.782,4.297,4.123,7.963,184,224,97,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,171,49,19,98,229,218,151,58,151,185,144,163,206,252,210,67,165,187,6,130,30,115,2,38,232,5,34,111,9,1.0,3.0,4.0,1.333,-1,1,14.0,0
0,0,0,0,0,0,0,0,512381,4194304,4096,4,0,1593344,1122304,1024,90112,0,1048576,8192,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.277,0,2,0.938,0.277,0,7.967,-1,5.629,1.763,3.061,7.967,184,104,74,88,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,50,64,224,35,81,79,158,208,64,141,99,54,58,138,233,146,6,21,83,195,167,241,133,77,173,197,217,241,65,11.0,13.0,4.0,0.308,-1,1,184.0,0
0,0,0,0,0,0,0,0,86388,4194304,4096,4,0,98304,33280,512,33280,0,1048576,65536,4096,1,1,0.5,2,2,2,2,2,2,0,1,1,1,1,0,0.312,0,2,0.708,0.312,0,-1,-1,5.488,2.797,3.363,7.953,184,76,112,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,209,130,8,203,226,237,226,141,188,193,146,158,103,57,127,68,10,178,97,58,155,46,245,165,146,55,29,129,51,1.0,3.0,4.0,1.333,-1,1,77.0,0
0,0,0,0,0,0,0,0,65209,4194304,4096,4,0,364544,36864,1024,315392,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.141,0,2,0.812,0.141,0,7.96,-1,6.377,4.239,1.984,7.96,184,204,136,69,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,190,156,176,210,116,172,98,107,49,104,143,141,10,199,240,11,75,191,135,204,15,218,173,53,254,58,30,194,201,1.0,3.0,4.0,1.333,-1,1,54.0,0
0,0,1,0,0,0,0,1,198681,4194304,4096,5,1,483328,90112,1024,377856,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.318,0,2,0.625,0.318,0,7.967,-1,6.963,4.38,3.72,7.967,184,212,82,71,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,199,123,45,14,61,146,110,97,15,232,47,108,121,214,23,133,97,133,59,0,204,32,12,20,253,94,233,48,132,1.0,3.0,4.0,1.333,-1,1,22.0,0
0,0,0,0,0,0,0,0,102621,4194304,4096,4,0,143360,67584,1024,43520,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.367,0,2,0.812,0.367,0,7.965,-1,5.945,4.306,4.625,7.965,184,148,33,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,94,21,174,46,115,124,236,197,229,107,31,43,133,200,34,212,188,42,42,196,19,17,243,234,210,89,194,226,127,1.0,3.0,4.0,1.333,-1,1,149.0,0
0,0,0,0,0,0,0,0,106973,4194304,4096,4,0,114688,47104,1024,40960,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.365,0,1,1.0,0.365,0,7.96,-1,5.925,4.197,4.833,7.96,184,16,190,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,94,21,174,46,115,124,236,197,229,107,31,43,133,200,34,212,188,42,42,196,19,44,112,140,73,145,225,171,193,1.0,3.0,4.0,1.333,-1,1,128.0,0
0,0,1,0,0,0,0,1,84850,4194304,4096,5,1,159744,72192,1024,66048,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.344,0,2,0.625,0.344,0,7.958,-1,6.975,4.343,4.48,7.958,184,28,99,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,240,150,206,127,254,200,69,16,231,60,202,55,94,171,104,210,141,36,90,222,174,162,224,120,149,169,46,224,199,7.0,9.0,4.0,0.444,-1,1,14.0,0
0,0,0,0,0,0,0,0,93604,4194304,4096,4,0,135168,65536,1024,43008,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.358,0,2,0.958,0.358,0,7.948,-1,5.315,3.997,4.549,7.948,184,68,12,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,94,21,174,46,115,124,236,197,229,107,31,43,133,200,34,212,188,42,42,196,18,220,7,25,255,213,118,13,58,1.0,3.0,4.0,1.333,-1,1,148.0,0
0,0,0,0,0,0,0,0,220357,4194304,4096,4,0,528384,339456,1024,136192,0,524288,131072,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.334,0,2,0.984,0.334,0,7.965,-1,5.965,4.537,3.719,7.965,184,92,12,72,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,243,45,238,31,67,157,201,59,4,87,92,203,124,254,2,176,84,178,59,208,177,4,210,113,169,242,156,97,39,11.0,13.0,4.0,0.308,-1,1,321.0,0
0,0,0,0,0,0,0,0,550473,4194304,4096,4,0,1708032,1332224,1024,321536,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.294,0,2,0.972,0.294,0,7.969,-1,4.439,4.39,3.303,7.969,184,92,9,90,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,158,5,108,78,117,57,216,123,109,126,132,0,75,37,255,184,180,172,94,194,63,37,42,160,135,48,169,213,243,1.0,3.0,4.0,1.333,-1,1,97.0,0
0,0,0,0,0,0,0,0,100977,4194304,4096,4,0,131072,55808,1024,44032,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.375,0,2,0.812,0.375,0,7.961,-1,5.623,4.152,4.712,7.961,184,56,242,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,94,21,174,46,115,124,236,197,229,107,31,43,133,200,34,212,188,42,42,196,19,0,76,107,173,23,74,111,121,1.0,3.0,4.0,1.333,-1,1,143.0,0
