1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,94462,4194304,4096,4,0,131072,62464,1024,36352,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.371,0,1,1.0,0.371,0,7.957,-1,5.566,4.316,4.704,7.957,184,184,254,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,94,21,174,46,115,124,236,197,229,107,31,43,133,200,34,212,188,42,42,196,19,65,55,44,247,44,197,181,138,10.0,12.0,4.0,0.333,-1,1,116.0,0
0,0,0,0,0,0,0,0,96644,4194304,4096,4,0,151552,20480,1024,122880,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.186,0,2,0.875,0.186,0,7.96,-1,7.431,4.147,2.717,7.96,184,100,76,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,118,222,121,39,76,218,140,1,241,233,120,32,141,59,250,168,121,126,228,77,52,37,177,89,96,132,110,137,60,1.0,3.0,4.0,1.333,-1,1,-1,0
0,0,0,0,0,0,0,0,44679,4194304,4096,4,0,86016,38912,1024,22016,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.361,0,1,1.0,0.361,0,7.957,-1,6.073,4.244,4.522,7.957,184,140,77,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,173,171,179,227,191,49,167,228,32,220,247,245,37,129,83,78,67,34,236,9,185,25,114,158,203,100,196,224,101,1.0,3.0,4.0,1.333,-1,1,104.0,0
0,0,0,0,0,0,0,1,269861,4194304,4096,5,0,1654784,206336,1024,1424384,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.136,0,2,0.833,0.136,0,7.968,-1,6.18,4.271,1.718,7.968,184,240,53,89,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,242,133,53,149,219,64,188,11,147,94,229,92,249,208,138,121,9,223,230,93,121,151,255,180,45,92,207,30,207,9.0,11.0,4.0,0.364,-1,1,68.0,0
0,0,0,0,0,0,0,0,120338,4194304,4096,4,0,249856,77824,1024,159744,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.248,0,1,1.0,0.248,0,7.963,-1,5.861,4.428,3.118,7.963,184,224,205,67,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,10,48,148,23,222,137,22,29,45,247,92,39,235,46,182,60,46,47,106,213,175,123,106,133,160,104,0,9,1,10.0,12.0,4.0,0.333,-1,1,100.0,0
0,0,0,0,0,0,0,1,202168,4194304,4096,5,0,573440,206848,1024,253440,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.261,0,2,0.75,0.261,0,7.966,-1,5.897,4.198,3.036,7.966,184,48,179,72,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,7,31,99,56,218,246,242,207,42,220,54,171,22,31,123,46,43,103,116,77,50,103,120,68,144,99,147,233,222,1.0,3.0,4.0,1.333,-1,1,171.0,0
0,0,0,0,0,0,0,0,53056,4194304,4096,4,0,90112,45056,1024,32768,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.27,0,2,0.75,0.27,0,7.91,-1,6.013,4.326,3.034,7.91,184,188,86,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,231,245,71,76,105,209,175,69,180,148,179,140,118,179,194,176,176,213,149,221,90,78,149,27,250,54,12,242,111,1.0,3.0,4.0,1.333,-1,1,53.0,0
0,0,0,0,0,0,0,0,36830,4194304,4096,4,0,151552,20480,1024,122880,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.189,0,2,0.875,0.189,0,7.959,-1,7.431,4.157,2.75,7.959,184,100,76,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,41,24,39,2,111,4,46,205,100,187,198,90,98,139,158,239,87,78,146,69,2,228,6,231,174,248,34,150,238,1.0,3.0,4.0,1.333,-1,1,-1,0
0,0,0,0,0,0,0,1,1060660,4194304,4096,5,0,3342336,1161216,1024,2016256,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.287,0,2,0.985,0.287,0,7.968,-1,5.827,4.569,3.332,7.968,184,104,245,114,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,143,23,52,123,126,112,90,222,68,77,31,4,62,156,231,52,188,80,69,239,172,124,198,66,94,19,107,78,120,12.0,14.0,4.0,0.286,-1,1,742.0,0
0,0,1,0,0,0,0,1,125735,4194304,4096,5,1,466944,162304,1024,283648,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.184,0,2,0.625,0.184,0,7.963,-1,6.74,4.443,2.506,7.963,184,132,17,71,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,38,225,132,131,80,253,82,145,123,75,107,95,144,96,225,26,168,1,108,195,225,209,3,191,142,160,181,103,93,1.0,3.0,4.0,1.333,-1,1,14.0,0
0,0,0,0,0,0,0,0,78247,4194304,4096,4,0,163840,24576,1024,126976,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.199,0,2,0.562,0.199,0,7.937,-1,6.694,4.194,2.749,7.937,184,220,112,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,222,246,72,63,191,112,163,157,18,189,31,145,45,68,103,173,170,35,182,224,203,178,212,235,241,65,145,22,43,1.0,3.0,4.0,1.333,-1,1,24.0,0
0,0,0,0,0,0,0,0,78393,4194304,4096,4,0,131072,56320,1024,45568,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.348,0,2,0.875,0.348,0,7.951,-1,5.458,4.187,4.135,7.951,184,220,247,65,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,94,21,174,46,115,124,236,197,229,107,31,43,133,200,34,212,188,42,42,196,19,66,87,78,6,192,201,2,181,1.0,3.0,4.0,1.333,-1,1,142.0,0
0,0,0,0,0,0,0,0,52173,4194304,4096,4,0,155648,24576,1024,122880,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.198,0,1,1.0,0.198,0,7.95,-1,7.166,4.136,2.813,7.95,184,0,94,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,185,179,213,53,122,92,119,183,49,84,139,233,135,59,240,150,179,6,170,8,227,169,249,101,200,172,74,1,252,9.0,11.0,4.0,0.364,-1,1,-1,0
0,0,0,0,0,0,0,1,215270,4194304,4096,5,0,516096,323584,1024,148480,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.304,0,2,0.854,0.304,0,7.967,-1,5.173,4.182,3.457,7.967,184,120,208,71,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,120,52,36,115,198,143,123,169,157,85,1,218,167,255,172,243,167,35,58,175,197,169,213,222,96,25,76,179,29,14.0,16.0,4.0,0.25,-1,1,251.0,0
0,0,0,0,0,0,0,0,94519,4194304,4096,4,0,184320,28672,1024,139264,0,1048576,4096,4096,2,0,1.0,2,2,2,2,2,2,0,1,0,0,0,0,0.204,0,2,0.833,0.204,0,7.95,-1,5.832,4.283,2.878,7.95,184,100,197,66,0,80,100,255,53,0,0,0,0,100,137,37,0,0,0,0,51,192,137,8,80,69,67,111,109,112,97,99,116,50,0,98,108,15,220,14,210,68,166,174,12,7,29,15,90,166,175,39,26,195,106,106,138,162,115,218,127,153,91,43,12.0,14.0,4.0,0.286,-1,1,114.0,0
0,0,0,0,0,0,0,1,200333,4194304,4096,5,0,221184,133120,1024,59392,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.644,0,5,0.644,0.228,0,7.884,7.806,7.779,3.666,4.129,4.259,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,12.0,15.0,5.0,0.333,-1,1,101.0,0
0,0,0,0,0,0,0,0,149356,4194304,4096,4,0,126976,54784,1024,39936,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.805,0,5,0.805,0.077,0,7.875,7.2,7.726,3.682,3.951,4.921,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,11.0,14.0,5.0,0.357,-1,1,140.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,90112,40960,4096,23552,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.688,0,5,0.688,0.107,0,7.852,2.323,7.54,3.582,5.072,3.957,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,11.0,14.0,5.0,0.357,-1,1,137.0,0
0,0,1,0,0,0,0,1,172037,4194304,4096,5,1,143360,64512,1024,62464,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.567,1,5,0.567,0.0,0,7.879,6.472,0.0,3.756,3.877,5.117,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,90112,45056,1024,32768,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.625,0,5,0.625,0.128,0,7.862,2.825,7.584,3.599,4.932,3.951,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,110.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,118784,58880,4096,35328,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.75,0,5,0.75,0.117,0,7.866,3.929,7.734,3.585,4.559,4.332,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,11.0,14.0,5.0,0.357,-1,1,128.0,0
0,0,0,0,0,0,0,0,119154,4194304,4096,4,0,106496,49152,1024,45056,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.662,0,5,0.662,0.091,0,7.857,6.999,6.206,3.573,3.993,5.179,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,10.0,13.0,5.0,0.385,-1,1,41.0,0
0,0,0,0,0,0,0,0,305536,4194304,4096,4,0,266240,94208,1024,163840,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.925,0,5,0.925,0.157,0,7.868,7.906,7.681,3.829,3.31,4.014,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,11.0,14.0,5.0,0.357,-1,1,121.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,172032,95744,4096,53760,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,1.0,0,4,1.0,0.076,0,7.882,6.031,7.743,3.561,5.182,4.433,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,11.0,14.0,5.0,0.357,-1,1,137.0,0
0,0,1,0,0,0,0,0,974885,4194304,1744896,4,0,2752512,917504,4096,45056,1740800,2097152,4096,4096,1,3,0.25,3,4,3,3,4,3,0,1,1,1,1,0,0.923,1,4,0.997,0.0,0,-1,-1,7.099,2.676,3.613,3.776,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,14.0,17.0,5.0,0.294,-1,1,205.0,0
0,0,1,0,0,0,0,1,178618,4194304,4096,5,1,151552,69120,1024,65024,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.558,1,5,0.558,0.0,0,7.87,6.559,0.0,3.822,3.867,5.112,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
0,0,1,0,0,0,0,1,138903,4194304,4096,5,1,126976,55296,1024,53760,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.545,1,5,0.549,0.0,0,7.87,7.593,0.0,3.703,3.861,5.098,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,5.0,8.0,5.0,0.625,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,98304,48128,4096,26112,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.625,0,5,0.625,0.111,0,7.845,5.534,7.703,3.422,4.665,4.116,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,10.0,13.0,5.0,0.385,-1,1,131.0,0
0,0,0,0,0,0,0,0,251352,4194304,4096,4,0,212992,69632,1024,126976,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.603,0,5,0.603,0.071,0,7.863,7.094,7.869,3.399,4.208,4.767,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,19.0,0
0,0,1,0,0,0,0,1,188711,4194304,4096,5,1,200704,99840,1024,81920,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.58,1,5,0.58,0.0,0,7.877,6.739,0.0,3.829,3.738,5.087,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
0,0,1,0,0,0,0,1,151834,4194304,4096,5,1,163840,75776,1024,71168,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.574,1,5,0.574,0.0,0,7.87,6.565,0.0,3.793,3.815,5.093,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
0,0,0,0,0,0,0,1,180666,4194304,4096,5,0,196608,134656,1024,36352,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.594,0,5,0.594,0.066,0,7.872,7.143,0.143,3.5,4.031,5.097,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,14.0,0
0,0,1,0,0,0,0,1,167346,4194304,4096,5,1,163840,78336,1024,64512,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.557,1,5,0.557,0.0,0,7.865,6.553,0.0,3.822,3.849,5.07,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,5.0,8.0,5.0,0.625,-1,1,14.0,0
0,0,1,0,0,0,0,1,215373,4194304,4096,5,1,188416,97280,1024,73728,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.554,1,5,0.554,0.0,0,7.876,6.988,0.0,3.73,3.974,5.113,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,5.0,8.0,5.0,0.625,-1,1,14.0,0
0,0,1,0,0,0,0,1,290116,4194304,4096,5,1,294912,86528,1024,189952,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.598,0,5,0.598,0.146,0,7.872,6.518,7.904,3.862,4.309,5.035,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,19.0,0
0,0,1,0,0,0,0,1,364782,4194304,4096,5,1,352256,102912,1024,231936,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.638,0,5,0.638,0.047,0,7.875,7.175,7.902,3.857,3.961,5.067,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,10.0,13.0,5.0,0.385,-1,1,19.0,0
0,0,1,0,0,0,0,1,210000,4194304,4096,5,1,155648,76800,1024,66048,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.565,1,5,0.565,0.0,0,7.878,6.544,0.0,3.794,3.978,5.084,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
0,0,0,0,0,0,0,0,101938,4194304,4096,4,0,98304,50688,1024,27136,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.675,0,5,0.675,0.134,0,7.858,1.891,7.418,3.528,4.117,4.413,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,11.0,14.0,5.0,0.357,-1,1,125.0,0
0,0,0,0,0,0,0,1,485761,4194304,4096,5,0,905216,199168,1024,244224,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.692,0,5,0.692,0.018,0,7.889,7.874,7.878,3.538,2.34,4.158,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,146.0,0
0,0,1,0,0,0,0,1,220066,4194304,4096,5,1,221184,137216,1024,66560,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.565,1,5,0.565,0.0,0,7.884,6.46,0.0,3.801,3.849,5.073,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1691648,1122304,1536,90112,0,1048576,8192,4096,8,1,0.889,2,9,2,2,9,2,0,1,0,1,1,0,0.996,3,9,0.996,0.0,0,7.885,7.761,7.89,1.567,4.162,5.722,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,11.0,14.0,5.0,0.357,-1,1,181.0,0
0,0,0,0,0,0,0,0,104208,4194304,4096,4,0,94208,33280,1024,33280,0,1048576,65536,4096,2,4,0.333,3,6,3,3,6,3,0,1,1,1,1,0,0.73,0,6,0.73,0.108,0,-1,-1,7.359,2.748,3.474,3.888,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,7.0,10.0,5.0,0.5,-1,1,77.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,131072,61440,4096,50176,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.688,0,5,0.688,0.086,0,7.867,5.609,7.812,3.584,5.171,4.169,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,145.0,0
0,0,1,0,0,0,0,1,186936,4194304,4096,5,1,147456,67584,1024,62464,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.562,1,5,0.562,0.0,0,7.873,6.745,0.0,3.767,3.829,5.13,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
0,0,0,0,0,0,0,1,718278,16777216,4096,6,0,663552,14336,1024,633344,0,262144,8192,4096,3,1,0.75,2,4,2,2,4,2,0,1,0,1,1,0,0.334,0,4,0.688,0.334,0,7.563,3.411,7.897,4.052,4.343,4.702,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,4.0,7.0,5.0,0.714,-1,1,35.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,962560,646656,1024,259584,0,1048576,16384,4096,5,4,0.556,2,9,2,2,9,2,0,1,1,1,1,0,0.987,3,8,1.005,0.0,0,-1,-1,6.268,2.366,5.014,5.549,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,139,67,40,139,83,16,135,16,137,83,16,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,10.0,13.0,5.0,0.385,-1,1,274.0,0
