1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,164088,4194304,4096,4,0,139264,67584,1024,43520,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.853,0,5,0.853,0.081,0,7.868,5.101,7.683,3.665,4.153,5.327,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,149.0,0
0,0,0,0,0,0,0,0,140793,4194304,4096,4,0,114688,47104,1024,40960,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.78,0,5,0.78,0.088,0,7.858,4.22,7.685,3.689,4.068,5.219,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,128.0,0
0,0,1,0,0,0,0,1,184107,4194304,4096,5,1,155648,72192,1024,66048,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.572,1,5,0.572,0.0,0,7.872,7.517,0.0,3.805,3.944,5.109,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,7.0,10.0,5.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,133973,4194304,4096,4,0,147456,65536,1024,43008,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,0.744,0,6,0.744,0.083,0,7.876,4.773,7.611,3.266,3.718,4.249,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,10.0,13.0,5.0,0.385,-1,1,148.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,528384,339456,1024,136192,0,524288,131072,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.885,0,5,0.885,0.125,0,7.897,7.436,7.57,3.892,4.037,5.742,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,11.0,14.0,5.0,0.357,-1,1,321.0,0
0,0,0,0,0,0,0,0,1689401,4194304,4096,4,0,1703936,1332224,1024,321536,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.996,0,5,0.996,0.087,0,7.891,7.57,7.532,3.883,3.727,4.066,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,12.0,15.0,5.0,0.333,-1,1,97.0,0
0,0,0,0,0,0,0,0,125289,4194304,4096,4,0,126976,55808,1024,44032,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.861,0,5,0.861,0.082,0,7.852,5.147,7.665,3.648,4.173,4.848,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,8.0,11.0,5.0,0.455,-1,1,143.0,0
0,0,0,0,0,0,0,0,135896,4194304,4096,4,0,131072,62464,1024,36352,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.752,0,5,0.752,0.094,0,7.878,3.683,7.566,3.67,4.037,4.562,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,10.0,13.0,5.0,0.385,-1,1,116.0,0
0,0,0,0,0,0,0,0,164999,4194304,4096,4,0,151552,20480,1024,122880,0,1048576,4096,4096,3,1,0.75,2,4,2,2,4,2,0,1,0,1,1,0,0.203,0,4,0.626,0.147,0,7.761,7.887,-1,3.624,2.34,5.959,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,5.0,8.0,5.0,0.625,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,86016,38912,4096,22016,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.688,0,5,0.688,0.123,0,7.848,3.008,7.627,3.589,4.723,4.71,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,10.0,13.0,5.0,0.385,-1,1,104.0,0
0,0,0,0,0,0,0,1,639394,4194304,4096,5,0,1650688,206336,1024,1424384,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.846,0,5,0.846,0.002,0,7.888,7.343,7.884,3.685,1.869,5.265,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,68.0,0
0,0,0,0,0,0,0,0,280941,4194304,4096,4,0,249856,77824,1024,159744,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.6,0,5,0.6,0.141,0,7.868,7.868,7.167,3.908,3.007,4.517,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,10.0,13.0,5.0,0.385,-1,1,100.0,0
0,0,0,0,0,0,0,1,504430,4194304,4096,5,0,569344,206848,1024,253440,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.8,0,5,0.8,0.021,0,7.883,7.265,7.88,3.591,3.716,4.282,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,171.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,86016,45056,1024,32768,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.856,0,5,0.856,0.185,0,7.853,6.292,7.604,3.638,3.228,4.007,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,53.0,0
0,0,0,0,0,0,0,0,169803,4194304,4096,4,0,151552,20480,1024,122880,0,1048576,4096,4096,3,1,0.75,2,4,2,2,4,2,0,1,0,1,1,0,0.202,0,4,0.621,0.15,0,7.799,7.87,-1,3.704,2.375,5.953,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,5.0,8.0,5.0,0.625,-1,1,-1,0
0,0,0,0,0,0,0,1,3240184,4194304,4096,5,0,3338240,1161216,1024,2016256,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.986,0,5,0.986,0.114,0,7.891,7.812,7.907,4.096,3.747,5.75,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,12.0,15.0,5.0,0.333,-1,1,742.0,0
0,0,1,0,0,0,0,1,294187,4194304,4096,5,1,462848,162304,1024,283648,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.542,1,5,0.542,0.0,0,7.889,7.45,0.0,3.882,2.38,5.159,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,14.0,0
0,0,0,0,0,0,0,0,185413,4194304,4096,4,0,159744,24576,1024,126976,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.483,0,5,0.608,0.146,0,7.808,7.892,5.004,3.475,2.472,4.236,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,6.0,9.0,5.0,0.556,-1,1,24.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,126976,56320,4096,45568,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,1.0,0,4,1.0,0.172,0,7.865,6.706,7.598,3.622,4.529,4.304,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,10.0,13.0,5.0,0.385,-1,1,142.0,0
0,0,0,0,0,0,0,0,209146,4194304,4096,4,0,155648,24576,1024,122880,0,1048576,4096,4096,3,1,0.75,2,4,2,2,4,2,0,1,0,1,1,0,0.237,0,4,0.598,0.146,0,7.813,7.902,-1,3.76,2.45,5.842,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,9.0,12.0,5.0,0.417,-1,1,-1,0
0,0,0,0,0,0,0,1,529413,4194304,4096,5,0,512000,323584,1024,148480,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.858,0,5,0.858,0.142,0,7.897,7.66,7.589,3.696,3.698,4.49,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,14.0,17.0,5.0,0.294,-1,1,251.0,0
0,0,0,0,0,0,0,0,224466,4194304,4096,4,0,180224,28672,1024,139264,0,1048576,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,0.829,0,5,0.829,0.154,0,7.832,7.873,7.329,3.753,2.69,4.888,96,232,0,0,0,0,91,141,91,198,1,27,139,19,141,115,20,106,8,89,1,22,173,73,117,250,139,232,198,6,233,139,67,12,137,70,1,106,4,104,0,16,0,0,255,115,8,81,255,85,8,139,240,3,67,4,139,83,24,233,146,0,0,0,12.0,15.0,5.0,0.333,-1,1,114.0,0
0,0,0,0,0,0,0,1,428144,4194304,4096,5,0,1204224,0,1024,417792,774144,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.984,0.0,1,-1,-1,-1,2.516,3.607,2.617,233,132,11,12,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,203,4,224,76,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,8.0,12.0,6.0,0.5,-1,1,522.0,0
0,0,0,0,0,0,0,1,1124954,4194304,4096,5,0,4272128,0,4096,1093632,3170304,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.994,0.0,1,-1,-1,-1,2.508,2.699,1.238,233,74,79,54,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,35,39,27,78,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,12.0,16.0,6.0,0.375,-1,1,1582.0,0
0,0,0,0,0,0,0,0,72363,4194304,4096,4,0,200704,0,1024,57344,126976,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.871,0.001,1,-1,-1,-1,2.37,2.959,1.219,233,103,21,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,187,104,220,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,8,10.0,14.0,6.0,0.429,-1,1,146.0,0
0,0,0,0,0,0,0,1,132378,4194304,4096,5,0,450560,0,1024,126976,311296,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.934,0.001,1,-1,-1,-1,2.528,2.971,2.296,233,249,212,4,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,139,177,211,77,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,13.0,17.0,6.0,0.353,-1,1,96.0,0
0,0,0,0,0,0,0,1,102216,4194304,4096,5,0,307200,0,1024,86016,208896,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.904,0.001,1,-1,-1,-1,2.497,2.941,2.322,233,182,67,3,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,112,38,74,76,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,12.0,16.0,6.0,0.375,-1,1,101.0,0
0,0,0,0,0,0,0,0,52068,4194304,4096,4,0,176128,0,1024,53248,110592,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.857,0.002,1,-1,-1,-1,2.437,2.912,1.318,233,6,214,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,154,34,113,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,8,11.0,15.0,6.0,0.4,-1,1,140.0,0
0,0,1,0,0,0,0,1,88040,4194304,4096,5,1,200704,0,1024,53248,139264,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.866,0.002,1,-1,-1,-1,2.505,2.711,1.775,233,209,39,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,31,241,73,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
0,0,0,0,0,0,0,0,56914,4194304,4096,4,0,167936,0,4096,49152,106496,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.846,0.002,1,-1,-1,-1,2.36,2.894,1.441,233,15,182,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,159,172,226,85,0,0,0,0,0,0,0,0,224,0,3,1,11,1,8,11.0,15.0,6.0,0.4,-1,1,128.0,0
0,0,0,0,0,0,0,0,56016,4194304,4096,4,0,151552,0,4096,45056,94208,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.003,0,2,0.825,0.003,1,-1,-1,-1,2.392,2.926,2.096,233,35,132,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,55,2,198,71,0,0,0,0,0,0,0,0,224,0,3,1,11,1,8,10.0,14.0,6.0,0.429,-1,1,41.0,0
0,0,0,0,0,0,0,0,128009,4194304,4096,4,0,352256,0,4096,77824,262144,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.924,0.001,1,-1,-1,-1,2.43,2.431,2.256,233,16,14,4,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,39,85,226,68,0,0,0,0,0,0,0,0,224,0,15,1,11,1,6,11.0,15.0,6.0,0.4,-1,1,121.0,0
0,0,0,0,0,0,0,0,83360,4194304,4096,4,0,245760,0,4096,77824,159744,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.922,0.002,1,-1,-1,-1,2.358,3.189,1.562,233,225,141,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,82,160,106,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,8,11.0,15.0,6.0,0.4,-1,1,137.0,0
0,0,1,0,0,0,0,0,1012041,4194304,4096,4,0,3690496,0,4096,970752,2707456,2097152,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.994,0.0,1,-1,-1,-1,2.62,2.849,2.024,233,133,241,41,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,15,3,11,1,2,14.0,18.0,6.0,0.333,-1,1,205.0,0
0,0,1,0,0,0,0,1,107869,4194304,4096,5,1,212992,0,1024,53248,147456,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.872,0.002,1,-1,-1,-1,2.515,2.712,1.532,233,161,71,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,223,89,123,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
0,0,1,0,0,0,0,1,53838,4194304,4096,5,1,180224,0,1024,45056,122880,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.003,0,2,0.853,0.003,1,-1,-1,-1,2.508,2.725,1.468,233,101,231,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,226,170,168,86,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,5.0,9.0,6.0,0.667,-1,1,14.0,0
0,0,0,0,0,0,0,0,86445,4194304,4096,4,0,286720,0,4096,65536,208896,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.893,0.0,1,-1,-1,-1,2.423,2.495,0.528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.0,13.0,6.0,0.462,-1,1,19.0,0
0,0,1,0,0,0,0,1,83670,4194304,4096,5,1,274432,0,1024,65536,196608,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.896,0.0,1,-1,-1,-1,2.549,2.652,0.337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,10.0,6.0,0.6,-1,1,14.0,0
0,0,1,0,0,0,0,1,120556,4194304,4096,5,1,229376,0,1024,57344,159744,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.879,0.0,1,-1,-1,-1,2.615,2.693,0.848,233,228,119,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,43,103,123,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
0,0,0,0,0,0,0,1,106810,4194304,4096,5,0,278528,0,1024,73728,192512,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.904,0.0,1,-1,-1,-1,2.462,2.863,1.792,233,83,248,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,177,16,57,75,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,9.0,13.0,6.0,0.462,-1,1,14.0,0
0,0,1,0,0,0,0,1,103998,4194304,4096,5,1,229376,0,1024,57344,159744,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.88,0.0,1,-1,-1,-1,2.604,2.715,1.64,233,153,119,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,219,170,114,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,5.0,9.0,6.0,0.667,-1,1,14.0,0
0,0,1,0,0,0,0,1,87294,4194304,4096,5,1,266240,0,1024,69632,184320,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.896,0.0,1,-1,-1,-1,2.616,2.778,1.911,233,148,215,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,84,183,114,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,5.0,9.0,6.0,0.667,-1,1,14.0,0
0,0,1,0,0,0,0,1,96764,4194304,4096,5,1,389120,0,1024,86016,290816,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.917,0.0,1,-1,-1,-1,2.645,2.437,1.69,233,65,120,4,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,72,186,114,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,19.0,0
0,0,1,0,0,0,0,1,112360,4194304,4096,5,1,454656,0,1024,94208,348160,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.925,0.0,1,-1,-1,-1,2.651,2.335,1.523,233,39,89,5,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,75,112,123,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,10.0,14.0,6.0,0.429,-1,1,19.0,0
0,0,1,0,0,0,0,1,72685,4194304,4096,5,1,221184,0,1024,57344,151552,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.878,0.001,1,-1,-1,-1,2.605,2.777,1.588,233,197,87,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,44,195,114,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
0,0,0,0,0,0,0,0,82244,4194304,4096,4,0,147456,0,1024,45056,90112,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.003,0,2,0.827,0.003,1,-1,-1,-1,2.43,2.947,1.857,233,216,116,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,192,30,32,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,8,11.0,15.0,6.0,0.4,-1,1,125.0,0
0,0,0,0,0,0,0,1,201385,4194304,4096,5,0,1048576,0,1024,143360,892928,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.943,0.0,1,-1,-1,-1,2.494,1.605,1.79,233,56,181,13,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,10,203,16,79,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,9.0,13.0,6.0,0.462,-1,1,146.0,0
0,0,1,0,0,0,0,1,138973,4194304,4096,5,1,303104,0,1024,77824,217088,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.906,0.002,1,-1,-1,-1,2.549,2.709,1.745,233,190,87,3,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,39,159,93,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
