1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,493742,4194304,4096,4,0,1945600,0,1536,434176,1503232,1048576,8192,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.985,0.0,1,-1,-1,-1,2.532,2.484,2.572,233,217,28,23,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,192,71,159,80,0,0,0,0,0,0,0,0,224,0,15,3,11,1,5,11.0,15.0,6.0,0.4,-1,1,184.0,0
0,0,0,0,0,0,0,0,40239,4194304,4096,4,0,135168,0,1024,36864,86016,1048576,65536,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.004,0,2,0.808,0.004,1,-1,-1,-1,2.336,2.589,2.365,233,138,102,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,215,176,209,77,0,0,0,0,0,0,0,0,224,0,15,1,11,1,0,7.0,11.0,7.0,0.636,-1,1,77.0,0
0,0,0,0,0,0,0,0,73686,4194304,4096,4,0,102400,0,1024,20480,73728,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.784,0.002,1,-1,-1,-1,2.333,1.961,0.64,233,36,50,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,122,157,49,69,0,0,0,0,0,0,0,0,224,0,15,1,11,1,7,8.0,12.0,6.0,0.5,-1,1,31.0,0
0,0,1,0,0,0,0,1,172670,4194304,4096,5,1,643072,0,1024,155648,475136,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.954,0.0,1,-1,-1,-1,2.573,2.69,1.074,233,79,72,7,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,182,164,45,90,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,22.0,0
0,0,0,0,0,0,0,0,102748,4194304,4096,4,0,200704,0,1024,61440,126976,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.883,0.001,1,-1,-1,-1,2.417,3.012,1.081,233,58,24,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,174,153,225,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,8,9.0,13.0,6.0,0.462,-1,1,149.0,0
0,0,1,0,0,0,0,1,71350,4194304,4096,5,1,221184,0,1024,57344,151552,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.877,0.001,1,-1,-1,-1,2.482,2.756,1.133,233,220,87,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,245,184,73,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,7.0,11.0,6.0,0.545,-1,1,14.0,0
0,0,0,0,0,0,0,0,103023,4194304,4096,4,0,188416,0,1024,57344,122880,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.916,0.001,1,-1,-1,-1,2.407,2.917,1.132,233,23,3,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,156,36,98,90,0,0,0,0,0,0,0,0,224,0,3,1,11,1,8,10.0,14.0,6.0,0.429,-1,1,148.0,0
0,0,0,0,0,0,0,0,206303,4194304,4096,4,0,708608,0,1024,196608,499712,524288,131072,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.972,0.0,1,-1,-1,-1,2.51,2.91,1.234,233,117,16,8,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,143,62,80,64,0,0,0,0,0,0,0,0,224,0,15,1,11,1,7,11.0,15.0,6.0,0.4,-1,1,321.0,0
0,0,0,0,0,0,0,0,577771,4194304,4096,4,0,2211840,0,1024,528384,1675264,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.988,0.0,1,-1,-1,-1,2.508,2.59,1.358,233,206,14,26,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,33,31,125,90,0,0,0,0,0,0,0,0,224,0,3,1,11,1,8,12.0,16.0,6.0,0.375,-1,1,97.0,0
0,0,0,0,0,0,0,0,69726,4194304,4096,4,0,184320,0,1024,57344,114688,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.879,0.002,1,-1,-1,-1,2.402,3.017,1.307,233,153,232,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,138,16,117,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,8,8.0,12.0,6.0,0.5,-1,1,143.0,0
0,0,0,0,0,0,0,0,91548,4194304,4096,4,0,188416,0,4096,32768,147456,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.857,0.001,1,-1,-1,-1,2.33,1.86,0.683,233,48,66,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,147,79,227,68,0,0,0,0,0,0,0,0,224,0,15,1,11,1,6,5.0,9.0,6.0,0.667,-1,1,-1,0
0,0,0,0,0,0,0,0,72200,4194304,4096,4,0,126976,0,4096,36864,77824,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.003,0,2,0.799,0.003,1,-1,-1,-1,2.298,2.848,1.432,233,107,68,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,170,33,253,85,0,0,0,0,0,0,0,0,224,0,3,1,11,1,8,10.0,14.0,6.0,0.429,-1,1,104.0,0
0,0,0,0,0,0,0,1,286123,4194304,4096,5,0,1892352,0,1024,241664,1638400,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.971,0.0,1,-1,-1,-1,2.493,1.541,1.583,233,1,26,25,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,73,124,170,75,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,9.0,13.0,6.0,0.462,-1,1,68.0,0
0,0,0,0,0,0,0,0,102394,4194304,4096,4,0,315392,0,4096,69632,237568,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.928,0.0,1,-1,-1,-1,2.466,2.322,1.8,233,112,178,3,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,224,97,226,68,0,0,0,0,0,0,0,0,224,0,15,1,11,1,6,10.0,14.0,6.0,0.429,-1,1,100.0,0
0,0,0,0,0,0,0,1,186969,4194304,4096,5,0,724992,0,1024,155648,557056,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.953,0.0,1,-1,-1,-1,2.535,2.39,1.615,233,152,152,8,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,217,232,158,80,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,9.0,13.0,6.0,0.462,-1,1,171.0,0
0,0,0,0,0,0,0,0,75240,4194304,4096,4,0,122880,0,4096,28672,81920,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.003,0,2,0.806,0.003,1,-1,-1,-1,2.314,2.351,1.984,233,185,76,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,9,5,183,71,0,0,0,0,0,0,0,0,224,0,15,1,11,1,6,6.0,10.0,6.0,0.6,-1,1,53.0,0
0,0,0,0,0,0,0,0,36567,4194304,4096,4,0,188416,0,4096,32768,147456,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.859,0.001,1,-1,-1,-1,2.316,1.883,1.099,233,43,66,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,7,45,66,69,0,0,0,0,0,0,0,0,224,0,15,1,11,1,6,5.0,9.0,6.0,0.667,-1,1,-1,0
0,0,0,0,0,0,0,1,1088682,4194304,4096,5,0,4268032,0,1024,1048576,3211264,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.992,0.0,1,-1,-1,-1,2.578,2.653,2.464,233,12,248,50,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,42,91,163,91,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,12.0,16.0,6.0,0.375,-1,1,742.0,0
0,0,1,0,0,0,0,1,147677,4194304,4096,5,1,561152,0,1024,90112,458752,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.0,0,2,0.919,0.0,1,-1,-1,-1,2.504,1.847,3.99,233,99,7,7,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,148,13,72,87,0,0,0,0,0,0,0,0,224,0,3,1,11,1,12,6.0,10.0,6.0,0.6,-1,1,14.0,0
0,0,0,0,0,0,0,0,91253,4194304,4096,4,0,204800,0,4096,36864,155648,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.003,0,2,0.81,0.003,1,-1,-1,-1,2.417,1.915,1.66,233,182,102,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,238,89,227,68,0,0,0,0,0,0,0,0,224,0,15,1,11,1,6,6.0,10.0,6.0,0.6,-1,1,24.0,0
0,0,0,0,0,0,0,0,99661,4194304,4096,4,0,180224,0,4096,53248,118784,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.003,0,2,0.892,0.003,1,-1,-1,-1,2.338,2.861,2.241,233,157,238,1,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,210,234,201,84,0,0,0,0,0,0,0,0,224,0,3,1,11,1,8,10.0,14.0,6.0,0.429,-1,1,142.0,0
0,0,0,0,0,0,0,0,28403,4194304,4096,4,0,77824,0,1024,20480,45056,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.733,0.002,1,-1,-1,-1,2.282,2.499,0.83,233,199,187,0,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,134,70,230,73,0,0,0,0,0,0,0,0,224,0,15,1,11,1,7,7.0,11.0,6.0,0.545,-1,1,53.0,0
0,0,0,0,0,0,0,0,73834,4194304,4096,4,0,192512,0,4096,32768,151552,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.002,0,2,0.866,0.002,1,-1,-1,-1,2.359,1.93,1.302,233,207,82,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,60,108,226,68,0,0,0,0,0,0,0,0,224,0,15,1,11,1,6,9.0,13.0,6.0,0.462,-1,1,-1,0
0,0,0,0,0,0,0,1,185957,4194304,4096,5,0,663552,0,1024,167936,487424,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.971,0.001,1,-1,-1,-1,2.532,2.664,2.234,233,1,180,7,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,35,203,238,79,0,0,0,0,0,0,0,0,224,0,3,1,11,1,9,14.0,18.0,6.0,0.333,-1,1,251.0,0
0,0,0,0,0,0,0,0,68167,4194304,4096,4,0,225280,0,4096,45056,167936,1048576,4096,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.001,0,2,0.851,0.001,1,-1,-1,-1,2.474,2.079,1.947,233,224,169,2,0,180,9,186,11,1,205,33,180,76,205,33,112,97,99,107,101,100,32,98,121,32,110,115,112,97,99,107,36,64,0,0,0,80,69,0,0,76,1,2,0,227,103,226,68,0,0,0,0,0,0,0,0,224,0,15,1,11,1,6,12.0,16.0,6.0,0.375,-1,1,114.0,0
0,0,0,0,0,0,0,0,0,4194304,5951488,5,0,5984256,29184,1024,1096192,4275712,1048576,16384,4096,8,3,0.727,1,8,1,1,8,1,1,1,0,1,1,0,0.246,2,4,1.011,0.0,0,5.763,5.524,5.947,2.518,4.32,6.397,233,166,0,0,0,160,235,154,0,156,223,137,0,44,223,137,0,0,0,0,0,160,203,11,0,226,208,154,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,31.0,746.0,19.0,0.025,3.0,1,884.0,0
0,0,0,0,0,0,0,1,0,4194304,778240,5,0,806912,28672,1024,629760,137728,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.001,0.01,0,6.322,0.0,6.229,3.366,5.754,6.436,233,166,0,0,0,128,251,75,0,236,49,66,0,228,49,66,0,0,0,0,0,128,243,8,0,194,224,75,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,8.0,196.0,13.0,0.066,16.0,1,680.0,0
0,0,0,0,0,0,0,0,0,4194304,110592,4,0,122880,7680,1024,29184,67072,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,1.041,0,1,2.098,0.075,0,6.457,0.0,4.825,3.558,5.543,6.266,233,166,0,0,0,208,204,65,0,248,176,65,0,244,176,65,0,0,0,0,0,0,122,0,0,66,179,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,10.0,10.0,2.0,0.2,1.0,1,132.0,0
0,0,0,0,0,0,0,0,0,4194304,221184,4,0,249856,28672,1024,65024,147456,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.022,0.026,0,7.294,0.0,4.442,3.657,5.33,6.43,233,166,0,0,0,128,123,67,0,72,81,66,0,80,82,66,0,0,0,0,0,128,209,0,0,194,96,67,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,10.0,287.0,11.0,0.038,3.0,1,182.0,0
0,0,0,0,0,0,0,1,0,4194304,3174400,5,0,3203072,28672,4096,1852416,1314304,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.001,0.021,0,5.13,0.0,5.279,3.717,5.343,6.412,233,166,0,0,0,128,139,112,0,12,35,84,0,24,36,84,0,0,0,0,0,128,5,28,0,194,112,112,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,12.0,421.0,14.0,0.033,-1,1,2024.0,0
0,0,0,0,0,0,0,0,0,4194304,98304,4,0,110592,7680,1024,24064,65024,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,1.06,0,1,2.098,0.093,0,6.374,0.0,3.84,3.613,5.378,6.197,233,166,0,0,0,78,156,65,0,208,128,65,0,204,128,65,0,0,0,0,0,0,108,0,0,192,130,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,8.0,8.0,2.0,0.25,1.0,1,144.0,0
0,0,0,0,0,0,0,0,0,4194304,135168,4,0,163840,28672,1024,44544,76800,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.031,0.104,0,6.463,0.0,3.915,3.577,5.241,6.423,233,166,0,0,0,128,43,66,0,24,65,65,0,20,65,65,0,0,0,0,0,128,187,0,0,194,16,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,9.0,252.0,11.0,0.044,25.0,1,192.0,0
0,0,0,0,0,0,0,0,0,4194304,131072,4,0,167936,29696,1024,39424,78336,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.262,0,2,2.098,0.058,0,6.326,0.0,5.016,3.497,4.978,6.383,233,166,0,0,0,242,29,66,0,248,0,66,0,244,0,66,0,0,0,0,0,0,154,0,0,52,3,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,10.0,10.0,2.0,0.2,1.0,1,180.0,0
0,0,0,0,0,0,0,1,0,4194304,315392,5,0,344064,28672,1024,66560,237568,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.055,0.246,0,6.74,3.279,4.079,3.591,5.102,6.426,233,166,0,0,0,128,235,68,0,24,178,67,0,12,178,67,0,0,0,0,0,128,247,0,0,194,208,68,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,13.0,278.0,14.0,0.05,15.0,1,112.0,0
0,0,0,0,0,0,0,1,0,4194304,212992,5,0,241664,28672,1024,70656,133120,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.002,0.019,0,7.351,0.0,5.517,3.725,4.961,6.414,233,166,0,0,0,128,91,67,0,24,34,66,0,44,34,66,0,0,0,0,0,128,203,0,0,194,64,67,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,12.0,233.0,14.0,0.06,14.0,1,118.0,0
0,0,0,0,0,0,0,0,0,4194304,114688,4,0,126976,7680,1024,32768,67584,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,1.037,0,1,2.098,0.077,0,6.247,0.0,4.715,3.587,5.493,6.269,233,166,0,0,0,238,220,65,0,12,193,65,0,8,193,65,0,0,0,0,0,0,136,0,0,96,195,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,11.0,11.0,2.0,0.182,1.0,1,172.0,0
0,0,0,0,0,0,0,0,0,4194304,81920,4,0,94208,7168,4096,28160,40960,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,1.064,0,1,2.098,0.107,0,5.784,0.0,3.741,3.379,5.551,6.19,233,166,0,0,0,80,90,65,0,176,176,64,0,168,176,64,0,0,0,0,0,0,124,0,0,194,64,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,11.0,201.0,8.0,0.04,-1,1,168.0,0
0,0,1,0,0,0,0,1,0,4194304,139264,5,1,176128,29184,1024,62976,64512,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.264,0,2,2.098,0.264,0,4.934,3.248,3.811,3.69,5.079,6.295,233,166,0,0,0,0,61,66,0,144,32,66,0,140,32,66,0,0,0,0,0,0,248,0,0,66,34,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,6.0,2.0,0.333,2.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,81920,4,0,90112,8192,4096,32768,45056,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,1.0,0,0,1.347,1.0,0,4.034,0.0,3.194,3.56,5.015,6.425,233,166,0,0,0,96,90,65,0,180,192,64,0,176,192,64,0,0,0,0,0,96,170,0,0,194,64,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,9.0,205.0,10.0,0.049,-1,1,132.0,0
0,0,0,0,0,0,0,0,0,4194304,110592,4,0,118784,7168,4096,38400,58880,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,1.0,0,1,1.021,0.117,0,6.064,0.0,3.962,3.594,5.495,6.413,233,166,0,0,0,80,202,65,0,252,0,65,0,248,0,65,0,0,0,0,0,80,164,0,0,194,176,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,11.0,240.0,10.0,0.042,-1,1,156.0,0
0,0,0,0,0,0,0,0,0,4194304,98304,4,0,106496,8192,4096,45056,49152,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,1.0,0,1,1.231,0.363,0,4.816,0.0,3.751,3.572,5.827,6.395,233,166,0,0,0,80,154,65,0,100,208,64,0,184,208,64,0,0,0,0,0,80,186,0,0,194,128,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,10.0,142.0,11.0,0.077,8.0,1,44.0,0
0,0,0,0,0,0,0,0,0,4194304,262144,4,0,290816,28672,4096,163840,94208,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.177,0.033,0,6.237,0.0,3.08,3.853,3.924,6.389,233,166,0,0,0,128,27,68,0,208,128,65,0,36,130,65,0,0,0,0,0,128,203,0,0,194,0,68,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,11.0,236.0,10.0,0.042,31.0,1,152.0,0
0,0,1,0,0,0,0,1,0,4194304,147456,5,1,184320,29184,1024,65536,69120,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,0.264,0,2,2.098,0.264,0,5.059,3.303,3.757,3.681,5.258,6.28,233,166,0,0,0,244,92,66,0,144,64,66,0,140,64,66,0,0,0,0,0,136,62,1,0,54,66,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,6.0,2.0,0.333,2.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,73728,8192,4096,4096,57344,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,1,1,0,1,1,0,1.0,0,0,2.124,1.0,0,6.868,1.826,-1,3.585,5.278,6.361,233,166,0,0,0,80,26,65,0,0,208,64,0,44,208,64,0,0,0,0,0,80,58,0,0,194,0,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,2.0,73.0,3.0,0.041,14.0,1,-1,0
0,0,1,0,0,0,0,1,0,4194304,122880,5,1,151552,28672,1024,53760,55296,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.15,0.246,0,5.532,3.423,3.763,3.72,5.635,6.433,233,166,0,0,0,128,251,65,0,176,240,64,0,188,240,64,0,0,0,0,0,32,16,1,0,194,224,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,5.0,110.0,9.0,0.082,12.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,90112,4,0,98304,7168,4096,29696,48128,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,1.0,0,1,1.017,0.111,0,6.029,0.0,3.756,3.425,5.603,6.416,233,166,0,0,0,80,122,65,0,212,208,64,0,208,208,64,0,0,0,0,0,176,152,0,0,194,96,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,10.0,228.0,10.0,0.044,-1,1,160.0,0
0,0,0,0,0,0,0,0,0,4194304,208896,4,0,237568,28672,4096,135168,69632,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.087,0.246,0,5.333,0.0,5.881,3.464,5.567,6.423,233,166,0,0,0,128,75,67,0,252,32,65,0,0,33,65,0,0,0,0,0,176,38,2,0,194,48,67,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,9.0,135.0,12.0,0.089,17.0,1,20.0,0
