1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,1,0,0,0,0,1,0,4194304,196608,5,1,229376,29184,1024,81920,99840,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.256,0,2,1.085,0.256,0,5.399,2.56,3.883,3.84,5.17,6.389,233,166,0,0,0,12,29,67,0,168,0,67,0,164,0,67,0,0,0,0,0,180,119,1,0,78,2,67,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,6.0,2.0,0.333,1.0,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,159744,5,1,192512,29184,1024,71168,75776,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.256,0,2,1.11,0.256,0,5.381,3.33,3.844,3.818,5.225,6.406,233,166,0,0,0,8,141,66,0,168,112,66,0,164,112,66,0,0,0,0,0,168,61,1,0,74,114,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,6.0,2.0,0.333,1.0,1,14.0,0
0,0,0,0,0,0,0,1,0,4194304,192512,5,0,221184,28672,1024,47616,134656,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.136,0.246,0,7.345,2.239,4.414,3.526,5.149,6.415,233,166,0,0,0,128,11,67,0,216,32,66,0,160,32,66,0,0,0,0,0,248,196,0,0,194,240,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,9.0,174.0,12.0,0.069,29.0,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,159744,5,1,192512,29184,1024,64512,78336,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.254,0,2,1.123,0.254,0,5.5,3.321,3.82,3.834,5.261,6.403,233,166,0,0,0,204,140,66,0,140,112,66,0,136,112,66,0,0,0,0,0,124,59,1,0,14,114,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,5.0,5.0,2.0,0.4,1.0,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,184320,5,1,212992,28672,1024,73728,97280,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.136,0.246,0,5.805,2.911,3.778,3.768,5.325,6.424,233,166,0,0,0,128,235,66,0,168,144,65,0,184,144,65,0,0,0,0,0,32,90,1,0,194,208,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,5.0,106.0,9.0,0.085,11.0,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,290816,5,1,319488,28672,1024,189952,86528,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.01,0.036,0,5.575,0.0,6.207,3.895,5.728,6.425,233,166,0,0,0,128,139,68,0,208,112,65,0,224,112,65,0,0,0,0,0,32,14,3,0,194,112,68,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,121.0,10.0,0.083,18.0,1,20.0,0
0,0,1,0,0,0,0,1,0,4194304,348160,5,1,380928,29696,1024,231936,102912,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.261,0,2,1.004,0.012,0,5.351,0.0,6.139,3.887,5.319,6.372,233,166,0,0,0,220,109,69,0,8,81,69,0,4,81,69,0,0,0,0,0,116,64,3,0,30,83,69,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,10.0,10.0,2.0,0.2,1.0,1,20.0,0
0,0,0,0,0,0,0,0,0,4194304,90112,4,0,102400,7168,1024,31232,50688,1048576,4096,4096,5,1,0.833,1,3,1,1,3,1,1,1,0,1,1,0,1.064,0,1,2.098,0.134,0,6.059,0.0,3.988,3.468,6.15,6.206,233,166,0,0,0,80,122,65,0,8,225,64,0,4,225,64,0,0,0,0,0,208,186,0,0,194,96,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,11.0,221.0,11.0,0.05,10.0,1,152.0,0
0,0,0,0,0,0,0,0,0,4194304,7180288,5,0,7213056,29184,1024,2329600,4794368,1048576,16384,4096,9,3,0.75,1,8,1,1,8,1,1,1,0,1,1,0,0.249,2,4,1.008,0.0,0,6.917,5.057,6.693,2.466,5.049,6.402,233,166,0,0,0,254,171,173,0,196,173,137,0,60,173,137,0,0,0,0,0,254,3,30,0,64,145,173,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,26.0,650.0,14.0,0.022,3.0,1,558.0,0
0,0,0,0,0,0,0,0,0,4194304,684032,4,0,716800,29184,1024,117248,537600,1048576,16384,4096,5,4,0.556,1,6,1,1,6,1,0,1,1,1,1,0,0.246,2,4,1.037,0.0,0,-1,-1,5.339,2.191,4.752,6.444,233,166,0,0,0,160,139,74,0,224,114,72,0,204,113,72,0,0,0,0,0,160,79,1,0,226,112,74,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,18.0,430.0,24.0,0.056,-1,1,252.0,0
0,0,0,0,0,0,0,0,0,4194304,532480,4,0,561152,28672,4096,110592,417792,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.181,0.105,0,4.677,0.0,3.498,3.892,3.672,6.427,233,166,0,0,0,128,59,72,0,132,113,70,0,128,113,70,0,0,0,0,0,128,75,1,0,194,32,72,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,13.0,327.0,14.0,0.043,7.0,1,152.0,0
0,0,0,0,0,0,0,0,0,4194304,73728,4,0,81920,7680,1024,38400,22528,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,1.0,0,1,1.096,0.015,0,6.292,0.0,5.275,3.725,3.042,6.415,233,166,0,0,0,76,60,65,0,180,32,65,0,184,32,65,0,0,0,0,0,76,54,0,0,190,34,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,8.0,8.0,2.0,0.25,2.0,1,32.0,0
0,0,1,0,0,0,0,1,0,4194304,475136,5,1,507904,29184,1024,377856,90112,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.255,0,2,1.002,0.008,0,5.425,0.0,6.065,3.893,5.42,6.398,233,166,0,0,0,254,92,71,0,144,64,71,0,140,64,71,0,0,0,0,0,134,27,5,0,64,66,71,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,6.0,2.0,0.333,2.0,1,24.0,0
0,0,1,0,0,0,0,1,0,4194304,6262784,5,1,6295552,29184,1024,4558848,1693696,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.001,0.01,0,6.231,0.0,6.224,4.329,5.939,6.417,233,166,0,0,0,160,171,159,0,136,244,89,0,140,244,89,0,0,0,0,0,240,29,69,0,226,144,159,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,18.0,651.0,9.0,0.014,18.0,1,874.0,0
0,0,0,0,0,0,0,0,0,4194304,126976,4,0,159744,29696,1024,34304,81920,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.26,0,2,1.004,0.081,0,6.645,0.0,4.845,3.678,5.389,6.414,233,166,0,0,0,184,13,66,0,228,240,65,0,224,240,65,0,0,0,0,0,136,190,0,0,250,242,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,9.0,9.0,2.0,0.222,1.0,1,184.0,0
0,0,0,0,0,0,0,0,0,4194304,102400,4,0,110592,7680,1024,34304,58880,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,1.0,0,1,1.018,0.088,0,5.964,0.0,4.992,3.702,5.959,6.403,233,166,0,0,0,126,172,65,0,228,144,65,0,224,144,65,0,0,0,0,0,78,191,0,0,240,146,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,9.0,9.0,2.0,0.222,1.0,1,156.0,0
0,0,1,0,0,0,0,1,0,4194304,151552,5,1,184320,29184,1024,66048,72192,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.256,0,2,1.129,0.256,0,5.202,3.211,3.789,3.785,5.343,6.4,233,166,0,0,0,24,109,66,0,172,80,66,0,168,80,66,0,0,0,0,0,192,65,1,0,90,82,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,7.0,7.0,2.0,0.286,1.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,122880,4,0,155648,29696,1024,33280,80896,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.261,0,2,1.005,0.066,0,6.492,0.0,3.964,3.522,5.234,6.419,233,166,0,0,0,228,253,65,0,0,225,65,0,252,224,65,0,0,0,0,0,180,180,0,0,38,227,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,10.0,10.0,2.0,0.2,1.0,1,180.0,0
0,0,0,0,0,0,0,0,0,4194304,495616,4,0,524288,28672,1024,151040,339456,524288,131072,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.003,0.021,0,6.742,0.0,4.959,3.889,4.851,6.406,233,166,0,0,0,128,171,71,0,24,66,69,0,44,66,69,0,0,0,0,0,128,15,2,0,194,144,71,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,11.0,375.0,15.0,0.04,9.0,1,404.0,0
0,0,0,0,0,0,0,0,0,4194304,1671168,4,0,1703936,29696,1024,96768,1558528,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.264,0,2,1.002,0.009,0,5.244,0.0,4.235,3.906,4.308,6.398,233,166,0,0,0,78,158,89,0,44,129,89,0,48,129,89,0,0,0,0,0,182,250,0,0,144,131,89,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,12.0,12.0,2.0,0.167,1.0,1,106.0,0
0,0,0,0,0,0,0,0,0,4194304,114688,4,0,147456,29184,1024,36864,68096,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.259,0,2,1.004,0.082,0,6.11,0.0,4.892,3.636,5.395,6.416,233,166,0,0,0,128,221,65,0,208,192,65,0,204,192,65,0,0,0,0,0,80,200,0,0,194,194,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,8.0,8.0,2.0,0.25,1.0,1,176.0,0
0,0,0,0,0,0,0,0,0,4194304,118784,4,0,126976,7680,1024,28160,75776,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,1.0,0,1,1.022,0.094,0,6.571,0.0,4.635,3.721,5.8,6.415,233,166,0,0,0,176,236,65,0,248,208,65,0,244,208,65,0,0,0,0,0,128,169,0,0,34,211,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,10.0,10.0,2.0,0.2,1.0,1,140.0,0
0,0,0,0,0,0,0,0,0,4194304,147456,4,0,176128,28672,4096,122880,20480,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,1,1,0,1,1,0,0.246,0,2,1.336,0.246,0,4.792,5.279,-1,3.61,5.761,6.416,233,166,0,0,0,128,91,66,0,68,96,64,0,140,96,64,0,0,0,0,0,184,6,2,0,194,64,66,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,5.0,71.0,9.0,0.127,8.0,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,77824,4,0,86016,7168,4096,25600,38912,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,1.0,0,1,1.02,0.123,0,5.948,0.0,4.15,3.58,5.587,6.41,233,166,0,0,0,80,74,65,0,196,176,64,0,192,176,64,0,0,0,0,0,176,138,0,0,194,48,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,10.0,195.0,10.0,0.051,-1,1,124.0,0
0,0,0,0,0,0,0,1,0,4194304,1642496,5,0,1671168,28672,1024,1424384,206336,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.252,0,2,1.01,0.005,0,6.178,3.506,6.211,3.71,2.664,6.433,233,166,0,0,0,48,44,89,0,236,64,67,0,96,66,67,0,0,0,0,0,48,188,5,0,194,16,89,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,9.0,245.0,11.0,0.045,4.0,1,78.0,0
0,0,0,0,0,0,0,0,0,4194304,241664,4,0,270336,28672,4096,159744,77824,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.251,0,2,1.076,0.251,0,5.52,5.347,3.545,3.907,5.548,6.407,233,166,0,0,0,32,204,67,0,176,65,65,0,180,65,65,0,0,0,0,0,32,60,2,0,194,176,67,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,10.0,213.0,13.0,0.061,11.0,1,120.0,0
0,0,0,0,0,0,0,1,0,4194304,561152,5,0,581632,17408,1024,343552,206848,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.456,0,2,1.01,0.005,0,6.174,0.0,5.969,3.663,5.129,6.413,233,166,0,0,0,26,174,72,0,224,144,72,0,228,144,72,0,0,0,0,0,26,232,3,0,204,146,72,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,9.0,9.0,2.0,0.222,1.0,1,214.0,0
0,0,0,0,0,0,0,0,0,4194304,81920,4,0,90112,8192,4096,20480,57344,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,1.0,0,0,1.184,1.0,0,5.205,0.0,2.945,3.583,4.75,6.388,233,166,0,0,0,204,91,65,0,156,64,65,0,160,64,65,0,0,0,0,0,204,123,0,0,62,66,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,6.0,2.0,0.333,1.0,1,60.0,0
0,0,0,0,0,0,0,1,0,4194304,3207168,5,0,3223552,16384,1024,2036736,1161216,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.438,0,2,1.002,0.003,0,6.627,0.0,6.712,4.124,6.023,6.42,233,166,0,0,0,0,12,113,0,216,210,81,0,104,211,81,0,0,0,0,0,0,188,28,0,194,240,112,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,12.0,412.0,12.0,0.029,35.0,1,970.0,0
0,0,1,0,0,0,0,1,0,4194304,458752,5,1,479232,16896,1024,283648,162304,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.45,0,2,1.208,0.064,0,6.335,1.603,3.64,3.891,3.366,6.374,233,166,0,0,0,122,29,71,0,152,0,71,0,148,0,71,0,0,0,0,0,122,67,1,0,60,2,71,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,6.0,6.0,2.0,0.333,1.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,118784,4,0,139264,17408,4096,31232,75776,1048576,4096,4096,4,1,0.8,1,3,1,1,3,1,1,1,0,1,1,0,0.457,0,2,1.016,0.057,0,6.3,0.0,4.151,3.635,5.076,6.379,233,166,0,0,0,70,238,65,0,224,208,65,0,220,208,65,0,0,0,0,0,70,122,0,0,8,211,65,0,78,101,111,76,105,116,101,32,69,120,101,99,117,116,97,98,108,101,32,70,105,108,101,32,67,111,109,112,114,101,115,115,111,114,13,10.0,10.0,2.0,0.2,2.0,1,174.0,0
0,0,0,0,0,0,0,0,112376,4194304,4096,4,0,126976,54272,512,35328,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.025,0,1,1.032,0.346,0,-1,-1,5.114,2.603,3.824,5.996,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,10.0,10.0,2.0,0.2,2.0,1,112.0,0
0,0,0,0,0,0,0,0,109968,4194304,4096,4,0,114688,52736,512,31232,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.06,0,1,1.06,0.364,0,-1,-1,3.25,2.6,3.839,6.093,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,8.0,8.0,2.0,0.25,2.0,1,121.0,0
0,0,0,0,0,0,0,0,81549,4194304,4096,4,0,147456,76800,512,40960,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.048,0,1,1.063,0.367,0,-1,-1,3.94,2.572,3.895,6.067,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,9.0,9.0,2.0,0.222,2.0,1,157.0,0
0,0,0,0,0,0,0,1,127258,4194304,4096,5,0,327680,237568,512,55296,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.127,0,1,1.127,0.373,0,-1,-1,3.707,2.715,3.931,6.134,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,13.0,13.0,2.0,0.154,2.0,1,100.0,0
0,0,1,0,0,0,0,1,662391,4194304,4096,5,1,2871296,586240,512,2263040,0,1048576,53248,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.079,0,1,1.108,0.213,0,-1,-1,4.58,2.821,2.44,6.187,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,15.0,15.0,2.0,0.133,2.0,1,42.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,94208,40960,512,23552,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.014,0,1,1.072,0.355,0,-1,-1,3.899,2.444,3.814,5.938,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,11.0,11.0,2.0,0.182,2.0,1,147.0,0
0,0,1,0,0,0,0,1,78972,4194304,4096,5,1,159744,68096,512,66048,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.087,0,1,1.157,0.309,0,-1,-1,4.579,2.66,3.403,6.118,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,14.0,0
0,0,1,0,0,0,0,1,114456,4194304,4096,5,1,163840,73216,512,66560,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.087,0,1,1.087,0.318,0,-1,-1,4.421,2.712,3.468,6.119,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,14.0,0
0,0,1,0,0,0,0,1,57628,4194304,4096,5,1,147456,64512,512,62464,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.087,0,1,1.12,0.337,0,-1,-1,4.798,2.63,3.637,6.17,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,14.0,0
0,0,1,0,0,0,0,1,140212,4194304,4096,5,1,393216,215552,512,158720,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.109,0,1,1.153,0.317,0,-1,-1,5.267,2.733,3.47,6.252,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,14.0,14.0,2.0,0.143,2.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,94208,45056,512,32768,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.042,0,1,1.087,0.368,0,-1,-1,3.262,2.44,3.858,5.765,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,9.0,9.0,2.0,0.222,2.0,1,112.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,122880,58880,512,35328,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.015,0,1,1.015,0.361,0,-1,-1,4.027,2.462,3.844,5.952,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,11.0,11.0,2.0,0.182,2.0,1,130.0,0
0,0,0,0,0,0,0,0,85811,4194304,4096,4,0,110592,49152,512,45056,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.023,0,1,1.069,0.364,0,-1,-1,5.046,2.588,3.94,5.855,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,10.0,10.0,2.0,0.2,2.0,1,41.0,0
0,0,0,0,0,0,0,0,119414,4194304,4096,4,0,282624,94208,512,163840,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.018,0,1,1.025,0.27,0,-1,-1,2.955,2.619,3.041,5.804,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,11.0,11.0,2.0,0.182,2.0,1,138.0,0
