1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,1,0,0,0,0,1,123541,4194304,4096,5,1,229376,138240,512,69632,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.087,0,1,1.11,0.33,0,-1,-1,4.762,2.694,3.563,6.159,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,14.0,0
0,0,0,0,0,0,0,0,82358,4194304,4096,4,0,118784,51200,512,35840,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.043,0,1,1.043,0.359,0,-1,-1,4.983,2.601,3.932,6.053,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,9.0,9.0,2.0,0.222,2.0,1,121.0,0
0,0,0,0,0,0,0,1,667259,4194304,4096,5,0,2191360,1216000,512,832512,0,1048576,53248,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.107,0,1,1.107,0.257,0,-1,-1,4.14,2.857,2.973,6.156,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,14.0,14.0,2.0,0.143,2.0,1,319.0,0
0,0,1,0,0,0,0,1,94058,4194304,4096,5,1,167936,74752,512,66048,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.087,0,1,1.113,0.312,0,-1,-1,4.466,2.685,3.429,6.126,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,7282688,4730368,512,2393600,0,1048576,53248,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.069,0,1,1.069,0.301,0,-1,-1,5.329,2.907,3.298,5.338,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,15.0,15.0,2.0,0.133,2.0,1,431.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,700416,530432,512,124416,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.08,0,1,1.08,0.315,0,-1,-1,3.78,2.77,3.415,5.419,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,10.0,10.0,2.0,0.2,2.0,1,199.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,540672,417792,512,110592,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.13,0,1,1.13,0.254,0,-1,-1,2.939,2.544,2.853,5.436,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,13.0,13.0,2.0,0.154,2.0,1,123.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,81920,18432,512,42496,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.045,0,1,1.052,0.162,0,-1,-1,5.811,2.445,2.357,5.79,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,8.0,8.0,2.0,0.25,2.0,1,31.0,0
0,0,1,0,0,0,0,1,189792,4194304,4096,5,1,483328,90112,512,377856,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.087,0,1,1.087,0.314,0,-1,-1,4.264,2.74,3.401,6.17,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,22.0,0
0,0,1,0,0,0,0,1,462838,4194304,4096,6,0,1273856,822784,512,321536,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.128,0,1,1.128,0.276,0,-1,-1,2.702,2.911,3.102,6.256,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,12.0,12.0,2.0,0.167,2.0,1,102.0,0
0,0,1,0,0,0,0,1,2183967,4194304,4096,5,1,6545408,1693696,512,4558848,0,1048576,53248,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.034,0,1,1.034,0.296,0,-1,-1,5.167,2.921,3.312,6.031,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,18.0,18.0,2.0,0.111,2.0,1,735.0,0
0,0,0,0,0,0,0,0,78966,4194304,4096,4,0,143360,67584,512,43520,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.041,0,1,1.045,0.363,0,-1,-1,5.028,2.607,3.951,6.049,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,9.0,9.0,2.0,0.222,2.0,1,151.0,0
0,0,1,0,0,0,0,1,54341,16777216,4096,6,1,81920,34304,512,27136,0,262144,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.093,0,1,1.093,0.221,0,-1,-1,4.321,2.568,2.701,5.607,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,20.0,0
0,0,0,0,0,0,0,0,79021,4194304,4096,4,0,122880,47104,512,40960,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.043,0,1,1.043,0.333,0,-1,-1,5.372,2.581,3.819,6.054,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,9.0,9.0,2.0,0.222,2.0,1,134.0,0
0,0,1,0,0,0,0,1,75713,4194304,4096,5,1,159744,72192,512,66048,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.073,0,1,1.129,0.344,0,-1,-1,4.848,2.648,3.692,6.137,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,7.0,7.0,2.0,0.286,2.0,1,14.0,0
0,0,0,0,0,0,0,0,96825,4194304,4096,4,0,139264,65536,512,43008,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.031,0,1,1.031,0.353,0,-1,-1,4.122,2.573,3.802,5.996,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,10.0,10.0,2.0,0.2,2.0,1,150.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,532480,339456,512,136192,0,524288,131072,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.007,0,1,1.007,0.331,0,-1,-1,5.444,2.64,3.686,5.913,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,11.0,11.0,2.0,0.182,2.0,1,345.0,0
0,0,1,0,0,0,0,1,54277,4194304,4096,5,0,143360,66048,512,43008,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.088,0,1,1.088,0.335,0,-1,-1,3.427,2.544,3.688,6.098,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,74.0,0
0,0,0,0,0,0,0,1,213966,4194304,4096,5,0,573440,206848,512,253440,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.045,0,1,1.045,0.256,0,-1,-1,3.926,2.74,2.892,6.074,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,9.0,9.0,2.0,0.222,2.0,1,176.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,90112,45056,512,32768,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.09,0,1,1.167,0.27,0,-1,-1,2.657,2.46,3.046,5.616,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,53.0,0
0,0,0,0,0,0,0,0,95148,4194304,4096,4,0,151552,20480,512,122880,0,1048576,8192,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.107,0,1,1.107,0.193,0,-1,-1,-1,2.452,2.312,5.562,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,5.0,5.0,2.0,0.4,2.0,1,-1,0
0,0,0,0,0,0,0,1,1084139,4194304,4096,5,0,3342336,1161216,512,2016256,0,1048576,53248,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.134,0,1,1.134,0.285,0,-1,-1,5.762,2.824,3.271,6.233,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,12.0,12.0,2.0,0.167,2.0,1,742.0,0
0,0,1,0,0,0,0,1,182138,4194304,4096,5,1,909312,92672,512,799744,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.087,0,1,1.14,0.153,0,-1,-1,5.086,2.754,1.86,6.12,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,22.0,0
0,0,1,0,0,0,0,1,131110,4194304,4096,5,1,466944,162304,512,283648,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.087,0,1,1.211,0.184,0,-1,-1,5.101,2.684,2.191,6.143,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,14.0,0
0,0,0,0,0,0,0,1,1634563,4194304,4096,5,1,2867200,581632,512,1533440,0,4194304,53248,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.04,0,1,1.04,0.412,0,-1,-1,5.026,2.768,4.467,5.781,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,18.0,18.0,2.0,0.111,2.0,1,1222.0,0
0,0,1,0,0,0,0,1,156157,1255145472,4096,6,1,352256,142848,512,158720,0,1048576,1036288,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.122,0,1,1.122,0.228,0,-1,-1,4.003,2.835,2.775,5.516,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,4.0,4.0,2.0,0.5,2.0,1,68.0,0
0,0,1,0,0,0,0,1,112616,4194304,4096,5,1,151552,65536,512,65024,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.087,0,1,1.171,0.32,0,-1,-1,4.614,2.623,3.495,6.119,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,14.0,0
0,0,1,0,0,0,0,1,369310,16777216,4096,6,1,880640,339456,512,435712,0,262144,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.086,0,1,1.086,0.278,0,-1,-1,6.107,2.742,3.434,5.571,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,16.0,16.0,2.0,0.125,2.0,1,311.0,0
0,0,0,0,0,0,0,0,83366,4194304,4096,4,0,163840,24576,512,126976,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.092,0,1,1.376,0.199,0,-1,-1,1.669,2.63,2.368,5.61,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,24.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,135168,56320,512,45568,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.028,0,1,1.043,0.344,0,-1,-1,3.592,2.462,3.696,5.992,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,10.0,10.0,2.0,0.2,2.0,1,146.0,0
0,0,1,0,0,0,0,1,1017605,4194304,4096,5,1,3084288,2148864,512,899072,0,1048576,53248,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.112,0,1,1.112,0.314,0,-1,-1,4.956,2.764,3.393,6.134,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,23.0,23.0,2.0,0.087,2.0,1,154.0,0
0,0,1,0,0,0,0,1,287534,4194304,4096,5,1,765952,352768,512,291328,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.084,0,1,1.084,0.226,0,-1,-1,4.559,2.757,2.884,5.632,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,15.0,15.0,2.0,0.133,2.0,1,621.0,0
0,0,1,0,0,0,0,1,325213,4194304,4096,5,1,847872,424960,512,303616,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.09,0,1,1.09,0.242,0,-1,-1,4.56,2.778,2.986,6.189,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,15.0,15.0,2.0,0.133,2.0,1,621.0,0
0,0,1,0,0,0,0,1,73007,4194304,4096,5,1,151552,60928,512,68608,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.088,0,1,1.088,0.316,0,-1,-1,4.945,2.609,3.478,6.106,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,6.0,6.0,2.0,0.333,2.0,1,22.0,0
0,0,0,0,0,0,0,0,91079,4194304,4096,4,0,155648,24576,512,122880,0,1048576,8192,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,1.049,0,1,1.049,0.198,0,-1,-1,-1,2.474,2.362,5.739,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,9.0,9.0,2.0,0.222,2.0,1,-1,0
0,0,1,0,0,0,0,1,483149,4194304,4096,5,1,4374528,301056,512,4031488,0,1048576,53248,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.128,0,1,1.128,0.105,0,-1,-1,4.879,2.821,1.34,6.304,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,13.0,13.0,2.0,0.154,2.0,1,260.0,0
0,0,0,0,0,0,0,1,206757,4194304,4096,5,0,520192,323584,512,148480,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.113,0,1,1.113,0.299,0,-1,-1,3.994,2.733,3.325,6.153,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,14.0,14.0,2.0,0.143,2.0,1,278.0,0
0,0,0,0,0,0,0,0,72743,4194304,4096,4,0,184320,28672,512,139264,0,1048576,8192,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.142,0,1,1.142,0.198,0,-1,-1,4.208,2.661,2.496,5.7,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,12.0,12.0,2.0,0.167,2.0,1,128.0,0
0,0,1,0,0,0,0,1,177471,4194304,4096,5,1,802816,116224,512,667136,0,1048576,28672,4096,1,2,0.333,2,3,2,2,3,2,0,1,1,1,1,0,1.054,0,1,1.201,0.213,0,-1,-1,5.186,2.695,2.465,6.048,96,232,0,0,0,0,88,5,90,11,0,0,139,48,3,240,43,192,139,254,102,173,193,224,12,139,200,80,173,43,200,3,241,139,200,87,81,73,138,68,57,6,136,4,49,117,246,43,192,172,139,200,128,225,240,36,15,193,225,12,138,232,172,11,8.0,8.0,2.0,0.25,2.0,1,22.0,0
0,0,0,0,0,0,0,1,0,4194304,778240,5,0,888832,0,1024,691200,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.04,0,-1,-1,-1,3.144,5.558,7.828,232,0,0,0,0,96,232,79,0,0,0,83,172,96,28,148,44,31,102,169,168,118,134,2,82,190,255,112,30,161,135,159,173,14,123,188,109,156,117,166,78,106,101,172,127,206,135,119,119,26,139,140,87,168,64,255,188,254,165,55,3,206,88,6,2.0,20.0,2.0,0.1,19.0,1,680.0,0
0,0,0,0,0,0,0,0,0,4194304,110592,4,0,221184,0,1024,117248,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.075,0,-1,-1,-1,3.404,4.767,7.836,232,0,0,0,0,96,232,79,0,0,0,47,125,126,143,80,90,136,243,156,57,85,228,141,90,249,212,22,145,218,158,51,119,123,254,28,78,104,150,19,68,6,194,70,82,166,63,138,148,182,39,86,38,38,103,0,224,11,110,136,209,59,247,0,2.0,20.0,2.0,0.1,19.0,1,132.0,0
0,0,0,0,0,0,0,0,0,4194304,221184,4,0,331776,0,1024,176128,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.13,0,-1,-1,-1,3.374,4.943,7.832,232,0,0,0,0,96,232,79,0,0,0,56,121,108,215,153,39,12,104,115,215,81,140,109,126,44,87,241,214,228,206,255,235,141,106,157,122,140,200,26,122,95,2,4,69,142,126,227,241,162,138,68,234,193,176,243,194,60,10,130,125,251,25,158,2.0,20.0,2.0,0.1,19.0,1,182.0,0
0,0,0,0,0,0,0,0,0,4194304,98304,4,0,208896,0,1024,111616,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.093,0,-1,-1,-1,3.47,4.795,7.831,232,0,0,0,0,96,232,79,0,0,0,228,186,64,80,105,165,39,121,236,72,25,179,163,207,41,211,74,117,243,114,214,140,62,36,214,207,199,150,45,159,98,249,37,30,96,163,97,170,218,131,168,29,55,118,18,2,215,57,182,58,149,84,39,2.0,20.0,2.0,0.1,19.0,1,144.0,0
0,0,0,0,0,0,0,0,0,4194304,135168,4,0,245760,0,1024,134144,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.104,0,-1,-1,-1,3.329,4.828,7.829,232,0,0,0,0,96,232,79,0,0,0,96,21,127,130,194,207,164,11,9,164,176,104,77,14,180,143,148,58,229,207,154,100,162,194,100,252,60,111,238,175,103,90,98,242,135,111,215,55,158,66,167,82,146,12,3,222,127,230,144,88,133,8,187,2.0,20.0,2.0,0.1,19.0,1,192.0,0
0,0,0,0,0,0,0,1,0,4194304,315392,5,0,425984,0,1024,211456,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.144,0,-1,-1,-1,3.356,4.812,7.828,232,0,0,0,0,96,232,79,0,0,0,234,86,202,93,133,129,206,177,118,125,2,222,222,11,146,3,183,112,21,186,123,33,25,214,45,13,47,21,120,117,141,189,244,64,71,214,35,118,178,137,53,119,0,172,210,235,247,222,99,80,78,201,37,2.0,20.0,2.0,0.1,19.0,1,112.0,0
