1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,1,0,4194304,212992,5,0,323584,0,1024,163328,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.228,0,-1,-1,-1,3.465,4.754,7.83,232,0,0,0,0,96,232,79,0,0,0,74,4,119,72,20,226,163,151,51,169,101,166,201,140,16,35,251,145,165,175,0,164,93,177,10,65,73,237,127,137,10,114,21,43,55,105,31,42,116,143,55,76,28,163,41,81,32,1,113,82,102,193,223,2.0,20.0,2.0,0.1,19.0,1,118.0,0
0,0,0,0,0,0,0,0,0,4194304,114688,4,0,225280,0,1024,121344,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.153,0,-1,-1,-1,3.439,4.774,7.836,232,0,0,0,0,96,232,79,0,0,0,4,18,207,139,241,77,151,43,5,39,112,148,73,20,66,235,52,135,57,224,173,7,191,26,0,95,195,213,229,192,179,209,192,161,155,197,96,174,174,20,40,8,206,13,124,242,40,228,130,41,151,70,151,2.0,20.0,2.0,0.1,19.0,1,172.0,0
0,0,0,0,0,0,0,0,0,4194304,81920,4,0,192512,0,4096,99328,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.107,0,-1,-1,-1,3.354,4.8,7.828,232,0,0,0,0,96,232,79,0,0,0,222,133,241,97,7,181,245,46,84,78,71,112,198,1,113,183,70,223,184,78,160,167,183,245,215,98,200,13,198,127,137,93,109,36,80,98,50,171,23,254,77,40,121,207,232,227,191,83,131,239,244,232,201,2.0,20.0,2.0,0.1,19.0,1,168.0,0
0,0,0,0,0,0,0,0,0,4194304,110592,4,0,221184,0,4096,116736,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.117,0,-1,-1,-1,3.459,4.842,7.836,232,0,0,0,0,96,232,79,0,0,0,155,0,40,115,95,140,58,50,39,5,54,41,114,248,133,156,250,56,53,161,201,96,182,31,196,121,184,161,87,140,73,43,45,127,247,214,148,250,173,77,119,223,219,221,54,169,12,9,253,70,127,151,170,2.0,20.0,2.0,0.1,19.0,1,156.0,0
0,0,0,0,0,0,0,0,0,4194304,98304,4,0,208896,0,4096,118784,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.705,0,5,1.234,0.283,0,-1,-1,-1,3.255,5.206,7.848,232,0,0,0,0,96,232,79,0,0,0,200,217,233,227,194,237,22,105,238,59,23,250,239,33,136,64,129,38,167,32,48,216,228,91,224,211,9,131,239,221,225,164,240,8,27,173,81,44,220,123,150,213,129,199,209,186,87,218,31,111,140,169,237,2.0,20.0,2.0,0.1,19.0,1,44.0,0
0,0,0,0,0,0,0,0,0,4194304,262144,4,0,372736,0,4096,167936,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.705,0,5,1.234,0.165,0,-1,-1,-1,3.543,4.204,7.848,232,0,0,0,0,96,232,79,0,0,0,161,27,231,206,248,210,214,58,46,121,30,3,70,217,17,3,69,226,120,235,2,67,44,184,251,250,52,146,2,192,226,8,13,151,75,119,200,139,104,54,242,65,44,136,140,218,58,190,13,32,191,66,234,2.0,20.0,2.0,0.1,19.0,1,152.0,0
0,0,1,0,0,0,0,1,0,4194304,147456,5,1,258048,0,1024,116736,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.15,0.152,0,-1,-1,-1,3.524,4.502,7.832,232,0,0,0,0,96,232,79,0,0,0,35,188,75,87,138,25,129,201,21,208,34,25,43,19,227,171,124,214,1,58,181,167,200,194,205,223,16,213,225,52,207,5,131,125,159,146,100,57,160,7,237,110,148,51,125,116,204,186,35,225,100,151,81,2.0,20.0,2.0,0.1,19.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,176128,0,4096,98304,0,1048576,4096,4096,0,6,0.0,6,6,6,6,6,6,0,1,1,1,1,0,0.705,0,4,2.124,0.283,0,-1,-1,-1,3.362,5.313,7.849,232,0,0,0,0,96,232,79,0,0,0,58,252,67,219,248,234,94,38,42,0,139,205,141,89,207,238,55,90,222,128,183,220,201,25,146,81,236,241,214,169,193,15,240,16,133,247,37,17,231,10,108,214,207,150,148,227,154,24,18,0,206,86,23,2.0,20.0,2.0,0.1,19.0,1,-1,0
0,0,1,0,0,0,0,1,0,4194304,122880,5,1,233472,0,1024,107008,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.15,0.167,0,-1,-1,-1,3.4,4.542,7.83,232,0,0,0,0,96,232,79,0,0,0,235,216,173,183,228,56,31,119,65,138,234,200,91,64,72,142,108,86,2,120,177,171,40,44,194,24,236,54,127,119,1,217,106,232,211,31,24,159,158,197,80,78,246,64,202,54,231,42,62,61,184,208,90,2.0,20.0,2.0,0.1,19.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,90112,4,0,200704,0,4096,104960,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.111,0,-1,-1,-1,3.304,4.86,7.828,232,0,0,0,0,96,232,79,0,0,0,166,106,104,162,130,193,19,251,185,36,98,142,83,118,199,55,50,246,141,132,140,184,104,78,254,179,232,115,99,227,68,43,68,83,231,235,185,61,106,121,44,252,132,182,173,135,169,125,59,246,154,90,173,2.0,20.0,2.0,0.1,19.0,1,160.0,0
0,0,0,0,0,0,0,0,0,4194304,208896,4,0,319488,0,4096,208896,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.705,0,5,1.234,0.283,0,-1,-1,-1,3.253,5.381,7.845,232,0,0,0,0,96,232,79,0,0,0,98,112,104,81,189,147,147,74,146,167,118,119,75,108,221,58,231,118,150,9,59,178,150,39,158,139,137,42,164,133,232,129,237,181,48,135,28,84,254,96,250,24,164,33,233,195,85,60,154,208,141,37,13,2.0,20.0,2.0,0.1,19.0,1,20.0,0
0,0,1,0,0,0,0,1,0,4194304,159744,5,1,270336,0,1024,121344,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.123,0.158,0,-1,-1,-1,3.585,4.479,7.833,232,0,0,0,0,96,232,79,0,0,0,166,148,213,159,119,111,101,207,91,179,108,63,98,195,89,243,124,240,209,84,154,254,7,194,254,215,252,6,72,241,35,236,225,28,25,148,1,191,167,98,19,126,89,246,95,134,19,86,225,206,69,1,97,2.0,20.0,2.0,0.1,19.0,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,184320,5,1,294912,0,1024,134144,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.136,0.15,0,-1,-1,-1,3.549,4.535,7.833,232,0,0,0,0,96,232,79,0,0,0,236,158,204,76,168,52,162,45,234,191,25,253,59,239,129,234,51,2,195,157,177,205,163,54,248,38,211,88,241,81,30,228,83,237,239,248,205,247,192,126,100,60,229,152,196,166,222,201,157,77,2,25,176,2.0,20.0,2.0,0.1,19.0,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,290816,5,1,401408,0,1024,250368,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.146,0,-1,-1,-1,3.626,5.201,7.832,232,0,0,0,0,96,232,79,0,0,0,195,12,209,51,22,237,138,221,248,93,141,89,85,128,102,40,99,140,234,109,42,208,222,96,79,142,238,57,253,139,84,143,0,42,185,238,119,236,0,4,28,100,214,18,66,159,187,46,231,143,165,219,59,2.0,20.0,2.0,0.1,19.0,1,20.0,0
0,0,1,0,0,0,0,1,0,4194304,348160,5,1,458752,0,1024,261632,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.047,0,-1,-1,-1,3.628,4.87,7.836,232,0,0,0,0,96,232,79,0,0,0,182,89,238,200,221,100,151,144,41,99,215,157,52,57,152,154,224,129,33,134,65,206,153,68,33,240,218,250,173,60,131,45,162,207,117,151,26,43,44,94,217,250,203,206,173,235,82,139,113,214,222,11,18,2.0,20.0,2.0,0.1,19.0,1,20.0,0
0,0,0,0,0,0,0,0,0,4194304,90112,4,0,200704,0,1024,107520,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.134,0,-1,-1,-1,3.341,4.86,7.828,232,0,0,0,0,96,232,79,0,0,0,72,138,180,53,12,35,122,197,49,239,18,176,212,37,246,247,161,74,147,253,85,246,12,118,193,170,219,182,254,0,45,107,105,79,163,20,110,249,177,194,210,18,213,128,224,77,110,89,163,199,227,245,252,2.0,20.0,2.0,0.1,19.0,1,152.0,0
0,0,0,0,0,0,0,1,0,4194304,897024,5,0,1007616,0,1024,374784,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.018,0,-1,-1,-1,3.402,3.296,7.834,232,0,0,0,0,96,232,79,0,0,0,88,225,91,145,174,26,25,87,45,42,12,156,139,106,146,97,232,155,93,69,65,194,25,40,92,232,203,5,110,220,197,222,239,92,100,141,2,57,76,107,44,253,205,114,141,89,244,101,205,174,87,34,103,2.0,20.0,2.0,0.1,19.0,1,182.0,0
0,0,0,0,0,0,0,0,0,4194304,86016,4,0,196608,0,1024,98304,0,1048576,65536,4096,0,8,0.0,8,8,8,8,8,8,0,1,1,1,1,0,0.646,0,6,1.08,0.108,0,-1,-1,-1,2.722,4.524,7.83,232,0,0,0,0,96,232,79,0,0,0,36,42,0,88,41,18,250,110,196,117,234,95,18,142,49,170,39,106,195,74,55,181,225,113,13,139,231,114,185,75,108,21,238,93,84,112,27,52,169,68,15,219,13,20,204,226,83,57,192,81,189,137,225,2.0,20.0,2.0,0.1,19.0,1,88.0,0
0,0,0,0,0,0,0,0,0,4194304,356352,4,0,466944,0,4096,155648,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.705,0,5,1.234,0.079,0,-1,-1,-1,3.407,3.045,7.851,232,0,0,0,0,96,232,79,0,0,0,153,244,160,213,30,239,251,90,11,66,153,132,58,118,161,151,204,243,128,74,17,51,154,10,149,207,141,236,203,180,113,184,157,76,99,172,182,129,173,12,35,31,104,201,217,100,104,157,64,242,56,151,173,2.0,20.0,2.0,0.1,19.0,1,60.0,0
0,0,0,0,0,0,0,0,0,4194304,122880,4,0,233472,0,4096,135680,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.086,0,-1,-1,-1,3.392,5.084,7.83,232,0,0,0,0,96,232,79,0,0,0,102,64,28,219,170,118,248,28,166,171,152,190,37,28,211,118,73,128,8,46,42,109,30,44,183,56,89,222,225,87,16,117,43,44,178,220,86,226,215,212,46,229,129,121,59,204,255,22,255,36,182,164,120,2.0,20.0,2.0,0.1,19.0,1,178.0,0
0,0,1,0,0,0,0,1,0,4194304,143360,5,1,253952,0,1024,114688,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.136,0.158,0,-1,-1,-1,3.485,4.495,7.831,232,0,0,0,0,96,232,79,0,0,0,34,49,14,144,104,40,188,53,81,236,214,129,39,82,44,245,40,202,175,6,185,55,61,126,228,29,221,171,169,124,216,30,248,54,70,149,17,103,254,125,159,73,96,157,168,150,219,250,219,208,5,20,78,2.0,20.0,2.0,0.1,19.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,126976,4,0,237568,0,1024,131584,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.081,0,-1,-1,-1,3.487,4.903,7.829,232,0,0,0,0,96,232,79,0,0,0,199,14,135,84,38,231,20,201,0,97,17,85,180,12,2,191,3,217,45,218,230,67,240,224,210,68,85,255,126,227,32,95,172,159,34,20,5,140,43,243,118,173,97,228,89,224,32,75,115,177,5,45,244,2.0,20.0,2.0,0.1,19.0,1,184.0,0
0,0,0,0,0,0,0,0,0,4194304,102400,4,0,212992,0,1024,118272,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.088,0,-1,-1,-1,3.394,4.846,7.831,232,0,0,0,0,96,232,79,0,0,0,147,31,48,175,106,103,102,52,185,177,89,62,104,4,88,4,183,14,96,95,194,203,44,150,103,18,138,184,131,153,186,46,250,31,122,252,126,222,169,184,205,142,28,199,131,6,202,133,144,160,1,40,206,2.0,20.0,2.0,0.1,19.0,1,156.0,0
0,0,0,0,0,0,0,0,0,4194304,122880,4,0,233472,0,1024,126976,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.132,0,-1,-1,-1,3.23,4.786,7.831,232,0,0,0,0,96,232,79,0,0,0,227,145,50,145,187,18,132,220,89,187,245,3,98,15,122,4,115,176,17,169,193,114,13,113,248,175,100,172,252,119,225,206,114,128,93,198,242,183,190,121,7,254,60,120,242,78,184,102,85,4,95,60,132,2.0,20.0,2.0,0.1,19.0,1,180.0,0
0,0,0,0,0,0,0,0,0,4194304,495616,4,0,606208,0,1024,307200,0,524288,131072,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.127,0,-1,-1,-1,3.664,4.664,7.829,232,0,0,0,0,96,232,79,0,0,0,231,142,203,171,65,70,217,134,53,247,22,252,62,64,85,254,168,216,250,73,51,143,46,149,165,207,177,203,123,21,16,61,146,37,109,81,184,253,238,242,14,92,16,60,26,4,91,56,235,254,49,190,84,2.0,20.0,2.0,0.1,19.0,1,404.0,0
0,0,0,0,0,0,0,0,0,4194304,118784,4,0,229376,0,1024,122880,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.094,0,-1,-1,-1,3.522,4.797,7.83,232,0,0,0,0,96,232,79,0,0,0,66,207,6,33,210,57,65,53,191,113,47,2,207,199,193,156,194,76,122,53,215,98,248,128,226,247,80,144,227,67,144,33,54,155,56,225,223,131,156,219,129,10,76,148,162,240,180,208,121,169,182,212,127,2.0,20.0,2.0,0.1,19.0,1,140.0,0
0,0,0,0,0,0,0,0,0,4194304,147456,4,0,258048,0,4096,98304,0,1048576,4096,4096,0,6,0.0,6,6,6,6,6,6,0,1,1,1,1,0,0.705,0,4,1.336,0.178,0,-1,-1,-1,3.307,3.878,7.846,232,0,0,0,0,96,232,79,0,0,0,12,208,98,52,88,72,197,46,230,54,226,48,56,0,254,85,224,22,142,202,109,173,203,7,210,166,42,18,153,221,101,253,245,35,88,194,3,93,93,231,20,224,110,50,165,209,141,214,84,154,163,224,44,2.0,20.0,2.0,0.1,19.0,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,77824,4,0,188416,0,4096,96256,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.123,0,-1,-1,-1,3.45,4.834,7.831,232,0,0,0,0,96,232,79,0,0,0,61,244,222,72,67,189,241,67,38,231,131,171,54,33,16,43,9,203,30,176,79,234,244,37,2,134,229,60,250,31,61,231,204,127,130,170,104,187,231,30,138,30,255,42,114,39,182,205,104,42,95,97,162,2.0,20.0,2.0,0.1,19.0,1,124.0,0
0,0,0,0,0,0,0,1,0,4194304,1642496,5,0,1753088,0,1024,509952,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.002,0,-1,-1,-1,3.44,2.702,7.83,232,0,0,0,0,96,232,79,0,0,0,150,120,159,62,123,195,9,177,36,79,96,29,227,170,152,68,113,148,188,179,7,136,162,111,151,62,17,215,172,197,191,166,130,5,234,212,100,190,7,24,110,216,218,241,53,11,178,93,199,177,254,145,84,2.0,20.0,2.0,0.1,19.0,1,78.0,0
0,0,0,0,0,0,0,0,0,4194304,241664,4,0,352256,0,4096,143360,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.705,0,5,1.234,0.149,0,-1,-1,-1,3.567,3.962,7.846,232,0,0,0,0,96,232,79,0,0,0,122,29,191,237,208,165,98,201,14,185,18,18,105,65,0,58,123,147,237,251,213,104,155,241,51,59,174,79,46,238,213,8,133,75,1,122,124,59,174,250,246,50,212,90,147,107,63,132,32,15,4,219,35,2.0,20.0,2.0,0.1,19.0,1,120.0,0
0,0,0,0,0,0,0,1,0,4194304,561152,5,0,671744,0,1024,393216,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.021,0,-1,-1,-1,3.396,4.824,7.837,232,0,0,0,0,96,232,79,0,0,0,129,8,221,102,112,134,20,119,45,138,61,2,70,71,9,198,159,48,31,182,182,193,180,179,33,67,16,41,197,106,152,98,243,254,111,142,102,243,70,149,213,2,156,204,147,74,30,242,231,242,232,108,122,2.0,20.0,2.0,0.1,19.0,1,214.0,0
0,0,0,0,0,0,0,0,0,4194304,81920,4,0,192512,0,4096,110592,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.705,0,4,1.542,0.283,0,-1,-1,-1,3.47,5.111,7.845,232,0,0,0,0,96,232,79,0,0,0,206,230,18,161,127,112,249,131,124,134,83,116,213,153,223,7,201,198,141,32,139,113,128,238,82,228,1,12,93,97,230,93,155,143,68,227,254,240,202,95,139,227,164,91,126,75,74,198,43,199,210,164,242,2.0,20.0,2.0,0.1,19.0,1,60.0,0
0,0,0,0,0,0,0,0,0,4194304,147456,4,0,258048,0,4096,102400,0,1048576,4096,4096,0,6,0.0,6,6,6,6,6,6,0,1,1,1,1,0,0.705,0,4,1.373,0.176,0,-1,-1,-1,3.294,3.998,7.846,232,0,0,0,0,96,232,79,0,0,0,134,161,116,15,192,135,188,137,189,55,165,60,103,68,205,34,129,170,55,90,56,246,209,200,135,15,130,114,237,228,10,56,19,179,242,132,180,47,55,183,135,84,196,136,253,43,79,151,71,244,206,211,28,2.0,20.0,2.0,0.1,19.0,1,-1,0
0,0,1,0,0,0,0,1,0,4194304,458752,5,1,569344,0,1024,165888,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.208,0.011,0,-1,-1,-1,3.578,3.13,7.834,232,0,0,0,0,96,232,79,0,0,0,45,202,106,120,84,199,107,248,200,246,154,212,178,230,47,19,25,34,168,202,51,83,215,114,107,233,246,218,6,238,174,50,233,71,113,87,86,52,4,116,89,16,241,204,121,84,131,65,84,73,166,236,241,2.0,20.0,2.0,0.1,19.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,155648,4,0,266240,0,4096,106496,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.705,0,4,1.515,0.177,0,-1,-1,-1,3.364,3.953,7.849,232,0,0,0,0,96,232,79,0,0,0,185,130,1,192,110,83,171,40,52,214,133,220,204,20,196,56,222,183,77,40,132,143,183,20,232,229,77,36,133,233,16,25,56,156,103,237,49,123,83,66,58,12,137,162,111,231,168,79,67,160,172,107,202,2.0,20.0,2.0,0.1,19.0,1,26.0,0
0,0,0,0,0,0,0,0,0,4194304,118784,4,0,229376,0,4096,121344,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.172,0,-1,-1,-1,3.389,4.82,7.83,232,0,0,0,0,96,232,79,0,0,0,164,163,10,103,122,143,0,188,83,95,77,196,95,151,31,95,98,135,30,146,195,107,218,192,125,82,84,135,43,70,249,137,135,47,175,87,59,46,207,50,79,115,173,207,96,98,73,174,145,33,79,105,127,2.0,20.0,2.0,0.1,19.0,1,174.0,0
0,0,0,0,0,0,0,0,0,4194304,151552,4,0,262144,0,4096,102400,0,1048576,4096,4096,0,6,0.0,6,6,6,6,6,6,0,1,1,1,1,0,0.705,0,4,1.234,0.177,0,-1,-1,-1,3.251,3.962,7.85,232,0,0,0,0,96,232,79,0,0,0,60,249,16,251,246,207,78,218,59,129,2,61,143,30,52,108,19,27,114,96,5,175,99,4,165,171,176,155,235,90,62,202,145,103,35,230,143,151,64,207,167,228,197,38,176,116,121,217,175,91,77,1,231,2.0,20.0,2.0,0.1,19.0,1,-1,0
0,0,0,0,0,0,0,1,0,4194304,491520,5,0,602112,0,1024,282112,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.646,0,5,1.08,0.142,0,-1,-1,-1,3.398,4.366,7.832,232,0,0,0,0,96,232,79,0,0,0,53,69,162,12,50,163,20,104,141,110,36,190,235,65,51,213,203,94,138,135,3,11,124,117,69,183,178,13,134,95,239,23,189,35,85,15,12,203,251,7,42,234,93,125,27,117,26,18,238,152,251,19,20,2.0,20.0,2.0,0.1,19.0,1,316.0,0
0,0,0,0,0,0,0,0,0,4194304,172032,4,0,282624,0,4096,122880,0,1048576,4096,4096,0,7,0.0,7,7,7,7,7,7,0,1,1,1,1,0,0.705,0,5,1.234,0.181,0,-1,-1,-1,3.421,4.116,7.846,232,0,0,0,0,96,232,79,0,0,0,149,109,247,107,5,134,244,226,110,181,84,84,119,152,198,39,200,211,108,213,242,172,148,196,231,72,27,94,28,26,64,219,142,197,71,119,4,23,39,148,248,209,21,165,51,6,139,149,211,253,115,161,90,2.0,20.0,2.0,0.1,19.0,1,140.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,380928,512,512,0,0,4096,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.574,1,2,0.574,0.0,0,-1,-1,-1,1.639,2.405,7.966,233,100,25,251,255,12,176,3,0,0,0,0,0,0,0,0,0,194,231,4,0,12,176,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,507904,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.682,1,2,0.682,0.0,0,-1,-1,-1,1.751,2.779,7.93,233,186,43,249,255,12,224,4,0,0,0,0,0,0,0,0,0,108,213,6,0,12,224,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,80.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,364544,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.584,1,2,0.584,0.0,0,-1,-1,-1,1.748,2.604,7.901,233,222,96,251,255,12,80,3,0,0,0,0,0,0,0,0,0,72,160,4,0,12,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,85.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,225280,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.443,1,2,0.443,0.0,0,-1,-1,-1,1.728,2.313,7.611,233,44,130,253,255,12,192,1,0,0,0,0,0,0,0,0,0,250,126,2,0,12,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,125.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3584000,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.917,1,2,0.917,0.0,0,-1,-1,-1,1.784,2.139,7.969,233,62,57,202,255,12,192,43,0,0,0,0,0,0,0,0,0,232,199,53,0,12,192,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,180224,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.368,1,2,0.368,0.0,0,-1,-1,-1,1.702,2.073,7.657,233,20,42,254,255,12,80,1,0,0,0,0,0,0,0,0,0,18,215,1,0,12,80,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,122.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,258048,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.456,1,2,0.456,0.0,0,-1,-1,-1,1.61,2.193,7.963,233,160,243,252,255,12,80,2,0,0,0,0,0,0,0,0,0,134,13,3,0,12,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,266240,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.463,1,2,0.463,0.0,0,-1,-1,-1,1.604,2.234,7.964,233,106,217,252,255,12,96,2,0,0,0,0,0,0,0,0,0,188,39,3,0,12,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,245760,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.453,1,2,0.453,0.0,0,-1,-1,-1,1.592,2.275,7.965,233,226,36,253,255,12,32,2,0,0,0,0,0,0,0,0,0,68,220,2,0,12,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
