1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,577536,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.689,1,2,0.689,0.0,0,-1,-1,-1,1.658,2.55,7.969,233,164,22,248,255,12,240,5,0,0,0,0,0,0,0,0,0,130,234,7,0,12,240,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,176128,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.359,1,2,0.359,0.0,0,-1,-1,-1,1.716,2.121,7.767,233,69,61,254,255,12,64,1,0,0,0,0,0,0,0,0,0,225,195,1,0,12,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,95.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,221184,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.421,1,2,0.421,0.0,0,-1,-1,-1,1.734,2.246,7.819,233,117,146,253,255,12,192,1,0,0,0,0,0,0,0,0,0,177,110,2,0,12,192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,113.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,200704,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.403,1,2,0.403,0.0,0,-1,-1,-1,1.708,2.233,7.88,233,213,214,253,255,12,144,1,0,0,0,0,0,0,0,0,0,81,42,2,0,12,144,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,27.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,413696,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.591,1,2,0.591,0.0,0,-1,-1,-1,1.732,2.199,7.516,233,242,156,250,255,12,16,4,0,0,0,0,0,0,0,0,0,52,100,5,0,12,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,119.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,303104,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.564,1,2,0.564,0.0,0,-1,-1,-1,1.755,2.73,7.87,233,195,71,252,255,12,144,2,0,0,0,0,0,0,0,0,0,99,185,3,0,12,144,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,122.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,278528,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.48,1,2,0.48,0.0,0,-1,-1,-1,1.611,2.285,7.966,233,142,170,252,255,12,128,2,0,0,0,0,0,0,0,0,0,152,86,3,0,12,128,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,258048,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.462,1,2,0.462,0.0,0,-1,-1,-1,1.616,2.29,7.962,233,229,249,252,255,12,64,2,0,0,0,0,0,0,0,0,0,65,7,3,0,12,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,225280,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.422,1,2,0.422,0.0,0,-1,-1,-1,1.609,2.229,7.962,233,158,120,253,255,12,224,1,0,0,0,0,0,0,0,0,0,136,136,2,0,12,224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,192512,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.388,1,2,0.388,0.0,0,-1,-1,-1,1.721,2.179,7.768,233,72,252,253,255,12,112,1,0,0,0,0,0,0,0,0,0,222,4,2,0,12,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,116.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,266240,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.468,1,2,0.468,0.0,0,-1,-1,-1,1.592,2.256,7.962,233,14,215,252,255,12,96,2,0,0,0,0,0,0,0,0,0,24,42,3,0,12,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,950272,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.794,1,2,0.794,0.0,0,-1,-1,-1,1.8,2.759,7.931,233,212,113,242,255,12,240,9,0,0,0,0,0,0,0,0,0,82,143,13,0,12,240,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,78.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,823296,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.785,1,2,0.785,0.0,0,-1,-1,-1,1.763,2.878,7.908,233,35,91,244,255,12,80,8,0,0,0,0,0,0,0,0,0,3,166,11,0,12,80,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,62.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,438272,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.571,1,2,0.571,0.0,0,-1,-1,-1,1.765,2.173,7.965,233,222,65,250,255,12,128,4,0,0,0,0,0,0,0,0,0,72,191,5,0,12,128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,7.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,335872,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.507,1,2,0.507,0.0,0,-1,-1,-1,1.724,2.161,7.963,233,52,206,251,255,12,64,3,0,0,0,0,0,0,0,0,0,242,50,4,0,12,64,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,7.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,323584,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.52,1,2,0.52,0.0,0,-1,-1,-1,1.553,2.351,7.964,233,88,255,251,255,12,0,3,0,0,0,0,0,0,0,0,0,206,1,4,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,413696,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.599,1,2,0.599,0.0,0,-1,-1,-1,1.609,2.442,7.965,233,53,152,250,255,12,16,4,0,0,0,0,0,0,0,0,0,241,104,5,0,12,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,274432,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.477,1,2,0.477,0.0,0,-1,-1,-1,1.599,2.306,7.964,233,147,187,252,255,12,112,2,0,0,0,0,0,0,0,0,0,147,69,3,0,12,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,331776,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.55,1,2,0.55,0.0,0,-1,-1,-1,1.586,2.546,7.966,233,5,223,251,255,12,0,3,0,0,0,0,0,0,0,0,0,33,34,4,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,274432,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.484,1,2,0.484,0.0,0,-1,-1,-1,1.618,2.333,7.966,233,175,184,252,255,12,112,2,0,0,0,0,0,0,0,0,0,119,72,3,0,12,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,311296,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.522,1,2,0.522,0.0,0,-1,-1,-1,1.601,2.438,7.967,233,119,46,252,255,12,208,2,0,0,0,0,0,0,0,0,0,175,210,3,0,12,208,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,438272,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.57,1,2,0.57,0.0,0,-1,-1,-1,1.749,2.169,7.964,233,116,66,250,255,12,128,4,0,0,0,0,0,0,0,0,0,178,190,5,0,12,128,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,7.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,499712,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.605,1,2,0.605,0.0,0,-1,-1,-1,1.763,2.141,7.964,233,56,75,249,255,12,80,5,0,0,0,0,0,0,0,0,0,238,181,6,0,12,80,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,7.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,446464,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.595,1,2,0.595,0.0,0,-1,-1,-1,1.755,2.217,7.968,233,87,20,250,255,12,160,4,0,0,0,0,0,0,0,0,0,207,236,5,0,12,160,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,7.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,266240,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.476,1,2,0.476,0.0,0,-1,-1,-1,1.583,2.362,7.966,233,7,220,252,255,12,80,2,0,0,0,0,0,0,0,0,0,31,37,3,0,12,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,675840,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.621,1,2,0.621,0.0,0,-1,-1,-1,1.763,1.764,7.966,233,238,157,246,255,12,224,7,0,0,0,0,0,0,0,0,0,56,99,9,0,12,224,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,12.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,192512,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.396,1,2,0.396,0.0,0,-1,-1,-1,1.707,2.227,7.796,233,66,249,253,255,12,112,1,0,0,0,0,0,0,0,0,0,228,7,2,0,12,112,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,110.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,2973696,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.921,1,2,0.921,0.0,0,-1,-1,-1,1.802,2.644,7.901,233,146,145,211,255,12,128,33,0,0,0,0,0,0,0,0,0,148,111,44,0,12,128,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,304.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3878912,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.941,1,2,0.941,0.0,0,-1,-1,-1,1.796,2.612,7.813,233,237,184,197,255,12,240,43,0,0,0,0,0,0,0,0,0,57,72,58,0,12,240,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,475.0,0
