1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,942080,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.786,1,2,0.786,0.0,0,-1,-1,-1,1.76,2.623,7.967,233,24,138,242,255,12,32,10,0,0,0,0,0,0,0,0,0,14,119,13,0,12,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,7.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1105920,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.698,1,2,0.698,0.0,0,-1,-1,-1,1.765,1.554,7.931,233,240,18,240,255,12,192,13,0,0,0,0,0,0,0,0,0,54,238,15,0,12,192,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,132.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1028096,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.814,1,2,0.814,0.0,0,-1,-1,-1,1.757,2.729,7.727,233,145,63,241,255,12,176,10,0,0,0,0,0,0,0,0,0,149,193,14,0,12,176,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,74.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,352256,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.556,1,2,0.556,0.0,0,-1,-1,-1,1.622,2.44,7.963,233,199,139,251,255,12,80,3,0,0,0,0,0,0,0,0,0,95,117,4,0,12,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,2154496,512,512,0,0,1048576,8192,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.89,1,2,0.89,0.0,0,-1,-1,-1,1.887,2.611,7.956,233,68,19,224,255,12,64,24,0,0,0,0,0,0,0,0,0,226,237,31,0,12,64,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,179.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,180224,512,512,0,0,1048576,65536,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.343,1,2,0.343,0.0,0,-1,-1,-1,1.703,1.879,7.658,233,212,40,254,255,12,96,1,0,0,0,0,0,0,0,0,0,82,216,1,0,12,96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,61.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,258048,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.451,1,2,0.451,0.0,0,-1,-1,-1,1.595,2.173,7.964,233,180,245,252,255,12,80,2,0,0,0,0,0,0,0,0,0,114,11,3,0,12,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,471040,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.462,1,2,0.462,0.0,0,-1,-1,-1,1.758,1.381,7.933,233,65,194,249,255,12,112,5,0,0,0,0,0,0,0,0,0,229,62,6,0,12,112,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,40.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,241664,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.48,1,2,0.48,0.0,0,-1,-1,-1,1.726,2.49,7.843,233,70,58,253,255,12,240,1,0,0,0,0,0,0,0,0,0,224,198,2,0,12,240,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,130.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,253952,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.442,1,2,0.442,0.0,0,-1,-1,-1,1.575,2.237,7.963,233,79,18,253,255,12,48,2,0,0,0,0,0,0,0,0,0,215,238,2,0,12,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,450560,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.694,1,2,0.694,0.0,0,-1,-1,-1,1.76,2.954,7.563,233,59,7,250,255,12,240,3,0,0,0,0,0,0,0,0,0,235,249,5,0,12,240,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,49.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,442368,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.68,1,2,0.68,0.0,0,-1,-1,-1,1.751,2.943,7.551,233,200,49,250,255,12,208,3,0,0,0,0,0,0,0,0,0,94,207,5,0,12,208,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,49.0,0
0,0,0,0,0,0,0,0,0,16777216,4096,4,0,860160,512,512,0,0,262144,8192,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.705,1,2,0.705,0.0,0,-1,-1,-1,1.726,1.945,7.966,233,121,200,243,255,12,16,10,0,0,0,0,0,0,0,0,0,173,56,12,0,12,16,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,35.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,253952,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.445,1,2,0.445,0.0,0,-1,-1,-1,1.592,2.176,7.962,233,86,8,253,255,12,64,2,0,0,0,0,0,0,0,0,0,208,248,2,0,12,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1388544,512,512,0,0,1048576,16384,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.869,1,2,0.869,0.0,0,-1,-1,-1,1.906,3.016,7.882,233,57,183,235,255,12,80,14,0,0,0,0,0,0,0,0,0,237,73,20,0,12,80,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,252.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,372736,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.59,1,2,0.59,0.0,0,-1,-1,-1,1.748,2.569,7.966,233,14,55,251,255,12,128,3,0,0,0,0,0,0,0,0,0,24,202,4,0,12,128,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,10.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,327680,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.497,1,2,0.497,0.0,0,-1,-1,-1,1.683,2.144,7.938,233,231,242,251,255,12,32,3,0,0,0,0,0,0,0,0,0,63,14,4,0,12,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,15.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,282624,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.449,1,2,0.449,0.0,0,-1,-1,-1,1.706,2.034,7.928,233,83,159,252,255,12,160,2,0,0,0,0,0,0,0,0,0,211,97,3,0,12,160,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,15.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,925696,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.788,1,2,0.788,0.0,0,-1,-1,-1,1.798,2.701,7.967,233,251,202,242,255,12,208,9,0,0,0,0,0,0,0,0,0,43,54,13,0,12,208,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,15.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,647168,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.727,1,2,0.727,0.0,0,-1,-1,-1,1.773,2.689,7.967,233,190,4,247,255,12,160,6,0,0,0,0,0,0,0,0,0,104,252,8,0,12,160,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,7.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,245760,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.343,1,2,0.343,0.0,0,-1,-1,-1,1.594,1.547,7.96,233,163,40,253,255,12,96,2,0,0,0,0,0,0,0,0,0,131,216,2,0,12,96,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,315392,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.512,1,2,0.512,0.0,0,-1,-1,-1,1.715,2.137,7.77,233,221,19,252,255,12,0,3,0,0,0,0,0,0,0,0,0,73,237,3,0,12,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,107.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,356352,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.566,1,2,0.566,0.0,0,-1,-1,-1,1.628,2.454,7.964,233,107,118,251,255,12,96,3,0,0,0,0,0,0,0,0,0,187,138,4,0,12,96,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,212992,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.424,1,2,0.424,0.0,0,-1,-1,-1,1.719,2.263,7.592,233,47,177,253,255,12,160,1,0,0,0,0,0,0,0,0,0,247,79,2,0,12,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,104.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,2850816,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.922,1,2,0.922,0.0,0,-1,-1,-1,1.808,2.588,7.62,233,237,104,213,255,12,224,31,0,0,0,0,0,0,0,0,0,57,152,42,0,12,224,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,294.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,270336,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.47,1,2,0.47,0.0,0,-1,-1,-1,1.624,2.235,7.969,233,107,198,252,255,12,112,2,0,0,0,0,0,0,0,0,0,187,58,3,0,12,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,9687040,512,512,0,0,1048576,16384,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.976,1,2,0.976,0.0,0,-1,-1,-1,1.913,2.765,7.918,233,207,30,109,255,12,192,109,0,0,0,0,0,0,0,0,0,87,226,146,0,12,192,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,408.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1003520,512,512,0,0,1048576,16384,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.809,1,2,0.809,0.0,0,-1,-1,-1,1.89,2.74,7.908,233,12,154,241,255,12,144,10,0,0,0,0,0,0,0,0,0,26,103,14,0,12,144,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,183.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,741376,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.704,1,2,0.704,0.0,0,-1,-1,-1,1.781,2.229,7.952,233,83,158,245,255,12,48,8,0,0,0,0,0,0,0,0,0,211,98,10,0,12,48,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,114.0,0
