1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,90112,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.896,1,2,0.896,0.0,0,-1,-1,-1,1.652,1.854,7.724,233,14,168,254,255,12,32,1,0,0,0,0,0,0,0,0,0,24,89,1,0,12,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,17.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,692224,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.726,1,2,0.726,0.0,0,-1,-1,-1,1.767,2.535,7.968,233,172,85,246,255,12,80,7,0,0,0,0,0,0,0,0,0,122,171,9,0,12,80,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,10.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1679360,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.888,1,2,0.888,0.0,0,-1,-1,-1,1.895,2.627,7.235,233,99,68,231,255,12,176,17,0,0,0,0,0,0,0,0,0,195,188,24,0,12,176,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,82.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,8617984,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.974,1,2,0.974,0.0,0,-1,-1,-1,1.917,2.792,7.78,233,86,108,125,255,12,192,95,0,0,0,0,0,0,0,0,0,208,148,130,0,12,192,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,653.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,245760,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.488,1,2,0.488,0.0,0,-1,-1,-1,1.671,2.443,7.725,233,174,38,253,255,12,0,2,0,0,0,0,0,0,0,0,0,120,218,2,0,12,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,134.0,0
0,0,0,0,0,0,0,0,0,16777216,4096,4,0,98304,512,512,0,0,262144,8192,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.854,1,2,0.854,0.0,0,-1,-1,-1,1.688,2.078,7.854,233,13,141,254,255,12,48,1,0,0,0,0,0,0,0,0,0,25,116,1,0,12,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,7.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,212992,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.448,1,2,0.448,0.0,0,-1,-1,-1,1.719,2.306,7.493,233,45,167,253,255,12,160,1,0,0,0,0,0,0,0,0,0,249,89,2,0,12,160,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,113.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,233472,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.473,1,2,0.473,0.0,0,-1,-1,-1,1.732,2.376,7.682,233,220,84,253,255,12,224,1,0,0,0,0,0,0,0,0,0,74,172,2,0,12,224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,131.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,765952,512,512,0,0,524288,131072,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.779,1,2,0.779,0.0,0,-1,-1,-1,1.78,2.799,7.782,233,215,51,245,255,12,176,7,0,0,0,0,0,0,0,0,0,79,205,10,0,12,176,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,299.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,2306048,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.906,1,2,0.906,0.0,0,-1,-1,-1,1.814,2.698,7.883,233,171,184,221,255,12,144,25,0,0,0,0,0,0,0,0,0,123,72,34,0,12,144,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,73.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,782336,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.719,1,2,0.719,0.0,0,-1,-1,-1,1.758,2.26,7.925,233,185,255,244,255,12,160,8,0,0,0,0,0,0,0,0,0,109,1,11,0,12,160,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,157.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,167936,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.308,1,2,0.308,0.0,0,-1,-1,-1,1.69,1.817,7.793,233,196,89,254,255,12,64,1,0,0,0,0,0,0,0,0,0,98,167,1,0,12,64,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,44.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,237568,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.318,1,2,0.318,0.0,0,-1,-1,-1,1.606,1.492,7.958,233,95,81,253,255,12,64,2,0,0,0,0,0,0,0,0,0,199,175,2,0,12,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,4382720,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.95,1,2,0.95,0.0,0,-1,-1,-1,1.751,2.738,7.788,233,110,5,190,255,12,16,49,0,0,0,0,0,0,0,0,0,184,251,65,0,12,16,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,720.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1105920,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.7,1,2,0.7,0.0,0,-1,-1,-1,1.735,1.582,7.966,233,49,17,240,255,12,192,13,0,0,0,0,0,0,0,0,0,245,239,15,0,12,192,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,10.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,606208,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.604,1,2,0.604,0.0,0,-1,-1,-1,1.633,1.767,7.965,233,93,165,247,255,12,0,7,0,0,0,0,0,0,0,0,0,201,91,8,0,12,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3833856,512,512,0,0,4194304,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.964,1,2,0.964,0.0,0,-1,-1,-1,1.812,3.562,6.893,233,127,110,198,255,12,208,32,0,0,0,0,0,0,0,0,0,167,146,57,0,12,208,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,916.0,0
0,0,0,0,0,0,0,0,0,1255145472,4096,4,0,483328,512,512,0,0,1048576,1036288,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.64,1,2,0.64,0.0,0,-1,-1,-1,1.825,2.135,7.136,233,97,141,249,255,12,208,4,0,0,0,0,0,0,0,0,0,197,115,6,0,12,208,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,44.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,253952,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.444,1,2,0.444,0.0,0,-1,-1,-1,1.598,2.174,7.97,233,192,8,253,255,12,64,2,0,0,0,0,0,0,0,0,0,102,248,2,0,12,64,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,16777216,4096,4,0,1179648,512,512,0,0,262144,8192,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.84,1,2,0.84,0.0,0,-1,-1,-1,1.728,2.795,7.625,233,147,241,238,255,12,32,12,0,0,0,0,0,0,0,0,0,147,15,17,0,12,32,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,281.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,253952,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.345,1,2,0.345,0.0,0,-1,-1,-1,1.69,1.538,7.905,233,103,18,253,255,12,112,2,0,0,0,0,0,0,0,0,0,191,238,2,0,12,112,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,22.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,233472,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.46,1,2,0.46,0.0,0,-1,-1,-1,1.726,2.263,7.576,233,191,90,253,255,12,224,1,0,0,0,0,0,0,0,0,0,103,166,2,0,12,224,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,127.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,4243456,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.948,1,2,0.948,0.0,0,-1,-1,-1,1.774,2.884,7.964,233,63,48,192,255,12,240,46,0,0,0,0,0,0,0,0,0,231,208,63,0,12,240,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,133.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,995328,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.814,1,2,0.814,0.0,0,-1,-1,-1,1.78,2.497,7.073,233,56,194,241,255,12,32,10,0,0,0,0,0,0,0,0,0,238,62,14,0,12,32,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,473.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1110016,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.839,1,2,0.839,0.0,0,-1,-1,-1,1.759,2.561,7.197,233,197,243,239,255,12,112,11,0,0,0,0,0,0,0,0,0,97,13,16,0,12,112,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,473.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,249856,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.441,1,2,0.441,0.0,0,-1,-1,-1,1.704,2.187,7.96,233,210,25,253,255,12,48,2,0,0,0,0,0,0,0,0,0,84,231,2,0,12,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,10.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,27738112,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.993,1,2,0.993,0.0,0,-1,-1,-1,1.883,3.202,7.945,233,36,179,89,254,12,48,41,1,0,0,0,0,0,0,0,0,2,78,166,1,12,48,41,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,35.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,241664,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.338,1,2,0.338,0.0,0,-1,-1,-1,1.592,1.551,7.959,233,76,58,253,255,12,80,2,0,0,0,0,0,0,0,0,0,218,198,2,0,12,80,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,-1,0
