1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,4915200,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.893,1,2,0.893,0.0,0,-1,-1,-1,1.779,1.265,7.938,233,158,236,181,255,12,112,66,0,0,0,0,0,0,0,0,0,136,20,74,0,12,112,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,241.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,737280,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.748,1,2,0.748,0.0,0,-1,-1,-1,1.76,2.578,7.709,233,144,175,245,255,12,144,7,0,0,0,0,0,0,0,0,0,150,81,10,0,12,144,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,232.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,278528,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.403,1,2,0.403,0.0,0,-1,-1,-1,1.748,1.658,7.657,233,22,176,252,255,12,176,2,0,0,0,0,0,0,0,0,0,16,81,3,0,12,176,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,100.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1036288,512,512,0,0,1048576,4096,4096,0,2,0.0,0,2,0,0,2,0,0,0,1,1,1,1,0.747,1,2,0.747,0.0,0,-1,-1,-1,1.767,2.015,7.969,233,141,28,241,255,12,48,12,0,0,0,0,0,0,0,0,0,153,228,14,0,12,48,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,1.0,2.0,2.0,-1,1,10.0,0
0,0,0,0,0,0,0,0,2183512,4194304,4096,5,0,5955584,4175872,1024,1196032,0,1048576,16384,4096,8,3,0.727,0,11,0,0,11,0,1,0,0,1,1,1,0.75,2,8,21.333,0.0,0,7.896,7.715,7.731,2.678,3.756,6.211,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,734.0,0
0,0,0,0,0,0,0,1,656901,4194304,4096,5,0,782336,137728,1024,584704,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.0,0.04,0,7.893,6.568,6.248,3.549,5.701,6.175,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,674.0,0
0,0,0,0,0,0,0,0,128746,4194304,4096,4,0,114688,54272,1024,35328,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.014,0.075,0,7.866,4.036,6.133,3.839,4.639,6.209,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,118.0,0
0,0,0,0,0,0,0,0,133807,4194304,4096,4,0,225280,147456,1024,51712,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.004,0.13,0,7.898,6.927,5.574,3.807,4.988,6.198,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,165.0,0
0,0,0,0,0,0,0,1,1537973,4194304,4096,5,0,3178496,1314304,4096,1852416,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.001,0.255,0,7.865,7.711,7.433,3.815,4.13,6.171,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,1857.0,0
0,0,0,0,0,0,0,0,107309,4194304,4096,4,0,102400,52736,1024,31232,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.04,0.093,0,7.851,3.826,4.801,3.815,4.677,6.162,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,132.0,0
0,0,0,0,0,0,0,0,99111,4194304,4096,4,0,139264,76800,1024,40960,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.031,0.104,0,7.872,5.472,6.369,3.732,4.703,6.192,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,167.0,0
0,0,0,0,0,0,0,0,114600,4194304,4096,4,0,135168,58368,1024,52736,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.012,0.174,0,7.873,6.103,6.068,3.819,4.879,6.218,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,161.0,0
0,0,0,0,0,0,0,1,194119,4194304,4096,5,0,319488,237568,1024,55296,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.004,0.144,0,7.89,6.857,4.922,3.688,4.824,6.184,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,112.0,0
0,0,0,0,0,0,0,0,87484,4194304,4096,4,0,118784,54784,1024,39936,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.035,0.077,0,7.869,7.266,6.171,3.854,4.584,6.215,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,146.0,0
0,0,0,0,0,0,0,0,52787,4194304,4096,4,0,86016,40960,4096,23552,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.018,0.107,0,7.867,2.325,5.112,3.677,4.439,6.173,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,155.0,0
0,0,1,0,0,0,0,1,107505,4194304,4096,5,1,143360,64512,1024,62464,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,3,1.116,0.16,0,7.89,6.563,3.665,3.89,4.57,6.181,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
0,0,0,0,0,0,0,0,67829,4194304,4096,4,0,86016,45056,4096,32768,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,1.0,0,2,1.347,0.641,0,7.489,0.474,4.991,3.659,4.504,4.956,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,131.0,0
0,0,0,0,0,0,0,0,86286,4194304,4096,4,0,114688,58880,4096,35328,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.021,0.117,0,7.879,3.911,6.151,3.665,4.617,6.185,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,140.0,0
0,0,1,0,0,0,0,1,251122,4194304,4096,5,1,352256,102912,1024,231936,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.004,0.047,0,7.885,7.245,7.889,3.991,4.443,6.193,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,18.0,0
0,0,1,0,0,0,0,1,117661,4194304,4096,5,1,155648,76800,1024,66048,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,3,1.136,0.136,0,7.891,6.657,3.658,3.902,4.634,6.189,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
0,0,0,0,0,0,0,0,86582,4194304,4096,4,0,94208,50688,1024,27136,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.031,0.134,0,7.868,1.891,5.78,3.668,4.791,6.208,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,134.0,0
0,0,0,0,0,0,0,1,268727,4194304,4096,5,0,901120,199168,1024,244224,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.021,0.019,0,7.89,7.73,7.802,3.736,2.578,6.197,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,148.0,0
0,0,1,0,0,0,0,1,190011,4194304,4096,5,1,221184,137216,1024,66560,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,3,1.123,0.163,0,7.879,6.543,3.725,3.953,4.482,6.209,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
0,0,0,0,0,0,0,0,765916,4194304,4096,4,0,1581056,1122304,1536,90112,0,1048576,8192,4096,8,1,0.889,0,9,0,0,9,0,1,0,0,1,1,1,0.75,0,9,0.966,0.125,0,7.896,7.779,7.593,1.645,4.58,6.198,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,225.0,0
0,0,0,0,0,0,0,0,64553,4194304,4096,4,0,90112,33280,1024,33280,0,1048576,65536,4096,2,4,0.333,0,6,0,0,6,0,0,0,1,1,1,1,0.75,0,4,1.007,0.217,0,-1,-1,5.587,2.712,4.845,6.189,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,83.0,0
