1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,136033,4194304,4096,4,0,360448,36864,4096,315392,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,1.0,0,3,1.843,0.079,0,7.621,7.283,6.879,3.89,2.008,4.987,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,54.0,0
0,0,0,0,0,0,0,0,120651,4194304,4096,4,0,126976,61440,4096,50176,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.042,0.086,0,7.873,5.642,7.149,3.692,4.873,6.179,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,149.0,0
0,0,1,0,0,0,0,1,128954,4194304,4096,5,1,147456,67584,1024,62464,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,3,1.136,0.158,0,7.876,6.816,3.745,3.887,4.533,6.186,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
0,0,1,0,0,0,0,1,67385,268435456,4096,5,0,106496,88064,1024,2560,0,1048576,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.75,0,4,0.826,0.201,0,7.861,3.631,4.796,4.429,4.356,6.177,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
0,0,0,0,0,0,0,1,307219,16777216,4096,6,0,663552,14336,1024,633344,0,262144,8192,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,0.75,0,4,0.75,0.455,0,7.785,3.516,7.905,4.14,4.499,6.197,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,42.0,0
0,0,0,0,0,0,0,0,511821,4194304,4096,4,0,933888,646656,1024,259584,0,1048576,16384,4096,5,4,0.556,0,9,0,0,9,0,0,0,1,1,1,1,0.75,2,8,21.333,0.0,0,-1,-1,7.535,2.419,4.997,6.217,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,337.0,0
0,0,0,0,0,0,0,0,51739,4194304,4096,4,0,155648,24576,4096,122880,0,1048576,4096,4096,3,1,0.75,0,4,0,0,4,0,1,0,0,1,1,1,1.0,0,2,1.385,0.173,0,7.527,7.273,-1,3.75,2.649,4.975,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,-1,0
0,0,0,0,0,0,0,0,137035,4194304,4096,4,0,196608,73216,1024,48640,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.004,0.024,0,7.877,6.459,6.365,3.74,3.872,6.205,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,130.0,0
0,0,1,0,0,0,0,1,170054,4194304,4096,5,1,225280,138240,1024,69632,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,3,1.11,0.16,0,7.892,6.541,3.823,3.94,4.494,6.218,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,14.0,0
0,0,0,0,0,0,0,0,79535,4194304,4096,4,0,106496,51200,1024,35840,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.009,0.074,0,7.857,5.517,6.017,3.833,4.718,6.197,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,0,127.0,0
0,0,0,0,0,0,0,1,1129630,4194304,4096,5,0,2084864,1216000,1024,832512,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.001,0.141,0,7.893,7.803,6.274,4.292,4.363,6.19,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,377.0,0
0,0,0,0,0,0,0,0,75029,4194304,4096,4,0,159744,24576,4096,126976,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,1.0,0,2,1.515,0.177,0,7.611,7.129,2.229,3.596,2.646,4.959,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,26.0,0
0,0,0,0,0,0,0,0,138768,4194304,4096,4,0,176128,28672,4096,139264,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,1.0,0,2,1.155,0.181,0,7.082,7.221,3.827,3.92,2.958,4.975,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,140.0,0
0,0,0,0,0,0,0,0,204740,4194304,4096,4,0,241664,145408,1024,80384,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.011,0.317,0,7.902,7.616,4.549,3.949,4.617,6.184,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,208.0,0
0,0,0,0,0,0,0,0,207397,4194304,4096,4,0,253952,155648,1024,82432,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,4,1.006,0.341,0,7.899,7.61,4.544,3.974,4.635,6.189,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,208.0,0
0,0,0,0,0,0,0,0,319922,4194304,4096,4,0,520192,398336,1024,103936,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,0.75,0,3,1.049,0.15,0,7.91,7.807,3.218,3.718,4.458,6.181,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,8.0,0
0,0,0,0,0,0,0,0,88312,4194304,4096,4,0,102400,65536,4096,28672,0,1048576,4096,4096,4,1,0.8,0,5,0,0,5,0,1,0,0,1,1,1,1.0,0,2,4.303,0.588,0,7.759,5.187,1.009,3.668,4.487,4.964,96,232,0,0,0,0,93,139,213,129,237,198,43,64,0,43,149,97,52,64,0,129,234,6,0,0,0,137,149,101,52,64,0,131,189,105,52,64,0,0,15,133,188,3,0,0,199,133,105,52,64,0,1,0,0,0,185,136,7,0,0,141,181,24,1.0,4.0,5.0,1.25,-1,1,8.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,1249280,137728,1024,584704,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.993,0.0,0,-1,-1,-1,2.273,3.747,4.476,187,208,1,64,0,191,0,16,64,0,190,104,8,76,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,520.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,167936,54272,1024,35328,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.953,0.0,0,-1,-1,-1,2.094,3.116,4.482,187,208,1,64,0,191,0,16,64,0,190,56,202,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,109.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,335872,147456,1024,51712,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.98,0.0,0,-1,-1,-1,2.174,3.343,4.491,187,208,1,64,0,191,0,16,64,0,190,252,125,67,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,149.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,4288512,1314304,4096,1852416,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.997,0.0,0,-1,-1,-1,2.177,2.806,4.471,187,208,1,64,0,191,0,16,64,0,190,16,248,112,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,1529.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,151552,52736,1024,31232,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.946,0.0,0,-1,-1,-1,2.061,3.057,4.455,187,208,1,64,0,191,0,16,64,0,190,70,155,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,119.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,200704,76800,1024,40960,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.991,0.0,0,-1,-1,-1,2.036,3.178,4.501,187,208,1,64,0,191,0,16,64,0,190,168,32,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,154.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,196608,58368,1024,52736,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.993,0.0,0,-1,-1,-1,2.03,3.19,4.489,187,208,1,64,0,191,0,16,64,0,190,194,27,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,145.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,462848,237568,1024,55296,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.986,0.0,0,-1,-1,-1,2.205,3.271,4.499,187,208,1,64,0,191,0,16,64,0,190,198,217,68,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,93.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,319488,133120,1024,59392,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.966,0.0,0,-1,-1,-1,2.238,3.201,4.489,187,208,1,64,0,191,0,16,64,0,190,206,127,67,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,99.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,172032,54784,1024,39936,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.975,0.0,0,-1,-1,-1,2.06,3.084,4.47,187,208,1,64,0,191,0,16,64,0,190,56,220,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,139.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,122880,40960,4096,23552,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.95,0.0,0,-1,-1,-1,1.908,2.974,4.472,187,208,1,64,0,191,0,16,64,0,190,242,76,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,137.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,200704,64512,1024,62464,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.943,0.0,0,-1,-1,-1,2.083,2.968,4.504,187,208,1,64,0,191,0,16,64,0,190,29,34,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,122880,45056,4096,32768,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.967,0.0,1,-1,-1,-1,1.901,3.033,4.476,77,90,144,0,3,0,0,0,4,0,0,0,255,255,0,0,184,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0.0,-1,0.0,0.0,-1,1,109.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,163840,58880,4096,35328,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.987,0.0,0,-1,-1,-1,1.919,3.112,4.486,187,208,1,64,0,191,0,16,64,0,190,157,191,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,127.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,147456,49152,4096,45056,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.952,0.0,1,-1,-1,-1,2.132,3.092,4.482,77,90,144,0,3,0,0,0,4,0,0,0,255,255,0,0,184,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0.0,-1,0.0,0.0,-1,1,41.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,352256,94208,4096,163840,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.982,0.0,1,-1,-1,-1,2.139,2.647,4.491,77,90,144,0,3,0,0,0,4,0,0,0,255,255,0,0,184,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0.0,-1,0.0,0.0,-1,1,121.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,208896,69120,1024,65024,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.996,0.0,0,-1,-1,-1,2.154,3.004,4.509,187,208,1,64,0,191,0,16,64,0,190,29,66,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,102400,49152,4096,12288,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.912,0.0,1,-1,-1,-1,1.867,3.193,4.447,77,90,144,0,3,0,0,0,4,0,0,0,255,255,0,0,184,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0.0,-1,0.0,0.0,-1,1,-1,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,176128,55296,1024,53760,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.97,0.0,0,-1,-1,-1,2.156,2.98,4.482,187,208,1,64,0,191,0,16,64,0,190,29,226,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,135168,48128,4096,26112,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.984,0.0,0,-1,-1,-1,1.845,3.093,4.476,187,208,1,64,0,191,0,16,64,0,190,70,110,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,131.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,352256,69632,4096,126976,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.996,0.0,1,-1,-1,-1,2.093,3.34,4.496,77,90,144,0,3,0,0,0,4,0,0,0,255,255,0,0,184,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0.0,-1,0.0,0.0,-1,1,19.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,278528,99840,1024,81920,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.956,0.0,0,-1,-1,-1,2.256,2.945,4.486,187,208,1,64,0,191,0,16,64,0,190,29,2,67,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,225280,75776,1024,71168,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.996,0.0,0,-1,-1,-1,2.247,2.989,4.492,187,208,1,64,0,191,0,16,64,0,190,29,114,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,278528,134656,1024,36352,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,1.0,0.0,0,-1,-1,-1,2.231,3.192,4.506,187,208,1,64,0,191,0,16,64,0,190,250,241,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,229376,78336,1024,64512,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.944,0.0,0,-1,-1,-1,2.225,2.97,4.501,187,208,1,64,0,191,0,16,64,0,190,29,114,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,266240,97280,1024,73728,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.953,0.0,0,-1,-1,-1,2.219,3.05,4.487,187,208,1,64,0,191,0,16,64,0,190,29,210,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,487424,86528,1024,189952,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.986,0.0,0,-1,-1,-1,2.307,3.402,4.485,187,208,1,64,0,191,0,16,64,0,190,53,85,70,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,19.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,557056,102912,1024,231936,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.983,0.0,0,-1,-1,-1,2.32,3.229,4.493,187,208,1,64,0,191,0,16,64,0,190,45,45,71,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,19.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,217088,76800,1024,66048,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.993,0.0,0,-1,-1,-1,2.227,3.076,4.481,187,208,1,64,0,191,0,16,64,0,190,29,82,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,139264,50688,1024,27136,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.925,0.0,0,-1,-1,-1,2.028,3.125,4.488,187,208,1,64,0,191,0,16,64,0,190,200,110,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,124.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,1204224,199168,1024,244224,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.993,0.0,0,-1,-1,-1,2.272,2.317,4.498,187,208,1,64,0,191,0,16,64,0,190,106,136,80,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,147.0,0
