1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,94208,18432,1024,42496,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.951,0.0,0,-1,-1,-1,1.963,1.892,4.471,187,208,1,64,0,191,0,16,64,0,190,81,44,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,30.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,806912,90112,1024,377856,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.993,0.0,0,-1,-1,-1,2.225,3.283,4.471,187,208,1,64,0,191,0,16,64,0,190,53,41,75,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,23.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,192512,67584,1024,43520,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.989,0.0,0,-1,-1,-1,2.108,3.234,4.478,187,208,1,64,0,191,0,16,64,0,190,1,16,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,149.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,155648,47104,1024,40960,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.987,0.0,0,-1,-1,-1,2.052,3.178,4.474,187,208,1,64,0,191,0,16,64,0,190,77,171,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,127.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,217088,72192,1024,66048,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.982,0.0,0,-1,-1,-1,2.188,3.046,4.485,187,208,1,64,0,191,0,16,64,0,190,29,82,66,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,184320,65536,1024,43008,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.947,0.0,0,-1,-1,-1,2.084,3.077,4.467,187,208,1,64,0,191,0,16,64,0,190,236,239,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,146.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,720896,339456,1024,136192,0,524288,131072,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.986,0.0,0,-1,-1,-1,2.074,3.174,4.49,187,208,1,64,0,191,0,16,64,0,190,4,191,71,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,328.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,2326528,1332224,1024,321536,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.998,0.0,0,-1,-1,-1,2.085,3.048,4.516,187,208,1,64,0,191,0,16,64,0,190,151,139,89,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,86.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,176128,55808,1024,44032,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.978,0.0,0,-1,-1,-1,2.094,3.221,4.479,187,208,1,64,0,191,0,16,64,0,190,65,223,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,142.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,180224,62464,1024,36352,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.966,0.0,0,-1,-1,-1,2.093,3.136,4.484,187,208,1,64,0,191,0,16,64,0,190,226,233,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,115.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,184320,20480,4096,122880,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.922,0.0,1,-1,-1,-1,1.93,1.956,4.458,77,90,144,0,3,0,0,0,4,0,0,0,255,255,0,0,184,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0.0,-1,0.0,0.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,118784,38912,4096,22016,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.924,0.0,0,-1,-1,-1,1.916,3.017,4.471,187,208,1,64,0,191,0,16,64,0,190,61,62,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,103.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,1921024,206336,1024,1424384,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.995,0.0,0,-1,-1,-1,2.289,1.701,4.503,187,208,1,64,0,191,0,16,64,0,190,68,27,89,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,66.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,315392,77824,4096,159744,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.998,0.0,1,-1,-1,-1,2.063,2.465,4.483,77,90,144,0,3,0,0,0,4,0,0,0,255,255,0,0,184,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0.0,-1,0.0,0.0,-1,1,99.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,782336,206848,1024,253440,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.989,0.0,0,-1,-1,-1,2.28,2.981,4.524,187,208,1,64,0,191,0,16,64,0,190,166,160,72,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,170.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,118784,45056,4096,32768,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.884,0.0,1,-1,-1,-1,1.893,2.655,4.465,77,90,144,0,3,0,0,0,4,0,0,0,255,255,0,0,184,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0.0,-1,0.0,0.0,-1,1,53.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,184320,20480,4096,122880,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.938,0.0,1,-1,-1,-1,1.93,1.984,4.449,77,90,144,0,3,0,0,0,4,0,0,0,255,255,0,0,184,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0.0,-1,0.0,0.0,-1,1,-1,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,4460544,1161216,1024,2016256,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.999,0.0,0,-1,-1,-1,2.385,3.029,4.502,187,208,1,64,0,191,0,16,64,0,190,231,167,113,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,753.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,565248,162304,1024,283648,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.987,0.0,0,-1,-1,-1,2.286,2.088,4.486,187,208,1,64,0,191,0,16,64,0,190,29,2,71,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,196608,24576,4096,126976,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.944,0.0,1,-1,-1,-1,1.975,2.046,4.481,77,90,144,0,3,0,0,0,4,0,0,0,255,255,0,0,184,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0.0,-1,0.0,0.0,-1,1,24.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,176128,56320,4096,45568,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.976,0.0,0,-1,-1,-1,1.93,3.109,4.49,187,208,1,64,0,191,0,16,64,0,190,74,228,65,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,143.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,188416,24576,4096,122880,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.999,0.0,1,-1,-1,-1,1.928,2.054,4.461,77,90,144,0,3,0,0,0,4,0,0,0,255,255,0,0,184,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0.0,-1,0.0,0.0,-1,1,-1,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,688128,323584,1024,148480,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,1.0,0.0,0,-1,-1,-1,2.258,3.019,4.483,187,208,1,64,0,191,0,16,64,0,190,0,149,71,0,83,232,10,0,0,0,2,210,117,5,138,22,70,18,210,195,252,178,128,164,106,2,91,255,20,36,115,247,51,201,255,20,36,115,24,51,192,255,20,36,115,33,179,2,65,176,16,255,20,1.0,1.0,2.0,2.0,-1,1,244.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,221184,28672,4096,139264,0,1048576,4096,4096,0,3,0.0,0,3,0,0,3,0,0,0,1,1,1,1,0.125,1,3,0.95,0.0,1,-1,-1,-1,2.111,2.184,4.509,77,90,144,0,3,0,0,0,4,0,0,0,255,255,0,0,184,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0.0,-1,0.0,0.0,-1,1,113.0,0
0,0,0,0,0,0,0,0,0,4194304,712704,4,0,1049924,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.904,1,2,1.0,0.0,0,-1,0.0,6.105,3.878,3.459,6.169,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,74,0,5,0,224,74,0,163,4,224,74,0,161,4,224,74,0,131,120,112,0,117,20,106,16,104,240,13.0,21.0,8.0,0.381,-1,1,108.0,0
0,0,0,0,0,0,0,0,0,4194304,856064,4,0,1407200,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.919,1,2,1.0,0.0,0,-1,0.0,6.225,3.463,3.453,6.172,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,16,77,0,5,0,16,77,0,163,4,16,77,0,161,4,16,77,0,131,120,112,0,117,20,106,16,104,240,10.0,18.0,9.0,0.5,-1,1,680.0,0
0,0,0,0,0,0,0,0,0,4194304,147456,4,0,177108,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.903,1,2,1.0,0.0,0,-1,0.0,4.8,3.91,3.665,6.171,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,64,66,0,5,0,64,66,0,163,4,64,66,0,161,4,64,66,0,131,120,112,0,117,20,106,16,104,240,12.0,20.0,8.0,0.4,-1,1,132.0,0
0,0,0,0,0,0,0,0,0,4194304,307200,4,0,333928,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.91,1,2,1.0,0.0,0,-1,0.0,4.33,3.886,3.525,6.16,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,176,68,0,5,0,176,68,0,163,4,176,68,0,161,4,176,68,0,131,120,112,0,117,20,106,16,104,240,12.0,20.0,8.0,0.4,-1,1,182.0,0
0,0,0,0,0,0,0,0,0,4194304,217088,4,0,226628,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.931,1,2,1.0,0.0,0,-1,0.0,4.167,3.947,3.441,6.144,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,67,0,5,0,80,67,0,163,4,80,67,0,161,4,80,67,0,131,120,112,0,117,20,106,16,104,240,9.0,17.0,8.0,0.471,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,131072,4,0,156864,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.92,1,2,1.0,0.0,0,-1,0.0,3.732,3.873,3.445,6.126,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,66,0,5,0,0,66,0,163,4,0,66,0,161,4,0,66,0,131,120,112,0,117,20,106,16,104,240,10.0,18.0,9.0,0.5,-1,1,144.0,0
0,0,0,0,0,0,0,0,0,4194304,315392,4,0,324932,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.936,1,2,1.0,0.0,0,-1,0.0,4.16,3.998,3.229,6.173,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,68,0,5,0,208,68,0,163,4,208,68,0,161,4,208,68,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,1474560,4,0,2355176,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.895,1,2,1.0,0.0,0,-1,0.0,5.989,4.197,3.504,6.167,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,128,86,0,5,0,128,86,0,163,4,128,86,0,161,4,128,86,0,131,120,112,0,117,20,106,16,104,240,14.0,22.0,9.0,0.409,-1,1,178.0,0
0,0,0,0,0,0,0,0,0,4194304,1593344,4,0,1784888,5216,4096,208,0,1048576,8192,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.916,1,2,1.0,0.0,0,-1,0.0,3.405,4.346,3.114,6.166,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,88,0,5,0,80,88,0,163,4,80,88,0,161,4,80,88,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,8.0,0.421,-1,1,532.0,0
0,0,0,0,0,0,0,0,0,4194304,180224,4,0,213764,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.914,1,2,1.0,0.0,0,-1,0.0,3.844,3.8,3.563,6.171,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,192,66,0,5,0,192,66,0,163,4,192,66,0,161,4,192,66,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,9.0,0.474,-1,1,192.0,0
0,0,0,0,0,0,0,0,0,4194304,172032,4,0,209908,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.905,1,2,1.0,0.0,0,-1,0.0,4.995,3.919,3.587,6.188,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,160,66,0,5,0,160,66,0,163,4,160,66,0,161,4,160,66,0,131,120,112,0,117,20,106,16,104,240,12.0,20.0,8.0,0.4,-1,1,180.0,0
0,0,0,0,0,0,0,0,0,4194304,315392,4,0,324936,5216,4096,208,0,4096,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.946,1,2,1.0,0.0,0,-1,0.0,4.147,3.927,3.22,6.171,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,68,0,5,0,208,68,0,163,4,208,68,0,161,4,208,68,0,131,120,112,0,117,20,106,16,104,240,7.0,15.0,9.0,0.6,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,434176,4,0,451600,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.888,1,2,1.0,0.0,0,-1,0.0,3.865,3.633,3.172,6.169,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,160,70,0,5,0,160,70,0,163,4,160,70,0,161,4,160,70,0,131,120,112,0,117,20,106,16,104,240,15.0,23.0,8.0,0.348,-1,1,112.0,0
0,0,0,0,0,0,0,0,0,4194304,286720,4,0,317956,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.897,1,2,1.0,0.0,0,-1,0.0,5.505,3.799,3.242,6.137,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,68,0,5,0,96,68,0,163,4,96,68,0,161,4,96,68,0,131,120,112,0,117,20,106,16,104,240,14.0,22.0,8.0,0.364,-1,1,118.0,0
0,0,0,0,0,0,0,0,0,4194304,151552,4,0,184376,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.9,1,2,1.0,0.0,0,-1,0.0,4.631,3.916,3.614,6.15,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,66,0,5,0,80,66,0,163,4,80,66,0,161,4,80,66,0,131,120,112,0,117,20,106,16,104,240,13.0,21.0,9.0,0.429,-1,1,172.0,0
0,0,0,0,0,0,0,0,0,4194304,110592,4,0,132516,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.903,1,2,1.0,0.0,0,-1,0.0,3.73,3.912,3.776,6.136,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,176,65,0,5,0,176,65,0,163,4,176,65,0,161,4,176,65,0,131,120,112,0,117,20,106,16,104,240,13.0,21.0,8.0,0.381,-1,1,168.0,0
0,0,0,0,0,0,0,0,0,4194304,200704,4,0,210224,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1.0,0.0,0,-1,0.0,4.164,4.011,3.426,6.168,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,16,67,0,5,0,16,67,0,163,4,16,67,0,161,4,16,67,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,204800,4,0,214408,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1.0,0.0,0,-1,0.0,4.141,4.031,3.473,6.167,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,32,67,0,5,0,32,67,0,163,4,32,67,0,161,4,32,67,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,188416,4,0,197980,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.936,1,2,1.0,0.0,0,-1,0.0,4.124,3.96,3.59,6.194,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,66,0,5,0,224,66,0,163,4,224,66,0,161,4,224,66,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,507904,4,0,518760,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.88,1,2,1.0,0.0,0,-1,0.0,4.802,4.152,3.054,6.151,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,192,71,0,5,0,192,71,0,163,4,192,71,0,161,4,192,71,0,131,120,112,0,117,20,106,16,104,240,16.0,24.0,8.0,0.333,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,110592,4,0,131576,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.912,1,2,1.0,0.0,0,-1,0.0,3.842,3.898,3.845,6.145,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,176,65,0,5,0,176,65,0,163,4,176,65,0,161,4,176,65,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,8.0,0.421,-1,1,132.0,0
0,0,0,0,0,0,0,0,0,4194304,147456,4,0,175068,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.901,1,2,1.0,0.0,0,-1,0.0,3.947,3.881,3.357,6.146,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,64,66,0,5,0,64,66,0,163,4,64,66,0,161,4,64,66,0,131,120,112,0,117,20,106,16,104,240,13.0,21.0,8.0,0.381,-1,1,156.0,0
0,0,0,0,0,0,0,0,0,4194304,135168,4,0,149996,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.909,1,2,1.0,0.0,0,-1,0.0,4.382,3.741,3.646,6.166,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,16,66,0,5,0,16,66,0,163,4,16,66,0,161,4,16,66,0,131,120,112,0,117,20,106,16,104,240,12.0,20.0,8.0,0.4,-1,1,44.0,0
0,0,0,0,0,0,0,0,0,4194304,331776,4,0,360120,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.905,1,2,1.0,0.0,0,-1,0.0,3.119,4.12,2.735,6.139,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,16,69,0,5,0,16,69,0,163,4,16,69,0,161,4,16,69,0,131,120,112,0,117,20,106,16,104,240,13.0,21.0,8.0,0.381,-1,1,152.0,0
