1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,217088,4,0,226628,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1.0,0.0,0,-1,0.0,4.146,3.901,3.479,6.151,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,67,0,5,0,80,67,0,163,4,80,67,0,161,4,80,67,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,196608,4,0,206136,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1.0,0.0,0,-1,0.0,4.155,3.939,3.582,6.122,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,67,0,5,0,0,67,0,163,4,0,67,0,161,4,0,67,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,94208,4,0,100000,5216,4096,208,0,1048576,4096,4096,2,1,0.667,1,3,1,1,3,1,0,1,1,1,1,0,0.971,1,2,1.0,0.0,0,-1,0.0,-1,4.0,3.444,6.187,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,112,65,0,5,0,112,65,0,163,4,112,65,0,161,4,112,65,0,131,120,112,0,117,20,106,16,104,240,4.0,12.0,9.0,0.75,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,184320,4,0,219136,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.944,1,2,1.0,0.0,0,-1,0.0,5.576,3.769,2.937,6.189,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,66,0,5,0,208,66,0,163,4,208,66,0,161,4,208,66,0,131,120,112,0,117,20,106,16,104,240,7.0,15.0,8.0,0.533,-1,1,52.0,0
0,0,0,0,0,0,0,0,0,4194304,163840,4,0,173364,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.946,1,2,1.0,0.0,0,-1,0.0,4.173,3.936,3.762,6.19,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,128,66,0,5,0,128,66,0,163,4,128,66,0,161,4,128,66,0,131,120,112,0,117,20,106,16,104,240,7.0,15.0,8.0,0.533,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,122880,4,0,145176,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.907,1,2,1.0,0.0,0,-1,0.0,3.778,3.687,3.437,6.156,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,65,0,5,0,224,65,0,163,4,224,65,0,161,4,224,65,0,131,120,112,0,117,20,106,16,104,240,12.0,20.0,9.0,0.45,-1,1,160.0,0
0,0,0,0,0,0,0,0,0,4194304,204800,4,0,214532,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1.0,0.0,0,-1,0.0,4.068,4.0,3.497,6.169,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,32,67,0,5,0,32,67,0,163,4,32,67,0,161,4,32,67,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,753664,4,0,1125172,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.908,1,2,1.0,0.0,0,-1,0.0,5.992,4.096,3.546,6.181,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,128,75,0,5,0,128,75,0,163,4,128,75,0,161,4,128,75,0,131,120,112,0,117,20,106,16,104,240,12.0,20.0,8.0,0.4,-1,1,110.0,0
0,0,0,0,0,0,0,0,0,4194304,737280,4,0,757416,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.922,1,2,1.0,0.0,0,-1,0.0,3.769,1.751,3.131,6.136,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,64,75,0,5,0,64,75,0,163,4,64,75,0,161,4,64,75,0,131,120,112,0,117,20,106,16,104,240,10.0,18.0,8.0,0.444,-1,1,92.0,0
0,0,0,0,0,0,0,0,0,4194304,352256,4,0,485560,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1.0,0.0,0,-1,0.0,6.223,3.891,3.62,6.148,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,69,0,5,0,96,69,0,163,4,96,69,0,161,4,96,69,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,20.0,0
0,0,0,0,0,0,0,0,0,4194304,253952,4,0,351168,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.916,1,2,1.0,0.0,0,-1,0.0,5.863,3.569,3.492,6.164,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,67,0,5,0,224,67,0,163,4,224,67,0,161,4,224,67,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,9.0,0.474,-1,1,20.0,0
0,0,0,0,0,0,0,0,0,4194304,262144,4,0,271748,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.935,1,2,1.0,0.0,0,-1,0.0,4.113,3.966,3.304,6.119,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,68,0,5,0,0,68,0,163,4,0,68,0,161,4,0,68,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,352256,4,0,361860,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.917,1,2,1.0,0.0,0,-1,0.0,4.129,3.968,3.133,6.134,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,69,0,5,0,96,69,0,163,4,96,69,0,161,4,96,69,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,8.0,0.421,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,212992,4,0,222568,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.935,1,2,1.0,0.0,0,-1,0.0,4.143,3.965,3.497,6.174,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,64,67,0,5,0,64,67,0,163,4,64,67,0,161,4,64,67,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,262144,4,0,271688,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.916,1,2,1.0,0.0,0,-1,0.0,4.082,3.614,3.213,6.102,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,68,0,5,0,0,68,0,163,4,0,68,0,161,4,0,68,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,8.0,0.421,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,212992,4,0,222552,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.945,1,2,1.0,0.0,0,-1,0.0,4.153,4.003,3.526,6.18,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,64,67,0,5,0,64,67,0,163,4,64,67,0,161,4,64,67,0,131,120,112,0,117,20,106,16,104,240,7.0,15.0,8.0,0.533,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,249856,4,0,259400,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.942,1,2,1.0,0.0,0,-1,0.0,4.141,3.949,3.462,6.204,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,67,0,5,0,208,67,0,163,4,208,67,0,161,4,208,67,0,131,120,112,0,117,20,106,16,104,240,7.0,15.0,8.0,0.533,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,348160,4,0,481420,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1.0,0.0,0,-1,0.0,6.219,4.03,3.642,6.145,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,69,0,5,0,80,69,0,163,4,80,69,0,161,4,80,69,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,20.0,0
0,0,0,0,0,0,0,0,0,4194304,417792,4,0,548992,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.908,1,2,1.0,0.0,0,-1,0.0,6.152,4.064,3.419,6.173,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,70,0,5,0,96,70,0,163,4,96,70,0,161,4,96,70,0,131,120,112,0,117,20,106,16,104,240,12.0,20.0,8.0,0.4,-1,1,20.0,0
0,0,0,0,0,0,0,0,0,4194304,364544,4,0,497268,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.931,1,2,1.0,0.0,0,-1,0.0,6.208,4.014,3.592,6.158,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,144,69,0,5,0,144,69,0,163,4,144,69,0,161,4,144,69,0,131,120,112,0,117,20,106,16,104,240,9.0,17.0,8.0,0.471,-1,1,20.0,0
0,0,0,0,0,0,0,0,0,4194304,204800,4,0,214340,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.934,1,2,1.0,0.0,0,-1,0.0,4.134,3.971,3.613,6.185,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,32,67,0,5,0,32,67,0,163,4,32,67,0,161,4,32,67,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,577536,4,0,732960,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.93,1,2,1.0,0.0,0,-1,0.0,6.204,4.004,2.886,6.17,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,72,0,5,0,208,72,0,163,4,208,72,0,161,4,208,72,0,131,120,112,0,117,20,106,16,104,240,9.0,17.0,8.0,0.471,-1,1,26.0,0
0,0,0,0,0,0,0,0,0,4194304,122880,4,0,146184,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.905,1,2,1.0,0.0,0,-1,0.0,3.888,3.755,3.863,6.15,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,65,0,5,0,224,65,0,163,4,224,65,0,161,4,224,65,0,131,120,112,0,117,20,106,16,104,240,13.0,21.0,8.0,0.381,-1,1,152.0,0
0,0,0,0,0,0,0,0,0,4194304,761856,4,0,1113232,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.899,1,2,1.0,0.0,0,-1,0.0,5.919,4.173,3.407,6.174,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,160,75,0,5,0,160,75,0,163,4,160,75,0,161,4,160,75,0,131,120,112,0,117,20,106,16,104,240,13.0,21.0,8.0,0.381,-1,1,20.0,0
0,0,0,0,0,0,0,0,0,4194304,991232,4,0,1202340,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.916,1,2,1.0,0.0,0,-1,0.0,5.883,3.698,2.307,6.18,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,32,79,0,5,0,32,79,0,163,4,32,79,0,161,4,32,79,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,8.0,0.421,-1,1,182.0,0
0,0,0,0,0,0,0,0,0,4194304,761856,4,0,1286944,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.913,1,2,1.0,0.0,0,-1,0.0,6.192,3.643,3.689,6.19,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,160,75,0,5,0,160,75,0,163,4,160,75,0,161,4,160,75,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,8.0,0.421,-1,1,106.0,0
0,0,0,0,0,0,0,0,0,4194304,290816,4,0,300372,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1.0,0.0,0,-1,0.0,4.135,3.982,3.306,6.155,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,112,68,0,5,0,112,68,0,163,4,112,68,0,161,4,112,68,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,110592,4,0,133892,5216,4096,208,0,1048576,65536,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.927,1,2,1.0,0.0,0,-1,0.0,3.897,2.799,2.823,6.168,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,176,65,0,5,0,176,65,0,163,4,176,65,0,161,4,176,65,0,131,120,112,0,117,20,106,16,104,240,9.0,17.0,10.0,0.588,-1,1,88.0,0
0,0,0,0,0,0,0,0,0,4194304,196608,4,0,206196,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1.0,0.0,0,-1,0.0,4.131,3.924,3.455,6.108,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,67,0,5,0,0,67,0,163,4,0,67,0,161,4,0,67,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,397312,4,0,447284,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.931,1,2,1.0,0.0,0,-1,0.0,4.7,3.956,1.887,6.175,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,16,70,0,5,0,16,70,0,163,4,16,70,0,161,4,16,70,0,131,120,112,0,117,20,106,16,104,240,9.0,17.0,9.0,0.529,-1,1,60.0,0
0,0,0,0,0,0,0,0,0,4194304,159744,4,0,204528,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.913,1,2,1.0,0.0,0,-1,0.0,5.09,3.895,3.776,6.152,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,112,66,0,5,0,112,66,0,163,4,112,66,0,161,4,112,66,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,8.0,0.421,-1,1,178.0,0
0,0,0,0,0,0,0,0,0,4194304,192512,4,0,202056,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1.0,0.0,0,-1,0.0,4.165,3.988,3.555,6.163,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,240,66,0,5,0,240,66,0,163,4,240,66,0,161,4,240,66,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,311296,4,0,413860,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.939,1,2,1.0,0.0,0,-1,0.0,6.864,3.961,3.741,6.154,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,192,68,0,5,0,192,68,0,163,4,192,68,0,161,4,192,68,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,74.0,0
0,0,0,0,0,0,0,0,0,4194304,303104,4,0,405676,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.921,1,2,1.0,0.0,0,-1,0.0,6.863,4.009,3.757,6.167,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,160,68,0,5,0,160,68,0,163,4,160,68,0,161,4,160,68,0,131,120,112,0,117,20,106,16,104,240,10.0,18.0,8.0,0.444,-1,1,74.0,0
0,0,0,0,0,0,0,0,0,16777216,667648,4,0,1307684,5216,4096,208,0,262144,8192,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.956,1,2,1.0,0.0,0,-1,0.0,6.09,4.026,3.604,6.216,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,48,10,1,5,0,48,10,1,163,4,48,10,1,161,4,48,10,1,131,120,112,0,117,20,106,16,104,240,6.0,14.0,8.0,0.571,-1,1,44.0,0
0,0,0,0,0,0,0,0,0,4194304,188416,4,0,197964,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1.0,0.0,0,-1,0.0,4.117,3.977,3.551,6.182,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,66,0,5,0,224,66,0,163,4,224,66,0,161,4,224,66,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,286720,4,0,358648,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.924,1,2,1.0,0.0,0,-1,0.0,6.255,4.015,3.613,6.145,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,68,0,5,0,96,68,0,163,4,96,68,0,161,4,96,68,0,131,120,112,0,117,20,106,16,104,240,10.0,18.0,8.0,0.444,-1,1,24.0,0
0,0,0,0,0,0,0,0,0,4194304,262144,4,0,272964,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1.0,0.0,0,-1,0.0,3.52,3.899,3.111,6.1,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,68,0,5,0,0,68,0,163,4,0,68,0,161,4,0,68,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,221184,4,0,232004,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.93,1,2,1.0,0.0,0,-1,0.0,3.52,4.002,3.167,6.163,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,67,0,5,0,96,67,0,163,4,96,67,0,161,4,96,67,0,131,120,112,0,117,20,106,16,104,240,9.0,17.0,9.0,0.529,-1,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,708608,4,0,1179392,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1.0,0.0,0,-1,0.0,6.263,3.882,3.692,6.187,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,74,0,5,0,208,74,0,163,4,208,74,0,161,4,208,74,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,503808,4,0,733992,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.916,1,2,1.0,0.0,0,-1,0.0,6.1,4.062,3.589,6.177,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,176,71,0,5,0,176,71,0,163,4,176,71,0,161,4,176,71,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,8.0,0.421,-1,1,20.0,0
0,0,0,0,0,0,0,0,0,4194304,184320,4,0,190456,5216,4096,208,0,1048576,4096,4096,2,1,0.667,1,3,1,1,3,1,0,1,1,1,1,0,0.944,1,2,1.0,0.0,0,-1,0.0,-1,3.931,2.466,6.209,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,66,0,5,0,208,66,0,163,4,208,66,0,161,4,208,66,0,131,120,112,0,117,20,106,16,104,240,7.0,15.0,9.0,0.6,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,241664,4,0,271864,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.901,1,2,1.0,0.0,0,-1,0.0,4.848,3.814,3.016,6.163,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,176,67,0,5,0,176,67,0,163,4,176,67,0,161,4,176,67,0,131,120,112,0,117,20,106,16,104,240,13.0,21.0,9.0,0.429,-1,1,148.0,0
0,0,0,0,0,0,0,0,0,4194304,294912,4,0,304488,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1.0,0.0,0,-1,0.0,4.143,3.961,3.31,6.179,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,128,68,0,5,0,128,68,0,163,4,128,68,0,161,4,128,68,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,135168,4,0,164724,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.915,1,2,1.0,0.0,0,-1,0.0,4.737,3.9,3.787,6.171,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,16,66,0,5,0,16,66,0,163,4,16,66,0,161,4,16,66,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,9.0,0.474,-1,1,144.0,0
0,0,0,0,0,0,0,0,0,4194304,2551808,4,0,2940824,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.882,1,2,1.0,0.0,0,-1,0.0,5.813,4.33,2.824,6.158,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,240,102,0,5,0,240,102,0,163,4,240,102,0,161,4,240,102,0,131,120,112,0,117,20,106,16,104,240,16.0,24.0,9.0,0.375,-1,1,400.0,0
0,0,0,0,0,0,0,0,0,4194304,208896,4,0,218468,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.936,1,2,1.0,0.0,0,-1,0.0,4.134,4.011,3.446,6.161,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,48,67,0,5,0,48,67,0,163,4,48,67,0,161,4,48,67,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
