1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,667648,4,0,696572,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.895,1,2,1.0,0.0,0,-1,0.0,3.977,4.18,2.405,6.153,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,48,74,0,5,0,48,74,0,163,4,48,74,0,161,4,48,74,0,131,120,112,0,117,20,106,16,104,240,15.0,23.0,9.0,0.391,-1,1,152.0,0
0,0,0,0,0,0,0,0,0,4194304,86016,4,0,98876,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.919,1,2,1.0,0.0,0,-1,0.0,5.653,4.049,2.21,6.144,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,65,0,5,0,80,65,0,163,4,80,65,0,161,4,80,65,0,131,120,112,0,117,20,106,16,104,240,10.0,18.0,8.0,0.444,-1,1,32.0,0
0,0,0,0,0,0,0,0,0,4194304,536576,4,0,801876,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1.0,0.0,0,-1,0.0,6.072,4.012,3.423,6.178,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,48,72,0,5,0,48,72,0,163,4,48,72,0,161,4,48,72,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,24.0,0
0,0,0,0,0,0,0,0,0,4194304,114688,4,0,123872,5216,4096,208,0,262144,8192,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.971,1,2,1.0,0.0,0,-1,0.0,3.376,3.81,4.007,6.16,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,192,65,0,5,0,192,65,0,163,4,192,65,0,161,4,192,65,0,131,120,112,0,117,20,106,16,104,240,4.0,12.0,8.0,0.667,-1,1,8.0,0
0,0,0,0,0,0,0,0,0,4194304,167936,4,0,203668,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.912,1,2,1.0,0.0,0,-1,0.0,4.81,3.916,3.698,6.195,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,144,66,0,5,0,144,66,0,163,4,144,66,0,161,4,144,66,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,8.0,0.421,-1,1,184.0,0
0,0,0,0,0,0,0,0,0,16777216,90112,4,0,100288,5216,4096,208,0,262144,8192,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.941,1,2,1.0,0.0,0,-1,0.0,4.417,3.609,2.492,6.156,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,1,1,5,0,96,1,1,163,4,96,1,1,161,4,96,1,1,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,20.0,0
0,0,0,0,0,0,0,0,0,4194304,135168,4,0,171032,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.914,1,2,1.0,0.0,0,-1,0.0,4.921,3.941,3.714,6.175,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,16,66,0,5,0,16,66,0,163,4,16,66,0,161,4,16,66,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,9.0,0.474,-1,1,156.0,0
0,0,0,0,0,0,0,0,0,4194304,204800,4,0,214352,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.932,1,2,1.0,0.0,0,-1,0.0,4.135,3.993,3.583,6.174,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,32,67,0,5,0,32,67,0,163,4,32,67,0,161,4,32,67,0,131,120,112,0,117,20,106,16,104,240,9.0,17.0,8.0,0.471,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,163840,4,0,197008,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.908,1,2,1.0,0.0,0,-1,0.0,3.926,3.73,3.56,6.177,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,128,66,0,5,0,128,66,0,163,4,128,66,0,161,4,128,66,0,131,120,112,0,117,20,106,16,104,240,12.0,20.0,8.0,0.4,-1,1,180.0,0
0,0,0,0,0,0,0,0,0,4194304,671744,4,0,733044,5216,4096,208,0,524288,131072,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.902,1,2,1.0,0.0,0,-1,0.0,4.97,4.178,3.11,6.178,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,64,74,0,5,0,64,74,0,163,4,64,74,0,161,4,64,74,0,131,120,112,0,117,20,106,16,104,240,13.0,21.0,8.0,0.381,-1,1,404.0,0
0,0,0,0,0,0,0,0,0,4194304,2158592,4,0,2208184,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.895,1,2,1.0,0.0,0,-1,0.0,4.217,4.102,2.666,6.168,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,240,96,0,5,0,240,96,0,163,4,240,96,0,161,4,240,96,0,131,120,112,0,117,20,106,16,104,240,14.0,22.0,9.0,0.409,-1,1,106.0,0
0,0,0,0,0,0,0,0,0,4194304,667648,4,0,885328,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.919,1,2,1.0,0.0,0,-1,0.0,5.962,3.71,3.161,6.178,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,48,74,0,5,0,48,74,0,163,4,48,74,0,161,4,48,74,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,8.0,0.421,-1,1,214.0,0
0,0,0,0,0,0,0,0,0,4194304,102400,4,0,124404,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1.0,0.0,0,-1,0.0,3.166,3.951,2.785,6.187,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,144,65,0,5,0,144,65,0,163,4,144,65,0,161,4,144,65,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,60.0,0
0,0,0,0,0,0,0,0,0,4194304,176128,4,0,182272,5216,4096,208,0,1048576,4096,4096,2,1,0.667,1,3,1,1,3,1,0,1,1,1,1,0,0.944,1,2,1.0,0.0,0,-1,0.0,-1,3.948,2.455,6.208,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,176,66,0,5,0,176,66,0,163,4,176,66,0,161,4,176,66,0,131,120,112,0,117,20,106,16,104,240,7.0,15.0,8.0,0.533,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,966656,4,0,1453624,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.938,1,2,1.0,0.0,0,-1,0.0,3.455,4.006,1.906,6.174,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,192,78,0,5,0,192,78,0,163,4,192,78,0,161,4,192,78,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,24.0,0
0,0,0,0,0,0,0,0,0,4194304,544768,4,0,554228,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1.0,0.0,0,-1,0.0,4.171,4.018,2.199,6.163,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,72,0,5,0,80,72,0,163,4,80,72,0,161,4,80,72,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,2457600,4,0,3752704,5216,4096,208,0,4194304,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.859,1,2,1.0,0.0,0,-1,0.0,6.515,4.252,3.572,6.121,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,128,101,0,5,0,128,101,0,163,4,128,101,0,161,4,128,101,0,131,120,112,0,117,20,106,16,104,240,20.0,28.0,8.0,0.286,-1,1,1230.0,0
0,0,0,0,0,0,0,0,0,1255145472,385024,4,0,427084,5216,4096,208,0,1048576,1036288,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.952,1,2,1.0,0.0,0,-1,0.0,4.042,3.725,2.412,6.262,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,213,74,5,0,224,213,74,163,4,224,213,74,161,4,224,213,74,131,120,112,0,117,20,106,16,104,240,6.0,14.0,8.0,0.571,-1,1,68.0,0
0,0,0,0,0,0,0,0,0,4194304,188416,4,0,197920,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.937,1,2,1.0,0.0,0,-1,0.0,4.119,3.93,3.547,6.181,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,66,0,5,0,224,66,0,163,4,224,66,0,161,4,224,66,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,16777216,917504,4,0,1328908,5216,4096,208,0,262144,8192,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.874,1,2,1.0,0.0,0,-1,0.0,7.381,3.426,3.84,6.116,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,14,1,5,0,0,14,1,163,4,0,14,1,161,4,0,14,1,131,120,112,0,117,20,106,16,104,240,18.0,26.0,8.0,0.308,-1,1,382.0,0
0,0,0,0,0,0,0,0,0,4194304,188416,4,0,199308,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.94,1,2,1.0,0.0,0,-1,0.0,3.266,3.71,2.445,6.187,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,66,0,5,0,224,66,0,163,4,224,66,0,161,4,224,66,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,26.0,0
0,0,0,0,0,0,0,0,0,4194304,155648,4,0,185516,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.91,1,2,1.0,0.0,0,-1,0.0,4.182,3.93,3.342,6.156,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,96,66,0,5,0,96,66,0,163,4,96,66,0,161,4,96,66,0,131,120,112,0,117,20,106,16,104,240,12.0,20.0,8.0,0.4,-1,1,174.0,0
0,0,0,0,0,0,0,0,0,4194304,4018176,4,0,4076224,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.836,1,2,1.0,0.0,0,-1,0.0,4.872,4.213,2.764,6.099,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,125,0,5,0,80,125,0,163,4,80,125,0,161,4,80,125,0,131,120,112,0,117,20,106,16,104,240,25.0,33.0,8.0,0.242,-1,1,182.0,0
0,0,0,0,0,0,0,0,0,4194304,806912,4,0,922368,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.874,1,2,1.0,0.0,0,-1,0.0,4.578,4.308,2.663,6.118,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,76,0,5,0,80,76,0,163,4,80,76,0,161,4,80,76,0,131,120,112,0,117,20,106,16,104,240,17.0,25.0,8.0,0.32,-1,1,636.0,0
0,0,0,0,0,0,0,0,0,4194304,921600,4,0,1037056,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.872,1,2,1.0,0.0,0,-1,0.0,4.578,4.438,2.705,6.165,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,16,78,0,5,0,16,78,0,163,4,16,78,0,161,4,16,78,0,131,120,112,0,117,20,106,16,104,240,17.0,25.0,8.0,0.32,-1,1,636.0,0
0,0,0,0,0,0,0,0,0,4194304,188416,4,0,199432,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.936,1,2,1.0,0.0,0,-1,0.0,4.164,3.841,3.545,6.189,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,224,66,0,5,0,224,66,0,163,4,224,66,0,161,4,224,66,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,24.0,0
0,0,0,0,0,0,0,0,0,4194304,131072,4,0,140528,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.946,1,2,1.0,0.0,0,-1,0.0,4.136,3.831,3.303,6.119,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,0,66,0,5,0,0,66,0,163,4,0,66,0,161,4,0,66,0,131,120,112,0,117,20,106,16,104,240,7.0,15.0,8.0,0.533,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,270336,4,0,279996,5216,4096,208,0,1048576,8192,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.941,1,2,1.0,0.0,0,-1,0.0,4.233,4.035,3.527,6.159,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,32,68,0,5,0,32,68,0,163,4,32,68,0,161,4,32,68,0,131,120,112,0,117,20,106,16,104,240,8.0,16.0,8.0,0.5,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,184320,4,0,190772,5216,4096,208,0,1048576,4096,4096,2,1,0.667,1,3,1,1,3,1,0,1,1,1,1,0,0.923,1,2,1.0,0.0,0,-1,0.0,-1,3.957,2.454,6.177,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,208,66,0,5,0,208,66,0,163,4,208,66,0,161,4,208,66,0,131,120,112,0,117,20,106,16,104,240,11.0,19.0,8.0,0.421,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,348160,4,0,357404,5216,4096,208,0,262144,8192,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.953,1,2,1.0,0.0,0,-1,0.0,3.449,3.785,4.021,6.136,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,69,0,5,0,80,69,0,163,4,80,69,0,161,4,80,69,0,131,120,112,0,117,20,106,16,104,240,6.0,14.0,8.0,0.571,-1,1,8.0,0
0,0,0,0,0,0,0,0,0,4194304,634880,4,0,684832,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.883,1,2,1.0,0.0,0,-1,0.0,3.984,3.867,2.814,6.167,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,176,73,0,5,0,176,73,0,163,4,176,73,0,161,4,176,73,0,131,120,112,0,117,20,106,16,104,240,16.0,24.0,8.0,0.333,-1,1,316.0,0
0,0,0,0,0,0,0,0,0,4194304,208896,4,0,228936,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.897,1,2,1.0,0.0,0,-1,0.0,4.028,3.988,2.512,6.142,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,48,67,0,5,0,48,67,0,163,4,48,67,0,161,4,48,67,0,131,120,112,0,117,20,106,16,104,240,14.0,22.0,9.0,0.409,-1,1,140.0,0
0,0,0,0,0,0,0,0,0,4194304,872448,4,0,1313856,5216,4096,208,0,1048576,4096,4096,3,1,0.75,1,3,1,1,3,1,0,1,1,1,1,0,0.922,1,2,1.0,0.0,0,-1,0.0,4.706,3.695,2.634,6.133,85,139,236,129,236,132,2,0,0,83,86,87,131,165,168,253,255,255,0,243,235,12,101,88,80,114,45,118,46,49,46,54,46,0,161,0,80,77,0,5,0,80,77,0,163,4,80,77,0,161,4,80,77,0,131,120,112,0,117,20,106,16,104,240,10.0,18.0,8.0,0.444,-1,1,24.0,0
0,0,0,0,0,0,0,0,31363,4194304,4096,4,0,45056,11264,1024,15872,2048,2097152,4096,4096,6,3,0.667,1,8,0,1,8,0,1,1,0,1,1,0,0.824,7,9,0.824,0.0,0,0.0,0.0,-1,2.108,4.473,6.835,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,5.0,9.0,2.0,0.222,2.0,1,-1,0
0,0,0,0,0,0,0,0,78256,4194304,4096,4,0,49152,19456,1024,24576,2560,2097152,4096,4096,6,1,0.857,1,5,0,1,5,0,1,1,0,1,1,0,0.877,5,7,0.877,0.0,0,0.0,0.0,2.509,2.099,2.197,7.007,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,4.0,7.0,2.0,0.286,2.0,1,-1,0
0,0,0,0,0,0,0,0,103263,4194304,4096,4,0,73728,25088,1024,41984,3072,2097152,4096,4096,7,3,0.7,1,8,0,1,8,0,1,1,0,1,1,0,0.909,7,10,0.998,0.0,0,0.0,0.0,4.982,2.291,3.623,6.979,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,12.0,23.0,2.0,0.087,2.0,1,30.0,0
0,0,0,0,0,0,0,0,93724,4194304,4096,4,0,61440,17408,1024,29696,3072,2097152,4096,4096,7,3,0.7,1,8,0,1,8,0,1,1,0,1,1,0,0.873,7,10,0.998,0.0,0,0.0,0.0,4.984,2.212,3.366,6.965,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,8.0,15.0,2.0,0.133,2.0,1,30.0,0
0,0,0,0,0,0,0,0,68053,4194304,4096,4,0,106496,63488,1024,76288,10752,2097152,4096,4096,5,1,0.833,1,5,0,1,5,0,1,1,0,1,1,0,0.751,5,6,0.751,0.0,0,0.0,0.0,-1,2.091,3.021,7.877,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,3.0,5.0,2.0,0.4,2.0,1,-1,0
0,0,0,0,0,0,0,0,80335,4194304,4096,4,0,61440,16896,1024,29696,3072,2097152,4096,4096,7,3,0.7,1,8,0,1,8,0,1,1,0,1,1,0,0.866,6,9,1.0,0.0,0,0.0,0.0,4.978,2.281,3.666,7.033,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,6.0,11.0,2.0,0.182,2.0,1,30.0,0
0,0,0,0,1,0,0,0,0,4194304,4096,4,0,45056,26112,512,17920,1536,1048576,4096,4096,3,1,0.75,1,2,0,1,2,0,1,1,0,1,1,0,0.894,2,4,0.894,0.0,0,0.0,0.0,2.653,2.056,2.961,7.08,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,6.0,11.0,2.0,0.182,2.0,1,20.0,0
0,0,0,0,0,0,0,0,62561,4194304,4096,4,0,81920,30720,1024,46080,3072,2097152,4096,4096,7,3,0.7,1,8,0,1,8,0,1,1,0,1,1,0,0.92,7,10,0.998,0.0,0,0.0,0.0,4.984,2.221,3.483,7.11,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,7.0,13.0,2.0,0.154,2.0,1,30.0,0
0,0,0,0,1,0,0,0,91600,4194304,8192,4,0,57344,25600,512,17408,1536,1048576,4096,8192,3,1,0.75,1,2,0,1,2,0,1,1,0,1,1,0,0.865,2,4,0.996,0.0,0,0.0,-1,3.429,2.327,3.032,6.963,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,2.0,3.0,2.0,0.667,2.0,1,8.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,81920,55808,512,25088,10240,33554432,4096,4096,4,1,0.8,1,4,0,1,4,0,1,1,0,1,1,0,0.708,4,5,0.708,0.0,0,0.0,0.0,-1,1.999,3.013,7.842,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,3.0,5.0,2.0,0.4,2.0,1,-1,0
0,0,0,0,0,0,0,0,36632,4194304,4096,4,0,69632,35328,512,44032,1536,1048576,4096,4096,4,1,0.8,1,3,0,1,3,0,1,1,0,1,1,0,0.936,3,5,0.936,0.0,0,0.0,0.0,6.129,2.093,3.898,7.184,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,5.0,9.0,2.0,0.222,2.0,1,40.0,0
0,0,0,0,0,0,0,0,82591,4194304,4096,4,0,73728,21504,1024,35840,3072,2097152,4096,4096,7,3,0.7,1,8,0,1,8,0,1,1,0,1,1,0,0.886,6,9,1.0,0.0,0,0.0,0.0,4.981,2.282,3.732,7.037,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,10.0,19.0,2.0,0.105,2.0,1,30.0,0
0,0,0,0,0,0,0,0,35443,4194304,4096,4,0,69632,20480,1024,32768,3072,2097152,4096,4096,7,3,0.7,1,8,0,1,8,0,1,1,0,1,1,0,0.888,7,10,0.998,0.0,0,0.0,0.0,4.977,2.251,3.365,7.03,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,5.0,9.0,2.0,0.222,2.0,1,30.0,0
0,0,0,0,0,0,0,0,51104,4194304,4096,4,0,69632,22016,1024,35840,3072,2097152,4096,4096,7,3,0.7,1,8,0,1,8,0,1,1,0,1,1,0,0.884,6,9,1.0,0.0,0,0.0,0.0,4.978,2.289,3.703,7.012,59,192,116,2,129,131,85,59,192,116,2,129,131,83,59,201,116,1,188,86,59,210,116,2,129,133,87,232,0,0,0,0,59,219,116,1,190,93,139,213,129,237,236,58,64,0,59,228,116,2,129,135,43,149,253,59,64,0,129,234,44,0,0,0,10.0,19.0,2.0,0.105,2.0,1,30.0,0
