1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,114688,56320,1024,2560,2048,33554432,4096,4096,4,1,0.8,2,5,2,2,5,2,0,1,0,1,1,0,1.007,4,4,1.007,0.0,0,0.0,0.0,-1,2.398,3.67,7.876,96,104,0,32,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,-1,0
0,0,0,0,0,0,0,0,251352,4194304,4096,4,0,278528,69632,4096,126976,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.014,3,3,1.014,0.0,0,0.0,0.0,5.881,3.517,4.826,7.871,96,104,0,48,67,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,20.0,0
0,0,1,0,0,0,0,1,188711,4194304,4096,5,1,299008,99840,1024,81920,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.002,3,3,1.085,0.0,0,0.0,0.0,3.883,3.938,4.038,7.925,96,104,0,0,67,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
0,0,1,0,0,0,0,1,151834,4194304,4096,5,1,241664,75776,1024,71168,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.004,3,3,1.11,0.0,0,0.0,0.0,3.844,3.873,4.142,7.909,96,104,0,112,66,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
0,0,0,0,0,0,0,0,124765,4194304,4096,4,0,114688,32768,1024,56320,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.001,7,7,16.0,0.0,0,0.0,0.0,4.879,2.667,4.032,7.844,96,104,0,80,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,40,10,0,0,5,0,0,0,2,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,61369,4194304,4096,4,0,77824,14336,1024,29696,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.021,7,7,16.0,0.0,0,0.0,0.0,4.891,2.61,3.658,7.683,96,104,0,240,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,1,0,0,0,0,1,220066,4194304,4096,5,1,331776,137216,1024,66560,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.001,3,3,1.123,0.0,0,0.0,0.0,3.797,3.913,4.058,7.933,96,104,0,80,67,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
0,0,0,0,0,0,0,0,92381,4194304,4096,4,0,90112,16896,1024,32768,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.024,7,7,16.0,0.0,0,0.0,0.0,4.885,2.616,3.495,7.697,96,104,0,16,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,184320,61440,4096,50176,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.006,3,3,1.008,0.0,0,0.0,0.0,5.073,3.604,4.887,7.893,96,104,0,224,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,178.0,0
0,0,0,0,0,0,0,0,90806,4194304,4096,4,0,147456,24576,4096,77824,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.09,3,3,1.09,0.0,0,0.0,0.0,3.808,3.588,3.64,7.551,96,104,0,160,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,52.0,0
0,0,0,0,0,0,0,0,90693,4194304,4096,4,0,77824,12800,1024,27648,2560,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.023,7,7,16.0,0.0,0,0.0,0.0,4.888,2.613,3.576,7.667,96,104,0,240,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,103010,4194304,4096,4,0,98304,24064,1024,42496,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.01,7,7,16.0,0.0,0,0.0,0.0,4.886,2.603,3.824,7.791,96,104,0,32,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,95089,4194304,4096,4,0,139264,30720,1024,45056,41472,2097152,4096,4096,6,3,0.667,2,9,2,2,9,2,0,1,0,1,1,0,1.013,7,7,16.0,0.0,0,0.0,0.0,-1,2.546,2.193,7.846,96,104,0,176,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,-1,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,40960,8192,1024,8192,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.0,3,3,1.067,0.0,0,0.0,0.0,4.698,3.624,2.968,7.665,96,104,0,112,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,8.0,0
0,0,0,0,0,0,0,0,74035,4194304,4096,4,0,139264,30720,1024,45056,41472,2097152,4096,4096,6,3,0.667,2,9,2,2,9,2,0,1,0,1,1,0,1.011,7,7,16.0,0.0,0,0.0,0.0,-1,2.534,2.227,7.856,96,104,0,176,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,-1,0
0,0,1,0,1,0,0,0,81490,4194304,8192,4,0,73728,28672,4096,8192,0,1048576,4096,8192,2,1,0.667,2,2,2,2,2,2,0,1,0,1,1,0,1.173,1,1,2.943,0.0,0,0.0,-1,1.762,2.664,2.921,7.123,96,104,0,192,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,2.0,1,14.0,0
0,0,1,0,1,0,0,0,25623,4194304,8192,4,0,32768,7168,512,2048,0,1048576,4096,8192,2,1,0.667,2,2,2,2,2,2,0,1,0,1,1,0,1.034,1,1,1.034,0.0,0,0.0,-1,4.004,2.674,2.472,7.375,96,104,0,96,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,2.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1032192,530432,1024,124416,0,1048576,16384,4096,4,4,0.5,2,6,2,2,6,2,0,1,1,1,1,0,1.001,5,6,1.001,0.0,0,-1,-1,5.339,2.179,3.933,7.942,96,104,0,112,74,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,252.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,737280,417792,4096,110592,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.002,3,3,1.181,0.0,0,0.0,0.0,3.498,3.877,3.152,7.946,96,104,0,32,72,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,152.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,94208,18432,1024,42496,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.015,3,3,1.096,0.0,0,0.0,0.0,5.275,3.793,2.46,7.741,96,104,0,32,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,32.0,0
0,0,1,0,0,0,0,1,466213,4194304,4096,5,1,569344,90112,1024,377856,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.001,3,3,1.002,0.0,0,0.0,0.0,6.065,3.974,4.939,7.926,96,104,0,64,71,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,24.0,0
0,0,0,0,0,0,0,0,85351,4194304,4096,4,0,458752,52224,1024,14848,332800,2097152,4096,4096,6,1,0.857,2,7,2,2,7,2,0,1,0,1,1,0,1.005,5,5,1.068,0.0,0,0.0,0.0,2.926,2.535,1.228,7.889,96,104,0,80,70,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,20.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,131072,51712,1024,19968,0,1048576,4096,4096,3,1,0.75,2,4,2,2,4,2,0,1,0,1,1,0,1.006,3,3,1.006,0.0,0,0.0,0.0,-1,3.605,3.806,7.88,96,104,0,64,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,-1,0
0,0,0,0,0,0,0,0,78881,4194304,4096,4,0,61440,12288,1024,19456,512,2097152,4096,4096,6,3,0.667,2,9,2,2,9,2,0,1,0,1,1,0,1.022,7,7,16.0,0.0,0,0.0,0.0,-1,2.446,2.519,7.671,96,104,0,176,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,-1,0
0,0,0,0,0,0,0,0,74868,4194304,4096,4,0,86016,19456,1024,35328,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.021,7,7,16.0,0.0,0,0.0,0.0,4.871,2.606,3.745,7.726,96,104,0,0,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,1,0,0,0,0,1,6268317,4194304,4096,5,1,7315456,1693696,1024,4558848,0,1048576,4096,4096,4,1,0.8,2,3,2,2,3,2,0,1,0,1,1,0,1.0,2,2,1.001,0.0,0,0.0,0.0,6.224,4.381,5.464,7.937,96,104,0,144,159,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,18.0,0,874.0,0
