1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,99617,4194304,4096,4,0,118784,30208,1024,59392,2560,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.018,7,7,16.0,0.0,0,0.0,0.0,4.893,2.657,3.506,7.785,96,104,0,96,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,108835,4194304,4096,4,0,90112,22528,1024,36352,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.002,7,7,16.0,0.0,0,0.0,0.0,4.883,2.618,3.824,7.806,96,104,0,0,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,65557,4194304,4096,4,0,73728,12288,1024,27648,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.003,7,7,16.0,0.0,0,0.0,0.0,4.883,2.553,3.727,7.733,96,104,0,224,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,96998,4194304,4096,4,0,86016,15872,1024,32768,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.014,7,7,16.0,0.0,0,0.0,0.0,4.883,2.634,3.707,7.727,96,104,0,0,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,81829,4194304,4096,4,0,65536,10240,1024,23552,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.041,7,7,16.0,0.0,0,0.0,0.0,4.883,2.559,3.614,7.549,96,104,0,208,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,71046,4194304,4096,4,0,81920,16384,1024,32768,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.028,7,7,16.0,0.0,0,0.0,0.0,4.895,2.614,3.919,7.686,96,104,0,240,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,46587,4194304,4096,4,0,81920,15872,1024,30720,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.013,7,7,16.0,0.0,0,0.0,0.0,4.882,2.635,3.754,7.731,96,104,0,240,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,92511,4194304,4096,4,0,81920,17408,1024,31744,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.024,7,7,16.0,0.0,0,0.0,0.0,4.889,2.585,3.808,7.703,96,104,0,240,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,57884,4194304,4096,4,0,90112,19968,1024,37376,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.007,7,7,16.0,0.0,0,0.0,0.0,4.883,2.649,3.712,7.785,96,104,0,16,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,94877,4194304,4096,4,0,86016,25600,1024,32256,3072,2097152,4096,4096,6,3,0.667,2,9,2,2,9,2,0,1,0,1,1,0,1.013,7,7,16.0,0.0,0,0.0,0.0,-1,2.513,2.983,7.78,96,104,0,240,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,118784,45056,4096,32768,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.07,3,3,1.184,0.0,0,0.0,0.0,2.945,3.589,3.737,7.632,96,104,0,64,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,60.0,0
0,0,0,0,0,0,0,1,102949,4194304,4096,5,0,126976,61440,1024,9216,0,1048576,8192,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.007,2,2,1.156,0.0,0,0.0,0.0,4.16,4.126,4.269,7.865,96,104,0,48,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
0,0,0,0,0,0,0,0,94875,4194304,4096,4,0,65536,8704,1024,20992,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.041,7,7,16.0,0.0,0,0.0,0.0,4.893,2.576,3.421,7.518,96,104,0,208,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,1,3240184,4194304,4096,5,0,4018176,1161216,1024,2016256,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.001,3,3,1.001,0.0,0,0.0,0.0,6.712,4.26,5.032,7.948,96,104,0,240,112,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,970.0,0
0,0,0,0,0,0,0,0,86962,4194304,4096,4,0,81920,16384,1024,32256,2048,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.027,7,7,16.0,0.0,0,0.0,0.0,4.902,2.6,3.79,7.669,96,104,0,240,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,80039,4194304,4096,4,0,61440,7680,1024,20480,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.043,7,7,16.0,0.0,0,0.0,0.0,4.909,2.598,3.525,7.484,96,104,0,192,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,1,0,0,0,0,1,294187,4194304,4096,5,1,598016,162304,1024,283648,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.001,3,3,1.208,0.0,0,0.0,0.0,3.64,4.026,2.817,7.928,96,104,0,0,71,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,14.0,0
0,0,0,0,0,0,0,0,66798,4194304,4096,4,0,73728,11776,1024,28672,2560,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.027,7,7,16.0,0.0,0,0.0,0.0,4.895,2.568,3.859,7.648,96,104,0,224,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,91842,4194304,4096,4,0,69632,9216,1024,22528,7680,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.007,7,7,16.0,0.0,0,0.0,0.0,4.883,2.574,3.423,7.663,96,104,0,224,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,102410,4194304,4096,4,0,81920,17920,1024,33792,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.028,7,7,16.0,0.0,0,0.0,0.0,4.894,2.618,3.594,7.682,96,104,0,0,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,58257,4194304,4096,4,0,73728,10240,1024,24576,7680,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.005,7,7,16.0,0.0,0,0.0,0.0,4.904,2.607,3.379,7.693,96,104,0,240,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,104038,4194304,4096,4,0,122880,37376,1024,59392,2560,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.014,7,7,16.0,0.0,0,0.0,0.0,4.895,2.683,3.813,7.822,96,104,0,96,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,90141,4194304,4096,4,0,69632,9728,1024,23552,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.001,7,7,16.0,0.0,0,0.0,0.0,4.892,2.566,3.534,7.71,96,104,0,224,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,204,4,0,0,5,0,0,0,2,0,0,0,0,0,49,0,0,0,160,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,55853,4194304,4096,4,0,81920,16384,1024,31744,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.029,7,7,16.0,0.0,0,0.0,0.0,4.878,2.601,3.797,7.685,96,104,0,240,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,185413,4194304,4096,4,0,204800,24576,4096,126976,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.083,3,3,1.515,0.0,0,0.0,0.0,2.4,3.603,2.894,7.6,96,104,0,96,66,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,26.0,0
0,0,0,0,0,0,0,0,46275,4194304,4096,4,0,98304,34816,1024,43520,3584,2097152,4096,4096,6,2,0.75,2,8,2,2,8,2,0,1,0,1,1,0,1.014,6,6,16.0,0.0,0,0.0,0.0,-1,2.541,3.301,7.815,96,104,0,0,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,-1,0
0,0,0,0,0,0,0,0,53467,4194304,4096,4,0,69632,10240,1024,24576,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.004,7,7,16.0,0.0,0,0.0,0.0,4.895,2.603,3.587,7.713,96,104,0,224,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
