1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,38708,4194304,4096,4,0,65536,9216,1024,21504,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.003,7,7,16.0,0.0,0,0.0,0.0,4.874,2.578,3.418,7.666,96,104,0,208,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,20,3,0,0,5,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,0,0,0,0,59437,4194304,4096,4,0,98304,22528,1024,39424,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.017,7,7,16.0,0.0,0,0.0,0.0,4.889,2.613,3.627,7.756,96,104,0,32,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,1,0,1,0,0,0,68981,4194304,8192,4,0,49152,12288,4096,8192,0,1048576,4096,8192,2,1,0.667,2,2,2,2,2,2,0,1,0,1,1,0,1.462,1,1,2.626,0.0,0,0.0,-1,1.924,2.686,2.422,5.919,96,104,0,128,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,2.0,1,14.0,0
0,0,0,0,0,0,0,0,73496,4194304,4096,4,0,98304,10752,1024,40960,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.007,7,7,16.0,0.0,0,0.0,0.0,4.891,2.589,4.124,7.853,96,104,0,16,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,1,0,0,0,0,1,99805,268435456,4096,5,0,94208,44032,1024,4608,0,1048576,8192,4096,3,1,0.75,2,3,2,2,3,2,0,1,0,1,1,0,1.011,2,2,1.033,0.0,0,0.0,0.0,4.162,4.213,4.269,7.82,96,104,0,240,0,16,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,28.0,0
0,0,0,0,0,0,0,0,52127,4194304,4096,4,0,73728,11264,1024,25600,1536,2097152,4096,4096,7,3,0.7,2,10,2,2,10,2,0,1,0,1,1,0,1.011,7,7,16.0,0.0,0,0.0,0.0,4.891,2.592,3.576,7.684,96,104,0,224,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,-1,1,30.0,0
0,0,0,0,1,0,0,0,0,4194304,4096,4,0,36864,3072,1024,15872,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.08,3,3,1.08,0.0,0,0.0,0.0,5.036,3.161,3.258,7.072,96,104,0,112,64,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,36.0,0
0,0,0,0,0,0,0,0,209146,4194304,4096,4,0,196608,24576,4096,122880,0,1048576,4096,4096,3,1,0.75,2,4,2,2,4,2,0,1,0,1,1,0,1.004,3,3,1.004,0.0,0,0.0,0.0,-1,3.789,2.87,7.885,96,104,0,80,66,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,364544,145408,1024,80384,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.003,3,3,1.009,0.0,0,0.0,0.0,3.85,3.849,4.096,7.919,96,104,0,160,67,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,248.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,385024,155648,1024,82432,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.003,3,3,1.009,0.0,0,0.0,0.0,3.851,3.881,4.084,7.92,96,104,0,208,67,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,248.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,155648,65536,4096,28672,0,1048576,4096,4096,4,1,0.8,2,4,2,2,4,2,0,1,0,1,1,0,1.002,3,3,4.303,0.0,0,0.0,0.0,0.988,3.584,3.826,7.898,96,104,0,128,65,0,232,23,252,255,255,137,69,252,97,255,101,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,3.0,4.0,1.333,5.0,1,8.0,0
0,0,0,0,0,0,0,0,78256,4194304,4096,4,0,311296,9216,4096,14336,1024,4194304,8192,4096,6,2,0.75,3,6,2,3,6,2,0,1,0,0,0,0,1.054,1,1,29.0,0.0,0,5.309,0.111,2.709,2.558,7.021,5.309,85,137,229,131,236,8,199,4,36,2,0,0,0,255,21,224,113,64,0,232,168,254,255,255,144,141,180,38,0,0,0,0,85,139,13,0,114,64,0,137,229,93,255,225,141,116,38,0,85,139,13,236,113,64,0,137,229,93,255,225,144,144,144,144,18.0,200.0,23.0,0.115,-1,1,8.0,0
0,0,0,0,0,0,0,1,131903,4194304,4096,5,0,360448,55296,4096,15360,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.448,0,6.203,0.562,5.198,3.665,7.029,6.203,232,219,4,0,0,233,64,253,255,255,139,255,85,139,236,129,236,40,3,0,0,163,48,50,65,0,137,13,44,50,65,0,137,21,40,50,65,0,137,29,36,50,65,0,137,53,32,50,65,0,137,61,28,50,65,0,102,140,21,72,50,65,0,102,18.0,200.0,23.0,0.115,17.0,0,8.0,0
0,0,0,0,0,0,0,0,102643,4194304,4096,4,0,364544,9216,4096,57344,1536,4194304,8192,4096,7,4,0.636,3,8,2,3,8,2,0,1,0,0,0,0,1.005,1,1,29.0,0.0,0,5.653,0.426,4.878,2.743,7.068,5.653,131,236,12,199,5,24,244,64,0,1,0,0,0,232,190,14,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,244,64,0,0,0,0,0,232,158,14,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,18.0,200.0,23.0,0.115,2.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,323584,32768,4096,2048,512,67108864,8192,4096,4,2,0.667,3,5,2,3,5,2,0,1,0,0,0,0,1.004,1,1,29.0,0.0,0,6.085,0.29,-1,2.463,7.024,6.085,85,137,229,83,106,0,232,53,127,0,0,232,216,125,0,0,232,203,255,255,255,232,42,0,0,0,255,53,8,144,64,0,255,53,4,144,64,0,255,53,0,144,64,0,232,175,9,0,0,137,195,232,184,125,0,0,83,232,10,127,0,0,139,93,18.0,200.0,23.0,0.115,-1,1,-1,0
0,0,0,0,0,0,0,0,36632,4194304,4096,4,0,319488,14336,4096,23040,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.031,0,1,29.0,0.646,0,6.042,4.566,6.349,2.219,7.075,6.042,85,139,236,131,236,68,86,255,21,120,80,64,0,139,240,138,6,60,34,117,20,138,70,1,70,132,192,116,4,60,34,117,244,128,62,34,117,13,70,235,10,60,32,126,6,70,128,62,32,127,250,138,6,132,192,116,4,60,32,126,233,131,101,232,18.0,200.0,23.0,0.115,14.0,1,40.0,0
0,0,0,0,0,0,0,0,82591,4194304,4096,4,0,331776,10240,4096,24576,1536,4194304,8192,4096,7,4,0.636,3,8,2,3,8,2,0,1,0,0,0,0,1.007,1,1,29.0,0.0,0,5.538,0.462,4.872,2.679,6.987,5.538,131,236,12,199,5,152,100,64,0,1,0,0,0,232,142,18,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,100,64,0,0,0,0,0,232,110,18,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,18.0,200.0,23.0,0.115,2.0,1,30.0,0
0,0,0,0,0,0,0,1,318572,4194304,4096,5,0,589824,237568,4096,55296,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.374,0,6.363,3.279,4.079,3.558,6.764,6.363,232,214,172,0,0,233,120,254,255,255,204,204,204,204,204,204,204,204,204,204,204,204,204,204,139,76,36,4,247,193,3,0,0,0,116,36,138,1,131,193,1,132,192,116,78,247,193,3,0,0,0,117,239,5,0,0,0,0,141,164,36,0,0,0,18.0,200.0,23.0,0.115,15.0,0,112.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,356352,40960,4096,23552,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.215,0,6.037,0.984,3.741,3.387,6.867,6.037,106,112,104,120,179,64,0,232,226,1,0,0,51,219,83,139,61,80,176,64,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,18.0,200.0,23.0,0.115,-1,1,168.0,0
0,0,1,0,0,0,0,1,172037,4194304,4096,5,1,413696,64512,4096,62464,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.399,0,6.319,3.248,3.811,3.663,6.838,6.319,232,48,88,0,0,233,123,254,255,255,106,16,104,72,189,65,0,232,52,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,36,2,66,0,125,83,161,32,2,66,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,8.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,356352,45056,4096,32768,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.078,0,0,29.0,1.0,0,5.772,0.371,3.194,3.464,6.778,5.772,106,112,104,160,195,64,0,232,228,1,0,0,51,219,83,139,61,140,192,64,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,18.0,200.0,23.0,0.115,-1,1,132.0,0
0,0,0,0,0,0,0,0,100090,4194304,4096,4,0,331776,10240,4096,25088,1536,4194304,8192,4096,7,4,0.636,3,8,2,3,8,2,0,1,0,0,0,0,1.015,1,1,29.0,0.0,0,5.573,0.422,4.875,2.685,6.983,5.573,131,236,12,199,5,24,100,64,0,1,0,0,0,232,78,18,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,46,18,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,18.0,200.0,23.0,0.115,5.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,385024,58880,4096,35328,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.008,0,1,29.0,0.351,0,6.007,1.191,3.962,3.458,6.857,6.007,106,112,104,80,4,65,0,232,224,1,0,0,51,219,83,139,61,228,0,65,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,18.0,200.0,23.0,0.115,-1,1,156.0,0
0,0,0,0,0,0,0,0,119154,4194304,4096,4,0,372736,49152,4096,45056,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.005,0,1,29.0,0.725,0,6.378,1.341,3.751,3.477,6.835,6.378,232,39,63,0,0,233,22,254,255,255,85,139,236,129,236,40,3,0,0,163,56,65,65,0,137,13,52,65,65,0,137,21,48,65,65,0,137,29,44,65,65,0,137,53,40,65,65,0,137,61,36,65,65,0,102,140,21,80,65,65,0,102,140,13,18.0,200.0,23.0,0.115,8.0,0,44.0,0
0,0,0,0,0,0,0,0,305536,4194304,4096,4,0,536576,94208,4096,163840,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.012,0,1,29.0,0.957,0,6.357,5.336,3.08,3.757,6.83,6.357,85,139,236,106,255,104,192,144,65,0,104,76,231,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,52,130,65,0,51,210,138,212,137,21,112,142,67,0,139,200,129,225,255,0,0,0,137,13,18.0,200.0,23.0,0.115,31.0,0,152.0,0
0,0,1,0,0,0,0,1,178618,4194304,4096,5,1,421888,69120,4096,65024,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.381,0,6.316,3.303,3.757,3.667,6.821,6.316,232,181,91,0,0,233,123,254,255,255,106,16,104,88,211,65,0,232,46,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,132,36,66,0,125,83,161,128,36,66,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,15.0,1,14.0,0
0,0,0,0,0,0,0,0,67011,4194304,4096,4,0,327680,9728,4096,23040,1536,4194304,8192,4096,7,4,0.636,3,8,2,3,8,2,0,1,0,0,0,0,1.001,1,1,29.0,0.0,0,5.719,0.443,4.876,2.724,7.001,5.719,131,236,12,199,5,24,100,64,0,1,0,0,0,232,222,16,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,100,64,0,0,0,0,0,232,190,16,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,18.0,200.0,23.0,0.115,42.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,339968,49152,4096,12288,0,2097152,8192,4096,3,2,0.6,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,0,29.0,1.0,0,6.283,3.312,-1,3.44,6.974,6.283,85,139,236,106,255,104,16,210,64,0,104,8,205,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,32,83,86,87,137,101,232,131,101,252,0,106,1,255,21,176,208,64,0,89,131,13,192,244,64,0,255,131,13,196,244,64,0,18.0,200.0,23.0,0.115,14.0,1,-1,0
0,0,1,0,0,0,0,1,138903,4194304,4096,5,1,397312,55296,4096,53760,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.005,0,1,29.0,0.375,0,6.401,3.423,3.763,3.599,6.935,6.401,232,225,59,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,144,65,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,225,64,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,12.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,364544,48128,4096,26112,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.332,0,6.053,2.615,3.756,3.327,6.85,6.053,106,112,104,16,212,64,0,232,228,1,0,0,51,219,83,139,61,252,208,64,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,18.0,200.0,23.0,0.115,-1,1,160.0,0
0,0,0,0,0,0,0,1,80981,486539264,4096,5,0,315392,2560,4096,23552,0,4000000,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.028,0,1,29.0,0.564,0,5.733,0.234,4.367,3.425,6.988,5.733,232,234,3,0,0,233,215,252,255,255,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,42,131,120,16,3,117,36,139,64,20,61,32,5,147,25,116,21,61,33,5,147,25,116,14,61,34,5,147,25,116,7,61,0,64,153,1,117,18.0,200.0,23.0,0.115,14.0,0,44.0,0
0,0,0,0,0,0,0,0,251352,4194304,4096,4,0,483328,69632,4096,126976,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.056,0,1,29.0,0.567,0,6.202,1.377,5.881,3.422,6.708,6.202,232,229,112,0,0,233,64,254,255,255,45,164,3,0,0,116,34,131,232,4,116,23,131,232,13,116,12,72,116,3,51,192,195,184,4,4,0,0,195,184,18,4,0,0,195,184,4,8,0,0,195,184,17,4,0,0,195,83,85,86,87,189,1,1,18.0,200.0,23.0,0.115,17.0,1,20.0,0
0,0,1,0,0,0,0,1,188711,4194304,4096,5,1,471040,99840,4096,81920,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,1,29.0,0.417,0,6.291,2.56,3.883,3.77,6.734,6.291,232,22,111,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,224,168,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,157,101,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,25.0,1,14.0,0
0,0,1,0,0,0,0,1,151834,4194304,4096,5,1,434176,75776,4096,71168,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.0,0,1,29.0,0.267,0,6.335,3.33,3.844,3.759,6.814,6.335,232,150,106,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,16,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,172,102,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,6.0,1,14.0,0
0,0,0,0,0,0,0,1,180666,4194304,4096,5,0,466944,134656,4096,36352,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,1,29.0,0.297,0,6.26,2.239,4.414,3.504,6.826,6.26,232,45,171,0,0,233,164,254,255,255,45,164,3,0,0,116,34,131,232,4,116,23,131,232,13,116,12,72,116,3,51,192,195,184,4,4,0,0,195,184,18,4,0,0,195,184,4,8,0,0,195,184,17,4,0,0,195,139,255,86,87,139,240,104,18.0,200.0,23.0,0.115,29.0,0,14.0,0
0,0,1,0,0,0,0,1,167346,4194304,4096,5,1,434176,78336,4096,64512,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.002,0,1,29.0,0.396,0,6.279,3.321,3.82,3.765,6.807,6.279,232,7,113,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,32,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,217,113,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,13.0,1,14.0,0
0,0,1,0,0,0,0,1,215373,4194304,4096,5,1,458752,97280,4096,73728,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,1,29.0,0.48,0,6.308,2.911,3.778,3.719,6.748,6.308,232,73,139,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,224,123,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,161,112,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,11.0,1,14.0,0
0,0,1,0,0,0,0,1,290116,4194304,4096,5,1,565248,86528,4096,189952,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.365,0,6.308,3.334,6.207,3.771,6.725,6.308,232,189,105,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,64,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,150,98,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,18.0,1,20.0,0
0,0,1,0,0,0,0,1,364782,4194304,4096,5,1,622592,102912,4096,231936,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.129,0,6.311,3.38,6.139,3.841,6.639,6.311,232,214,151,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,144,177,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,168,152,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,22.0,1,20.0,0
0,0,1,0,0,0,0,1,210000,4194304,4096,5,1,425984,76800,4096,66048,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.002,0,1,29.0,0.339,0,6.288,3.337,3.763,3.73,6.815,6.288,232,35,111,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,208,0,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,207,86,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,6.0,1,14.0,0
0,0,0,0,0,0,0,0,101938,4194304,4096,4,0,364544,50688,4096,27136,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,1,29.0,0.134,0,6.038,1.215,3.988,3.491,6.916,6.038,106,112,104,0,228,64,0,232,226,1,0,0,51,219,83,139,61,16,225,64,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,18.0,200.0,23.0,0.115,10.0,0,152.0,0
0,0,0,0,0,0,0,1,485761,4194304,4096,5,0,1171456,199168,4096,244224,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.0,0,1,29.0,0.05,0,6.258,4.988,5.889,3.621,5.032,6.258,232,70,190,0,0,233,120,254,255,255,139,255,86,87,51,246,191,176,46,68,0,131,60,245,60,184,67,0,1,117,30,141,4,245,56,184,67,0,137,56,104,160,15,0,0,255,48,131,199,24,232,185,190,0,0,89,89,133,192,116,12,70,131,254,18.0,200.0,23.0,0.115,14.0,0,182.0,0
0,0,0,0,0,0,0,0,65428,4194304,4096,4,0,335872,12800,4096,27136,1536,4194304,8192,4096,7,4,0.636,3,8,2,3,8,2,0,1,0,0,0,0,1.012,1,1,29.0,0.0,0,5.66,0.422,4.884,2.702,6.931,5.66,131,236,12,199,5,152,116,64,0,1,0,0,0,232,78,28,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,152,116,64,0,0,0,0,0,232,46,28,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,18.0,200.0,23.0,0.115,3.0,1,30.0,0
0,0,1,0,0,0,0,1,220066,4194304,4096,5,1,491520,137216,4096,66560,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.408,0,6.266,3.253,3.797,3.763,6.732,6.266,232,155,134,0,0,233,53,254,255,255,106,16,104,160,234,66,0,232,207,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,4,49,67,0,125,83,161,0,49,67,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,7.0,0,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1863680,1122304,4096,90112,0,2097152,16384,4096,8,2,0.8,3,4,2,3,4,2,0,1,0,0,0,0,0.999,0,8,29.0,0.125,0,6.269,4.621,6.044,1.643,6.542,6.269,235,16,102,98,58,67,43,43,72,79,79,75,144,233,152,48,81,0,161,139,48,81,0,193,224,2,163,143,48,81,0,82,106,0,232,203,7,17,0,139,208,232,106,131,14,0,90,232,200,130,14,0,232,159,131,14,0,106,0,232,220,151,14,0,18.0,200.0,23.0,0.115,-1,1,236.0,0
0,0,0,0,0,0,0,0,104208,4194304,4096,4,0,360448,33280,4096,33280,0,2097152,131072,4096,2,5,0.286,4,3,2,4,3,2,0,1,1,1,1,0,1.007,0,1,29.0,0.217,0,-1,-1,3.911,2.817,6.968,6.183,232,215,0,0,0,133,192,117,5,232,10,0,0,0,80,255,21,36,67,65,0,195,144,144,85,137,229,131,236,28,141,117,228,139,29,236,162,64,0,139,61,228,162,64,0,235,28,144,86,83,87,255,21,124,67,65,0,133,192,117,14,86,255,21,18.0,200.0,23.0,0.115,7.0,1,88.0,0
