1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,269152,4194304,4096,4,0,630784,36864,4096,315392,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.005,0,1,29.0,0.442,0,6.403,5.265,4.454,3.586,6.324,6.403,85,139,236,106,255,104,64,162,64,0,104,40,120,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,108,160,64,0,51,210,138,212,137,21,56,117,66,0,139,200,129,225,255,0,0,0,137,13,18.0,200.0,23.0,0.115,9.0,0,60.0,0
0,0,0,0,0,0,0,0,83505,4194304,4096,4,0,368640,19456,4096,62464,1536,4194304,8192,4096,7,4,0.636,3,8,2,3,8,2,0,1,0,0,0,0,1.019,1,1,29.0,0.0,0,5.762,0.376,4.886,2.769,6.714,5.762,131,236,12,199,5,24,245,64,0,1,0,0,0,232,94,41,0,0,131,196,12,233,166,252,255,255,141,182,0,0,0,0,131,236,12,199,5,24,245,64,0,0,0,0,0,232,62,41,0,0,131,196,12,233,134,252,255,255,144,144,144,144,144,144,18.0,200.0,23.0,0.115,2.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,397312,61440,4096,50176,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.258,0,6.032,2.566,5.073,3.403,6.835,6.032,106,112,104,96,4,65,0,232,228,1,0,0,51,219,83,139,61,224,0,65,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,18.0,200.0,23.0,0.115,-1,1,178.0,0
0,0,1,0,0,0,0,1,186936,4194304,4096,5,1,417792,67584,4096,62464,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,1,29.0,0.435,0,6.3,3.134,3.794,3.683,6.836,6.3,232,127,94,0,0,233,123,254,255,255,106,16,104,232,204,65,0,232,43,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,132,18,66,0,125,83,161,128,18,66,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,7.0,1,14.0,0
0,0,1,0,0,0,0,1,6268317,4194304,4096,5,1,6537216,1693696,4096,4558848,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.0,0,1,29.0,0.648,0,6.286,4.927,6.224,4.18,6.339,6.286,232,232,17,0,0,233,122,254,255,255,85,139,236,255,117,8,232,123,180,252,255,89,93,195,59,13,64,164,96,0,242,117,2,242,195,242,233,1,13,0,0,139,77,244,100,137,13,0,0,0,0,89,95,95,94,91,139,229,93,81,242,195,139,77,18.0,200.0,23.0,0.115,18.0,0,874.0,0
0,0,0,0,0,0,0,0,164088,4194304,4096,4,0,401408,67584,4096,43520,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,1,29.0,0.242,0,6.117,2.452,4.845,3.663,6.83,6.117,106,112,104,80,36,65,0,232,4,2,0,0,51,255,87,255,21,156,32,65,0,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,125,228,235,39,18.0,200.0,23.0,0.115,2.0,0,184.0,0
0,0,0,0,0,0,0,0,140793,4194304,4096,4,0,376832,47104,4096,40960,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.176,0,6.07,2.902,4.992,3.588,6.867,6.07,106,112,104,0,212,64,0,232,6,2,0,0,51,255,87,255,21,140,208,64,0,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,125,228,235,39,18.0,200.0,23.0,0.115,8.0,0,156.0,0
0,0,1,0,0,0,0,1,184107,4194304,4096,5,1,425984,72192,4096,66048,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.399,0,6.341,3.211,3.789,3.747,6.822,6.341,232,118,90,0,0,233,123,254,255,255,85,139,236,129,236,40,3,0,0,161,132,2,66,0,51,197,137,69,252,131,125,8,255,87,116,9,255,117,8,232,119,81,0,0,89,131,165,224,252,255,255,0,141,133,228,252,255,255,106,76,106,0,80,232,18.0,200.0,23.0,0.115,5.0,0,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,770048,339456,4096,136192,0,1048576,262144,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.403,0,6.407,4.089,4.959,3.791,6.626,6.407,106,96,104,184,185,69,0,232,206,14,0,0,191,148,0,0,0,139,199,232,110,222,255,255,137,101,232,139,244,137,62,86,255,21,8,67,69,0,139,78,16,137,13,88,165,70,0,139,70,4,163,100,165,70,0,139,86,8,137,21,104,165,70,0,18.0,200.0,23.0,0.115,9.0,1,404.0,0
0,0,0,0,0,0,0,0,1689401,4194304,4096,4,0,1945600,1332224,4096,321536,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.0,0,1,29.0,0.973,0,6.39,6.625,4.235,3.743,6.637,6.39,85,139,236,131,236,68,86,255,21,208,113,84,0,139,240,138,6,60,34,116,16,60,32,126,30,70,128,62,32,127,250,235,22,60,34,116,17,70,138,6,132,192,117,245,60,34,117,7,235,4,60,32,127,7,70,138,6,132,192,117,245,131,101,232,18.0,200.0,23.0,0.115,16.0,1,106.0,0
0,0,0,0,0,0,0,0,125289,4194304,4096,4,0,389120,55808,4096,44032,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.246,0,6.103,2.469,4.892,3.55,6.838,6.103,106,112,104,240,243,64,0,232,6,2,0,0,51,255,87,255,21,132,240,64,0,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,125,228,235,39,18.0,200.0,23.0,0.115,8.0,0,176.0,0
0,0,0,0,0,0,0,0,135896,4194304,4096,4,0,393216,62464,4096,36352,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.005,0,1,29.0,0.094,0,6.103,4.415,4.635,3.682,6.809,6.103,106,112,104,64,20,65,0,232,2,2,0,0,51,255,87,255,21,156,16,65,0,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,125,228,235,39,18.0,200.0,23.0,0.115,5.0,0,140.0,0
0,0,0,0,0,0,0,0,164999,4194304,4096,4,0,421888,20480,4096,122880,0,2097152,8192,4096,3,2,0.6,3,3,2,3,3,2,0,1,0,0,0,0,1.043,0,1,29.0,0.96,0,6.288,5.279,-1,3.483,7.014,6.288,85,139,236,106,255,104,56,97,64,0,104,164,63,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,156,96,64,0,51,210,138,212,137,21,68,30,66,0,139,200,129,225,255,0,0,0,137,13,18.0,200.0,23.0,0.115,8.0,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,352256,38912,4096,22016,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.006,0,1,29.0,0.246,0,6.053,1.285,4.15,3.473,6.942,6.053,106,112,104,144,179,64,0,232,226,1,0,0,51,219,83,139,61,4,177,64,0,255,215,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,93,228,18.0,200.0,23.0,0.115,-1,1,124.0,0
0,0,0,0,0,0,0,1,639394,4194304,4096,5,0,1916928,206336,4096,1424384,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.002,0,1,29.0,0.005,0,6.35,3.506,6.211,3.688,3.909,6.35,232,207,171,0,0,233,120,254,255,255,139,255,85,139,236,86,139,117,8,87,86,232,87,173,0,0,89,131,248,255,116,80,161,0,243,83,0,131,254,1,117,9,246,128,132,0,0,0,1,117,11,131,254,2,117,28,246,64,68,1,116,22,106,2,18.0,200.0,23.0,0.115,4.0,0,78.0,0
0,0,0,0,0,0,0,0,280941,4194304,4096,4,0,516096,77824,4096,159744,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.041,0,1,29.0,0.833,0,6.296,5.347,3.545,3.736,6.913,6.296,85,139,236,106,255,104,176,69,65,0,104,52,174,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,160,65,65,0,51,210,138,212,137,21,128,54,67,0,139,200,129,225,255,0,0,0,137,13,18.0,200.0,23.0,0.115,11.0,1,120.0,0
0,0,0,0,0,0,0,1,504430,4194304,4096,5,0,835584,206848,4096,253440,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.069,0,6.35,2.895,5.969,3.656,6.473,6.35,232,196,192,0,0,233,120,254,255,255,139,255,85,139,236,81,86,139,117,12,86,232,46,90,0,0,137,69,12,139,70,12,89,168,130,117,23,232,181,15,0,0,199,0,9,0,0,0,131,78,12,32,131,200,255,233,47,1,0,0,168,64,116,13,18.0,200.0,23.0,0.115,21.0,0,214.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,356352,45056,4096,32768,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.018,0,0,29.0,1.0,0,5.772,3.551,2.945,3.537,6.854,5.772,85,139,236,106,255,104,168,201,64,0,104,58,169,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,95,87,255,21,124,195,64,0,89,131,13,88,250,64,0,255,131,13,92,18.0,200.0,23.0,0.115,11.0,1,60.0,0
0,0,0,0,0,0,0,0,169803,4194304,4096,4,0,421888,20480,4096,122880,0,2097152,8192,4096,3,2,0.6,3,3,2,3,3,2,0,1,0,0,0,0,1.036,0,1,29.0,0.985,0,6.322,5.26,-1,3.497,6.961,6.322,85,139,236,106,255,104,56,97,64,0,104,228,62,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,136,96,64,0,51,210,138,212,137,21,120,33,66,0,139,200,129,225,255,0,0,0,137,13,18.0,200.0,23.0,0.115,9.0,1,-1,0
0,0,0,0,0,0,0,1,3240184,4194304,4096,5,0,3481600,1161216,4096,2016256,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.0,0,1,29.0,0.876,0,6.393,3.466,6.712,4.083,6.629,6.393,232,181,88,0,0,233,121,254,255,255,59,13,112,215,87,0,117,2,243,195,233,55,89,0,0,139,255,85,139,236,86,139,117,20,87,51,255,59,247,117,4,51,192,235,101,57,125,8,117,27,232,101,41,0,0,106,22,94,137,48,87,87,87,87,18.0,200.0,23.0,0.115,35.0,0,970.0,0
0,0,1,0,0,0,0,1,294187,4194304,4096,5,1,733184,162304,4096,283648,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.003,0,1,29.0,0.064,0,6.287,1.603,3.64,3.811,5.873,6.287,232,121,189,0,0,233,53,254,255,255,106,16,104,16,98,67,0,232,210,13,0,0,51,255,137,125,228,106,1,232,133,0,0,0,89,33,125,252,106,3,94,137,117,224,59,53,68,232,70,0,125,83,161,64,232,70,0,139,4,176,133,192,116,68,18.0,200.0,23.0,0.115,8.0,0,14.0,0
0,0,0,0,0,0,0,0,185413,4194304,4096,4,0,430080,24576,4096,126976,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.007,0,1,29.0,0.957,0,6.436,5.283,2.4,3.478,6.969,6.436,85,139,236,106,255,104,120,113,64,0,104,200,78,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,204,112,64,0,51,210,138,212,137,21,244,45,66,0,139,200,129,225,255,0,0,0,137,13,18.0,200.0,23.0,0.115,7.0,1,26.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,393216,56320,4096,45568,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.004,0,1,29.0,0.457,0,6.057,3.435,4.151,3.42,6.826,6.057,106,112,104,16,244,64,0,232,6,2,0,0,51,255,87,255,21,160,240,64,0,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,125,228,235,39,18.0,200.0,23.0,0.115,-1,1,174.0,0
0,0,0,0,0,0,0,0,82031,4194304,4096,4,0,368640,46080,4096,32768,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.011,0,1,29.0,0.174,0,6.029,3.045,4.138,3.533,6.871,6.029,106,112,104,192,211,64,0,232,6,2,0,0,51,255,87,255,21,116,208,64,0,102,129,56,77,90,117,31,139,72,60,3,200,129,57,80,69,0,0,117,18,15,183,65,24,61,11,1,0,0,116,31,61,11,2,0,0,116,5,137,125,228,235,39,18.0,200.0,23.0,0.115,7.0,0,156.0,0
0,0,0,0,0,0,0,0,209146,4194304,4096,4,0,425984,24576,4096,122880,0,2097152,8192,4096,3,2,0.6,3,3,2,3,3,2,0,1,0,0,0,0,1.063,0,1,29.0,0.958,0,6.232,5.28,-1,3.518,7.017,6.232,85,139,236,106,255,104,80,116,64,0,104,100,80,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,196,112,64,0,51,210,138,212,137,21,64,47,66,0,139,200,129,225,255,0,0,0,137,13,18.0,200.0,23.0,0.115,1.0,1,-1,0
0,0,0,0,0,0,0,1,529413,4194304,4096,5,0,765952,323584,4096,148480,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.001,0,1,29.0,0.829,0,5.939,2.612,4.029,3.649,6.309,5.939,232,186,119,0,0,233,120,254,255,255,117,1,195,85,139,236,131,236,0,80,82,83,86,87,106,0,255,117,4,232,222,122,0,0,89,89,95,94,91,90,88,139,229,93,195,139,255,85,139,236,86,139,241,133,246,116,33,133,210,116,29,83,139,93,18.0,200.0,23.0,0.115,6.0,0,316.0,0
0,0,0,0,0,0,0,0,224466,4194304,4096,4,0,446464,28672,4096,139264,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.008,0,1,29.0,0.977,0,6.033,5.27,3.922,3.631,6.933,6.033,85,139,236,106,255,104,144,145,64,0,104,62,122,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,104,83,86,87,137,101,232,51,219,137,93,252,106,2,255,21,88,129,64,0,89,131,13,44,106,66,0,255,131,13,48,106,66,18.0,200.0,23.0,0.115,30.0,0,140.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,372736,65536,4096,28672,0,2097152,8192,4096,4,2,0.667,3,3,2,3,3,2,0,1,0,0,0,0,1.046,0,0,29.0,1.0,0,5.969,3.265,0.988,3.525,6.762,5.969,85,139,236,106,255,104,40,21,65,0,104,226,236,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,32,83,86,87,137,101,232,131,101,252,0,106,1,255,21,12,17,65,0,89,131,13,176,98,65,0,255,131,13,180,98,65,0,18.0,200.0,23.0,0.115,3.0,1,8.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,331776,133120,512,59392,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.327,2.932,7.961,96,104,232,54,1,0,104,0,16,64,0,104,227,68,67,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,70,22,66,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,99.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,200704,54784,512,39936,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.011,1,2,1.011,0.0,0,-1,-1,-1,2.248,3.082,7.932,96,104,75,155,0,0,104,0,16,64,0,104,227,196,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,93,229,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,139.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,151552,40960,512,23552,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.011,1,2,1.011,0.0,0,-1,-1,-1,2.248,3.064,7.921,96,104,227,109,0,0,104,0,16,64,0,104,227,68,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,222,175,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,136.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,225280,64512,512,62464,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.009,1,2,1.009,0.0,0,-1,-1,-1,2.27,3.102,7.941,96,104,102,181,0,0,104,0,16,64,0,104,227,36,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,237,10,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,151552,45056,512,32768,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.012,1,2,1.012,0.0,0,-1,-1,-1,2.242,3.099,7.924,96,104,193,111,0,0,104,0,16,64,0,104,227,68,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,62,179,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,109.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,188416,58880,512,35328,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.006,1,2,1.006,0.0,0,-1,-1,-1,2.271,2.831,7.944,96,104,64,150,0,0,104,0,16,64,0,104,227,180,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,32,244,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,127.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,172032,49152,512,45056,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.011,1,2,1.011,0.0,0,-1,-1,-1,2.224,3.034,7.929,96,104,146,135,0,0,104,0,16,64,0,104,227,132,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,13,207,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,41.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,372736,94208,512,163840,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.003,1,2,1.003,0.0,0,-1,-1,-1,2.292,2.479,7.958,96,104,56,26,1,0,104,0,16,64,0,104,227,4,68,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,172,123,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,121.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,274432,95744,512,53760,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.005,1,2,1.005,0.0,0,-1,-1,-1,2.326,3.271,7.954,96,104,185,5,1,0,104,0,16,64,0,104,227,132,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,200,133,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,136.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,237568,69120,512,65024,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.008,1,2,1.008,0.0,0,-1,-1,-1,2.293,3.065,7.94,96,104,114,191,0,0,104,0,16,64,0,104,227,68,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,221,28,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,204800,55296,512,53760,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.292,3.125,7.95,96,104,246,160,0,0,104,0,16,64,0,104,227,228,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,253,230,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,163840,48128,512,26112,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.011,1,2,1.011,0.0,0,-1,-1,-1,2.269,2.792,7.935,96,104,187,125,0,0,104,0,16,64,0,104,227,100,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,191,203,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,130.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,311296,69632,512,126976,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.008,1,2,1.008,0.0,0,-1,-1,-1,2.291,2.51,7.947,96,104,74,235,0,0,104,0,16,64,0,104,227,52,67,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,145,17,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,19.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,299008,99840,512,81920,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.007,1,2,1.007,0.0,0,-1,-1,-1,2.23,2.949,7.952,96,104,89,243,0,0,104,0,16,64,0,104,227,4,67,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,253,148,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,253952,75776,512,71168,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.005,1,2,1.005,0.0,0,-1,-1,-1,2.32,3.019,7.95,96,104,18,204,0,0,104,0,16,64,0,104,227,116,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,221,55,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,303104,134656,512,36352,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.348,2.815,7.959,96,104,191,12,1,0,104,0,16,64,0,104,227,244,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,153,28,66,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,253952,78336,512,64512,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.304,3.045,7.955,96,104,225,206,0,0,104,0,16,64,0,104,227,116,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,61,65,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,286720,97280,512,73728,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.004,1,2,1.004,0.0,0,-1,-1,-1,2.317,3.093,7.955,96,104,1,248,0,0,104,0,16,64,0,104,227,212,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,187,138,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
