1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,413696,86528,512,189952,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,-1,2.387,2.68,7.96,96,104,249,60,1,0,104,0,16,64,0,104,227,116,68,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,189,96,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,19.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,479232,102912,512,231936,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.376,2.551,7.962,96,104,203,96,1,0,104,0,16,64,0,104,227,84,69,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,135,161,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,19.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,245760,76800,512,66048,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.006,1,2,1.006,0.0,0,-1,-1,-1,2.313,3.1,7.951,96,104,195,203,0,0,104,0,16,64,0,104,227,84,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,77,59,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,163840,50688,512,27136,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.013,1,2,1.013,0.0,0,-1,-1,-1,2.252,3.211,7.928,96,104,101,131,0,0,104,0,16,64,0,104,227,100,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,106,213,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,124.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,1081344,199168,512,244224,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.002,1,2,1.002,0.0,0,-1,-1,-1,2.378,1.662,7.963,96,104,74,28,2,0,104,0,16,64,0,104,227,180,77,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,171,25,67,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,146.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,327680,137216,512,66560,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.003,1,2,1.003,0.0,0,-1,-1,-1,2.35,2.984,7.957,96,104,33,22,1,0,104,0,16,64,0,104,227,84,67,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,253,37,66,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,2211840,1122304,512,90112,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.561,2.888,7.847,96,104,145,76,7,0,104,0,16,64,0,104,227,36,88,0,232,52,4,0,0,252,190,2,16,64,0,185,4,0,0,0,43,206,129,254,149,40,81,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,184.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,151552,33280,512,33280,0,1048576,65536,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.016,1,2,1.016,0.0,0,-1,-1,-1,2.235,2.238,7.909,96,104,110,103,0,0,104,0,16,64,0,104,227,84,65,0,232,52,4,0,0,252,190,0,64,65,0,185,4,0,0,0,43,206,129,254,78,77,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,75.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,446464,36864,512,315392,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.004,1,2,1.004,0.0,0,-1,-1,-1,2.3,1.628,7.951,96,104,84,196,0,0,104,0,16,64,0,104,227,116,69,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,55,159,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,54.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,212992,61440,512,50176,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.004,1,2,1.004,0.0,0,-1,-1,-1,2.242,3.226,7.949,96,104,70,190,0,0,104,0,16,64,0,104,227,228,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,194,255,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,144.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,229376,67584,512,62464,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.007,1,2,1.007,0.0,0,-1,-1,-1,2.332,3.082,7.946,96,104,220,183,0,0,104,0,16,64,0,104,227,52,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,45,23,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,1,0,16777216,4096,6,0,839680,14336,512,633344,0,262144,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,-1,2.411,2.065,7.963,96,104,235,34,2,0,104,0,16,0,1,104,227,20,10,1,232,52,4,0,0,252,190,0,16,0,1,185,4,0,0,0,43,206,129,254,120,70,0,1,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,35.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,1339392,646656,512,259584,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.508,3.051,7.968,96,104,76,152,5,0,104,0,16,64,0,104,227,52,78,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,209,236,73,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,272.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,217088,67584,512,43520,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.007,1,2,1.007,0.0,0,-1,-1,-1,2.289,3.196,7.945,96,104,226,179,0,0,104,0,16,64,0,104,227,244,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,17,23,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,148.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,184320,47104,512,40960,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.007,1,2,1.007,0.0,0,-1,-1,-1,2.27,3.173,7.939,96,104,31,144,0,0,104,0,16,64,0,104,227,148,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,78,199,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,127.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,241664,72192,512,66048,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.006,1,2,1.006,0.0,0,-1,-1,-1,2.325,3.124,7.944,96,104,215,201,0,0,104,0,16,64,0,104,227,84,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,201,41,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,204800,65536,512,43008,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.008,1,2,1.008,0.0,0,-1,-1,-1,2.228,3.095,7.942,96,104,194,169,0,0,104,0,16,64,0,104,227,228,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,112,14,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,145.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,716800,339456,512,136192,0,524288,131072,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.002,1,2,1.002,0.0,0,-1,-1,-1,2.394,2.827,7.962,96,104,251,179,2,0,104,0,16,64,0,104,227,148,71,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,30,60,69,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,313.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,2224128,1332224,512,321536,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.376,2.673,7.968,96,104,219,207,7,0,104,0,16,64,0,104,227,132,89,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,109,99,84,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,87.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,200704,55808,512,44032,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.009,1,2,1.009,0.0,0,-1,-1,-1,2.247,3.223,7.939,96,104,155,165,0,0,104,0,16,64,0,104,227,196,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,3,233,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,142.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,204800,62464,512,36352,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.005,1,2,1.005,0.0,0,-1,-1,-1,2.272,3.149,7.951,96,104,69,168,0,0,104,0,16,64,0,104,227,212,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,191,2,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,115.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,208896,20480,512,122880,0,1048576,16384,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.467,1,2,0.467,0.0,0,-1,-1,-1,2.025,1.97,7.913,96,104,130,105,0,0,104,0,16,64,0,104,227,68,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,165,92,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,143360,38912,512,22016,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.013,1,2,1.013,0.0,0,-1,-1,-1,2.249,2.834,7.919,96,104,167,105,0,0,104,0,16,64,0,104,227,52,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,28,167,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,103.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,1908736,206336,512,1424384,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.002,1,2,1.002,0.0,0,-1,-1,-1,2.387,1.505,7.966,96,104,100,109,3,0,104,0,16,64,0,104,227,20,89,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,109,52,67,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,67.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,344064,77824,512,159744,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.008,1,2,1.008,0.0,0,-1,-1,-1,2.291,2.334,7.946,96,104,51,235,0,0,104,0,16,64,0,104,227,180,67,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,244,51,65,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,100.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,753664,206848,512,253440,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.371,2.435,7.964,96,104,171,74,2,0,104,0,16,64,0,104,227,148,72,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,81,55,67,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,171.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,143360,45056,512,32768,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.017,1,2,1.017,0.0,0,-1,-1,-1,2.266,1.896,7.896,96,104,170,81,0,0,104,0,16,64,0,104,227,68,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,211,188,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,52.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,208896,20480,512,122880,0,1048576,16384,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.475,1,2,0.475,0.0,0,-1,-1,-1,2.013,1.995,7.915,96,104,146,107,0,0,104,0,16,64,0,104,227,68,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,54,93,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,4231168,1161216,512,2016256,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,-1,2.465,2.65,7.968,96,104,176,95,14,0,104,0,16,64,0,104,227,244,112,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,214,199,81,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,738.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,581632,162304,512,283648,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.355,2.059,7.959,96,104,183,74,1,0,104,0,16,64,0,104,227,4,71,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,41,136,66,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,225280,24576,512,126976,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.004,1,2,1.004,0.0,0,-1,-1,-1,2.25,2.015,7.942,96,104,155,118,0,0,104,0,16,64,0,104,227,100,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,85,111,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,24.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,204800,56320,512,45568,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.0,1,2,1.0,0.0,0,-1,-1,-1,2.278,2.727,7.951,96,104,25,159,0,0,104,0,16,64,0,104,227,212,65,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,255,234,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,141.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,217088,24576,512,122880,0,1048576,16384,4096,0,2,0.0,2,2,2,2,2,2,0,1,1,1,1,0,0.469,1,2,0.469,0.0,0,-1,-1,-1,2.027,2.017,7.94,96,104,204,114,0,0,104,0,16,64,0,104,227,84,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,81,106,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,688128,323584,512,148480,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.001,1,2,1.001,0.0,0,-1,-1,-1,2.37,2.692,7.963,96,104,83,90,2,0,104,0,16,64,0,104,227,132,71,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,198,254,68,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,246.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,245760,28672,512,139264,0,1048576,16384,4096,0,3,0.0,2,3,2,2,3,2,0,1,1,1,1,0,1.007,1,2,1.007,0.0,0,-1,-1,-1,2.28,2.135,7.935,96,104,46,138,0,0,104,0,16,64,0,104,227,164,66,0,232,52,4,0,0,252,190,0,16,64,0,185,4,0,0,0,43,206,129,254,18,127,64,0,119,30,172,4,24,44,2,114,13,60,37,117,237,138,6,36,240,60,128,117,229,70,141,60,1.0,1.0,2.0,2.0,-1,1,114.0,0
0,0,0,0,0,0,0,0,1620627,4194304,4096,5,0,5971968,4175872,1024,1196032,0,1048576,16384,4096,8,4,0.667,4,12,4,4,12,4,0,1,0,1,1,0,0.844,4,12,0.844,0.0,0,7.969,7.959,7.86,2.607,2.959,5.67,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,208,90,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,26.0,27.0,4.0,0.148,-1,1,730.0,0
0,0,0,0,0,0,0,1,663256,4194304,4096,5,0,1314816,137728,1024,584704,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,1.0,1,5,1.0,0.0,0,7.958,6.727,4.83,3.387,3.646,6.281,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,224,11,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,8.0,9.0,3.0,0.333,-1,1,535.0,0
0,0,0,0,0,0,0,0,66403,4194304,4096,4,0,131072,54272,1024,35328,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,0.781,1,6,0.781,0.0,0,7.944,4.719,6.709,3.595,3.863,5.768,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,176,1,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,10.0,11.0,3.0,0.273,-1,1,116.0,0
0,0,0,0,0,0,0,0,161327,4194304,4096,4,0,237568,147456,1024,51712,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,0.917,1,6,0.917,0.0,0,7.966,7.057,6.323,3.597,4.319,5.407,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,96,3,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,10.0,11.0,3.0,0.273,-1,1,171.0,0
0,0,0,0,0,0,0,0,86097,4194304,4096,4,0,114688,52736,1024,31232,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,0.958,1,6,0.958,0.0,0,7.954,4.458,6.56,3.68,3.935,4.577,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,128,1,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,8.0,9.0,3.0,0.333,-1,1,134.0,0
0,0,0,0,0,0,0,1,199242,4194304,4096,5,0,331776,237568,1024,55296,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,0.708,1,6,0.708,0.0,0,7.967,7.036,5.475,3.535,4.075,5.148,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,208,4,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,13.0,14.0,3.0,0.214,-1,1,102.0,0
0,0,0,0,0,0,0,1,151398,4194304,4096,5,0,225280,133120,1024,59392,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,1.0,1,5,1.0,0.0,0,7.965,7.826,7.469,3.66,4.095,5.073,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,64,3,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,12.0,13.0,3.0,0.231,-1,1,100.0,0
0,0,0,0,0,0,0,0,94033,4194304,4096,4,0,131072,54784,1024,39936,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,1.0,1,5,1.0,0.0,0,7.942,4.745,6.804,3.605,3.942,5.447,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,192,1,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,11.0,12.0,3.0,0.25,-1,1,149.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,98304,40960,4096,23552,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,0.708,1,6,0.708,0.0,0,7.946,2.635,6.226,3.414,3.725,5.046,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,64,1,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,11.0,12.0,3.0,0.25,-1,1,153.0,0
0,0,1,0,0,0,0,1,74161,4194304,4096,5,1,151552,64512,1024,62464,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,0.75,1,6,0.75,0.0,0,7.951,6.758,0.995,3.657,3.731,5.502,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,32,2,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,6.0,7.0,3.0,0.429,-1,1,12.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,122880,58880,4096,35328,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,1.0,1,5,1.0,0.0,0,7.957,4.308,6.72,3.499,3.937,5.47,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,176,1,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,11.0,12.0,3.0,0.25,-1,1,137.0,0
0,0,0,0,0,0,0,0,60742,4194304,4096,4,0,114688,49152,1024,45056,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,0.708,1,6,0.708,0.0,0,7.934,7.655,5.557,3.45,3.91,5.69,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,128,1,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,10.0,11.0,3.0,0.273,-1,1,40.0,0
0,0,0,0,0,0,0,0,103572,4194304,4096,4,0,286720,94208,1024,163840,0,1048576,4096,4096,4,2,0.667,3,6,3,3,6,3,0,1,0,1,1,0,0.825,1,6,0.825,0.0,0,7.962,7.911,5.333,3.805,3.201,4.06,96,232,3,0,0,0,233,235,4,93,69,85,195,232,1,0,0,0,235,93,187,237,255,255,255,3,221,129,235,0,0,4,0,131,189,136,4,0,0,0,137,157,136,4,0,0,15,133,203,3,0,0,141,133,148,4,0,0,80,255,149,169,15,0,11.0,12.0,3.0,0.25,-1,1,133.0,0
