1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,106496,8192,4096,20480,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.07,0,1,0.07,0.07,0,-1,-1,-1,2.066,0.964,5.331,189,8,44,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,92,241,63,0,87,190,76,27,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,27.0,0
0,0,1,0,1,0,0,0,0,4128768,8192,4,0,131072,20480,8192,8192,0,1048576,4096,8192,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.025,0,1,0.025,0.025,0,-1,-1,-1,2.204,1.073,7.505,189,8,44,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,10,215,63,0,87,190,6,41,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,2.0,1,13.0,0
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,110592,9216,4096,14336,1024,2097152,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.024,0,1,0.024,0.024,0,-1,-1,-1,2.025,0.744,7.223,189,8,26,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,104,234,63,0,87,190,225,23,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,7.0,0
1,0,1,0,0,0,0,1,0,3932160,4096,5,1,798720,113664,4096,302592,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.186,0,1,0.186,0.186,0,-1,-1,-1,2.613,2.194,7.965,189,8,78,62,0,199,69,0,44,1,60,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,38,118,62,0,87,190,83,72,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,141.0,1,18.0,0
1,0,1,0,0,0,0,1,0,3735552,4096,5,1,1413120,352768,4096,291328,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.173,0,1,0.173,0.173,0,-1,-1,-1,2.765,1.672,6.929,189,8,198,60,0,199,69,0,44,1,57,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,25,152,59,0,87,190,132,66,59,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,620.0,0
1,0,1,0,0,0,0,1,0,4063232,4096,5,1,335872,65536,4096,65024,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.127,0,1,0.127,0.127,0,-1,-1,-1,2.432,1.642,7.948,189,8,180,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,45,34,63,0,87,190,9,176,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4128768,4096,5,0,143360,16896,4096,26624,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.104,0,1,0.104,0.104,0,-1,-1,-1,2.495,1.397,7.162,189,8,72,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,235,199,63,0,87,190,73,47,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,30.0,0
1,0,1,0,0,0,0,1,0,4063232,4096,5,1,335872,65536,4096,65024,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.127,0,1,0.127,0.127,0,-1,-1,-1,2.426,1.637,7.94,189,8,180,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,189,33,63,0,87,190,110,175,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,241664,24576,4096,122880,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.11,0,1,0.11,0.11,0,-1,-1,-1,2.692,1.51,7.934,189,8,118,63,0,199,69,0,212,0,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,47,178,63,0,87,190,236,115,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,90112,4096,4096,4096,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.012,0,1,0.012,0.012,0,-1,-1,-1,2.016,0.699,5.776,189,8,20,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,145,251,63,0,87,190,185,17,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,3801088,4096,5,1,1200128,174080,4096,462336,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.196,0,1,0.196,0.196,0,-1,-1,-1,2.782,2.261,7.926,189,8,162,61,0,199,69,0,44,1,58,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,9,165,61,0,87,190,196,131,61,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,262.0,1,95.0,0
0,0,0,0,0,0,0,0,0,4063232,4096,4,0,270336,50688,4096,27136,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.113,0,1,0.113,0.113,0,-1,-1,-1,2.206,1.437,7.647,189,8,132,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,145,91,63,0,87,190,234,113,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,126.0,0
1,0,1,0,0,0,0,1,0,4128768,4096,5,0,110592,3584,4096,26112,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.19,0,1,0.19,0.19,0,-1,-1,-1,2.412,1.392,3.647,189,8,94,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,52,251,63,0,87,190,241,16,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,17.0,1,42.0,0
1,0,1,0,0,0,0,1,0,4063232,4096,5,1,344064,66560,4096,65536,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.123,0,1,0.123,0.123,0,-1,-1,-1,2.477,1.607,7.956,189,8,178,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,98,30,63,0,87,190,74,174,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4128768,4096,5,0,159744,19968,4096,36864,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.182,0,1,0.182,0.182,0,-1,-1,-1,2.482,1.62,5.44,189,8,124,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,229,191,63,0,87,190,157,47,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,14.0,1,42.0,0
0,0,0,0,0,0,0,1,0,2621440,4096,5,0,4694016,1216000,4096,832512,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.134,0,1,0.134,0.134,0,-1,-1,-1,2.543,1.516,7.568,189,8,156,49,0,199,69,0,44,1,40,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,40,63,48,0,87,190,221,7,48,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,318.0,0
1,0,1,0,0,0,0,1,0,4281991168,4096,5,1,46018560,10805760,4096,8640000,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.171,0,1,0.171,0.171,0,-1,-1,-1,2.391,2.001,7.944,189,8,240,177,255,199,69,0,44,1,58,255,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,243,239,176,255,87,190,56,8,176,255,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,53.0,0
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,110592,5120,4096,20480,0,262144,8192,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.165,0,1,0.165,0.165,0,-1,-1,-1,2.365,1.546,5.451,189,8,84,255,0,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,128,248,255,0,87,190,241,16,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,54.0,1,62.0,0
0,0,1,0,0,0,0,1,0,4128768,4096,5,1,110592,9728,4096,9728,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.043,0,1,0.043,0.043,0,-1,-1,-1,2.487,0.951,7.509,189,8,34,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,8,232,63,0,87,190,45,30,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,8.0,0
0,0,0,0,0,0,0,0,0,4063232,4096,4,0,258048,56320,4096,2560,2048,33554432,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.096,0,1,0.096,0.096,0,-1,-1,-1,2.619,1.357,7.944,189,8,110,62,0,199,69,0,212,0,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,122,70,63,0,87,190,58,108,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,167936,24576,4096,45056,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.223,0,1,0.223,0.223,0,-1,-1,-1,2.148,1.997,6.111,189,8,156,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,184,172,63,0,87,190,178,65,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,40.0,0,76.0,0
1,0,1,0,0,0,0,1,0,16646144,4096,6,1,311296,60416,4096,54784,0,262144,8192,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.103,0,1,0.103,0.103,0,-1,-1,-1,2.568,1.354,7.8,189,8,138,254,0,199,69,0,44,1,254,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,230,53,255,0,87,190,186,126,254,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,115.0,1,34.0,0
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,176128,45056,4096,13824,0,262144,8192,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.115,0,1,0.115,0.115,0,-1,-1,-1,2.518,1.617,7.918,189,8,92,255,0,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,68,109,255,0,87,190,68,87,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,179.0,1,18.0,0
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,159744,34816,4096,47616,1024,2097152,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.099,0,1,0.099,0.099,0,-1,-1,-1,2.615,1.469,7.912,189,8,76,63,0,199,69,0,212,0,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,249,153,63,0,87,190,76,74,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4063232,4096,4,0,294912,58880,4096,35328,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.131,0,1,0.131,0.131,0,-1,-1,-1,1.941,1.616,7.712,189,8,164,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,90,63,63,0,87,190,136,144,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,129.0,0
1,0,1,0,1,0,0,0,0,4128768,4096,4,0,167936,16384,4096,22016,36352,2097152,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.135,0,1,0.135,0.135,0,-1,-1,-1,2.265,1.249,5.211,189,8,102,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,30,211,63,0,87,190,124,36,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,69.0,0
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,143360,32768,4096,2048,512,33554432,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.089,0,1,0.089,0.089,0,-1,-1,-1,2.589,1.372,7.834,189,8,64,63,0,199,69,0,212,0,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,169,154,63,0,87,190,88,61,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,3670016,4096,4,0,1335296,339456,4096,136192,0,524288,131072,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.139,0,1,0.139,0.139,0,-1,-1,-1,2.332,1.611,7.747,189,8,228,58,0,199,69,0,44,1,56,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,78,70,59,0,87,190,112,105,58,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,344.0,0
1,0,1,0,0,0,0,1,0,4128768,4096,5,0,110592,3072,4096,26112,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.191,0,1,0.191,0.191,0,-1,-1,-1,2.405,1.621,4.576,189,8,94,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,237,252,63,0,87,190,241,16,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,17.0,0,42.0,0
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,114688,15360,4096,4096,0,262144,8192,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.043,0,1,0.043,0.043,0,-1,-1,-1,2.504,0.949,7.492,189,8,34,255,0,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,110,210,255,0,87,190,52,29,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,114.0,1,18.0,0
0,0,0,0,1,0,0,0,0,4128768,4096,4,0,106496,13824,4096,5632,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.07,0,1,0.07,0.07,0,-1,-1,-1,2.072,1.136,6.886,189,8,44,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,190,216,63,0,87,190,100,35,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,47.0,1,19.0,0
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,126976,14336,4096,23040,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.157,0,1,0.157,0.157,0,-1,-1,-1,2.052,1.9,7.336,189,8,90,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,92,213,63,0,87,190,80,55,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,27.0,1,38.0,0
1,0,1,0,0,0,0,1,0,3866624,4096,5,1,909312,215552,4096,158720,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.132,0,1,0.132,0.132,0,-1,-1,-1,2.662,1.639,7.962,189,8,224,60,0,199,69,0,44,1,59,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,36,24,61,0,87,190,197,215,60,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,143360,10240,4096,48640,0,262144,8192,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.03,0,1,0.03,0.03,0,-1,-1,-1,2.471,0.692,7.048,189,8,32,255,0,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,98,230,255,0,87,190,237,25,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,71.0,1,18.0,0
0,0,0,0,0,0,0,0,0,3604480,4096,4,0,1454080,398336,4096,103936,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.118,0,1,0.118,0.118,0,-1,-1,-1,2.194,1.475,7.968,189,8,170,57,0,199,69,0,44,1,55,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,176,181,58,0,87,190,161,167,57,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,7.0,0
0,0,0,0,0,0,0,0,0,4063232,4096,4,0,266240,48128,4096,26112,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.118,0,1,0.118,0.118,0,-1,-1,-1,1.963,1.499,7.678,189,8,136,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,153,98,63,0,87,190,160,119,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,134.0,0
1,0,1,0,0,0,0,1,0,16252928,4096,6,1,1601536,339456,4096,435712,0,262144,8192,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.192,0,1,0.192,0.192,0,-1,-1,-1,2.894,2.066,7.591,189,8,192,252,0,199,69,0,44,1,248,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,43,156,251,0,87,190,96,99,251,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,396.0,1,309.0,0
0,0,0,0,0,0,0,1,0,4063232,4096,5,0,262144,51712,4096,19968,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.104,0,1,0.104,0.104,0,-1,-1,-1,2.44,1.431,7.921,189,8,120,62,0,199,69,0,212,0,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,10,87,63,0,87,190,70,117,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,-1,0
0,0,0,0,0,0,0,0,0,4063232,4096,4,0,299008,56320,4096,45568,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.148,0,1,0.148,0.148,0,-1,-1,-1,1.983,1.68,7.419,189,8,186,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,166,70,63,0,87,190,105,148,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,145.0,0
0,0,0,0,0,0,0,0,0,4063232,4096,4,0,278528,47104,4096,40960,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.141,0,1,0.141,0.141,0,-1,-1,-1,2.269,1.618,7.318,189,8,166,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,63,101,63,0,87,190,162,114,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,133.0,0
1,0,1,0,0,1,0,1,0,3342336,196608,5,1,2146304,556032,4096,204800,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.141,0,1,0.141,0.141,0,-1,-1,-1,2.562,1.694,7.923,189,8,176,55,0,199,69,0,44,1,51,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,105,126,56,0,87,190,209,132,55,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,87.0,0
0,0,0,0,0,0,0,1,0,268369920,4096,5,0,122880,23040,4096,3072,0,1048576,8192,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.074,0,1,0.074,0.074,0,-1,-1,-1,2.387,1.265,7.831,189,8,50,255,15,199,69,0,44,1,255,15,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,120,190,255,15,87,190,46,46,255,15,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,97.0,1,21.0,0
0,0,1,0,0,0,0,1,0,4063232,4096,5,1,352256,76800,4096,66048,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.137,0,1,0.137,0.137,0,-1,-1,-1,2.469,1.744,7.949,189,8,202,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,223,250,62,0,87,190,121,197,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,4128768,4096,5,1,147456,18944,4096,32256,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.129,0,1,0.129,0.129,0,-1,-1,-1,2.471,1.426,6.425,189,8,88,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,189,201,63,0,87,190,47,45,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,187.0,0
0,0,1,0,1,0,0,0,0,4128768,8192,4,0,122880,16384,8192,8192,0,1048576,4096,8192,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.009,0,1,0.009,0.009,0,-1,-1,-1,2.23,0.896,5.669,189,8,36,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,40,231,63,0,87,190,241,32,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,2.0,1,13.0,0
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,184320,38400,4096,31744,0,262144,8192,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.083,0,1,0.083,0.083,0,-1,-1,-1,2.565,1.258,7.865,189,8,74,255,0,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,236,136,255,0,87,190,128,68,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,129.0,1,13.0,0
0,0,0,0,0,0,0,1,0,2228224,4096,5,0,6176768,1161216,4096,2016256,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.172,0,1,0.172,0.172,0,-1,-1,-1,2.756,1.968,7.779,189,8,72,50,0,199,69,0,44,1,34,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,31,203,48,0,87,190,55,84,48,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,741.0,0
