1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,249856,24576,4096,126976,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.114,0,1,0.114,0.114,0,-1,-1,-1,2.221,1.514,7.842,189,8,124,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,128,175,63,0,87,190,162,117,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,94.0,1,24.0,0
1,0,1,0,1,0,0,0,0,4128768,4096,4,0,167936,16384,4096,22016,36352,2097152,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.135,0,1,0.135,0.135,0,-1,-1,-1,2.214,1.248,5.203,189,8,102,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,30,211,63,0,87,190,122,36,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,69.0,0
0,0,1,0,0,0,0,1,0,4063232,4096,5,1,331776,64512,4096,62464,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.128,0,1,0.128,0.128,0,-1,-1,-1,2.343,1.668,7.962,189,8,178,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,121,37,63,0,87,190,0,175,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,1,0,0,0,0,4128768,8192,4,0,131072,20480,8192,8192,0,1048576,4096,8192,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.013,0,1,0.013,0.013,0,-1,-1,-1,2.347,0.911,5.184,189,8,38,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,61,218,63,0,87,190,177,33,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,2.0,1,13.0,0
0,0,1,0,0,0,0,1,0,4063232,4096,5,1,348160,72192,4096,66048,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.136,0,1,0.136,0.136,0,-1,-1,-1,2.424,1.739,7.957,189,8,198,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,181,9,63,0,87,190,227,194,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,13.0,0
0,0,0,0,0,0,0,1,0,3735552,4096,5,0,1224704,323584,4096,148480,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.13,0,1,0.13,0.13,0,-1,-1,-1,2.58,1.495,7.647,189,8,122,59,0,199,69,0,44,1,57,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,196,217,59,0,87,190,29,30,59,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,277.0,0
1,0,1,0,0,0,0,1,0,4128768,4096,5,0,110592,3072,4096,26112,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.191,0,1,0.191,0.191,0,-1,-1,-1,2.39,1.621,4.252,189,8,94,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,229,252,63,0,87,190,241,16,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,18.0,0,42.0,0
1,0,1,0,0,0,0,1,0,3997696,4096,5,1,569344,86016,4096,195584,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.162,0,1,0.162,0.162,0,-1,-1,-1,2.663,1.972,7.963,189,8,118,62,0,199,69,0,44,1,61,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,169,217,62,0,87,190,59,113,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,128.0,1,18.0,0
0,0,0,0,0,0,0,1,0,3801088,4096,5,0,921600,237568,4096,55296,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.123,0,1,0.123,0.123,0,-1,-1,-1,2.524,1.524,7.916,189,8,202,59,0,199,69,0,44,1,58,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,1,199,60,0,87,190,35,184,59,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,99.0,0
0,0,1,0,0,0,0,1,0,4063232,4096,5,1,335872,67584,4096,62464,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.129,0,1,0.129,0.129,0,-1,-1,-1,2.351,1.656,7.941,189,8,182,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,65,27,63,0,87,190,100,177,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,13.0,0
1,0,1,0,0,0,0,1,0,3801088,4096,5,1,1204224,167424,4096,481280,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.177,0,1,0.177,0.177,0,-1,-1,-1,2.723,2.095,7.964,189,8,78,61,0,199,69,0,44,1,58,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,150,188,61,0,87,190,196,72,61,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,182.0,1,18.0,0
0,0,1,0,1,0,0,0,0,4128768,8192,4,0,172032,40960,8192,8192,0,1048576,4096,8192,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.082,0,1,0.082,0.082,0,-1,-1,-1,2.247,1.515,7.84,189,8,82,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,169,143,63,0,87,190,229,77,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,2.0,1,13.0,0
1,0,1,0,1,0,0,1,0,4128768,8192,4,0,147456,28160,8192,6144,0,1048576,4096,8192,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.099,0,1,0.099,0.099,0,-1,-1,-1,2.28,1.704,7.41,189,8,84,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,83,183,63,0,87,190,104,65,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,2.0,1,25.0,0
1,0,1,0,1,0,0,1,0,4128768,8192,4,0,139264,20480,8192,9728,0,1048576,4096,8192,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.1,0,1,0.1,0.1,0,-1,-1,-1,2.299,1.567,6.429,189,8,82,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,214,203,63,0,87,190,84,49,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,2.0,1,29.0,0
1,0,1,0,0,0,0,1,0,3211264,4096,5,0,8343552,248832,4096,6877696,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.088,0,1,0.088,0.088,0,-1,-1,-1,2.77,1.107,7.928,189,8,52,60,0,199,69,0,44,1,49,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,2,215,60,0,87,190,3,212,59,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,245.0,1,74.0,0
0,0,1,0,0,0,0,1,0,268304384,4096,5,0,311296,88064,4096,2560,0,1048576,8192,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.11,0,1,0.11,0.11,0,-1,-1,-1,2.431,1.476,7.944,189,8,148,254,15,199,69,0,44,1,254,15,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,147,217,254,15,87,190,227,142,254,15,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,176.0,1,13.0,0
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,290816,43008,4096,133120,0,262144,8192,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.499,0,1,0.499,0.499,0,-1,-1,-1,2.563,4.537,7.47,189,8,60,1,1,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,161,120,255,0,87,190,243,78,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,129.0,1,61.0,0
1,0,1,0,0,0,0,1,0,3997696,4096,5,1,483328,92160,4096,99840,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.114,0,1,0.114,0.114,0,-1,-1,-1,2.509,1.451,7.902,189,8,228,61,0,199,69,0,44,1,61,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,29,203,62,0,87,190,94,218,61,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,29.0,0
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,163840,28672,4096,36864,0,1048576,4096,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.146,0,1,0.146,0.146,0,-1,-1,-1,2.06,1.939,7.929,189,8,106,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,199,168,63,0,87,190,157,103,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,21.0,0
0,0,0,0,0,0,0,0,0,4128768,4096,4,0,184320,33280,4096,33280,0,1048576,65536,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.15,0,1,0.15,0.15,0,-1,-1,-1,2.064,1.79,7.466,189,8,120,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,175,150,63,0,87,190,94,100,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,-1,1,76.0,0
0,0,0,0,0,0,0,1,0,4063232,4096,5,0,266240,61440,4096,9216,0,1048576,8192,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.1,0,1,0.1,0.1,0,-1,-1,-1,2.44,1.39,7.936,189,8,118,62,0,199,69,0,44,1,62,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,188,45,63,0,87,190,61,113,62,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,173.0,1,13.0,0
1,0,1,0,1,0,0,1,0,4128768,8192,4,0,172032,36864,8192,16384,0,1048576,4096,8192,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.142,0,1,0.142,0.142,0,-1,-1,-1,2.293,1.832,6.827,189,8,122,63,0,199,69,0,44,1,63,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,216,150,63,0,87,190,61,83,63,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,2.0,1,36.0,0
1,0,1,0,0,0,0,1,0,16711680,4096,6,1,155648,33792,4096,12800,0,262144,8192,4096,0,1,0.0,1,1,1,1,1,1,0,1,1,1,1,0,0.11,0,1,0.11,0.11,0,-1,-1,-1,2.51,1.56,7.827,189,8,80,255,0,199,69,0,44,1,255,0,255,77,8,198,69,12,5,141,125,20,49,192,180,4,137,193,243,171,191,35,151,255,0,87,190,129,73,255,0,49,201,65,255,77,12,141,156,141,160,0,0,0,255,214,16,201,115,243,255,69,12,145,1.0,1.0,2.0,2.0,121.0,1,26.0,0
0,0,0,0,0,0,0,0,0,4194304,69632,4,0,258048,53248,4096,135168,0,2097152,4096,4096,7,6,0.538,2,6,0,2,6,0,0,1,0,1,1,0,1.053,8,9,128.0,0.0,0,0.0,0.0,-1,2.582,5.631,6.025,85,139,236,106,255,104,176,225,65,0,104,36,172,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,225,65,0,51,210,138,212,137,21,208,38,66,0,139,200,129,225,255,0,0,0,137,13,5.0,103.0,13.0,0.126,10.0,0,-1,1
0,0,0,0,0,0,0,0,0,4194304,94208,4,0,307200,53248,4096,176128,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.08,0.0,0,0.0,0.0,4.062,3.399,5.7,5.991,85,139,236,106,255,104,176,65,66,0,104,96,11,66,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,65,66,0,51,210,138,212,137,21,212,134,66,0,139,200,129,225,255,0,0,0,137,13,10.0,103.0,13.0,0.126,10.0,1,156.0,1
1,0,1,0,0,0,0,1,0,4194304,86016,5,1,299008,53248,4096,159744,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.053,4,5,3.122,0.0,0,0.0,0.0,2.109,3.238,5.619,6.028,85,139,236,106,255,104,176,33,66,0,104,36,236,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,33,66,0,51,210,138,212,137,21,208,102,66,0,139,200,129,225,255,0,0,0,137,13,4.0,103.0,13.0,0.126,10.0,1,14.0,1
1,0,1,0,0,0,0,1,0,16777216,126976,6,1,307200,53248,4096,225280,0,1048576,8192,4096,6,3,0.667,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.274,0.0,0,0.0,0.0,6.555,3.382,6.45,6.031,85,139,236,106,255,104,176,193,2,1,104,96,139,2,1,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,193,2,1,51,210,138,212,137,21,212,6,3,1,139,200,129,225,255,0,0,0,137,13,8.0,103.0,13.0,0.126,10.0,1,86.0,1
0,0,0,0,0,0,0,0,0,4194304,61440,4,0,245760,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.381,2.619,6.004,5.997,85,139,236,106,255,104,176,193,65,0,104,96,139,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,193,65,0,51,210,138,212,137,21,212,6,66,0,139,200,129,225,255,0,0,0,137,13,13.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,172032,4,0,405504,53248,4096,188416,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.08,0.0,0,0.0,0.0,3.922,3.544,5.075,6.013,85,139,236,106,255,104,176,113,67,0,104,96,59,67,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,113,67,0,51,210,138,212,137,21,212,182,67,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,140.0,1
0,0,0,0,0,0,0,0,0,4194304,73728,4,0,266240,53248,4096,147456,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.382,2.649,5.896,6.012,85,139,236,106,255,104,176,241,65,0,104,96,187,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,241,65,0,51,210,138,212,137,21,212,54,66,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,147456,4,0,372736,53248,4096,167936,0,1048576,4096,4096,4,3,0.571,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,1.08,0.0,0,0.0,0.0,-1,3.354,5.132,6.013,85,139,236,106,255,104,176,17,67,0,104,36,220,66,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,17,67,0,51,210,138,212,137,21,208,86,67,0,139,200,129,225,255,0,0,0,137,13,5.0,103.0,13.0,0.126,10.0,1,-1,1
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,249856,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.371,2.587,5.92,6.012,85,139,236,106,255,104,176,209,65,0,104,96,155,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,209,65,0,51,210,138,212,137,21,212,22,66,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,253952,53248,4096,143360,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.381,2.616,5.966,6.012,85,139,236,106,255,104,176,209,65,0,104,96,155,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,209,65,0,51,210,138,212,137,21,212,22,66,0,139,200,129,225,255,0,0,0,137,13,9.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,241664,4,0,512000,53248,4096,225280,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.08,0.0,0,0.0,0.0,3.545,3.589,4.801,5.996,85,139,236,106,255,104,176,129,68,0,104,96,75,68,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,129,68,0,51,210,138,212,137,21,212,198,68,0,139,200,129,225,255,0,0,0,137,13,10.0,103.0,13.0,0.126,10.0,1,120.0,1
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,249856,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.381,2.63,5.996,6.012,85,139,236,106,255,104,176,209,65,0,104,96,155,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,209,65,0,51,210,138,212,137,21,212,22,66,0,139,200,129,225,255,0,0,0,137,13,14.0,103.0,13.0,0.126,10.0,1,30.0,1
1,0,1,0,0,0,0,1,0,4194304,40960,6,3,229376,53248,4096,135168,0,1048576,8192,4096,7,3,0.7,2,2,0,2,2,0,0,1,0,1,1,0,1.057,4,5,1.977,0.0,0,0.0,0.0,2.792,3.429,6.08,6.01,85,139,236,106,255,104,176,113,65,0,104,96,59,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,113,65,0,51,210,138,212,137,21,212,182,65,0,139,200,129,225,255,0,0,0,137,13,8.0,103.0,13.0,0.126,10.0,1,14.0,1
0,0,0,0,0,0,0,0,0,4194304,90112,4,0,286720,53248,4096,151552,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.389,2.678,5.69,6.002,85,139,236,106,255,104,176,49,66,0,104,96,251,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,49,66,0,51,210,138,212,137,21,212,118,66,0,139,200,129,225,255,0,0,0,137,13,15.0,103.0,13.0,0.126,10.0,1,30.0,1
1,0,1,0,0,0,0,1,0,4194304,901120,5,1,1187840,53248,4096,708608,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.053,4,5,1.27,0.0,0,0.0,0.0,3.453,3.613,3.694,6.033,85,139,236,106,255,104,176,145,78,0,104,36,92,78,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,145,78,0,51,210,138,212,137,21,208,214,78,0,139,200,129,225,255,0,0,0,137,13,6.0,103.0,13.0,0.126,10.0,1,24.0,1
1,0,1,0,0,0,0,1,0,4194304,172032,5,1,425984,53248,4096,200704,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.057,4,5,1.556,0.0,0,0.0,0.0,2.468,3.537,5.314,6.013,85,139,236,106,255,104,176,113,67,0,104,96,59,67,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,113,67,0,51,210,138,212,137,21,212,182,67,0,139,200,129,225,255,0,0,0,137,13,7.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,61440,4,0,245760,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.384,2.614,6.008,5.997,85,139,236,106,255,104,176,193,65,0,104,96,139,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,193,65,0,51,210,138,212,137,21,212,6,66,0,139,200,129,225,255,0,0,0,137,13,9.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,61440,4,0,245760,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.382,2.608,6.002,5.997,85,139,236,106,255,104,176,193,65,0,104,96,139,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,193,65,0,51,210,138,212,137,21,212,6,66,0,139,200,129,225,255,0,0,0,137,13,14.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,1,0,4194304,40960,5,0,225280,53248,4096,135168,0,1048576,8192,4096,5,2,0.714,2,2,0,2,2,0,0,1,0,1,1,0,1.053,2,3,1.965,0.0,0,0.0,0.0,2.817,3.342,6.311,6.027,85,139,236,106,255,104,176,113,65,0,104,36,60,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,113,65,0,51,210,138,212,137,21,208,182,65,0,139,200,129,225,255,0,0,0,137,13,5.0,103.0,13.0,0.126,10.0,1,40.0,1
0,0,0,0,0,0,0,0,0,4194304,81920,4,0,278528,53248,4096,151552,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.393,2.61,5.954,5.988,85,139,236,106,255,104,176,17,66,0,104,96,219,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,17,66,0,51,210,138,212,137,21,212,86,66,0,139,200,129,225,255,0,0,0,137,13,15.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,61440,4,0,253952,53248,4096,139264,0,2097152,4096,4096,7,5,0.583,2,7,0,2,7,0,0,1,0,1,1,0,1.053,7,8,128.0,0.0,0,0.0,0.0,-1,2.556,5.748,6.011,85,139,236,106,255,104,176,193,65,0,104,36,140,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,193,65,0,51,210,138,212,137,21,208,6,66,0,139,200,129,225,255,0,0,0,137,13,4.0,103.0,13.0,0.126,10.0,1,-1,1
1,0,1,0,0,0,0,1,0,4194304,36864,5,1,221184,53248,4096,131072,0,1048576,4096,4096,6,5,0.545,2,2,0,2,2,0,0,1,0,1,1,0,1.057,5,6,4.452,0.0,0,0.0,0.0,1.837,3.409,6.507,6.015,85,139,236,106,255,104,176,97,65,0,104,96,43,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,97,65,0,51,210,138,212,137,21,212,166,65,0,139,200,129,225,255,0,0,0,137,13,10.0,103.0,13.0,0.126,10.0,1,8.0,1
0,0,0,0,0,0,0,0,0,4194304,49152,4,0,237568,53248,4096,143360,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.08,0.0,0,0.0,0.0,5.815,3.364,6.351,6.013,85,139,236,106,255,104,176,145,65,0,104,96,91,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,145,65,0,51,210,138,212,137,21,212,214,65,0,139,200,129,225,255,0,0,0,137,13,8.0,103.0,13.0,0.126,10.0,1,32.0,1
1,0,1,0,0,0,0,1,0,1255145472,311296,6,1,602112,53248,4096,270336,0,1048576,1036288,4096,6,3,0.667,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,1.27,0.0,0,0.0,0.0,3.778,3.565,4.501,6.112,85,139,236,106,255,104,176,145,213,74,104,36,92,213,74,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,145,213,74,51,210,138,212,137,21,208,214,213,74,139,200,129,225,255,0,0,0,137,13,6.0,103.0,13.0,0.126,10.0,1,68.0,1
