1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,69632,4,0,262144,53248,4096,147456,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.39,2.594,5.978,6.013,85,139,236,106,255,104,176,225,65,0,104,96,171,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,225,65,0,51,210,138,212,137,21,212,38,66,0,139,200,129,225,255,0,0,0,137,13,14.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,249856,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.38,2.613,6.0,6.012,85,139,236,106,255,104,176,209,65,0,104,96,155,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,209,65,0,51,210,138,212,137,21,212,22,66,0,139,200,129,225,255,0,0,0,137,13,14.0,103.0,13.0,0.126,10.0,1,30.0,1
1,0,1,0,0,0,0,1,0,4194304,1155072,6,0,1933312,53248,4096,991232,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.274,0.0,1,0.0,0.0,3.017,4.014,4.541,6.001,85,139,236,106,255,104,176,113,82,0,104,96,59,82,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,113,82,0,51,210,138,212,137,21,212,182,82,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,0,116.0,1
1,0,1,0,0,0,0,1,0,4194304,430080,5,1,733184,53248,4096,471040,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.053,4,5,1.27,0.0,0,0.0,0.0,6.041,3.577,5.664,6.031,85,139,236,106,255,104,176,97,71,0,104,36,44,71,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,97,71,0,51,210,138,212,137,21,208,166,71,0,139,200,129,225,255,0,0,0,137,13,9.0,103.0,13.0,0.126,10.0,1,20.0,1
0,0,0,0,0,0,0,0,0,4194304,57344,4,0,241664,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.381,2.58,6.071,6.007,85,139,236,106,255,104,176,177,65,0,104,96,123,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,177,65,0,51,210,138,212,137,21,212,246,65,0,139,200,129,225,255,0,0,0,137,13,14.0,103.0,13.0,0.126,10.0,1,30.0,1
1,0,1,0,0,0,0,1,0,4194304,659456,5,1,1155072,53248,4096,548864,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.053,4,5,1.27,0.0,0,0.0,0.0,4.466,3.823,4.598,6.034,85,139,236,106,255,104,176,225,74,0,104,36,172,74,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,225,74,0,51,210,138,212,137,21,208,38,75,0,139,200,129,225,255,0,0,0,137,13,15.0,103.0,13.0,0.126,10.0,1,636.0,1
1,0,1,0,0,0,0,1,0,4194304,143360,5,1,397312,53248,4096,200704,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.053,4,5,3.012,0.0,0,0.0,0.0,1.737,3.538,5.597,5.998,85,139,236,106,255,104,176,1,67,0,104,36,204,66,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,1,67,0,51,210,138,212,137,21,208,70,67,0,139,200,129,225,255,0,0,0,137,13,6.0,103.0,13.0,0.126,10.0,1,14.0,1
1,0,1,0,0,0,0,1,0,4194304,61440,5,0,258048,53248,4096,147456,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.057,4,5,1.274,0.0,0,0.0,0.0,5.14,3.429,6.254,5.997,85,139,236,106,255,104,176,193,65,0,104,96,139,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,193,65,0,51,210,138,212,137,21,212,6,66,0,139,200,129,225,255,0,0,0,137,13,10.0,103.0,13.0,0.126,10.0,1,32.0,1
1,0,1,0,0,0,0,1,0,4194304,143360,5,1,397312,53248,4096,200704,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.053,4,5,3.122,0.0,0,0.0,0.0,1.693,3.49,5.596,5.998,85,139,236,106,255,104,176,1,67,0,104,36,204,66,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,1,67,0,51,210,138,212,137,21,208,70,67,0,139,200,129,225,255,0,0,0,137,13,6.0,103.0,13.0,0.126,10.0,1,14.0,1
0,0,0,0,0,0,0,0,0,4194304,151552,4,0,380928,53248,4096,172032,0,1048576,4096,4096,4,3,0.571,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,1.08,0.0,0,0.0,0.0,-1,3.346,5.125,6.033,85,139,236,106,255,104,176,33,67,0,104,36,236,66,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,33,67,0,51,210,138,212,137,21,208,102,67,0,139,200,129,225,255,0,0,0,137,13,9.0,103.0,13.0,0.126,10.0,1,-1,1
0,0,0,0,0,0,0,0,0,4194304,20480,4,0,196608,53248,4096,122880,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,5.418,0.0,0,0.0,0.0,1.92,3.293,6.396,6.029,85,139,236,106,255,104,176,33,65,0,104,36,236,64,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,33,65,0,51,210,138,212,137,21,208,102,65,0,139,200,129,225,255,0,0,0,137,13,4.0,103.0,13.0,0.126,10.0,1,14.0,1
1,0,1,0,0,0,0,1,0,4194304,69632,5,0,266240,53248,4096,163840,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.057,4,5,1.274,0.0,0,0.0,0.0,3.541,3.513,6.279,6.013,85,139,236,106,255,104,176,225,65,0,104,96,171,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,225,65,0,51,210,138,212,137,21,212,38,66,0,139,200,129,225,255,0,0,0,137,13,9.0,103.0,13.0,0.126,10.0,1,44.0,1
0,0,0,0,0,0,0,0,0,4194304,53248,4,0,233472,53248,4096,135168,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.386,2.603,6.056,6.004,85,139,236,106,255,104,176,161,65,0,104,96,107,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,161,65,0,51,210,138,212,137,21,212,230,65,0,139,200,129,225,255,0,0,0,137,13,9.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,53248,4,0,233472,53248,4096,135168,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.379,2.575,6.086,6.004,85,139,236,106,255,104,176,161,65,0,104,96,107,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,161,65,0,51,210,138,212,137,21,212,230,65,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,1,0,4194304,2080768,5,0,3276800,53248,4096,1519616,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.08,0.0,0,0.0,0.0,5.815,3.83,4.453,6.016,85,139,236,106,255,104,176,145,96,0,104,96,91,96,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,145,96,0,51,210,138,212,137,21,212,214,96,0,139,200,129,225,255,0,0,0,137,13,14.0,103.0,13.0,0.126,10.0,1,400.0,1
1,0,1,0,0,0,0,1,0,4194304,19464192,5,1,31391744,53248,4096,13504512,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.057,5,6,1.08,0.0,0,0.0,0.0,7.822,3.875,4.392,6.067,85,139,236,106,255,104,176,209,105,1,104,96,155,105,1,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,209,105,1,51,210,138,212,137,21,212,22,106,1,139,200,129,225,255,0,0,0,137,13,20.0,103.0,13.0,0.126,10.0,1,56.0,1
0,0,1,0,0,0,0,1,0,4194304,36864,5,1,225280,53248,4096,135168,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.053,4,5,8.533,0.0,0,0.0,0.0,0.951,3.369,6.117,6.031,85,139,236,106,255,104,176,97,65,0,104,36,44,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,97,65,0,51,210,138,212,137,21,208,166,65,0,139,200,129,225,255,0,0,0,137,13,4.0,103.0,13.0,0.126,10.0,1,8.0,1
0,0,0,0,0,0,0,0,0,4194304,61440,4,0,241664,53248,4096,135168,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.397,2.596,5.964,5.997,85,139,236,106,255,104,176,193,65,0,104,96,139,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,193,65,0,51,210,138,212,137,21,212,6,66,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,61440,4,0,245760,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.396,2.605,6.035,5.997,85,139,236,106,255,104,176,193,65,0,104,96,139,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,193,65,0,51,210,138,212,137,21,212,6,66,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,249856,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.381,2.62,5.981,6.012,85,139,236,106,255,104,176,209,65,0,104,96,155,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,209,65,0,51,210,138,212,137,21,212,22,66,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,237568,4,0,528384,53248,4096,274432,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.08,0.0,0,0.0,0.0,3.753,3.521,5.104,6.002,85,139,236,106,255,104,176,113,68,0,104,96,59,68,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,113,68,0,51,210,138,212,137,21,212,182,68,0,139,200,129,225,255,0,0,0,137,13,11.0,103.0,13.0,0.126,10.0,1,248.0,1
1,0,1,0,0,0,0,1,0,16777216,28672,6,1,212992,53248,4096,131072,0,1048576,8192,4096,6,3,0.667,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,2.024,0.0,0,0.0,0.0,2.575,3.357,6.27,5.998,85,139,236,106,255,104,176,65,1,1,104,36,12,1,1,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,65,1,1,51,210,138,212,137,21,208,134,1,1,139,200,129,225,255,0,0,0,137,13,6.0,103.0,13.0,0.126,10.0,1,20.0,1
0,0,0,0,0,0,0,0,0,4194304,45056,4,0,225280,53248,4096,126976,0,2097152,4096,4096,7,5,0.583,2,6,0,2,6,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,0,0.0,0.0,-1,2.559,6.147,6.004,85,139,236,106,255,104,176,129,65,0,104,96,75,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,129,65,0,51,210,138,212,137,21,212,198,65,0,139,200,129,225,255,0,0,0,137,13,10.0,103.0,13.0,0.126,10.0,1,-1,1
1,0,1,0,0,0,0,1,0,16777216,172032,6,1,430080,53248,4096,204800,0,1048576,65536,4096,6,3,0.667,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,2.381,0.0,0,0.0,0.0,2.312,3.503,5.056,6.07,85,139,236,106,255,104,176,113,3,1,104,36,60,3,1,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,113,3,1,51,210,138,212,137,21,208,182,3,1,139,200,129,225,255,0,0,0,137,13,16.0,103.0,13.0,0.126,10.0,1,14.0,1
0,0,0,0,0,0,0,0,0,4194304,81920,4,0,286720,53248,4096,163840,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.184,0.0,0,0.0,0.0,2.945,3.408,5.801,5.988,85,139,236,106,255,104,176,17,66,0,104,96,219,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,17,66,0,51,210,138,212,137,21,212,86,66,0,139,200,129,225,255,0,0,0,137,13,7.0,103.0,13.0,0.126,10.0,1,60.0,1
0,0,0,0,0,0,0,0,0,4194304,57344,4,0,241664,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.381,2.626,6.081,6.007,85,139,236,106,255,104,176,177,65,0,104,96,123,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,177,65,0,51,210,138,212,137,21,212,246,65,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,49152,4,0,229376,53248,4096,135168,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.389,2.596,6.132,6.013,85,139,236,106,255,104,176,145,65,0,104,96,91,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,145,65,0,51,210,138,212,137,21,212,214,65,0,139,200,129,225,255,0,0,0,137,13,9.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,57344,4,0,237568,53248,4096,135168,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.381,2.638,6.052,6.007,85,139,236,106,255,104,176,177,65,0,104,96,123,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,177,65,0,51,210,138,212,137,21,212,246,65,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
1,0,1,0,0,0,0,1,0,16777216,28672,6,1,212992,53248,4096,131072,0,1048576,16384,4096,6,3,0.667,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,2.276,0.0,0,0.0,0.0,2.392,3.418,6.267,5.998,85,139,236,106,255,104,176,65,1,1,104,36,12,1,1,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,65,1,1,51,210,138,212,137,21,208,134,1,1,139,200,129,225,255,0,0,0,137,13,7.0,103.0,13.0,0.126,10.0,1,14.0,1
0,0,0,0,0,0,0,1,0,4194304,81920,5,0,299008,53248,4096,159744,0,1048576,4096,4096,4,3,0.571,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,1.08,0.0,0,0.0,0.0,-1,3.332,5.705,6.008,85,139,236,106,255,104,176,17,66,0,104,36,220,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,17,66,0,51,210,138,212,137,21,208,86,66,0,139,200,129,225,255,0,0,0,137,13,3.0,103.0,13.0,0.126,10.0,1,-1,1
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,249856,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.38,2.609,5.976,6.012,85,139,236,106,255,104,176,209,65,0,104,96,155,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,209,65,0,51,210,138,212,137,21,212,22,66,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,53248,4,0,233472,53248,4096,135168,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.383,2.591,6.07,6.004,85,139,236,106,255,104,176,161,65,0,104,96,107,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,161,65,0,51,210,138,212,137,21,212,230,65,0,139,200,129,225,255,0,0,0,137,13,8.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,69632,4,0,258048,53248,4096,143360,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.373,2.643,5.977,6.013,85,139,236,106,255,104,176,225,65,0,104,96,171,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,225,65,0,51,210,138,212,137,21,212,38,66,0,139,200,129,225,255,0,0,0,137,13,14.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,61440,4,0,249856,53248,4096,143360,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.378,2.606,6.024,5.997,85,139,236,106,255,104,176,193,65,0,104,96,139,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,193,65,0,51,210,138,212,137,21,212,6,66,0,139,200,129,225,255,0,0,0,137,13,13.0,103.0,13.0,0.126,10.0,1,30.0,1
1,0,1,0,1,0,0,0,0,4194304,90112,4,0,274432,53248,4096,147456,0,2097152,4096,4096,7,3,0.7,2,5,0,2,5,0,0,1,0,1,1,0,1.057,5,6,1.237,0.0,0,0.0,0.0,3.556,2.621,5.405,6.002,85,139,236,106,255,104,176,49,66,0,104,96,251,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,49,66,0,51,210,138,212,137,21,212,118,66,0,139,200,129,225,255,0,0,0,137,13,6.0,103.0,13.0,0.126,10.0,1,84.0,1
0,0,0,0,0,0,0,0,0,4194304,929792,4,0,1609728,53248,4096,827392,0,1048576,16384,4096,8,5,0.615,2,5,0,2,5,0,0,1,0,0,0,0,1.057,6,7,170.667,0.0,1,5.987,1.522,6.798,2.326,4.952,5.987,85,139,236,106,255,104,176,1,79,0,104,96,203,78,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,1,79,0,51,210,138,212,137,21,212,70,79,0,139,200,129,225,255,0,0,0,137,13,14.0,103.0,13.0,0.126,10.0,1,350.0,1
0,0,0,0,0,0,0,0,0,4194304,495616,4,0,942080,53248,4096,442368,0,1048576,131072,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.08,0.0,0,0.0,0.0,4.959,3.624,4.683,6.01,85,139,236,106,255,104,176,97,72,0,104,96,43,72,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,97,72,0,51,210,138,212,137,21,212,166,72,0,139,200,129,225,255,0,0,0,137,13,11.0,103.0,13.0,0.126,10.0,1,404.0,1
0,0,0,0,0,0,0,0,0,4194304,49152,4,0,229376,53248,4096,126976,0,2097152,4096,4096,7,5,0.583,2,6,0,2,6,0,0,1,0,1,1,0,1.053,7,8,128.0,0.0,0,0.0,0.0,-1,2.574,6.074,6.03,85,139,236,106,255,104,176,145,65,0,104,36,92,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,145,65,0,51,210,138,212,137,21,208,214,65,0,139,200,129,225,255,0,0,0,137,13,6.0,103.0,13.0,0.126,10.0,1,-1,1
0,0,0,0,0,0,0,0,0,4194304,61440,4,0,245760,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.38,2.599,6.027,5.997,85,139,236,106,255,104,176,193,65,0,104,96,139,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,193,65,0,51,210,138,212,137,21,212,6,66,0,139,200,129,225,255,0,0,0,137,13,13.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,57344,4,0,237568,53248,4096,135168,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.381,2.616,6.06,6.007,85,139,236,106,255,104,176,177,65,0,104,96,123,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,177,65,0,51,210,138,212,137,21,212,246,65,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
1,0,1,0,0,0,0,1,0,4194304,40960,5,0,221184,53248,4096,143360,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.057,4,5,1.274,0.0,0,0.0,0.0,4.611,3.527,6.689,6.01,85,139,236,106,255,104,176,113,65,0,104,96,59,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,113,65,0,51,210,138,212,137,21,212,182,65,0,139,200,129,225,255,0,0,0,137,13,8.0,103.0,13.0,0.126,10.0,1,44.0,1
0,0,0,0,0,0,0,0,0,4194304,69632,4,0,258048,53248,4096,143360,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.39,2.647,5.97,6.013,85,139,236,106,255,104,176,225,65,0,104,96,171,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,225,65,0,51,210,138,212,137,21,212,38,66,0,139,200,129,225,255,0,0,0,137,13,13.0,103.0,13.0,0.126,10.0,1,30.0,1
1,0,1,0,0,0,0,1,0,16777216,32768,6,1,217088,53248,4096,131072,0,1048576,8192,4096,6,3,0.667,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,2.024,0.0,0,0.0,0.0,2.572,3.388,6.223,6.026,85,139,236,106,255,104,176,81,1,1,104,36,28,1,1,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,81,1,1,51,210,138,212,137,21,208,150,1,1,139,200,129,225,255,0,0,0,137,13,6.0,103.0,13.0,0.126,10.0,1,20.0,1
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,253952,53248,4096,143360,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.388,2.608,6.003,6.012,85,139,236,106,255,104,176,209,65,0,104,96,155,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,209,65,0,51,210,138,212,137,21,212,22,66,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,57344,4,0,237568,53248,4096,135168,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.385,2.634,6.01,6.007,85,139,236,106,255,104,176,177,65,0,104,96,123,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,177,65,0,51,210,138,212,137,21,212,246,65,0,139,200,129,225,255,0,0,0,137,13,8.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,53248,4,0,233472,53248,4096,135168,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.382,2.62,6.061,6.004,85,139,236,106,255,104,176,161,65,0,104,96,107,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,161,65,0,51,210,138,212,137,21,212,230,65,0,139,200,129,225,255,0,0,0,137,13,8.0,103.0,13.0,0.126,10.0,1,30.0,1
