1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,61440,4,0,245760,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.388,2.636,6.008,5.997,85,139,236,106,255,104,176,193,65,0,104,96,139,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,193,65,0,51,210,138,212,137,21,212,6,66,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
1,0,1,0,0,0,0,1,0,16777216,69632,6,1,253952,53248,4096,131072,0,1048576,8192,4096,6,3,0.667,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,1.947,0.0,0,0.0,0.0,2.683,3.32,5.508,6.041,85,139,236,106,255,104,176,225,1,1,104,36,172,1,1,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,225,1,1,51,210,138,212,137,21,208,38,2,1,139,200,129,225,255,0,0,0,137,13,8.0,103.0,13.0,0.126,10.0,1,20.0,1
0,0,0,0,0,0,0,0,0,4194304,49152,4,0,229376,53248,4096,135168,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.383,2.587,6.117,6.013,85,139,236,106,255,104,176,145,65,0,104,96,91,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,145,65,0,51,210,138,212,137,21,212,214,65,0,139,200,129,225,255,0,0,0,137,13,6.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,516096,4,0,1003520,53248,4096,434176,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,4.197,0.0,0,0.0,0.0,1.014,3.372,4.559,6.014,85,139,236,106,255,104,176,177,72,0,104,36,124,72,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,177,72,0,51,210,138,212,137,21,208,246,72,0,139,200,129,225,255,0,0,0,137,13,5.0,103.0,13.0,0.126,10.0,1,8.0,1
1,0,1,0,0,0,0,1,0,16777216,786432,6,1,1212416,53248,4096,774144,0,1048576,8192,4096,6,3,0.667,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.274,0.0,0,0.0,0.0,7.357,3.421,5.806,6.048,85,139,236,106,255,104,176,209,12,1,104,96,155,12,1,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,209,12,1,51,210,138,212,137,21,212,22,13,1,139,200,129,225,255,0,0,0,137,13,16.0,103.0,13.0,0.126,10.0,1,382.0,1
0,0,0,0,0,0,0,1,0,4194304,81920,5,0,299008,53248,4096,159744,0,1048576,4096,4096,4,3,0.571,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.08,0.0,0,0.0,0.0,-1,3.339,5.703,5.988,85,139,236,106,255,104,176,17,66,0,104,96,219,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,17,66,0,51,210,138,212,137,21,212,86,66,0,139,200,129,225,255,0,0,0,137,13,3.0,103.0,13.0,0.126,10.0,1,-1,1
0,0,0,0,0,0,0,0,0,4194304,118784,4,0,344064,53248,4096,192512,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.134,0.0,0,0.0,0.0,3.813,3.364,5.654,6.002,85,139,236,106,255,104,176,161,66,0,104,96,107,66,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,161,66,0,51,210,138,212,137,21,212,230,66,0,139,200,129,225,255,0,0,0,137,13,10.0,103.0,13.0,0.126,10.0,1,174.0,1
0,0,0,0,0,0,0,0,0,4194304,102400,4,0,315392,53248,4096,184320,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.08,0.0,0,0.0,0.0,4.924,3.458,5.985,6.014,85,139,236,106,255,104,176,97,66,0,104,96,43,66,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,97,66,0,51,210,138,212,137,21,212,166,66,0,139,200,129,225,255,0,0,0,137,13,9.0,103.0,13.0,0.126,10.0,1,156.0,1
0,0,0,0,0,0,0,0,0,4194304,86016,4,0,282624,53248,4096,151552,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.381,2.641,5.725,6.015,85,139,236,106,255,104,176,33,66,0,104,96,235,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,33,66,0,51,210,138,212,137,21,212,102,66,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,1,0,268435456,36864,5,0,225280,53248,4096,135168,0,1048576,8192,4096,5,2,0.714,2,2,0,2,2,0,0,1,0,1,1,0,1.057,2,3,1.893,0.0,0,0.0,0.0,3.127,3.608,6.389,6.052,85,139,236,106,255,104,176,97,1,16,104,96,43,1,16,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,97,1,16,51,210,138,212,137,21,212,166,1,16,139,200,129,225,255,0,0,0,137,13,7.0,103.0,13.0,0.126,10.0,1,24.0,1
0,0,0,0,0,0,0,1,0,4194304,3207168,5,0,4374528,53248,4096,2695168,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.08,0.0,0,0.0,0.0,6.71,3.962,5.294,6.003,85,139,236,106,255,104,176,193,113,0,104,96,139,113,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,193,113,0,51,210,138,212,137,21,212,6,114,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,970.0,1
0,0,0,0,0,0,0,0,0,4194304,155648,4,0,385024,53248,4096,176128,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.515,0.0,0,0.0,0.0,2.4,3.401,5.105,6.006,85,139,236,106,255,104,176,49,67,0,104,96,251,66,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,49,67,0,51,210,138,212,137,21,212,118,67,0,139,200,129,225,255,0,0,0,137,13,6.0,103.0,13.0,0.126,10.0,1,26.0,1
0,0,0,0,0,0,0,0,0,4194304,57344,4,0,237568,53248,4096,135168,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.384,2.588,6.047,6.007,85,139,236,106,255,104,176,177,65,0,104,96,123,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,177,65,0,51,210,138,212,137,21,212,246,65,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
1,0,1,0,1,0,0,0,0,4194304,90112,4,0,274432,53248,4096,147456,0,2097152,4096,4096,7,3,0.7,2,5,0,2,5,0,0,1,0,1,1,0,1.057,5,6,1.237,0.0,0,0.0,0.0,3.547,2.611,5.405,6.002,85,139,236,106,255,104,176,49,66,0,104,96,251,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,49,66,0,51,210,138,212,137,21,212,118,66,0,139,200,129,225,255,0,0,0,137,13,6.0,103.0,13.0,0.126,10.0,1,84.0,1
0,0,0,0,0,0,0,0,0,4194304,73728,4,0,266240,53248,4096,147456,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.379,2.643,5.913,6.012,85,139,236,106,255,104,176,241,65,0,104,96,187,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,241,65,0,51,210,138,212,137,21,212,54,66,0,139,200,129,225,255,0,0,0,137,13,13.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,253952,53248,4096,143360,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.388,2.6,5.953,6.012,85,139,236,106,255,104,176,209,65,0,104,96,155,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,209,65,0,51,210,138,212,137,21,212,22,66,0,139,200,129,225,255,0,0,0,137,13,9.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,1,0,0,0,0,1,0,4194304,151552,5,1,405504,53248,4096,200704,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,3.012,0.0,0,0.0,0.0,1.747,3.608,5.537,6.033,85,139,236,106,255,104,176,33,67,0,104,36,236,66,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,33,67,0,51,210,138,212,137,21,208,102,67,0,139,200,129,225,255,0,0,0,137,13,7.0,103.0,13.0,0.126,10.0,1,14.0,1
0,0,0,0,0,0,0,1,0,4194304,491520,5,0,913408,53248,4096,409600,0,1048576,4096,4096,5,3,0.625,2,2,0,2,2,0,0,1,0,1,1,0,1.057,3,4,1.08,0.0,0,0.0,0.0,3.813,3.53,4.553,6.004,85,139,236,106,255,104,176,81,72,0,104,96,27,72,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,81,72,0,51,210,138,212,137,21,212,150,72,0,139,200,129,225,255,0,0,0,137,13,14.0,103.0,13.0,0.126,10.0,1,316.0,1
0,0,0,0,0,0,0,0,0,4194304,57344,4,0,241664,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.39,2.605,6.105,6.007,85,139,236,106,255,104,176,177,65,0,104,96,123,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,177,65,0,51,210,138,212,137,21,212,246,65,0,139,200,129,225,255,0,0,0,137,13,13.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,0,0,4194304,65536,4,0,249856,53248,4096,139264,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.385,2.576,5.963,6.012,85,139,236,106,255,104,176,209,65,0,104,96,155,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,209,65,0,51,210,138,212,137,21,212,22,66,0,139,200,129,225,255,0,0,0,137,13,12.0,103.0,13.0,0.126,10.0,1,30.0,1
1,0,1,0,0,0,0,1,0,4194304,7147520,5,0,7548928,53248,4096,6041600,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.057,4,5,1.274,0.0,0,0.0,0.0,2.104,3.369,2.166,6.026,85,139,236,106,255,104,176,225,173,0,104,96,171,173,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,225,173,0,51,210,138,212,137,21,212,38,174,0,139,200,129,225,255,0,0,0,137,13,14.0,103.0,13.0,0.126,10.0,1,82.0,1
0,0,0,0,0,0,0,0,0,4194304,49152,4,0,229376,53248,4096,135168,0,2097152,4096,4096,8,5,0.615,2,7,0,2,7,0,0,1,0,1,1,0,1.057,7,8,128.0,0.0,1,0.0,0.0,3.384,2.594,6.145,6.013,85,139,236,106,255,104,176,145,65,0,104,96,91,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,88,83,86,87,137,101,232,255,21,36,145,65,0,51,210,138,212,137,21,212,214,65,0,139,200,129,225,255,0,0,0,137,13,8.0,103.0,13.0,0.126,10.0,1,30.0,1
1,0,1,0,0,0,0,1,0,16777216,188416,6,1,397312,53248,4096,278528,0,1048576,8192,4096,6,3,0.667,2,2,0,2,2,0,0,1,0,1,1,0,1.053,3,4,1.27,0.0,0,0.0,0.0,7.373,3.445,6.454,6.062,85,139,236,106,255,104,176,177,3,1,104,36,124,3,1,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,177,3,1,51,210,138,212,137,21,208,246,3,1,139,200,129,225,255,0,0,0,137,13,9.0,103.0,13.0,0.126,10.0,1,62.0,1
1,0,1,0,0,0,0,1,0,4194304,204800,5,1,483328,53248,4096,225280,0,1048576,4096,4096,6,4,0.6,2,2,0,2,2,0,0,1,0,1,1,0,1.053,4,5,1.556,0.0,0,0.0,0.0,2.473,3.498,5.194,6.024,85,139,236,106,255,104,176,241,67,0,104,36,188,67,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,241,67,0,51,210,138,212,137,21,208,54,68,0,139,200,129,225,255,0,0,0,137,13,6.0,103.0,13.0,0.126,10.0,1,30.0,1
0,0,0,0,0,0,0,1,0,4194304,77824,5,0,294912,53248,4096,163840,0,1048576,8192,4096,5,2,0.714,2,2,0,2,2,0,0,1,0,1,1,0,1.053,2,3,2.312,0.0,0,0.0,0.0,2.447,3.769,5.919,5.99,85,139,236,106,255,104,176,1,66,0,104,36,204,65,0,100,161,0,0,0,0,80,100,137,37,0,0,0,0,131,236,16,83,86,87,137,101,232,255,21,36,1,66,0,51,210,138,212,137,21,208,70,66,0,139,200,129,225,255,0,0,0,137,13,10.0,103.0,13.0,0.126,10.0,1,14.0,1
0,0,0,0,0,0,0,0,141461,4194304,4096,4,0,3858432,51200,1024,35840,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.062,0,-1,7.95,4.808,3.323,3.437,7.95,235,8,0,198,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,44,194,58,0,233,4,0,0,0,13,92,147,150,184,44,194,58,0,3,197,129,192,76,0,0,0,185,226,5,0,0,186,99,177,84,172,48,16,64,10.0,12.0,5.0,0.417,-1,1,129.0,0
0,0,0,0,0,0,0,0,86709,4194304,4096,4,0,3817472,20480,1024,36864,2048,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.998,3,12,0.998,0.0,0,-1,7.951,4.888,2.105,3.401,7.951,235,8,0,80,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,72,35,58,0,233,4,0,0,0,87,162,202,253,184,72,35,58,0,3,197,129,192,76,0,0,0,185,13,6,0,0,186,157,30,232,102,48,16,64,17.0,19.0,5.0,0.263,-1,1,30.0,0
1,0,0,0,0,0,0,1,2736720,4194304,4096,5,1,6762496,763904,1024,1943552,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.999,0,8,0.999,0.043,0,-1,7.948,4.943,3.623,3.722,7.948,235,8,0,36,21,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,212,18,103,0,233,4,0,0,0,95,176,160,132,184,212,18,103,0,3,197,129,192,76,0,0,0,185,10,6,0,0,186,101,189,40,45,48,16,64,18.0,20.0,5.0,0.25,-1,1,550.0,0
0,0,0,0,0,0,0,0,104135,4194304,4096,4,0,3821568,19456,1024,37888,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,1.0,3,11,1.0,0.0,0,-1,7.94,4.9,2.1,3.398,7.94,235,8,0,78,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,68,57,58,0,233,4,0,0,0,211,58,141,32,184,68,57,58,0,3,197,129,192,76,0,0,0,185,247,5,0,0,186,185,98,168,12,48,16,64,17.0,19.0,5.0,0.263,-1,1,30.0,0
0,0,0,0,0,0,0,0,95560,4194304,4096,4,0,3817472,19456,1024,34304,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,1.0,3,11,1.0,0.0,0,-1,7.95,4.911,2.077,3.4,7.95,235,8,0,80,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,136,40,58,0,233,4,0,0,0,213,193,141,253,184,136,40,58,0,3,197,129,192,76,0,0,0,185,0,6,0,0,186,235,225,151,162,48,16,64,16.0,18.0,5.0,0.278,-1,1,30.0,0
0,0,0,0,0,0,0,0,305536,4194304,4096,4,0,4034560,94208,4096,163840,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,0,5,1.0,0.073,0,-1,7.942,2.733,3.444,3.415,7.942,235,8,0,160,4,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,208,114,61,0,233,4,0,0,0,124,165,211,5,184,208,114,61,0,3,197,129,192,76,0,0,0,185,211,5,0,0,186,58,53,224,121,48,16,64,12.0,14.0,5.0,0.357,-1,1,141.0,0
0,0,0,0,0,0,0,0,164088,4194304,4096,4,0,3887104,67584,1024,43520,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.062,0,-1,7.95,4.746,3.333,3.444,7.95,235,8,0,248,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,148,51,59,0,233,4,0,0,0,105,182,254,146,184,148,51,59,0,3,197,129,192,76,0,0,0,185,244,5,0,0,186,95,228,58,239,48,16,64,10.0,12.0,5.0,0.417,-1,1,165.0,0
0,0,0,0,0,0,0,1,3240184,4194304,4096,5,0,7090176,1161216,1024,2016256,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.997,0,7,0.997,0.072,0,-1,7.95,5.728,3.665,3.614,7.95,235,8,0,24,22,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,200,15,108,0,233,4,0,0,0,36,207,139,199,184,200,15,108,0,3,197,129,192,76,0,0,0,185,223,5,0,0,186,162,134,166,186,48,16,64,12.0,14.0,5.0,0.357,-1,1,755.0,0
1,0,0,0,0,0,0,1,121485,4194304,4096,5,0,3837952,19968,1024,36864,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.998,0,8,0.998,0.021,0,-1,7.949,3.868,3.37,3.43,7.949,235,8,0,148,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,156,116,58,0,233,4,0,0,0,91,122,16,179,184,156,116,58,0,3,197,129,192,76,0,0,0,185,227,5,0,0,186,1,215,14,142,48,16,64,12.0,14.0,5.0,0.357,-1,1,43.0,0
0,0,0,0,0,0,0,0,92381,4194304,4096,4,0,3821568,16896,1024,32768,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.998,3,12,0.998,0.0,0,-1,7.949,4.892,2.096,3.39,7.949,235,8,0,78,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,180,51,58,0,233,4,0,0,0,42,110,124,134,184,180,51,58,0,3,197,129,192,76,0,0,0,185,5,6,0,0,186,56,254,92,174,48,16,64,17.0,19.0,5.0,0.263,-1,1,30.0,0
0,0,0,0,0,0,0,1,290116,4194304,4096,5,1,4038656,86528,1024,189952,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.997,0,7,0.997,0.072,0,-1,7.95,4.04,3.471,3.5,7.95,235,8,0,248,4,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,28,126,61,0,233,4,0,0,0,223,216,17,253,184,28,126,61,0,3,197,129,192,76,0,0,0,185,251,5,0,0,186,229,177,9,153,48,16,64,10.0,12.0,5.0,0.417,-1,1,19.0,0
1,0,0,0,0,0,0,1,46090,4194304,8192,4,0,3817472,4096,8192,17408,0,2097152,8192,8192,2,4,0.333,6,6,6,6,6,6,0,1,1,1,0,0,0.994,1,6,0.994,0.0,0,-1,7.944,5.614,2.306,3.377,7.944,235,8,0,114,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,204,17,58,0,233,4,0,0,0,240,74,71,105,184,204,17,58,0,3,197,129,192,76,0,0,0,185,7,6,0,0,186,142,125,201,152,48,16,64,8.0,10.0,5.0,0.5,-1,1,34.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,1,3809280,5632,1024,25600,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.999,1,8,0.999,0.0,0,-1,7.941,3.455,3.265,3.364,7.941,235,8,0,106,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,128,5,58,0,233,4,0,0,0,122,90,76,76,184,128,5,58,0,3,197,129,192,76,0,0,0,185,3,6,0,0,186,8,146,39,248,48,16,64,7.0,9.0,5.0,0.556,-1,1,34.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3801088,8192,4096,20480,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,1,4,1.0,0.0,0,-1,7.946,1.895,3.259,3.406,7.946,235,8,0,112,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,72,230,57,0,233,4,0,0,0,71,191,119,215,184,72,230,57,0,3,197,129,192,76,0,0,0,185,244,5,0,0,186,13,114,5,224,48,16,64,10.0,12.0,5.0,0.417,-1,1,28.0,0
0,0,0,0,0,0,0,0,85351,4194304,4096,4,0,4157440,52224,1024,14848,332800,4194304,8192,4096,2,7,0.222,8,9,8,8,9,8,0,1,1,1,0,0,0.999,2,8,1.0,0.0,0,-1,7.947,2.927,2.223,3.171,7.947,235,8,0,148,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,244,85,63,0,233,4,0,0,0,52,252,116,158,184,244,85,63,0,3,197,129,192,76,0,0,0,185,5,6,0,0,186,50,109,198,45,48,16,64,8.0,10.0,5.0,0.5,-1,1,20.0,0
0,0,0,0,0,0,0,1,6268317,4194304,4096,5,1,10301440,1693696,1024,4558848,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.072,0,-1,7.942,5.148,3.876,3.886,7.942,235,8,0,236,44,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,80,19,157,0,233,4,0,0,0,222,101,162,15,184,80,19,157,0,3,197,129,192,76,0,0,0,185,233,5,0,0,186,204,78,202,203,48,16,64,18.0,20.0,5.0,0.25,-1,1,753.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,4018176,155648,1024,82432,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.072,0,-1,7.947,3.452,3.478,3.425,7.947,235,8,0,188,4,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,28,53,61,0,233,4,0,0,0,24,180,234,237,184,28,53,61,0,3,197,129,192,76,0,0,0,185,244,5,0,0,186,118,2,245,177,48,16,64,12.0,14.0,5.0,0.357,-1,1,218.0,0
0,0,0,0,0,0,0,0,53866,4194304,4096,4,0,3809280,11776,1024,25600,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.997,3,12,0.997,0.0,0,-1,7.934,4.875,2.026,3.388,7.934,235,8,0,64,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,0,0,58,0,233,4,0,0,0,46,117,2,105,184,0,0,58,0,3,197,129,192,76,0,0,0,185,255,5,0,0,186,156,77,32,211,48,16,64,16.0,18.0,5.0,0.278,-1,1,30.0,0
0,0,0,0,0,0,0,1,485761,4194304,4096,5,0,4648960,199168,1024,244224,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.999,0,7,0.999,0.018,0,-1,7.946,3.592,3.186,3.222,7.946,235,8,0,2,6,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,236,213,70,0,233,4,0,0,0,62,57,129,62,184,236,213,70,0,3,197,129,192,76,0,0,0,185,229,5,0,0,186,44,243,115,21,48,16,64,11.0,13.0,5.0,0.385,-1,1,153.0,0
1,0,0,0,0,0,0,1,814043,4194304,4096,5,1,4546560,116224,1024,667136,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,1.0,0,7,1.0,0.03,0,-1,7.951,3.99,3.195,3.397,7.951,235,8,0,158,6,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,140,73,69,0,233,4,0,0,0,220,38,110,7,184,140,73,69,0,3,197,129,192,76,0,0,0,185,250,5,0,0,186,154,215,13,81,48,16,64,10.0,12.0,5.0,0.417,-1,1,22.0,0
0,0,0,0,0,0,0,0,119888,4194304,4096,4,0,3837952,28160,1024,54784,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.997,3,12,0.997,0.0,0,-1,7.951,4.895,2.077,3.41,7.951,235,8,0,96,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,24,109,58,0,233,4,0,0,0,217,86,164,206,184,24,109,58,0,3,197,129,192,76,0,0,0,185,244,5,0,0,186,79,15,169,175,48,16,64,19.0,21.0,5.0,0.238,-1,1,30.0,0
1,0,0,0,0,0,0,1,228116,16777216,4096,6,1,4059136,43008,1024,133120,0,524288,16384,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,1,5,1.0,0.0,0,-1,7.954,7.373,3.28,3.473,7.954,235,8,0,80,5,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,160,217,61,0,233,4,0,0,0,181,141,168,79,184,160,217,61,0,3,197,129,192,76,0,0,0,185,243,5,0,0,186,203,202,112,198,48,16,64,12.0,14.0,5.0,0.357,-1,1,62.0,0
