1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,4009984,145408,1024,80384,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.072,0,-1,7.938,3.454,3.439,3.423,7.938,235,8,0,170,4,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,208,17,61,0,233,4,0,0,0,75,15,47,198,184,208,17,61,0,3,197,129,192,76,0,0,0,185,9,6,0,0,186,113,226,0,182,48,16,64,12.0,14.0,5.0,0.357,-1,1,218.0,0
1,0,0,0,0,0,0,1,594129,16777216,4096,6,1,4800512,99328,1024,487424,0,524288,16384,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.999,0,7,0.999,0.052,0,-1,7.948,6.036,3.377,3.494,7.948,235,8,0,66,11,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,208,40,73,0,233,4,0,0,0,222,31,236,188,184,208,40,73,0,3,197,129,192,76,0,0,0,185,242,5,0,0,186,204,120,13,159,48,16,64,13.0,15.0,5.0,0.333,-1,1,225.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,4284416,339456,1024,136192,0,1048576,262144,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.997,0,7,0.997,0.072,0,-1,7.951,5.291,3.527,3.48,7.951,235,8,0,116,6,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,196,62,65,0,233,4,0,0,0,177,139,140,56,184,196,62,65,0,3,197,129,192,76,0,0,0,185,24,6,0,0,186,103,248,207,8,48,16,64,12.0,14.0,5.0,0.357,-1,1,359.0,0
1,0,0,0,0,0,0,1,92673,4194304,4096,5,0,3805184,3584,1024,26112,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.997,0,7,1.0,0.025,0,-1,7.949,3.42,3.261,3.41,7.949,235,8,0,108,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,72,237,57,0,233,4,0,0,0,238,70,25,168,184,72,237,57,0,3,197,129,192,76,0,0,0,185,249,5,0,0,186,92,201,224,77,48,16,64,12.0,14.0,5.0,0.357,-1,1,43.0,0
0,0,0,0,0,0,0,0,66614,4194304,4096,4,0,3809280,12288,1024,27136,2048,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.998,3,12,0.998,0.0,0,-1,7.949,4.876,2.056,3.393,7.949,235,8,0,66,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,140,2,58,0,233,4,0,0,0,160,144,163,99,184,140,2,58,0,3,197,129,192,76,0,0,0,185,255,5,0,0,186,190,203,31,181,48,16,64,17.0,19.0,5.0,0.263,-1,1,30.0,0
1,0,0,0,0,0,0,1,0,4194304,4096,5,1,23343104,10805760,1024,8640000,0,2097152,8192,4096,2,7,0.222,9,9,9,9,9,9,0,1,1,1,0,0,0.998,1,9,0.998,0.0,0,-1,7.946,4.628,3.736,4.628,7.946,235,8,0,172,148,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,72,17,100,1,233,4,0,0,0,96,121,191,40,184,72,17,100,1,3,197,129,192,76,0,0,0,185,247,5,0,0,186,126,134,247,36,48,16,64,20.0,22.0,5.0,0.227,-1,1,54.0,0
0,0,0,0,0,0,0,0,1689401,4194304,4096,4,0,5451776,1332224,1024,321536,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.996,0,7,0.996,0.072,0,-1,7.951,3.944,3.513,3.536,7.951,235,8,0,156,12,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,128,11,83,0,233,4,0,0,0,224,128,212,61,184,128,11,83,0,3,197,129,192,76,0,0,0,185,9,6,0,0,186,254,65,177,114,48,16,64,14.0,16.0,5.0,0.312,-1,1,97.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,5496832,1122304,1536,90112,0,2097152,16384,4096,2,9,0.182,11,11,11,11,11,11,0,1,1,1,0,0,0.997,3,11,0.997,0.0,0,-1,7.908,4.279,1.714,3.654,7.908,235,8,0,238,11,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,112,189,83,0,233,4,0,0,0,13,29,69,125,184,112,189,83,0,3,197,129,192,76,0,0,0,185,250,5,0,0,186,99,138,216,30,48,16,64,11.0,13.0,5.0,0.385,-1,1,202.0,0
0,0,0,0,0,0,0,1,80981,486539264,4096,5,0,3805184,2560,1024,23552,0,4000000,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.999,0,7,0.999,0.021,0,-1,7.95,4.335,3.106,3.368,7.95,235,8,0,104,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,0,246,57,0,233,4,0,0,0,222,141,240,202,184,0,246,57,0,3,197,129,192,76,0,0,0,185,235,5,0,0,186,204,54,172,20,48,16,64,9.0,11.0,5.0,0.455,-1,1,44.0,0
0,0,0,0,0,0,0,0,224466,4194304,4096,4,0,3923968,28672,4096,139264,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,0,5,1.0,0.073,0,-1,7.938,4.004,3.362,3.372,7.938,235,8,0,240,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,140,196,59,0,233,4,0,0,0,11,125,173,86,184,140,196,59,0,3,197,129,192,76,0,0,0,185,254,5,0,0,186,49,154,63,224,48,16,64,13.0,15.0,5.0,0.333,-1,1,128.0,0
1,0,0,0,0,0,0,1,69956,4194304,8192,4,0,3842048,8192,8192,27648,0,2097152,8192,8192,2,4,0.333,6,6,6,6,6,6,0,1,1,1,0,0,0.992,1,6,0.992,0.0,0,-1,7.937,5.832,2.304,3.38,7.937,235,8,0,162,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,212,108,58,0,233,4,0,0,0,196,29,233,174,184,212,108,58,0,3,197,129,192,76,0,0,0,185,236,5,0,0,186,66,52,44,108,48,16,64,8.0,10.0,5.0,0.5,-1,1,58.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3792896,12288,4096,28672,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,0,5,1.0,0.073,0,-1,7.943,3.702,3.173,3.371,7.943,235,8,0,144,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,208,198,57,0,233,4,0,0,0,89,23,121,5,184,208,198,57,0,3,197,129,192,76,0,0,0,185,243,5,0,0,186,207,219,3,59,48,16,64,10.0,12.0,5.0,0.417,-1,1,38.0,0
0,0,0,0,0,0,0,0,89416,4194304,4096,4,0,3821568,19968,1024,35840,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.996,3,12,0.996,0.0,0,-1,7.951,4.894,2.108,3.399,7.951,235,8,0,78,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,160,42,58,0,233,4,0,0,0,68,1,200,209,184,160,42,58,0,3,197,129,192,76,0,0,0,185,5,6,0,0,186,194,107,252,104,48,16,64,16.0,18.0,5.0,0.278,-1,1,30.0,0
1,0,0,0,0,0,0,1,51738,16777216,4096,6,1,3784704,16384,1024,9728,0,524288,16384,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.997,1,7,0.997,0.0,0,-1,7.949,4.411,3.222,3.383,7.949,235,8,0,54,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,56,157,57,0,233,4,0,0,0,30,155,38,110,184,56,157,57,0,3,197,129,192,76,0,0,0,185,15,6,0,0,186,12,130,69,177,48,16,64,11.0,13.0,5.0,0.385,-1,1,20.0,0
0,0,0,0,0,0,0,0,108110,4194304,4096,4,0,3821568,20480,1024,37376,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.997,3,12,0.997,0.0,0,-1,7.955,4.878,2.106,3.406,7.955,235,8,0,82,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,104,45,58,0,233,4,0,0,0,22,192,255,103,184,104,45,58,0,3,197,129,192,76,0,0,0,185,249,5,0,0,186,68,222,24,251,48,16,64,17.0,19.0,5.0,0.263,-1,1,30.0,0
1,0,0,0,0,0,0,1,682666,4194304,4096,5,1,4526080,352768,1024,291328,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,1.0,0,7,1.0,0.028,0,-1,7.954,4.556,3.693,3.463,7.954,235,8,0,138,7,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,72,249,68,0,233,4,0,0,0,130,110,40,106,184,72,249,68,0,3,197,129,192,76,0,0,0,185,9,6,0,0,186,208,198,238,204,48,16,64,15.0,17.0,5.0,0.294,-1,1,624.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,11264000,4730368,1536,2393600,0,2097152,32768,4096,2,12,0.143,12,14,12,12,14,12,0,1,1,1,0,0,0.999,4,14,0.999,0.0,0,-1,7.949,5.098,2.063,3.839,7.949,235,8,0,82,45,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,232,193,171,0,233,4,0,0,0,119,0,111,60,184,232,193,171,0,3,197,129,192,76,0,0,0,185,248,5,0,0,186,189,79,74,214,48,16,64,15.0,17.0,5.0,0.294,-1,1,471.0,0
1,0,0,0,0,0,0,1,98864,4194304,4096,5,0,3805184,3072,1024,26112,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.996,0,7,1.0,0.025,0,-1,7.945,4.179,3.318,3.418,7.945,235,8,0,108,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,220,234,57,0,233,4,0,0,0,48,167,74,38,184,220,234,57,0,3,197,129,192,76,0,0,0,185,22,6,0,0,186,206,127,199,249,48,16,64,12.0,14.0,5.0,0.357,-1,1,43.0,0
1,0,0,0,0,0,0,1,725100,4194304,4096,5,1,4489216,116224,1024,558592,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.999,0,8,0.999,0.072,0,-1,7.956,5.086,3.104,3.541,7.956,235,8,0,214,7,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,228,102,68,0,233,4,0,0,0,170,82,0,122,184,228,102,68,0,3,197,129,192,76,0,0,0,185,253,5,0,0,186,184,78,114,56,48,16,64,11.0,13.0,5.0,0.385,-1,1,102.0,0
1,0,0,0,0,0,0,1,56991,4194304,4096,5,1,3784704,5120,1024,8704,0,2097152,8192,4096,2,7,0.222,9,9,9,9,9,9,0,1,1,1,0,0,0.999,1,9,0.999,0.0,0,-1,7.952,5.115,3.197,3.415,7.952,235,8,0,38,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,144,166,57,0,233,4,0,0,0,141,57,221,167,184,144,166,57,0,3,197,129,192,76,0,0,0,185,227,5,0,0,186,227,82,167,74,48,16,64,14.0,16.0,5.0,0.312,-1,1,8.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,4259840,398336,1024,103936,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,1,6,1.0,0.0,0,-1,7.946,3.165,3.261,3.481,7.946,235,8,0,46,6,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,252,234,64,0,233,4,0,0,0,160,3,212,125,184,252,234,64,0,3,197,129,192,76,0,0,0,185,11,6,0,0,186,190,6,211,52,48,16,64,8.0,10.0,5.0,0.5,-1,1,8.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3784704,3072,1024,15872,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.997,2,7,0.997,0.0,0,-1,7.949,5.036,2.905,3.38,7.949,235,8,0,60,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,144,159,57,0,233,4,0,0,0,170,39,195,89,184,144,159,57,0,3,197,129,192,76,0,0,0,185,254,5,0,0,186,184,27,193,140,48,16,64,7.0,9.0,5.0,0.556,-1,1,36.0,0
0,0,0,0,0,0,0,0,101938,4194304,4096,4,0,3842048,50688,1024,27136,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.999,0,7,0.999,0.072,0,-1,7.947,3.6,3.201,3.44,7.947,235,8,0,172,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,240,136,58,0,233,4,0,0,0,165,232,204,160,184,240,136,58,0,3,197,129,192,76,0,0,0,185,15,6,0,0,186,59,44,227,1,48,16,64,13.0,15.0,5.0,0.333,-1,1,140.0,0
1,0,0,0,0,0,0,1,118864,4194304,4096,5,1,3858432,18432,1024,48128,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.997,0,8,0.997,0.031,0,-1,7.947,5.864,3.586,3.407,7.947,235,8,0,176,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,212,190,58,0,233,4,0,0,0,11,103,87,163,184,212,190,58,0,3,197,129,192,76,0,0,0,185,8,6,0,0,186,49,116,103,59,48,16,64,12.0,14.0,5.0,0.357,-1,1,122.0,0
0,0,0,0,0,0,0,0,269152,4194304,4096,4,0,4100096,36864,4096,315392,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,0,5,1.0,0.073,0,-1,7.949,3.406,3.325,3.279,7.949,235,8,0,48,4,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,88,121,62,0,233,4,0,0,0,169,166,208,37,184,88,121,62,0,3,197,129,192,76,0,0,0,185,20,6,0,0,186,159,90,133,220,48,16,64,9.0,11.0,5.0,0.455,-1,1,54.0,0
0,0,0,0,0,0,0,0,73496,4194304,4096,4,0,3825664,10752,1024,40960,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.997,3,12,0.997,0.0,0,-1,7.945,4.905,2.07,3.422,7.945,235,8,0,130,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,132,60,58,0,233,4,0,0,0,195,94,131,229,184,132,60,58,0,3,197,129,192,76,0,0,0,185,235,5,0,0,186,41,101,255,171,48,16,64,16.0,18.0,5.0,0.278,-1,1,30.0,0
0,0,0,0,0,0,0,0,46275,4194304,4096,4,0,3809280,34816,1024,43520,3584,4194304,8192,4096,1,8,0.111,8,9,8,8,9,8,0,1,1,1,0,0,0.996,2,9,0.996,0.0,0,-1,7.949,-1,2.189,3.389,7.949,235,8,0,92,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,152,252,57,0,233,4,0,0,0,71,32,88,198,184,152,252,57,0,3,197,129,192,76,0,0,0,185,238,5,0,0,186,13,235,22,136,48,16,64,11.0,13.0,5.0,0.385,-1,1,-1,0
0,0,0,0,0,0,0,0,92300,4194304,4096,4,0,3813376,13824,1024,29184,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.997,3,12,0.997,0.0,0,-1,7.951,4.883,2.085,3.388,7.951,235,8,0,70,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,188,12,58,0,233,4,0,0,0,48,193,129,117,184,188,12,58,0,3,197,129,192,76,0,0,0,185,249,5,0,0,186,206,9,57,148,48,16,64,14.0,16.0,5.0,0.312,-1,1,30.0,0
1,0,0,0,0,0,0,1,359229,1255145472,4096,6,1,4096000,142848,1024,158720,0,2097152,2072576,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,1,6,1.0,0.0,0,-1,7.944,4.001,3.326,3.374,7.944,235,8,0,210,4,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,232,105,62,0,233,4,0,0,0,207,129,247,212,184,232,105,62,0,3,197,129,192,76,0,0,0,185,243,5,0,0,186,85,177,140,247,48,16,64,10.0,12.0,5.0,0.417,-1,1,68.0,0
1,0,0,0,0,0,0,1,3027784,4194304,4096,5,1,6914048,2148864,1024,899072,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,1.0,0,8,1.0,0.072,0,-1,7.951,4.637,3.532,3.912,7.951,235,8,0,206,22,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,240,102,105,0,233,4,0,0,0,231,182,189,117,184,240,102,105,0,3,197,129,192,76,0,0,0,185,9,6,0,0,186,173,160,171,117,48,16,64,23.0,25.0,5.0,0.2,-1,1,158.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3874816,61440,1024,50176,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,6,1.0,0.062,0,-1,7.946,3.604,3.255,3.453,7.946,235,8,0,240,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,188,4,59,0,233,4,0,0,0,232,206,196,231,184,188,4,59,0,3,197,129,192,76,0,0,0,185,244,5,0,0,186,198,32,130,0,48,16,64,10.0,12.0,5.0,0.417,-1,1,159.0,0
0,0,0,0,0,0,0,0,173083,4194304,4096,4,0,3891200,24576,4096,122880,0,2097152,8192,4096,1,4,0.2,5,5,5,5,5,5,0,1,1,1,0,0,1.0,0,3,1.0,0.073,0,-1,7.942,-1,3.405,3.37,7.942,235,8,0,192,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,40,72,59,0,233,4,0,0,0,31,51,87,47,184,40,72,59,0,3,197,129,192,76,0,0,0,185,237,5,0,0,186,37,130,41,243,48,16,64,8.0,10.0,5.0,0.5,-1,1,-1,0
0,0,0,0,0,0,0,1,504430,4194304,4096,5,0,4313088,206848,1024,253440,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.999,0,6,1.0,0.021,0,-1,7.947,3.928,3.237,3.467,7.947,235,8,0,64,6,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,112,184,65,0,233,4,0,0,0,160,72,169,122,184,112,184,65,0,3,197,129,192,76,0,0,0,185,250,5,0,0,186,190,195,110,113,48,16,64,11.0,13.0,5.0,0.385,-1,1,180.0,0
0,0,0,0,0,0,0,0,135896,4194304,4096,4,0,3874816,62464,1024,36352,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.997,0,7,0.997,0.062,0,-1,7.948,4.125,3.345,3.437,7.948,235,8,0,226,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,36,254,58,0,233,4,0,0,0,176,114,107,159,184,36,254,58,0,3,197,129,192,76,0,0,0,185,249,5,0,0,186,78,95,71,55,48,16,64,10.0,12.0,5.0,0.417,-1,1,125.0,0
0,0,0,0,0,0,0,0,140793,4194304,4096,4,0,3862528,47104,1024,40960,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,6,1.0,0.062,0,-1,7.947,5.14,3.299,3.435,7.947,235,8,0,208,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,152,212,58,0,233,4,0,0,0,26,245,50,178,184,152,212,58,0,3,197,129,192,76,0,0,0,185,9,6,0,0,186,168,171,245,116,48,16,64,11.0,13.0,5.0,0.385,-1,1,142.0,0
1,0,0,0,0,0,0,1,154549,4194304,4096,5,0,3887104,66048,1024,43008,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.997,0,8,0.997,0.072,0,-1,7.953,3.409,3.148,3.435,7.953,235,8,0,236,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,56,45,59,0,233,4,0,0,0,64,204,90,45,184,56,45,59,0,3,197,129,192,76,0,0,0,185,216,5,0,0,186,94,158,117,15,48,16,64,8.0,10.0,5.0,0.5,-1,1,74.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3846144,48128,1024,26112,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.062,0,-1,7.942,3.521,3.127,3.425,7.942,235,8,0,166,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,228,147,58,0,233,4,0,0,0,56,93,223,65,184,228,147,58,0,3,197,129,192,76,0,0,0,185,1,6,0,0,186,150,134,230,88,48,16,64,11.0,13.0,5.0,0.385,-1,1,144.0,0
0,0,0,0,0,0,0,0,280941,4194304,4096,4,0,3993600,77824,4096,159744,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,0,5,1.0,0.073,0,-1,7.946,3.041,3.471,3.383,7.946,235,8,0,96,4,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,164,210,60,0,233,4,0,0,0,154,197,51,63,184,164,210,60,0,3,197,129,192,76,0,0,0,185,16,6,0,0,186,40,8,30,157,48,16,64,10.0,12.0,5.0,0.417,-1,1,112.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,4755456,646656,1024,259584,0,2097152,32768,4096,2,9,0.182,9,11,9,9,11,9,0,1,1,1,0,0,0.999,3,11,0.999,0.0,0,-1,7.947,5.021,2.052,3.68,7.947,235,8,0,26,10,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,100,116,72,0,233,4,0,0,0,156,150,79,123,184,100,116,72,0,3,197,129,192,76,0,0,0,185,23,6,0,0,186,90,193,71,242,48,16,64,10.0,12.0,5.0,0.417,-1,1,304.0,0
1,0,0,0,0,0,0,1,0,4194304,8192,4,0,3964928,122368,8192,37376,0,2097152,8192,8192,2,4,0.333,6,6,6,6,6,6,0,1,1,1,0,0,0.994,1,6,0.994,0.0,0,-1,7.947,6.644,2.36,3.51,7.947,235,8,0,48,5,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,144,84,60,0,233,4,0,0,0,17,59,75,146,184,144,84,60,0,3,197,129,192,76,0,0,0,185,11,6,0,0,186,199,24,182,72,48,16,64,8.0,10.0,5.0,0.5,-1,1,38.0,0
1,0,0,0,0,0,0,1,133674,4194304,4096,5,0,3985408,48128,1024,171520,0,65536,65536,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.999,1,8,0.999,0.0,0,-1,7.948,3.394,3.004,3.33,7.948,235,8,0,170,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,244,181,60,0,233,4,0,0,0,108,194,158,98,184,244,181,60,0,3,197,129,192,76,0,0,0,185,253,5,0,0,186,170,136,235,112,48,16,64,10.0,12.0,5.0,0.417,-1,1,30.0,0
0,0,0,0,0,0,0,1,318572,4194304,4096,5,0,4067328,237568,1024,55296,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.072,0,-1,7.953,3.726,3.194,3.478,7.953,235,8,0,30,5,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,140,244,61,0,233,4,0,0,0,212,237,217,115,184,140,244,61,0,3,197,129,192,76,0,0,0,185,240,5,0,0,186,210,5,131,158,48,16,64,13.0,15.0,5.0,0.333,-1,1,102.0,0
1,0,0,0,0,0,0,1,776609,4194304,4096,5,1,4612096,424960,1024,303616,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.998,0,8,0.998,0.028,0,-1,7.948,4.558,3.837,3.496,7.948,235,8,0,42,8,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,192,67,70,0,233,4,0,0,0,243,25,114,43,184,192,67,70,0,3,197,129,192,76,0,0,0,185,245,5,0,0,186,217,44,127,103,48,16,64,15.0,17.0,5.0,0.294,-1,1,624.0,0
1,0,0,0,0,0,0,1,272847,16777216,4096,6,1,4038656,39936,1024,179712,0,524288,16384,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,0,6,1.0,0.072,0,-1,7.942,4.447,3.265,3.417,7.942,235,8,0,28,5,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,156,138,61,0,233,4,0,0,0,220,120,183,194,184,156,138,61,0,3,197,129,192,76,0,0,0,185,217,5,0,0,186,154,217,6,106,48,16,64,15.0,17.0,5.0,0.294,-1,1,161.0,0
0,0,0,0,0,0,0,1,102949,4194304,4096,5,0,3825664,61440,1024,9216,0,2097152,16384,4096,2,4,0.333,6,6,6,6,6,6,0,1,1,1,0,0,0.999,1,6,0.999,0.0,0,-1,7.949,4.159,3.67,3.422,7.949,235,8,0,136,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,208,70,58,0,233,4,0,0,0,47,79,1,158,184,208,70,58,0,3,197,129,192,76,0,0,0,185,250,5,0,0,186,181,191,120,168,48,16,64,12.0,14.0,5.0,0.357,-1,1,14.0,0
0,0,0,0,0,0,0,0,102643,4194304,4096,4,0,3842048,9216,1024,57344,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.998,3,12,0.998,0.0,0,-1,7.94,4.877,2.088,3.427,7.94,235,8,0,170,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,140,129,58,0,233,4,0,0,0,150,133,117,182,184,140,129,58,0,3,197,129,192,76,0,0,0,185,15,6,0,0,186,196,39,245,246,48,16,64,15.0,17.0,5.0,0.294,-1,1,30.0,0
0,0,0,0,0,0,0,0,189185,4194304,4096,4,0,3948544,73216,1024,48640,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.999,0,7,0.999,0.023,0,-1,7.95,5.027,3.221,3.411,7.95,235,8,0,8,4,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,136,37,60,0,233,4,0,0,0,223,10,232,196,184,136,37,60,0,3,197,129,192,76,0,0,0,185,1,6,0,0,186,229,147,196,78,48,16,64,11.0,13.0,5.0,0.385,-1,1,134.0,0
0,0,0,0,0,0,0,0,25623,4194304,8192,4,0,3784704,7168,8192,2048,0,2097152,8192,8192,2,4,0.333,6,6,6,6,6,6,0,1,1,1,0,0,0.995,1,6,0.995,0.0,0,-1,7.948,4.003,2.282,3.37,7.948,235,8,0,60,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,176,152,57,0,233,4,0,0,0,130,202,247,214,184,176,152,57,0,3,197,129,192,76,0,0,0,185,235,5,0,0,186,208,194,142,31,48,16,64,8.0,10.0,5.0,0.5,-1,1,14.0,0
1,0,0,0,0,0,0,1,684753,4194304,4096,5,1,4407296,174080,1024,462336,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.999,0,7,1.0,0.072,0,-1,7.945,3.775,3.508,3.603,7.945,235,8,0,128,7,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,56,39,67,0,233,4,0,0,0,41,64,36,0,184,56,39,67,0,3,197,129,192,76,0,0,0,185,244,5,0,0,186,31,88,43,206,48,16,64,10.0,12.0,5.0,0.417,-1,1,96.0,0
