1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,55853,4194304,4096,4,0,3813376,16384,1024,31744,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.998,3,12,0.998,0.0,0,-1,7.943,4.879,2.061,3.393,7.943,235,8,0,78,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,128,16,58,0,233,4,0,0,0,191,73,228,164,184,128,16,58,0,3,197,129,192,76,0,0,0,185,253,5,0,0,186,197,183,153,230,48,16,64,17.0,19.0,5.0,0.263,-1,1,30.0,0
0,0,0,0,0,0,0,0,104208,4194304,4096,4,0,3837952,33280,1024,33280,0,2097152,131072,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.996,0,8,0.996,0.062,0,-1,7.949,3.564,2.379,3.39,7.949,235,8,0,148,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,160,107,58,0,233,4,0,0,0,174,13,223,7,184,160,107,58,0,3,197,129,192,76,0,0,0,185,229,5,0,0,186,28,50,255,248,48,16,64,9.0,11.0,5.0,0.455,-1,1,81.0,0
1,0,0,0,0,0,0,1,177326,4194304,4096,5,1,3891200,60928,1024,68608,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,1.0,0,7,1.0,0.072,0,-1,7.94,4.274,3.258,3.455,7.94,235,8,0,230,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,112,74,59,0,233,4,0,0,0,181,72,61,100,184,112,74,59,0,3,197,129,192,76,0,0,0,185,243,5,0,0,186,203,13,47,205,48,16,64,8.0,10.0,5.0,0.5,-1,1,22.0,0
1,0,0,0,0,0,0,1,86533,4194304,4096,5,0,3805184,3072,1024,26112,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.997,0,7,1.0,0.025,0,-1,7.942,3.958,3.28,3.41,7.942,235,8,0,108,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,236,236,57,0,233,4,0,0,0,229,178,4,227,184,236,236,57,0,3,197,129,192,76,0,0,0,185,8,6,0,0,186,123,236,47,252,48,16,64,13.0,15.0,5.0,0.333,-1,1,43.0,0
1,0,0,0,0,0,0,1,103759,4194304,4096,5,1,3833856,29696,1024,28160,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.998,0,8,0.998,0.062,0,-1,7.949,3.475,3.255,3.402,7.949,235,8,0,134,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,148,98,58,0,233,4,0,0,0,222,186,222,231,184,148,98,58,0,3,197,129,192,76,0,0,0,185,240,5,0,0,186,204,155,246,223,48,16,64,8.0,10.0,5.0,0.5,-1,1,26.0,0
1,0,0,0,0,0,0,0,59473,4194304,4096,4,0,3813376,14848,1024,34816,3072,4194304,8192,4096,2,9,0.182,10,11,10,10,11,10,0,1,1,1,0,0,0.999,2,11,0.999,0.0,0,-1,7.952,3.069,2.125,3.374,7.952,235,8,0,76,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,184,22,58,0,233,4,0,0,0,100,231,146,138,184,184,22,58,0,3,197,129,192,76,0,0,0,185,244,5,0,0,186,226,228,97,115,48,16,64,10.0,12.0,5.0,0.417,-1,1,51.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3829760,45056,4096,32768,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,0,4,1.0,0.073,0,-1,7.943,2.115,3.263,3.383,7.943,235,8,0,176,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,116,77,58,0,233,4,0,0,0,7,49,140,243,184,116,77,58,0,3,197,129,192,76,0,0,0,185,231,5,0,0,186,205,141,138,176,48,16,64,10.0,12.0,5.0,0.417,-1,1,53.0,0
0,0,0,0,0,0,0,0,80768,4194304,4096,4,0,3801088,20480,4096,24576,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,0,4,1.0,0.073,0,-1,7.949,5.364,3.273,3.402,7.949,235,8,0,160,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,180,231,57,0,233,4,0,0,0,94,38,169,121,184,180,231,57,0,3,197,129,192,76,0,0,0,185,234,5,0,0,186,76,27,7,39,48,16,64,11.0,13.0,5.0,0.385,-1,1,31.0,0
1,0,0,0,0,0,0,1,0,4194304,8192,4,0,3817472,20480,8192,9728,0,2097152,8192,8192,2,4,0.333,6,6,6,6,6,6,0,1,1,1,0,0,0.994,1,6,0.994,0.0,0,-1,7.952,5.018,2.258,3.367,7.952,235,8,0,112,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,144,20,58,0,233,4,0,0,0,34,28,32,187,184,144,20,58,0,3,197,129,192,76,0,0,0,185,20,6,0,0,186,112,187,95,104,48,16,64,8.0,10.0,5.0,0.5,-1,1,30.0,0
0,0,0,0,0,0,0,0,101204,4194304,4096,4,0,3817472,16896,1024,34304,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.998,3,12,0.998,0.0,0,-1,7.95,4.888,2.083,3.396,7.95,235,8,0,72,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,32,35,58,0,233,4,0,0,0,170,178,233,130,184,32,35,58,0,3,197,129,192,76,0,0,0,185,5,6,0,0,186,184,174,60,110,48,16,64,18.0,20.0,5.0,0.25,-1,1,30.0,0
0,0,0,0,0,0,0,0,125289,4194304,4096,4,0,3878912,55808,1024,44032,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.062,0,-1,7.941,4.919,3.282,3.436,7.941,235,8,0,236,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,200,17,59,0,233,4,0,0,0,168,242,27,244,184,200,17,59,0,3,197,129,192,76,0,0,0,185,1,6,0,0,186,134,158,90,237,48,16,64,10.0,12.0,5.0,0.417,-1,1,160.0,0
1,0,0,0,0,0,0,1,834864,16777216,4096,6,1,4636672,339456,1024,435712,0,524288,16384,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,6,1.0,0.072,0,-1,7.955,6.105,3.175,3.5,7.955,235,8,0,90,8,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,172,162,70,0,233,4,0,0,0,220,91,179,135,184,172,162,70,0,3,197,129,192,76,0,0,0,185,5,6,0,0,186,154,4,24,145,48,16,64,16.0,18.0,5.0,0.278,-1,1,311.0,0
0,0,0,0,0,0,0,0,91040,4194304,4096,4,0,3801088,8192,1024,21504,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.999,3,12,0.999,0.0,0,-1,7.952,4.89,2.055,3.394,7.952,235,8,0,60,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,212,229,57,0,233,4,0,0,0,222,244,196,41,184,212,229,57,0,3,197,129,192,76,0,0,0,185,229,5,0,0,186,204,69,130,42,48,16,64,13.0,15.0,5.0,0.333,-1,1,30.0,0
1,0,0,0,0,0,0,1,279762,4194304,4096,5,1,4067328,71680,1024,161792,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,1.0,0,7,1.0,0.072,0,-1,7.946,6.914,3.4,3.499,7.946,235,8,0,50,5,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,64,250,61,0,233,4,0,0,0,14,215,244,128,184,64,250,61,0,3,197,129,192,76,0,0,0,185,17,6,0,0,186,124,220,118,38,48,16,64,10.0,12.0,5.0,0.417,-1,1,69.0,0
1,0,0,0,0,0,0,1,235329,16777216,4096,6,1,4050944,43008,1024,140288,0,524288,139264,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.042,0,-1,7.946,7.227,3.231,3.467,7.946,235,8,0,58,5,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,48,180,61,0,233,4,0,0,0,113,139,31,200,184,48,180,61,0,3,197,129,192,76,0,0,0,185,245,5,0,0,186,39,242,224,236,48,16,64,14.0,16.0,5.0,0.312,-1,1,85.0,0
1,0,0,0,0,0,0,1,95879,4194304,4096,5,0,3817472,16896,1024,26624,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.998,0,8,0.998,0.062,0,-1,7.926,5.592,3.292,3.42,7.926,235,8,0,94,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,28,36,58,0,233,4,0,0,0,105,0,135,69,184,28,36,58,0,3,197,129,192,76,0,0,0,185,239,5,0,0,186,95,30,26,220,48,16,64,14.0,16.0,5.0,0.312,-1,1,31.0,0
1,0,0,0,0,0,0,1,126863,16777216,4096,6,1,3969024,9728,1024,102912,0,524288,16384,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.999,1,7,0.999,0.0,0,-1,7.943,6.622,3.236,3.41,7.943,235,8,0,168,4,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,200,119,60,0,233,4,0,0,0,35,43,177,18,184,200,119,60,0,3,197,129,192,76,0,0,0,185,254,5,0,0,186,137,90,71,95,48,16,64,10.0,12.0,5.0,0.417,-1,1,86.0,0
0,0,0,0,0,0,0,0,83505,4194304,4096,4,0,3846144,19456,1024,62464,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.998,3,12,0.998,0.0,0,-1,7.951,4.887,2.12,3.382,7.951,235,8,0,86,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,68,147,58,0,233,4,0,0,0,165,16,44,91,184,68,147,58,0,3,197,129,192,76,0,0,0,185,249,5,0,0,186,59,20,110,219,48,16,64,19.0,21.0,5.0,0.238,-1,1,30.0,0
0,0,0,0,0,0,0,0,52127,4194304,4096,4,0,3813376,11264,1024,25600,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.996,3,12,0.996,0.0,0,-1,7.946,4.89,2.063,3.394,7.946,235,8,0,64,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,144,11,58,0,233,4,0,0,0,13,39,65,11,184,144,11,58,0,3,197,129,192,76,0,0,0,185,252,5,0,0,186,99,132,5,80,48,16,64,16.0,18.0,5.0,0.278,-1,1,30.0,0
0,0,0,0,0,0,0,0,68625,4194304,4096,4,0,3817472,13312,1024,29184,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.996,3,12,0.996,0.0,0,-1,7.947,4.885,2.076,3.391,7.947,235,8,0,66,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,244,27,58,0,233,4,0,0,0,254,138,104,206,184,244,27,58,0,3,197,129,192,76,0,0,0,185,224,5,0,0,186,236,238,144,136,48,16,64,18.0,20.0,5.0,0.25,-1,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3874816,56320,1024,45568,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,6,1.0,0.072,0,-1,7.954,3.665,3.243,3.421,7.954,235,8,0,222,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,124,1,59,0,233,4,0,0,0,9,72,112,242,184,124,1,59,0,3,197,129,192,76,0,0,0,185,245,5,0,0,186,255,28,51,244,48,16,64,11.0,13.0,5.0,0.385,-1,1,156.0,0
0,0,0,0,0,0,0,0,133973,4194304,4096,4,0,3878912,65536,1024,43008,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.999,0,6,1.0,0.072,0,-1,7.949,3.898,3.147,3.442,7.949,235,8,0,230,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,152,24,59,0,233,4,0,0,0,115,239,23,221,184,152,24,59,0,3,197,129,192,76,0,0,0,185,2,6,0,0,186,89,6,141,229,48,16,64,11.0,13.0,5.0,0.385,-1,1,160.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,3821568,18432,1024,42496,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,6,1.0,0.014,0,-1,7.945,5.799,3.363,3.371,7.945,235,8,0,74,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,84,49,58,0,233,4,0,0,0,134,41,24,183,184,84,49,58,0,3,197,129,192,76,0,0,0,185,17,6,0,0,186,52,170,36,222,48,16,64,11.0,13.0,5.0,0.385,-1,1,31.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,4,0,4481024,530432,1024,124416,0,2097152,32768,4096,2,9,0.182,9,11,9,9,11,9,0,1,1,1,0,0,0.997,2,11,0.997,0.0,0,-1,7.951,3.828,2.101,3.546,7.951,235,8,0,136,7,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,236,62,68,0,233,4,0,0,0,167,166,222,203,184,236,62,68,0,3,197,129,192,76,0,0,0,185,248,5,0,0,186,109,10,25,155,48,16,64,10.0,12.0,5.0,0.417,-1,1,217.0,0
0,0,0,0,0,0,0,0,119154,4194304,4096,4,0,3854336,49152,4096,45056,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,0,5,1.0,0.073,0,-1,7.941,2.954,3.157,3.432,7.941,235,8,0,240,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,160,171,58,0,233,4,0,0,0,174,187,206,84,184,160,171,58,0,3,197,129,192,76,0,0,0,185,2,6,0,0,186,28,48,151,149,48,16,64,11.0,13.0,5.0,0.385,-1,1,41.0,0
0,0,0,0,0,0,0,1,0,4194304,4096,5,0,3821568,51712,1024,19968,0,2097152,8192,4096,1,4,0.2,5,5,5,5,5,5,0,1,1,1,0,0,0.999,0,5,0.999,0.072,0,-1,7.94,-1,3.378,3.405,7.94,235,8,0,140,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,104,55,58,0,233,4,0,0,0,121,9,44,227,184,104,55,58,0,3,197,129,192,76,0,0,0,185,237,5,0,0,186,239,128,242,221,48,16,64,7.0,9.0,5.0,0.556,-1,1,-1,0
1,0,0,0,0,0,0,1,57223,16777216,4096,6,1,3776512,11776,1024,4096,0,524288,16384,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,1,7,0.998,0.0,0,-1,7.943,4.382,3.206,3.382,7.943,235,8,0,38,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,172,131,57,0,233,4,0,0,0,12,151,209,192,184,172,131,57,0,3,197,129,192,76,0,0,0,185,10,6,0,0,186,74,76,59,248,48,16,64,10.0,12.0,5.0,0.417,-1,1,20.0,0
0,0,0,0,0,0,0,0,70524,4194304,4096,4,0,3817472,15360,1024,31232,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.997,3,12,0.997,0.0,0,-1,7.955,4.883,2.073,3.399,7.955,235,8,0,70,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,48,31,58,0,233,4,0,0,0,15,190,172,232,184,48,31,58,0,3,197,129,192,76,0,0,0,185,226,5,0,0,186,149,147,233,250,48,16,64,17.0,19.0,5.0,0.263,-1,1,30.0,0
0,0,0,0,0,0,0,0,44059,4194304,4096,4,0,3796992,8192,1024,20480,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,1.0,3,11,1.0,0.0,0,-1,7.946,4.886,2.056,3.388,7.946,235,8,0,58,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,116,216,57,0,233,4,0,0,0,154,244,107,133,184,116,216,57,0,3,197,129,192,76,0,0,0,185,247,5,0,0,186,40,159,242,202,48,16,64,12.0,14.0,5.0,0.357,-1,1,30.0,0
0,0,0,0,0,0,0,0,48174,4194304,4096,4,0,3772416,8192,4096,12288,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,0,2,1.0,0.073,0,-1,7.942,1.947,3.135,3.396,7.942,235,8,0,112,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,132,115,57,0,233,4,0,0,0,54,6,123,140,184,132,115,57,0,3,197,129,192,76,0,0,0,185,247,5,0,0,186,100,183,183,248,48,16,64,10.0,12.0,5.0,0.417,-1,1,29.0,0
1,0,0,0,0,0,0,1,1174185,4194304,4096,6,0,5038080,822784,1024,321536,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,1.0,0,6,1.0,0.028,0,-1,7.949,2.761,3.882,3.534,7.949,235,8,0,12,11,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,240,201,76,0,233,4,0,0,0,38,119,215,165,184,240,201,76,0,3,197,129,192,76,0,0,0,185,231,5,0,0,186,212,62,20,51,48,16,64,14.0,16.0,5.0,0.312,-1,1,106.0,0
0,0,0,0,0,0,0,0,53467,4194304,4096,4,0,3809280,10240,1024,24576,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.999,3,12,0.999,0.0,0,-1,7.95,4.893,2.057,3.392,7.95,235,8,0,62,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,12,5,58,0,233,4,0,0,0,139,91,70,178,184,12,5,58,0,3,197,129,192,76,0,0,0,185,253,5,0,0,186,177,84,113,125,48,16,64,17.0,19.0,5.0,0.263,-1,1,30.0,0
1,0,0,0,0,0,0,1,0,4194304,8192,4,0,3809280,28160,8192,6144,0,2097152,8192,8192,2,4,0.333,6,6,6,6,6,6,0,1,1,1,0,0,0.994,1,6,0.994,0.0,0,-1,7.95,4.672,2.252,3.378,7.95,235,8,0,112,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,184,244,57,0,233,4,0,0,0,159,50,35,20,184,184,244,57,0,3,197,129,192,76,0,0,0,185,15,6,0,0,186,165,117,129,248,48,16,64,8.0,10.0,5.0,0.5,-1,1,26.0,0
0,0,0,0,0,0,0,0,85370,4194304,4096,4,0,3801088,9728,1024,22016,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,1.0,3,11,1.0,0.0,0,-1,7.953,4.882,2.069,3.385,7.953,235,8,0,62,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,96,232,57,0,233,4,0,0,0,108,210,243,205,184,96,232,57,0,3,197,129,192,76,0,0,0,185,252,5,0,0,186,170,24,186,134,48,16,64,12.0,14.0,5.0,0.357,-1,1,30.0,0
0,0,0,0,0,0,0,1,639394,4194304,4096,5,0,5394432,206336,1024,1424384,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,0.998,0,7,0.998,0.002,0,-1,7.95,4.841,3.276,2.976,7.95,235,8,0,44,7,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,104,52,82,0,233,4,0,0,0,50,147,175,230,184,104,52,82,0,3,197,129,192,76,0,0,0,185,237,5,0,0,186,0,220,76,77,48,16,64,10.0,12.0,5.0,0.417,-1,1,68.0,0
0,0,0,0,0,0,0,0,38708,4194304,4096,4,0,3805184,9216,1024,21504,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.997,3,12,0.997,0.0,0,-1,7.949,4.872,2.066,3.388,7.949,235,8,0,60,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,108,239,57,0,233,4,0,0,0,3,184,47,50,184,108,239,57,0,3,197,129,192,76,0,0,0,185,17,6,0,0,186,105,28,6,77,48,16,64,12.0,14.0,5.0,0.357,-1,1,30.0,0
1,0,0,0,0,0,0,1,2470825,4194304,4096,5,1,8130560,301056,1024,4031488,0,2097152,8192,4096,2,6,0.25,8,8,8,8,8,8,0,1,1,1,0,0,0.998,1,8,0.998,0.0,0,-1,7.954,4.823,3.477,2.644,7.954,235,8,0,244,13,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,24,241,123,0,233,4,0,0,0,8,10,48,203,184,24,241,123,0,3,197,129,192,76,0,0,0,185,23,6,0,0,186,230,230,215,202,48,16,64,13.0,15.0,5.0,0.333,-1,1,271.0,0
0,0,0,0,0,0,0,0,59437,4194304,4096,4,0,3829760,22528,1024,39424,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,0.997,3,12,0.997,0.0,0,-1,7.945,4.892,2.088,3.397,7.945,235,8,0,86,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,12,77,58,0,233,4,0,0,0,116,112,98,250,184,12,77,58,0,3,197,129,192,76,0,0,0,185,235,5,0,0,186,114,199,96,31,48,16,64,16.0,18.0,5.0,0.278,-1,1,30.0,0
0,0,0,0,0,0,0,1,529413,4194304,4096,5,0,4259840,323584,1024,148480,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,0,6,1.0,0.072,0,-1,7.946,4.016,3.298,3.449,7.946,235,8,0,0,6,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,236,233,64,0,233,4,0,0,0,193,96,26,120,184,236,233,64,0,3,197,129,192,76,0,0,0,185,233,5,0,0,186,247,70,68,182,48,16,64,14.0,16.0,5.0,0.312,-1,1,282.0,0
0,0,0,0,0,0,0,0,94232,4194304,4096,4,0,3805184,14848,1024,28672,1536,4194304,8192,4096,2,10,0.167,11,12,11,11,12,11,0,1,1,1,0,0,1.0,3,11,1.0,0.0,0,-1,7.945,4.911,2.053,3.392,7.945,235,8,0,74,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,4,250,57,0,233,4,0,0,0,209,191,68,234,184,4,250,57,0,3,197,129,192,76,0,0,0,185,253,5,0,0,186,135,15,146,60,48,16,64,12.0,14.0,5.0,0.357,-1,1,30.0,0
0,0,0,0,0,0,0,0,90806,4194304,4096,4,0,3854336,24576,4096,77824,0,2097152,8192,4096,2,5,0.286,7,7,7,7,7,7,0,1,1,1,0,0,1.0,0,4,1.0,0.073,0,-1,7.945,2.962,3.182,3.405,7.945,235,8,0,208,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,188,173,58,0,233,4,0,0,0,42,64,60,208,184,188,173,58,0,3,197,129,192,76,0,0,0,185,25,6,0,0,186,56,128,232,180,48,16,64,10.0,12.0,5.0,0.417,-1,1,49.0,0
0,0,0,0,0,0,0,0,56328,4194304,4096,4,0,3809280,19456,1024,32768,5632,4194304,8192,4096,1,10,0.091,10,11,10,10,11,10,0,1,1,1,0,0,0.999,2,11,0.999,0.0,0,-1,7.944,-1,2.096,3.372,7.944,235,8,0,66,3,0,0,0,0,0,96,232,0,0,0,0,93,129,237,16,0,0,0,129,237,112,7,58,0,233,4,0,0,0,77,150,135,72,184,112,7,58,0,3,197,129,192,76,0,0,0,185,13,6,0,0,186,163,97,136,49,48,16,64,9.0,11.0,5.0,0.455,-1,1,-1,0
0,0,0,0,0,0,0,0,700543,4194304,4096,5,0,1658880,19456,1024,32768,5632,2097152,4096,4096,6,6,0.5,3,6,0,3,6,0,0,1,0,1,1,0,1.001,10,10,1.243,0.0,0,0.0,0.0,-1,2.588,3.989,7.769,104,62,86,193,71,232,172,90,254,255,15,130,138,76,254,255,139,117,240,233,185,24,0,0,85,246,209,139,236,141,100,36,184,139,72,8,245,102,129,242,135,24,15,179,218,139,80,12,245,61,206,80,236,106,83,248,102,59,207,86,87,209,214,191,6.0,11.0,4.0,0.364,1.0,1,-1,0
0,0,0,0,0,0,0,0,878552,4194304,4096,5,0,1986560,46080,1024,32768,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.153,0.0,0,0.0,0.0,3.703,2.607,4.119,7.857,104,7,6,226,108,232,142,152,255,255,233,184,45,254,255,139,84,37,0,139,125,4,138,77,8,141,173,2,0,0,0,102,247,198,71,24,15,173,250,233,236,113,0,0,137,125,216,233,112,245,254,255,233,116,26,10,0,104,71,134,77,112,232,85,13.0,18.0,4.0,0.222,1.0,1,42.0,0
1,0,1,0,0,0,0,1,1409624,4194304,4096,5,1,3334144,116224,1024,558592,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.399,0.0,0,0.0,0.0,5.144,2.856,4.121,7.884,104,137,58,48,118,232,157,201,16,0,139,76,37,0,102,153,102,139,85,4,129,197,6,0,0,0,233,81,122,17,0,102,137,140,95,128,1,0,0,233,70,64,0,0,24,234,30,196,57,220,110,66,50,222,62,253,75,11,200,233,187,65,18,0,12.0,17.0,4.0,0.235,1.0,1,42.0,0
1,0,1,0,0,0,0,1,861817,4194304,4096,5,1,2019328,38400,1024,24064,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.471,0.0,0,0.0,0.0,3.689,2.761,4.156,7.834,104,44,80,82,0,232,23,200,0,0,143,68,37,0,233,161,174,255,255,164,8,234,44,19,16,58,0,69,24,80,20,81,32,125,52,157,4,164,40,234,36,122,24,150,52,56,66,163,211,117,252,32,136,221,83,0,238,8,36,19,12,130,36,58,5.0,10.0,4.0,0.4,1.0,1,14.0,0
1,0,1,0,0,0,0,1,966207,16777216,4096,6,1,2019328,9728,1024,102912,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.422,0.0,0,0.0,0.0,6.622,2.8,4.377,7.824,104,12,252,171,199,232,56,161,255,255,129,238,1,0,0,0,246,219,102,211,202,128,194,77,15,182,22,159,102,211,251,86,102,247,198,147,51,139,218,102,15,189,197,102,193,240,91,233,0,94,244,255,85,139,236,129,255,11,5,16,20,102,133,197,10.0,15.0,4.0,0.267,1.0,1,86.0,0
0,0,0,0,0,0,0,0,664406,4194304,4096,5,0,1658880,12800,1024,28160,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.035,0.0,0,0.0,0.0,4.891,2.624,3.997,7.797,104,196,65,217,22,232,182,61,255,255,233,203,58,0,0,137,85,4,233,29,129,0,0,84,4,128,40,137,52,148,12,153,24,198,8,199,20,6,0,77,28,82,32,83,48,201,20,19,17,22,60,63,19,104,241,86,0,36,195,84,60,41,128,32,14.0,19.0,4.0,0.211,1.0,1,30.0,0
