1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
0,0,0,0,0,0,0,0,885319,4194304,4096,5,0,2256896,36864,4096,315392,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,2.901,0.0,0,0.0,0.0,3.083,2.609,3.765,7.86,104,249,191,26,247,232,119,232,255,255,233,152,127,9,0,15,130,87,176,255,255,102,131,248,90,233,69,207,255,255,123,112,93,0,151,233,124,90,9,211,38,15,131,191,207,93,88,102,137,84,37,0,233,109,42,11,0,233,105,127,9,0,73,44,10.0,15.0,5.0,0.333,1.0,1,26.0,0
0,0,0,0,0,0,0,1,1134265,4194304,4096,5,0,3170304,199168,1024,244224,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.231,0.0,0,0.0,0.0,3.719,2.73,3.662,7.907,104,33,186,173,109,232,18,143,3,0,141,73,252,61,0,0,0,1,233,186,226,0,0,212,94,3,160,202,96,108,101,72,57,246,84,32,233,44,211,2,0,254,8,114,40,49,20,114,4,49,52,114,16,49,56,114,24,49,12,114,48,49,32,114,12.0,17.0,4.0,0.235,1.0,1,38.0,0
0,0,0,0,0,0,0,0,769332,4194304,4096,5,0,1720320,27648,1024,43520,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.041,0.0,0,0.0,0.0,4.892,2.628,4.125,7.838,104,80,65,60,100,232,97,199,9,0,54,4,47,8,116,40,112,32,47,52,116,24,112,36,47,12,116,20,112,48,47,52,116,44,112,4,151,56,133,23,172,80,150,88,0,197,11,47,218,193,48,28,111,56,104,48,100,20,95,12,92,36,43,24,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,1,0,0,0,0,1,787182,4194304,4096,5,1,1802240,55296,1024,53760,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.156,0.0,0,0.0,0.0,3.762,2.687,4.147,7.86,104,127,214,250,169,232,33,66,1,0,155,12,156,16,47,44,61,24,155,8,156,60,47,40,61,20,155,52,156,32,47,36,235,81,87,187,64,248,62,244,80,0,197,116,61,28,182,8,42,160,197,45,112,74,66,244,80,0,251,117,155,56,150,156,8.0,13.0,4.0,0.308,1.0,1,14.0,0
0,0,0,0,0,0,0,0,701810,4194304,4096,5,0,1765376,20480,4096,122880,0,1048576,4096,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.003,4,4,3.448,0.0,0,0.0,0.0,-1,2.503,3.919,7.81,104,221,125,251,67,232,26,192,0,0,15,182,6,129,198,1,0,0,0,254,205,102,247,209,102,3,205,102,15,182,12,4,129,237,2,0,0,0,233,106,148,1,0,76,28,176,44,203,40,240,48,12,8,76,20,176,32,203,16,240,36,12,12,76,8.0,13.0,4.0,0.308,1.0,1,-1,0
0,0,0,0,0,0,0,0,684142,4194304,4096,5,0,1646592,14336,1024,28672,10752,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.126,0.0,0,0.0,0.0,4.879,2.552,3.891,7.688,104,253,199,222,50,232,241,128,255,255,15,141,249,138,255,255,141,126,255,233,7,54,254,255,102,137,69,4,233,90,164,255,255,143,68,37,0,233,107,76,247,255,2,20,2,52,2,32,2,12,2,24,2,16,2,40,2,44,2,28,2,4,2,60,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,31129600,10805760,4096,8640000,0,1048576,4096,4096,6,5,0.545,3,2,0,3,2,0,0,1,0,1,1,0,1.0,7,7,1.515,0.0,0,0.0,0.0,4.635,2.91,3.367,7.966,104,15,238,193,106,232,228,173,255,255,102,137,93,4,233,76,90,253,255,0,176,69,1,68,4,165,0,4,0,0,0,4,176,69,1,24,5,165,0,4,0,0,0,101,47,246,107,88,116,108,85,26,170,203,45,210,120,135,135,196,30,174,105,44,23.0,29.0,4.0,0.138,2.0,1,46.0,0
0,0,0,0,0,0,0,0,716088,4194304,4096,5,0,1695744,22528,1024,36352,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.146,0.0,0,0.0,0.0,4.894,2.614,4.103,7.845,104,95,210,92,251,232,146,17,9,0,149,192,63,193,65,45,242,109,56,210,40,240,254,156,209,27,231,71,58,252,77,35,241,47,246,138,132,182,205,121,60,206,89,40,216,46,137,93,4,233,226,165,255,255,129,201,46,240,88,78,102,139,84,37,10.0,15.0,4.0,0.267,1.0,1,30.0,0
0,0,0,0,0,0,0,0,843346,4194304,4096,5,0,2158592,77824,4096,159744,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.004,4,4,2.306,0.0,0,0.0,0.0,2.643,2.674,3.896,7.847,104,157,143,155,106,232,186,67,9,0,15,133,232,255,255,255,95,193,198,253,91,249,129,214,219,118,50,43,43,192,102,15,206,15,183,245,94,139,229,93,233,213,183,255,255,102,137,76,37,0,233,30,91,0,0,60,59,245,129,237,2,0,0,0,13.0,18.0,4.0,0.222,1.0,1,62.0,0
0,0,0,0,0,0,0,0,731537,4194304,4096,5,0,2007040,32768,1024,53760,268288,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.252,0.0,0,0.0,0.0,4.905,2.652,3.66,7.832,104,242,223,150,110,232,125,112,0,0,238,28,254,4,27,20,75,32,89,12,100,52,151,0,212,36,238,60,254,56,27,44,35,0,41,98,52,141,179,88,80,200,83,0,29,251,75,48,25,89,16,86,100,56,41,125,57,133,62,88,84,200,83,0,15.0,20.0,4.0,0.2,1.0,1,30.0,0
0,0,0,0,0,0,0,0,756088,4194304,4096,5,0,1736704,17408,1024,33792,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.28,0.0,0,0.0,0.0,4.89,2.624,4.231,7.863,104,250,105,51,255,232,1,9,246,255,102,137,84,37,0,233,153,58,255,255,15,183,245,135,246,91,102,15,77,241,102,135,246,94,139,229,247,213,93,233,212,126,246,255,145,47,227,95,115,191,12,126,38,252,219,248,33,241,251,226,79,197,41,138,15.0,20.0,4.0,0.2,1.0,1,30.0,0
0,0,1,0,0,0,0,1,755099,4194304,4096,5,1,1789952,69120,1024,65024,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.152,0.0,0,0.0,0.0,3.761,2.733,3.946,7.808,104,156,28,64,231,232,138,146,254,255,137,68,37,0,15,191,242,102,135,246,94,233,127,255,255,255,0,42,162,217,136,55,140,58,43,163,173,239,226,52,191,157,47,174,224,145,238,0,133,26,142,142,160,222,206,189,24,184,214,1,159,230,253,58,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,844247,4194304,4096,6,3,1908736,16896,1024,9216,0,262144,8192,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.311,0.0,0,0.0,0.0,3.981,2.767,4.078,7.769,104,237,93,125,20,232,170,97,254,255,250,27,244,43,238,125,48,218,13,190,244,72,62,207,4,230,109,148,210,15,132,24,195,254,255,138,78,1,70,132,201,233,235,252,254,255,102,247,209,102,35,209,233,61,8,255,255,79,59,215,233,244,126,254,10.0,15.0,4.0,0.267,1.0,1,14.0,0
0,0,0,0,0,0,0,0,704128,4194304,4096,5,0,1720320,30208,1024,59392,2560,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.246,0.0,0,0.0,0.0,4.898,2.66,4.001,7.765,104,60,24,202,69,232,56,0,247,255,58,0,43,44,43,40,43,20,43,56,43,24,43,4,43,8,43,12,43,32,43,36,43,24,43,0,96,48,55,44,127,163,226,89,0,71,119,186,251,22,30,28,96,16,55,32,96,12,55,8,96,4,55,24,16.0,21.0,4.0,0.19,1.0,1,30.0,0
1,0,1,0,0,0,0,1,827077,4194304,4096,5,1,1880064,3072,1024,6144,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.463,0.0,0,0.0,0.0,4.517,2.733,4.087,7.745,104,253,164,123,176,232,46,153,255,255,139,69,4,139,84,37,0,139,77,8,247,249,233,235,105,245,255,213,16,249,8,218,60,196,4,185,40,184,52,162,44,139,56,123,36,31,20,249,56,218,28,196,16,12,32,12,181,8,185,32,12,146,155,16,7.0,12.0,4.0,0.333,1.0,1,14.0,0
1,0,1,0,0,0,0,1,876721,4194304,4096,5,0,2129920,3584,1024,26112,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.422,0.0,0,0.0,0.0,3.471,2.667,4.072,7.819,104,181,66,89,253,232,204,193,245,255,137,68,37,0,233,177,12,244,255,137,69,4,233,201,231,255,255,65,8,244,20,37,52,65,48,244,24,37,60,65,0,244,28,37,32,65,40,244,16,59,20,79,204,245,255,6,20,225,78,83,0,61,8,30,9.0,14.0,4.0,0.286,1.0,1,38.0,0
0,0,0,0,0,0,0,0,700364,4194304,4096,5,0,1642496,13824,1024,28672,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.073,0.0,0,0.0,0.0,4.885,2.633,3.927,7.75,104,16,28,234,223,232,90,232,255,255,137,69,4,233,82,88,254,255,79,233,255,17,255,255,138,132,13,244,254,255,255,60,65,233,177,215,254,255,0,5,0,56,78,248,221,25,87,129,250,155,195,23,208,16,201,156,142,84,20,193,119,60,36,23,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,0,0,1,1178525,4194304,4096,5,1,3354624,92672,1024,799744,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.34,0.0,0,0.0,0.0,3.775,2.839,3.621,7.856,104,23,51,205,106,232,156,198,16,0,156,143,68,37,0,233,139,247,0,0,15,133,236,78,1,0,15,183,68,79,4,249,102,131,248,65,233,220,62,16,0,102,139,92,37,0,15,189,197,102,13,84,119,129,197,2,0,0,0,129,238,1,0,0,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,934903,4194304,4096,5,1,2166784,64512,1024,95744,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.43,0.0,0,0.0,0.0,3.116,2.805,4.071,7.822,104,66,184,24,64,232,53,219,1,0,15,131,117,245,0,0,139,60,48,129,250,84,19,15,23,132,215,51,250,246,197,249,245,59,121,48,233,62,119,1,0,79,59,214,59,223,15,132,155,54,1,0,15,182,59,193,230,8,193,224,8,11,247,67,10.0,15.0,5.0,0.333,1.0,1,30.0,0
0,0,0,0,0,0,0,0,716039,4194304,4096,5,0,1671168,15872,1024,31232,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.067,0.0,0,0.0,0.0,4.893,2.598,4.011,7.773,104,55,244,160,225,232,72,202,0,0,85,139,236,129,236,4,1,0,0,86,247,196,24,124,120,58,102,247,214,87,102,15,171,199,139,248,141,133,252,254,255,255,233,114,51,1,0,139,197,129,237,4,0,0,0,233,202,234,0,0,139,92,37,0,10.0,15.0,4.0,0.267,1.0,1,30.0,0
0,0,0,0,0,0,0,0,748352,4194304,4096,5,0,1687552,13312,1024,29184,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.064,0.0,0,0.0,0.0,4.893,2.61,4.08,7.819,104,53,46,238,17,232,221,103,254,255,139,124,37,0,139,69,4,129,197,8,0,0,0,233,206,189,254,255,122,44,115,20,47,60,221,56,184,32,115,0,47,24,221,52,184,16,115,36,47,60,221,44,184,44,48,8,250,18,128,160,177,81,0,1,15.0,20.0,4.0,0.2,1.0,1,30.0,0
0,0,0,0,0,0,0,1,781618,4194304,4096,5,0,1855488,19968,1024,5120,0,1048576,8192,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.143,0.0,0,0.0,0.0,4.28,2.689,4.109,7.861,104,43,130,206,2,232,170,225,246,255,113,11,178,156,136,187,191,194,63,198,109,94,116,116,87,83,8,209,111,136,25,233,166,132,255,255,96,32,155,145,148,130,184,194,48,224,127,13,136,25,233,223,230,255,255,104,147,65,215,2,232,115,225,246,6.0,11.0,4.0,0.364,1.0,1,14.0,0
0,0,0,0,0,0,0,0,701706,4194304,4096,5,0,1691648,12288,1024,26624,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.094,0.0,0,0.0,0.0,4.903,2.56,4.124,7.814,104,192,223,85,87,232,148,48,255,255,102,137,76,37,0,233,67,73,255,255,15,132,151,58,255,255,15,182,17,245,132,232,193,230,8,193,224,8,59,220,248,11,242,139,212,15,191,208,65,137,77,248,27,210,15,183,140,95,200,1,0,0,137,77,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,1,0,1,1263932,4194304,143360,5,1,2990080,398336,1024,143360,0,1048576,4096,4096,8,6,0.571,3,4,0,3,4,0,0,1,0,1,1,0,1.0,10,10,1.407,0.0,0,0.0,0.0,2.528,2.287,4.101,7.886,104,125,28,44,216,232,91,189,0,0,139,84,37,0,102,15,186,241,244,102,15,171,233,102,129,255,69,32,54,102,139,10,129,197,2,0,0,0,233,46,15,1,0,246,211,233,169,242,0,0,137,69,8,156,233,169,120,1,0,153,247,69,63,179,6.0,11.0,4.0,0.364,1.0,1,40.0,0
0,0,0,0,0,0,0,0,722870,4194304,4096,5,0,1724416,28160,1024,54784,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.166,0.0,0,0.0,0.0,4.899,2.59,3.993,7.779,104,126,100,247,215,232,102,172,255,255,141,84,18,1,233,177,21,247,255,249,34,208,233,137,239,254,255,13,161,193,12,208,55,227,98,86,125,102,112,87,105,4,205,44,200,45,18,133,213,65,23,11,190,211,94,82,15,132,193,189,255,255,138,193,16.0,21.0,4.0,0.19,1.0,1,30.0,0
0,0,0,0,0,0,0,0,759971,4194304,4096,5,0,1683456,25600,1024,32256,3072,2097152,4096,4096,6,5,0.545,3,7,0,3,7,0,0,1,0,1,1,0,1.001,9,9,1.378,0.0,0,0.0,0.0,-1,2.584,4.123,7.813,104,98,184,74,15,232,128,95,0,0,246,0,53,28,53,8,53,16,53,32,53,40,53,48,53,44,53,36,53,12,53,48,53,28,53,0,150,20,109,84,172,204,7,87,0,227,187,243,22,111,46,56,71,24,14,12,236,36,199,44,150,48,109,40,5.0,10.0,4.0,0.4,1.0,1,-1,0
1,0,1,0,0,0,0,1,827022,4194304,4096,5,1,1908736,5120,1024,8704,0,1048576,4096,4096,5,4,0.556,3,2,0,3,2,0,0,1,0,1,1,0,1.0,5,5,1.299,0.0,0,0.0,0.0,5.124,2.685,4.122,7.772,104,80,1,46,128,232,98,8,245,255,104,241,55,41,128,232,88,8,245,255,225,52,53,20,53,0,53,44,53,8,53,60,53,32,53,56,53,28,53,24,53,36,53,48,53,52,78,36,68,45,20,53,52,25,114,173,40,78,58,20,53,25,7,92,12.0,17.0,4.0,0.235,1.0,1,8.0,0
0,0,0,0,0,0,0,0,760969,4194304,4096,5,0,1839104,20480,4096,24576,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.004,4,4,2.473,0.0,0,0.0,0.0,5.355,2.558,3.979,7.775,104,139,108,72,161,232,151,147,254,255,15,132,97,155,254,255,138,202,187,108,73,10,63,249,211,195,138,77,255,2,218,50,195,233,72,155,254,255,233,20,58,255,255,233,86,115,254,255,233,11,148,254,255,96,56,34,24,203,52,171,20,34,0,203,10.0,15.0,4.0,0.267,1.0,1,26.0,0
1,0,1,0,1,0,0,1,374147,4194304,8192,4,0,647168,26624,1024,2560,0,1048576,4096,8192,3,3,0.5,3,1,0,3,1,0,0,1,0,1,1,0,1.001,2,2,64.0,0.0,0,0.0,-1,3.511,2.672,4.685,7.143,255,37,0,0,68,0,245,64,0,69,11,2,0,0,23,69,1,0,0,0,174,88,47,191,178,69,1,0,0,0,153,69,36,41,4,0,32,88,47,191,41,69,1,0,0,0,109,88,130,191,47,69,1,0,0,0,188,69,73,191,4,0,174,88,1.0,0.0,0.0,0.0,1.0,1,14.0,0
1,0,1,0,0,0,0,1,993584,1255145472,4096,6,1,2396160,142848,1024,158720,0,1048576,1036288,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.463,0.0,0,0.0,0.0,4.002,2.972,3.943,7.825,104,19,185,244,73,232,77,224,1,0,176,32,110,52,51,28,232,36,213,60,151,24,110,40,51,44,232,8,213,0,151,44,110,44,51,32,224,16,164,138,52,232,56,0,11,12,56,224,138,52,213,150,7,243,74,23,218,172,17,170,23,48,164,11,7.0,12.0,4.0,0.333,1.0,1,68.0,0
0,0,0,0,0,0,0,0,695012,4194304,4096,5,0,1699840,18432,1024,37376,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.151,0.0,0,0.0,0.0,4.9,2.581,4.058,7.782,104,157,24,228,141,232,147,254,246,255,139,76,37,0,102,15,65,211,211,234,139,85,4,248,245,129,197,8,0,0,0,233,185,174,255,255,81,4,182,197,55,187,246,69,39,255,94,12,188,217,113,153,169,219,35,24,214,137,93,4,233,88,28,255,16.0,21.0,4.0,0.19,1.0,1,30.0,0
0,0,0,0,0,0,0,0,718685,4194304,4096,5,0,1695744,17920,1024,33792,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.022,0.0,0,0.0,0.0,4.904,2.638,4.091,7.823,104,255,105,166,205,232,95,14,1,0,139,68,37,0,138,93,4,129,197,6,0,0,0,38,136,24,233,57,160,0,0,136,2,233,62,72,0,0,233,26,45,0,0,8,32,115,28,137,56,179,44,206,20,218,24,8,52,115,36,137,16,179,8,206,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,706009,4194304,4096,5,0,1658880,20480,1024,36864,2048,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.027,0.0,0,0.0,0.0,4.891,2.638,3.921,7.736,104,71,155,229,204,232,40,15,8,0,60,0,0,0,139,92,37,0,139,77,4,233,39,47,0,0,104,17,134,225,76,232,14,15,8,0,243,164,157,94,233,20,64,255,255,221,68,48,245,107,118,123,117,6,180,199,23,15,131,180,47,8,0,139,14.0,19.0,4.0,0.211,1.0,1,30.0,0
1,0,1,0,0,0,0,1,893755,4194304,4096,10,0,2207744,22016,1024,41984,0,262144,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.347,0.0,0,0.0,0.0,3.186,2.746,4.05,7.839,104,138,143,16,123,232,173,163,254,255,15,130,182,153,253,255,86,15,182,241,102,15,171,210,15,191,196,102,153,184,109,193,22,108,254,194,102,129,234,187,100,102,211,242,247,230,102,15,186,240,73,102,59,229,139,198,43,194,193,230,218,209,232,141,8.0,13.0,4.0,0.308,1.0,1,14.0,0
1,0,1,0,0,0,0,1,848885,16777216,4096,6,1,2027520,34304,1024,27136,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.306,0.0,0,0.0,0.0,4.327,2.811,4.067,7.785,104,18,57,99,247,232,128,20,1,0,141,148,122,94,5,0,0,233,188,105,0,0,15,132,84,24,0,0,65,249,233,65,24,0,0,247,215,233,222,95,255,255,102,139,124,37,0,193,217,141,3,207,141,173,2,0,0,0,15,191,205,249,15,182,9.0,14.0,4.0,0.286,1.0,1,20.0,0
0,0,0,0,0,0,0,0,714346,4194304,4096,5,0,1736704,16896,1024,34304,32256,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.277,0.0,0,0.0,0.0,4.898,2.642,3.997,7.758,104,109,87,60,112,232,247,51,10,0,210,40,46,36,148,32,93,20,46,24,148,8,93,28,46,0,148,56,93,44,46,48,148,4,93,40,8,4,8,39,2,252,59,81,0,132,36,174,92,48,129,52,8,4,8,44,8,56,8,0,8,28,8,8,14.0,19.0,4.0,0.211,1.0,1,30.0,0
1,0,1,0,0,0,0,1,1106180,4194304,4096,5,1,2625536,93696,1024,195584,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.333,0.0,0,0.0,0.0,3.859,2.861,4.019,7.824,104,111,115,172,124,232,246,72,14,0,139,68,37,0,75,198,199,1,139,93,4,245,247,208,246,197,28,247,211,245,102,133,203,35,195,137,69,4,233,220,201,255,255,0,0,86,101,114,81,117,101,114,121,86,97,108,117,101,87,0,3,251,94,49,10.0,15.0,4.0,0.267,1.0,1,14.0,0
0,0,0,0,0,0,0,0,668469,4194304,4096,5,0,1703936,36864,1024,58880,10752,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.123,0.0,0,0.0,0.0,4.887,2.661,3.901,7.745,104,27,148,140,38,232,246,139,8,0,73,175,81,0,79,178,81,0,12,121,89,0,176,18,89,0,173,140,89,0,93,103,80,0,0,184,81,0,15,49,248,245,129,237,8,0,0,0,233,88,14,9,0,55,24,55,32,55,16,55,36,55,28,55,14.0,19.0,4.0,0.211,1.0,1,30.0,0
1,0,1,0,0,0,0,1,854362,4194304,4096,5,0,1912832,8192,1024,11776,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.354,0.0,0,0.0,0.0,3.705,2.697,4.093,7.743,104,216,3,168,128,232,172,48,254,255,15,175,202,128,252,82,59,241,233,196,244,253,255,237,60,199,16,40,40,199,32,40,24,199,0,40,36,199,20,40,8,199,4,40,44,199,0,40,60,41,48,41,76,16,199,28,41,33,160,56,41,163,16,40,8.0,13.0,4.0,0.308,1.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1843200,24576,4096,36864,0,1048576,4096,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.003,4,4,2.738,0.0,0,0.0,0.0,-1,2.439,3.837,7.753,104,18,239,125,143,232,181,228,254,255,85,129,213,117,49,15,65,249,139,236,102,59,239,248,102,247,196,104,18,81,248,83,86,3,222,254,203,43,221,87,211,235,139,248,139,241,36,22,211,203,43,210,141,73,0,15,146,192,138,15,198,199,13,138,11.0,16.0,4.0,0.25,1.0,1,-1,0
1,0,1,0,0,0,0,1,892604,16777216,4096,6,1,2056192,88576,1024,19968,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.414,0.0,0,0.0,0.0,3.411,2.823,4.065,7.786,104,149,79,176,192,232,147,138,245,255,129,238,1,0,0,0,102,15,164,242,205,192,210,228,15,182,30,102,15,182,20,28,247,197,51,83,67,121,233,118,244,0,0,232,20,136,135,144,169,225,71,82,34,244,125,254,133,210,233,194,194,1,0,174,7.0,12.0,4.0,0.333,1.0,1,8.0,0
1,0,1,0,0,0,0,1,895325,16777216,4096,6,1,1986560,36864,1024,13312,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.324,0.0,0,0.0,0.0,3.827,2.795,4.199,7.807,104,74,223,29,95,232,78,131,11,0,102,15,182,69,2,138,84,37,0,141,173,254,255,255,255,102,129,253,173,31,246,234,233,85,87,12,0,5,54,7,0,0,233,101,81,12,0,143,68,37,0,233,189,14,10,0,139,76,37,0,210,242,254,206,5.0,10.0,4.0,0.4,1.0,1,20.0,0
1,0,1,0,0,0,0,1,1037992,4194304,4096,6,0,2404352,141824,1024,106496,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.488,0.0,0,0.0,0.0,3.888,2.871,4.161,7.874,104,133,138,250,24,232,47,254,2,0,156,143,68,37,0,233,221,147,0,0,207,110,119,67,82,149,237,98,119,101,90,2,165,184,9,139,124,37,0,102,139,69,4,129,197,6,0,0,0,54,102,137,7,233,128,62,255,255,249,245,43,201,34,200,12.0,17.0,4.0,0.235,1.0,1,14.0,0
0,0,1,0,0,0,0,1,0,4194304,4096,5,1,1597440,6144,1024,7168,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.488,0.0,0,0.0,0.0,4.707,2.668,4.059,7.795,104,253,77,59,71,232,87,31,248,255,15,135,155,177,248,255,139,196,210,203,102,11,253,185,64,0,0,0,102,129,223,214,107,141,92,37,128,11,253,129,227,252,255,255,255,15,191,252,43,217,139,227,86,102,15,70,244,139,250,156,135,247,139,240,4.0,9.0,4.0,0.444,1.0,1,8.0,0
0,0,0,0,0,0,0,0,748450,4194304,4096,5,0,1724416,17408,1024,33792,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.058,0.0,0,0.0,0.0,4.89,2.611,4.16,7.817,104,104,86,37,113,232,122,35,10,0,129,237,2,0,0,0,2,200,233,114,140,0,0,192,12,98,48,57,56,221,40,98,36,57,20,221,28,98,52,57,60,41,213,44,144,204,92,60,123,155,0,41,150,85,242,234,80,0,129,13,105,122,50,73,14.0,19.0,4.0,0.211,1.0,1,30.0,0
