1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,0,0,0,1,999563,4194304,4096,6,0,2461696,220672,1024,34304,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.463,0.0,0,0.0,0.0,3.331,2.863,4.006,7.828,104,16,196,167,0,232,118,195,255,255,15,130,235,100,11,0,86,153,245,15,182,241,184,109,193,22,108,15,171,250,139,215,247,230,15,172,224,30,15,191,195,139,198,43,194,209,232,3,194,102,15,186,250,125,59,219,193,232,5,247,196,56,79,30,4.0,9.0,4.0,0.444,1.0,1,26.0,0
0,0,0,0,0,0,0,0,714446,4194304,4096,5,0,1683456,14336,1024,29696,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.058,0.0,0,0.0,0.0,4.9,2.634,4.05,7.782,104,138,240,175,127,232,105,106,0,0,156,143,68,37,0,233,137,108,248,255,15,132,69,222,255,255,139,68,157,0,102,247,198,25,27,80,249,245,129,235,1,0,0,0,233,40,222,255,255,102,137,124,37,0,233,22,139,247,255,233,250,52,248,255,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1990656,61440,4096,50176,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.069,0.0,0,0.0,0.0,3.909,2.57,3.934,7.784,104,155,13,152,40,232,92,242,9,0,66,233,5,75,9,0,70,52,43,4,43,12,43,8,43,20,43,28,43,60,43,24,43,56,43,32,43,52,43,4,43,52,33,20,33,52,33,173,40,33,48,206,189,44,33,3,40,33,4,37,172,161,82,0,12.0,17.0,4.0,0.235,1.0,1,46.0,0
0,0,0,0,0,0,0,0,761170,4194304,4096,5,0,1712128,14336,1024,28672,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.088,0.0,0,0.0,0.0,4.901,2.61,4.167,7.821,104,70,17,47,27,232,227,19,247,255,136,2,233,239,52,246,255,137,84,37,0,233,35,48,247,255,163,28,20,60,139,40,116,48,20,8,139,24,116,44,20,0,139,56,116,16,20,24,139,56,116,28,130,28,96,68,235,134,70,80,0,29,221,86,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,726001,4194304,4096,5,0,1732608,40960,1024,61440,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.021,0.0,0,0.0,0.0,4.907,2.65,4.054,7.79,104,131,113,30,192,232,73,64,247,255,50,56,122,12,131,8,162,24,50,16,122,28,131,60,162,48,50,4,122,40,131,20,19,112,71,253,222,203,88,0,7,52,162,20,251,24,47,24,247,50,0,187,122,36,199,141,2,131,32,27,52,24,36,51,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,667957,4194304,4096,5,0,1650688,9216,1024,21504,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.239,0.0,0,0.0,0.0,4.883,2.599,4.034,7.797,104,231,226,203,211,232,169,72,8,0,15,131,140,131,254,255,139,193,102,43,207,185,0,8,0,0,233,127,150,0,0,237,124,70,37,246,32,239,90,2,177,27,128,175,241,57,253,113,85,50,139,69,4,139,84,37,0,59,198,245,129,237,4,0,9.0,14.0,4.0,0.286,1.0,1,30.0,0
0,0,1,0,0,0,0,1,696183,4194304,4096,5,1,1695744,43520,1024,31232,0,1048576,4096,4096,4,4,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.0,5,5,1.32,0.0,0,0.0,0.0,5.163,2.667,4.002,7.796,104,106,14,137,33,232,104,230,0,0,255,48,52,40,58,24,62,0,74,56,82,8,84,52,91,32,105,28,117,36,125,44,0,253,65,40,162,40,158,138,44,247,144,60,243,12,50,102,219,234,238,50,50,160,79,0,25,6,163,44,50,207,228,113,4.0,9.0,4.0,0.444,1.0,1,10.0,0
0,0,0,0,0,0,0,0,696479,4194304,4096,5,0,1617920,8192,1024,21504,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.239,0.0,0,0.0,0.0,4.899,2.596,3.938,7.742,104,116,184,84,210,232,209,0,1,0,15,131,198,123,0,0,139,193,135,201,185,0,8,0,0,43,203,249,248,193,249,5,248,3,207,79,193,255,126,139,125,200,245,233,5,94,0,0,233,241,164,0,0,233,24,1,1,0,15,130,51,204,255,255,10.0,15.0,4.0,0.267,1.0,1,30.0,0
0,0,0,0,0,0,0,0,686359,4194304,4096,5,0,1638400,9728,1024,23040,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.123,0.0,0,0.0,0.0,4.895,2.602,3.975,7.774,104,206,141,84,0,232,95,100,0,0,66,133,222,245,137,85,248,169,11,54,93,56,209,232,249,102,129,251,104,40,141,60,63,102,59,223,59,240,233,211,153,248,255,183,0,254,8,28,36,179,20,183,28,254,16,28,56,179,40,183,60,254,48,28,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,0,0,0,1,0,4194304,4096,5,1,2138112,11776,1024,16384,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.354,0.0,0,0.0,0.0,4.594,2.715,3.992,7.764,104,54,179,234,250,232,145,10,0,0,40,28,40,0,40,20,40,48,40,24,40,44,40,36,40,60,40,16,40,12,40,8,220,20,223,48,91,239,2,34,160,157,182,97,94,0,235,28,46,40,12,161,46,40,4,46,40,56,142,201,126,148,22,233,7.0,12.0,4.0,0.333,1.0,1,20.0,0
0,0,0,0,0,0,0,0,811005,4194304,4096,5,0,1982464,62464,1024,36352,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.092,0.0,0,0.0,0.0,4.293,2.642,3.912,7.76,104,176,254,5,188,232,36,23,0,0,139,229,93,233,145,127,245,255,216,0,0,24,249,56,0,16,249,40,0,28,249,48,0,32,249,4,0,12,249,20,0,4,249,0,28,12,28,215,20,0,56,28,16,28,32,28,51,32,28,218,164,51,103,82,13.0,18.0,4.0,0.222,1.0,1,38.0,0
0,0,0,0,0,0,0,0,713871,16777216,4096,5,0,1642496,23552,1536,16384,0,262144,4096,4096,2,3,0.4,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.422,0.0,0,0.0,0.0,-1,2.565,4.085,7.791,104,250,195,3,222,232,32,188,7,0,248,59,251,15,133,198,207,8,0,128,125,16,0,233,80,8,9,0,15,132,226,155,8,0,139,64,124,133,213,59,196,102,247,193,126,103,83,87,137,69,240,59,253,169,151,2,211,1,245,199,69,248,255,255,6.0,11.0,4.0,0.364,1.0,1,-1,0
1,0,1,0,0,0,0,1,909579,4194304,4096,5,1,2138112,68096,1024,66048,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.414,0.0,0,0.0,0.0,3.746,2.775,4.113,7.829,104,242,134,234,162,232,141,152,1,0,143,68,37,0,233,157,176,253,255,233,52,180,0,0,100,59,239,127,68,87,41,228,109,121,126,17,102,139,84,37,0,134,219,50,254,141,173,2,0,0,0,129,238,1,0,0,0,102,15,182,223,15,182,30,9.0,14.0,4.0,0.286,1.0,1,14.0,0
0,0,0,0,0,0,0,0,746547,4194304,4096,5,0,1724416,40448,1024,50176,3584,2097152,4096,4096,6,4,0.6,3,6,0,3,6,0,0,1,0,1,1,0,1.001,8,8,1.13,0.0,0,0.0,0.0,-1,2.579,4.114,7.823,104,227,90,243,244,232,226,177,247,255,139,68,37,0,210,235,15,162,129,237,12,0,0,0,233,122,189,246,255,233,208,68,247,255,143,68,37,0,233,199,68,247,255,137,77,204,15,133,143,119,247,255,139,93,236,233,207,63,248,255,87,232,228,28,8.0,13.0,4.0,0.308,1.0,1,-1,0
0,0,1,0,0,0,0,1,803364,268435456,4096,5,0,1871872,44032,1024,4608,0,1048576,8192,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.211,0.0,0,0.0,0.0,4.287,2.68,4.044,7.821,104,17,17,188,119,232,57,84,245,255,137,69,4,156,233,92,124,254,255,143,68,37,0,233,223,26,246,255,15,182,22,102,211,209,245,102,193,209,108,141,182,1,0,0,0,102,255,201,102,15,182,12,20,102,247,194,44,94,245,233,231,131,254,255,8.0,14.0,5.0,0.357,1.0,1,14.0,0
1,0,1,0,1,0,0,1,364338,4194304,8192,4,0,589824,4096,1024,17408,0,1048576,4096,8192,3,3,0.5,3,1,0,3,1,0,0,1,0,1,1,0,1.001,2,2,64.0,0.0,0,0.0,-1,5.615,2.774,4.692,7.085,255,37,0,128,67,0,72,7,0,0,0,131,139,0,0,1,128,0,0,192,0,0,72,0,0,0,0,72,92,0,0,0,44,149,0,0,1,48,0,0,72,1,0,0,0,72,63,0,0,0,44,149,0,0,1,192,0,0,72,2,0,0,0,72,1.0,0.0,0.0,0.0,1.0,1,34.0,0
1,0,1,0,1,0,0,0,841621,4194304,4096,5,0,2166784,16384,1024,22016,36352,2097152,4096,4096,7,4,0.636,3,5,0,3,5,0,0,1,0,1,1,0,1.001,7,7,1.362,0.0,0,0.0,0.0,3.98,2.679,3.849,7.732,104,224,10,49,63,232,79,32,0,0,15,131,26,236,254,255,139,85,8,139,77,248,233,14,231,255,255,3,194,137,68,37,252,132,197,133,219,15,132,56,85,0,0,139,68,157,0,80,248,129,235,1,0,0,0,233,33,85,0,0,233,186,46,0,8.0,13.0,4.0,0.308,1.0,1,22.0,0
0,0,0,0,0,0,0,1,1102356,4194304,4096,5,0,2764800,206848,1024,253440,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.176,0.0,0,0.0,0.0,3.906,2.739,3.957,7.876,104,86,60,122,97,232,106,5,0,0,15,130,29,112,240,255,86,15,182,241,184,109,193,22,108,247,230,102,15,193,192,245,139,198,102,15,187,238,43,194,102,129,222,141,33,15,183,243,209,232,135,246,102,193,214,15,15,186,246,58,3,194,102,15,12.0,17.0,4.0,0.235,1.0,1,46.0,0
0,0,0,0,0,0,0,0,847825,4194304,4096,5,0,1949696,49152,4096,45056,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.004,4,4,2.745,0.0,0,0.0,0.0,4.816,2.678,4.039,7.838,104,128,163,99,24,232,116,201,253,255,15,140,5,0,0,0,185,3,0,0,0,139,85,224,233,124,194,255,255,156,233,87,22,255,255,15,131,222,104,255,255,139,85,8,139,77,248,233,129,35,254,255,59,251,233,232,59,254,255,156,233,57,43,254,13.0,18.0,4.0,0.222,1.0,1,26.0,0
1,0,1,0,0,0,0,1,862743,4194304,4096,6,3,2039808,48640,1024,23040,0,262144,8192,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.369,0.0,0,0.0,0.0,4.647,2.758,4.141,7.823,104,99,104,85,134,232,82,216,244,255,143,68,37,0,233,220,215,0,0,15,133,114,138,244,255,247,210,137,84,37,0,233,64,212,0,0,102,15,182,68,37,0,138,77,2,129,237,2,0,0,0,233,238,133,245,255,102,142,193,233,128,128,245,255,11.0,16.0,4.0,0.25,1.0,1,14.0,0
1,0,1,0,0,0,0,1,822273,16777216,4096,6,1,1912832,19968,1024,13824,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.43,0.0,0,0.0,0.0,3.758,2.773,4.102,7.788,104,150,28,117,220,232,61,238,255,255,156,233,54,251,244,255,182,48,188,12,156,16,114,0,113,24,108,44,103,52,85,20,72,36,3,32,236,24,234,32,225,48,20,4,196,6,12,224,4,20,6,46,4,196,6,12,188,242,161,27,1,165,86,36,9.0,14.0,4.0,0.286,1.0,1,20.0,0
0,0,0,0,0,0,0,0,720015,4194304,4096,5,0,1675264,9728,1024,24064,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.103,0.0,0,0.0,0.0,4.902,2.619,4.063,7.793,104,243,137,193,78,232,183,40,248,255,25,36,194,12,234,0,242,40,25,48,194,28,234,8,242,24,25,4,194,20,234,20,39,28,39,28,107,242,52,39,28,39,28,114,25,56,129,194,32,39,28,39,28,134,234,16,166,242,60,25,20,104,20,39,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,731489,4194304,4096,5,0,1716224,49152,1024,66048,3072,2097152,4096,4096,6,5,0.545,3,7,0,3,7,0,0,1,0,1,1,0,1.001,9,9,1.264,0.0,0,0.0,0.0,-1,2.625,4.071,7.811,104,33,174,185,198,232,210,207,1,0,74,59,202,233,169,149,2,0,139,92,37,0,139,11,233,254,1,2,0,102,15,182,68,37,0,138,93,2,169,158,53,177,53,233,0,51,10,0,213,36,16,48,213,12,16,20,213,24,16,8,213,28,16,0,7.0,12.0,4.0,0.333,1.0,1,-1,0
1,0,1,0,0,1,0,1,1198674,4194304,151552,5,1,2957312,403968,1024,150528,0,1048576,4096,4096,8,6,0.571,3,4,0,3,4,0,0,1,0,1,1,0,1.0,10,10,1.293,0.0,0,0.0,0.0,2.536,2.34,3.996,7.873,104,251,33,79,167,232,56,177,239,255,87,91,55,194,48,227,88,121,127,121,72,34,234,102,67,0,16,64,0,233,32,165,239,255,90,12,246,48,46,44,90,0,246,52,46,4,90,32,246,16,46,56,90,36,246,36,51,52,237,3,132,33,0,50,6.0,11.0,4.0,0.364,1.0,1,40.0,0
0,0,0,0,0,0,0,0,721028,4194304,4096,5,0,1671168,12288,1024,27648,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.079,0.0,0,0.0,0.0,4.902,2.571,4.054,7.8,104,37,28,181,42,232,21,227,246,255,249,83,87,57,69,8,233,179,18,247,255,105,0,159,56,141,28,131,40,115,36,114,8,64,24,58,12,46,32,228,52,225,48,161,4,159,0,40,60,192,60,26,252,221,88,0,50,223,32,71,234,50,44,70,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,748616,4194304,4096,5,0,1695744,9728,1024,23552,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.082,0.0,0,0.0,0.0,4.901,2.611,4.133,7.829,104,160,67,70,46,232,148,210,255,255,139,229,233,226,113,1,0,233,89,199,254,255,233,161,139,255,255,78,88,16,183,240,102,102,65,111,75,39,219,58,104,98,143,70,46,232,108,210,255,255,102,139,68,37,0,248,129,197,2,0,0,0,233,56,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,700871,4194304,4096,5,0,1716224,37376,1024,59392,2560,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.182,0.0,0,0.0,0.0,4.901,2.68,3.982,7.758,104,1,89,18,123,232,93,13,9,0,156,233,114,164,8,0,233,203,13,9,0,241,114,47,204,24,168,201,68,32,239,110,121,68,66,36,244,117,146,184,248,64,103,62,196,70,32,144,143,68,37,0,233,220,253,255,255,139,69,4,102,185,155,63,16.0,21.0,4.0,0.19,1.0,1,30.0,0
1,0,1,0,0,0,0,1,952766,4194304,4096,5,1,2187264,75264,1024,72192,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.399,0.0,0,0.0,0.0,3.777,2.823,4.152,7.856,104,147,230,125,190,232,10,149,255,255,156,233,181,18,0,0,240,12,164,205,36,233,92,74,6,236,144,128,172,222,59,161,139,77,8,129,254,254,16,213,117,247,249,233,85,227,1,0,26,36,123,12,164,24,197,0,26,56,123,40,164,48,197,60,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,2956295,4194304,4096,5,1,7360512,763904,1024,1943552,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.438,0.0,0,0.0,0.0,5.027,2.9,4.012,7.951,104,162,89,25,42,232,155,73,250,255,137,92,37,0,233,19,100,1,0,143,68,37,0,233,221,215,2,0,137,84,37,0,233,140,186,250,255,69,96,126,81,95,37,225,102,42,231,154,161,137,202,1,218,13,195,81,96,126,87,72,34,230,74,41,21.0,26.0,4.0,0.154,1.0,1,186.0,0
1,0,1,0,0,0,0,1,931448,4194304,4096,5,0,2179072,11264,1024,45056,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.438,0.0,0,0.0,0.0,5.187,2.722,4.025,7.804,104,197,68,253,148,232,120,134,244,255,233,218,255,255,255,104,69,93,62,178,232,105,134,244,255,195,91,58,209,45,205,118,67,38,204,83,19,163,186,221,71,58,209,33,239,117,68,47,198,124,4,139,206,1,167,27,137,232,3,216,16,221,60,254,13.0,18.0,4.0,0.222,1.0,1,70.0,0
0,0,0,0,0,0,0,0,715376,4194304,4096,5,0,1687552,7168,1024,18944,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.293,0.0,0,0.0,0.0,4.911,2.6,4.16,7.814,104,162,53,80,17,232,31,16,1,0,75,233,117,222,0,0,133,219,233,167,169,0,0,104,136,22,103,17,232,8,16,1,0,233,164,131,0,0,137,85,4,233,29,104,10,0,233,151,131,0,0,102,137,68,37,0,233,170,155,0,0,11,44,66,9.0,14.0,4.0,0.286,1.0,1,30.0,0
0,0,0,0,0,0,0,0,682399,4194304,4096,5,0,1675264,16384,1024,32768,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.316,0.0,0,0.0,0.0,4.902,2.611,3.998,7.736,104,58,91,54,18,232,208,210,7,0,102,15,182,69,2,246,218,210,194,138,84,37,0,141,173,254,255,255,255,245,233,61,248,253,255,15,132,22,168,255,255,64,59,231,102,193,227,82,248,43,69,8,102,255,207,15,172,202,221,139,77,12,192,218,14.0,19.0,4.0,0.211,1.0,1,30.0,0
1,0,1,0,0,0,0,1,827194,4194304,4096,5,1,1990656,29184,1024,27136,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.471,0.0,0,0.0,0.0,3.476,2.757,4.105,7.793,104,129,160,114,11,232,247,91,254,255,136,84,15,255,233,69,135,244,255,2,0,76,44,2,28,76,48,2,12,76,16,2,60,76,20,2,52,76,8,2,36,163,94,109,75,203,177,60,239,92,0,64,0,8,76,32,38,8,2,36,213,232,60,66,7.0,12.0,4.0,0.333,1.0,1,26.0,0
1,0,1,0,0,0,0,1,829213,16777216,4096,6,1,2007040,60928,1024,10240,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.347,0.0,0,0.0,0.0,4.175,2.816,4.108,7.818,104,74,181,52,39,232,170,188,246,255,139,84,37,0,139,93,4,128,225,93,138,77,8,249,233,63,227,255,255,215,40,226,52,30,36,85,48,146,32,167,16,172,56,205,28,215,24,226,8,30,12,131,32,155,36,31,85,60,146,0,186,48,62,205,8.0,13.0,4.0,0.308,1.0,1,14.0,0
1,0,1,0,0,0,0,1,1012305,16777216,4096,6,1,2539520,247808,1024,116736,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.369,0.0,0,0.0,0.0,3.797,2.922,4.021,7.888,104,145,210,120,111,232,167,61,13,0,206,100,118,79,106,111,99,122,101,91,0,180,222,14,222,57,163,15,157,172,27,187,248,93,16,203,42,27,128,2,211,62,201,79,34,15,132,72,24,0,0,15,182,24,51,217,102,129,252,250,102,245,129,227,14.0,19.0,4.0,0.211,1.0,1,20.0,0
1,0,1,0,1,0,0,0,919182,4194304,4096,5,0,2211840,16384,1024,22016,36352,2097152,4096,4096,7,4,0.636,3,5,0,3,5,0,0,1,0,1,1,0,1.0,7,7,1.471,0.0,0,0.0,0.0,3.986,2.679,3.982,7.808,104,243,118,37,253,232,49,142,1,0,137,69,4,233,235,59,1,0,233,135,144,0,0,26,4,26,36,26,52,26,16,26,44,26,12,26,0,26,8,26,56,26,24,26,60,172,4,11,56,135,26,40,26,24,114,60,127,12,147,24,189,8,215,0,8.0,13.0,4.0,0.308,1.0,1,22.0,0
1,0,1,0,0,0,0,1,1034576,16777216,4096,6,1,2412544,43008,1024,140288,0,262144,69632,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.463,0.0,0,0.0,0.0,7.226,2.842,4.211,7.788,104,54,135,3,58,232,194,33,254,255,79,248,129,253,166,11,157,37,59,223,233,221,218,253,255,153,222,27,139,174,215,39,212,24,132,237,107,142,222,3,175,185,198,8,203,17,182,211,5,169,255,99,27,136,20,4,233,176,70,254,255,15,49,249,17.0,22.0,4.0,0.182,1.0,1,80.0,0
0,0,0,0,0,0,0,0,702462,4194304,4096,5,0,1675264,9728,1024,23552,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.11,0.0,0,0.0,0.0,4.903,2.606,4.068,7.765,104,148,215,56,28,232,1,49,255,255,5,16,32,8,32,36,32,12,32,32,32,60,32,48,32,52,32,20,32,0,32,16,32,56,32,16,54,20,91,24,54,234,20,91,30,28,54,173,88,28,98,79,0,58,109,83,12,41,7,24,91,196,44,32,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,730490,4194304,4096,5,0,1667072,11264,1024,25088,3584,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.1,0.0,0,0.0,0.0,4.886,2.587,4.03,7.761,104,111,240,244,169,232,23,89,247,255,15,132,44,203,247,255,139,93,248,233,185,15,0,0,255,208,95,91,102,15,68,247,102,190,2,36,94,139,229,102,139,237,93,233,173,79,247,255,102,139,124,37,0,102,35,205,102,139,77,2,233,206,119,248,13.0,18.0,4.0,0.222,1.0,1,30.0,0
1,0,1,0,1,0,0,0,884187,4194304,4096,5,0,2195456,16384,1024,22016,36352,2097152,4096,4096,7,4,0.636,3,5,0,3,5,0,0,1,0,1,1,0,1.0,7,7,1.369,0.0,0,0.0,0.0,3.984,2.697,3.928,7.777,104,228,160,120,114,232,133,83,0,0,233,207,6,1,0,15,130,88,202,0,0,141,133,236,254,255,255,233,1,202,0,0,52,16,52,8,52,0,52,20,52,52,52,36,52,60,52,32,52,44,52,28,52,4,217,32,245,52,90,153,126,14,206,143,8.0,13.0,4.0,0.308,1.0,1,22.0,0
0,0,0,0,0,0,0,0,876696,4194304,4096,5,0,2211840,94208,4096,163840,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.003,4,4,2.188,0.0,0,0.0,0.0,2.499,2.679,3.896,7.849,104,219,99,46,70,232,78,111,1,0,25,0,64,36,82,8,170,28,191,60,203,32,222,44,25,48,64,4,82,20,170,52,98,102,211,223,72,210,28,218,93,0,36,139,191,40,14,242,177,222,215,197,45,32,218,93,0,155,148,203,52,171,222,40,14.0,20.0,4.0,0.2,1.0,1,82.0,0
0,0,0,0,0,0,0,0,671682,4194304,4096,5,0,1695744,9216,1024,57344,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.12,0.0,0,0.0,0.0,4.883,2.611,3.944,7.757,104,3,189,190,150,232,58,164,0,0,112,10,171,254,23,131,164,198,33,241,98,106,107,143,68,37,0,233,244,19,0,0,102,15,182,76,37,0,210,227,138,93,2,102,247,197,56,43,248,249,141,173,254,255,255,255,102,247,198,225,98,246,209,245,12.0,17.0,4.0,0.235,1.0,1,30.0,0
1,0,1,0,0,0,0,1,907291,4194304,4096,5,0,2129920,3584,1024,26112,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.422,0.0,0,0.0,0.0,4.917,2.703,4.075,7.806,104,212,170,225,13,232,234,221,255,255,15,135,90,176,0,0,15,183,192,102,129,249,242,97,248,131,192,32,233,80,176,0,0,233,55,13,0,0,139,206,43,200,102,133,235,129,249,4,1,0,0,233,151,54,0,0,102,139,215,129,243,121,95,125,9.0,14.0,4.0,0.286,1.0,1,38.0,0
1,0,1,0,0,0,0,1,1038209,4194304,4096,5,0,2379776,66048,1024,43008,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.293,0.0,0,0.0,0.0,3.476,2.753,4.125,7.833,104,0,81,132,68,232,107,2,13,0,92,56,208,48,204,28,188,20,160,60,157,32,151,0,143,36,47,40,226,52,210,44,208,32,204,56,57,8,57,202,48,188,44,57,195,7,8,57,185,48,160,162,88,98,0,134,13,0,240,73,124,56,57,12,9.0,14.0,4.0,0.286,1.0,1,66.0,0
1,0,1,0,0,0,0,1,1394616,4194304,4096,5,1,3317760,90112,1024,542720,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.376,0.0,0,0.0,0.0,3.799,2.823,4.236,7.901,104,111,213,112,58,232,27,26,239,255,61,196,29,121,73,131,232,1,15,133,210,201,237,255,137,87,8,129,253,160,18,4,0,199,71,4,0,0,0,0,247,196,249,88,12,39,128,249,9,233,79,67,238,255,119,4,182,215,114,120,121,117,87,13,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,919873,4194304,4096,5,1,2117632,67584,1024,66048,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.407,0.0,0,0.0,0.0,3.773,2.782,4.063,7.824,104,122,44,255,58,232,208,224,255,255,129,238,2,0,0,0,210,230,128,226,115,15,183,22,102,133,231,129,237,2,0,0,0,233,112,168,0,0,233,55,64,2,0,102,211,232,233,208,144,0,0,51,44,89,20,44,40,89,32,44,36,89,16,44,9.0,14.0,4.0,0.286,1.0,1,14.0,0
