1,0,1,0,0,0,0,1,33859,16777216,4096,6,1,28672,11776,1024,4608,0,262144,8192,4096,4,0,1.0,1,1,0,1,1,0,0,0,0,0,0,0,1.034,0,1,1.177,0.571,0,5.838,0.205,4.288,3.829,4.099,5.838,232,235,2,0,0,233,195,253,255,255,204,204,204,204,204,59,13,0,64,0,1,117,3,194,0,0,233,103,3,0,0,204,204,204,204,204,139,255,85,139,236,139,69,8,139,0,129,56,99,115,109,224,117,43,131,120,16,3,117,37,139,64,20,61,5.0,98.0,1.0,0.01,15.0,0,20.0,0
1,0,1,0,1,0,0,0,936194,4194304,4096,5,0,2224128,16384,1024,22016,36352,2097152,4096,4096,7,4,0.636,3,5,0,3,5,0,0,1,0,1,1,0,1.0,7,7,1.414,0.0,0,0.0,0.0,3.983,2.69,4.02,7.81,104,253,67,84,0,232,80,217,1,0,138,20,10,233,41,87,0,0,59,198,15,131,193,50,0,0,138,12,16,102,129,222,223,28,102,15,206,3,194,102,129,230,15,19,193,238,14,139,240,132,201,233,66,245,255,255,7,56,229,36,199,8,198,20,8.0,13.0,4.0,0.308,1.0,1,22.0,0
0,0,0,0,0,0,0,1,684391,4194304,4096,5,0,1642496,10240,1024,7168,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.493,0.0,0,0.0,0.0,4.09,2.616,4.1,7.777,104,204,139,23,125,232,29,133,255,255,204,90,11,177,152,131,168,241,16,204,27,173,181,150,48,213,40,19,28,110,52,150,32,213,36,19,0,110,4,150,60,213,56,19,24,44,40,110,16,242,32,127,32,95,235,234,151,116,192,88,0,56,21,150,7.0,12.0,4.0,0.333,1.0,1,8.0,0
0,0,0,0,0,0,0,0,843165,4194304,4096,5,0,1925120,24576,4096,32768,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.005,4,4,9.615,0.0,0,0.0,0.0,0.891,2.623,4.075,7.839,104,105,48,88,39,232,125,205,0,0,209,72,47,225,12,189,237,101,4,176,233,187,234,102,139,76,37,0,102,139,125,2,248,245,129,237,2,0,0,0,58,245,102,3,207,233,111,27,10,0,237,20,50,44,145,4,68,52,50,16,145,56,68,32,10.0,15.0,5.0,0.333,1.0,1,8.0,0
0,0,0,0,0,0,0,0,780830,4194304,4096,5,0,1740800,24064,1024,42496,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.252,0.0,0,0.0,0.0,4.892,2.646,4.18,7.842,104,195,157,248,43,232,129,91,1,0,195,108,103,102,38,225,104,94,49,214,18,217,6,223,105,125,16,99,28,95,8,70,24,68,56,50,40,251,48,245,4,240,0,226,12,224,48,189,4,186,16,27,60,230,113,237,252,201,88,0,246,223,135,114,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,757658,4194304,4096,5,0,1695744,9216,1024,21504,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.247,0.0,0,0.0,0.0,4.899,2.609,4.186,7.858,104,42,186,144,85,232,241,100,10,0,139,124,37,0,211,203,141,173,4,0,0,0,102,211,203,15,182,30,248,233,203,134,9,0,139,229,102,152,157,102,153,93,15,191,208,15,183,212,88,15,183,211,153,139,253,89,102,135,250,153,94,15,144,198,8.0,13.0,4.0,0.308,1.0,1,30.0,0
1,0,1,0,0,0,0,1,885906,4194304,4096,6,3,2043904,55808,1024,24576,0,262144,8192,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.362,0.0,0,0.0,0.0,4.026,2.781,4.054,7.779,104,119,217,154,63,232,185,96,253,255,179,40,192,20,132,8,44,52,192,32,132,4,44,12,192,24,132,16,251,122,0,46,41,31,36,251,207,48,46,200,248,48,251,130,44,44,48,76,91,0,8,218,166,211,89,8,56,192,126,28,46,122,0,251,11.0,16.0,4.0,0.25,1.0,1,14.0,0
0,0,0,0,0,0,0,0,711646,4194304,4096,5,0,1662976,12288,1024,26624,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.113,0.0,0,0.0,0.0,4.89,2.552,4.025,7.754,104,217,46,97,20,232,98,111,254,255,156,233,100,76,254,255,143,68,37,0,233,67,96,254,255,195,0,0,103,116,107,95,100,105,97,108,111,103,95,103,101,116,95,116,121,112,101,0,143,68,37,0,233,7,123,254,255,1,8,1,4,1,36,1,12.0,17.0,4.0,0.235,1.0,1,30.0,0
0,0,0,0,0,0,0,0,779691,4194304,4096,5,0,1802240,4096,1024,4096,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,2.943,0.0,0,0.0,0.0,1.797,2.506,4.05,7.857,104,253,10,162,226,232,107,130,245,255,102,137,125,4,233,171,149,255,255,59,231,209,232,233,240,99,255,255,139,84,37,0,138,77,4,133,248,249,129,237,2,0,0,0,249,246,198,23,128,253,20,211,234,233,138,198,245,255,233,72,201,254,255,137,5.0,10.0,4.0,0.4,1.0,1,8.0,0
0,0,0,0,0,0,0,0,862846,4194304,4096,5,0,2076672,73216,1024,48640,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.062,0.0,0,0.0,0.0,5.484,2.665,3.91,7.834,104,179,0,209,37,232,46,236,245,255,201,100,116,76,52,239,52,199,63,249,45,102,59,245,129,197,2,0,0,0,233,6,101,0,0,198,100,66,67,49,192,49,223,57,251,65,59,224,76,70,104,36,232,209,101,232,252,235,245,255,32,16,96,52,14.0,19.0,4.0,0.211,1.0,1,38.0,0
0,0,0,0,0,0,0,0,716372,4194304,4096,5,0,1687552,13824,1024,29696,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.32,0.0,0,0.0,0.0,4.905,2.588,4.056,7.738,104,21,98,121,134,232,194,13,0,0,43,210,247,198,82,40,237,113,248,129,254,148,85,81,80,132,201,233,13,129,255,255,137,69,4,233,32,14,0,0,233,240,184,255,255,102,15,182,84,37,0,15,192,201,192,193,45,138,77,2,58,194,248,141,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,768396,4194304,4096,5,0,1712128,14848,1024,29184,12800,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.041,0.0,0,0.0,0.0,4.884,2.622,4.11,7.835,104,211,215,149,74,232,250,197,255,255,101,56,165,4,99,28,49,44,250,36,230,12,165,20,99,60,49,40,250,0,230,28,165,28,99,56,207,48,193,180,108,244,250,88,0,121,155,109,112,34,121,16,170,114,50,240,250,88,0,121,65,238,69,155,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1806336,23040,4096,28160,190976,2097152,4096,4096,5,3,0.625,3,4,0,3,4,0,0,1,0,1,1,0,1.001,6,6,1.483,0.0,0,0.0,0.0,-1,2.494,3.655,7.757,104,171,46,16,140,232,227,150,255,255,39,52,39,28,39,20,39,60,39,8,39,32,39,0,39,48,39,12,39,16,39,16,250,0,39,56,49,56,84,12,217,3,171,218,255,57,58,85,82,0,107,5,39,44,90,39,36,48,183,12,104,247,90,158,5.0,10.0,4.0,0.4,1.0,1,-1,0
0,0,0,0,0,0,0,0,734276,4194304,4096,5,0,1748992,19456,1024,39936,3072,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.043,0.0,0,0.0,0.0,4.902,2.637,4.182,7.834,104,173,184,79,255,232,121,5,246,255,139,69,4,134,246,139,84,37,0,249,102,133,209,129,237,4,0,0,0,247,234,233,206,65,255,255,102,142,210,233,120,220,255,255,212,65,57,180,193,61,252,102,54,218,44,194,118,140,158,167,157,246,210,102,18.0,23.0,4.0,0.174,1.0,1,30.0,0
0,0,0,0,0,0,0,0,1426565,4194304,4096,5,0,4222976,1332224,1024,321536,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.221,0.0,0,0.0,0.0,3.956,2.706,3.472,7.901,104,148,111,55,105,232,30,92,255,255,127,30,140,220,7,171,244,70,11,221,19,222,7,211,22,217,249,1,1,233,115,44,254,255,113,8,175,248,12,161,238,117,56,210,1,194,9,203,58,173,193,84,99,15,130,70,38,254,255,95,102,190,137,37,15.0,20.0,4.0,0.2,1.0,1,66.0,0
1,0,1,0,0,0,0,1,801248,16777216,4096,6,1,1908736,17920,1024,6144,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.446,0.0,0,0.0,0.0,3.79,2.747,4.134,7.821,104,201,166,22,75,232,180,232,246,255,241,92,30,134,185,233,28,233,195,57,2,0,82,40,125,36,128,20,176,28,184,60,228,12,232,32,26,56,68,16,82,48,125,52,170,60,6,212,32,123,32,186,32,108,128,8,39,163,160,176,4,43,44,52,8.0,13.0,4.0,0.308,1.0,1,20.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,1724416,49152,4096,12288,0,1048576,4096,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,3.459,0.0,0,0.0,0.0,-1,2.508,4.177,7.811,104,128,220,85,201,232,26,82,254,255,139,68,37,0,54,139,8,233,94,50,254,255,102,137,28,12,233,210,244,255,255,249,137,77,252,247,196,61,61,66,37,133,201,233,27,167,254,255,233,32,87,255,255,185,24,129,16,114,52,87,20,66,4,26,5.0,10.0,5.0,0.5,1.0,1,-1,0
0,0,0,0,0,0,0,0,710656,4194304,4096,5,0,1683456,17408,1024,32768,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.064,0.0,0,0.0,0.0,4.887,2.608,4.043,7.804,104,19,212,127,86,232,137,81,246,255,15,183,6,129,198,2,0,0,0,248,233,141,253,253,255,51,56,168,28,179,48,196,8,201,0,216,36,51,40,168,44,179,60,196,52,201,24,96,0,19,8,98,225,26,209,121,223,174,144,87,0,188,208,216,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,1,0,0,0,0,1,795775,4194304,4096,5,1,1871872,99840,1024,81920,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.143,0.0,0,0.0,0.0,3.88,2.817,3.948,7.82,104,138,64,245,201,232,235,177,245,255,137,4,20,233,63,194,245,255,127,29,141,166,231,101,73,104,75,51,164,138,16,245,233,116,52,245,255,123,28,138,20,145,32,171,52,187,60,198,4,208,40,229,44,238,36,46,56,123,0,24,60,248,54,28,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,843563,4194304,4096,5,0,2048000,3072,1024,26112,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.438,0.0,0,0.0,0.0,4.021,2.677,3.833,7.73,104,6,91,88,198,232,99,233,254,255,233,223,233,254,255,91,92,6,171,131,196,77,72,42,78,92,1,145,171,236,90,112,88,43,244,70,59,84,92,19,148,148,236,79,116,70,33,246,34,102,137,69,4,233,126,3,1,0,156,143,68,37,0,233,10.0,15.0,4.0,0.267,1.0,1,38.0,0
1,0,1,0,0,0,0,1,889575,16777216,4096,6,1,1937408,9216,1024,3584,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.422,0.0,0,0.0,0.0,2.642,2.766,4.301,7.865,104,172,194,159,177,232,162,193,11,0,133,44,208,8,35,40,102,36,120,0,124,60,133,4,208,56,35,52,102,48,120,12,48,160,27,209,39,253,234,40,17,1,101,44,42,124,12,39,59,133,28,165,44,98,208,20,35,24,174,0,184,56,191,52,6.0,11.0,4.0,0.364,1.0,1,8.0,0
0,0,0,0,0,0,0,0,734761,4194304,4096,5,0,1691648,12800,1024,19968,512,2097152,4096,4096,6,5,0.545,3,6,0,3,6,0,0,1,0,1,1,0,1.001,9,9,1.316,0.0,0,0.0,0.0,-1,2.589,4.217,7.854,104,50,237,250,223,232,42,8,0,0,139,68,37,0,102,129,252,1,127,139,125,4,102,133,201,248,129,197,8,0,0,0,54,137,56,233,155,109,0,0,104,51,29,56,92,232,2,8,0,0,15,133,146,223,0,0,102,131,248,46,233,185,140,1,7.0,12.0,4.0,0.333,1.0,1,-1,0
0,0,0,0,0,0,0,0,808706,4194304,4096,5,0,2011136,65536,1024,43008,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.089,0.0,0,0.0,0.0,3.98,2.613,4.043,7.859,104,87,35,2,105,232,101,243,9,0,123,54,192,10,255,94,5,200,23,150,214,39,228,91,115,32,188,56,45,28,105,36,115,0,188,60,45,40,105,48,115,12,188,16,45,16,144,42,170,227,54,120,82,0,225,11,105,4,59,60,252,172,249,204,13.0,18.0,4.0,0.222,1.0,1,46.0,0
1,0,1,0,0,0,0,1,854846,16777216,4096,6,1,1925120,14848,1024,10752,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.488,0.0,0,0.0,0.0,3.792,2.788,4.188,7.821,104,10,232,18,1,232,51,228,255,255,233,138,13,0,0,233,133,175,9,0,102,137,85,4,233,103,115,255,255,136,20,57,65,129,249,208,67,112,88,131,251,4,233,118,203,254,255,129,197,6,0,0,0,233,243,75,10,0,102,15,187,215,102,15,8.0,13.0,4.0,0.308,1.0,1,20.0,0
0,0,0,0,0,0,0,1,710757,486539264,4096,5,0,1601536,2560,1024,23552,0,2000000,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.438,0.0,0,0.0,0.0,4.338,2.666,4.021,7.746,104,114,232,73,222,232,124,125,7,0,102,15,182,92,37,0,246,199,195,245,138,77,2,129,237,2,0,0,0,246,211,248,246,209,129,254,185,104,149,65,245,34,217,233,130,106,8,0,137,85,4,233,163,39,0,0,13,44,13,0,13,4,13,24,6.0,11.0,4.0,0.364,1.0,1,44.0,0
0,0,0,0,0,0,0,0,703955,4194304,4096,5,0,1658880,23552,1024,38912,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.052,0.0,0,0.0,0.0,4.89,2.628,3.926,7.736,104,165,217,102,76,232,82,68,8,0,15,131,41,68,8,0,139,193,185,0,8,0,0,43,202,139,85,220,169,68,71,172,62,193,249,5,102,61,143,28,248,133,231,3,77,200,245,102,129,255,244,124,102,247,196,161,39,137,85,212,128,194,55,102,14.0,19.0,4.0,0.211,1.0,1,30.0,0
0,0,0,0,0,0,0,0,732347,4194304,4096,5,0,1703936,21504,1024,38400,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.299,0.0,0,0.0,0.0,4.883,2.631,4.079,7.815,104,68,252,158,225,232,101,28,0,0,102,15,182,69,2,138,84,37,0,246,193,103,245,129,237,2,0,0,0,246,234,233,106,87,255,255,143,68,37,0,233,252,146,0,0,32,24,97,20,35,12,236,48,197,28,97,32,35,8,236,40,197,56,97,14.0,19.0,4.0,0.211,1.0,1,30.0,0
1,0,1,0,0,0,0,1,981447,4194304,4096,5,1,2383872,60928,1024,68608,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.463,0.0,0,0.0,0.0,4.09,2.749,4.098,7.838,104,126,236,87,248,232,176,58,0,0,255,208,95,94,139,229,15,183,238,93,233,39,124,242,255,65,80,57,228,66,37,246,75,80,24,168,243,126,41,61,0,0,0,1,233,181,40,243,255,102,139,68,37,0,102,61,118,83,246,213,102,139,77,2,9.0,14.0,4.0,0.286,1.0,1,14.0,0
0,0,0,0,0,0,0,0,699226,4194304,4096,5,0,1691648,18944,1024,35840,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.27,0.0,0,0.0,0.0,4.882,2.614,4.072,7.816,104,233,136,77,255,232,66,66,255,255,248,247,209,249,35,209,233,130,136,255,255,201,79,18,130,143,146,240,87,31,190,246,78,12,143,217,88,15,165,147,162,235,92,1,133,243,70,40,206,96,95,76,87,3,239,13,216,50,154,249,73,16,169,142,16.0,21.0,4.0,0.19,1.0,1,30.0,0
1,0,1,0,0,0,0,1,861894,16777216,4096,6,1,1949696,18944,1024,8192,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.48,0.0,0,0.0,0.0,3.855,2.741,4.25,7.843,104,184,232,29,116,232,192,177,243,255,58,28,165,56,99,40,94,48,45,12,205,4,165,8,99,44,94,60,45,0,205,32,165,24,99,28,232,52,182,32,56,94,32,152,178,85,24,148,32,56,45,124,7,18,1,170,151,236,29,119,169,24,125,24,11.0,16.0,4.0,0.25,1.0,1,20.0,0
0,0,0,0,0,0,0,0,694930,4194304,4096,5,0,1667072,11776,1024,25600,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.164,0.0,0,0.0,0.0,4.891,2.601,4.069,7.783,104,95,136,78,167,232,230,80,255,255,15,132,8,0,0,0,58,193,15,132,244,230,255,255,95,245,248,94,91,249,102,133,226,58,200,233,34,73,246,255,233,241,89,255,255,15,133,205,239,246,255,94,247,215,233,22,4,247,255,0,0,71,101,116,10.0,15.0,4.0,0.267,1.0,1,30.0,0
0,0,0,0,0,0,0,0,687660,4194304,4096,5,0,1654784,6656,1024,18432,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.267,0.0,0,0.0,0.0,4.909,2.613,4.047,7.759,104,217,219,163,147,232,242,186,255,255,71,247,199,26,93,55,112,248,102,133,220,129,242,199,30,38,61,233,122,187,9,0,35,0,134,20,115,40,103,32,69,44,60,28,0,4,234,8,207,16,186,56,169,16,134,4,115,0,42,24,42,44,218,80,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,1,0,0,0,0,1,797188,4194304,4096,5,1,1855488,78336,1024,64512,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.196,0.0,0,0.0,0.0,3.825,2.792,4.08,7.836,104,128,235,44,244,232,166,131,255,255,233,215,214,8,0,85,83,69,82,51,50,46,100,108,108,0,255,208,95,139,242,94,233,88,243,253,255,195,0,0,83,116,97,114,116,68,111,99,87,0,233,236,175,255,255,233,231,175,255,255,157,15,49,144,8.0,13.0,4.0,0.308,1.0,1,14.0,0
0,0,0,0,0,0,0,0,0,4194304,4096,5,0,3940352,1122304,1536,90112,0,1048576,8192,4096,7,3,0.7,3,3,0,3,3,0,0,1,0,1,1,0,1.0,7,7,1.052,0.0,0,0.0,0.0,4.951,2.686,3.825,7.9,104,1,112,147,3,232,82,84,0,0,174,176,217,39,214,41,240,90,125,76,88,0,163,158,143,68,37,0,233,38,59,247,255,173,176,222,22,202,46,196,104,96,67,122,6,184,251,121,51,255,73,46,247,249,0,104,22,0,79,33,23,87,253,167,14.0,20.0,4.0,0.2,1.0,1,14.0,0
1,0,1,0,0,0,0,1,818947,16777216,4096,6,1,1912832,9216,1024,3584,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.001,3,3,1.438,0.0,0,0.0,0.0,4.395,2.746,4.201,7.838,104,33,238,22,226,232,215,102,1,0,137,124,37,0,233,118,135,0,0,70,245,60,9,233,35,171,1,0,137,76,37,0,233,70,181,1,0,252,233,104,119,255,255,233,214,21,2,0,102,137,59,233,36,108,11,0,2,8,221,32,218,0,193,12,7.0,12.0,4.0,0.333,1.0,1,20.0,0
0,0,0,0,0,0,0,0,684511,4194304,4096,5,0,1748992,24576,4096,122880,0,1048576,4096,4096,3,3,0.5,3,2,0,3,2,0,0,1,0,1,1,0,1.004,4,4,3.459,0.0,0,0.0,0.0,-1,2.503,3.838,7.777,104,26,54,91,122,232,223,43,246,255,152,20,229,60,233,24,238,32,254,56,43,44,68,48,152,36,229,12,233,40,238,8,20,206,170,83,36,90,4,222,80,0,52,172,254,4,43,28,27,32,52,27,28,27,28,14,68,8,175,152,0,130,194,182,8.0,13.0,4.0,0.308,1.0,1,-1,0
0,0,1,0,0,0,0,1,766281,4194304,4096,5,1,1896448,138240,1024,69632,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.116,0.0,0,0.0,0.0,3.85,2.75,3.854,7.777,104,78,212,88,196,232,94,101,248,255,247,226,233,53,20,248,255,102,15,201,139,77,220,233,217,201,0,0,32,20,90,24,68,0,20,36,199,12,130,32,103,44,90,52,68,48,20,60,199,32,130,32,103,20,29,16,29,26,220,57,83,83,0,17,9.0,14.0,4.0,0.286,1.0,1,14.0,0
1,0,1,0,0,0,0,1,847918,16777216,4096,6,1,1974272,24576,1024,5120,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.438,0.0,0,0.0,0.0,4.388,2.773,4.253,7.845,104,45,36,143,88,232,2,187,1,0,102,139,84,37,0,210,216,211,200,102,35,194,141,173,2,0,0,0,129,238,1,0,0,0,102,139,197,233,234,83,246,255,150,209,23,136,159,139,189,247,77,2,132,247,104,140,141,216,9,173,32,179,248,87,9.0,14.0,4.0,0.286,1.0,1,20.0,0
0,0,0,0,0,0,0,0,821030,4194304,4096,5,0,2011136,67584,1024,43520,0,1048576,4096,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,4,4,1.103,0.0,0,0.0,0.0,5.461,2.66,3.999,7.829,104,43,121,225,127,232,116,191,255,255,36,141,175,239,116,86,12,217,23,154,207,6,164,7,150,222,14,221,17,244,69,75,14,179,109,43,203,102,59,236,249,245,193,249,5,102,133,207,141,12,57,102,247,223,139,125,200,102,169,209,42,141,20,18,12.0,17.0,4.0,0.235,1.0,1,38.0,0
0,0,0,0,0,0,0,0,716626,4194304,4096,5,0,1646592,10240,1024,23552,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.001,10,10,1.146,0.0,0,0.0,0.0,4.891,2.565,3.974,7.743,104,251,78,239,52,232,12,5,0,0,137,93,8,233,65,189,0,0,233,67,238,255,255,156,233,232,59,0,0,15,133,88,171,255,255,139,69,8,153,59,228,249,1,1,17,81,4,233,185,94,0,0,102,139,124,37,0,138,77,2,102,133,237,102,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,759048,4194304,4096,5,0,1728512,23040,1024,44032,2560,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.115,0.0,0,0.0,0.0,4.89,2.652,4.127,7.826,104,211,16,95,186,232,191,241,254,255,137,85,4,233,124,204,0,0,233,221,119,255,255,69,24,128,40,140,12,161,36,186,20,224,56,238,48,53,16,69,4,128,44,140,32,234,166,168,139,52,26,96,32,80,0,3,19,161,0,162,29,203,220,67,15.0,20.0,4.0,0.2,1.0,1,30.0,0
0,0,0,0,0,0,0,0,731820,4194304,4096,5,0,2023424,52224,1024,14848,332800,2097152,4096,4096,6,4,0.6,3,5,0,3,5,0,0,1,0,1,1,0,1.001,7,7,1.32,0.0,0,0.0,0.0,2.928,2.632,3.442,7.761,104,85,243,137,171,232,9,181,0,0,36,16,238,24,236,8,187,60,147,56,140,28,65,36,12,12,252,52,238,48,236,40,187,48,147,16,20,16,20,23,74,38,160,93,0,25,211,121,94,0,25,0,20,167,11,34,160,93,0,25,105,210,199,82,5.0,10.0,5.0,0.5,1.0,1,20.0,0
0,0,0,0,0,0,0,0,702324,4194304,4096,5,0,5496832,16384,1024,30720,3814912,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.091,0.0,0,0.0,0.0,4.891,2.672,1.483,7.828,104,44,78,102,231,232,117,221,253,255,85,19,235,102,129,245,173,42,139,236,133,245,102,247,198,157,14,141,100,36,248,249,102,247,199,131,28,102,59,247,51,192,83,87,248,102,247,197,85,14,57,69,8,233,134,156,254,255,102,139,124,37,0,210,13.0,18.0,4.0,0.222,1.0,1,30.0,0
0,0,0,0,0,0,0,0,666857,4194304,4096,5,0,1654784,12288,1024,26624,1536,2097152,4096,4096,7,6,0.538,3,7,0,3,7,0,0,1,0,1,1,0,1.0,10,10,1.073,0.0,0,0.0,0.0,4.895,2.619,3.98,7.734,104,236,100,193,254,232,105,179,248,255,45,12,48,16,224,24,120,60,48,48,224,52,120,56,48,0,224,36,120,20,48,28,224,20,120,12,5,8,5,56,1,99,213,79,0,130,23,189,147,0,119,28,5,8,5,20,5,36,5,0,5,56,5,52,14.0,19.0,4.0,0.211,1.0,1,30.0,0
1,0,1,0,0,0,0,1,888725,16777216,4096,6,1,1937408,4096,1024,72192,0,262144,8192,4096,4,3,0.571,3,2,0,3,2,0,0,1,0,1,1,0,1.0,3,3,1.471,0.0,0,0.0,0.0,7.127,2.794,4.247,7.779,104,182,108,169,103,232,100,243,253,255,137,31,233,126,113,8,0,46,20,87,24,51,36,210,48,87,60,51,28,210,4,87,32,51,12,39,104,0,235,55,200,8,39,104,52,235,55,198,0,39,104,16,210,244,6,17,1,222,0,62,94,10,137,44,9.0,14.0,4.0,0.286,1.0,1,68.0,0
1,0,1,0,0,0,0,1,972063,4194304,4096,5,1,2256896,18432,1024,48128,0,1048576,4096,4096,5,3,0.625,3,2,0,3,2,0,0,1,0,1,1,0,1.001,4,4,1.463,0.0,0,0.0,0.0,5.92,2.762,4.068,7.799,104,241,89,67,221,232,148,251,255,255,233,86,175,1,0,1,226,106,38,230,126,117,80,97,137,77,200,233,131,251,1,0,195,0,0,71,101,116,77,111,100,117,108,101,72,97,110,100,108,101,65,0,129,238,1,0,0,0,15,201,15,182,14,102,12.0,17.0,4.0,0.235,1.0,1,98.0,0
